,dates,nzd0500-0000,nzd0500-0001,nzd0500-0002,nzd0500-0003,nzd0500-0004,nzd0500-0005,nzd0500-0006,nzd0500-0007,nzd0500-0008,nzd0500-0009,nzd0500-0010
0,1999-08-26 22:07:32+00:00,181.97512381506957,180.58189238229184,179.9720679233621,195.2551152048748,191.36429349859887,185.53384610461373,182.48619993896264,187.63181605126323,186.0651822773107,191.3166840732412,190.6316118274711
1,1999-09-27 22:07:36+00:00,170.59457368898086,174.08698907315414,169.10418234699392,173.1857381768001,180.80401548060826,170.94269575015295,177.17857874613532,175.40369289343312,179.03401285469442,173.86810082133707,183.0066866727603
2,1999-10-20 22:13:38+00:00,,,,,,,,,,,
3,1999-12-16 22:07:33+00:00,164.402355225133,173.1408883677088,166.04446695405986,165.66518067003494,169.9553963536909,162.16486841739538,164.48235307342827,165.75347062618007,169.7738224099038,162.2216305557198,168.00072405775305
4,2000-02-18 22:07:16+00:00,196.1385217654123,205.7483615755919,201.1535530161467,200.6001925227219,204.9832779616363,190.91448100815188,192.33066135200733,191.69354364953418,197.31066416681483,196.6248190357888,203.0557714535447
5,2000-02-25 22:13:25+00:00,171.76076669244696,176.21537151588993,168.99435740627877,169.81196424100756,,170.30583257765625,168.74833654710187,171.9833305820847,173.60601207759277,166.48458622439173,178.05670576953787
6,2000-03-21 22:07:12+00:00,216.80945953371236,208.28180521242265,208.58787617198942,216.71581654470342,208.37037092919414,200.4245355307549,207.5750519816965,211.74954654111752,205.54891051481013,207.0177531514523,205.83931359055487
7,2000-05-08 22:06:44+00:00,184.17612928241223,183.6752726232851,183.1609194489034,183.40225087676978,186.98457655504654,182.90806308590868,182.7440528191042,185.88124447553201,182.91787297734035,183.98900904512325,185.8871653212497
8,2000-06-25 22:06:19+00:00,164.02068701418494,150.40775260979603,155.2775566699742,144.64808411690737,152.90045340116268,152.98724836634003,159.4070550822661,157.9360167791649,159.48156636214122,164.9115549675729,157.48695271783316
9,2000-07-11 22:06:05+00:00,145.871686146213,141.28549474710258,149.02217379691024,145.81923360024243,146.1497464830324,142.86863384407508,150.66609409147733,146.52545962905654,148.94939071631921,150.8201335747787,148.40571286886632
10,2000-07-27 22:05:48+00:00,,147.6819725567203,143.8574053996333,152.01042550092933,147.14919685948058,157.99480018589827,152.68331256927203,158.71030250123334,151.2532769533952,147.14857984255465,152.2211193934997
11,2000-08-03 22:11:55+00:00,159.11570593870323,162.06746714908712,160.80938355264584,167.80719579405607,170.19268478009312,166.97123792696215,161.81021029960527,169.10309173165933,170.7162927555734,160.93589536062376,160.73371647335304
12,2000-09-20 22:11:14+00:00,145.65159484966406,146.63218125258427,141.30894929719753,137.51535067564657,136.05817326789474,142.34694415419477,144.22651455734723,145.08219067749707,148.03089527795268,150.5261958048698,153.15438517508562
13,2000-10-31 22:04:58+00:00,175.31458134161903,176.4965217297013,168.85134215183055,164.34373321509065,164.56856457117112,159.45945208310923,161.51275252637754,166.4520271325538,168.5774572882784,168.48572837973063,178.99330565414044
14,2000-12-18 22:05:01+00:00,144.2203368906654,151.36098362794723,141.4112869659718,144.5683223017781,135.6785519129877,134.46876346876837,134.75611649416385,139.6002497537847,144.49429277643367,147.43154284433103,153.04807250328153
15,2001-01-03 22:05:00+00:00,166.6434160475598,170.9569694099238,165.7853866162744,163.52618526746176,157.36151415146867,152.63523821158077,159.49401007621896,155.31190154813822,162.35772183483698,165.25308164534823,163.46241857701895
16,2001-02-20 22:05:00+00:00,193.1665243036316,191.03789973917625,182.79664032934326,183.00570155271694,181.97508856445447,176.37761491878632,180.83661105311057,176.7124977406326,180.58694715059394,183.58289832733973,185.16071781626204
17,2001-04-09 22:04:41+00:00,190.27598259837805,189.54641782884488,181.7338572470482,181.49489769014627,179.93952032894936,172.0739669281307,172.76969643689668,176.4218099273746,177.02586944874054,179.64423649117367,181.34711575579402
18,2001-06-03 22:10:28+00:00,,,,,,,,,,,
19,2001-06-28 22:03:56+00:00,169.22887982241238,171.8336668543299,168.06800617779442,165.46521495366795,163.4193954762992,155.34186826976315,155.47387437566215,153.06902178709942,153.58257256897488,155.2198888390849,153.74571190722423
20,2001-07-05 22:10:09+00:00,,210.57893242728278,199.95938912310152,198.00707004820566,,,,,,,
21,2001-07-14 22:03:57+00:00,178.81339248394002,176.91652312344013,175.25976766086336,170.96967579091012,172.15497970615297,164.877453181375,162.84542139563092,166.1865978359483,165.09031409078614,168.83076598551906,162.5663972305117
22,2001-08-15 22:03:26+00:00,164.08244452086322,156.19851464871658,160.92978439081205,153.94043617410145,154.5892549909895,154.6089742985672,159.0603701504821,155.44298685722032,154.2883712817836,153.79831658730268,152.29887693965503
23,2001-09-23 22:09:14+00:00,,,,,,,,,,,
24,2001-10-02 22:02:52+00:00,164.93884131559133,162.21951713261464,168.88058705596995,170.18307622877046,163.03790638219215,153.62779763934316,159.91110029072837,155.9006671244066,158.73687939619126,162.25954582894596,168.06484226413158
25,2001-11-03 22:02:58+00:00,190.96765729017352,189.2773201756992,190.01824250637705,173.93191163551148,177.9319420219783,180.10432203479962,186.0445398035281,183.50252494465138,178.5900324475619,175.348116038045,176.87814981284293
26,2001-11-19 22:03:08+00:00,167.90152724568642,171.9421989021424,168.47612623067516,167.42136537872867,168.73544831573287,157.71690847464555,162.36149943197793,156.6944217074597,158.32407786126407,159.90156647318958,158.9823485967749
27,2002-02-23 22:03:31+00:00,152.74171488129923,162.82476343822094,151.2099760873692,157.75015435946852,152.8955564457683,146.36507002792553,153.3754677877253,148.3155176405363,151.0730586800711,155.44482436366823,154.39315727676552
28,2002-03-11 22:03:31+00:00,184.30457448806442,184.42632358655874,173.09952038360802,184.19230376001434,174.33703253105557,172.95264311792278,171.79101403565772,174.997004066156,174.60984821758996,177.86060272628274,178.32057879182972
29,2002-04-12 22:03:25+00:00,205.17847332244062,206.87112802866483,209.56971174938775,205.35055491084807,207.01926139945903,190.58607330945986,188.56982958779753,184.75755453989672,188.92268657246035,187.14368562436997,198.10419355487747
30,2002-05-14 22:03:19+00:00,193.9825541573398,185.90744586525284,181.43894521085383,184.0638777850935,183.99028047573256,173.66905186785095,177.1394347040374,174.30435532924952,177.59750311171373,173.42785543888291,183.8542964026654
31,2002-06-15 22:03:07+00:00,179.79280258439968,177.3217895466612,174.46473307711136,173.80032504164657,166.29871024569076,171.16160637086807,168.29250060018524,173.11641138558844,171.84591684455904,171.3403042893481,162.26059038835683
32,2002-06-22 22:09:15+00:00,169.70807187830331,,,,,,,,,,
33,2002-08-09 22:08:57+00:00,,,,,,,,,,,
34,2002-08-18 22:02:45+00:00,148.65967974469197,159.3252083227839,156.20674735404182,154.24232709500822,153.7312445157329,157.57236112334743,155.4911600292428,154.70974516914214,151.99938822730078,151.26732823170994,152.97736164697113
35,2002-09-26 22:08:32+00:00,,,,,,,,,,,
36,2002-12-24 22:02:57+00:00,153.1956248387861,160.3077885165271,156.4804454970141,156.3764493980213,153.5165160934111,147.01133277695646,151.32330645835893,146.39358222603374,146.48610336080594,145.198700374549,153.76168340917835
37,2003-03-14 22:03:20+00:00,153.1112163903904,154.9890946314444,165.8629220928117,159.10687224959105,152.50971008191857,145.59242809313406,146.46396269864653,141.91906144911792,138.69076850005578,125.8259969273347,
38,2003-08-13 21:51:32+00:00,199.9094170315641,179.8198842461911,180.5087676954114,180.18499251847464,183.3970697973901,178.64840059047108,180.45080820336398,178.46243155408933,169.87950270600436,175.59438960187308,183.23235983492188
39,2003-08-29 21:51:49+00:00,165.79026165803015,175.63917100802837,169.35253655310103,178.09379528196905,179.71969939231997,174.5720847475711,173.91615711465815,171.0626734187812,165.62784246616167,167.23389728594253,181.90954990683406
40,2003-09-21 21:58:23+00:00,,,,,,,,,,,
41,2003-09-30 21:52:18+00:00,152.3503869009402,155.33594721469112,148.5226437178693,155.33620353566351,153.05438307004653,151.98705334245741,150.69224577242846,150.39090945332896,150.67885282824437,150.12782269106685,156.63174241220045
42,2003-10-07 21:58:35+00:00,,,,,,,,,,,
43,2003-10-24 22:02:58+00:00,184.79841597652683,184.39595362908045,,183.86232367721828,174.03799290602888,170.85183006048302,170.8598315457492,174.88429128908905,175.1773695832331,168.55162869392106,172.90318673591582
44,2003-11-17 21:52:57+00:00,173.84720209376133,171.84712191584867,165.63213080186426,165.5865718397353,163.6518716225333,162.59798968674374,163.54125611823673,164.0875607860578,160.80224127569792,169.54161446201744,165.25921442380195
45,2003-12-10 21:59:17+00:00,,,,,,,,,,,
46,2003-12-11 22:03:21+00:00,178.25403343134593,179.0826917912304,172.78265691692013,175.5764388621438,167.40683761637504,166.86969070482098,162.8578986583289,166.87494204554008,162.03923834594312,169.26659519691106,177.77014846473455
47,2003-12-26 21:59:30+00:00,,,,,,,,,,,
48,2004-02-29 22:03:45+00:00,162.53925074779337,159.8248892698712,160.3495123318981,155.27410288490432,153.86517834696093,155.48790682108205,155.0225221450652,153.96264857900485,151.74464309628968,151.78490661312966,150.99477525170556
49,2004-03-31 21:59:59+00:00,,,,,,,,,,,
50,2004-04-01 22:03:52+00:00,166.6501425505091,167.90401050242158,158.41535626727608,159.76602692112323,156.68185081227995,154.29931621415136,153.4683436461056,151.30035059755687,151.42365276456502,152.7724899178075,153.06908510917498
51,2004-05-02 22:00:57+00:00,,,,,,,,,,,
52,2004-05-03 22:03:47+00:00,189.89184154785065,186.7492345688661,185.95120491751754,181.29770518127182,180.56940659641685,176.6617412940884,177.2794508242034,176.88302999017986,178.7592310261144,179.76786227671735,180.20361047926315
53,2004-05-18 22:01:26+00:00,,,,,,,,,,,
54,2004-06-11 22:09:50+00:00,170.56844674492217,173.83719825376954,169.27283661366434,167.31896272391083,,,,,,,
55,2004-06-12 21:55:59+00:00,185.80295551531847,187.33275283894596,176.86797524033142,177.3911407326283,176.42719991654482,169.80894325289492,175.11263396518305,174.15697481700124,175.00597478069452,170.68265966449331,174.2609077423781
56,2004-06-27 22:09:48+00:00,,,,,,,,,,,
57,2004-06-28 21:56:28+00:00,166.1364845869512,175.89982457095527,176.85879962583306,189.12602658231373,,,158.77720153315494,153.74045726968535,160.9624034683692,158.83353168313278,153.64298459897464
58,2004-07-06 22:03:36+00:00,176.6659078082202,174.20778329164756,170.34348125067035,170.0191483876369,168.99554467711422,167.77030847415767,163.70440115445126,169.43132898945186,160.23776429116606,166.98718385654956,160.77878888244544
59,2004-08-15 21:57:37+00:00,,,,,,,,,,,
60,2004-09-08 22:03:17+00:00,158.42548692894985,168.98545742223718,163.4229661299641,158.09416638270005,157.93828170044722,163.55645650795913,161.12700999192742,164.4087591859655,160.81980537721734,154.04990196544944,155.93632231358754
61,2004-09-24 22:03:12+00:00,155.51248452350936,167.3106491318449,160.65978596994182,155.6423168578518,155.94664761695944,152.55810608549737,158.8289750578952,152.15888834046928,154.3004612307305,154.62198289740644,164.74555616761745
62,2004-10-09 22:05:10+00:00,150.3184574635381,151.1494815291065,153.7203469090585,154.66972347199436,153.98112938043226,157.8223686298814,150.98259684245616,154.4087143223079,,,
63,2004-10-10 22:03:07+00:00,161.41593863704128,171.1347560680669,164.91268127530225,163.5203356259133,159.5932029713423,160.228981723187,158.5762887150031,159.09151963580885,155.71451618143035,154.69012553621576,155.71155741516276
64,2004-10-18 21:59:11+00:00,172.6353397318053,175.74056302100448,174.04297152660624,173.07536732604072,174.85478417697422,166.31446573059245,166.4717548636413,164.3483282608163,166.5748501041004,168.26738926361503,166.72437220005597
65,2004-11-10 22:05:47+00:00,,,,,,,,,,,
66,2004-12-29 22:03:56+00:00,167.412363884464,168.79396619661267,165.2546250555429,164.97788583700438,160.9037978171367,163.4755012999309,159.43242130887592,163.18100736796794,160.9796138592815,162.24391791928463,163.26233858163818
67,2005-01-13 22:06:52+00:00,173.71924228444027,175.8339061524833,168.42727226194316,161.92028008277123,165.6740898329912,167.40613108185107,166.6537910576352,168.25514847357766,171.47126609729395,167.1628779017838,171.07136990172873
68,2005-01-14 22:04:00+00:00,168.39462379249815,172.52689940868774,165.46262167066516,161.81892041231322,156.2269858458802,161.5861420608953,157.8154134749396,159.87395616036338,159.72596888143312,157.2137696751757,158.14564856731965
69,2005-02-07 22:01:03+00:00,185.74693066435805,184.46862322152506,179.03149373047015,175.8118090424162,171.54538325980997,168.79220251401392,172.31492349038734,170.52015912091798,171.97854933544028,169.31483056587766,165.1822142485515
70,2005-02-14 22:07:21+00:00,156.16711290511728,166.60586217253137,153.09857397174164,158.5303168384941,149.00799154640697,149.47057657037917,151.74806771172095,149.29834566236966,153.59690131728962,154.20065824168404,152.9953275873348
71,2005-03-03 22:04:17+00:00,162.4434335656235,165.4522268888434,162.74850046953105,161.05757692142896,154.35476857550734,154.90284413831495,159.02207700714936,155.65515371002826,156.12444743753142,160.77693247353852,158.66586631195185
72,2005-04-04 22:04:14+00:00,157.02469909808696,162.34359980526227,162.2199097258915,160.48833410798574,155.57727828517324,162.33761924865127,159.44539402955803,165.0776346280969,157.8720296944923,158.39872749618272,158.84255485658935
73,2005-04-12 22:01:42+00:00,196.705643879333,198.36801555431236,191.13505345563306,181.93229835182106,189.3507948766325,181.6669900615396,154.5564155044303,150.65713292703475,153.4686010752485,151.57036507028283,148.96544853105453
74,2005-04-20 22:04:08+00:00,,,,,,,,,,,
75,2005-04-27 22:10:21+00:00,177.30021414517637,176.55497780490828,,,,,,,,,
76,2005-05-05 22:08:01+00:00,175.43057505144196,176.61296264774256,175.18263435605286,169.80924195601503,172.23052422458014,172.1637735027686,168.65215658814986,172.57078381322884,171.80726999388926,176.62667007302912,172.89914289270575
77,2005-05-13 22:10:24+00:00,,,,,,,,,,,
78,2005-05-14 22:01:54+00:00,159.45554427392162,161.90154777341644,160.49699509020243,145.43500633949893,149.16520949353497,159.2839655154002,159.5503776553812,163.31269271209655,149.91473252265175,147.57301428920954,150.99831962716564
79,2005-05-29 22:10:21+00:00,165.43534523810249,,,,,,,,,,
80,2005-06-07 22:04:06+00:00,,,,,,,,,,,
81,2005-06-14 22:10:13+00:00,153.35439700075392,,131.9098965608356,,,,,,,,
82,2005-06-22 22:08:22+00:00,,,,,,,,,,,
83,2005-06-23 22:04:01+00:00,200.1772287036771,196.4048552249617,191.4039642327382,198.32320362759714,191.69464139720884,191.256081882581,188.43531794263623,184.62667137574678,183.88201050818978,189.4756776762733,199.95360456214246
84,2005-06-30 22:10:11+00:00,,,,,,,,,,,
85,2005-07-09 22:04:02+00:00,186.32011838962205,196.23696362400037,183.92768301339868,189.68826982311492,188.22469580303928,182.9432123388628,185.05048395109804,180.00399082568643,179.41185293113008,184.5953089051692,183.8932428741519
86,2005-07-16 22:10:12+00:00,,,,,,,,,,,
