,dates,aus0146-0000,aus0146-0001,aus0146-0002,aus0146-0003,aus0146-0004,aus0146-0005,aus0146-0006,aus0146-0007,aus0146-0008,aus0146-0009,aus0146-0010,aus0146-0011,aus0146-0012,aus0146-0013,aus0146-0014,aus0146-0015,aus0146-0016,aus0146-0017,aus0146-0018,aus0146-0019,aus0146-0020,aus0146-0021,aus0146-0022,aus0146-0023,aus0146-0024,aus0146-0025,aus0146-0026,aus0146-0027,aus0146-0028,aus0146-0029,aus0146-0030,aus0146-0031,aus0146-0032,aus0146-0033,aus0146-0034,aus0146-0035,aus0146-0036,aus0146-0037,aus0146-0038,aus0146-0039,aus0146-0040,aus0146-0041,aus0146-0042,aus0146-0043,aus0146-0044,aus0146-0045,aus0146-0046,aus0146-0047,aus0146-0048,aus0146-0049,aus0146-0050,aus0146-0051,aus0146-0052,aus0146-0053,aus0146-0054,aus0146-0055,aus0146-0056,aus0146-0057,aus0146-0058,aus0146-0059,aus0146-0060,aus0146-0061,aus0146-0062,aus0146-0063,aus0146-0064,aus0146-0065,aus0146-0066,aus0146-0067,aus0146-0068,aus0146-0069,aus0146-0070,aus0146-0071,aus0146-0072,aus0146-0073,aus0146-0074,aus0146-0075,aus0146-0076,aus0146-0077,aus0146-0078,aus0146-0079,aus0146-0080,aus0146-0081,aus0146-0082,aus0146-0083,aus0146-0084,aus0146-0085,aus0146-0086,aus0146-0087,aus0146-0088,aus0146-0089,aus0146-0090
0,1987-05-22 23:07:20+00:00,,160.6708496646084,165.82943108545,163.71848801959538,163.76482178942518,168.65769345935345,155.14518412036787,149.82832744529134,151.55576906351322,162.78052261772999,158.86908157461528,156.83948462748828,166.63810852345867,165.36690393117098,165.3796889623874,162.2977066541698,170.1007743298416,197.08010227816996,214.90425712074648,200.84221281793708,182.06881504364597,185.03442194260217,187.6256175661843,185.71121516670797,180.362910258725,181.89024002689288,182.386176618256,189.90855267718104,189.20782844865758,191.4853868784394,190.62500601457344,184.47780004320705,178.8502863164678,166.70493194326855,176.46615223455038,179.10935291731244,185.98667570685012,187.67071061878966,183.39380335066727,182.043709608764,180.79307556395347,181.76492334701152,181.80983119634803,181.55362422321562,181.38305216755978,187.25784699453854,186.4642935258647,177.04610047994117,169.58176402496994,178.90724759299607,187.71620017824532,192.4322346427741,201.86937832241952,194.70619011430867,192.0290474862616,188.72185480638038,188.19074293763734,179.1842522705899,163.27516146329057,155.4562985005869,161.47741335398499,164.60770743758533,171.73487045969364,171.55666803564955,166.02708944412356,170.63816607705587,165.54109079509837,169.87287974835039,171.34990691266725,169.10438446400283,173.69488640004556,172.0722725703375,161.1528530331149,151.86232071569373,155.4891955969855,157.32335039338022,167.59872105340372,175.02357234644313,174.12289764358283,174.89875541821132,159.8129667699482,172.47372980501947,192.35357627731292,188.6949947618506,172.6002994684563,179.80148631465792,170.2024795454751,172.8382189127511,176.87556587162248,179.3998113787577,185.37984827114386
1,1987-09-11 23:10:05+00:00,159.75194547344609,171.52685277390287,184.1001225535789,186.30829842216912,190.63962479060893,184.06833014260616,178.5422389353372,172.61674908154737,167.42935557202634,165.3591283457946,161.1567151097446,165.56231851157673,181.31698866309787,184.9125845758138,169.6339106961129,166.48648567900352,178.36127486206152,193.389023957696,219.17118975641412,204.5629030523494,196.8384254214671,200.64037708753915,209.9811082089394,203.83204440662558,201.93788007557202,198.83450845572804,194.7632186255371,193.37128750307568,181.86997039794133,183.3718350416579,184.70795239435728,184.87570667476416,179.9607932072915,183.0005814601352,180.17836573428872,181.74080952893183,181.60848366503438,183.24503505624935,183.4778877894687,182.81239231931272,179.43305371250958,181.8559074301903,175.79256073734342,180.88651186556643,186.19502951507354,191.47106432154698,190.86281441408875,188.7857054448267,188.3117366500377,191.53998455115584,192.13689363548383,198.76753087127219,198.35665883454635,195.76524106691465,195.03344159168887,193.05690711322853,178.76469546713616,174.67085021162393,171.9643191303329,172.17350774516999,170.4257983539663,170.37972687113813,162.3941262534617,162.09147118972936,158.11154807301477,165.7892779953283,170.85528339910542,178.7303699726321,175.32153966792416,172.4718022917975,167.15819972073385,159.74575121342744,154.42308917713007,154.31572313806828,146.55988547328855,142.14380667846922,145.9194748026203,157.95843914213697,167.8552996789077,182.43638896279006,174.24646786457052,185.85379752311184,195.50361285851665,184.80093243908237,177.46918614552825,173.37499427116254,166.6150780450643,164.1437651677545,177.47968417964685,173.17713350175592,181.63649610378872
2,1987-10-06 23:04:27+00:00,169.9720419430442,190.55189872006412,225.5051665443545,226.21529597635367,220.33722421955105,210.44963774063194,193.4344901877895,193.15852399498607,188.80657137173742,188.75487044157632,184.0307454337808,189.74028901286547,196.85523252276423,189.6834074848148,192.0203007263091,192.75300171835732,200.5705852425991,221.6760137448904,232.1239985784779,216.90754321526285,205.2471674313336,205.11285219824208,218.72715646586428,229.10872580779426,223.18564733443486,222.82786174821427,217.01502609812948,217.66965172513048,207.95393079626754,202.76771625775174,206.30157163773814,197.83775135079975,199.34550543392407,200.15707337400343,200.41256295078773,200.69194440764264,201.22465832086039,200.61852925224275,199.31153972205783,198.86905067609501,197.79312454937426,199.45790599758197,193.90971728901843,200.22968681219197,201.40073425495288,206.16770596377452,198.8086847186499,195.56940876717806,197.80761731403436,200.9778008140279,199.7069220194553,213.48457388478377,207.82176440689008,205.69246856288402,201.01876438966002,203.81746265083046,192.47000583830385,192.5896537186254,185.15055840550423,188.04541650780052,186.5800987239465,188.21736857134084,182.85988305578198,182.4462104830172,180.40107338225826,179.6827200777909,185.5101238096672,187.49821899138396,190.90029254230845,193.63729489621954,191.7913713730416,184.39920161501138,173.3486666247037,175.76575499913767,165.69742464356202,165.8458391288852,167.3291986150976,174.77626460950876,174.74622921865085,190.27065908549983,184.62514767212232,188.38016815051748,205.11900656267477,193.8211551715162,190.07051383293594,181.8165675318451,174.03941483541,176.86869356879214,189.73268913371848,185.43972460036645,192.00539520751147
3,1987-10-22 23:04:43+00:00,171.18809393232604,190.35748089240533,223.64147612666926,220.99388093511658,211.41631471997414,202.9572598619401,197.01825806903489,197.36377831168676,193.84289169189947,190.6103774857151,183.92393928434603,187.2522386285966,192.9086067539958,193.8251884874951,192.53971984211387,196.3157536491124,195.61386134470916,215.57351749362948,226.82878791860838,207.6031747593006,199.47379690613081,200.21276307579873,210.06671292524646,223.18458811145302,212.0052312196234,209.66298876678997,201.68488620276705,200.41585242910642,200.2833726793453,197.7459924720826,199.9263869440255,195.98888577968145,192.37536280693325,189.60711953155425,193.62636775697382,191.94398590604376,188.18091619252917,188.56829973816014,194.9298260297934,201.78421646776073,199.953704295779,197.64140552607935,190.9695998428065,193.65351421503496,195.19534599731097,200.52494091265402,194.5399462568189,186.6858776389909,180.96371688891801,192.2637158702999,198.0047637157181,204.73486625526002,206.81836308177805,201.38631494605585,190.67464983505704,195.0946800284059,185.5759472238316,179.92817214282175,172.24635408100707,173.6332184506659,174.7515634836151,176.79480030122852,178.92599557899086,180.15899813961374,174.88909829140687,174.32702205693252,179.8774361671426,177.97343282505855,178.08441247087947,185.43157554763133,181.738741086081,176.9875836601017,177.11668118846802,169.42677111887184,159.2683643953915,154.04221876739797,158.53636482811677,172.53859815907595,177.8817223962344,188.845140595036,180.66442671371476,182.53646740454434,194.60566481690825,189.3825328058316,178.92585309101793,178.5796505824491,167.20959508266768,165.13926710523594,175.88418411250623,179.29012521887003,180.72840037554744
4,1987-11-14 23:11:23+00:00,169.19093596141934,192.32681019745675,221.41283562492774,211.10646884123858,197.95749153266863,195.88040563053025,188.095229710064,185.3959837576208,182.5562221867207,183.31671858487843,186.00162630625698,182.80094067490737,185.53416764337825,182.5318416220857,179.5299795837175,180.38947074635402,180.21993590363346,203.48080484636446,216.39559730529515,200.07268727501838,182.74170682802028,188.7160234385139,197.36745498900214,211.6507040746578,209.6919408860953,208.7778724817225,202.0439500009675,197.01425315958858,196.04940744048073,189.58607826474287,189.5118657792309,183.82160717952928,184.41343121641577,190.72556683162796,186.97862590291382,186.38429406392825,187.5504039515014,182.3090993115078,181.92225568802644,187.33133793157202,189.11307881658752,186.03877676970728,181.23762623834986,182.22169699783552,190.30617089410887,191.0795442600225,188.48567115862483,175.23826583851402,174.0198144086839,182.10915675213224,187.7402477281963,191.86037529489275,193.20094557630767,196.16859209954728,188.56937953024544,186.72707098856887,181.2392684640383,182.61429555712752,172.9846732315217,167.13751389547167,167.2842093170253,162.84718084917768,166.32093555383483,169.51598447788814,171.8677800398727,169.96612881046195,178.5516059104539,173.67189330748968,167.63015962330078,159.72055005158893,162.7626370643969,152.4655853558674,147.51184782855353,154.78718934701152,147.0554655172191,138.76512954774702,152.37847740967158,156.8418602679844,166.87347475681054,169.16829657081342,169.6885145254741,174.86035672531966,188.48185268136382,183.0938215797012,178.42320722836553,175.03850835321438,160.87377840636415,163.5250781379497,176.19059741830236,173.30492529843409,171.62238959679172
5,1987-12-16 23:11:53+00:00,184.8983354306017,209.70233157738198,239.0385346214343,240.38854401507896,235.49629039406193,230.20399397099402,221.33210717181248,218.41584521781192,219.35021951478006,210.68781942327172,213.52671691132448,210.84120861790726,212.9479631893631,210.52327858986953,209.43711669421418,207.44183960652916,212.00685639733499,232.28455248622356,256.9919252500337,239.55296611684315,223.0735694795344,204.84698389681841,218.83716633203395,223.93694668903558,227.73929820111331,233.24692084333324,235.15866502259973,234.6067768992425,225.46630166517636,225.6796104244997,217.78582088928428,217.73590637795988,209.6781823871443,208.34546845036425,210.5323280570002,209.56692451656494,211.42223447231,218.08206759138648,222.17986707938212,222.6716868946056,219.03513844026452,218.95815011635906,212.80523072345753,209.30703376053296,220.6070670169373,214.01807830001334,212.91267573449753,199.19079252869048,195.5228784429977,197.32620871743293,208.03191623035625,206.27747599333756,210.94682348745533,200.08232551496286,197.8514878515948,192.5560267867468,193.5349587616485,188.38174047218226,189.40367343460716,183.60114213606624,185.3352117634394,179.83709786438632,183.0530804568616,176.22811140259367,177.5233875797645,180.24754168209182,179.85982184849834,175.09602696032283,175.4742737732659,170.29761101943294,169.4827149830855,161.66107821763632,164.84148395979472,160.5681398388397,157.9613314178816,156.62098399331362,161.3639307762834,169.1760383326996,180.16568435153903,183.74215626772488,178.60909200440716,189.2495916628908,195.9570571268853,189.31295917204824,179.4032604980956,176.87622999853693,164.67197263603254,168.6164626751964,181.6938704342542,179.28790162827212,179.04945102282926
6,1988-02-18 23:12:59+00:00,168.7018634270638,178.8606987105037,193.27205088349135,183.76643226733844,182.89621772499655,181.01187255943663,182.65563158827646,182.1333911600888,178.59038872829237,174.50867518431656,172.37266081085002,175.1536742263659,185.5714204576708,176.3813221548332,174.66626607522142,169.5345392492496,175.4233443225018,188.0236486227257,208.34158273727678,195.72740026204585,194.91514054242575,204.04360235425588,203.53827162876297,205.15219143638478,196.23706660141985,200.43597989419132,198.9313859247458,201.06814583837695,188.56298126370552,186.23854747595917,186.94414737239674,184.41667561166153,184.16522249238815,189.67292315301307,186.56102498337822,186.91314940986356,187.96458875118245,188.3680936347136,188.84288130349137,187.1048476026854,179.8595226713067,181.17736736420753,181.14945785623036,184.51137749765041,181.7334021767048,189.29891698430228,186.82211279939483,186.54405654684686,187.4234046980611,192.7587596698013,195.4368529556696,199.82546545796018,199.07899979017895,198.50371960250223,196.82801578931094,195.92520715895225,191.93666173477524,183.41260125003305,176.34457389404744,169.13540379815493,169.48266196593448,170.64210049000692,167.30104322492772,168.94272481883488,169.11228307597744,168.90078762730712,171.8906434458283,164.08407844467058,170.78203076024437,166.41959121145635,164.21404997396175,161.21660317616798,161.06586152358452,155.29062380001798,149.4721236350442,149.2979916946296,146.2373908816013,164.53339384861448,161.1200363119556,169.65462249820962,157.00875852933885,170.94718796633487,175.0974892290231,181.13030783079333,174.9999597183895,169.89974694396335,155.5796947567056,162.0154412900052,171.59168716095365,168.85916749207607,170.0762176238768
7,1988-04-15 23:07:14+00:00,143.34603105600144,158.49063122346118,155.9245053659438,159.71552121686148,172.65641802609517,173.32331516393904,170.55251337458756,163.0634202069519,159.63857781239082,165.46045173407958,169.34936563231204,170.56257155848445,167.2047704087269,160.06183870793095,161.70857017570776,165.6553409685219,181.19255316551175,201.78996000149047,215.5925302091877,201.60785319369688,190.41424934263628,186.5602502446949,197.59010158012902,197.98646810230994,205.50424008053966,211.48989937848566,184.4669171388748,175.34904590162964,165.280008486649,172.55893485255118,172.73313714456052,176.39264988364698,175.09923398369978,179.4569537501477,183.05569828083486,182.9444134670796,178.07756690372486,178.35291251603812,177.88370455947148,173.78742809537587,174.31618008547346,170.83946646693275,178.36341424817488,187.2558911068718,194.20912263909366,198.09138993672747,186.95937467272842,170.7280373602669,176.39192828204193,173.3162567948351,184.02257337112133,192.84350090478853,194.77957411237387,190.8608681372004,183.7450516130947,184.54679809718547,189.49600543011837,186.34680804116638,176.24677519434738,163.2427160529766,164.11232501279025,164.3178805494088,167.72657990317848,165.303436903417,168.19230633927083,168.39203043275845,175.0504813439441,168.5731397561147,168.82807262044156,164.7404006576807,167.7234741810999,159.26563071534898,160.68394726518736,153.27060098841193,151.1074795042998,151.7361161417289,148.9647323717883,152.27845156958455,156.93773569404908,171.34428907425723,163.80543676759663,170.70399103379216,185.0341488549948,172.4891687782282,163.06939518554938,165.49975200244776,159.41632606127175,162.34688154892658,173.73823019496714,168.31530697501154,
8,1988-04-22 23:13:28+00:00,151.89110370685006,155.92796871964865,144.91273799003812,155.44180803610524,162.3576732591105,170.48398788506597,165.42367869985367,164.87175322401066,165.09894165111632,170.39172969699803,173.49384634934626,168.31717186329962,159.6683418729444,159.47781445135664,156.2629368971175,157.64091721747582,181.48774045198667,201.10341182685443,223.53309185899525,201.48687748140418,192.94048988666498,188.88641440913506,195.0131174941957,196.89988407246975,207.02783576770358,207.86529177715718,181.3472043433575,175.12779922273262,168.46391883365519,169.47691529219458,172.80862559442667,173.98162748990296,176.843709524532,181.55459255531372,175.6265408221106,180.01024135299485,178.05386223517647,174.56717793125512,170.63307626773673,173.19403702623316,173.92341972159682,176.89299493292523,179.38209969369785,188.353874049754,194.59484880154744,194.19014098065767,185.59324084634477,169.0950316503187,169.9258180740703,172.78617500684925,183.27354839028197,188.99884286623825,194.24220215740775,193.26563198334492,185.91846998407857,181.46086880894907,182.62603654188803,180.10602262998157,170.12480991029332,158.3087271371094,162.7932646942926,161.9367074768632,168.17691943934506,168.56459136423607,169.08659181210868,171.2798917975893,168.82626172898688,165.65525561698308,163.57546247944282,165.20495137539336,171.095271428288,168.75514038363735,161.19982044104935,160.89463265474643,158.6126509371014,146.64691263711336,149.50828985846238,149.55643832250973,157.85185704592388,166.91858876522193,170.5478636127377,174.0895781755941,178.0062448064171,170.321982281024,164.7247145883959,162.76958381875448,154.24777573009726,150.9790777265945,163.42907736842275,165.37799399265538,173.52547536805176
9,1988-05-08 23:13:38+00:00,152.2737475588864,,126.84635870564371,138.27971077363685,145.72989943250676,154.6134523611344,149.13363331006664,149.98084943991907,151.13527102476607,160.88802435544773,164.67619724997613,165.60257700384713,164.96880167116905,161.62255482550697,159.5708815280678,160.1671474168766,176.07006445430937,200.5996803078236,229.05955618070828,207.97195779777442,189.06405602058942,174.52420456603602,185.11986757939596,191.5763637591565,199.41330819717223,200.4423869458805,196.7120404292081,178.72467466872422,165.0922402081734,167.24347621666539,169.8943848631732,175.2679367657036,177.03006168668875,173.63472605725983,180.6436562224859,177.99360710477,184.0515205713319,177.53439129873482,163.347024860606,159.21109571725708,157.72712484261174,165.05616241033417,169.72197785128157,182.11949714701828,189.64327129225762,197.2622702582394,200.41970603591696,188.77437764645123,166.08230772802696,166.26714800938254,178.5900353177456,187.64982013772152,190.55109240889843,184.64265666387777,186.29793477524393,186.017445470971,178.73975103512782,180.91046296545872,178.8192532306932,162.33912867483892,152.52654944123194,160.24785154405,158.92137845241152,163.88168909231354,167.31707052365113,167.17682781840293,180.02937047064628,189.32404478914245,187.24835188553436,172.95079886657632,172.34011265261205,168.92166976013738,162.86996089494673,169.03393575266065,178.41805414191435,175.85499631608033,161.3257876282859,159.76435253428605,171.82048766860152,173.59738966210875,157.80895473252878,170.77053922874032,179.69613910364166,157.61326198370216,152.71078630143666,156.6898321478306,149.50510798524112,147.00675810086224,168.4928797924315,161.45756185625262,183.66331020855432
