,dates,per0086-0000,per0086-0001,per0086-0002,per0086-0003,per0086-0004,per0086-0005,per0086-0006,per0086-0007,per0086-0008,per0086-0009,per0086-0010,per0086-0011,per0086-0012,per0086-0013,per0086-0014,per0086-0015,per0086-0016,per0086-0017,per0086-0018,per0086-0019,per0086-0020,per0086-0021,per0086-0022,per0086-0023,per0086-0024,per0086-0025,per0086-0026,per0086-0027,per0086-0028,per0086-0029,per0086-0030,per0086-0031,per0086-0032,per0086-0033,per0086-0034,per0086-0035,per0086-0036,per0086-0037,per0086-0038,per0086-0039,per0086-0040,per0086-0041,per0086-0042,per0086-0043,per0086-0044,per0086-0045,per0086-0046,per0086-0047,per0086-0048,per0086-0049,per0086-0050,per0086-0051,per0086-0052,per0086-0053,per0086-0054,per0086-0055,per0086-0056,per0086-0057,per0086-0058,per0086-0059,per0086-0060,per0086-0061,per0086-0062,per0086-0063
0,1985-01-24 14:52:53+00:00,224.02923149896333,217.9207514529691,215.18930725627885,225.00479483679925,216.11289436892304,223.3102395641215,216.80782942297543,219.2150966538778,219.38676982890092,226.4817151549743,222.74298877764159,231.12810890381346,232.5994102252604,238.46901645141583,240.5936985188933,245.5781695798848,234.93752670511066,229.61613155603413,223.86081449827765,222.05573971129598,211.05568922092112,206.5147558557402,202.0108797545542,200.917162818772,201.69841690825967,204.5274751088643,196.58778543767716,191.26270944792117,180.2134460940513,175.88040311999183,169.20290972072863,171.3669171366639,166.6775388274064,169.0944986875346,172.96272637717252,183.0270841405317,188.4757983797624,195.04112326418468,185.1703854643267,176.05361259228332,170.1127471589475,164.02525594544215,154.41554693625827,151.99430699881648,152.37571316924806,140.41653330518716,128.14407013118955,118.76989000673414,110.82205462705649,107.36427112229879,107.08903363793092,107.29940854384249,111.38841455990439,114.29655548840466,121.61609344452957,114.87477403045486,115.13320794008996,117.33339647865228,123.02465714033809,137.81436411439745,127.11486539661692,110.53053032251373,100.3773807109888,92.90429351499785
1,1986-03-16 14:48:34+00:00,208.8143286242336,200.68147478023482,202.29480449322185,207.86957695921762,203.1833552542115,206.4699849513349,201.90084263368863,213.1634456248655,213.096412613834,210.50604642880057,213.5391720259166,218.78269055275717,217.85818454577634,223.10075551418095,224.45349659125003,232.89535787937672,224.6057441137653,215.92464879475156,207.0878747441198,206.0681726845487,199.7504220944088,199.0897727798213,194.66252556759062,194.15076475122254,190.21451759225198,192.13324261994822,182.13329412999906,173.8572565117967,168.42775363638873,163.70025916143635,154.81232408828555,152.46698143431792,152.48422560287756,154.28251656033905,157.85125050506412,162.57274010061806,169.59612556628116,180.52307460017508,167.6018366955023,158.63101323073403,147.20314453292502,147.49554985754037,143.10823520229712,145.7670898804145,146.0978213884622,137.07455261707292,121.51859306673916,109.1595380213297,101.98133196617275,97.12362298685801,95.10662713265097,93.87600038214588,105.00034101498258,106.91724955051927,113.72796122750401,112.23352817030306,102.9837258208998,106.28947200020795,111.84396156156565,126.44476040847191,125.61030958061623,111.8784813819252,102.94774810699838,101.65798609847968
2,1986-04-01 14:48:15+00:00,204.5456630890153,195.78194172959098,203.78812402864764,205.3688300719798,207.13762048032783,209.30589859626556,206.33455173626717,210.72361254783513,209.3152444669849,215.26263007771956,211.3720374853897,216.76426483783254,216.76814375738678,222.69512857552832,225.18578346293015,230.2195376550223,227.25565764810014,218.29566009912202,209.1040474589396,206.4995544259839,199.87186562788207,196.96863066470488,189.17341127349226,190.71353278432534,187.04280705517058,191.36968085125832,180.6143392927282,173.95965870654578,164.88683260483833,161.21569964086092,152.84938555524693,152.37058023318247,155.6924952932661,156.46448450286147,159.80667504747413,162.8102764794728,173.07503300831587,186.07063010165234,173.9745899411987,170.13868084384606,158.56721755344995,158.21514932191747,148.13458351001526,149.17104467499433,157.31457694473073,156.03988356214057,,,,,,118.90771516094617,117.43842717760356,112.85443667892486,116.35537065911657,111.88766538878423,112.44702642795515,124.19843458042065,,,,125.4431596411563,106.93019827409205,101.95027394748138
3,1986-05-03 14:47:30+00:00,210.1429790683113,204.74976994305348,207.95189123026944,206.97533859872823,208.9142786415424,207.72610018331443,204.6739671977308,212.02485854661273,215.03041876637593,214.1479225740665,213.41924722006348,219.42245594049126,220.17650016920322,225.28053699632073,226.97451074454244,238.48303462902993,229.29877436504245,221.24249987735718,215.5198768001095,211.60472951510735,202.75638237655645,202.5302046456107,197.4323991488577,197.60628894732338,192.50507245249634,195.42443023221696,186.64874637517158,176.92368495404767,173.42246130375452,169.27251200036235,160.34049199528576,159.32305701254865,160.81768669574626,161.60396159821474,162.2792851051018,171.1478031367547,178.5291196604766,189.60155696861236,173.55857789303855,171.28842827162407,160.9520137894575,151.79556428796974,145.3838064459034,141.20059376226624,145.04078227864878,133.6620417668841,125.82166455928967,109.4564702345293,102.69043757547509,92.40429436361774,88.44322894196813,82.81554194469149,96.54867428402875,101.06411914225438,91.18267680388259,79.02405418115325,69.05730355293642,77.07947543786813,83.03473814037895,97.83350478941296,86.76239043640585,69.21762653351121,65.88786046105918,66.44880376416322
4,1986-09-08 14:43:16+00:00,209.24852113913857,197.73216543822056,200.30861970256018,211.41823649625735,206.08824408152492,205.4582504643945,209.04509933931308,209.4572319872918,209.86393210244526,213.3515407714413,213.0524052913317,219.57076835035997,219.7128882694788,225.03050014566588,226.38136974958252,233.9807214129475,227.71859816854766,217.41418056673479,208.99125852351142,208.32841387851576,199.5454041599579,199.89013360566767,194.19697380857673,195.5205826665852,190.85995078189063,193.31186548624711,179.6438706751863,174.1817039337008,170.58909151191162,165.3198024508219,156.66859602291152,155.8488306974902,157.0610041415165,157.48671154215023,160.28008477799204,166.48713525323095,174.78659950774676,186.94134922764124,172.0859302439106,166.32401934064583,157.1704563605036,156.11740597565995,148.85896883692132,147.12858348909137,147.75790941370602,137.93002975895186,125.71567557357668,113.41537156435112,108.55805325312662,103.37505780853802,103.57601705564365,105.17607296072848,107.10148226511349,109.45007486961924,105.96173722156823,97.23041567398755,94.97873646887818,98.74930045124586,99.23173295503958,111.36401862327978,117.05256548648254,97.6838830587005,91.97953553849379,83.89125603072002
5,1987-04-04 14:45:05+00:00,200.77876229864106,192.86621683420037,203.3623617901174,207.98823672923876,206.17647419581408,202.75698421535924,205.58522804659688,210.90768125145408,209.7608288082151,212.8620554796776,208.52262133354753,211.99478225954988,221.28384756305098,223.51036801880022,224.31328669748086,231.63231022991815,226.30125092228158,215.01637854347,205.4380826063321,203.94366068821353,195.0824972953089,196.37198687778684,190.18954446060414,191.25397197558217,185.19191305961604,188.14282157927488,176.56381697373288,172.51660794958548,169.03201374402542,158.56445891300092,155.5882633237358,155.83403768738347,155.1124054304561,158.88803643532728,161.30963322010479,168.262690182082,174.42823976892777,183.56637102445606,173.07270236049058,165.09878077010256,156.86352877079912,153.96569192732693,149.21452493264815,141.7734219507804,143.5119862561112,136.6123756224079,118.30984427908723,112.88642190528594,106.84292564598016,104.14941523866233,102.39011635736745,102.83268085127662,106.31963684919003,104.16808929854456,110.23436998975933,100.16721857877315,104.55462216318068,104.99107459219792,112.90900003133092,122.70495238991876,124.33053308610033,110.67186993863584,98.94095116816382,95.52550603568096
6,1987-07-25 14:47:55+00:00,220.83536451796945,210.36527133404286,204.18662045246344,220.75436332911147,206.21293919892244,219.74361614033705,219.73605466896208,217.11388547319518,222.43212024717997,215.82428512254864,216.3780721685558,216.45068028039984,223.79647240526504,228.05456275609515,232.6739232999801,238.63302986073833,232.44012688084055,220.53383173415654,217.89035087781042,210.11176710725803,206.84629830116546,200.35274122607413,199.81337196884817,196.9253843925115,196.73437399083463,195.23908005955298,188.67502259933886,175.77686521750402,171.63087860776798,169.3450982517615,162.8887435507533,160.2718749497812,159.19317813903524,159.43789058807002,164.69270477532888,169.4368533802114,183.102812904899,192.155350665668,181.37215052680224,170.33068259733676,162.6576976593603,157.19113771993273,155.28883117393235,153.81659136625115,158.05771339193876,141.41766868488907,126.86204904087393,115.85358890696182,109.11069355048599,105.33036573219809,102.57383332275406,103.86112437783741,107.16178306245317,115.53291377068042,118.61493725622242,116.26107303003116,114.61541559217513,116.30515293590038,121.26654453961972,132.53670495236142,135.59890966950957,120.58812720603083,103.57090488136627,98.17811817811999
7,1987-09-11 14:49:16+00:00,197.47077776446923,194.93944486508508,195.97207599189943,204.62333935600498,207.92514746495874,204.38700746874954,207.6413528381985,203.63961290132153,210.30413984911416,209.71950363228643,205.44389665966509,209.5938247065148,211.0278270106608,217.2856813386158,222.26799996635913,226.8691724404039,218.09807502174544,216.21085727745438,206.91853130926603,205.90310804665677,194.95602236027895,196.5538318015115,188.18561808442954,191.5440432292385,187.6876586527005,190.4611901196899,178.97763646359277,171.4350446466506,163.62336666772217,160.3740512137187,151.9449567994916,151.59932834776578,151.464911256106,152.38713372982065,156.5202920706457,163.64552353589994,170.60646318614147,183.71456273880563,169.5912644330583,161.86800019010371,154.86137032356132,149.43018389398327,138.25437736039876,139.39944959781442,139.3430946935888,129.68356146307906,112.69513089281017,104.40297856580406,99.86679025137634,95.79262927578011,94.37994109889364,97.87876465412259,102.22531340614967,103.66281581370654,108.78811276964464,102.20819553798202,99.69178411645123,101.22457223819572,104.44248553488599,112.95723056130643,113.49895191588152,94.35235827851808,88.38603887223391,77.06255510386679
8,1987-10-13 14:49:57+00:00,211.21339056753754,201.5393501880548,208.9659291643919,210.71494823796485,216.73069986521358,205.98941274878297,212.42506229570458,214.53129406795787,216.26028002693363,214.88535569142874,217.0601240881531,215.53713258079108,222.39958126576462,225.3411707201754,230.39246497649856,233.07735712302144,228.28733206837617,220.5080173620505,218.39814314115398,213.15390871643038,207.64966832138123,203.99332373052073,198.7437796094629,199.51166114687476,200.31307856374175,198.2077806823288,192.11153255683584,180.2246100214179,173.46556346860177,170.84356014257457,162.5097772278365,158.74961119768167,157.59812625144872,160.3246940372106,165.46642334136502,172.93484165327345,184.65563586939018,189.84726479264373,170.38593227192635,161.38903104565196,155.30510579393888,151.32214915476106,148.97571057344624,148.67935597983885,148.90722237775876,137.09663371966207,129.13525489335086,119.04351696854485,112.60993061594142,111.35164429972309,105.55614547304425,106.31563950643266,108.17428411557506,115.82040176142922,121.38392315517677,115.35148539628977,115.66098674780696,116.87871739139695,120.21228662351933,123.35530296640567,124.67032140408607,110.77368061004955,103.63235889763006,99.75521088088448
9,1988-01-01 14:51:21+00:00,214.0853383024015,212.43899524177726,213.36772197194836,217.67930383105738,216.22925339973057,213.80416353151307,213.25729687857307,222.72507872789564,220.97649726560596,225.6061744040383,222.34500043033415,228.96758300093785,230.8138483127856,235.02779965314895,234.46542693309493,242.70322639792363,234.72238729984744,230.9848466555567,219.98258665337428,215.68716139142595,204.33591147938682,204.15849466500634,199.9463290032109,195.635969371085,196.73371309983196,199.5622720500067,192.01315362718077,184.95438942354795,175.08822012764,170.79259690179262,160.93327781731605,163.91275597056583,161.84571494891253,168.2556326080354,168.5993994994621,179.61942667003837,188.91455227928813,195.7628050072134,184.10818579908735,176.4120980399458,168.6201094209655,166.46025171898802,164.96590895890046,165.4919652864331,162.8565329922643,152.55742836076928,139.84088268664192,123.88262098831673,120.90174359747965,116.81366094041276,115.97001190324275,116.18200119973058,119.6864524709022,126.43487468467987,131.43284854030387,119.35330858430893,117.57955790478911,118.74868460227087,125.65077103941273,136.4903702987632,140.39642718650094,123.4166524781394,118.33404883320691,110.51443099428236
