,dates,jap0059-0000,jap0059-0001,jap0059-0002,jap0059-0003,jap0059-0004,jap0059-0005,jap0059-0006,jap0059-0007,jap0059-0008,jap0059-0009,jap0059-0010,jap0059-0011,jap0059-0012,jap0059-0013
0,1984-06-13 00:42:30+00:00,114.45682181924401,115.80098417806316,115.26583838324522,108.90484976771519,107.19065819997586,104.14979377579976,111.20668064396783,115.77724380792841,126.68965824591056,125.99344961431497,117.44241482914632,120.44099512378992,127.2039569330248,136.89731695286625
1,1984-06-20 00:48:23+00:00,113.82394542997464,111.97460496384586,114.57873832446266,108.09130774931863,106.67529909128926,108.55684727863648,114.4147056632007,114.82602562672993,125.72174689339754,115.29151914507263,116.53166616501902,117.28199444520716,117.14590449431448,131.1577761317165
2,1984-07-31 00:43:30+00:00,125.80371240463171,125.22142381522153,118.3911341753304,110.19475701046011,113.19544816098579,114.77729888092054,122.33091067873963,126.7139233382301,126.70815863733503,127.30316069260704,125.8333068992985,129.1925642548373,127.36762300506754,134.86596859532125
3,1984-10-10 00:50:07+00:00,122.05053850567353,117.6943773996364,115.89360066527212,102.13634208631977,102.25953926350022,101.2533347936737,114.33060798813761,111.85967411057922,117.99758450793433,119.32107722976652,121.25592171013922,124.78758225616636,127.05378127200777,130.35024660684527
4,1984-12-22 00:44:23+00:00,137.25871135445192,136.49723611327536,131.24106820553362,125.07405348002258,127.03984644617391,125.09214062597907,127.41925233629009,127.67509391256891,139.50068706493798,140.02819412713797,142.83425233915125,147.27004010709072,143.55096314112149,150.90902667096938
5,1985-01-07 00:44:31+00:00,,,,,,,,,,,,,,
6,1985-05-31 00:44:21+00:00,124.07882976769807,114.15045643060246,117.17084551213719,111.90607440446146,113.16640167910208,114.89708401845216,116.68881635150817,119.38435562729008,131.1324238833027,132.93538394833172,136.14451802265367,130.22207394019026,126.07651467625641,132.82545582025455
7,1985-06-16 00:44:19+00:00,116.05312955091655,120.26710701755022,116.34042291284166,115.99685333535281,115.15526496139354,116.8437317179961,118.87268877065812,114.51325860782048,122.76861042902877,126.43290720419394,127.27876513862937,130.36823782803148,121.69551317572844,126.41856110933936
8,1985-08-19 00:43:51+00:00,134.71829751938247,126.48849219896415,124.08558803043938,120.2673163812659,118.1848152643188,112.01704585783953,114.48960163315319,125.85913888564453,131.84760558027807,125.42650487219628,128.10527929816698,134.3594227754046,136.89277467146945,142.28305708310864
9,1985-09-27 00:49:10+00:00,134.64701322829313,131.730345888304,128.38184687975217,121.49573225692595,122.9258988896844,118.00534379737044,126.3349688977355,133.70824148834458,136.16006473564505,136.935569955635,133.70165384492375,138.5574392473634,141.0739290486149,142.1202608444982
10,1985-10-29 00:49:11+00:00,140.32716027111678,132.76690175246085,127.03215266892416,124.83314041585125,128.35458541037335,123.60812729146376,131.42273268257793,137.52823553264957,140.49389523965255,143.45707457541033,146.00312830763627,148.80037553421943,151.52166877572992,152.48995204423045
11,1986-02-18 00:47:02+00:00,,,,,,109.21079362776851,117.55202390813709,119.00168301686476,,,,,,
12,1986-04-16 00:39:38+00:00,125.49544074099262,123.3756005834064,118.18013421606904,115.35516065831575,105.09885696804562,103.13929986007567,111.08102759043092,114.42880116584594,120.58501854621035,122.64526840256656,128.99370152380553,130.07389316321527,125.76000946865844,130.24447542244815
13,1986-06-10 00:44:19+00:00,128.68078888348637,125.53930877982323,121.2479953122005,120.54419393502909,118.4493813661971,114.18607540889666,128.28204661369236,130.07243410831464,132.90862977062366,137.20673656673947,138.37295026852073,144.0001710228748,135.8429082972473,139.50926360095477
14,1986-07-28 00:42:43+00:00,114.53543114975403,111.08745463403258,110.02437164710406,104.1980395808001,102.40523594333771,98.70674364512273,111.0915677321324,116.15241474348271,116.41896188800399,122.48148815568679,129.59875151595614,132.87991635101653,127.61325882545724,128.59240859416863
