,dates,usa_HI_0004-0000,usa_HI_0004-0001,usa_HI_0004-0002
144,2010-08-11 20:40:29+00:00,226.07403082974523,221.59266085683655,215.45842194906825
145,2010-09-12 20:40:34+00:00,221.00125089503305,198.5496941968986,196.7204270808259
146,2010-10-14 20:40:39+00:00,,,
147,2010-10-30 20:40:48+00:00,225.85868238760546,216.98669360380754,213.642933215057
148,2010-11-15 20:41:00+00:00,226.70763284581497,219.16183535961102,215.28611957424022
149,2010-12-01 20:41:11+00:00,225.23601229464904,218.13172174111466,215.45764363555338
150,2010-12-17 20:41:19+00:00,,,204.90521709635553
151,2010-12-24 20:47:33+00:00,,,
152,2011-01-02 20:41:28+00:00,221.18938611246773,217.85815277845705,213.5101248718636
153,2011-01-18 20:41:35+00:00,209.13385145608527,,
154,2011-02-03 20:41:41+00:00,,212.60810802025966,206.42121327683438
155,2011-02-19 20:41:45+00:00,218.05381543471856,215.7694706607731,210.52849843484313
156,2011-03-07 20:41:50+00:00,,,
157,2011-03-23 20:41:50+00:00,,216.58220916067583,209.8566819331906
158,2011-04-08 20:41:54+00:00,219.75248393894555,211.65966898724375,
159,2011-05-10 20:41:52+00:00,,,208.4865277241163
160,2011-05-26 20:41:52+00:00,,,202.5916441418721
161,2011-06-11 20:41:52+00:00,,,
162,2011-06-27 20:41:48+00:00,,,
163,2011-10-01 20:41:32+00:00,,,
164,2011-11-02 20:41:39+00:00,212.0704176128771,201.4577724109197,212.49162030936165
165,2012-01-05 20:42:18+00:00,,,
166,2012-01-21 20:42:16+00:00,218.73999101424153,220.74421156665838,213.22380716721722
167,2012-02-06 20:42:22+00:00,222.023820641991,227.3242443825072,
168,2012-02-22 20:42:25+00:00,,,
169,2012-03-09 20:42:21+00:00,209.7789451781155,205.85226857261586,202.85286668456874
170,2012-03-25 20:42:24+00:00,226.60235918956874,219.11275799226743,215.88229432937192
171,2012-04-10 20:42:18+00:00,222.8620848243702,214.26576287183255,208.87059477471672
172,2012-05-12 20:42:59+00:00,,,201.7609531647415
173,2012-05-28 20:42:46+00:00,217.57675718615218,212.75607176060288,208.73247519363812
174,2012-06-29 20:42:50+00:00,,,
175,2012-07-15 20:43:04+00:00,207.92143854233206,203.22835200361132,202.51364044783944
176,2012-07-31 20:43:13+00:00,,202.01243244240084,199.5669040471038
177,2012-09-01 20:43:35+00:00,226.9829551864771,219.27400874761878,215.56496433827044
178,2012-09-17 20:43:43+00:00,220.24603519269706,214.2846342061667,213.0769649373156
179,2012-11-04 20:44:07+00:00,,217.5075547028663,215.65054602714062
180,2012-11-27 20:50:26+00:00,,,
181,2012-12-06 20:44:16+00:00,219.44606013093966,,
182,2013-01-14 20:50:35+00:00,,,
183,2013-02-08 20:44:29+00:00,221.30381639631926,217.69651709101953,214.70523528887992
184,2013-02-24 20:44:25+00:00,224.9414383107006,214.77105337932193,
185,2013-04-13 20:44:17+00:00,,213.35532308471548,208.33438241042407
186,2013-04-28 20:56:13+00:00,220.31898690125027,211.5056783298498,209.11438765434863
187,2013-05-23 20:50:19+00:00,,,
188,2013-06-08 20:50:18+00:00,217.52272185195073,209.44583412034422,204.92698330007423
189,2013-06-16 20:43:56+00:00,212.69795739123467,203.23518428019923,205.29216422305632
190,2013-06-24 20:50:12+00:00,218.60296166214806,217.3154850409476,210.29159903995486
191,2013-07-02 20:43:47+00:00,,,
192,2013-07-10 20:50:16+00:00,222.50973017444065,213.4749975936394,212.7862370799972
193,2013-08-03 20:43:32+00:00,223.5096553824107,208.68122769814826,208.14982852993586
194,2013-08-11 20:50:17+00:00,225.09024390731417,216.7461773861919,214.63359037952713
195,2013-08-19 20:43:37+00:00,,,
196,2013-08-27 20:50:19+00:00,224.0469876106221,211.26259081764385,205.19522734699638
197,2013-09-04 20:43:48+00:00,222.96108192871608,215.65089696133774,212.11852304666644
198,2013-09-11 20:50:04+00:00,,199.72266473213855,198.7492344755125
199,2013-09-20 20:43:58+00:00,220.7036089409013,219.37751297689817,214.11482871020874
200,2013-11-07 20:44:25+00:00,219.55489448580792,221.1567101676634,213.35216582011492
201,2013-11-14 20:50:38+00:00,,,
202,2013-12-17 20:49:46+00:00,225.6161666553753,220.30680963302777,216.62188864484668
203,2014-01-02 20:49:39+00:00,220.70160941689716,218.93977404779284,210.0720096399891
204,2014-01-18 20:49:25+00:00,205.97047160712748,206.78832713060584,208.43305177842834
205,2014-02-19 20:49:05+00:00,225.76537496092428,217.63640069526394,216.73837349239813
206,2014-03-23 20:48:37+00:00,211.89031820902377,198.71499286926795,201.71221533151208
207,2014-04-24 20:48:07+00:00,225.1634113522046,216.91425975923144,215.6415035824438
208,2014-05-10 20:47:52+00:00,220.2529552957243,215.9164199176584,205.2734844081385
209,2014-07-29 20:48:13+00:00,225.47831947350258,216.9471791246574,216.07142910687023
210,2014-08-14 20:48:20+00:00,210.5051995259701,205.75016340041165,205.72183276726625
211,2014-09-22 20:54:09+00:00,215.37652047073433,208.7349718164487,211.8901468919617
212,2014-10-01 20:48:26+00:00,211.68405388378085,198.92208203336625,196.71991703659947
213,2014-11-02 20:48:28+00:00,225.75380304757937,214.9939317098762,210.96592620529202
214,2014-12-20 20:48:24+00:00,205.04444417503774,207.01064744484455,205.7467501391412
215,2015-01-05 20:48:19+00:00,204.73247923569053,208.36953431472313,201.17998907868983
216,2015-01-21 20:48:14+00:00,217.98598880640267,212.30182773392067,211.08963037129857
217,2015-02-06 20:48:11+00:00,202.66415221746965,214.25810654723617,204.613651359399
218,2015-02-22 20:48:05+00:00,213.31233162263152,214.3175549202598,207.61695371992096
219,2015-03-02 20:47:09+00:00,221.76400330665186,216.73020491031616,202.42540250075658
220,2015-03-10 20:47:55+00:00,219.34188671129212,219.41212878867339,211.85470134998553
221,2015-03-18 20:47:16+00:00,,214.39764253603124,207.18364091334132
222,2015-04-03 20:47:23+00:00,209.12675910038755,205.57496195317444,208.60470641669826
223,2015-04-11 20:47:39+00:00,224.13813457596862,218.26675073892415,209.39165531633918
224,2015-05-21 20:47:44+00:00,220.4355191474516,212.13906525237493,201.31575775861123
225,2015-05-29 20:47:21+00:00,225.0451242636044,217.55492256945624,206.59983184373473
226,2015-06-06 20:47:51+00:00,221.48932418006717,216.26458499242514,206.71696453100154
227,2015-06-30 20:47:40+00:00,224.6072092614814,220.99787001549612,212.64240942599736
228,2015-08-01 20:47:54+00:00,218.8113777383859,215.23471847378156,206.33979376838434
229,2015-08-09 20:48:06+00:00,,,
230,2015-08-17 20:48:00+00:00,224.7734542542725,219.18851905841365,214.59784288786423
231,2015-08-25 20:48:07+00:00,,,
232,2015-09-02 20:48:05+00:00,203.32831565434975,199.84839273528257,198.73988304636393
233,2015-09-10 20:48:11+00:00,203.54725696808603,219.69449234694403,206.72375965038324
234,2015-09-26 20:48:15+00:00,,,
235,2015-10-03 20:54:25+00:00,,214.1188078299488,207.87792905165026
236,2015-10-12 20:48:26+00:00,,,196.86798520092253
237,2015-10-20 20:48:20+00:00,224.16104123482552,219.49853655482147,210.00843349012322
238,2015-10-28 20:48:41+00:00,,,
239,2015-11-04 20:54:57+00:00,,,
240,2015-11-05 20:48:23+00:00,220.82671768889077,218.9349327811777,201.83797928015522
241,2015-11-21 20:48:25+00:00,,,
242,2015-11-29 20:49:10+00:00,208.33138747617375,214.94655683918623,
243,2015-12-15 20:49:28+00:00,,,198.45213088097452
244,2015-12-22 20:55:44+00:00,,,
245,2015-12-23 20:48:25+00:00,223.1674987601182,221.0367541024126,214.9429058728011
246,2015-12-31 20:49:40+00:00,219.63623509228987,217.22788077342875,209.29231288634497
247,2016-01-08 20:48:20+00:00,219.85033567169094,219.64891345559786,212.74434667603285
248,2016-01-16 20:49:56+00:00,209.13224721681493,213.5311666506499,213.73936386747715
249,2016-01-24 20:48:21+00:00,220.5328733358276,215.38559729516814,211.89598346604168
250,2016-02-09 20:48:16+00:00,209.05820679623193,215.5414235252012,204.23933861229347
251,2016-02-16 20:53:58+00:00,207.5656442948607,213.2373492813535,205.82203161752966
252,2016-02-24 20:56:20+00:00,,,204.2256255083521
253,2016-02-25 20:48:10+00:00,189.69849302885441,,
254,2016-03-04 20:50:16+00:00,220.2604465828246,218.5537091257643,
255,2016-03-20 20:50:24+00:00,,,
256,2016-03-28 20:47:58+00:00,219.20883166087037,220.05755387475702,207.81576343450544
257,2016-04-21 20:50:35+00:00,224.0671532681361,219.2413279430383,
258,2016-04-29 20:47:52+00:00,223.19371864103232,221.48632682978692,213.4343600091632
259,2016-05-15 20:47:50+00:00,225.54266771247038,221.7929258083745,208.71594082891556
260,2016-05-23 20:50:43+00:00,221.21839578757732,216.89129091806777,207.4549987906219
261,2016-06-08 20:50:48+00:00,221.96320501600613,214.09614778667856,205.7199731394139
262,2016-06-15 20:57:00+00:00,,,
263,2016-06-16 20:47:58+00:00,205.44391506522555,208.75152801745534,191.3310612487112
264,2016-07-02 20:48:08+00:00,218.57314652540606,217.72474719437838,205.30003099433674
265,2016-07-10 20:50:50+00:00,205.45288171475488,201.12569829309464,198.33950788716766
266,2016-07-18 20:48:15+00:00,225.27023139536783,214.47114377325616,208.40648525961623
267,2016-07-26 20:50:52+00:00,223.63928621126894,217.49762731009304,207.30573905639704
268,2016-08-03 20:48:18+00:00,222.79484227009664,215.65995519133517,182.6945344641707
269,2016-08-11 20:50:54+00:00,227.6685843710774,217.484561519575,206.08516258423543
270,2016-08-19 20:48:23+00:00,222.28295934187133,217.68935197454874,211.17686729380722
271,2016-09-27 20:54:41+00:00,212.73247480694215,204.931719997139,197.13968455216465
272,2016-09-28 20:51:02+00:00,223.89309058637892,217.08021328603988,
273,2016-10-06 20:48:33+00:00,217.02867357102573,218.14457199422137,215.09698917861542
274,2016-10-14 20:51:01+00:00,210.77270928916886,220.91290136939384,214.6090147769589
275,2016-10-22 20:48:37+00:00,212.03814727757126,219.8418702142033,207.0320159075933
276,2016-10-30 20:50:57+00:00,220.96248100330828,214.79037242695836,216.95717683003238
277,2016-11-07 20:48:36+00:00,223.03025599308882,222.57419745058112,212.74130183049687
278,2016-11-15 20:50:48+00:00,213.63317063415667,214.0966292196519,202.70888889641094
279,2016-12-17 20:50:42+00:00,205.19498590275236,210.5182400038892,203.64264670341367
280,2016-12-25 20:48:31+00:00,215.02622953670868,216.1954543652615,215.4225520949025
281,2017-01-02 20:50:33+00:00,214.83463061174058,215.90253344189128,214.74222545238874
282,2017-01-10 20:48:27+00:00,215.98668695047013,218.62454650293392,212.2008159705168
283,2017-01-18 20:50:23+00:00,,,208.42146038707466
284,2017-01-26 20:48:22+00:00,221.32655466668862,215.95700946004607,210.17552813990062
285,2017-03-15 20:47:59+00:00,207.5088319329627,217.18936810312445,212.16993776844635
286,2017-03-31 20:47:51+00:00,219.02645035815323,210.91541782078374,203.91138244324043
287,2017-04-16 20:47:43+00:00,201.40548260754375,200.68766474964002,192.27916683324523
288,2017-05-02 20:47:33+00:00,215.07669073996277,213.86418876612865,200.47422419045367
289,2017-05-10 20:50:45+00:00,204.48199102610752,210.90851834625164,206.90443989951277
290,2017-05-18 20:47:45+00:00,223.0571845867667,216.56994453401296,210.55086424614805
291,2017-06-03 20:47:54+00:00,206.86622656394522,218.64490840518465,211.23709801560798
292,2017-07-05 20:48:04+00:00,225.0499331822133,221.15965026455274,215.70147841046762
293,2017-07-13 20:50:56+00:00,,,
294,2017-07-21 20:48:09+00:00,222.0685282922033,216.62390429782135,204.37617222444447
295,2017-08-06 20:48:17+00:00,222.92650956697534,217.20859578787136,206.5950016648614
296,2017-08-14 20:50:53+00:00,,,
297,2017-08-22 20:48:21+00:00,219.7673211336587,216.62957563348735,210.93098603122453
298,2017-09-14 20:54:10+00:00,218.533505624023,197.02174180768412,199.80583991775268
299,2017-09-15 20:50:51+00:00,,,
300,2017-09-23 20:48:28+00:00,220.5255657783141,219.0732067045037,215.51242208979963
301,2017-10-01 20:50:52+00:00,216.48554344841423,212.25262302318717,207.85935853796255
302,2017-10-09 20:48:33+00:00,224.5667319221684,215.39079643437128,204.6228922482793
303,2017-10-17 20:50:55+00:00,205.433555854272,212.30268405524114,205.00170514770485
304,2017-11-02 20:50:54+00:00,,,203.50122310227619
305,2017-11-18 20:50:51+00:00,221.2757340563981,215.26377579790167,208.98658819756398
306,2017-12-28 20:48:27+00:00,221.39611047690389,217.15814690809282,208.7839966120233
307,2018-01-05 20:50:23+00:00,,209.34840840581606,202.56715103455096
308,2018-01-13 20:48:20+00:00,212.3919125760226,213.66082225439945,205.25010925508371
309,2018-01-21 20:50:08+00:00,,211.39952431308095,197.8144603073296
310,2018-01-29 20:48:11+00:00,221.26524764029665,216.47562595808108,212.04970746170494
311,2018-02-06 20:49:52+00:00,191.99469985937156,201.6198946490966,198.40470324287134
312,2018-02-14 20:48:05+00:00,207.6444491984774,213.80687582340767,204.61328917381144
313,2018-03-18 20:47:49+00:00,,198.95186125642974,191.69278869137693
314,2018-04-11 20:49:04+00:00,204.9072820409363,209.60127467334186,207.55005964115105
315,2018-05-13 20:48:31+00:00,224.41726152130533,221.34565738905465,209.96621172643313
316,2018-06-22 20:47:15+00:00,,,
317,2018-07-08 20:47:24+00:00,218.33002541806525,211.123829923146,201.84167558258434
318,2018-07-16 20:47:22+00:00,223.1237379141563,216.8723928988089,213.78262466784562
319,2018-07-24 20:47:30+00:00,205.030881676808,199.09480676402526,192.01467274893614
320,2018-09-01 20:54:01+00:00,210.59847159715608,200.80707536400396,194.39772118532417
321,2018-09-26 20:47:58+00:00,223.58427975741157,215.09983366141645,213.8157264883507
322,2018-10-11 20:51:44+00:00,,,
323,2018-10-20 20:45:21+00:00,,203.0623810427873,196.61422840713786
324,2018-10-28 20:48:11+00:00,206.78449528388205,207.08133803665544,196.84331408960722
325,2018-11-05 20:45:00+00:00,220.99666179671976,219.06223972576322,210.57853381251667
326,2018-11-13 20:48:13+00:00,223.79718689479142,217.719078263431,210.42084761573494
327,2018-11-21 20:44:37+00:00,,214.84631742959414,205.91472955829428
328,2018-11-29 20:48:12+00:00,223.12128572070372,218.8474479207357,214.58410094600066
329,2018-12-07 20:44:12+00:00,205.71915475810428,214.13113821072088,202.39957798415963
330,2018-12-15 20:48:09+00:00,223.0999649766541,219.27271796806156,214.92678913285545
331,2018-12-22 20:53:56+00:00,218.15463416594238,218.80981952300655,211.05986406259285
332,2018-12-23 20:43:45+00:00,218.79080340498277,207.01825278310957,204.39065482347397
333,2019-01-08 20:43:16+00:00,221.80824679992932,221.31906845316257,217.43270409832607
334,2019-01-24 20:42:45+00:00,,211.32909394946628,204.88212380034415
335,2019-01-31 20:48:42+00:00,,,
336,2019-02-08 20:54:13+00:00,211.3175025207199,208.50909003245118,207.7507305679616
337,2019-02-09 20:42:16+00:00,216.44514294556134,213.65783629972182,197.49986546388806
338,2019-02-25 20:41:47+00:00,,,
339,2019-03-05 20:47:56+00:00,221.23114137808437,216.12375795612402,203.8637064258036
340,2019-03-12 20:54:04+00:00,217.59613400249432,216.12936144390045,204.07695833828882
341,2019-03-13 20:41:16+00:00,221.28195895403408,214.12465566965852,
342,2019-03-29 20:40:44+00:00,,,205.8911679384527
343,2019-04-14 20:40:10+00:00,224.88178880652728,,
344,2019-05-24 20:47:56+00:00,221.58112348884367,212.8184376078701,199.87023220435108
345,2019-06-09 20:48:04+00:00,224.43878959911126,216.97217269641544,205.7366055669854
346,2019-07-03 20:37:11+00:00,,,200.20027252200694
347,2019-07-11 20:48:13+00:00,210.11024796908922,214.129112163014,205.7383663011973
348,2019-07-19 20:36:34+00:00,204.4937583032998,207.35907099029598,202.43748671900687
349,2019-07-27 20:48:18+00:00,214.7707835056866,218.67320436774207,193.86248977977152
350,2019-08-04 20:35:55+00:00,219.43081962740564,217.2396325779774,208.17711040896853
351,2019-08-28 20:48:28+00:00,222.3506334491062,216.19489551462985,208.56612919796305
352,2019-09-05 20:34:34+00:00,,,190.63882268703045
353,2019-09-13 20:48:32+00:00,224.84144954619757,218.34924010675334,205.01896188444297
354,2019-09-21 20:33:51+00:00,208.5964498951397,199.0008441470288,195.6311592381889
355,2019-10-07 20:33:11+00:00,,,210.4802863867457
356,2019-10-23 20:32:31+00:00,216.4788070839553,216.8781963737524,211.7640219577013
357,2019-11-16 20:48:37+00:00,,,
358,2019-11-24 20:31:03+00:00,220.50654736857769,,
359,2019-12-09 20:54:22+00:00,,,209.01989542636252
360,2019-12-10 20:30:16+00:00,221.12005063478708,217.23675563858157,208.56182871536717
361,2019-12-18 20:48:33+00:00,220.1436903201163,219.65688462664434,208.78643516318283
362,2020-01-03 20:48:29+00:00,,,223.68799539302802
363,2020-01-10 20:54:39+00:00,206.9625459459488,215.50928343876427,206.98594514031285
364,2020-01-26 20:54:34+00:00,204.5884504629598,214.83533615254487,204.68490487718748
365,2020-01-27 20:27:50+00:00,,,
