dates,sar0349-0000,sar0349-0001,sar0349-0002,sar0349-0003,sar0349-0004,sar0349-0005,sar0349-0006,sar0349-0007,satname
1984-09-11 09:36:14+00:00,,,,,,,,224.32,L5
1984-10-13 09:36:13+00:00,,,,,,,220.14,224.72,L5
1984-10-29 09:36:08+00:00,,,,,,,229.93,226.17,L5
1985-05-25 09:36:15+00:00,,,,,,,228.46,230.76,L5
1985-07-28 09:35:58+00:00,,,,,195.62,,228.46,230.76,L5
1985-08-13 09:35:48+00:00,,,,,195.62,232.04,230.33,234.91,L5
1985-12-03 09:34:19+00:00,,,,,195.62,233.25,232.98,233.96,L5
1986-01-04 09:33:44+00:00,,,,,195.62,233.25,226.21,230.59,L5
1986-03-25 09:32:01+00:00,,,,,168.01,224.30,228.11,227.80,L5
1986-09-17 09:26:37+00:00,,,,,196.77,214.15,237.91,230.70,L5
1986-12-22 09:25:09+00:00,181.02,,,226.64,231.16,233.98,224.97,234.43,L5
1987-01-23 09:26:04+00:00,180.21,,,226.94,232.39,236.86,230.75,234.38,L5
1987-02-08 09:26:31+00:00,181.91,,,228.24,233.94,237.01,233.81,236.49,L5
1987-03-28 09:28:28+00:00,183.06,,,229.54,236.66,237.22,235.78,235.68,L5
1987-05-15 09:29:57+00:00,185.57,,,228.57,235.96,237.35,236.52,234.67,L5
1987-06-16 09:30:43+00:00,184.72,,,223.09,232.94,232.67,233.78,232.62,L5
1987-07-18 09:31:20+00:00,186.45,,,222.96,233.23,234.99,236.90,233.28,L5
1987-08-03 09:31:49+00:00,187.78,,,225.82,233.78,234.04,236.98,233.07,L5
1987-08-19 09:32:18+00:00,188.02,,,226.66,232.36,233.22,236.24,231.16,L5
1987-09-04 09:32:43+00:00,188.21,,,228.02,233.66,234.49,237.02,232.77,L5
1987-09-20 09:33:05+00:00,188.68,,,227.81,234.40,235.11,237.31,233.48,L5
1988-01-10 09:35:05+00:00,188.84,182.65,229.90,235.86,239.12,242.54,242.37,238.72,L5
1988-02-11 09:35:41+00:00,187.31,186.56,230.22,237.10,239.73,235.72,239.58,236.25,L5
1988-03-14 09:36:03+00:00,188.27,190.84,229.72,237.36,240.84,234.88,239.49,235.61,L5
1988-04-15 09:36:14+00:00,189.84,191.63,228.99,240.39,240.46,234.39,238.93,234.16,L5
1988-06-02 09:36:38+00:00,191.49,193.01,230.32,241.21,241.30,234.81,236.62,234.20,L5
1988-06-18 09:36:43+00:00,191.49,195.43,228.58,239.02,241.30,234.81,236.62,234.20,L5
1988-09-06 09:36:55+00:00,197.86,199.50,228.38,236.89,238.81,235.67,234.54,236.05,L5
1988-09-22 09:36:50+00:00,197.11,197.23,230.05,239.11,241.03,235.08,233.02,234.27,L5
1988-12-27 09:36:27+00:00,195.04,194.19,234.01,241.38,239.02,232.40,230.54,233.95,L5
1989-01-12 09:36:20+00:00,196.77,196.72,230.85,237.73,235.70,232.16,229.27,233.29,L5
1989-01-28 09:36:07+00:00,196.20,196.04,231.92,238.28,237.48,236.77,233.14,234.27,L5
1989-04-18 09:35:07+00:00,198.74,200.11,231.16,237.28,235.66,237.92,232.31,233.00,L5
1989-08-24 09:32:39+00:00,210.59,203.90,232.43,240.07,239.21,236.55,230.52,228.26,L5
1989-09-25 09:31:52+00:00,213.42,204.60,235.84,241.86,238.68,237.69,230.52,231.37,L5
1989-10-27 09:30:51+00:00,217.59,207.87,235.14,239.91,240.25,243.90,237.39,232.44,L5
1989-12-14 09:29:38+00:00,218.76,211.21,234.64,239.26,236.92,240.71,230.49,229.30,L5
1989-12-30 09:29:08+00:00,220.85,212.58,233.69,237.63,235.02,239.24,228.24,229.22,L5
1990-01-31 09:28:06+00:00,219.64,212.37,234.07,238.54,236.13,239.19,230.61,229.70,L5
1990-03-04 09:27:02+00:00,218.84,214.34,233.64,238.68,235.36,238.94,230.32,231.70,L5
1990-04-21 09:26:22+00:00,220.33,217.34,232.05,237.72,235.86,238.08,229.15,230.59,L5
1990-05-07 09:26:19+00:00,221.58,218.96,231.51,236.74,233.59,235.66,227.72,229.52,L5
1990-06-24 09:26:18+00:00,220.36,216.25,230.63,235.51,233.18,236.56,229.93,231.45,L5
1990-07-10 09:26:16+00:00,219.25,216.50,231.52,237.26,235.61,237.36,232.04,232.08,L5
1990-07-26 09:26:12+00:00,218.36,216.04,232.47,238.47,235.20,236.69,232.04,232.08,L5
1990-08-11 09:26:07+00:00,217.32,215.96,231.01,237.17,233.92,236.14,229.36,232.09,L5
1990-08-27 09:26:01+00:00,218.01,216.49,230.63,237.02,234.47,235.71,229.45,232.65,L5
1990-09-12 09:25:59+00:00,219.43,217.00,228.97,234.97,233.04,233.48,230.45,229.74,L5
