,dates,usa_CA_0220-0000,usa_CA_0220-0001,usa_CA_0220-0002,usa_CA_0220-0003,usa_CA_0220-0004,usa_CA_0220-0005,usa_CA_0220-0006,usa_CA_0220-0007,usa_CA_0220-0008,usa_CA_0220-0009,usa_CA_0220-0010,usa_CA_0220-0011,usa_CA_0220-0012,usa_CA_0220-0013,usa_CA_0220-0014,usa_CA_0220-0015,usa_CA_0220-0016,usa_CA_0220-0017,usa_CA_0220-0018,usa_CA_0220-0019,usa_CA_0220-0020,usa_CA_0220-0021,usa_CA_0220-0022,usa_CA_0220-0023,usa_CA_0220-0024,usa_CA_0220-0025,usa_CA_0220-0026,usa_CA_0220-0027,usa_CA_0220-0028,usa_CA_0220-0029,usa_CA_0220-0030,usa_CA_0220-0031,usa_CA_0220-0032,usa_CA_0220-0033,usa_CA_0220-0034,usa_CA_0220-0035,usa_CA_0220-0036,usa_CA_0220-0037,usa_CA_0220-0038,usa_CA_0220-0039,usa_CA_0220-0040,usa_CA_0220-0041,usa_CA_0220-0042,usa_CA_0220-0043,usa_CA_0220-0044
194,2000-06-14 18:44:07+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203.59028491167768,200.8032638630694,209.81047305354636,209.40837702463705,212.99212562923069,221.4076258240541,225.92549647174138,230.9616049401234,239.53720479338946
195,2000-07-01 18:22:49+00:00,174.75558097897294,173.8361907078647,183.27055783126394,184.09108164550926,183.25181563970492,188.91787602304694,203.82671594924003,207.03645380124894,196.6612580564732,197.71395646876414,187.27442195084544,189.07321840219495,186.54621397468497,195.8007517478859,199.61937649551967,194.45983288317817,188.3075861244233,182.9578284699737,178.1356100492319,177.20079265727648,179.88892372626725,178.89618762144886,175.32392013192268,172.40402309818523,171.37761869512622,172.5788473982165,181.39775860958966,192.1661095617562,210.4043255691977,213.14908567095742,211.5359399766395,225.0120810075184,227.75656613619785,233.57436722094778,222.60220944275204,,,,,,,,,,
196,2000-08-02 18:23:18+00:00,191.75099057505648,190.41144714758934,191.94524741468337,187.81272107197628,189.94375276432368,201.19849428091104,209.2006896097008,218.61976636086305,215.6639536697769,205.48786553317666,198.5380833965308,194.18447059983606,194.80941207611266,194.35955401754768,197.16999428207131,201.7635667845103,198.83190277044363,193.60649825272031,194.61788956323784,190.8126831232561,187.78360669585234,197.9532268898489,191.62098795504713,195.91960285950458,196.89375083330665,196.4357785824872,200.00743746572402,204.70419498611605,214.89830758410434,208.66498751592283,213.6857832536716,220.30148815242686,225.1631864747466,225.42687446344195,216.05835794642832,211.41726193010032,203.06764805023272,205.85285844404416,207.0881626388124,205.869768779784,209.38658758152684,215.82851449248722,225.0947455691634,237.8590246477131,257.39001761716503
197,2000-08-10 18:37:09+00:00,,,,,,,,,,,,,,,209.49897733254437,202.34882764522808,203.10006271252692,201.29871867418782,203.62694004992795,197.48841662837918,205.52889443914947,206.72229742995847,208.3240272153781,200.98322489282788,200.45555026090057,209.47242295482957,207.8558459135984,223.93866276328376,223.12394888268412,223.5061974222697,226.99715140664904,231.72095964440123,232.4759163177337,239.3514665397114,227.98751701712433,218.17157308503317,218.8816800056556,211.40486521106945,215.82934636127362,216.82139937480932,219.3168394890515,223.10345057152622,230.44320129642537,250.2692101825604,251.4560336988747
198,2000-08-17 18:43:19+00:00,197.64078861566762,197.1167423963441,196.28012113044022,197.0195412245136,200.44435148896886,208.80305107213243,218.2433887782701,224.98226867757654,219.79624505578286,211.60188529225556,206.47342261861976,202.80981841922173,207.76048558354788,210.43261463174335,211.4637122892738,211.71428648480045,207.47031381288903,204.700161171546,200.8338591533663,204.2639953483,200.3429335217543,203.3520431553317,203.57240591876146,199.8744137257766,202.02108697068132,199.14101490686144,207.15774321473194,213.68630671291967,220.4244328251666,225.8557164318827,228.10771421703473,229.09079083274963,235.02050179086004,235.47374771184835,222.31490772188906,221.60125975005928,210.3130041746202,212.72008561900657,214.91744791897366,216.16040579724893,217.50692219927325,224.44387054078436,234.09607746653845,247.97420395023875,254.94515404477966
199,2000-08-18 18:23:46+00:00,198.43552384643144,195.73526789102905,196.7091361160814,194.55247071048007,200.81960698898865,210.82487183952807,218.41081678025387,226.3309428720631,216.8170219557384,210.9989101213182,203.30498722190313,202.88286724270367,202.05691609908135,209.86029761309206,208.5040055914669,213.4552703214741,208.34881539252214,210.5852856891823,210.01242665948652,204.0877136685912,203.4640732721249,202.70040113011163,205.70363881243287,200.13326369851893,202.54343041488033,203.5183118680331,214.1977841936087,212.41889315602396,227.1356748657543,226.57654949831965,224.93840087913907,226.41637959177928,230.9362810175399,232.53338486505834,216.8980146488526,213.13424601481478,208.91286532574853,210.93765370500432,209.07913441233745,214.92403802754075,217.9502553536662,219.21849672768292,236.1358135377693,251.9785523405941,258.8503625970754
200,2000-09-03 18:24:08+00:00,199.20731705874329,202.46883598701928,205.18722727688345,204.62139835839625,206.82277704026066,208.38909845238265,222.25539416589774,227.21921231615187,223.64140425201117,215.3990573219191,212.43120761060698,211.04142128321485,214.35093280777463,213.89925977300032,217.22556377346788,214.24709104417565,209.09615355486508,207.68672007575424,205.15132314872378,201.45222232332685,200.58567396594972,204.41534015977734,197.36614081093626,196.90171103060663,207.28565765072094,205.5631483505323,218.100546666152,213.5947183007368,227.0747692368825,225.11610797487302,225.13023976576739,224.96198990477453,231.96044648277731,235.49547893996095,221.82620828113068,215.12498241151826,207.09629918569837,211.73570696315963,209.82177172031643,215.50607656020063,217.9278368968327,229.77086089363334,230.41865372540462,241.8622177920759,254.11816501401603
201,2000-09-18 18:42:45+00:00,205.36185938132556,201.74643774508175,203.05959961781213,208.18052779525095,209.0912095296188,216.7463299846613,225.78842354961344,232.4178221012142,229.78502857571553,220.47579407335536,218.05281764454224,211.77744151023006,213.52361162726817,214.4394353571496,218.5761161366171,215.81017913927988,215.35011883596866,207.0475396925944,209.22955790465977,208.31823261513586,200.42702419711,206.57071845269434,202.36474500557125,201.518887513426,201.6140490321425,199.65685668455964,207.7242729385659,215.46028040833255,222.87652361246253,222.2938334560779,222.7305085032448,229.74524875794995,232.87747797652224,235.8722410354566,223.7599074196502,212.57241866112054,212.06529644716363,210.5365328706311,215.3066455877667,205.16546926159447,215.82194599682964,224.71541864954088,234.71293638397316,245.4965529193865,251.47151636437616
202,2000-09-19 18:24:18+00:00,198.80827042274134,199.2879858943596,202.16678111346954,202.76096782689936,207.97341348834112,214.11178612350557,223.8016404624338,227.13977827868854,221.2126714161655,216.86165366275017,210.55248821763183,206.22508349077592,206.58099200474243,208.9427650543126,214.35110746634052,216.67138398031705,211.37809307857398,205.4352668582273,206.66973076547765,198.93858011138624,203.67887576298003,205.8223348264691,198.8085376281804,195.60930751243887,201.4703057616119,206.36060140363296,203.82159311324634,215.776088059413,218.11920278837616,221.90332764617767,220.12764893216504,222.6683258424798,225.69215940806336,226.1351201183946,215.22318623463153,213.60675830512378,211.2044170683379,204.91306053873308,206.83324045005432,208.89734215280635,211.0707715804931,218.28016681830132,229.6880223721987,245.8899682694503,250.96083669720628
203,2000-10-13 18:36:15+00:00,205.49956484126574,201.43914052211872,208.17291436412432,208.2892877485434,210.35990758456268,215.96648311565815,229.78789561085054,232.2155527993475,226.04461048557152,214.23509722698884,209.4050659292154,212.0971400812663,219.51962214452087,219.53068854589594,226.4398245774753,217.90886340542312,219.67963723422645,218.71313700800886,214.5690636554322,209.2269250161313,208.171415363552,204.86829549039822,203.54539175792985,202.7784997602473,201.7966415194195,200.99665354271326,205.72044451834125,215.05965862603256,231.88044730502617,230.42107797293335,241.2841016303256,233.29767803680028,236.23648735878754,236.42293152222453,230.1322657227848,224.35312854033552,227.5773661565915,219.1735608070308,211.70059617631006,213.49595688772055,211.98056073277365,227.3294159752865,234.30485634463054,253.25743003021097,257.83555415119235
204,2000-10-21 18:24:43+00:00,205.20885238243082,198.79702215291658,198.94214704098124,200.45692688572836,211.066232398282,219.37953475165455,225.71557073192312,231.84711708441966,222.91270555547493,217.44581918118118,208.61931937080507,204.09347842199475,205.35920202446079,210.10007868825898,217.825572785565,221.69576483160452,214.77676829936038,213.8369758524516,211.2120262236258,206.53265575453463,208.04758700321216,206.54069189029917,204.55083111078258,197.61648786140879,201.1949411697992,202.42130173139105,211.14908105250103,214.21843027144885,224.30061626251174,223.02435904291744,222.72203048519884,224.3598762567324,229.71393357132152,233.67021268625138,220.0356257995069,214.64240201910775,210.0846742717491,220.42752333393852,211.00855707962256,213.18078910820986,215.63654915846985,221.40634618540733,235.6207102039942,249.59727358932594,257.8652161740053
205,2000-11-30 18:36:26+00:00,176.04066557857686,180.36238310577093,181.0695991341662,186.3442019041977,186.55313737507953,189.14066410352655,196.74554335112168,202.88393542858876,201.3400701813771,193.5640730260925,183.55555905944814,183.66407258586284,181.77950183660835,187.74856715404965,193.34302355170342,193.43678526439177,190.29978307394623,189.73758887085,190.7917221665599,188.92824907333812,183.31559234271518,182.9727499935757,175.20844271779424,180.5387336804688,178.463055162784,189.12778864957625,200.17201311594405,205.01186933894505,,219.18997979009708,219.5187163822876,223.5469706055365,228.82388179083767,228.2459384629941,216.25643128612802,202.4231588815745,196.30988749426635,197.38221677313345,197.56735562039768,197.9682639985928,196.24304689332536,201.44908200590456,218.40224712569872,236.69968757505777,241.1890037595864
206,2000-12-16 18:36:29+00:00,170.0944446875867,179.8482396296596,185.3817721928276,188.34110691580827,193.667827881814,197.92520884068534,205.41775269334096,211.05583232072846,205.17397175583113,197.65753704398196,188.82494331606281,186.64715407208013,184.03170859636353,192.52456514690027,195.9531083920567,192.90422744808205,190.4683801214598,192.07273515754582,188.61810368884818,182.16708131793337,185.47254107051404,184.15981750712513,176.5352782855995,169.9148156781349,174.63391463910344,183.6458909346774,186.7059526367652,200.90059105582284,209.6242122914953,209.8277537240244,209.10964421567192,221.13294790898857,223.13183884283396,224.176191226306,213.39153111742047,200.02540073949285,196.6561021239482,194.2834305047468,199.55699502531743,197.84908275168883,205.188098860029,204.0311578971788,213.18057833613503,225.71818985019712,233.09718335971309
207,2000-12-24 18:25:44+00:00,159.9779958071338,169.08018995182394,161.83262865361812,172.15155896392216,168.77321460135238,172.6649107172151,188.13207208989002,189.83811372270182,187.61856844592992,174.23940032945467,173.6124925750037,161.21001804952326,162.02928534398612,,170.66994516248755,172.4540729743155,168.87819305154258,173.2619706397771,170.7999314027695,166.84206857262157,163.17695200875414,164.42158018290033,157.29553256397847,152.24233247895782,156.08531025134317,,161.75653881452268,,,189.3825411671562,194.60363409672277,200.6704426202248,207.75002625721152,206.99153075263422,198.44429791805368,186.32255497026387,180.51695960675394,174.82634750320156,176.14137082178124,183.25998507194004,194.19230348132976,200.50018104257813,205.29912971668236,220.70768760103067,230.58115036720235
208,2001-01-01 18:36:28+00:00,161.56710726043107,172.61707522199472,169.40295854792404,176.3338373245283,177.42674596709566,182.52451239174212,192.5168201540741,200.09784845725625,192.75837123600502,187.88501092831356,174.8166987793257,171.63835821779628,176.41267653843482,184.92095706939193,183.9979403743332,181.7537512139274,179.40182647153674,175.2425575328252,174.57927004454626,170.87515393958773,173.65130563259837,172.44423623354484,170.05565903814895,164.70674726061017,170.80164840803005,178.65908497451488,178.88399697686202,184.6940069751302,195.35607396971554,196.57684803994104,198.72456553990924,205.1618073911133,210.05316512393685,211.20455924539877,202.4390614549707,193.06650911094263,192.82693762513196,186.42556794935106,194.4857751502297,196.13537415498297,202.1903098083298,205.73032896919895,206.77332900562726,221.60026821071483,221.31361891881173
209,2001-01-08 18:42:42+00:00,163.46429582310526,172.02154585341847,156.07690558924645,162.9194135778419,164.57868170754415,171.57933729405397,183.3324505588679,185.35335900885386,180.77360290903877,177.3091005775116,169.58951802726082,164.6578473310288,165.18344497151816,168.2262183374111,168.93709534590562,173.09764324829823,171.54191615583747,162.55916632729065,165.27719304414225,161.25618651586805,160.50185836213953,163.14948719203085,156.49090006311008,151.8091309464162,155.45530358694307,153.8485029564012,166.19622724331848,164.9463894848029,175.38743707678836,178.65263858992955,183.94266918486557,,193.79012206571392,192.51760396153426,180.642387856869,173.25986304451305,,175.32870649970363,174.54239227747794,184.24996692199718,195.76494653595324,194.19769127774256,197.91391018485194,211.71787730402005,219.53160827475278
210,2001-01-17 18:36:33+00:00,166.3801928160618,174.53145441406434,,,173.55038047087368,,,,,184.4888123634388,174.8149781100952,,170.42176563655593,,,175.6156866982215,168.4476307561201,,,,168.53583733258486,161.0345386196748,165.96112893735523,158.83289391703602,161.39675012229478,161.63320201015904,170.10960067446598,,,183.9511944117515,189.40134134405758,197.00041818985062,199.2338311246555,202.93249544442835,,186.97174082039498,187.76813357908807,183.2223526284047,,190.73159192860538,189.067188135654,,208.47338169284754,,
211,2001-01-24 18:42:47+00:00,162.45081946052144,165.51066394961813,138.03946770232272,149.4227146160359,,160.86478534278987,162.30224244434575,178.65794826644716,180.72208016219284,166.6740094022138,,153.68313785829216,148.83783588868147,151.33126586557378,159.35569369612065,,157.42998843192768,154.56329817204863,153.09966149018922,152.79021059384328,144.25519669319658,147.39327799516272,143.03632271623076,140.79427870771673,142.174239075182,147.51096021854258,152.67857661237258,160.5024623556442,,161.67814362552636,164.6047080607757,175.69295772747466,179.32295408120262,183.44734293012831,168.70512998898295,166.02431079151452,166.87580594751813,,162.90658068270844,,168.33650116871823,178.87739992812143,186.22550319129502,202.37070313120432,211.632134206552
212,2001-02-02 18:36:32+00:00,150.6927146447008,156.37450204895617,145.3926057822689,151.01356575862124,165.3890510787525,156.74951875595033,167.14319656405297,189.0408064593349,176.4155094259035,161.70523163393048,168.41208733572913,156.3238999374724,147.7176209969459,,158.56106770422198,159.79506694680487,155.79020752489194,147.766494263637,147.66125799828447,148.0207795197296,140.3504841859018,,,,,,,,,157.5111356159896,161.80287300420946,169.62896774667095,177.33272330530977,181.06368415443504,174.95830870667393,162.49853778414428,167.21922331689956,168.82545580669313,96.70558712778377,,,,,,
213,2001-02-10 18:26:05+00:00,,,,,,,,,,,,,,143.57489868891264,,156.1629817603503,163.7398347059986,163.62700484086605,,,,,,,,146.71622300094296,145.43625454631524,174.36217937774765,168.8210145416984,162.75176048505122,164.75865190072062,175.86613994858118,177.92756097112755,176.92390314337305,161.30297165438108,163.51310372554667,165.039490174351,166.20524004885308,165.87402871819486,169.6402885451096,175.5702370286698,175.89599262948698,186.75407262375558,204.3630005969421,228.46420312248478
214,2001-02-26 18:26:12+00:00,149.16753859134866,160.0969323553242,129.0692233205541,147.8280606655755,150.25606629873997,157.73698167421958,159.62459727381787,188.82427288376215,167.01497748382536,165.8230930750768,172.0118339331613,155.577612989067,142.3824562295614,154.0636582555581,153.14617089791858,166.15831662661708,166.57499733909276,145.41764007983323,146.83329078039202,154.61740527609862,148.27962518231317,134.06248745023024,127.20940053786119,138.78107407276025,142.15751097455745,139.89133461691756,145.1569366565819,161.39981110247908,,164.88036710721158,172.60511308623052,176.61655740823625,187.51322196913736,192.99722270744587,178.32428764197235,169.15440159904114,171.72172427917275,172.1947921839982,178.65640332521392,177.1017804179883,179.15281667040438,183.66962592977924,192.62019988166418,206.69353373753222,235.14116730372064
215,2001-03-14 18:26:11+00:00,154.31155205863146,162.02195107166156,151.7365648911553,157.85538084628047,165.29392063009408,155.7858224116135,170.38749409905955,182.63404157179042,174.66704692145632,164.85484658066576,166.46398304875675,164.21557880539643,160.87864503436737,164.4455038737383,171.80044407516152,164.45656693152625,165.91427759873875,155.680230017525,152.78496614794545,153.63144373255426,150.68514908858444,149.8923948985323,139.63610932443015,126.21490494735593,141.22840200418966,151.60040779346483,154.58584541875675,158.65525966230922,172.12232714508437,169.43932631359226,175.91847994451032,184.3238236147868,190.0499683304591,192.66592539604602,183.8391075635059,181.87135247903393,175.86371461234364,172.11196354157502,170.32665743987874,174.3344866790345,173.96643439058093,178.77275853795575,192.61272467569643,211.44719046256904,222.7207097477547
216,2001-03-29 18:42:24+00:00,175.49785678893906,174.24346990357193,169.2430349747318,167.69303205675266,172.99557147175832,180.46200320674683,184.28485920152409,195.2050675347932,189.69982840468435,185.31483420374985,175.05058297626948,176.2026472788623,175.229420888447,171.7784248223253,185.45186455856356,178.5553996184945,171.89648632741302,175.5588990464305,173.49498942941108,166.57928699133097,166.3950294364096,168.26974666024043,168.89674538612786,157.2949312137607,153.62849078557565,161.3983368060771,159.19018186488398,171.17748539253637,182.32869764985634,184.55479023062625,195.008763641305,193.4558374255907,203.3704810481088,202.0656506994864,197.2341368389245,195.59373678332605,189.863000815733,191.6113023298562,193.46613465296988,187.11080940759845,200.2719520492373,210.15702639289,213.0732486437713,240.26997007071816,250.6975316922733
217,2001-03-30 18:26:12+00:00,164.6283537579873,161.59492347468193,153.57410322968707,159.8611771389179,164.31510017670453,173.00296178780198,174.88587156903137,182.64338016024166,181.77291572017577,175.61862444647272,165.85835541924402,169.96589512061766,163.68112768176067,164.33222344904073,176.8327790057821,171.09762990852533,166.70487290550653,161.88777264092417,161.9988211708075,156.0315417631636,155.32962253257438,163.13856745509267,158.63696827747475,150.2991941219498,147.29176872487218,148.60405846092067,155.44492524434548,170.18264062839626,191.3613807114612,184.1985383845091,196.90576146437263,195.3563528781105,200.41624428650147,200.7490763499498,196.52583564403324,189.12479071555455,184.43223634558225,182.61930145941062,186.15878206663484,181.99476778147138,192.28099552984628,200.5646084594453,204.60976641065932,221.87409246556152,246.25829271797508
218,2001-04-14 18:42:22+00:00,168.7299566957067,162.85513372906092,169.03571477336325,153.00552273684937,169.75447645172665,184.6662753940584,184.83537796834372,191.67732637922543,186.93866059325902,176.02896741862048,162.6998955357795,172.82970946779807,177.43917062969152,175.9318960951086,176.06067859787655,172.65146628127252,168.87550646684733,167.75801984650008,174.25700278376902,164.1846363147622,163.0468936007221,159.92328148501318,167.52362351821128,157.45372757197615,145.71325735210448,149.96486596017365,165.0944183654202,185.3398462445992,193.23900381901674,191.07143266470317,195.64481602408463,196.69751457072587,202.6837164127338,203.56661029883276,196.07346384964242,190.9477700422906,177.62372058739103,179.9865196947813,182.688560685279,184.08259308291608,192.78150131617593,200.12587136731142,207.06523836457194,229.45069749481752,242.65189645323724
219,2001-04-23 18:36:09+00:00,179.78179032672983,179.21094957915165,183.1199373868591,176.08188615609507,186.61310103207873,191.45231525979702,194.30395557439374,196.03210681707637,197.0395870751751,186.88338319463494,181.17844826787925,180.18246157751497,184.03734634821873,190.38640653599361,193.44525524857832,187.1105566943455,185.6667387425716,179.06777911821138,176.57843945041196,175.2470188361588,171.04264860041408,176.1212898903778,170.53863881689463,168.94526769876566,158.60388645740227,164.5858934180459,173.08802010079856,184.6278165549906,196.52858914210623,197.9604424286721,212.1420226872712,212.72970463514116,218.53695231028115,218.83350489947694,211.73448513866893,203.4084693552162,197.74525872706533,195.05648464198507,191.4928126776456,192.72783997278435,204.56675437269197,209.60356276371084,213.83230307163885,239.45683820060194,249.86077123487584
220,2001-04-30 18:42:20+00:00,193.46725687266525,190.15823650265332,183.081737376546,170.06984099938157,176.71848641767292,200.1196070403128,196.87000687799406,217.7621222182822,205.52607969648193,195.9860146031944,171.8477964091838,184.5326055644289,180.76108998138525,184.95213491405005,186.53584836143875,191.89178373525928,190.33942752543064,185.73521301063747,176.54970288732298,176.98959985649185,169.10463666822926,168.59669881810913,177.58846866206216,166.34990356815302,168.67448435669502,172.28163121646705,180.0631359767237,190.12231295257004,195.74732099764677,192.6380855467615,194.25970163727746,197.96519472580218,197.68142640539372,198.2566780891009,189.12411033743518,187.24832520701094,180.12998465098843,177.44399569755038,174.23853585459887,183.39883290913426,189.4238136988253,194.50191920140665,208.11465598246056,221.7692524069715,243.50095229491725
221,2001-05-01 18:26:16+00:00,173.71988589155004,170.77882202323747,168.39972494386302,160.4754954417389,174.1431701428485,186.8748760076791,181.22208987015878,197.7364147394459,191.77983976690217,181.9349942518853,162.30794589455184,171.74023857827925,169.56828040845124,177.5826722385333,185.41957061555854,179.908757724348,176.11175128660201,176.4301544034882,172.37302029692674,164.95924306056065,160.37192900803345,165.47256781636182,162.3182172183508,160.0242082422517,153.83139699286065,159.31089338132387,166.6054916409977,189.06196540458888,193.72875565344594,196.00829763086932,195.99563816693757,197.74536033145208,200.0397156072417,198.71332189908688,189.38451454373453,183.4820246241597,180.10841588743676,181.17593075848342,181.2231335881446,180.08831531494008,187.0118957066555,196.0151357746968,203.59749294883449,218.78293885679665,240.5281311448166
222,2001-05-09 18:36:03+00:00,161.46273518522588,165.37284999201657,164.8139031757109,163.4077344147933,175.03105202104425,178.40449857135462,188.30675280951257,193.52272835767192,190.64794067093433,177.08571420596186,177.91126500840068,172.06928490309616,178.53584759788242,180.3698753038315,182.77866590429514,183.3183965750933,176.52505721471218,169.0497095766605,164.73649366085965,167.57488028766642,162.8384138458112,167.92277903273902,161.5333108095718,162.4258387777536,154.04588147281353,162.90780567068384,165.8697379171329,184.28391508554765,200.0307180738145,200.06384163144259,205.3338556815354,207.5133457843947,215.86454445978464,210.24476891471278,207.1803376855086,193.2888061252456,192.812754855546,190.3934997418348,185.59593131218978,188.19960498459892,192.171341766412,198.40713829555241,205.74799612674582,226.876441877089,237.2329255755133
223,2001-05-16 18:42:06+00:00,157.87133649786202,164.59677756969757,164.6564953898871,163.85242471296792,170.49733201370225,177.71727641753583,181.6431878207784,190.3653008699628,181.97052479046468,172.93832994083283,166.3246034602134,176.45917012579005,170.70310291786794,179.69550436892857,181.70167478961264,174.16503700209395,172.57080029186986,163.74342200791827,162.55377531156037,156.29676336035462,160.8061163469319,162.21068134319577,158.43113522360667,153.0648571561897,154.70501378964403,157.57709058614594,169.84164078738723,180.9065147307353,195.95142157150204,194.78222109794112,195.65088176598897,199.69682894940587,206.0475083649328,203.27510103709938,197.309496642772,181.06463319097156,179.0894972360471,180.31731452041333,172.3886119112905,171.03483477593005,177.5160115653014,186.95102835017556,200.65050516034245,214.13329070997628,237.6746022391747
224,2001-06-10 18:35:42+00:00,198.0296545292374,191.8116929928795,187.31735894636282,191.16488697943774,188.3078738919446,200.30638488353625,209.79657306299168,209.13386386215225,215.8247213192454,203.34001777730475,195.65590155181928,190.70696828106105,199.30248076669253,201.03053853489575,211.12725671632495,202.02712210639342,207.5401732347639,194.64471890583283,200.59961242187407,187.10375004792664,193.43359147140097,196.75874625247184,186.9186021619077,190.0308776134383,187.41081257814818,184.82981009395468,197.090281730635,203.07633507113155,212.93668308519312,216.1654584562533,219.7136268331338,218.07739622004146,221.8077284761573,221.14781178465984,208.4145995022412,205.46379247492678,204.30337842140622,197.18672233403274,200.1448160795321,201.97306731080752,201.87411746070336,210.70828980451307,216.94220579655132,231.22766019993497,230.34259234972473
225,2001-06-18 18:26:22+00:00,184.59107026381875,179.52990425602286,183.04532014670798,187.0659029007556,190.16294498896903,199.03372892874367,208.23070603801918,206.0677437824623,209.40780717989043,194.9599778951227,197.23628921691315,188.51728718031808,192.45076953189565,197.39481162834713,200.95849724953447,195.05401179988687,188.643603799003,185.63573076904967,185.1348055872389,179.54757570336383,179.1331060172728,180.7007306163032,176.39492585998826,179.40900221026072,175.0722620737272,181.2882969080461,192.35877645786428,198.19763111950272,211.8679623236658,211.33214681804213,214.21960603135625,212.93741952257812,218.7916177120118,215.19386538698564,205.39490777864313,200.75326364636544,194.58815548426736,194.65949905917202,187.3245044592943,189.36193796039677,192.94582690941624,199.22755679234035,205.66815963447607,214.57980293079396,231.90814569216334
226,2001-08-05 18:26:24+00:00,193.52973529306072,189.90602748450547,193.35770061579177,196.37542167770772,194.5566668592318,201.61187384385536,206.79707788418213,215.8328496911882,211.2995139001632,201.41935024740718,199.59141468652336,203.98479391503142,202.36511343926998,210.24208187539958,208.59350521396587,205.1624774925686,196.65976349900072,191.8437610370642,185.79026821910333,184.6850233159541,184.02784994361372,186.09401100658445,178.070509223665,176.47235800807033,187.79938365036517,184.96782365503313,193.01623202515418,204.36265122557268,215.58228033098243,210.50447481278886,208.93862218106312,209.81540114711174,214.9726709636432,213.3440803899138,210.6470010296929,197.30678507662876,195.57392989081762,196.37018391212916,196.1120987627579,188.39543963849647,195.54807009737624,208.7034197246351,203.82687964528662,209.9079705760071,207.64334330807134
227,2001-08-13 18:34:56+00:00,207.05093342314913,198.83171806183233,197.3197836474777,201.69413617677654,202.6581184454843,210.08672206574033,212.4207404993713,223.78120725070417,214.44948136686517,215.08806048811252,208.1582918791648,208.59611243518592,207.53225812357638,212.21920929034545,213.53229510683522,208.24658464550618,201.64267589599777,198.35841984288575,193.00344978559687,195.2567465724882,190.82653212129904,194.17074798338777,201.8303501395675,192.93202011856445,192.58625179739064,189.6082148114944,197.94829473760913,203.75278044931804,216.7175978428634,224.0901435776502,219.9931372098533,217.46085136694253,222.13737774052694,227.69343163023674,210.8831349422096,196.0147704076448,198.11911586188492,199.93455174744668,201.3944430084294,186.06535365926032,193.30000501720005,205.01229810862822,210.44348254703175,219.9600144692562,214.73830816286682
228,2001-08-21 18:26:20+00:00,211.45677341978308,201.94225444048914,205.70039316811423,205.79177531533193,209.30185414777,211.8860006616952,223.51891421719242,227.03101533868423,226.36477952581745,217.2328287486005,216.52736057334144,214.9330009536928,214.4616539016986,218.44909671417955,224.1805282599281,219.62003042290965,214.4562769488229,206.75643260607774,202.69263494701926,198.32063309520748,204.0472483934381,212.16403589129334,210.97702690069553,201.40827070952815,204.48651920291707,200.01904599760417,209.26447547802184,217.09522375489422,228.72406585740515,225.59276215695414,219.3261088303677,223.45976634213227,225.17532568031953,230.79512145442465,215.20996978171925,211.27233262623366,203.94644530335052,198.17741471078506,196.5538052617367,196.85995702228132,200.18761823913903,212.38436668103958,223.09373518414475,215.8344219025725,222.78887187045214
229,2001-08-28 18:32:26+00:00,197.7785963218163,190.32566285180764,190.11661263087777,196.99847064125038,199.76565126619167,206.72026101469024,213.7325275690466,218.52384804799576,218.72616091354007,205.11275154027442,205.75267958630675,200.7051486272973,205.7618823964365,207.72591737889687,213.1717401387622,208.8841640295265,199.76950970947718,191.37111957062893,193.70884589453146,191.61191972511136,190.76743856478842,188.46141596558067,186.81368462398783,182.76770988261714,177.1243599844958,189.2924671754233,192.761426960717,202.97699094287017,213.1161446842403,214.13013988016135,210.66690533188014,216.57590239496577,216.55224952505048,213.25693914469682,196.16531150396915,192.32418957378374,193.40973853454844,186.09604025142957,183.58978143475184,181.61811977031,185.0795105085857,198.40463117838587,209.88261352804577,209.8725547980954,211.47602358758647
230,2001-09-05 18:40:51+00:00,202.91880475652945,195.59007848164984,199.75287459985955,201.75821577277705,204.1987919748642,211.04302594167422,221.95036579339828,229.02878284343532,222.42408923525647,211.67640783526193,211.00087729039376,208.48541119364387,209.98574114557277,214.6983320736955,217.68964113382776,209.15371000567652,202.24673127740965,196.82652977942405,191.4402689098156,195.15723684098393,194.05791071692227,192.55520486651463,192.2612005739747,188.479159496918,191.43198561364287,192.69855371962456,192.9918042304515,211.1747411312653,219.2662186141937,215.52025699905172,220.70245661828298,216.87863248226662,221.47521985076867,222.2247282076905,214.78099086801882,199.45360728443896,204.41670888455357,192.5530284262249,194.4996358845366,194.16198639741162,204.3698911235357,206.3679805841037,207.04896516724645,212.70689005396594,219.52182715397626
231,2001-09-06 18:26:14+00:00,201.8782218483013,197.00985878658324,203.17889901581447,202.63382825158712,203.3291902427344,205.2280585569,220.77261511996153,228.17223601626617,222.65352493800253,212.79370616844764,211.8798476328759,208.88276792793633,210.69649337285952,215.6712345372568,216.67758605551413,208.84344161997024,203.76430518846684,212.25958366286034,199.44462774185052,200.4407008628208,197.68384437339455,198.16499640325395,195.55299375533397,194.99490278527844,188.2263862760084,190.37109133111161,197.30784127821144,207.66649824513917,219.3044077683511,219.3391174013367,224.4278401347944,218.4168136777528,223.68759580774145,219.212012856039,208.70691767264205,198.79105864424932,195.36416566480963,197.21605323336541,193.26810083652288,195.38570050231968,194.2040222272243,205.26075520949172,218.18429581203782,215.13521080043554,215.7413154480268
