dates,nzd0335-0000,nzd0335-0001,nzd0335-0002,nzd0335-0003,nzd0335-0004,nzd0335-0005,nzd0335-0006,nzd0335-0007,nzd0335-0008,nzd0335-0009,nzd0335-0010,nzd0335-0011,nzd0335-0012,nzd0335-0013,nzd0335-0014,nzd0335-0015,nzd0335-0016,satname
2022-02-14 22:13:36+00:00,370.36,364.44,368.90,369.04,362.69,353.71,352.61,344.32,351.47,360.17,371.56,380.95,382.48,381.98,376.79,368.18,361.75,L9
2022-03-09 22:19:13+00:00,390.27,357.90,363.92,360.52,358.21,355.44,349.58,346.51,346.76,347.69,355.53,378.39,382.35,381.69,367.28,356.76,349.81,L9
2022-03-10 22:13:23+00:00,376.87,355.49,365.96,364.70,361.70,355.91,353.48,354.86,348.41,348.61,360.79,375.01,387.15,382.54,368.84,363.10,353.24,L8
2022-03-25 22:19:08+00:00,372.02,360.59,362.38,368.30,358.45,354.40,355.52,355.70,348.62,343.80,348.85,365.17,376.04,382.03,367.44,359.66,352.42,L9
2022-04-02 22:18:55+00:00,363.03,330.28,344.81,351.66,346.32,349.97,353.39,348.76,352.19,350.32,356.63,356.14,370.49,368.31,369.39,357.74,360.08,L8
2022-04-03 20:51:17+00:00,,,,,,,,,,,340.61,,,,,,,L7
2022-04-03 22:13:21+00:00,366.11,344.11,353.25,354.75,355.56,354.18,354.89,350.54,356.24,350.49,355.81,361.02,369.01,380.80,372.10,369.53,361.80,L9
2022-04-19 22:12:47+00:00,400.68,352.07,353.18,348.61,353.37,350.63,354.77,353.71,360.31,361.49,357.24,355.36,363.82,364.08,364.35,350.66,356.26,L9
2022-04-26 22:18:56+00:00,,345.75,355.70,352.26,357.04,355.54,354.00,352.80,360.76,362.69,358.39,365.51,369.92,375.99,375.91,356.29,350.23,L9
2022-05-05 22:13:06+00:00,,339.99,363.70,363.55,360.91,362.20,365.88,371.69,371.45,377.97,374.39,369.29,377.81,382.12,376.13,366.78,356.46,L9
2022-05-11 20:51:51+00:00,,,,343.04,,,,,,,,,,,,,,L7
2022-06-05 22:19:15+00:00,414.32,,384.43,,391.23,356.16,354.65,357.04,364.42,381.29,375.12,383.94,387.76,,,,,L8
2022-06-09 20:44:41+00:00,,,,,,,,,,,,347.85,359.00,,,,,L7
2022-06-14 22:13:34+00:00,439.86,,,,,,,,351.82,338.08,341.85,,,120.71,182.26,202.55,223.88,L8
2022-06-21 22:19:24+00:00,,398.92,386.97,379.16,381.82,360.45,353.43,365.51,366.53,377.63,373.60,378.94,356.29,127.77,181.29,198.70,199.72,L8
2022-06-22 22:13:14+00:00,,386.24,390.45,384.50,391.29,371.52,363.25,372.24,368.72,379.47,378.39,378.13,353.08,133.80,191.93,207.54,211.99,L9
2022-06-26 20:43:15+00:00,,,,,,,,,,,343.39,,,,,,,L7
2022-06-29 22:19:04+00:00,,,,,354.59,358.78,356.93,351.39,353.29,360.93,365.05,362.42,340.82,141.73,206.66,222.50,230.32,L9
2022-06-30 22:13:15+00:00,,,,,354.01,353.29,355.91,350.38,356.52,362.56,358.09,353.76,,141.47,209.38,223.23,229.08,L8
2022-07-15 22:19:00+00:00,,,,,363.74,359.40,363.01,361.60,366.67,362.65,361.66,370.84,363.89,155.38,208.39,228.95,234.67,L9
2022-07-16 22:13:38+00:00,,379.97,368.84,364.65,364.94,366.06,370.85,375.35,368.74,363.14,367.48,373.39,372.57,,,,,L8
2022-07-31 22:19:15+00:00,385.48,390.08,386.13,361.07,359.83,353.92,358.81,360.50,359.65,352.83,354.96,360.87,358.07,337.58,196.82,212.88,221.87,L9
2022-09-09 22:19:47+00:00,410.29,399.72,391.39,381.19,377.91,370.39,368.13,361.69,369.08,371.98,366.18,371.13,375.46,363.80,355.31,,331.97,L8
2022-10-06 20:34:28+00:00,,,,,345.35,334.10,,,348.12,346.57,354.10,361.80,,,,238.57,325.10,L7
2022-10-12 22:13:49+00:00,383.37,369.66,374.21,376.51,366.02,362.91,362.70,358.26,357.34,365.90,361.58,363.35,369.65,364.95,355.03,349.45,331.47,L9
2022-11-09 20:30:04+00:00,,,372.79,376.65,388.09,381.12,389.40,381.17,389.04,371.60,372.75,370.52,,,,,350.86,L7
2022-12-31 22:13:27+00:00,392.24,387.22,378.99,371.91,378.78,377.06,374.68,380.31,379.82,378.58,373.50,366.97,363.93,378.80,360.24,356.00,344.63,L9
2023-01-08 22:13:24+00:00,378.34,381.49,380.63,371.88,374.96,369.78,366.98,370.22,365.22,365.52,368.16,362.37,361.37,361.60,356.53,338.78,335.24,L8
2023-01-16 22:13:22+00:00,388.42,381.64,380.26,377.55,373.13,385.46,377.75,377.97,384.44,381.12,375.85,378.94,378.17,380.52,365.74,356.24,340.92,L9
2023-01-24 22:13:22+00:00,375.40,366.29,378.38,370.47,374.68,383.48,376.12,375.87,382.07,383.04,378.28,374.51,369.86,375.79,368.48,357.96,346.90,L8
2023-02-08 22:19:42+00:00,384.20,363.24,353.09,353.91,358.62,361.93,354.05,346.58,353.79,355.59,350.63,351.08,362.41,356.35,338.99,326.05,317.73,L9
2023-02-16 22:19:25+00:00,369.78,362.34,358.08,355.20,361.85,364.75,362.60,363.29,366.29,365.51,364.29,364.64,364.56,359.78,360.22,343.66,336.48,L8
2023-02-17 22:13:25+00:00,359.23,360.65,350.07,349.65,353.06,361.30,360.14,356.98,356.27,362.92,359.91,360.79,361.17,359.61,347.77,339.10,326.90,L9
2023-03-05 22:13:13+00:00,368.99,365.08,363.04,357.03,360.03,358.23,365.28,366.17,368.62,366.46,364.33,366.14,373.60,366.85,351.77,341.41,326.86,L9
2023-03-13 22:13:22+00:00,382.12,369.25,370.83,369.43,361.52,355.25,354.91,363.38,364.53,365.61,375.98,392.19,400.84,,,370.65,347.89,L8
2023-03-18 20:16:27+00:00,,382.83,,,,,,,,,,,,,,309.47,,L7
2023-03-21 22:13:07+00:00,357.31,346.14,348.66,356.15,355.07,342.59,351.69,339.39,349.49,354.78,352.50,349.77,356.89,353.87,351.67,337.18,321.97,L9
2023-03-28 22:19:09+00:00,375.88,362.05,360.34,355.40,351.52,353.17,350.39,346.78,359.04,364.52,373.01,366.47,361.23,364.54,346.60,322.28,329.28,L9
2023-03-29 22:12:48+00:00,383.73,377.44,373.43,365.80,364.34,362.88,359.58,364.53,369.48,378.94,387.18,391.62,382.36,383.62,365.57,356.83,344.20,L8
2023-04-06 22:13:21+00:00,361.83,357.32,356.12,357.13,350.68,357.58,351.86,344.46,346.33,359.24,362.64,357.94,359.36,356.43,342.09,321.00,316.28,L9
2023-04-13 22:19:02+00:00,,398.71,392.39,382.21,379.71,378.76,370.98,370.98,373.15,385.77,391.38,401.79,399.43,407.87,,,,L9
2023-04-22 22:12:51+00:00,389.61,389.54,386.14,379.99,373.22,367.59,364.88,363.08,366.95,369.34,378.05,381.43,384.11,378.54,366.12,342.47,345.44,L9
2023-05-15 22:18:47+00:00,349.30,390.61,388.44,383.42,376.89,375.55,372.89,364.12,359.38,353.71,355.12,368.08,363.89,373.68,199.16,215.88,222.04,L9
2023-05-23 22:18:29+00:00,380.98,369.01,378.99,381.60,376.99,382.84,381.22,375.72,364.59,351.96,340.20,337.22,340.38,139.08,184.97,197.78,192.05,L8
2023-05-24 22:12:29+00:00,,378.71,386.39,387.22,383.92,389.78,382.29,374.39,370.48,357.53,355.35,356.90,357.20,139.46,195.33,212.63,212.74,L9
2023-06-01 22:12:19+00:00,,,369.38,370.54,373.39,375.38,375.97,370.74,364.65,361.34,351.09,340.79,324.46,146.02,213.61,231.74,233.84,L8
2023-06-08 22:18:36+00:00,,389.93,390.58,388.45,392.39,390.70,384.21,385.55,386.46,380.03,361.21,365.93,352.46,133.33,189.24,204.68,205.70,L8
2023-06-09 22:12:24+00:00,,406.27,404.34,393.40,391.04,395.91,396.73,395.74,388.59,387.67,370.11,370.50,348.26,140.41,192.23,206.81,204.73,L9
2023-06-17 22:12:28+00:00,,359.98,360.43,365.15,373.41,368.27,375.21,369.54,372.77,365.95,354.12,384.25,353.19,,,,,L8
2023-07-18 22:18:47+00:00,,,,354.74,363.76,364.77,374.01,375.03,369.42,371.28,,,,,,,,L9
2023-07-27 22:12:38+00:00,,,357.09,366.85,367.14,370.98,372.80,373.31,372.41,372.89,360.74,343.60,352.94,136.11,205.04,211.46,217.57,L9
2023-08-03 22:18:55+00:00,,368.30,351.47,359.03,360.19,355.78,351.16,349.75,362.25,369.35,365.91,353.55,353.93,350.63,,316.44,322.89,L9
2023-08-20 22:13:23+00:00,408.47,393.17,368.89,352.63,341.35,342.73,346.63,350.67,358.25,363.57,371.65,363.90,360.34,359.69,214.25,319.32,329.60,L8
2023-08-28 22:13:20+00:00,393.79,384.93,375.68,372.39,367.95,364.20,370.68,376.76,377.12,369.21,358.08,368.03,370.55,366.98,363.08,346.13,353.98,L9
2023-09-05 22:13:22+00:00,390.30,378.51,367.27,354.91,348.01,350.00,358.62,364.49,360.35,354.01,351.56,353.99,360.50,379.00,374.67,360.22,349.81,L8
2023-09-12 22:19:14+00:00,395.46,380.82,379.12,367.34,358.57,348.98,354.68,351.11,356.90,356.09,350.15,347.59,351.44,354.15,347.96,340.40,334.32,L8
2023-09-13 22:13:05+00:00,394.64,379.69,378.88,362.79,358.39,361.36,362.20,367.00,371.07,367.19,360.93,363.84,370.85,,,,,L9
2023-10-31 22:13:33+00:00,374.72,369.48,376.47,366.19,370.51,365.63,358.09,354.56,351.50,358.75,360.18,368.08,368.69,367.80,372.01,370.00,355.88,L9
2023-11-24 22:13:15+00:00,361.70,355.40,355.04,351.32,356.11,356.69,351.94,347.38,342.26,337.33,343.31,344.38,365.14,364.78,368.73,364.70,356.91,L8
2023-12-20 19:47:58+00:00,,,,,,,,,,350.99,353.02,361.53,353.12,362.98,359.80,332.42,346.69,L7
2023-12-25 22:19:32+00:00,,,,,,,352.17,354.40,364.68,366.72,360.22,362.87,370.80,369.76,371.44,358.69,362.98,L9
2024-01-02 22:19:17+00:00,383.14,383.68,377.61,363.93,357.95,359.48,358.35,363.90,362.22,364.72,366.47,364.29,365.49,370.19,365.28,361.44,349.22,L8
2024-01-10 22:19:27+00:00,390.05,377.48,372.97,380.23,371.37,362.66,368.09,370.72,376.79,374.91,383.56,380.24,381.53,390.36,386.97,386.21,383.41,L9
2024-02-03 22:19:16+00:00,361.10,351.04,334.58,335.78,353.44,350.63,344.00,339.07,340.42,344.69,340.77,344.51,352.37,356.04,351.99,338.40,330.43,L8
2024-02-11 22:19:28+00:00,357.65,347.14,333.99,332.82,338.88,349.52,352.61,346.68,337.87,336.20,350.65,347.13,356.03,361.22,354.72,351.66,350.61,L9
2024-02-12 22:13:06+00:00,364.42,361.13,354.38,347.15,349.33,357.47,358.94,354.95,354.84,353.06,356.44,363.14,359.44,366.69,370.12,364.57,360.19,L8
2024-02-19 22:19:15+00:00,,,342.59,333.68,328.43,343.45,349.23,352.33,349.70,344.75,347.91,353.79,351.44,364.00,360.44,355.35,345.80,L8
2024-02-20 22:13:31+00:00,,,,,329.71,346.47,348.90,344.88,350.31,347.31,350.89,345.49,351.68,360.43,360.44,355.03,357.42,L9
2024-02-27 22:19:19+00:00,359.12,355.26,354.50,349.61,345.58,345.46,354.97,362.33,363.04,358.45,354.11,369.54,363.59,375.08,373.69,369.05,360.39,L9
2024-02-28 22:13:24+00:00,,361.06,377.07,369.35,358.14,360.69,360.86,363.01,363.82,360.96,348.94,357.61,358.30,369.70,367.06,359.95,356.42,L8
2024-03-15 22:12:49+00:00,345.71,334.86,338.31,352.77,353.49,343.14,337.21,336.75,345.23,347.92,349.32,351.79,344.09,360.83,358.61,353.58,348.22,L8
2024-03-23 22:13:31+00:00,356.63,303.95,338.96,343.56,345.03,335.34,328.69,332.51,339.49,351.60,357.54,355.01,358.92,360.31,363.94,356.78,358.30,L9
2024-03-30 22:19:12+00:00,349.62,298.30,333.19,339.16,359.63,356.00,342.20,339.24,346.73,350.84,361.72,363.81,361.74,367.03,364.72,358.08,347.01,L9
2024-04-07 22:18:47+00:00,365.08,319.00,334.20,346.12,360.17,363.57,350.14,344.47,348.81,353.93,362.42,360.46,368.61,366.92,356.96,348.56,351.42,L8
2024-04-23 22:18:39+00:00,,,327.93,345.78,355.72,362.26,360.03,353.07,349.16,356.91,365.34,367.86,374.94,365.13,368.66,358.13,360.47,L8
2024-05-02 22:12:20+00:00,,,339.22,329.21,339.88,357.12,365.06,371.57,363.47,356.94,364.70,375.45,382.44,369.31,352.00,353.90,348.74,L8
2024-05-10 22:12:36+00:00,,,304.10,327.87,337.97,348.93,360.08,365.54,357.52,359.12,359.75,369.94,370.49,355.73,,,,L9
2024-05-17 22:18:39+00:00,,,342.65,339.42,336.41,339.43,353.83,368.66,365.19,355.51,353.47,366.52,374.45,383.28,360.51,359.14,348.90,L9
2024-06-11 22:12:42+00:00,,,,334.07,366.84,360.45,351.80,355.88,364.52,361.64,356.66,360.10,338.70,130.05,189.84,204.66,208.03,L9
2024-07-04 22:18:27+00:00,,,,,374.50,371.90,368.64,376.21,372.07,375.12,369.02,369.82,347.21,150.63,212.34,227.41,239.32,L9
2024-07-05 22:12:21+00:00,,,,,382.08,372.42,369.71,409.51,403.63,387.50,385.52,367.02,,161.60,208.76,226.92,223.00,L8
2024-07-12 22:18:36+00:00,,,375.57,392.69,388.20,383.81,376.48,379.41,388.45,380.65,374.71,370.43,365.35,132.59,190.19,201.43,203.98,L8
2024-07-13 22:12:50+00:00,,,365.91,380.29,393.91,382.98,380.07,388.26,391.88,382.59,372.94,371.38,357.04,134.98,193.16,205.75,207.31,L9
2024-07-20 22:18:38+00:00,,,,360.41,386.16,369.67,362.54,361.62,359.32,373.82,368.36,350.39,359.49,151.72,213.53,228.80,242.26,L9
2024-07-21 22:13:00+00:00,,338.37,353.88,355.52,357.95,378.30,389.31,361.66,368.48,365.77,358.65,355.97,347.34,,,,,L8
2024-07-29 22:12:29+00:00,344.47,,,,,,,,,,,,,,,,,L9
2024-08-05 22:18:42+00:00,,,381.71,382.16,385.94,390.46,373.72,378.79,374.27,371.17,364.25,358.73,371.57,349.72,214.76,228.55,238.07,L9
2024-08-13 22:18:50+00:00,395.72,375.42,375.34,374.87,385.70,386.32,372.32,369.42,365.95,363.41,368.18,356.34,353.97,360.04,328.54,343.36,342.61,L8
2024-09-07 22:13:18+00:00,399.09,387.12,369.38,367.78,370.21,369.97,377.74,364.36,363.62,356.70,354.25,357.22,359.05,353.09,334.69,324.06,314.15,L8
2024-09-14 22:19:06+00:00,370.81,375.61,351.55,345.53,337.51,350.52,354.27,354.80,346.80,341.71,343.47,341.06,347.37,344.39,337.21,306.82,312.19,L8
2024-10-09 22:13:21+00:00,388.06,388.19,393.94,383.36,377.57,355.97,343.97,351.15,357.41,,,,,,,,340.58,L8
2024-11-02 22:13:05+00:00,363.02,353.98,365.92,381.50,366.63,350.34,345.53,345.25,354.37,358.99,343.98,339.08,339.99,340.98,340.47,335.52,323.03,L9
2024-11-17 22:19:14+00:00,366.08,365.87,368.49,379.61,376.48,361.30,350.87,351.29,364.56,362.11,359.53,347.82,350.95,355.55,352.24,344.61,342.83,L8
2024-11-18 22:13:34+00:00,399.52,394.71,388.68,403.69,402.56,392.71,382.42,376.99,374.52,384.65,383.24,375.71,371.08,375.87,369.02,376.96,359.97,L9
2024-12-27 22:19:21+00:00,376.11,366.43,359.21,358.27,366.94,364.40,358.88,355.13,353.47,356.67,353.97,364.13,360.50,351.47,356.03,344.71,342.77,L9
2025-01-05 22:13:30+00:00,368.23,361.01,354.69,359.42,361.00,371.00,368.53,361.62,353.63,357.14,368.01,364.94,362.70,364.93,353.37,347.11,346.00,L9
2025-01-12 22:19:21+00:00,359.90,347.48,356.49,353.31,359.64,361.30,360.29,350.71,356.67,367.03,368.22,374.85,379.19,367.60,367.21,367.65,359.29,L9
2025-01-20 22:19:13+00:00,380.13,357.15,355.25,356.54,358.65,365.25,363.13,358.99,353.91,357.04,371.50,368.35,372.31,377.76,362.65,355.77,342.37,L8
2025-01-21 22:13:37+00:00,371.79,360.17,355.87,354.53,360.76,366.04,364.53,360.82,352.56,354.71,371.32,373.15,374.02,374.95,361.40,358.27,345.39,L9
2025-02-05 22:19:15+00:00,387.84,356.67,351.62,348.30,351.66,352.86,361.27,363.72,355.80,349.09,354.25,369.35,378.65,381.39,368.96,358.17,350.60,L8
2025-02-13 22:19:22+00:00,357.51,350.56,349.73,352.27,349.26,363.89,361.96,359.04,368.90,364.37,371.57,374.94,392.74,390.13,383.23,382.00,371.89,L9
2025-02-14 22:13:00+00:00,,,,354.91,355.48,362.89,367.73,373.85,370.88,366.76,378.00,376.27,392.51,388.19,390.51,380.10,380.37,L8
2025-02-22 22:13:33+00:00,380.79,355.29,350.40,345.46,347.81,342.80,345.25,355.28,356.45,354.77,353.17,359.06,368.16,384.38,375.07,351.14,344.89,L9
2025-03-01 22:19:15+00:00,360.66,350.66,335.43,340.59,340.76,340.56,348.59,348.30,351.29,354.12,357.96,359.26,372.48,385.43,381.00,368.46,360.20,L9
2025-03-09 22:19:02+00:00,368.04,352.74,345.17,341.68,340.95,341.35,338.41,347.42,360.54,359.48,357.46,361.90,366.53,372.56,370.39,369.86,354.81,L8
2025-03-18 22:12:42+00:00,,295.49,340.48,334.22,328.72,339.86,335.35,336.10,348.85,346.57,356.74,355.55,360.27,368.86,366.36,357.79,349.77,L8
2025-03-25 22:18:51+00:00,,,,,341.65,338.15,346.96,348.80,358.28,361.57,362.43,370.78,367.09,372.12,365.26,363.49,355.31,L8
2025-03-26 22:13:17+00:00,359.18,326.22,348.73,345.05,340.72,336.63,346.53,347.88,357.38,364.72,364.36,367.30,373.56,374.01,377.21,369.46,363.37,L9
2025-04-10 22:18:46+00:00,360.43,348.69,357.42,354.34,347.67,335.41,345.28,349.64,355.73,357.84,359.31,358.95,370.06,365.88,359.27,345.63,346.06,L8
2025-04-26 22:18:36+00:00,,,357.49,358.99,351.87,348.33,355.76,355.21,367.06,368.09,370.93,367.66,373.23,370.13,349.78,348.77,350.92,L8
2025-05-05 22:12:24+00:00,,,362.05,367.97,355.18,347.54,355.61,371.61,389.89,381.87,378.19,379.73,375.97,385.08,364.68,365.85,361.44,L8
2025-05-13 22:12:34+00:00,,334.25,348.13,348.32,344.72,333.30,339.15,343.75,359.08,371.83,367.88,371.09,377.52,363.57,359.76,362.44,360.30,L9
2025-05-29 22:12:51+00:00,,,,,,,359.45,343.81,348.77,369.14,362.00,355.36,355.19,351.68,338.92,321.36,316.20,L9
2025-06-05 22:18:36+00:00,379.30,350.30,359.84,358.57,363.09,364.09,359.17,359.82,359.79,347.03,345.25,357.99,356.83,351.13,348.42,324.18,313.93,L9
2025-06-14 22:12:35+00:00,,386.72,399.66,390.78,388.18,385.17,381.93,375.80,371.58,371.06,378.65,378.37,347.04,142.08,204.96,219.43,223.53,L9
2025-06-21 22:18:50+00:00,,,378.55,381.08,376.14,378.29,360.74,358.57,360.54,362.57,358.75,362.88,345.66,133.83,195.07,205.05,216.20,L9
2025-06-30 22:12:43+00:00,,,373.36,384.32,388.06,379.98,375.66,370.28,371.20,375.60,364.52,360.63,336.64,128.51,188.19,203.63,208.74,L9
2025-07-07 22:18:55+00:00,,373.12,385.58,381.20,375.25,378.13,379.77,370.66,370.40,367.39,362.99,359.64,349.84,142.31,201.52,218.25,221.22,L9
2025-07-16 22:12:48+00:00,,,,,383.38,379.58,369.42,368.70,359.50,373.41,369.69,361.67,353.76,,,,,L9
2025-07-23 22:19:03+00:00,,,385.73,387.63,380.97,391.41,390.99,376.71,376.19,372.77,376.35,376.38,375.07,156.59,213.68,228.59,236.35,L9
2025-07-24 22:13:17+00:00,,,370.94,388.68,387.93,394.42,392.19,378.74,377.50,374.53,385.17,381.14,377.19,164.26,229.09,238.64,244.32,L8
2025-07-31 22:19:05+00:00,396.15,388.16,377.61,370.68,367.07,377.26,373.00,366.04,357.76,354.98,367.04,361.15,353.91,332.93,187.26,200.00,,L8
2025-08-01 22:13:18+00:00,,351.21,370.97,370.56,380.44,377.67,372.99,370.11,361.19,357.72,366.08,360.78,353.70,332.25,192.42,202.29,,L9
2025-08-08 22:19:12+00:00,,,342.84,351.76,371.39,370.41,364.80,355.18,346.43,347.61,343.05,343.87,344.31,326.12,214.10,233.55,244.65,L9
2025-08-09 22:13:01+00:00,,,325.80,358.64,368.33,372.49,365.87,353.86,352.04,354.50,358.01,354.19,352.50,342.28,216.03,236.44,242.56,L8
2025-08-24 22:19:18+00:00,382.59,354.52,360.91,356.26,361.40,367.79,366.38,358.07,362.16,362.25,362.92,369.34,377.36,369.76,365.98,356.02,349.65,L9
2025-08-25 22:13:27+00:00,372.46,354.22,358.78,356.53,363.24,364.33,363.11,366.67,364.98,356.23,360.55,362.67,371.64,367.25,332.74,331.63,330.01,L8
2025-09-18 22:13:37+00:00,355.14,361.80,365.09,359.07,354.10,336.89,348.91,356.45,363.13,362.20,357.66,356.12,357.69,352.12,345.14,324.94,330.60,L9
2025-09-26 22:13:14+00:00,349.39,353.08,353.96,358.16,347.89,342.55,343.40,340.54,342.84,338.45,331.25,330.74,325.62,334.36,330.76,319.36,301.10,L8
2025-10-04 22:13:17+00:00,,,349.33,351.73,356.36,349.82,342.97,334.46,338.92,352.34,337.97,334.72,330.73,338.84,326.88,309.00,305.96,L9
2025-10-28 22:13:41+00:00,393.51,384.27,363.97,353.75,344.14,346.82,360.17,362.74,357.61,365.81,357.82,360.52,362.68,357.33,351.40,341.06,331.07,L8
2025-11-04 22:19:29+00:00,390.65,379.91,367.57,365.24,369.54,364.56,373.82,377.16,376.77,374.03,371.12,368.88,375.66,374.70,373.27,351.70,346.43,L8
2025-11-21 22:13:43+00:00,397.21,380.10,367.98,344.58,338.03,347.31,346.60,352.78,366.47,363.76,352.70,347.61,355.62,352.52,338.22,325.76,320.74,L9
2025-11-28 22:19:33+00:00,391.73,383.97,371.37,356.67,354.70,351.67,359.67,359.53,364.14,369.89,357.27,359.13,355.63,356.78,351.17,335.61,332.82,L9
