dates,nzd0335-0000,nzd0335-0001,nzd0335-0002,nzd0335-0003,nzd0335-0004,nzd0335-0005,nzd0335-0006,nzd0335-0007,nzd0335-0008,nzd0335-0009,nzd0335-0010,nzd0335-0011,nzd0335-0012,nzd0335-0013,nzd0335-0014,nzd0335-0015,nzd0335-0016,satname
2011-03-28 22:02:50+00:00,387.62,382.59,377.78,379.02,367.61,365.11,361.69,358.16,355.24,358.71,360.42,360.26,359.59,362.76,362.01,350.12,346.67,L5
2011-08-02 22:12:38+00:00,387.61,379.04,376.44,379.56,377.80,371.59,368.36,362.40,360.24,361.59,365.16,368.97,369.65,364.84,369.06,356.39,357.86,L7
2011-08-18 22:12:35+00:00,396.95,379.04,376.44,379.56,380.81,374.84,372.14,366.66,364.69,364.24,367.30,372.23,372.99,370.11,374.97,356.39,357.86,L7
2011-09-28 22:06:15+00:00,393.28,365.56,363.91,370.12,374.94,,383.18,379.58,377.83,375.62,374.77,373.74,374.73,364.37,371.22,348.08,345.37,L7
2011-10-14 22:06:16+00:00,387.87,366.84,367.34,372.49,370.84,,383.18,379.58,377.83,372.29,371.31,371.25,373.35,364.80,367.39,347.04,344.84,L7
2012-04-07 22:07:04+00:00,372.17,368.12,363.97,364.35,358.22,355.17,,,,365.63,366.96,369.90,379.20,371.13,362.68,350.53,352.11,L7
2012-08-13 22:08:08+00:00,367.30,,353.73,351.47,353.80,361.46,375.28,369.73,367.68,364.67,369.70,368.00,375.37,365.48,365.62,356.11,360.42,L7
2012-08-29 22:08:16+00:00,376.78,388.49,365.62,363.86,364.94,364.02,375.12,369.73,367.68,366.20,370.74,367.03,371.81,361.43,365.62,341.97,344.92,L7
2012-12-19 22:09:32+00:00,386.27,372.35,371.72,385.28,383.39,363.45,366.37,360.37,360.61,360.02,363.94,362.51,363.12,354.05,362.72,342.98,334.90,L7
2013-01-04 22:09:10+00:00,386.27,366.08,369.46,378.12,380.32,363.96,363.88,356.69,357.86,358.22,359.88,357.65,363.12,354.05,362.72,343.94,335.51,L7
2013-01-20 22:09:35+00:00,385.60,367.12,365.09,368.46,374.66,363.55,365.89,358.17,357.86,358.22,359.88,350.21,354.75,350.86,351.49,338.97,332.32,L7
2013-02-05 22:09:37+00:00,383.16,368.07,364.79,364.41,368.96,362.87,365.40,358.17,357.86,358.39,358.99,350.24,352.90,353.39,352.58,341.68,335.51,L7
2013-03-09 22:09:33+00:00,374.86,361.84,360.71,361.46,367.18,360.08,357.93,353.56,359.73,359.96,356.70,346.01,351.63,357.55,357.34,350.62,337.04,L7
2013-04-10 22:09:02+00:00,375.53,362.02,361.94,363.80,367.94,361.33,359.38,353.56,359.73,359.96,356.70,352.96,358.81,364.22,361.36,353.46,341.39,L7
2013-05-28 22:08:47+00:00,375.53,362.02,361.94,363.80,367.94,361.33,359.12,354.67,358.79,358.75,355.31,356.24,359.35,364.22,361.36,353.46,341.39,L7
2013-06-05 22:15:27+00:00,375.53,362.02,361.94,361.68,366.73,360.12,361.74,357.92,359.11,358.54,356.16,363.40,359.59,361.93,357.33,351.91,339.46,L8
2013-06-13 22:08:40+00:00,372.20,358.50,360.72,361.68,366.73,360.12,362.80,358.75,359.73,359.71,358.54,364.48,359.59,361.93,355.88,351.53,340.02,L7
2013-06-29 22:08:57+00:00,380.74,358.88,359.86,355.16,361.94,367.22,368.11,360.04,364.20,361.72,359.53,364.48,361.85,365.49,357.10,352.66,343.02,L7
2013-07-15 22:08:23+00:00,380.74,359.95,358.84,353.00,358.88,368.54,369.48,363.14,365.56,362.31,363.11,368.69,363.76,363.76,352.94,353.37,344.07,L7
2013-09-01 22:08:54+00:00,382.73,358.23,363.90,367.40,365.84,372.46,369.78,364.67,367.28,364.36,363.89,375.81,369.30,367.90,356.00,354.68,344.19,L7
2013-09-16 22:21:09+00:00,387.30,366.16,366.53,369.82,369.42,371.75,373.67,366.84,366.36,362.43,363.54,378.13,369.44,368.51,355.52,351.80,344.69,L8
2013-10-18 22:21:01+00:00,383.63,365.86,363.47,364.71,364.31,368.99,371.39,362.03,362.85,358.08,357.48,371.31,364.46,365.37,351.86,345.77,337.79,L8
2013-11-19 22:20:49+00:00,381.75,367.41,364.48,368.18,367.40,369.87,372.05,362.68,363.06,358.72,357.34,369.90,364.88,365.50,354.12,346.61,339.68,L8
2013-11-20 22:09:12+00:00,381.75,367.41,367.58,371.22,372.11,372.33,373.22,363.99,363.83,359.32,357.87,369.69,364.88,365.50,354.12,347.17,341.50,L7
2013-12-14 22:14:57+00:00,386.32,374.91,370.41,375.24,373.62,374.76,374.79,364.08,365.56,360.20,357.66,363.85,367.83,367.84,358.81,347.35,343.79,L8
2013-12-21 22:20:39+00:00,383.11,371.78,368.23,374.52,372.74,373.87,374.33,364.04,364.68,359.43,358.00,363.74,366.79,366.80,358.24,347.11,343.69,L8
2014-02-07 22:20:09+00:00,377.16,370.62,368.14,373.02,370.32,367.60,369.37,364.29,364.03,361.61,358.45,363.26,365.92,369.17,364.59,346.13,342.44,L8
2014-02-16 22:14:14+00:00,373.93,367.77,365.90,369.44,366.39,364.18,366.76,362.47,363.73,361.63,358.73,364.26,367.17,370.13,365.89,348.45,344.04,L8
2014-02-24 22:10:07+00:00,372.20,365.27,363.61,366.36,363.65,360.86,363.63,362.47,363.73,361.63,358.87,365.03,368.51,371.63,365.63,349.43,344.46,L7
2014-03-04 22:13:34+00:00,367.32,358.88,358.89,361.95,362.07,359.05,361.27,359.12,360.08,359.48,358.91,365.96,369.17,373.23,365.67,351.52,346.90,L8
2014-03-12 22:09:50+00:00,367.77,358.88,358.89,360.34,361.45,358.80,360.85,359.53,360.08,359.59,360.68,367.32,370.85,375.17,367.46,351.52,346.90,L7
2014-05-07 22:13:01+00:00,367.93,353.02,358.63,359.08,360.47,358.54,361.08,363.12,362.47,361.84,364.82,370.07,373.77,375.32,363.72,351.68,347.93,L8
2014-05-14 22:18:44+00:00,367.93,353.02,356.69,358.35,359.82,358.66,360.70,362.46,361.78,361.19,364.83,369.13,373.14,373.15,349.38,351.68,347.93,L8
2014-05-15 22:10:20+00:00,367.93,353.02,354.65,358.03,359.93,359.01,361.05,361.91,361.82,361.50,365.04,369.13,373.14,353.41,337.27,349.84,346.55,L7
2014-05-30 22:18:47+00:00,367.29,349.59,346.47,351.63,354.79,354.02,357.94,360.36,361.24,362.30,366.30,370.38,373.76,334.19,323.09,349.28,345.03,L8
2014-05-31 22:10:48+00:00,367.29,349.59,346.47,349.90,354.24,354.02,357.94,362.28,363.74,364.84,367.70,370.93,374.02,319.48,313.15,348.01,345.93,L7
2014-07-01 22:18:58+00:00,366.64,349.59,345.25,347.88,350.89,349.45,354.75,361.30,363.91,366.54,368.55,370.78,373.24,294.82,295.09,348.74,346.10,L8
2014-07-10 22:13:16+00:00,366.64,349.59,345.25,347.88,350.89,349.45,354.75,361.30,362.75,366.09,367.34,370.78,373.24,294.82,295.09,348.74,346.10,L8
2014-07-18 22:10:33+00:00,366.64,349.59,346.37,349.56,351.98,349.45,354.75,362.03,363.94,367.95,367.34,370.78,373.24,294.82,287.17,348.34,347.33,L7
2014-07-26 22:12:55+00:00,366.64,349.59,346.37,349.50,352.84,350.80,355.41,361.40,363.33,367.35,367.42,371.09,372.69,284.89,281.46,348.34,347.33,L8
2014-08-02 22:19:10+00:00,369.11,349.59,346.37,349.50,352.84,350.80,355.41,361.40,363.33,366.02,366.78,370.81,372.11,284.89,281.46,347.69,345.01,L8
2014-08-03 22:10:39+00:00,369.11,349.59,346.37,352.12,352.84,350.80,355.41,361.40,363.33,366.02,366.78,370.81,372.11,284.89,281.46,347.69,345.01,L7
2014-08-27 22:13:05+00:00,374.06,350.27,345.87,353.45,355.05,354.06,358.49,360.70,362.84,365.73,367.52,370.65,370.37,252.96,254.66,345.45,341.43,L8
2014-09-03 22:19:18+00:00,381.31,365.53,351.46,356.06,356.09,355.33,361.52,362.86,363.88,366.51,368.19,370.88,371.38,237.16,242.53,347.05,343.48,L8
2014-09-20 22:10:44+00:00,383.31,360.06,350.34,355.05,353.75,351.66,357.89,359.91,361.65,365.14,364.72,366.86,369.76,215.22,236.48,344.40,339.65,L7
2014-09-28 22:13:08+00:00,379.55,359.80,350.07,353.97,353.46,350.61,355.96,358.32,360.66,363.51,363.14,364.49,368.44,215.22,248.37,344.58,339.56,L8
2014-10-06 22:11:20+00:00,373.33,359.80,346.62,351.54,350.41,350.61,355.96,358.32,358.43,361.22,360.29,361.67,365.37,215.22,255.86,341.97,335.97,L7
2014-10-14 22:13:14+00:00,373.88,360.74,348.24,352.21,350.64,350.95,355.73,358.35,358.41,360.75,359.74,361.09,364.64,234.22,264.39,342.60,336.02,L8
2014-10-21 22:19:25+00:00,373.04,360.13,348.92,352.32,351.04,350.26,354.85,357.25,357.81,360.28,359.24,360.23,363.61,247.87,271.50,343.16,336.87,L8
2014-11-06 22:19:25+00:00,374.48,362.73,349.21,352.99,350.98,349.82,354.59,355.97,358.04,360.56,358.95,360.05,363.69,246.98,273.52,345.07,338.90,L8
2014-12-01 22:13:36+00:00,375.47,364.35,354.91,355.56,350.43,347.04,350.59,350.48,353.72,356.68,355.14,357.49,360.53,292.15,305.10,345.79,336.98,L8
2014-12-24 22:19:17+00:00,376.25,365.17,356.76,355.77,351.76,347.79,350.07,349.70,353.03,356.64,355.54,358.58,361.67,302.71,310.90,346.27,338.98,L8
2015-01-10 22:11:34+00:00,379.12,368.18,359.66,356.32,352.29,348.66,350.46,349.80,353.25,355.39,355.77,359.33,363.75,336.50,325.41,347.07,340.40,L7
2015-01-25 22:19:08+00:00,379.12,368.18,359.96,356.13,350.71,347.65,349.48,348.71,351.25,352.26,354.99,358.05,362.88,363.58,352.27,347.62,339.59,L8
2015-01-26 22:11:38+00:00,381.88,368.18,359.96,357.47,352.61,350.42,351.44,350.52,353.08,352.48,355.76,358.01,362.48,363.56,352.27,347.62,339.59,L7
2015-02-10 22:19:02+00:00,379.18,366.21,358.81,354.54,352.33,350.29,350.99,350.44,352.74,352.52,355.05,357.00,361.25,362.30,351.89,347.57,340.27,L8
2015-02-11 22:11:40+00:00,378.29,364.99,357.92,354.15,352.33,350.29,350.94,351.34,352.90,352.26,354.78,357.09,360.82,362.85,352.36,347.71,340.37,L7
2015-02-19 22:13:13+00:00,378.29,364.99,357.92,354.15,352.33,350.29,350.94,351.34,352.90,352.26,354.78,357.93,361.62,363.56,354.44,349.10,342.08,L8
2015-02-27 22:11:51+00:00,376.35,364.17,357.21,353.56,352.10,350.30,350.73,352.19,352.76,351.68,353.84,356.88,360.27,363.24,354.72,346.96,342.08,L7
2015-03-14 22:18:47+00:00,374.63,361.72,354.58,351.82,351.19,350.09,349.34,351.16,352.32,350.99,352.68,355.76,358.27,363.00,354.67,345.40,340.20,L8
2015-03-15 22:11:58+00:00,372.76,359.33,351.80,349.81,349.32,348.68,348.28,350.09,351.74,350.99,352.68,354.62,356.51,361.55,353.18,343.72,338.89,L7
2015-03-23 22:12:32+00:00,371.80,358.71,351.34,350.28,349.96,349.67,349.14,350.95,353.03,351.64,353.69,355.38,356.58,361.31,354.72,344.42,340.47,L8
2015-03-30 22:18:37+00:00,372.48,358.34,351.96,350.92,349.86,350.11,349.73,351.43,353.46,352.67,354.43,356.21,356.63,361.14,354.10,343.75,340.15,L8
2015-03-31 22:12:28+00:00,373.12,358.34,351.96,351.68,351.14,351.31,350.90,352.39,354.63,354.12,355.80,357.27,357.42,361.86,354.10,343.75,340.15,L7
2015-04-08 22:12:23+00:00,375.59,358.34,354.50,353.12,352.24,351.31,350.90,352.39,356.19,355.79,357.97,358.83,358.76,361.86,355.66,345.44,344.31,L8
2015-04-15 22:18:34+00:00,376.17,356.48,352.58,351.77,352.06,351.86,351.20,352.42,355.81,356.07,358.42,358.74,359.00,361.57,355.27,345.05,344.57,L8
2015-05-01 22:18:24+00:00,376.86,356.53,351.32,351.12,351.17,351.77,351.61,352.95,355.68,355.86,359.26,359.64,359.87,362.07,355.16,344.74,344.51,L8
2015-05-02 22:12:19+00:00,376.86,356.53,351.32,350.02,350.88,351.25,351.48,352.34,355.41,355.31,359.26,359.64,359.87,362.07,355.16,342.90,344.21,L7
2015-05-18 22:12:52+00:00,373.29,351.56,348.11,347.09,348.25,347.69,350.70,352.26,354.48,354.35,358.39,358.55,359.07,360.23,352.22,340.31,342.20,L7
2015-05-26 22:12:28+00:00,373.29,351.56,346.77,347.13,348.73,347.08,349.65,351.45,354.40,354.67,359.60,359.79,360.93,360.23,352.22,340.31,342.20,L8
2015-06-03 22:12:33+00:00,372.44,349.22,345.37,346.31,349.12,347.61,350.49,352.43,355.04,355.09,358.49,359.08,359.80,360.74,352.60,340.00,341.38,L7
2015-06-27 22:12:46+00:00,371.37,347.83,343.04,345.64,348.50,347.68,350.34,352.21,354.11,353.90,357.43,357.97,358.54,360.25,350.82,339.00,339.78,L8
2015-07-20 22:18:46+00:00,369.48,343.67,340.33,345.35,348.26,347.20,349.86,353.35,354.59,353.89,355.70,356.12,356.22,359.39,349.97,337.73,338.62,L8
2015-07-21 22:13:09+00:00,369.48,347.42,340.76,345.35,348.26,347.20,350.00,354.48,356.05,354.41,355.79,355.84,355.25,359.39,349.97,338.24,338.62,L7
2015-07-29 22:12:37+00:00,367.38,350.05,341.89,343.72,345.17,344.29,348.27,352.91,355.05,354.63,354.88,355.15,354.31,358.63,349.40,337.20,338.03,L8
2015-08-22 22:13:15+00:00,374.00,356.64,345.11,344.86,346.17,345.31,349.73,353.84,356.71,355.45,355.61,353.97,353.39,357.14,344.13,334.23,336.72,L7
2015-09-06 22:19:02+00:00,376.96,360.18,347.49,345.91,346.98,345.02,349.20,353.02,356.69,354.88,354.50,351.80,351.39,354.53,339.72,332.45,335.95,L8
2015-09-23 22:13:22+00:00,384.56,370.07,351.90,348.53,349.09,346.51,351.42,355.39,358.54,355.18,354.02,351.65,351.38,354.01,337.06,331.73,336.17,L7
2015-10-24 22:19:16+00:00,386.83,376.77,354.61,349.47,349.31,343.64,349.42,353.90,356.29,351.86,351.12,349.13,348.19,349.52,336.08,331.97,332.94,L8
2015-10-25 22:13:47+00:00,387.46,376.77,354.61,349.47,349.93,344.79,350.40,354.26,356.04,352.53,351.34,349.57,349.18,351.00,336.08,331.97,332.94,L7
2015-12-27 22:19:19+00:00,398.30,390.82,365.61,358.47,352.34,351.09,353.46,358.71,362.62,355.98,349.45,347.10,345.09,352.34,343.64,341.59,341.22,L8
2015-12-28 22:14:21+00:00,398.30,390.82,365.61,358.47,352.34,351.82,353.34,357.49,361.57,355.28,350.62,348.75,346.53,354.49,343.64,341.59,341.22,L7
2016-01-05 22:13:05+00:00,395.36,386.75,365.30,358.03,353.51,353.64,354.30,358.07,362.30,356.19,352.20,350.58,349.36,357.33,348.56,344.76,344.80,L8
2016-02-06 22:13:25+00:00,393.03,383.98,372.21,360.33,357.23,358.29,357.67,354.97,359.74,355.47,354.30,353.11,354.59,358.03,351.05,346.06,345.29,L8
2016-03-01 22:15:22+00:00,381.47,371.13,362.58,355.13,355.01,358.10,356.17,352.79,356.76,354.62,353.89,353.08,354.61,358.15,351.92,344.76,343.02,L7
2016-04-10 22:13:01+00:00,373.94,361.04,356.79,352.18,354.23,359.55,356.77,352.01,354.26,355.27,357.59,360.01,362.49,364.53,361.22,352.90,348.91,L8
2016-04-18 22:15:18+00:00,373.69,358.45,356.20,352.36,354.05,359.27,356.36,351.19,352.56,355.27,357.59,360.01,365.55,367.30,362.87,352.17,348.87,L7
2016-06-04 22:18:52+00:00,367.45,354.28,349.87,353.36,357.42,362.36,357.78,354.13,354.03,355.32,360.01,363.08,367.67,335.90,340.65,352.83,349.44,L8
2016-06-05 22:15:32+00:00,367.45,354.28,349.44,354.85,359.97,363.61,360.11,358.71,355.07,355.76,359.32,362.11,361.64,335.90,340.65,352.83,349.44,L7
2016-06-13 22:12:42+00:00,367.45,354.28,349.44,352.61,362.32,365.28,361.32,359.53,355.27,355.20,357.36,360.51,361.64,306.27,319.25,352.83,349.44,L8
2016-06-21 22:15:58+00:00,367.45,354.28,351.82,352.61,362.32,365.28,361.32,359.53,355.27,355.20,357.36,360.51,361.64,306.27,301.53,348.59,355.43,L7
2016-06-29 22:12:50+00:00,367.45,357.16,354.36,352.90,362.86,366.44,364.04,363.03,355.32,355.35,356.57,357.11,361.00,258.68,279.91,346.99,355.81,L8
2016-07-15 22:12:58+00:00,364.88,356.13,353.27,352.64,362.74,365.47,364.17,363.01,353.63,355.22,355.39,353.00,356.84,218.05,258.34,342.80,354.09,L8
2016-07-23 22:16:00+00:00,364.88,356.13,353.27,352.64,358.93,365.47,364.17,363.01,353.63,355.22,355.39,353.00,356.84,218.05,258.34,342.80,354.09,L7
2016-08-07 22:19:13+00:00,375.52,359.95,355.17,354.03,360.20,365.50,366.47,365.60,354.30,354.37,353.96,353.95,356.77,217.42,238.54,338.84,356.04,L8
2016-08-08 22:15:38+00:00,378.47,359.95,355.17,354.79,360.52,367.02,367.81,366.43,355.53,355.38,354.96,355.14,357.28,240.03,238.54,338.84,356.04,L7
2016-08-16 22:13:29+00:00,378.47,359.95,351.56,353.67,359.84,365.86,367.14,365.65,355.28,353.89,352.18,351.80,357.52,254.91,236.98,338.84,356.04,L8
2016-09-08 22:19:24+00:00,387.45,367.47,354.14,354.16,359.80,364.70,366.99,366.36,356.16,353.90,350.87,349.58,354.85,266.31,223.50,334.44,350.91,L8
2016-09-09 22:16:07+00:00,392.07,375.56,356.87,355.36,360.31,365.84,367.57,369.32,357.37,353.90,350.87,350.31,354.95,277.62,223.50,339.11,351.02,L7
2016-12-13 22:19:28+00:00,398.16,382.34,363.31,357.74,356.06,363.50,366.48,367.75,359.79,353.17,349.54,348.09,354.50,305.09,221.81,336.08,345.70,L8
2016-12-22 22:13:14+00:00,396.45,380.33,361.14,357.39,356.23,361.86,364.50,366.06,359.42,353.25,348.88,348.19,354.47,310.49,246.62,333.97,327.65,L8
2017-01-07 22:13:36+00:00,396.14,382.29,361.20,356.75,356.37,362.16,362.68,365.72,359.75,355.44,352.04,351.81,358.08,337.67,275.92,338.96,330.84,L8
2017-01-23 22:13:31+00:00,396.81,383.52,362.32,356.62,358.78,361.63,362.70,365.59,360.93,356.54,352.27,353.34,358.65,363.74,303.26,339.90,331.73,L8
2017-02-15 22:19:07+00:00,392.71,381.82,367.05,357.00,356.46,357.85,356.38,363.35,359.67,358.19,354.02,355.52,358.67,363.66,349.18,341.73,333.37,L8
2017-03-03 22:19:01+00:00,392.52,381.44,368.35,359.37,358.21,358.07,357.47,364.52,360.75,360.10,355.54,356.80,359.39,365.31,354.05,344.97,336.47,L8
2017-04-21 22:15:24+00:00,389.65,377.29,369.20,362.46,359.83,356.07,355.32,359.00,359.69,364.29,360.59,362.66,363.80,365.73,356.05,348.26,338.47,L7
2017-05-06 22:18:31+00:00,389.99,375.03,370.12,362.93,360.71,357.18,355.34,359.73,361.28,365.23,362.59,364.09,365.11,367.21,357.66,351.25,342.11,L8
2017-05-23 22:15:31+00:00,389.99,371.71,372.47,365.32,360.71,357.18,355.34,361.42,362.91,367.56,365.43,366.71,367.41,367.21,357.66,352.37,344.56,L7
2017-06-07 22:18:51+00:00,389.99,371.71,367.81,366.82,363.16,358.87,356.44,360.08,361.21,366.76,366.24,367.01,366.86,367.21,357.66,339.73,333.55,L8
2017-07-02 22:12:47+00:00,391.87,373.10,368.21,365.67,363.00,361.50,360.10,364.54,367.60,372.31,371.85,370.31,366.97,368.88,368.07,328.59,323.62,L8
2017-07-09 22:18:59+00:00,391.38,371.40,367.35,367.16,363.21,361.13,360.67,364.91,367.92,371.95,370.87,368.86,362.94,361.92,367.70,313.35,311.12,L8
2017-07-10 22:16:04+00:00,391.38,371.40,367.35,367.16,363.91,362.69,362.39,367.08,369.01,371.80,372.66,368.43,362.94,361.92,367.70,313.35,303.59,L7
2017-07-25 22:19:06+00:00,388.84,367.50,361.54,366.45,365.34,362.90,361.85,365.86,367.26,369.98,372.22,367.76,362.10,360.89,368.47,299.41,292.79,L8
2017-08-19 22:13:05+00:00,391.44,368.59,361.18,367.22,367.97,364.29,362.42,364.06,366.07,368.84,371.12,364.71,360.15,355.84,358.27,295.58,290.27,L8
2017-09-27 22:19:24+00:00,391.48,372.52,362.83,367.80,368.59,366.41,363.27,362.24,362.83,365.95,368.73,363.52,358.51,350.80,345.17,287.74,284.09,L8
2017-10-13 22:19:28+00:00,392.87,375.21,364.92,368.46,368.12,367.24,364.35,362.88,361.79,364.52,367.34,362.36,357.73,350.53,343.61,291.40,287.67,L8
2017-12-01 22:15:53+00:00,391.83,384.19,359.76,367.10,368.99,369.37,366.83,362.87,360.53,361.24,362.07,355.55,350.18,348.28,339.80,275.10,272.41,L7
2017-12-16 22:19:22+00:00,391.83,384.19,365.42,364.91,367.01,368.94,365.99,363.54,362.43,362.45,361.72,354.50,350.46,350.14,344.33,292.06,285.15,L8
2018-01-02 22:15:09+00:00,391.83,375.01,369.15,369.33,369.00,369.48,360.92,362.44,354.91,355.96,359.14,353.45,351.99,352.58,341.13,308.10,297.66,L7
2018-03-07 22:14:18+00:00,393.71,377.22,382.52,375.38,369.11,371.96,360.07,363.82,352.01,355.40,360.63,356.41,354.75,361.23,347.86,340.76,334.64,L7
2018-03-23 22:14:29+00:00,392.44,377.16,382.06,375.15,370.04,371.99,361.87,364.87,353.76,355.40,360.63,356.41,359.07,365.56,350.50,343.22,336.07,L7
2018-03-31 22:12:27+00:00,388.41,371.02,376.65,371.51,368.66,369.83,361.02,364.23,355.68,357.40,364.27,355.31,362.49,368.95,354.96,346.85,341.66,L8
2018-04-07 22:18:34+00:00,389.60,373.38,376.82,371.46,368.80,369.00,362.88,365.94,358.36,359.60,365.79,360.32,365.79,371.61,356.93,346.85,342.19,L8
2018-04-24 22:13:59+00:00,387.84,370.83,377.08,372.35,371.05,368.82,361.31,366.48,362.24,363.81,371.66,371.27,374.94,376.14,359.72,341.33,348.23,L7
2018-05-02 22:12:33+00:00,386.07,371.93,376.40,371.82,370.32,367.70,360.38,364.20,361.60,362.82,369.53,369.20,373.82,373.04,359.72,339.38,348.23,L8
2018-05-25 22:18:03+00:00,386.07,371.93,373.36,369.62,367.95,364.70,358.72,362.03,359.47,361.09,367.21,366.15,369.69,373.04,359.72,339.38,348.23,L8
2018-05-26 22:13:03+00:00,383.67,371.93,373.36,369.62,367.95,364.70,358.72,362.03,359.47,361.09,367.21,366.15,369.69,372.09,360.90,340.13,348.23,L7
2018-06-19 22:12:21+00:00,382.76,371.18,371.16,367.69,368.95,365.80,359.62,363.07,360.71,359.76,367.37,367.65,367.30,371.04,333.69,331.45,345.03,L8
2018-06-26 22:18:12+00:00,382.76,371.18,371.16,367.69,368.83,366.34,360.11,362.41,359.76,360.84,366.19,365.06,367.30,371.04,317.95,331.45,345.03,L8
2018-06-27 22:12:28+00:00,382.76,371.18,369.96,366.40,369.82,369.13,360.11,362.41,359.76,360.84,367.49,365.06,367.30,371.04,306.95,333.70,345.03,L7
2018-07-13 22:12:33+00:00,382.76,377.76,374.90,366.89,370.67,369.13,365.57,362.41,363.70,364.64,367.98,364.21,364.14,371.04,296.37,333.01,347.98,L7
2018-07-29 22:12:17+00:00,382.76,377.76,375.52,368.84,371.70,369.27,365.08,361.64,363.61,365.15,368.36,364.21,364.14,371.04,286.85,333.01,347.98,L7
2018-08-06 22:12:22+00:00,382.76,377.15,376.56,370.66,373.07,369.85,364.47,361.16,363.37,364.69,368.24,363.74,362.45,366.25,278.84,333.01,347.98,L8
2018-08-14 22:11:59+00:00,383.08,377.94,378.25,373.07,374.40,369.85,364.47,361.16,363.60,364.98,367.96,363.64,361.47,362.93,273.23,330.68,347.98,L7
2018-08-22 22:12:54+00:00,379.19,375.21,377.81,373.47,374.16,369.11,363.09,359.11,361.39,363.85,366.09,361.13,357.71,356.48,266.52,330.68,347.98,L8
2018-08-30 22:11:39+00:00,379.76,375.45,377.64,373.72,373.62,369.11,363.09,359.11,360.11,362.45,365.25,360.08,355.81,353.04,266.52,330.68,340.97,L7
2018-09-14 22:18:48+00:00,379.17,375.45,377.87,374.18,374.46,370.14,363.91,359.82,360.18,362.17,364.86,360.22,354.98,352.78,258.90,329.74,339.96,L8
2018-11-10 22:12:56+00:00,376.97,375.12,377.97,373.37,373.70,369.40,362.86,358.11,357.91,360.98,363.38,356.48,345.15,345.48,223.61,342.30,333.37,L8
2018-11-18 22:09:25+00:00,376.97,372.28,375.70,370.16,370.10,364.65,361.10,357.98,356.91,358.96,361.39,354.69,345.15,345.48,228.30,343.33,334.15,L7
2019-01-04 22:19:03+00:00,376.42,371.21,379.32,373.03,367.45,359.57,360.77,357.15,355.62,356.29,359.65,353.73,344.90,342.00,216.31,341.09,334.25,L8
2019-02-14 22:13:09+00:00,375.64,368.37,366.84,362.20,354.97,353.60,355.46,356.06,350.22,350.46,354.39,351.95,346.66,347.97,271.16,352.30,336.77,L8
2019-03-02 22:12:41+00:00,377.36,367.67,363.31,355.85,350.64,352.68,357.10,359.35,356.15,354.82,361.68,361.05,364.83,372.56,334.81,355.42,346.28,L8
2019-04-03 22:12:56+00:00,374.85,364.94,361.83,352.35,346.62,348.92,353.62,356.04,354.66,352.52,358.93,360.78,368.60,374.34,339.24,355.90,348.96,L8
2019-04-19 22:12:50+00:00,373.19,363.78,362.44,353.89,348.60,350.14,354.60,355.41,355.01,354.58,359.18,361.29,370.36,373.89,341.48,354.26,348.47,L8
2019-04-27 22:04:49+00:00,373.19,363.78,364.15,356.17,350.54,353.34,357.96,356.17,355.71,355.81,361.02,362.56,369.78,373.89,341.48,354.26,348.81,L7
2019-05-13 22:03:48+00:00,372.86,362.09,363.80,357.07,350.80,355.34,358.13,355.08,354.03,355.06,359.40,361.63,367.12,366.10,338.87,347.35,347.47,L7
2019-05-21 22:13:03+00:00,372.86,363.41,367.92,363.06,357.11,361.23,360.32,356.31,354.84,357.30,362.06,365.40,367.07,364.94,351.01,348.23,349.73,L8
2019-06-06 22:12:47+00:00,372.86,363.41,368.60,364.77,358.64,361.20,359.85,358.07,356.99,357.72,361.04,363.88,360.60,364.94,351.01,329.29,333.42,L8
2019-06-29 22:19:05+00:00,372.86,363.41,369.97,366.88,359.84,360.00,358.95,357.61,358.21,358.67,360.92,363.78,359.40,364.94,351.01,315.28,321.28,L8
2019-07-16 22:01:49+00:00,374.24,363.36,370.87,368.07,362.17,360.00,358.95,357.61,358.21,358.67,360.92,363.78,359.40,364.94,351.01,307.92,311.33,L7
2019-07-24 22:13:00+00:00,374.24,365.68,373.09,369.34,363.54,361.55,359.87,358.56,358.71,359.35,361.38,363.69,358.68,364.94,351.01,307.92,311.33,L8
2019-07-31 22:19:14+00:00,374.24,365.68,371.84,369.74,364.19,361.06,358.63,356.92,357.45,358.74,360.81,362.77,357.89,364.94,351.01,300.46,304.44,L8
2019-08-17 22:00:06+00:00,372.73,365.67,372.91,371.12,365.34,364.05,360.13,357.06,357.91,359.23,359.88,361.83,358.16,361.14,349.82,293.94,299.44,L7
2019-09-01 22:19:23+00:00,371.74,365.37,373.18,373.52,368.55,365.38,360.50,356.31,355.97,356.82,357.21,358.93,355.80,355.53,343.62,284.69,291.50,L8
2019-09-02 21:59:49+00:00,373.71,365.58,373.90,374.38,370.98,367.22,361.63,356.09,355.97,356.82,357.21,359.42,356.47,356.87,346.37,284.69,291.50,L7
2019-09-17 22:19:29+00:00,368.25,360.22,370.36,370.62,369.73,366.83,361.77,355.86,354.32,354.16,354.99,357.24,354.47,355.07,344.49,286.82,282.34,L8
2019-09-18 21:58:43+00:00,368.25,358.35,368.46,369.21,369.32,367.70,362.84,356.84,354.56,352.69,353.46,357.24,354.47,355.07,344.13,290.62,287.53,L7
