dates,nzd0191-0000,nzd0191-0001,nzd0191-0002,nzd0191-0003,nzd0191-0004,nzd0191-0005,nzd0191-0006,nzd0191-0007,nzd0191-0008,nzd0191-0009,nzd0191-0010,nzd0191-0011,nzd0191-0012,nzd0191-0013,nzd0191-0014,nzd0191-0015,nzd0191-0016,nzd0191-0017,nzd0191-0018,nzd0191-0019,nzd0191-0020,nzd0191-0021,nzd0191-0022,nzd0191-0023,nzd0191-0024,nzd0191-0025,nzd0191-0026,nzd0191-0027,nzd0191-0028,nzd0191-0029,nzd0191-0030,nzd0191-0031,nzd0191-0032,nzd0191-0033,nzd0191-0034,nzd0191-0035,nzd0191-0036,nzd0191-0037,nzd0191-0038,nzd0191-0039,nzd0191-0040,nzd0191-0041,nzd0191-0042,nzd0191-0043,nzd0191-0044,nzd0191-0045,nzd0191-0046,nzd0191-0047,nzd0191-0048,nzd0191-0049,nzd0191-0050,nzd0191-0051,nzd0191-0052,nzd0191-0053,nzd0191-0054,nzd0191-0055,nzd0191-0056,nzd0191-0057,nzd0191-0058,nzd0191-0059,nzd0191-0060,nzd0191-0061,satname
2015-03-16 22:05:37+00:00,326.96,323.98,312.70,304.44,301.21,294.98,291.17,316.57,294.85,298.13,302.40,306.26,308.95,308.71,303.72,300.86,296.34,291.23,282.38,277.91,275.99,273.77,278.88,279.85,283.98,284.01,284.69,287.67,284.16,291.87,297.95,293.86,294.77,298.00,297.35,303.80,314.66,315.62,314.72,313.48,314.70,302.38,304.54,309.69,308.38,306.92,313.41,319.94,318.96,326.97,331.30,333.45,334.03,332.39,338.15,331.62,327.15,322.37,322.35,324.72,339.08,343.19,L8
2015-04-10 21:59:13+00:00,330.26,326.97,318.13,310.33,307.32,299.79,291.25,314.24,293.27,298.80,304.46,308.85,312.10,310.64,305.66,302.08,298.90,295.39,285.48,280.05,277.66,277.41,281.75,280.73,285.91,285.33,287.11,290.80,287.41,294.82,300.56,296.50,296.35,301.20,298.75,304.52,313.07,316.42,315.61,315.88,316.37,302.92,304.96,310.51,310.54,308.52,313.80,320.71,319.92,328.21,334.10,336.29,335.85,335.62,338.59,331.93,328.82,323.03,322.85,329.12,341.30,345.06,L8
2015-04-18 21:59:04+00:00,330.26,326.97,318.13,310.33,305.25,297.56,291.25,314.24,293.27,298.80,304.46,307.99,310.97,309.35,303.91,300.68,297.78,294.53,285.48,280.05,277.66,277.41,281.75,279.08,284.56,283.75,285.05,289.47,286.57,294.09,300.56,296.50,296.35,301.20,298.75,304.52,312.01,315.27,314.21,314.93,315.13,301.94,304.18,310.51,310.54,308.52,313.80,320.71,319.05,327.25,332.64,335.28,334.92,334.89,337.11,331.93,328.82,323.03,322.85,329.12,341.30,344.57,L7
2015-04-25 22:05:18+00:00,328.42,326.97,318.13,310.33,305.25,299.71,294.88,314.24,295.10,299.92,305.98,308.97,310.47,309.18,303.91,300.68,297.78,293.78,285.60,278.92,278.21,278.52,282.32,278.11,283.48,283.35,285.05,289.47,286.57,292.78,299.00,295.68,296.56,300.27,295.93,303.96,311.37,314.34,314.21,314.93,315.13,302.02,304.65,310.65,310.91,309.00,314.74,321.39,319.05,325.93,331.40,335.28,334.92,334.89,337.25,330.51,327.85,321.87,322.65,330.45,343.29,344.78,L7
2015-05-19 22:05:04+00:00,323.64,325.71,318.69,309.34,303.27,297.81,293.93,311.90,295.39,299.67,305.79,306.32,308.02,307.62,303.06,300.50,297.51,293.74,285.68,278.31,278.70,278.85,282.39,275.69,282.96,283.24,282.52,287.17,285.05,291.25,296.58,294.54,296.62,297.21,292.98,302.91,309.66,312.74,312.16,312.80,311.80,299.42,302.12,308.65,309.19,306.85,311.12,318.78,317.70,324.52,329.73,333.33,331.39,333.83,334.22,326.79,326.55,321.32,323.21,331.32,344.94,346.01,L8
2015-05-20 21:59:18+00:00,323.64,325.71,318.69,309.34,302.46,297.76,293.38,308.65,295.27,299.82,306.08,306.32,308.02,307.62,303.06,300.50,296.97,293.56,285.88,278.81,278.72,279.12,282.50,275.69,282.96,283.24,282.52,287.17,284.56,290.64,295.57,294.89,296.98,296.83,291.66,302.91,309.66,312.74,312.16,312.80,311.80,299.23,301.66,308.02,309.60,307.37,310.99,318.99,317.70,324.52,329.73,333.33,331.39,333.74,333.61,326.22,326.89,321.76,323.52,331.44,345.99,346.01,L7
2015-05-27 22:05:30+00:00,324.14,326.25,321.26,311.61,304.97,298.93,295.29,310.55,296.48,300.48,308.73,307.24,308.92,307.40,303.06,300.50,297.80,294.63,285.77,279.69,278.72,278.92,283.01,276.81,283.59,283.24,282.52,287.17,285.83,291.26,296.28,295.87,298.26,297.63,291.88,302.69,310.80,312.24,311.23,311.91,310.58,298.75,300.30,306.71,308.57,307.56,311.03,318.06,316.90,324.31,328.54,332.42,329.71,332.91,331.90,324.85,325.92,322.22,325.16,333.72,350.65,348.55,L7
2015-05-28 21:58:55+00:00,324.14,326.25,321.26,311.61,304.97,298.93,295.29,310.55,296.48,300.48,308.73,306.93,308.84,307.88,303.66,300.58,298.47,295.80,286.28,279.69,278.72,278.92,283.01,278.74,283.59,283.24,282.52,287.17,285.83,291.26,296.28,295.87,298.26,297.63,291.88,302.69,310.80,312.24,311.23,311.91,310.58,298.75,300.30,306.71,308.57,307.56,311.03,318.06,316.90,324.31,328.54,332.42,329.71,332.91,331.90,324.85,330.23,322.22,325.16,333.72,350.65,348.55,L8
2015-06-20 22:05:20+00:00,325.14,325.83,320.83,311.62,302.80,295.78,293.08,309.82,296.42,301.97,310.31,307.31,308.63,307.86,304.34,300.73,299.59,295.44,285.86,278.81,278.89,279.01,283.94,280.33,283.07,284.41,282.25,285.67,286.53,289.31,294.15,295.08,299.75,296.31,290.64,303.36,309.85,311.54,307.13,311.18,309.62,297.28,299.43,305.44,309.00,308.09,311.38,320.03,317.63,324.86,328.18,332.87,329.67,334.73,330.63,323.52,331.45,323.71,327.27,335.59,352.23,350.06,L8
2015-06-21 21:59:27+00:00,325.14,325.83,318.50,311.30,302.48,295.75,293.08,309.82,296.42,301.97,310.31,307.31,308.63,307.86,304.34,299.35,299.59,295.44,285.86,278.81,278.89,279.01,283.94,280.33,283.07,284.41,282.25,284.44,285.96,289.26,294.51,295.68,300.23,296.16,290.64,303.36,309.85,311.54,307.13,312.43,311.58,298.75,300.93,306.90,309.80,308.96,311.38,320.03,317.63,324.86,328.18,332.87,329.67,334.74,330.83,323.46,331.53,324.41,328.70,336.65,352.23,350.06,L7
2015-07-06 22:05:30+00:00,325.14,325.83,318.50,311.30,302.48,295.75,293.08,309.82,296.42,301.97,310.31,307.31,308.63,307.86,304.34,299.35,299.59,295.44,285.86,278.81,278.89,279.01,283.94,281.13,283.07,284.41,282.25,284.44,285.96,289.26,294.51,295.68,300.23,296.16,290.64,303.36,309.85,311.54,307.13,312.43,311.58,298.75,300.93,306.90,309.80,308.96,311.38,320.03,317.63,324.86,328.18,332.87,329.67,334.74,330.83,323.46,331.53,324.41,328.70,336.65,352.23,350.06,L8
2015-07-22 22:05:37+00:00,326.96,327.74,320.44,312.68,304.67,296.73,294.62,305.28,297.27,303.45,311.59,309.28,309.29,309.15,306.47,300.41,300.50,296.10,287.68,280.98,281.32,279.56,284.39,282.83,284.27,285.45,282.64,284.86,286.41,289.50,294.52,297.21,301.53,296.44,289.39,302.35,310.51,312.45,307.76,312.29,311.04,299.82,302.79,307.66,310.59,311.23,312.63,320.31,318.77,325.09,329.15,333.49,331.55,334.84,330.72,323.63,332.74,324.80,329.90,339.08,353.93,350.64,L8
2015-07-31 21:59:28+00:00,327.10,326.81,319.56,313.21,305.33,297.43,295.35,307.42,298.43,303.82,310.99,310.15,310.20,310.19,307.89,301.29,301.04,296.38,287.56,282.14,282.62,279.85,284.33,283.17,285.08,285.54,282.58,284.88,286.34,289.59,294.71,297.03,301.82,296.67,290.27,302.65,310.78,312.98,308.78,312.21,311.22,300.93,303.73,307.82,310.46,311.93,313.64,320.61,319.67,324.99,329.64,333.68,331.89,334.75,330.20,323.51,332.61,326.36,330.82,340.56,355.38,349.70,L8
2015-08-07 22:05:40+00:00,325.58,325.68,318.70,312.80,305.73,298.01,294.81,309.47,298.64,303.03,308.97,309.95,309.20,309.41,307.84,300.72,300.15,296.38,287.56,282.14,282.62,279.85,284.07,283.33,284.55,285.14,281.65,284.34,286.24,289.22,294.40,296.46,301.26,296.44,289.67,302.17,310.67,313.27,307.81,310.92,310.10,300.77,303.23,305.71,308.73,311.69,311.38,319.94,319.36,324.71,328.66,333.31,331.10,333.56,329.06,322.99,332.14,326.18,331.37,341.96,355.24,349.19,L8
2015-08-08 21:59:40+00:00,325.10,324.28,317.64,312.13,305.94,298.34,294.88,309.47,298.64,303.03,308.97,309.95,308.79,308.98,308.32,301.14,300.87,296.65,288.36,282.14,282.62,279.85,284.07,283.33,284.55,285.59,282.25,284.43,286.21,289.57,294.26,296.46,301.26,296.44,289.67,302.17,310.67,313.78,307.95,310.96,310.32,301.81,303.73,305.58,308.73,311.69,311.38,319.94,319.36,325.52,328.85,332.97,331.37,333.37,328.67,323.68,332.14,326.18,331.37,341.96,355.24,349.19,L7
2015-08-15 22:05:52+00:00,325.10,324.28,317.64,311.16,305.24,298.27,293.89,306.67,298.56,302.91,309.00,309.51,308.79,308.98,308.32,301.38,300.57,296.52,288.20,282.35,282.61,279.86,283.53,282.69,283.88,285.59,282.25,284.53,285.47,289.29,293.97,295.97,300.82,296.83,290.70,302.48,310.50,313.78,307.95,310.96,310.02,301.74,303.37,304.96,308.25,311.80,312.23,320.04,319.61,325.52,328.85,332.97,331.87,333.37,328.67,323.68,332.14,326.18,331.37,341.96,355.24,349.19,L7
2015-09-01 21:59:39+00:00,321.02,318.78,312.78,306.27,300.74,296.58,290.62,302.19,297.18,302.07,308.52,308.24,306.08,306.83,305.83,298.89,299.56,295.95,287.87,281.56,281.66,280.28,281.51,281.92,282.59,283.96,281.29,283.82,283.31,286.81,292.17,295.83,300.56,296.54,291.42,302.88,308.45,312.00,306.79,309.63,308.94,302.54,303.22,303.93,307.86,312.62,311.39,319.68,320.36,324.23,328.90,332.08,331.90,331.76,325.53,320.76,331.63,325.90,331.02,342.41,356.05,348.40,L8
2015-09-16 22:05:58+00:00,321.19,319.12,315.31,307.67,302.70,299.87,294.72,301.64,300.37,304.05,310.12,308.48,308.04,308.87,307.88,300.71,301.18,297.76,289.97,284.29,284.45,281.39,282.61,282.91,285.12,286.16,284.02,285.79,284.53,288.12,293.60,297.63,302.77,297.40,292.03,303.67,310.15,313.67,310.35,312.88,312.07,305.94,306.14,306.27,310.48,314.39,312.30,320.21,321.02,326.25,330.79,333.18,333.44,332.41,326.30,322.31,332.83,327.60,331.83,343.38,357.50,348.62,L7
2015-09-25 21:59:49+00:00,322.23,320.50,315.52,307.44,302.78,300.39,295.96,301.64,300.37,304.05,310.12,308.48,308.27,309.33,307.82,300.82,301.37,298.25,290.92,284.29,284.45,281.39,282.61,282.91,285.58,286.90,284.67,286.83,285.39,288.92,293.67,297.63,302.77,297.40,292.03,303.67,310.15,314.56,311.59,313.66,312.42,306.26,306.24,306.27,310.48,314.39,312.30,320.21,321.02,326.89,331.09,333.68,333.80,332.35,326.86,323.63,332.83,327.60,331.83,343.38,357.50,348.62,L7
2015-11-04 21:59:58+00:00,324.99,322.14,316.58,308.75,305.56,303.90,299.02,304.04,302.63,307.32,312.29,311.90,310.97,312.63,312.02,304.11,303.79,301.28,293.24,289.84,287.96,284.24,284.07,288.13,289.73,291.78,289.03,289.59,286.76,290.64,295.43,298.77,305.90,300.49,297.90,308.94,313.72,319.04,315.79,316.29,314.87,309.43,309.10,307.88,311.13,315.89,314.07,321.79,324.78,331.17,334.64,336.45,336.45,332.85,327.90,327.01,335.70,332.25,336.90,347.73,360.34,350.52,L8
2015-11-12 22:00:31+00:00,324.99,322.14,316.58,308.75,305.76,304.04,299.90,306.48,302.94,307.63,312.34,311.90,310.97,312.63,312.02,304.11,303.26,300.40,292.70,288.85,287.58,283.81,283.75,288.13,289.73,291.78,289.03,289.59,286.76,290.49,294.69,298.29,305.19,300.08,298.33,308.43,313.72,319.04,315.79,316.29,314.87,309.23,308.46,307.58,310.76,314.87,313.15,321.16,324.78,331.17,334.64,336.45,336.45,332.80,327.76,326.77,334.95,331.98,336.70,346.71,359.55,350.52,L7
2015-12-13 22:06:09+00:00,327.39,322.97,315.82,308.85,306.67,305.61,302.24,310.78,305.40,309.33,311.42,319.26,316.16,318.09,315.98,306.89,306.06,301.98,296.59,292.12,293.46,288.91,284.55,289.22,291.45,295.15,290.99,290.11,287.00,290.77,294.76,297.65,305.31,301.28,302.32,309.22,314.08,322.49,318.58,318.18,317.28,312.87,312.05,309.46,311.58,317.70,314.93,323.71,328.88,334.17,335.69,336.47,335.58,331.40,326.73,328.58,333.06,334.07,339.41,349.14,359.32,348.81,L8
2015-12-21 22:07:18+00:00,328.80,324.09,318.28,311.14,309.43,308.05,302.24,310.78,305.40,310.60,313.32,320.78,317.42,319.42,317.00,310.23,308.01,303.35,296.86,292.12,293.46,290.42,286.42,289.13,291.80,296.83,293.25,293.25,289.82,293.95,294.42,296.93,304.99,304.70,307.58,310.75,317.56,324.80,323.31,320.25,317.85,314.52,312.94,308.83,311.42,319.32,317.09,323.46,329.79,334.16,335.94,337.90,335.95,330.80,326.81,329.34,332.04,334.31,338.76,350.75,360.61,350.59,L7
2016-01-15 22:01:29+00:00,328.80,324.09,318.28,311.14,309.43,308.05,302.24,310.78,305.40,310.60,313.32,320.78,317.42,319.42,317.00,310.23,308.64,304.03,297.40,293.16,294.79,291.66,287.70,288.92,291.80,296.83,293.25,293.25,289.82,294.25,294.97,298.14,305.49,306.50,310.40,312.17,317.56,324.80,323.31,320.25,317.85,315.75,314.12,309.81,312.17,319.54,318.23,324.15,329.79,334.16,335.94,337.90,335.95,330.80,327.72,330.61,332.87,334.39,339.45,351.04,360.31,350.59,L7
2016-01-22 22:07:45+00:00,327.28,323.43,317.50,310.16,307.96,308.35,302.52,305.63,303.76,309.12,311.55,318.09,317.77,319.18,316.68,309.41,308.14,303.82,297.19,292.46,293.12,290.54,286.75,286.60,291.90,296.74,293.74,294.51,289.82,293.57,294.05,296.78,303.40,304.58,309.21,311.21,316.69,325.21,323.71,320.56,317.06,315.02,312.35,307.92,310.59,316.11,315.78,322.89,328.66,333.74,335.84,337.90,335.29,330.14,327.65,333.00,332.61,336.04,338.81,350.13,359.63,351.65,L7
2016-01-23 21:59:56+00:00,326.94,321.89,315.66,308.66,307.96,308.70,303.81,308.54,303.63,308.65,310.74,316.51,316.17,317.80,315.36,309.40,307.90,303.75,297.08,292.57,292.52,289.82,286.61,286.76,292.19,297.00,294.49,295.46,289.86,293.26,294.09,296.75,302.97,304.03,308.55,310.87,316.04,324.54,322.80,319.26,316.37,314.10,311.36,307.20,310.02,314.82,314.92,322.75,328.69,332.90,334.51,337.34,335.77,330.12,327.71,333.74,332.90,336.65,339.03,349.90,358.95,351.11,L8
2016-02-24 21:59:45+00:00,331.02,323.75,317.37,309.70,310.57,313.41,315.42,316.22,307.75,312.86,315.25,317.44,318.80,317.32,314.17,311.40,309.02,306.17,299.54,294.26,294.16,291.64,288.82,290.82,293.64,300.11,298.76,300.25,294.43,295.09,295.50,299.73,305.09,307.00,312.50,313.10,318.02,325.90,326.48,322.56,319.89,316.11,313.08,310.51,312.65,313.91,316.35,323.67,332.79,334.92,335.96,339.12,336.80,331.78,330.03,336.52,334.93,336.91,338.88,348.77,358.25,355.39,L8
2016-03-02 22:05:55+00:00,332.66,323.03,317.45,310.79,314.26,315.61,315.75,323.44,309.71,313.52,314.75,318.05,318.71,318.21,315.26,313.07,310.71,308.01,300.97,295.76,295.78,292.53,291.14,293.59,295.75,302.71,301.60,300.76,297.83,297.20,297.70,301.20,306.06,309.37,313.36,314.37,318.93,326.30,327.29,322.07,319.75,317.84,314.84,312.53,313.17,312.05,316.26,324.80,335.09,336.85,336.17,339.69,338.01,334.02,333.23,338.95,336.96,338.88,339.28,350.12,358.21,357.86,L8
2016-03-03 22:01:50+00:00,332.66,323.03,317.45,310.79,313.41,315.68,316.63,323.82,312.09,314.92,316.10,318.05,318.71,318.21,315.26,313.07,311.37,308.38,301.40,295.78,296.50,293.51,292.40,293.59,295.75,302.71,301.60,300.76,297.83,298.50,299.09,302.03,307.80,311.30,314.97,314.37,318.93,326.30,327.29,322.07,319.75,318.16,315.07,312.57,313.20,311.58,316.87,326.54,335.09,336.85,336.17,339.69,338.01,334.02,334.57,339.39,337.04,340.00,339.31,350.64,359.62,357.86,L7
2016-04-11 22:08:16+00:00,333.64,322.44,316.89,310.75,312.58,315.76,320.10,327.22,312.81,314.01,314.77,316.74,317.60,316.24,314.91,313.62,311.66,307.59,300.98,295.29,295.86,293.22,292.56,294.55,295.70,305.47,304.46,300.75,298.16,297.95,298.37,301.31,306.76,311.97,315.53,314.65,316.31,325.72,324.94,319.49,317.37,316.93,314.54,311.18,311.38,311.58,317.52,326.92,334.99,335.78,334.98,339.47,337.37,334.55,334.63,338.36,336.34,339.57,339.31,350.64,359.62,358.90,L7
2016-05-13 22:08:26+00:00,331.99,318.21,311.81,308.52,311.06,316.06,321.88,327.54,315.34,314.11,313.14,314.64,314.62,315.20,313.55,313.14,313.72,309.50,302.44,296.01,296.78,294.90,294.03,296.74,298.19,307.81,305.98,303.91,300.08,300.21,300.10,302.60,306.28,314.87,317.84,317.02,317.06,326.80,325.27,319.99,317.89,318.16,315.76,311.52,310.92,314.87,320.52,330.31,335.73,337.70,338.17,340.76,338.31,335.48,335.31,340.37,337.82,340.16,340.48,352.79,361.38,360.91,L7
2016-05-14 21:59:24+00:00,333.67,320.98,312.49,309.20,311.26,316.03,322.20,326.74,317.21,316.52,314.77,315.87,315.01,315.14,314.18,314.40,314.74,310.92,304.97,298.86,299.22,296.26,295.81,298.62,300.30,310.24,308.39,310.68,302.36,301.58,302.76,305.26,308.47,315.78,318.67,318.51,318.91,327.78,326.57,321.83,318.87,318.63,317.65,313.41,313.68,316.67,322.09,331.86,336.65,339.56,340.92,342.75,340.68,337.78,336.42,340.87,337.97,341.73,341.02,353.29,362.60,361.73,L8
2016-05-21 22:05:38+00:00,330.16,318.72,311.97,308.61,310.94,315.15,321.42,326.94,316.41,315.20,313.44,314.62,313.54,314.52,313.01,314.12,314.96,310.95,305.40,299.09,299.32,296.25,295.85,298.78,300.68,310.81,309.92,311.27,303.28,301.86,304.10,306.57,309.53,316.30,319.07,319.70,320.04,328.53,327.34,323.02,319.65,319.00,317.93,314.40,315.16,318.01,322.97,332.49,336.94,340.35,342.14,344.00,341.62,338.68,337.12,340.88,337.87,342.11,341.20,353.63,362.85,362.26,L8
2016-06-07 22:02:23+00:00,329.81,318.50,311.58,309.14,311.54,315.53,321.42,326.94,316.41,315.20,313.44,314.62,312.79,313.56,312.19,314.42,314.95,310.94,305.40,299.09,299.32,296.25,295.85,298.78,300.53,309.96,310.40,312.12,303.28,301.86,304.51,306.57,309.53,316.30,319.07,319.70,319.36,328.01,327.40,322.95,320.23,319.13,318.42,314.40,315.16,318.01,322.97,332.49,338.13,340.23,342.13,343.53,342.47,339.23,337.42,340.94,337.87,342.11,341.20,353.63,362.85,361.33,L7
2016-06-14 22:08:35+00:00,329.81,317.40,311.74,309.32,311.41,315.23,317.71,329.26,317.14,314.75,313.44,312.08,309.84,311.28,310.17,313.96,314.48,310.84,304.15,298.81,298.53,295.29,295.86,298.23,300.28,310.32,310.41,313.05,305.80,304.00,305.43,303.53,309.53,316.30,319.07,319.70,318.84,327.84,327.99,323.67,319.29,317.99,317.23,314.63,316.36,317.25,324.01,332.53,337.89,339.89,343.25,345.23,346.76,343.62,340.62,342.31,338.89,343.04,342.04,354.86,362.85,361.33,L7
2016-06-23 22:02:25+00:00,324.13,313.24,307.98,305.00,308.88,313.89,315.86,325.23,317.14,314.28,311.97,309.66,307.47,306.91,305.96,310.82,311.88,308.85,303.06,298.09,298.53,294.72,295.49,299.27,301.62,309.60,308.97,312.59,305.73,302.67,304.48,303.07,309.53,316.68,319.18,319.50,317.99,327.23,328.17,322.89,318.76,318.11,316.72,314.98,316.36,317.25,323.90,332.76,338.09,340.61,342.99,344.20,346.63,343.64,340.67,341.57,338.50,343.04,342.18,355.30,363.12,361.55,L7
2016-06-30 22:08:35+00:00,324.13,310.38,304.01,302.79,306.67,311.15,312.99,323.00,316.31,312.24,311.97,309.66,307.47,306.91,305.87,309.63,310.54,308.39,302.60,297.08,296.88,294.32,295.49,299.27,301.62,308.84,308.36,312.28,306.70,303.54,304.98,302.74,307.98,315.96,318.47,319.50,317.99,327.23,328.73,323.71,319.17,317.81,315.95,315.06,316.58,317.32,324.32,332.76,338.09,340.61,342.99,344.20,346.63,344.56,341.84,342.97,339.24,343.38,342.90,355.16,363.12,361.55,L7
2016-07-01 21:59:42+00:00,324.92,308.08,300.98,301.33,305.33,310.50,311.61,321.52,317.86,311.52,310.73,308.60,306.72,307.10,305.70,308.55,309.92,308.43,302.19,295.92,296.60,294.87,296.32,300.02,302.30,308.41,308.60,313.09,308.23,304.84,306.07,302.96,307.61,316.02,318.52,319.98,319.72,328.00,329.46,324.91,319.81,317.80,315.44,315.60,317.33,318.34,325.73,333.59,339.44,341.23,343.50,345.08,347.99,346.47,343.51,344.78,340.64,344.12,343.58,354.89,365.68,361.41,L8
2016-07-16 22:08:36+00:00,324.92,308.08,300.98,298.50,303.08,308.17,307.78,318.60,314.78,309.99,309.26,307.34,305.66,307.10,305.70,307.04,307.84,306.92,300.27,293.73,293.87,292.91,296.17,298.25,300.73,308.41,308.60,310.79,306.40,303.52,303.50,302.52,307.40,315.58,317.20,319.58,319.72,328.00,329.46,324.91,319.54,316.61,314.01,314.71,316.75,318.49,325.37,333.45,338.77,340.84,343.50,345.08,347.99,346.47,343.90,344.57,341.66,346.23,344.10,355.08,366.50,361.41,L7
2016-07-17 21:59:49+00:00,324.92,305.54,297.60,298.50,300.65,305.42,303.42,318.60,310.53,307.53,307.39,307.34,305.66,307.10,305.70,307.04,307.84,306.92,300.27,293.73,293.87,292.91,296.17,296.73,299.41,306.90,306.70,308.98,305.32,303.28,302.65,302.00,305.62,313.90,315.77,317.85,320.48,328.00,329.46,324.91,319.54,316.73,313.83,314.54,317.14,318.86,325.30,332.82,337.52,340.96,343.09,345.69,347.99,345.87,343.98,344.50,341.17,346.46,345.36,355.33,366.59,361.69,L8
2016-07-24 22:06:01+00:00,322.60,305.46,297.56,297.74,300.05,304.15,300.44,314.44,311.11,308.29,308.62,307.72,306.18,306.26,305.69,305.86,308.11,307.52,300.56,294.63,294.46,294.86,298.83,299.29,299.99,306.64,306.79,309.11,307.12,305.35,304.16,304.25,308.54,317.65,318.84,320.60,322.60,328.05,330.31,326.31,321.83,318.86,316.82,318.37,320.14,322.82,329.45,335.53,340.71,342.99,345.35,347.68,350.06,348.53,345.96,345.05,342.09,347.70,348.37,357.40,368.89,364.48,L8
2016-08-01 22:08:38+00:00,319.45,304.75,297.09,297.51,299.81,303.22,297.77,314.09,311.11,308.29,308.62,306.87,305.68,305.50,305.07,305.27,307.73,306.99,299.59,293.83,293.39,294.86,298.83,298.39,299.21,305.80,306.08,308.54,307.25,305.87,303.53,303.97,307.80,317.65,318.84,320.60,322.20,326.78,330.07,326.29,321.93,318.29,316.27,318.39,319.57,322.82,329.45,335.53,340.32,343.00,345.43,347.81,349.90,348.22,345.96,344.67,341.52,347.41,348.37,357.40,368.89,364.48,L7
2016-08-17 22:08:39+00:00,317.62,304.44,296.83,297.03,299.81,303.22,297.77,313.31,309.36,307.39,307.69,305.33,305.00,305.31,304.66,303.78,307.73,306.99,299.59,293.13,292.49,293.35,297.14,297.16,298.41,305.18,305.61,307.58,306.22,305.87,303.53,303.98,306.88,316.73,317.39,318.66,320.40,325.89,329.62,325.92,321.43,318.29,316.27,318.39,320.04,322.84,329.01,334.28,339.72,342.32,344.59,346.94,349.46,348.22,345.96,344.67,341.30,347.44,349.50,357.27,368.32,364.17,L7
2016-08-18 21:59:57+00:00,315.99,304.39,296.62,296.75,299.04,302.46,296.86,314.34,307.61,306.40,307.12,304.10,304.41,304.94,304.06,302.45,306.70,306.30,298.30,292.57,291.08,292.37,296.39,296.92,298.12,304.80,304.78,306.74,305.29,305.16,302.76,303.51,306.11,315.43,316.22,317.33,318.98,324.96,328.87,325.20,320.65,317.39,315.81,318.03,319.75,322.83,328.44,333.27,338.91,341.98,344.13,346.21,349.32,347.54,345.32,343.47,340.55,347.27,350.00,357.03,367.65,363.73,L8
2016-08-26 22:02:31+00:00,314.25,303.05,295.26,295.47,297.30,300.67,293.53,309.75,306.18,305.63,306.12,303.75,303.78,305.03,303.73,301.30,306.03,304.91,296.51,290.96,290.48,292.68,295.67,296.33,298.75,304.83,304.76,306.95,304.77,304.64,302.21,302.93,306.66,314.76,315.81,317.71,319.22,325.27,329.46,325.86,321.05,316.49,315.23,317.68,320.83,324.04,329.05,333.30,338.76,342.24,344.55,346.87,350.09,348.14,344.74,343.54,339.94,348.98,351.99,357.48,368.41,363.69,L7
2016-09-10 22:06:15+00:00,312.21,302.36,294.99,295.03,295.71,297.54,287.89,307.93,301.77,302.44,303.67,302.41,303.43,304.64,302.53,300.19,303.37,303.50,294.67,290.15,288.76,290.68,294.42,295.91,298.39,304.50,303.97,307.22,304.28,303.69,301.42,302.39,304.84,312.25,313.91,316.44,318.98,325.16,329.46,326.14,320.85,315.72,314.99,318.45,322.08,327.72,330.76,332.32,338.73,342.60,345.00,347.32,351.01,348.31,343.35,343.15,339.69,349.62,353.89,358.13,367.39,362.65,L8
2016-09-11 22:02:33+00:00,311.49,302.37,294.92,295.08,295.14,296.55,287.89,307.93,301.77,302.44,303.67,301.65,302.81,304.27,301.75,299.84,302.37,302.73,294.67,290.15,288.76,290.68,294.42,294.83,297.51,304.02,302.61,306.55,303.54,302.86,301.42,302.39,304.84,312.25,313.91,316.44,318.04,324.10,328.04,324.92,319.97,315.32,314.72,318.45,322.08,327.72,330.76,332.32,338.79,342.20,344.13,346.76,350.54,347.85,342.47,342.51,339.69,349.62,353.89,358.13,367.39,362.00,L7
2016-09-18 22:08:45+00:00,311.15,302.77,294.92,295.08,295.14,296.34,287.80,306.27,301.02,302.36,303.07,301.47,302.86,303.88,301.54,299.84,302.37,302.12,294.17,289.40,288.56,290.47,293.73,294.33,297.50,303.38,302.61,306.55,303.54,302.41,301.11,302.50,304.93,311.75,313.38,315.19,317.66,323.46,327.25,324.92,319.97,315.32,315.25,318.84,321.96,327.41,330.50,331.83,339.20,342.23,344.01,346.95,350.54,347.85,342.47,342.41,339.72,349.36,353.74,358.18,367.96,363.06,L7
2016-10-04 22:08:47+00:00,310.68,302.88,294.85,294.38,295.14,296.34,287.80,304.98,300.07,302.01,302.31,301.44,302.75,303.49,300.98,299.32,302.37,302.12,293.57,289.34,287.57,289.73,292.43,293.26,296.59,302.55,301.73,305.14,303.54,302.41,301.11,301.87,303.97,311.13,312.08,314.16,317.00,322.12,325.52,323.74,319.97,315.32,315.25,318.51,321.05,326.39,329.38,331.30,338.37,341.32,343.54,346.22,349.18,347.85,342.47,342.41,339.56,348.96,353.08,357.72,367.02,362.48,L7
2016-10-13 22:02:36+00:00,310.68,302.88,294.85,293.70,293.12,296.58,289.96,303.86,300.27,301.04,302.55,300.97,302.33,303.49,300.75,298.75,300.84,300.46,292.51,288.71,286.84,289.27,292.33,292.69,296.50,302.08,301.57,305.54,303.96,302.14,301.28,300.83,304.13,310.42,310.58,314.46,317.74,322.29,326.10,324.29,320.39,315.54,315.20,318.51,321.05,326.39,329.73,331.35,338.64,341.81,344.09,346.64,349.43,348.05,341.74,342.23,339.91,349.17,352.05,357.12,368.93,362.48,L7
