dates,satname,nzd0191-0000,nzd0191-0001,nzd0191-0002,nzd0191-0003,nzd0191-0004,nzd0191-0005,nzd0191-0006,nzd0191-0007,nzd0191-0008,nzd0191-0009,nzd0191-0010,nzd0191-0011,nzd0191-0012,nzd0191-0013,nzd0191-0014,nzd0191-0015,nzd0191-0016,nzd0191-0017,nzd0191-0018,nzd0191-0019,nzd0191-0020,nzd0191-0021,nzd0191-0022,nzd0191-0023,nzd0191-0024,nzd0191-0025,nzd0191-0026,nzd0191-0027,nzd0191-0028,nzd0191-0029,nzd0191-0030,nzd0191-0031,nzd0191-0032,nzd0191-0033,nzd0191-0034,nzd0191-0035,nzd0191-0036,nzd0191-0037,nzd0191-0038,nzd0191-0039,nzd0191-0040,nzd0191-0041,nzd0191-0042,nzd0191-0043,nzd0191-0044,nzd0191-0045,nzd0191-0046,nzd0191-0047,nzd0191-0048,nzd0191-0049,nzd0191-0050,nzd0191-0051,nzd0191-0052,nzd0191-0053,nzd0191-0054,nzd0191-0055,nzd0191-0056,nzd0191-0057,nzd0191-0058,nzd0191-0059,nzd0191-0060,nzd0191-0061
2021-01-12 21:17:30+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-20 21:59:59+00:00,L8,343.23,330.35,323.02,327.48,,,,,,,317.75,319.58,312.47,315.88,322.14,316.86,316.06,304.43,309.45,298.37,299.75,303.87,305.07,303.39,301.31,305.00,310.64,306.19,297.95,307.50,307.12,308.01,312.66,319.45,329.52,315.21,319.12,327.65,335.99,336.64,328.74,323.67,326.82,323.40,334.34,333.02,331.15,342.41,346.54,345.49,353.36,357.24,349.07,339.96,351.69,347.50,358.99,353.11,344.27,347.67,347.05,342.96
2021-01-28 21:16:21+00:00,L7,,,,321.44,321.12,305.45,310.04,334.82,310.75,,,,,,,312.22,308.59,312.55,309.89,308.06,302.03,,,,,,,309.80,311.31,316.03,314.81,320.23,322.92,,,,,,,,,,,,342.41,338.69,,,,,,,,,,,,352.99,347.50,,,
2021-02-12 22:06:07+00:00,L8,324.86,325.38,316.59,325.15,312.80,308.12,300.65,338.52,303.17,300.05,308.21,311.99,309.86,,,,,,,,,,,,,,,297.73,292.76,294.26,298.66,303.85,300.81,306.51,,,,,,,,,,,,,,327.70,343.84,340.95,339.71,357.19,,,,,,,,,,
2021-03-17 21:12:41+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-24 21:18:18+00:00,L7,344.62,335.21,336.72,328.08,322.47,317.96,,,,326.19,333.45,329.26,330.90,326.27,320.73,319.07,319.62,315.24,,,,304.89,308.05,312.99,312.69,316.79,313.00,309.16,312.55,316.02,317.02,,,328.66,328.24,331.62,332.79,334.56,343.29,344.70,327.32,325.52,330.28,,144.09,344.63,333.58,347.50,,342.83,362.44,358.77,345.78,346.27,352.66,346.41,,113.71,358.72,358.70,360.10,356.42
2021-04-01 22:05:48+00:00,L8,310.98,307.31,313.24,303.38,291.15,292.69,285.22,272.81,285.84,293.00,300.44,300.45,300.32,299.94,295.42,289.63,291.27,297.79,283.20,282.69,285.37,278.05,280.90,286.15,287.78,284.40,284.95,282.53,286.18,289.52,292.52,289.90,295.88,301.75,302.93,303.76,301.47,308.07,312.81,310.90,296.11,307.90,310.06,310.75,310.38,314.80,322.14,324.89,329.41,336.17,337.15,337.69,331.98,336.47,332.11,339.26,336.01,350.46,342.83,334.04,348.43,338.96
2021-04-02 21:11:23+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,241.85
2021-04-17 22:05:42+00:00,L8,333.65,329.66,323.62,327.65,314.70,315.79,306.42,336.55,307.07,309.29,312.66,318.84,327.87,313.66,318.09,309.68,314.95,306.11,307.78,299.62,298.37,301.02,296.12,296.03,303.74,306.00,305.72,300.87,296.98,306.32,300.81,309.60,305.71,323.06,324.99,314.75,327.79,314.77,332.35,334.95,325.86,322.78,320.95,320.02,327.78,337.17,331.35,335.87,345.99,340.56,361.50,358.34,349.76,345.38,354.85,346.65,354.86,352.77,345.34,348.29,348.79,342.51
2021-04-25 21:15:38+00:00,L7,341.60,,,330.26,332.22,325.28,315.97,303.23,316.89,328.46,330.77,330.73,328.55,,,319.64,314.37,313.46,313.69,302.81,301.08,307.74,,315.84,318.53,,,312.09,312.33,312.46,317.87,316.61,324.60,330.63,334.55,330.60,335.03,,,341.55,330.85,324.83,333.91,330.66,338.58,342.19,355.40,347.13,345.91,344.67,,,348.14,349.07,356.89,351.27,359.20,356.41,359.18,349.48,347.42,341.63
2021-05-03 22:05:32+00:00,L8,336.99,333.79,331.48,329.52,322.95,323.18,311.70,320.48,312.21,321.64,321.14,324.18,327.31,322.73,323.84,320.47,318.79,313.26,313.43,300.32,300.28,303.49,312.03,317.99,311.22,308.26,309.93,313.16,312.61,315.51,310.93,319.71,319.43,328.56,331.41,320.06,332.81,334.01,336.47,339.58,324.76,323.81,327.70,325.49,336.00,335.16,333.36,337.03,345.52,342.04,361.54,359.93,348.95,351.42,355.61,347.33,359.76,353.99,358.94,352.51,351.17,342.30
2021-05-19 22:05:40+00:00,L8,345.69,336.12,339.33,331.49,329.45,326.32,319.65,329.41,320.16,326.49,334.06,338.85,334.61,326.17,330.77,335.66,333.41,326.19,318.32,316.88,306.50,309.53,314.13,321.04,326.50,309.79,318.43,315.52,316.22,321.26,317.05,326.18,325.94,333.84,339.36,330.64,337.39,338.80,343.18,338.28,327.42,325.67,338.80,337.32,339.43,338.91,334.71,350.63,344.29,344.74,365.41,359.50,351.15,358.63,356.39,354.90,364.94,357.57,361.85,358.54,352.40,354.43
2021-06-12 21:11:37+00:00,L7,185.96,,,,,,,257.54,,,,,282.75,281.34,282.15,,,280.00,277.34,,,,,276.91,271.20,273.23,277.10,,,282.33,287.56,288.24,298.71,294.80,295.32,305.03,293.69,302.98,306.36,300.12,,297.59,309.50,304.60,307.61,311.92,313.70,320.90,,,,,,,,327.72,324.69,322.85,330.59,315.65,314.88,276.11
2021-06-20 22:05:53+00:00,L8,299.86,313.35,316.18,303.20,298.92,304.23,301.89,325.20,289.83,295.07,303.55,306.31,303.60,302.65,296.79,299.78,297.13,292.52,,,,,,288.26,286.78,293.16,296.14,295.60,290.85,295.38,302.39,313.76,303.66,314.97,312.10,323.13,327.02,319.23,341.15,334.19,314.55,326.96,322.62,319.64,335.49,328.94,331.96,332.13,345.42,346.10,351.34,352.95,354.89,,,,,,,,,
2021-06-28 21:10:17+00:00,L7,248.00,,,,,,,,,,,211.69,,,,,,,,,,,,,,,,,,241.75,276.49,263.55,,,298.71,585.68,619.61,630.78,539.92,571.25,393.37,367.46,,,,,,,,,,,,,,644.09,575.27,,,,,
2021-06-29 21:59:44+00:00,L8,284.70,300.63,296.64,292.69,283.85,275.44,271.51,263.79,283.35,291.40,283.21,290.00,297.86,290.08,291.61,285.28,287.62,273.91,276.40,285.40,268.06,271.78,281.05,270.68,271.24,277.97,282.46,282.34,283.30,280.57,292.79,290.01,292.78,298.16,296.27,302.73,301.76,303.41,312.28,310.32,301.99,298.41,312.36,313.25,313.66,324.29,309.99,324.88,342.17,335.36,335.51,336.71,344.76,337.36,332.17,341.51,332.82,324.08,338.73,329.40,329.02,319.04
2021-07-22 22:06:00+00:00,L8,288.30,318.84,316.25,310.17,327.55,319.28,306.90,342.42,321.27,307.25,315.22,315.71,319.96,319.96,320.87,321.50,316.04,293.53,304.60,305.90,305.25,300.54,294.20,298.70,300.36,300.35,309.04,309.49,300.13,304.54,311.01,310.72,312.35,315.25,312.61,318.04,308.33,335.46,335.16,312.21,315.08,322.76,318.59,328.70,316.41,311.41,329.68,350.65,342.87,338.06,340.62,352.56,349.59,339.75,329.79,324.20,331.21,338.07,337.85,331.12,346.81,329.69
2021-07-31 21:59:54+00:00,L8,293.08,299.69,297.53,285.97,285.76,275.39,263.16,274.09,284.34,290.52,298.00,290.63,303.75,288.07,294.44,297.08,287.81,283.63,280.96,282.61,280.74,274.29,279.96,286.28,271.49,278.96,281.15,283.05,284.95,288.16,291.49,294.39,296.45,298.86,299.93,300.07,304.74,305.44,298.18,287.62,,262.68,281.18,299.85,308.43,304.66,203.61,195.48,,,,,,,,308.03,323.58,324.59,326.65,315.32,322.44,335.26
2021-09-01 22:00:05+00:00,L8,342.53,330.30,328.50,319.36,314.37,316.67,308.57,329.27,320.19,320.67,319.46,322.29,316.10,309.42,313.21,311.57,303.37,305.19,302.91,297.48,298.58,291.02,291.81,295.33,297.54,302.77,300.10,305.21,303.25,299.99,303.22,298.88,311.86,311.48,303.68,315.69,317.34,315.21,329.08,328.32,325.96,320.26,322.90,318.12,320.95,328.69,327.78,328.05,343.49,341.10,341.68,350.21,341.73,339.30,328.26,329.51,334.66,334.50,339.61,327.99,346.62,367.51
2021-09-17 22:00:08+00:00,L8,365.25,332.93,327.12,318.16,311.86,315.34,335.75,354.13,,319.19,312.89,317.47,313.69,297.58,300.43,308.93,304.66,304.06,304.82,299.97,299.78,301.34,288.12,301.33,310.93,290.49,300.18,309.20,306.40,295.87,313.35,302.57,308.85,326.94,302.96,316.97,317.56,312.97,337.63,324.78,324.49,330.03,320.31,316.14,331.51,329.75,333.36,331.62,331.72,339.64,347.18,353.01,344.00,334.87,331.57,334.66,334.66,339.58,338.70,329.42,347.28,361.06
2021-09-24 22:06:20+00:00,L8,302.40,299.01,294.59,290.59,285.72,283.47,276.75,251.45,284.28,294.82,294.20,296.56,300.59,290.04,293.24,284.56,289.81,277.44,283.02,287.38,276.94,275.86,271.44,282.83,273.35,274.56,280.35,283.68,282.62,284.02,289.78,292.92,292.76,299.62,282.63,298.09,303.96,297.11,311.56,304.79,300.37,300.28,300.31,304.60,308.76,306.28,315.55,322.98,318.02,321.93,335.61,329.25,330.86,317.41,318.69,315.97,317.37,323.56,316.21,323.75,342.29,339.76
2021-11-20 22:00:11+00:00,L8,327.39,311.10,311.05,302.81,299.63,300.88,294.10,340.59,292.48,297.47,304.64,308.91,305.96,311.84,304.03,294.33,293.96,299.98,296.81,297.93,294.23,289.97,289.11,290.25,290.21,296.57,297.80,294.95,295.02,292.84,296.46,298.73,298.77,301.98,303.01,304.10,309.11,312.93,312.49,313.20,308.71,310.36,316.36,314.71,316.97,314.35,313.13,322.39,318.56,325.63,333.15,332.37,334.67,330.65,322.59,317.14,313.77,324.17,314.55,319.55,333.18,339.28
2021-12-29 22:06:17+00:00,L8,333.81,332.43,333.77,338.48,337.50,323.74,321.44,332.73,326.52,333.46,320.13,318.09,319.86,318.46,318.73,313.59,316.31,313.49,305.18,299.97,304.04,298.27,303.25,305.14,303.20,308.32,310.51,314.15,314.04,312.78,316.87,316.42,316.81,307.22,315.69,316.34,315.95,320.45,319.97,329.41,327.59,326.39,322.26,319.81,321.55,329.92,326.30,324.68,330.23,338.47,339.02,343.46,324.88,335.84,329.44,341.18,334.88,325.06,335.26,329.78,347.29,340.06
2021-12-30 22:00:08+00:00,L9,342.76,338.70,343.06,344.96,353.90,342.53,340.11,351.07,342.19,348.92,331.46,323.27,326.92,334.10,323.19,316.48,319.36,322.04,318.13,311.83,314.39,305.16,310.32,314.96,316.36,320.54,315.65,320.50,327.85,320.37,320.82,330.66,338.97,332.13,320.53,333.35,342.37,324.88,334.06,329.00,330.25,328.18,324.34,325.67,324.53,331.58,327.46,333.01,342.34,339.94,347.48,351.26,334.26,338.48,333.66,342.75,337.78,331.21,339.63,337.23,349.46,343.65
2022-01-07 22:00:05+00:00,L8,311.42,302.11,300.24,295.86,287.82,292.47,281.20,337.13,281.72,292.43,302.82,291.61,300.61,298.14,294.62,289.65,290.28,282.32,281.21,277.73,275.00,275.68,272.76,278.62,277.17,281.18,283.41,286.59,288.13,290.09,289.21,293.00,297.20,295.20,297.67,300.57,303.97,307.99,306.00,300.07,300.66,301.91,307.22,300.31,302.49,303.86,303.31,313.08,314.57,313.20,327.40,328.12,318.02,313.79,318.85,316.82,326.58,322.13,314.40,327.85,336.54,337.00
2022-01-15 22:00:05+00:00,L9,311.41,299.18,295.55,291.79,289.61,288.35,277.15,338.05,282.47,293.06,300.28,292.50,299.60,296.11,294.46,292.53,288.21,284.16,281.27,274.54,273.80,273.92,278.89,278.72,274.51,279.61,281.61,283.02,284.89,288.24,292.47,294.95,295.65,298.80,299.48,302.35,306.13,309.67,311.75,303.63,300.30,308.16,308.04,309.70,306.66,303.65,308.80,306.76,316.87,321.17,333.09,329.40,319.21,321.42,322.55,318.13,329.24,322.01,320.66,325.22,339.92,334.38
2022-01-22 20:51:18+00:00,L7,311.26,302.32,293.01,,,288.94,278.64,266.10,284.60,296.52,297.51,296.22,299.05,290.89,290.98,,,291.24,282.30,283.18,280.67,276.39,274.30,270.93,277.96,279.88,280.62,,,291.37,294.11,292.11,295.16,297.99,295.56,295.49,301.13,305.24,299.51,,,306.59,306.94,302.90,296.42,301.72,309.29,316.20,311.89,312.75,329.60,324.63,,,323.88,323.54,327.92,321.54,319.57,321.42,339.82,335.48
2022-01-22 22:06:18+00:00,L9,302.12,300.38,289.71,274.59,282.85,272.58,270.10,246.42,275.95,290.83,287.70,291.74,294.04,289.27,289.73,280.93,284.64,272.75,273.45,262.50,267.00,272.91,264.92,273.34,270.32,273.90,279.84,281.92,281.91,286.32,288.48,291.38,289.44,296.02,286.55,298.70,293.95,302.94,301.34,285.47,298.75,294.46,295.38,290.00,292.01,300.19,306.04,318.49,311.34,310.12,326.77,320.87,310.57,307.83,315.84,310.50,312.06,317.74,310.56,316.56,325.29,323.71
2022-01-30 22:06:10+00:00,L8,333.28,320.96,,,,,,,,,,,,,,305.52,300.39,298.71,285.88,288.85,292.49,284.54,289.55,291.76,295.15,300.38,293.61,301.48,298.24,297.87,305.79,300.04,303.54,305.91,307.62,311.38,310.23,317.65,313.33,307.35,324.94,321.92,319.22,312.99,311.68,313.02,325.44,323.46,320.96,330.79,337.49,334.16,333.61,331.21,332.51,335.51,333.77,326.75,331.08,333.57,345.57,341.47
2022-02-15 22:06:06+00:00,L8,322.42,313.80,315.73,309.71,308.44,305.34,305.27,343.34,296.81,302.83,306.98,316.05,309.06,311.26,303.01,305.32,297.60,298.58,291.79,289.09,292.15,280.47,285.58,292.97,297.31,303.59,300.67,303.28,297.02,299.00,299.02,299.36,305.31,307.17,305.95,308.17,311.39,322.32,319.33,309.74,311.34,324.29,319.94,312.37,311.62,312.68,327.17,326.28,322.91,328.62,335.29,344.51,332.59,328.23,332.54,341.53,334.43,326.13,337.75,353.47,353.00,344.52
2022-02-16 22:00:02+00:00,L9,321.37,311.31,313.39,305.22,306.55,301.54,294.48,345.89,284.92,297.04,307.56,315.93,308.27,312.02,300.14,305.61,296.14,296.75,290.06,290.30,292.15,281.19,284.40,291.60,297.09,295.73,299.86,293.40,294.12,299.82,294.86,300.03,301.09,304.60,306.06,306.15,312.28,316.85,314.72,310.26,308.11,321.79,318.95,312.93,310.56,313.16,326.13,325.45,322.25,335.69,335.98,338.96,333.25,330.31,330.08,341.31,334.79,329.56,336.04,349.90,351.48,344.34
2022-02-23 20:48:07+00:00,L7,327.33,309.12,311.17,,,,301.11,319.82,292.54,304.52,311.89,312.71,318.44,308.10,299.59,295.76,,,291.03,292.96,288.52,292.47,293.08,290.70,297.48,298.72,293.40,298.39,,98.83,311.43,307.38,315.90,315.04,312.72,304.64,314.92,320.45,323.06,312.39,,,330.19,317.37,315.84,325.37,326.96,324.02,325.54,326.79,333.62,337.94,331.13,,,341.80,333.62,342.09,336.66,349.92,352.38,343.24
2022-02-23 22:06:08+00:00,L9,311.32,301.91,306.57,297.64,290.89,296.33,286.95,,,,,,,,,,,,,,,,283.47,283.78,284.30,286.06,288.59,286.27,289.70,290.24,293.52,295.58,296.91,298.81,302.41,299.37,307.93,310.09,312.55,303.20,302.50,311.67,304.68,302.44,305.77,303.63,310.58,316.97,319.18,315.13,332.48,329.26,324.85,315.74,325.57,325.86,330.70,322.25,324.11,333.20,349.56,341.05
2022-02-24 21:59:52+00:00,L8,317.11,311.76,309.75,305.58,302.28,296.44,294.02,339.19,282.90,298.27,305.19,315.54,307.50,309.97,303.01,299.80,295.91,298.68,287.02,291.40,286.00,284.77,286.26,288.64,297.67,299.93,295.46,296.68,289.41,299.45,294.94,296.49,300.58,301.40,307.12,306.77,307.76,312.16,313.49,306.68,310.28,320.94,318.60,307.46,309.81,304.95,317.39,322.77,322.26,318.24,333.98,330.22,331.01,333.01,327.55,340.33,332.33,321.31,334.12,334.48,351.99,341.18
2022-03-04 21:59:52+00:00,L9,309.93,305.85,302.10,294.11,287.87,287.15,279.26,246.85,277.20,296.63,302.18,299.31,303.95,299.16,301.91,302.61,295.00,300.79,287.13,284.13,276.43,277.33,270.75,277.32,279.12,285.11,284.02,284.87,282.00,285.22,279.10,285.11,284.88,282.72,293.73,299.02,293.89,304.99,305.84,294.92,297.66,304.31,307.72,296.27,300.59,299.25,297.45,312.59,314.69,310.08,326.77,320.38,319.99,315.16,322.91,318.22,317.36,319.59,312.13,326.91,344.06,337.07
2022-03-11 20:46:32+00:00,L7,325.46,,,,298.66,295.50,292.56,296.58,299.37,,,305.07,301.74,306.87,,,295.77,295.59,285.67,,,,,289.57,290.28,285.17,,293.36,296.22,293.85,292.39,296.97,298.67,301.60,302.07,301.77,306.42,310.64,,,320.78,322.83,317.94,311.57,310.26,315.86,323.96,323.97,,,,,,,,340.64,331.50,320.13,334.93,348.12,356.09,342.19
2022-03-11 22:06:03+00:00,L9,309.07,308.52,300.85,294.49,285.16,281.01,278.40,266.79,285.20,295.51,306.09,302.61,301.75,305.46,295.50,292.47,289.55,284.77,282.55,272.15,273.72,274.03,278.98,277.50,279.34,283.26,282.86,285.24,287.42,288.09,292.29,292.01,292.48,295.73,297.73,303.35,296.30,307.45,307.39,300.54,300.58,306.15,310.42,298.66,304.03,303.08,305.85,313.85,318.84,320.05,325.04,326.70,321.22,331.64,326.96,315.86,323.86,316.77,330.79,337.86,345.05,340.82
2022-03-27 20:45:00+00:00,L7,,,,,,,,,,,,,,,,299.28,293.54,286.95,283.14,287.41,292.68,288.15,284.47,275.92,275.51,,,294.08,297.73,309.11,293.26,303.57,294.54,296.34,303.30,292.12,299.42,305.45,,193.90,323.80,315.42,312.01,296.73,299.36,312.42,323.01,323.52,,,,,,,,302.73,294.76,300.96,300.21,,323.87,326.45
2022-03-28 21:59:36+00:00,L8,336.75,325.75,326.67,313.44,310.21,299.93,290.22,338.45,295.81,304.33,313.89,318.11,309.53,305.75,298.65,299.02,292.63,287.44,281.76,287.20,291.19,296.22,291.96,290.42,284.88,297.53,304.56,288.82,297.08,303.47,295.40,298.80,296.17,301.34,305.82,303.40,308.40,309.55,313.98,313.70,325.88,320.84,314.84,310.44,310.23,326.42,328.34,321.28,320.94,336.47,338.56,332.92,334.23,,,,,,,,,
2022-04-05 20:37:56+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-13 21:59:41+00:00,L8,336.82,327.65,325.32,315.09,305.27,295.91,294.02,341.83,302.83,311.14,319.87,319.68,321.91,307.77,303.73,303.75,294.32,286.28,284.74,290.15,296.29,299.90,291.70,292.61,290.26,299.68,302.97,294.48,296.98,304.33,295.87,299.87,297.81,308.00,303.37,307.81,310.95,313.88,318.98,314.99,326.90,322.94,317.53,312.74,312.47,323.37,326.65,321.53,327.50,339.08,337.11,331.61,333.17,341.35,334.81,335.49,334.19,327.42,339.38,332.88,356.46,367.76
2022-05-07 21:59:32+00:00,L9,323.12,313.03,309.00,300.09,293.00,293.77,288.62,323.99,293.77,297.97,308.57,316.64,302.57,308.03,296.17,292.02,290.10,275.89,281.75,287.27,283.98,288.08,285.18,283.02,287.16,286.68,287.07,289.35,290.74,292.80,292.55,297.24,298.27,298.73,300.51,300.86,309.05,311.06,310.58,310.29,305.12,306.17,315.98,310.03,305.48,306.53,306.93,318.68,320.07,327.56,333.32,327.60,334.24,333.74,327.75,327.19,326.32,326.47,335.02,330.16,344.50,341.17
2022-05-18 20:38:47+00:00,L7,315.40,311.77,309.17,297.55,298.70,293.84,279.16,278.31,289.19,300.59,,308.99,308.41,308.33,295.39,304.78,292.27,291.38,290.11,,,,,280.05,295.71,293.32,305.19,292.66,299.24,300.26,303.54,294.95,295.05,321.43,300.26,304.31,309.00,324.81,322.94,331.26,316.58,318.42,318.65,312.68,324.85,340.77,324.30,323.95,,338.41,,,,,,343.54,331.68,351.82,337.55,338.38,335.66,338.06
2022-05-23 21:59:21+00:00,L9,347.29,335.02,332.86,326.94,323.31,320.04,311.10,344.42,324.54,325.83,332.76,328.96,327.58,321.83,320.36,310.02,304.35,303.52,302.52,294.42,302.48,299.98,294.56,299.25,300.86,306.84,309.80,316.48,315.30,309.28,322.11,317.12,314.58,324.15,308.47,315.51,332.75,320.05,329.21,317.81,326.02,322.44,323.20,317.75,313.87,328.15,328.44,331.09,342.27,339.05,336.64,350.14,346.91,343.95,337.81,344.31,334.23,330.91,344.06,351.36,349.21,343.11
2022-06-21 20:36:59+00:00,L7,356.59,324.63,318.31,,309.11,306.99,301.84,,,322.74,,,328.23,322.22,318.45,,,301.92,304.02,,,,,300.36,299.43,308.82,309.52,309.05,327.27,315.53,315.49,,,326.62,323.65,327.79,333.98,337.35,334.76,351.56,341.08,322.55,321.52,,,,330.09,345.55,,,,,,,,344.15,,,214.50,359.38,362.49,367.85
2022-07-01 22:05:54+00:00,L9,305.67,308.02,306.69,295.01,289.73,296.20,286.45,330.78,284.98,303.97,307.41,307.29,306.51,304.98,297.76,294.07,290.71,292.25,283.71,287.25,286.86,290.33,286.00,288.11,290.89,289.73,294.05,293.46,301.13,297.21,294.13,298.70,299.17,305.70,305.83,306.72,310.92,313.71,317.81,310.04,307.72,309.20,313.76,312.51,308.98,322.67,324.31,323.55,328.95,327.13,333.24,331.63,344.19,337.37,327.30,339.19,331.99,342.68,342.22,346.62,343.76,340.05
2022-07-02 22:00:06+00:00,L8,305.56,305.53,305.13,295.74,289.40,294.68,289.83,323.45,291.31,300.16,306.87,314.31,303.70,309.46,297.22,295.61,290.60,288.76,289.26,287.83,287.36,292.84,284.75,286.84,293.67,289.47,290.25,289.26,291.43,299.77,293.44,299.17,299.92,301.67,307.77,306.55,311.37,320.44,313.89,316.21,303.61,303.25,317.59,309.57,310.21,320.80,317.75,323.66,323.66,337.05,334.13,331.78,344.36,336.95,327.51,327.38,329.30,336.42,338.13,342.13,335.66,336.96
2022-07-08 20:35:50+00:00,L7,,308.51,313.49,,,309.53,311.17,329.12,,324.80,326.65,,,,332.41,,,319.65,,,,,,,,,313.95,323.22,507.48,606.51,322.84,350.99,356.95,332.02,340.83,334.88,,,349.01,347.36,343.27,348.48,337.70,340.20,340.68,511.27,343.85,350.76,,,,,,,,,,,,,,
2022-07-25 20:34:33+00:00,L7,,,,,,,,,,,317.36,,282.46,,,,,,,,,,,285.77,265.18,274.17,,,,269.40,195.18,,,,,,,,,,,307.74,308.07,301.80,307.78,310.40,316.48,314.14,,,,,,220.26,,317.02,320.38,320.46,331.19,309.51,,
2022-08-02 22:06:07+00:00,L9,304.20,304.38,298.13,293.66,289.46,296.40,,233.59,,,,,301.94,298.45,297.23,300.86,293.47,300.78,286.47,291.30,294.29,288.11,287.08,289.09,293.99,293.15,296.09,292.27,291.11,296.62,295.79,299.30,298.83,303.35,306.15,307.49,313.37,317.99,323.25,315.75,310.70,320.70,315.41,313.89,311.77,315.42,326.07,324.83,332.46,325.90,333.21,342.51,345.82,341.11,333.63,342.02,333.66,345.27,347.51,354.56,348.46,339.39
2022-08-03 22:00:18+00:00,L8,314.65,309.63,307.91,297.12,293.62,300.66,,424.26,,295.98,308.21,300.24,302.58,300.70,298.40,303.19,292.00,299.84,300.33,295.70,309.93,299.20,287.60,290.96,285.75,298.40,297.61,290.19,297.09,293.80,297.77,299.52,298.12,302.67,306.84,308.35,315.27,316.44,321.62,317.81,305.78,318.99,316.26,313.18,311.61,309.14,325.53,324.13,325.46,333.58,332.81,340.23,345.56,339.29,334.29,326.87,332.32,344.76,345.25,349.88,344.80,339.87
2022-08-10 22:06:32+00:00,L8,319.72,313.53,310.91,296.80,302.15,297.44,279.91,330.87,,314.19,305.37,308.33,299.15,296.24,299.61,297.08,293.66,295.06,287.07,288.75,290.71,284.04,286.55,288.82,288.85,293.85,299.09,301.84,301.98,294.47,301.19,299.70,302.65,304.57,306.21,316.28,310.49,325.02,325.14,328.03,317.45,319.04,318.03,314.96,322.60,312.53,324.02,326.91,328.67,333.33,333.40,349.33,345.51,337.01,336.16,329.70,330.33,345.46,344.05,350.43,344.60,348.59
2022-08-11 20:33:07+00:00,L7,308.33,332.35,296.90,290.71,,,,,274.60,,,298.40,302.74,307.43,295.69,289.36,,,,,293.62,,,289.57,290.67,296.37,291.58,290.31,297.82,,,,308.40,305.79,320.64,314.21,310.96,330.04,338.71,322.29,313.99,,,,313.62,314.68,325.97,321.33,,,,,345.31,338.46,,,157.81,348.72,347.21,352.36,336.73,338.26
2022-08-11 22:00:01+00:00,L9,329.66,322.49,313.28,306.97,308.95,303.42,289.85,341.79,307.17,308.65,308.61,305.59,303.55,301.52,301.79,302.30,295.93,302.59,290.34,292.21,294.35,282.87,290.27,291.15,293.76,296.00,294.53,294.47,301.11,296.92,302.52,297.99,300.97,304.61,306.63,315.04,311.50,320.45,324.92,323.02,316.69,321.44,314.94,316.05,315.03,306.30,322.89,325.45,330.60,336.30,332.74,342.77,345.44,339.03,335.30,327.95,332.37,345.09,345.51,350.64,346.24,341.86
2022-08-27 22:00:05+00:00,L9,320.58,312.09,312.41,300.16,306.32,297.18,285.42,336.40,290.13,304.14,305.65,299.44,302.93,301.50,299.63,304.21,294.74,301.55,295.18,291.44,293.69,284.28,288.29,290.54,293.11,299.15,287.93,294.50,298.96,296.92,303.99,300.07,303.12,304.54,312.31,315.83,311.36,312.61,332.13,331.58,321.84,324.02,319.41,315.93,315.88,325.93,325.19,323.48,339.70,339.00,333.47,342.69,345.38,348.55,338.48,340.37,336.58,343.21,343.03,354.26,351.83,340.78
2022-08-28 20:31:34+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,288.17,500.09,562.32,642.24,507.48,630.20,647.24,271.13,,,,292.18,318.15,,302.62,313.28,,282.32,281.20,282.66,,,,,,,,,,,,306.13,297.91,,,,318.97,315.50
2022-09-19 22:06:21+00:00,L9,332.23,325.33,316.58,307.97,311.85,305.60,299.80,333.64,306.02,313.40,313.64,311.74,309.40,309.46,307.65,309.80,301.51,304.07,306.69,299.57,294.14,288.91,292.00,291.56,298.58,305.15,303.50,303.70,320.56,350.81,321.88,312.74,313.03,317.07,320.46,322.63,331.72,337.04,341.28,338.70,329.61,324.91,317.98,323.73,320.74,326.65,327.34,322.19,340.30,339.00,333.08,352.63,347.40,348.74,338.86,339.08,332.67,344.57,342.75,351.98,350.41,340.93
2022-10-01 20:28:03+00:00,L7,,,,,,,286.04,292.77,,,,299.66,299.82,307.58,298.72,,,,298.40,,,,,296.02,297.44,305.78,298.57,,,,312.55,309.02,299.07,308.23,315.75,321.30,331.99,325.22,332.65,,,,315.07,317.72,319.35,314.73,324.02,322.96,,,,330.97,,,,334.81,330.29,342.63,340.26,345.35,347.36,341.17
