,dates,mex0368-0000,mex0368-0001,mex0368-0002,mex0368-0003,mex0368-0004,mex0368-0005,mex0368-0006,mex0368-0007,mex0368-0008,mex0368-0009,mex0368-0010,mex0368-0011,mex0368-0012,mex0368-0013,mex0368-0014,mex0368-0015,mex0368-0016,mex0368-0017,mex0368-0018,mex0368-0019,mex0368-0020,mex0368-0021,mex0368-0022,mex0368-0023,mex0368-0024,mex0368-0025,mex0368-0026,mex0368-0027,mex0368-0028,mex0368-0029,mex0368-0030,mex0368-0031,mex0368-0032,mex0368-0033,mex0368-0034,mex0368-0035,mex0368-0036,mex0368-0037,mex0368-0038,mex0368-0039,mex0368-0040,mex0368-0041,mex0368-0042,mex0368-0043,mex0368-0044,mex0368-0045,mex0368-0046,mex0368-0047,mex0368-0048,mex0368-0049,mex0368-0050,mex0368-0051,mex0368-0052,mex0368-0053,mex0368-0054,mex0368-0055,mex0368-0056,mex0368-0057,mex0368-0058,mex0368-0059,mex0368-0060,mex0368-0061,mex0368-0062,mex0368-0063,mex0368-0064,mex0368-0065,mex0368-0066,mex0368-0067,mex0368-0068,mex0368-0069,mex0368-0070,mex0368-0071,mex0368-0072,mex0368-0073,mex0368-0074,mex0368-0075,mex0368-0076,mex0368-0077,mex0368-0078,mex0368-0079,mex0368-0080,mex0368-0081,mex0368-0082,mex0368-0083,mex0368-0084
0,1986-03-10 16:56:16+00:00,,,,,,,,,,,391.15827203686706,357.34447496527554,338.53489646558967,318.1485850748704,292.975474357678,278.72077926565186,264.187982848999,238.86516727770942,207.2498199067564,182.02533127456917,170.35694656404945,147.70982427452844,130.0482431139159,109.20995452056121,95.79433340482396,80.53934764432962,77.16846574317412,66.53383978026984,63.44803035140408,59.61190948801155,48.473228000493975,42.10080170615846,50.23172848917296,49.39564488010256,48.40268569881154,49.68997182983455,49.578255856272506,43.68589839929943,42.77276925161962,33.50318093009009,26.141032345372682,29.440380342898223,25.910710240094474,21.218057815400197,21.861271098910443,19.463928548091395,19.450718452696464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.684646435858719,22.610710512753307,34.30383460634331,56.93972855910776,86.9247972432839
1,1986-03-19 16:49:55+00:00,,,,,,,,,,,390.63474212935455,362.449557432183,335.1652331789632,320.9058400097547,306.0480040942226,287.6949998353406,257.2134718383823,231.2646788523025,211.92548147238767,183.23239153244486,168.469133180192,156.20699401816813,136.95962836824424,123.62166890045754,107.25466086775452,96.53526035386257,87.96505445578062,77.15382345171449,62.576696149827214,55.01630274149147,46.11422619138345,37.730323402872855,37.44453679405961,47.4940528639348,49.32286070766369,47.50940112814187,45.921673499455366,48.47248363718794,45.042796393997556,29.538903553672252,26.89887767296909,24.797879928428095,24.870708295918227,16.540412949983704,12.711315579433695,21.877237084285877,16.189369725233565,10.147958875588564,3.0981851436159094,-1.6623700650746658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.682817013988939,2.636466058436187,14.05936993383731,24.23677819486793,35.29445702210204,55.021588727972784,77.89913672077385
2,1986-04-11 16:55:37+00:00,,,,,,,,,,,392.20032217029274,360.2984543538658,339.16039237562325,325.18408383536195,293.5623559790368,281.397952925421,267.0043325159001,238.0641257467024,206.50938585718794,186.70381849117607,168.9317238740811,144.89091511893997,127.93631027036626,113.06199411616686,102.18556081638243,80.3516352981315,76.77837506372711,69.25374921512025,65.45414981764004,55.66942795442901,45.95831867435131,38.01952565011454,42.861293449550054,43.72728408108308,41.65153972436014,42.75160120788637,43.20036407565386,37.58856634794854,33.22588681091998,38.041184686978816,33.14805809838059,33.182027242868294,26.997768164197943,22.556767111813038,17.482578301756504,12.563449342390992,13.993192516973654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.63185290644729,20.12668765010708,28.785599149409997,53.51953717604598,82.66235272520618
3,1986-04-20 16:49:14+00:00,,,,,,,,,,,393.0070532402461,365.7727975663964,340.50773220904034,317.81942666778855,292.4474713891514,273.776763558474,254.40535980937076,224.23399141790844,200.05453171004658,182.16154007177747,158.9580899399208,140.8416775241885,124.19051476079262,111.8571549159658,91.66533265576757,82.06065588491087,73.49692802485282,64.75458860432103,56.827040864705516,46.46031811509205,47.661059524758286,40.34568400739035,35.51887495974248,38.59386622719432,39.22236733116998,40.24267272713303,41.9490953198529,34.140135331109285,33.43647102733238,31.82649769775083,30.40435794316459,23.731545261855267,25.2960776412448,27.047499444215305,21.618804857818823,17.940188296418874,13.340811567513777,6.998121768355549,2.1476305340437483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.365056478994292,10.83718241296802,18.04690008939037,21.171820410109078,31.073703570349416,54.607485027481395,78.3006184912471
4,1987-09-14 16:50:46+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,1990-02-10 16:45:34+00:00,,,,,,,,,,,,,,,,,375.54109010710397,339.15087796279613,269.8336097955398,235.70444811336438,194.10792880210286,168.34375215590887,155.20606997271778,127.9031012272998,115.44658721924937,100.42141331567447,92.02991847281125,79.59050207187425,77.0518749191859,72.68973213170409,61.490730314784315,44.677047128719536,41.4112898970856,40.80034366066019,43.663765009616284,44.03078095168701,41.044152271301165,40.48496570025086,35.48314598644991,37.250020544621115,35.32301719483613,36.03728302740848,40.34892461687698,32.17310317426853,28.3277824365616,33.69894377691175,31.529931702667405,15.55255509742723,16.853902043914854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.275603691237453,34.24239394748747,49.6202455273401,72.89307675965938
6,1990-03-05 16:50:59+00:00,,,,,,,,,,,,,,,,,,384.35102090798176,332.53484792830164,276.72371357863506,226.81810286935894,194.94414290504182,174.48439837727219,154.58915157507732,134.7941736154278,120.66518416621228,116.60521843519155,102.78098232108144,91.32726541213904,85.82053989400133,71.01962108960473,60.616925636920875,53.46127473696458,49.35558401986798,47.15336056971305,47.6535903537557,44.634569148891714,45.35506489348951,44.69991011355968,39.75002696754291,35.34390480724926,35.797678821576454,31.5968416813607,30.01692460868957,28.01056839707757,29.017419178672938,26.658060199646968,20.528284450468817,15.103533507201817,8.360769327056326,-2.301210728410749,0.21012059801622485,,,,,,,,,,,,,,,,,,,,-7.76576070580048,-4.3541976840519165,0.7699220456191505,5.9614073944336425,8.45907960524477,11.560874101374807,19.182836901119032,19.02611025988355,23.113389757552625,32.66274338699784,35.72722403923094,41.838998813260524,63.59628293115975,86.99671975941769
7,1990-03-21 16:50:25+00:00,,,,,,,,,,,,,,,,,,373.3901000036605,328.7068985379214,276.8407784321497,237.3588556059423,207.9846188776074,179.2602813578144,156.77485719426676,142.4109344089651,130.5502209170773,120.159401542419,113.0550994934634,102.40389837691228,91.83139961774877,76.71127710853645,80.0697995402201,64.65405819833349,60.070157879380815,55.6886557358839,59.05012933147287,48.46492866812914,50.51357024629079,48.101027442799804,39.89180180399321,35.58413437340325,36.90755234279966,28.42576652671467,24.949894807049812,23.1674343138884,17.525625674988706,19.85829633817185,15.091979386878268,9.37991636819256,2.337185115026257,,,,,,,,,,,,,,,,,,,,,,,,,0.97709931370908,1.1638046514345657,3.9961230890397266,14.583493953948587,17.4629624779288,16.671842283411276,21.349529224360978,28.68416160644286,36.89471742344327,60.025369386162346,80.31347211085742
8,1990-04-06 16:50:11+00:00,,,,,,,,,,,,,,,,,,357.70896697024074,311.8852083058937,270.658236118902,233.46212033182115,196.61271423327696,164.61332119857212,144.7614466612965,135.04171302204043,121.06138656754857,111.40906281483367,103.67953824737388,94.92780244713497,78.45819032145826,65.25246053591938,50.4054812338031,52.42593113313537,49.500114660198705,44.61338003549039,42.16186345498931,39.25187456544625,34.985784078318105,36.18109846754036,33.98954110033281,30.461433433862705,25.13330863448301,23.554285096516157,19.847717135299405,16.38476762521726,20.269269766185445,13.716358580413903,6.916307546774686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.757099878715403,5.854305694057405,8.993506617233336,13.332564810361848,20.427519073675054,23.919703526459134,32.49318610194286,57.82414425513499,77.08323055993017
9,1990-04-15 16:44:09+00:00,,,,,,,,,,,,,,,,,,358.9378215690129,311.9500778810861,279.85841067225243,249.90891084230654,214.58900183058165,184.14874402408793,157.62302776962045,142.51320072328565,132.67568222831736,124.14170425943266,112.60701905507523,102.45906576586586,88.23324740498138,73.05266734680698,60.29320603756245,59.00217659395983,56.18495216949947,51.28610533107817,48.90361615487556,46.587610725676704,47.531337531922844,46.55890041844078,43.622555796597005,39.684257656068496,35.64799996193798,31.096048858497227,28.383740054592852,23.111615614315,18.103951437320635,15.86271552268519,11.472943609622115,6.260945420707495,2.1227123717249805,,,,,,,,,,,,,,,,,,,,,,,,,2.3466166469602454,8.34261563521733,14.205306234591907,15.124632155017268,18.56677570319939,23.194775043841865,26.989154251141343,31.185923604943625,38.466759705839436,62.86039846095958,87.67011320747426
