,dates,usa_CA_0249-0000,usa_CA_0249-0001
0,1984-06-10 18:20:05+00:00,249.20730324337885,141.332590766249
1,1984-06-26 18:20:19+00:00,249.24114370801016,147.52175724432757
2,1984-12-19 18:21:59+00:00,220.14585714619216,
3,1985-05-12 18:21:57+00:00,237.36058006669367,173.24807123827335
4,1985-06-29 18:21:53+00:00,247.33088045787835,189.12098459224424
5,1985-07-31 18:21:39+00:00,241.65021777645072,192.625018363249
6,1985-08-16 18:21:30+00:00,260.350328265662,196.98424794942713
7,1985-10-03 18:20:56+00:00,226.9646259321858,210.04923745157154
8,1985-11-04 18:20:33+00:00,234.73339036144307,196.83357317717147
9,1986-01-07 18:19:23+00:00,,162.3199089335126
10,1986-02-08 18:18:42+00:00,,128.94607392314992
11,1986-04-13 18:17:19+00:00,227.0383429186355,132.03840949602997
12,1986-04-29 18:16:56+00:00,219.7555308879449,137.55692224875196
13,1986-05-15 18:16:31+00:00,235.90396387394347,142.00807408853353
14,1986-06-16 18:15:33+00:00,239.1613263748179,141.6275880452344
15,1986-08-19 18:13:20+00:00,263.96367712476615,165.49241880448164
16,1986-09-20 18:12:14+00:00,264.6324547877872,171.01207437581354
17,1986-11-23 18:10:01+00:00,,142.55258323423018
18,1987-01-10 18:11:26+00:00,,138.43275077360514
19,1987-02-27 18:13:08+00:00,242.85609513193313,142.0312179125908
20,1987-03-15 18:13:44+00:00,,141.46552018281218
21,1987-03-31 18:14:18+00:00,248.03856848653237,162.26038288647285
22,1987-04-16 18:14:50+00:00,246.43341480400434,164.50464928168367
23,1987-05-02 18:15:19+00:00,227.484259553933,158.1151945019366
24,1987-06-19 18:16:31+00:00,253.53666394724297,173.99102239012504
25,1987-07-05 18:16:50+00:00,241.01866988360123,182.02947246763065
26,1987-08-22 18:18:07+00:00,262.77320853109717,199.77786311047316
27,1987-10-25 18:19:28+00:00,217.52077503024773,213.71151513285992
28,1988-05-04 18:22:08+00:00,243.5227600845379,177.2438151066753
29,1988-06-05 18:22:22+00:00,248.66215476484862,172.26118230557398
30,1988-07-07 18:22:31+00:00,241.3211073754762,188.75115210623613
31,1988-08-24 18:22:38+00:00,240.56992301531938,199.02590031337195
32,1989-03-20 18:20:53+00:00,237.16496787878296,195.20895161594996
33,1989-04-05 18:20:59+00:00,244.44397854354503,194.14489973269912
34,1989-04-21 18:20:44+00:00,242.89199110756962,200.11051684381448
35,1989-05-23 18:20:15+00:00,235.89679883978079,205.29615730542258
36,1989-06-08 18:19:59+00:00,245.9369670034384,214.37090979166908
37,1989-07-10 18:19:20+00:00,235.39875213165644,221.2617747878759
38,1989-07-26 18:19:01+00:00,236.67034364912175,224.0483467297413
39,1989-10-14 18:17:02+00:00,217.1446771824416,223.63564988142738
40,1989-10-30 18:16:35+00:00,224.13018704301354,230.0667552609069
41,1989-12-01 18:15:43+00:00,211.4024642008335,213.8606363805688
42,1990-03-23 18:12:06+00:00,235.6090368157449,182.83626617789733
43,1990-04-24 18:12:05+00:00,225.36005467056037,194.3946885636542
44,1990-06-11 18:12:02+00:00,228.89816275055375,202.5576646633769
45,1990-06-27 18:12:01+00:00,248.68836832125788,216.17692321041332
46,1990-09-15 18:11:42+00:00,232.63383722736455,228.20925577706348
47,1990-10-17 18:11:24+00:00,226.2165732106331,219.7972413109675
48,1991-03-26 18:13:26+00:00,,
49,1991-04-11 18:13:42+00:00,237.274400763709,193.46002440299657
50,1991-04-27 18:13:58+00:00,239.94100381089663,201.5375750410014
51,1991-06-14 18:14:39+00:00,233.41945457188763,186.7104259261459
52,1991-06-30 18:15:00+00:00,223.00376845826898,203.25812858745698
53,1991-08-01 18:15:19+00:00,235.12787639981872,213.3922169244871
54,1991-09-02 18:15:37+00:00,244.88892381277108,224.81302826085224
55,1991-10-20 18:16:00+00:00,223.91492552823743,213.69885795602335
56,1992-06-16 18:15:11+00:00,223.8685442353238,213.9476038411711
57,1992-07-02 18:15:00+00:00,232.6466886838694,214.88682593728552
58,1992-08-03 18:14:37+00:00,240.83342978314363,226.44671233148875
59,1992-09-04 18:14:07+00:00,237.90173962162473,224.82964469866872
60,1992-10-06 18:13:26+00:00,225.17893326701855,226.15407969723506
61,1992-10-22 18:13:17+00:00,215.03229667474187,213.5200212990513
62,1992-11-07 18:13:01+00:00,208.87261908989646,204.5158308593446
63,1992-12-25 18:13:16+00:00,,
64,1993-02-27 18:13:52+00:00,218.28375666540293,188.2198434769583
65,1993-06-19 18:14:21+00:00,240.32286142372348,185.35282024712635
66,1993-08-06 18:14:15+00:00,223.62562112479114,198.63758480249913
67,1993-10-25 18:13:59+00:00,208.32509184113593,210.04826713999122
68,1994-01-29 18:13:05+00:00,183.37762115515307,190.67988714065868
69,1994-02-14 18:12:54+00:00,219.06201570712355,189.37034555416457
70,1994-03-02 18:12:40+00:00,212.33966681128481,183.6644272327813
71,1994-04-03 18:12:09+00:00,231.10060685266617,206.14786321385972
72,1994-04-19 18:11:51+00:00,232.6295520320629,205.6912378310512
73,1994-05-21 18:11:15+00:00,233.60351024026988,205.66397435954673
74,1994-06-06 18:10:58+00:00,224.0158418477911,206.9672000399879
75,1994-06-22 18:10:36+00:00,224.58651837798715,212.18286241230902
76,1994-08-09 18:09:18+00:00,241.49530098238472,229.09287530621933
77,1994-09-10 18:08:31+00:00,239.19003037529404,234.01967209832176
78,1994-10-12 18:07:36+00:00,235.3030501042518,231.5612599770897
79,1994-10-28 18:07:04+00:00,218.49396267072441,218.2384573825834
80,1994-11-13 18:06:30+00:00,213.48490402346954,215.15198930959826
81,1994-11-29 18:05:59+00:00,212.05048793261355,
82,1995-04-22 18:00:28+00:00,236.73800511570929,159.0952838991527
83,1995-05-24 17:59:02+00:00,231.38416579233595,162.77388648152635
84,1995-06-25 17:57:35+00:00,236.97616415917142,159.7606185286634
85,1995-07-27 17:56:07+00:00,260.8549020737362,190.7246561635208
86,1995-08-12 17:55:24+00:00,247.8378616451403,182.65493301503213
87,1995-09-29 17:53:04+00:00,232.67278984037534,186.9158851942663
88,1995-12-02 17:51:58+00:00,203.879409587487,
89,1996-03-23 17:59:46+00:00,226.95433095725124,161.33970612781658
90,1996-05-10 18:02:41+00:00,224.8628991718547,171.20597091231986
91,1996-06-11 18:04:28+00:00,248.25924206349663,183.58908036229252
92,1996-07-29 18:07:01+00:00,249.51651752162,195.4220229506321
93,1996-08-14 18:07:51+00:00,251.23390731469235,189.7338436278842
94,1996-08-30 18:08:43+00:00,235.8469129217483,190.51905754256325
95,1996-09-15 18:09:36+00:00,235.84873722220124,194.78801682629467
96,1996-10-17 18:11:17+00:00,250.3866089291902,204.02478220837236
97,1997-01-05 18:15:06+00:00,,
98,1997-02-22 18:17:13+00:00,239.56493047822858,188.84480359587255
99,1997-03-10 18:17:52+00:00,237.93332888883933,182.46179369292523
100,1997-03-26 18:18:28+00:00,234.59225817393266,187.72303266107332
101,1997-04-11 18:19:03+00:00,239.53144706439792,192.42619098099792
102,1997-04-27 18:19:37+00:00,238.34601160586936,194.66812899896271
103,1997-05-13 18:20:09+00:00,224.16321507125093,190.16478413309116
104,1997-05-29 18:20:44+00:00,230.58065506461597,195.59350483236844
105,1997-08-01 18:22:55+00:00,225.59968437388042,211.82826720187805
106,1997-09-02 18:23:54+00:00,242.0216227601968,229.85271914928077
107,1997-09-18 18:24:21+00:00,217.4796691678724,218.16444046654584
108,1997-10-04 18:24:49+00:00,235.92705846724851,
109,1998-01-24 18:27:32+00:00,224.53091680675533,141.69360463752147
110,1998-02-09 18:27:53+00:00,,126.16906774524053
111,1998-03-13 18:28:26+00:00,,120.09874346427209
112,1998-03-29 18:28:38+00:00,,136.11324734245738
113,1998-04-14 18:28:49+00:00,222.00731035889402,128.2729039456811
114,1998-06-17 18:29:46+00:00,225.02657961586354,152.43330716065753
115,1998-07-03 18:29:59+00:00,245.27456165880332,157.1650758968188
116,1998-07-19 18:30:08+00:00,229.93675977063756,155.11559591252515
117,1998-08-04 18:30:12+00:00,248.73032894763838,152.704199207381
118,1998-09-05 18:30:32+00:00,237.58542829331066,165.56405790007202
119,1998-10-23 18:30:42+00:00,236.6800330987598,171.5389718042626
120,1999-01-27 18:30:54+00:00,,161.4693287078495
121,1999-03-16 18:30:51+00:00,238.69638783553725,143.87684907033332
122,1999-04-01 18:30:33+00:00,252.91865004807937,140.10840143256303
123,1999-04-17 18:30:35+00:00,251.85895091128646,150.73755220082438
124,1999-05-19 18:30:14+00:00,227.80473972258358,146.43085340902397
125,1999-07-30 18:44:44+00:00,258.1556222875867,177.28806469670894
126,1999-08-07 18:29:32+00:00,,
127,1999-08-31 18:44:48+00:00,240.9225824343966,183.7535070770254
128,1999-11-03 18:44:43+00:00,256.9672788671352,179.1269893382879
129,1999-12-21 18:44:46+00:00,,
130,1999-12-29 18:26:57+00:00,,
