,dates,nzd0037-0000,nzd0037-0001,nzd0037-0002,nzd0037-0003,nzd0037-0004,nzd0037-0005,nzd0037-0006,nzd0037-0007,nzd0037-0008,nzd0037-0009,nzd0037-0010,nzd0037-0011
0,1999-07-25 22:04:15+00:00,138.96186612880305,135.50123494045275,136.47873785426648,129.50569692936955,120.76759267527258,129.92442565925634,135.9716407881101,157.59428256666519,,117.9405428412604,128.02501685706756,140.04400384087805
1,1999-08-17 22:10:26+00:00,149.8484674139531,141.35362862718785,142.94230423313874,134.73616851089284,124.73496754575531,123.36138353901067,144.50383596393246,,,,,
2,1999-08-26 22:04:21+00:00,,,,,,,,,,,,
3,1999-09-27 22:04:25+00:00,157.7973370025005,153.82561756477023,147.90484653791972,145.23866157479688,133.05158047431178,137.08917698718193,155.52138158407237,166.2526192777947,,129.50186066849184,139.96950307261693,151.19716971072123
4,1999-10-04 22:10:38+00:00,,159.74723826693895,138.39841139314987,,,,146.31622590737786,,,127.48471166918168,141.61068685131414,
5,1999-10-13 22:04:24+00:00,160.21699514772024,151.21415918058247,152.93759152925796,145.36621160596573,136.0902998588956,146.28044042286817,160.45505661667784,166.41282529475535,,132.02198973956834,141.37209967044515,148.49639965679364
6,1999-11-14 22:04:18+00:00,157.60731745959046,150.05720743391802,146.5617344534999,140.87083349861945,129.01508741656835,134.7541512921934,148.35030950746525,166.4160194003287,201.24019090718969,126.41093126669416,137.86263037805398,140.74000789696177
7,1999-12-07 22:10:30+00:00,,,,112.50618027787341,121.33861564929515,129.37524785440186,146.69977110556215,158.24842297802687,163.8768121696712,128.912942058448,,
8,2000-02-09 22:10:19+00:00,176.34106145830367,166.2359045464538,161.8716969372747,163.00881457042482,141.8313470596931,151.3528250788683,160.41649689916858,175.4894638915945,185.32272153476865,142.1024787096228,150.0872650905886,160.5054922760409
9,2000-04-13 22:09:54+00:00,183.56199869462904,173.91141468748668,174.57002422583204,170.51827775875694,137.634679555042,141.0290808783359,163.83935163013834,190.59379644578428,174.9914327463333,141.27864440804734,151.62316836143623,155.74719819181183
10,2000-04-29 22:09:53+00:00,192.54598390726332,179.01144896041902,176.7081973291736,157.98043305940337,155.76205816354113,144.82300986473845,156.13426168483576,189.10154790527693,187.11404224202164,144.9104175168198,153.20536460324305,154.42009178935024
11,2000-05-24 22:03:22+00:00,166.21734796689574,157.39206088390264,155.29019464956366,149.0659388542609,134.57537511038768,141.17702132995615,148.46806848378935,173.1673647136141,197.96949799332194,135.88658166774414,147.34490743909862,146.64966382363545
12,2000-08-03 22:08:44+00:00,147.01375276308707,138.32234351315364,135.40922714449795,131.80468505477927,123.3670369265642,124.7994953956981,154.46997611168777,173.13787017205513,,134.27092619850293,144.97025114406443,152.47333399487292
13,2000-08-12 22:02:30+00:00,137.30962173471664,141.15158452509672,128.0071719503076,123.80943697447977,113.50840934312436,125.96203886604353,137.99132925299853,,181.85731147722413,122.05735171893137,131.49236434506233,142.95421780310298
14,2000-08-19 22:08:38+00:00,126.93462903368825,126.76671364779789,114.57935153025308,108.70656676222553,103.23037231103524,105.57858084784385,128.9908955008817,143.7320032437927,,118.56746965827284,140.4815341050199,144.7586106758262
15,2000-09-04 22:08:22+00:00,129.25488417479744,124.76909616670089,129.09907691024586,122.51365012196437,112.25026943525248,111.31862000269945,129.8972497730358,,186.02678906023715,112.69167699611211,123.41811677671262,128.9005912306269
16,2001-01-03 22:01:48+00:00,159.6423734806707,152.34189766293008,143.4811677553772,144.97656909006642,132.1668042482061,134.72314240227388,157.3289804145797,,195.89951647500862,136.8843668788494,156.33486859699445,
17,2001-01-26 22:08:07+00:00,162.03282908301748,,,,,,,,,,,
18,2001-02-11 22:08:01+00:00,149.82313433335955,132.90441111314308,,,114.45952223721916,117.35765017449233,131.604338510262,151.803547356214,158.78493696800655,127.09620086185437,135.4664593289296,142.45662734480754
19,2001-03-08 22:01:45+00:00,153.3373000962357,145.57035786854425,142.03332771298685,132.31816991557648,121.4320583639445,125.81175699676503,139.127628924403,155.9324092671699,164.78030741564487,131.65895607997209,138.36464129194295,135.89853868111214
20,2001-03-24 22:01:35+00:00,163.08598866518324,154.63429535965747,150.71270850027034,142.68343436593796,132.069638821645,134.39465857996257,151.06595180927116,167.277941975237,177.15075495392176,142.8732498406729,149.58303535861813,156.36368271621964
21,2001-06-03 22:07:16+00:00,138.90412334223114,140.42143082803804,142.95747708735644,119.42074214838624,125.67191078210443,137.53285191335365,153.61250308978566,176.5674179671508,181.69942579817797,135.0391420316341,152.60359915613836,160.94552276196237
22,2001-06-12 22:01:01+00:00,143.80552883979965,140.8061039085487,133.81419709397935,130.50420672442098,119.03851805580312,122.85457035727596,143.0959259702097,166.97004746015165,175.17467890300765,130.10567224427828,140.9963529498873,144.78038563405178
