,dates,usa_CA_0220-0000,usa_CA_0220-0001,usa_CA_0220-0002,usa_CA_0220-0003,usa_CA_0220-0004,usa_CA_0220-0005,usa_CA_0220-0006,usa_CA_0220-0007,usa_CA_0220-0008,usa_CA_0220-0009,usa_CA_0220-0010,usa_CA_0220-0011,usa_CA_0220-0012,usa_CA_0220-0013,usa_CA_0220-0014,usa_CA_0220-0015,usa_CA_0220-0016,usa_CA_0220-0017,usa_CA_0220-0018,usa_CA_0220-0019,usa_CA_0220-0020,usa_CA_0220-0021,usa_CA_0220-0022,usa_CA_0220-0023,usa_CA_0220-0024,usa_CA_0220-0025,usa_CA_0220-0026,usa_CA_0220-0027,usa_CA_0220-0028,usa_CA_0220-0029,usa_CA_0220-0030,usa_CA_0220-0031,usa_CA_0220-0032,usa_CA_0220-0033,usa_CA_0220-0034,usa_CA_0220-0035,usa_CA_0220-0036,usa_CA_0220-0037,usa_CA_0220-0038,usa_CA_0220-0039,usa_CA_0220-0040,usa_CA_0220-0041,usa_CA_0220-0042,usa_CA_0220-0043,usa_CA_0220-0044
10,1985-09-01 18:21:42+00:00,210.3941309477694,205.861921460453,210.05264017680543,212.29953231825976,213.36791402155973,221.82009092984842,226.80319892241778,238.32875978063078,231.20344295513485,226.64440831276676,225.94325038214106,224.26856598760537,228.71932194399932,233.07247370891133,236.29377563194328,228.3779477058158,229.36023558752902,226.7636844208622,229.61822761445865,227.618546142039,227.42093827082175,223.5030216336421,222.68392219047794,218.15455107535382,217.0511048725491,220.11871807430396,220.94255977504847,227.728173557809,239.30397860187446,249.56911530175017,244.894656247562,243.20142061710763,250.44823571191577,253.9737829140114,237.28609784990982,229.15881263723006,217.8981126996601,224.5610124115203,218.49544518266,227.51253662959633,237.5959863459068,241.07132293492523,257.61843913598807,268.240086489375,264.4484524928299
11,1985-10-12 18:15:03+00:00,207.57796481168893,207.49456982698382,214.95778433721372,217.16215394993802,217.6862931370407,226.6295300168791,233.8118708317699,246.79885946613487,246.78318048776302,239.0198340266814,237.43433195986793,242.12431213636498,244.09478149938957,248.53039925758213,245.82727944839536,241.5315295473364,238.6879766281492,236.22515071390063,231.19200137015818,230.28669921910594,229.66787228280683,226.5004728340142,227.3222207956876,217.65939121651422,219.92059993851757,219.00635159042673,228.7331111719895,234.10829153405695,249.5670441771455,247.93583706934132,246.03869147858217,249.9938299734195,260.8428586121782,261.4678449086193,251.70758292971652,245.1162047533171,230.48475504722063,233.29738084982387,230.41308387070043,231.56991316846495,238.88594735478515,241.5438754304131,253.9222925243882,264.9547895991999,256.79390610858655
12,1985-10-28 18:14:51+00:00,201.0961600168373,201.91044978487673,209.8234244106738,209.77471335487428,213.59783312017322,224.95752481544326,234.84832291306515,241.6034883401129,224.0273882748644,235.41997832102783,227.79849104665874,234.19891185211173,234.07590169561206,235.67334401418435,234.09640729713072,228.73447392433263,231.07811753459782,228.23264704145862,229.07618731171561,230.28447818884183,228.64406937211703,226.82885059879231,222.71719718932508,219.82670828708018,213.76352635750004,214.60451919654992,223.44510876300296,227.98442880658138,242.95957877821934,237.99185540315267,242.6756316772088,246.4570584855918,251.54421175339507,260.86386845405264,243.88913201072802,236.69140780144858,222.36775404103358,228.58146869070652,227.54719239214538,232.45647355688288,235.56981733452682,236.80911927298834,248.52733262348698,261.5542575819409,259.5183230371078
13,1986-01-23 18:19:27+00:00,160.62112745061154,175.3867529498191,151.91964006482192,156.4811017685922,166.69533971149562,172.89795972236902,183.2672712307998,188.3683334761659,189.49342581944185,185.07414886075932,180.2996226193832,176.1070871357689,172.72061400478043,174.57993600282174,173.2536300431975,180.13246826400317,172.36261954309975,171.0658460752947,168.6417625817014,166.48036857486298,164.34453949367335,168.35190441621089,173.7474476294664,156.89884815161417,158.0522619162888,163.03861857827366,168.5559539873657,,196.75609674609447,194.19547294090083,194.74883076674985,201.47136085966247,209.32984425605383,207.1764083521983,188.88377822248617,186.27440070462404,185.77614576405193,191.07222092509687,194.8057206631836,197.86413508087026,202.89819130596348,215.0977030804347,222.61205223172587,241.4720444369568,255.18666548740552
14,1986-02-08 18:19:05+00:00,168.1042786147038,179.2974529065662,155.9092904507517,151.99759935109404,164.65432232855215,174.0640536087227,182.90769910956845,195.2529174000897,187.97666693528947,183.1722524761543,176.94512163316918,181.87087927710422,177.72591160695316,179.54581574611774,182.68988723661096,172.96562245978072,176.6183970734756,176.9475759344527,165.89813018368048,169.521464144451,173.15170754184203,168.75272551832813,164.77711519339476,156.58975546610577,158.22370192374476,163.47942644319716,172.1812114695236,171.03218918597332,189.58070415269216,194.0081910348656,194.41370651254772,199.17205227526708,207.1007328415021,211.5190275242236,205.5783025761071,199.82562889080037,192.7761869370305,197.1749218990493,193.642671232873,209.93217403253192,218.96049976453187,220.40788433253945,238.351038522691,242.86276765749585,250.88936863943104
15,1986-02-24 18:18:43+00:00,188.70281088181036,,148.8826277888817,159.95632270062472,,,,,,,190.93462775809522,177.67014034994457,179.7031674060747,173.28040957328517,181.8035587848367,172.27884223379994,172.47205708664148,173.19640725608798,166.8184473563062,158.82431730923352,164.24833071579047,164.30541159413556,163.54357834744724,154.74510927797834,148.55937843205703,157.85853478703993,166.51725686338094,174.89420291377817,182.73879156257996,182.07014050104002,188.02286971802974,190.49187486409372,203.00549845885737,207.41126863727322,201.9231713656467,190.63457694665428,191.42273264485016,186.07546208166897,192.35893722348712,195.30337501515095,211.92545389748264,216.8149762748068,227.37168553634265,233.86733436940486,253.26689250933163
16,1986-03-21 18:12:01+00:00,155.55568247819056,162.43510851056203,153.09477362757633,151.39549724454218,164.41583497076874,169.89357315471835,170.5750776464572,182.11793423060453,187.90185344012008,175.19396550561171,173.74021294752185,174.39054993582852,168.4923913782511,175.37908328305969,181.12189028058194,169.5204895621069,167.34835393165434,165.28156886379975,157.36262057371616,153.42481519388758,152.30726251962244,150.43041842254854,155.84552792755602,164.95518478134164,145.11320113764367,144.28939081363512,167.14058063613118,176.3508978524736,175.09456217884343,201.94144266778736,206.35934550469923,207.0219799313301,212.63160326438103,212.2776287686316,205.3081851214394,201.71623430541678,192.81385069157898,203.96369999717575,198.8816670311776,200.93569783802295,216.6790702218787,221.29884271212381,232.5060001946257,247.96801777154158,279.8484823902245
17,1986-04-13 18:17:43+00:00,169.2052737770188,165.7479550945017,153.85993085603792,152.55492709696028,149.70579248151466,163.40872706614067,159.11396069158286,177.3424290702178,184.47636997771866,177.16084423683222,173.0032854399209,174.38915956060924,166.3986727154322,172.16000869656574,187.43796552700496,181.40485869776063,171.40775272965197,170.52533620218088,161.073379824017,153.9862943341954,167.1198695654096,166.27980902321465,177.584341292818,180.32207509725825,162.72482478503034,153.71071266359485,168.78635564779927,171.44559858935312,173.90503864258966,200.8407639734452,203.14312171789797,212.35359959696044,217.42115543131487,216.308089327458,214.5512447270145,208.52262176129517,203.12616622260265,216.10764758244719,210.65718911576334,214.7640654169761,232.11383368625346,226.29534048066023,228.89967349543036,250.48406597478032,274.0275443803909
18,1986-04-29 18:17:20+00:00,177.83162680056543,163.31245250554645,152.15006434323215,149.38633770938293,149.2870640819886,165.2674894012498,158.14739160365949,175.54312699538008,173.8257268682656,176.60629780822018,181.4266741841387,181.79245724766153,172.88473245749162,182.34112141618243,190.71424445418236,183.0140216591388,168.83374256658496,165.53946831377777,162.6965943546405,149.56348485500848,159.61776669330146,165.5837898538521,184.31355962929996,183.51681004229735,162.45461427142234,157.91496109112015,169.56541761101198,187.70396222493468,179.747114247678,,,229.64307684819136,231.9882423626142,237.16589014324336,226.8252412123354,218.74212882519353,206.37368550174017,226.59071422468298,228.51215597168357,217.2932099723812,222.46864365227827,220.61831365187393,216.21728131821234,238.95382429714505,255.36836469706003
19,1986-05-08 18:10:55+00:00,168.60510705839323,171.08275621464975,163.13456241464624,160.0649339505785,162.6800853328825,177.01646281973504,179.45234960303907,191.5583555255482,194.8131874275726,190.19180689438,186.81291037522794,192.0492297634423,186.546194094666,196.37109577100685,197.9060237941141,188.50110815311942,185.06005138705873,186.41624842697996,172.4890583981989,170.60491152152628,170.89363359317292,173.33681417830877,179.98205467493617,175.3173434587521,171.08261772470954,162.1935111897923,175.10502892675362,183.84508293361392,192.66955003505774,211.1113096514408,218.11615684638676,220.84451785788477,221.29739640472533,227.570428794818,219.91136283271365,217.94667015483654,209.27255485744402,215.93371247745947,216.95275327988563,219.61945016062273,230.06285853990153,225.3147258842617,229.64029565090695,253.5311983243812,273.96499996054126
20,1986-05-15 18:16:54+00:00,161.59105921961628,157.72025153890584,153.57714465024003,153.43135639410673,155.27081888831177,168.07574352846518,170.47567578480414,179.4085341248135,174.51213489129296,168.78913546055986,167.19975957511005,166.34502401073627,169.05066214475158,178.19307727514115,187.38045783919964,175.33240609815718,166.12011397857026,166.0167137186466,166.0333381726442,156.53449753616755,162.7874652854375,166.3361943761752,171.1253218121537,170.16574556991654,161.250786566407,164.92689498175875,170.35803025045865,185.19616786306028,185.21816038812693,210.0839097860248,226.30025453816958,225.41170025661373,230.8013588422959,231.6462259916323,218.09329093343493,220.30012648553776,209.6314999056633,216.9998689077318,217.40163821966343,213.88275424559444,219.88927284825735,213.74573333764428,220.82250134374962,249.52767072563861,269.10746575007596
21,1986-05-24 18:10:28+00:00,180.00828719402398,180.9418190845721,180.56696108421804,171.360835779614,171.90716465804869,177.38217690002648,185.68609552672228,196.51275005421152,191.8050831147833,186.51185995471835,185.14978926042605,185.0647239223792,179.45113900511015,191.55718155442344,199.16730109397187,188.90804264489086,182.0206329862982,180.7625367490782,179.21843805810082,174.39114342680298,170.19509123774847,169.04109117002605,175.4437292429825,171.41137090305114,167.12403903879652,163.4515566101067,173.69887678667493,177.52212309817116,191.74485331293587,203.9471307556078,214.50955959802624,220.68601635426126,228.4872434154504,225.62598461153252,219.10608215553745,213.69092316520118,211.9698028065977,215.8744302823833,213.63536154273177,212.07455359067043,220.69783775203123,223.30668173489585,233.50572601331226,253.45809196163552,271.735811990771
22,1986-06-09 18:10:00+00:00,175.04580136039107,177.25535208915107,175.177749056085,168.784829410092,168.18934784283647,174.6280152603324,186.77475565921168,195.94767559426467,192.62323014889301,185.09757303111866,186.1185601974682,181.18717147774055,182.15793164707742,185.576185653663,191.41178708484105,181.139780982373,171.70238416607825,168.61985979739188,171.80068586437812,157.1067050157854,163.00850273123592,172.51971021335655,172.0558015808733,171.91254531398457,167.03563820983604,173.90298795538345,174.99535204143578,186.19010067224627,192.02282298358784,204.12510265325,211.22046753236495,220.87060374631594,225.229945022332,220.3424788222562,220.86479491581184,219.14401823479656,217.59980732943902,208.9242389250517,210.51875723983042,216.3812995117303,217.94514449375987,219.06418203082188,227.00776659003714,253.8811717701842,272.93831079853044
23,1986-07-11 18:08:57+00:00,176.8445530184316,170.97741859531249,168.93180141615287,171.48693915045607,177.63779127169897,187.9594543677328,197.28722922907434,202.90888415308234,197.65792907258538,190.2001135117774,189.00380419443545,186.18115796140054,187.90296794609299,190.14967339656664,201.52330108687772,190.1320654784346,178.8021126464668,181.49203185888385,179.9287898728969,173.34386168841226,172.27683813260862,181.23993298295983,178.2179676248532,177.58036886844818,177.0026549087755,177.7002755819112,185.02447599778782,195.8511907796409,206.02385873480793,209.8804101820024,219.6318548833276,220.9226583866098,228.56053329357064,232.18819688347293,232.2072993637674,221.0346036909627,213.93904795083517,213.54736073362983,209.69246177372492,213.9611368885999,211.28415964609545,220.85827324082072,223.24652425157075,256.238217366652,277.06994023232573
24,1986-08-28 18:07:12+00:00,172.7848211374648,172.52428023563402,168.1850362027454,172.61183547381668,177.62920086687163,183.54619484838702,194.00496442528652,204.75993020921115,204.1607716327178,195.50052777750048,190.11746658728117,193.98519083840537,198.36304540148686,207.38495536296497,207.0345298679193,200.46667003584162,194.37869176084968,192.18252912089685,186.4632672114076,182.31179765286439,184.11449996108522,186.36724486676758,183.9417144633637,185.6985990788242,178.92455720086963,179.05510847555448,195.08846780612436,201.55281138821186,213.49417295029053,212.99154091996698,221.47049650510633,224.0466456645447,230.29067791705583,240.95451359490295,227.987447218444,223.92554343638284,216.41700670199435,218.49774890822778,214.07837374134428,213.42052446214186,219.4185820427307,217.65678558961275,231.9578255337122,247.02470983206302,
25,1986-09-20 18:12:38+00:00,189.68116327313297,197.69271235664036,199.9658390621971,199.16109879407222,206.7479037636568,215.8159170189574,220.89833718820302,235.37640040099095,227.5742540046074,221.0279774643477,219.60712468245316,227.1879399333206,222.72526633886093,232.9353529527114,233.29257080822208,222.56324115180914,222.42519489684082,217.46279386178549,213.74839982346563,211.6134556187032,212.45315942025417,210.78646219863805,212.2513961204653,211.3930623853088,205.17875045073643,213.02838411383993,217.51937304904592,225.57974890934878,236.20053235050122,233.43065344149204,236.6250790003262,243.98870386945657,247.15202021376876,252.32706519775135,241.7120397738325,235.32896410994857,234.87015811556202,228.1322751833846,223.91742661792856,231.05917873284315,233.0665174866655,239.15784277367436,248.20926072903924,260.4679566000155,
26,1986-09-29 18:06:10+00:00,179.13720344669082,186.6526424339286,186.97135837399452,186.37776208519537,192.61548375614947,201.36724088632513,213.21162277604384,218.60829828042887,218.0259102425011,211.0380265300826,211.04274628262905,209.25175333717368,213.79795323485774,216.66383007690143,219.03396592852653,209.68846036073174,212.6315268323678,206.71530905098345,201.32363427973496,198.6574820004689,205.71990593528497,204.03521731920924,202.49065768078884,203.40527296001764,199.30320210154989,202.12321296764347,209.2408898957415,224.14320302091457,227.5129178731507,232.26593000548812,239.4490267259,239.94401597384694,251.70424364705835,252.73734594349102,,,225.08133011355415,227.818796247479,,,236.16424348918608,238.61283361550235,249.6295747075716,,
27,1986-10-15 18:05:39+00:00,170.07687055057474,180.0218691120017,170.23632375324343,182.2885210804957,184.91607826553567,197.5366212538346,206.10594348608043,215.00602105205377,212.1009297901981,206.53257343241046,200.55657309510437,207.98355385509575,204.3415273882828,214.6473224047856,218.16455441925444,214.6869918194893,206.85255059627502,206.64871465919103,195.44357904529605,195.43884316090788,198.26399236452787,195.16325180460979,194.8892588940459,184.42530798510774,182.6609044515369,185.50676114243112,194.55494349481222,214.56484741933554,222.15585629646984,225.54277063085476,225.0405029575852,231.664292459335,235.2007704289628,240.98481829132822,243.16637346269317,238.47786041011926,229.05289766469065,222.0548982217107,220.81730550943033,214.00274233684394,216.9017508469604,224.24287996938807,238.5680714526663,249.60241083379333,244.27159461729246
28,1986-10-31 18:05:05+00:00,167.77004842919644,181.07147714831473,177.82083964944925,183.1266272938137,188.54381013143467,198.90155585303089,198.49687502229904,220.4268657898721,214.35071128133166,210.05531601036756,203.7231719571352,208.01371605292223,204.6491131012388,211.87929124356603,213.4289779205592,210.0984560338747,211.53949560586523,209.53018133187624,200.3279065637089,197.50378111917627,197.358708392727,197.67290554883715,200.1190999314662,196.148132991488,194.22134951363486,194.98726236532065,202.885504666324,212.98663171409515,229.53138265434438,231.05521805782234,228.93587326051872,236.84580324535546,242.56272893728246,249.543693718324,239.65041490408424,233.8869938731703,223.81639058408646,223.31877788369871,224.81975665860617,218.50474434116165,231.61131614093725,236.4620473145079,247.83904006969456,258.97948932326824,259.4773888160312
29,1986-11-16 18:04:28+00:00,173.48655656532887,186.91778850239166,176.00036627222053,178.04075491247582,183.55005042301048,191.40730173611087,203.32325075093044,215.57367812601862,209.214342023348,202.4930755779736,203.74377616999627,202.77187996874173,208.35293948022283,217.9783437116654,220.68068353072172,213.26696880665915,209.84417708173729,210.29993449952175,196.88701165639137,199.6190709695324,198.23303328829925,193.08935807921927,193.007893891952,188.67230754937754,185.88811528063434,191.36398510951318,190.96002394911454,205.09450758808117,218.51266253559564,216.15748018308713,225.57229142714317,227.51029778901687,239.6292141519727,245.8059562078143,236.98267465766827,228.58253449885092,218.2306078430884,222.7406773507775,218.36074015139596,222.62014039005044,229.44158572668823,229.31747442531218,239.88513594002308,247.66750350599062,242.05241745732351
30,1986-11-23 18:10:25+00:00,165.2012058539954,175.57774477554193,179.18135622235374,180.05481488003846,182.3548626859868,187.43196410668094,197.0925510909253,209.71306126282363,209.72187899460607,203.99024826628533,202.8378917754137,199.63180245274035,199.54515734344906,207.74260928593375,213.93999484402303,208.2203059968406,205.22092861980903,208.2412656951973,196.7761310089303,196.56117143044597,195.7311877168927,193.042134473273,197.77093561287447,192.25395566450376,193.41035833388952,193.15955594060645,199.578326317944,210.32225377650312,220.26825325679656,224.39091518420142,233.41437737277636,237.60085361041422,246.9476540529248,249.24968060335846,237.81959112882578,231.02840245315286,223.58399530176243,222.7511786150861,224.92374342575593,228.10798058408116,229.11536526916356,232.41864999442146,241.88016043420058,254.01576769217647,245.7231703287133
31,1986-12-02 18:04:29+00:00,178.18246489444977,189.99852351054633,178.15704278089964,177.48134121768902,182.34824304782876,195.50761959778953,200.29595211798795,209.90140597862302,193.02549357883277,192.3190705929717,191.1410315752292,196.09376282681012,193.06519231408413,205.9777909430864,199.4549214470938,194.0107542341562,191.78985417031708,196.0216777801968,181.89548706743307,181.55010563667258,187.33731265510534,179.44769566406003,183.81273493138633,176.05190716977717,173.35140058239435,171.34826006041695,179.61679850080125,193.11615651879887,205.7516631759782,218.42941597025472,219.0933014230089,225.4724984699177,228.35894189087438,229.2641526083818,223.26897125319667,206.45386734459973,197.32209583045156,211.71814182352634,212.07546321508067,211.7968726647811,226.04231059750327,222.03778451367563,234.92224832175418,238.1735613059496,
32,1987-01-10 18:11:50+00:00,160.66060402622196,168.63036301640565,158.7065838262287,167.8444488716557,178.07122131239657,177.49052250420806,181.65111117045922,195.40569681215595,184.50730980537438,187.76140117724384,179.03384052718866,172.9940275160261,180.41342987853568,177.9041276789745,186.1916521312786,181.7528702163338,183.09521662156135,176.87466840108442,171.54621748037948,171.13966420982126,172.07383957516106,166.89950770677794,165.03539255443357,164.31185810161736,159.91678789261977,158.5111228506142,170.06767338304712,178.85695838077456,187.97864141797965,198.63915564442203,198.1960765967605,208.77185330725013,211.32840417108469,220.56132749022635,218.11195279866706,205.74369835318478,199.5371049614728,200.41691543293703,202.24410380976255,202.6931741234778,205.92950002002368,208.04098425705638,213.70595211132988,224.36834584602042,230.02316175906157
33,1987-01-19 18:05:54+00:00,157.18817646751774,165.5500329649253,164.24454599850102,167.36906880243652,176.64260535372716,179.3822326153951,193.85679560766368,196.39677652785204,204.95016198036208,194.17216000142054,186.87593093516006,182.58979217214355,184.9696419336943,183.91695352344757,188.8857334194424,181.8391685725423,183.33051999626616,180.8485897021499,181.32224952027357,178.36199642339534,177.09452141647654,178.3825281071353,173.7039927129844,170.15372611527684,164.81626567254912,169.68295160778527,176.00974606457675,183.75393106409666,198.7018932003594,204.85089347919205,210.61853414995448,217.68965791012604,229.42131710743607,232.21876199911884,224.84058544461666,213.8548652133577,208.9061819990861,208.55995308115064,209.87695862199797,216.12584307001424,217.14728567123666,225.48635565996037,231.12177838996612,238.50611600619226,244.86556167285806
