,dates,per0093-0000,per0093-0001,per0093-0002,per0093-0003,per0093-0004,per0093-0005,per0093-0006,per0093-0007,per0093-0008,per0093-0009,per0093-0010,per0093-0011,per0093-0012
16,1988-03-14 14:46:39+00:00,213.29905320136277,190.7378430329642,189.39768426832947,203.64783882717273,226.4081212078675,230.8806782364703,233.58514925014993,222.8792627679943,207.47701239231938,191.61521251903764,185.21027188988782,172.11446098034477,173.1864106724589
17,1988-03-30 14:46:46+00:00,196.13841140085086,179.7541380126804,188.73182042904773,204.81197539800627,226.39615917997745,230.45199768439733,237.47843304911868,226.24923599948903,188.0526473686892,186.4761034598619,176.66452570431468,164.70362947888015,167.12849885625644
18,1988-04-15 14:46:50+00:00,196.34273216844682,187.90259836064322,198.34240354119703,215.69674995900706,237.86760658071847,245.37780519389125,236.80155446519174,225.95589219143397,211.2878553110489,192.37883867357016,197.37673250778965,175.7149671214886,165.95658576840077
19,1988-05-01 14:46:57+00:00,201.1204960837898,189.3663705576381,194.03760896949296,211.63662786192828,232.4661303585057,240.1294217554889,241.23683442861937,231.15120769177784,219.14425996478542,191.1970606722274,194.43850817003755,178.76019404405613,172.1045018658281
20,1988-05-17 14:47:08+00:00,204.99569252132224,196.74055658861445,199.39755089404903,212.7875020991794,241.41441726661463,248.30700306300014,241.99713083268975,219.8571016025237,210.21521690931417,203.5607008726084,196.4461330625499,181.83523383762906,169.33719983598164
21,1988-06-02 14:47:14+00:00,,,,,,,,,,,,,
22,1988-08-21 14:47:29+00:00,187.8942882234186,168.8130909971998,171.57175340145412,194.5888241071328,213.256486669188,220.75519164711244,229.2198596462814,219.67357221518822,193.99391809413717,169.35224549676124,180.2951895777987,167.73687775684655,160.07085984487924
23,1988-10-24 14:47:17+00:00,186.27202065684463,165.0676524442007,171.48807923683563,193.91822221121345,219.07146264079938,233.06884919904087,232.2816026240467,226.82492913853253,220.35652295579803,195.45701190817564,187.6811228694342,181.45540233644758,173.50403675912705
24,1988-12-27 14:47:03+00:00,207.8463908201799,199.39895660199167,204.69686923962195,214.15346345465383,240.41788919668008,246.78655638537026,239.46222859084583,235.57145658131475,226.93204625193238,211.83660451347023,199.0733392283123,191.0179731660527,192.27900809872702
25,1989-03-01 14:46:29+00:00,220.94094143811228,204.07888363351913,210.35431964764302,217.89479536295104,237.40599580153275,244.78254873745465,253.74515333429483,232.00730241288412,219.51862466939016,197.29479481755098,191.52739003205957,193.43103100362674,191.5142644084114
26,1989-03-17 14:45:49+00:00,195.2657063114736,175.52337019768564,182.2672348989765,202.04997229943274,231.36202245341647,239.41506327949295,245.35094970132315,225.76330459741112,199.1166076375254,178.30761557171613,180.62899305084656,179.59213001503483,185.7416600660656
27,1989-05-04 14:45:29+00:00,,,,,,,,,,,,,
28,1989-05-20 14:45:08+00:00,191.68155881800485,178.86908881009077,187.57607511692373,209.86192909729104,231.810964722189,243.83352458687003,226.9802170356405,208.04779531237313,191.34273991799893,177.09538981757973,169.89839747910966,158.23671615510995,148.5727151419298
29,1989-11-28 14:40:39+00:00,227.0329162508761,197.3940042959907,203.09928485923652,220.29076666036906,239.66453017962715,250.55701548851877,255.24199995237723,244.5181231490139,240.79544784085272,219.30068816157933,203.99615477622646,186.56468952920895,178.91807419798323
30,1989-12-14 14:40:13+00:00,201.43736031188337,185.65556427041497,187.0639992146464,202.63429978654978,224.22798680040768,230.0417049172999,232.2904444403769,226.92566828245398,210.42553450757796,191.36092183343644,182.2982125718467,171.92727825740425,169.83422387853267
31,1989-12-30 14:39:43+00:00,202.9103762761533,182.28100170394202,187.79999657180022,201.520303547989,223.73639042168807,232.29345107256805,234.72934499966286,229.03816585949,215.54098177360808,181.1012035060952,178.07919982847508,164.4182081171266,171.74505631836763
32,1990-01-15 14:39:12+00:00,228.27330733902767,214.65192500530517,216.98771939733837,219.6807572887602,228.27670531211695,227.38301759643247,230.55446306493053,239.14571044511112,230.18761934723716,206.2378384585275,204.53317090760865,182.3434671687753,173.74289541672647
33,1990-04-05 14:36:46+00:00,213.11944138171413,194.39120354817584,195.24341920441432,208.86417354468833,229.87034698132777,237.23098701491847,238.4586353307364,235.12585744160938,227.36070201682634,199.96894004294677,186.1436715016776,182.74960708158704,194.23437889262667
34,1990-04-21 14:36:58+00:00,234.37163034295082,204.23069586667185,195.26071177112294,213.95526012156967,224.0272581039198,249.60756378545872,243.5717166719392,232.78208883994208,219.94753672149383,204.88778958110112,193.395414525248,176.36909709154287,171.42507538168664
35,1990-06-08 14:36:54+00:00,197.1986712176243,180.3831880822956,183.65874705251323,203.21609804802847,235.8652520052316,236.71980991742657,235.60417081679515,232.45298933026638,226.48667127429803,216.5411016060856,211.21945508811802,188.76917998164896,192.26104640234323
36,1990-07-10 14:36:51+00:00,,,,,,,,,,,,,
37,1990-08-11 14:36:42+00:00,,,,,,,,,,,,,
38,1990-10-14 14:36:19+00:00,177.72012293871515,153.29750019080174,160.4046244543132,183.09299991688926,207.6674618613553,216.7064353007374,215.7410376048944,211.63770176919326,197.11755677421496,176.19084875170276,172.12571236825934,167.57158335962586,169.93264113741725
39,1990-10-30 14:36:10+00:00,,,183.39697410752663,176.82769411268757,208.52103351254925,218.52204458949873,238.02610525608452,243.24956460538863,235.6990300056892,180.8419476366566,183.63959119058953,167.86152953864857,173.012902442004
40,1990-12-17 14:36:11+00:00,175.29094769951556,158.9665383335069,161.0109310595558,180.46325842876115,206.52999760268887,221.58260416781977,235.773872222559,232.46144616360567,226.385104780927,207.99865190089483,190.89180647651716,188.00403045875717,181.401154171525
41,1991-01-02 14:36:36+00:00,,,,,,,,,,,,,
42,1991-01-18 14:37:05+00:00,193.40005674727846,171.33271729427838,172.02346898587103,188.00465766084918,208.97891301158418,225.1027603812997,235.06275253384803,238.3219426650554,225.69924994229626,199.92695004924332,195.93835579959253,191.4501961299665,201.58713011029778
43,1991-02-19 14:37:38+00:00,,,,,,,,,,,,,
44,1991-04-08 14:38:31+00:00,220.21979438167776,204.94124958669514,199.43873719566355,214.1346936877922,236.68286524093617,252.6266207809068,261.307553581461,257.57547905563763,248.56268990257206,232.20229109730232,226.97182649378118,212.0714309980682,207.0339216114848
45,1991-04-24 14:38:45+00:00,205.29725780877584,193.20913544743703,195.51570485575456,212.93423335086436,230.29886159793702,,,,250.4328949020254,233.22236851795765,218.34886852038775,209.24415738723195,205.49574190850424
46,1991-05-26 14:39:21+00:00,187.53177573842385,178.65840154155623,180.31875864469342,203.26931299597518,230.41262298377336,237.73046808307024,232.571693484671,226.12791876817528,225.88955969676144,228.3134699439068,211.47112433566076,188.71405251378917,184.68960271900605
47,1991-08-14 14:40:14+00:00,,,,,,,,,,,,,
48,1991-08-30 14:40:24+00:00,178.73939938261512,159.11058562182694,168.34308375871407,181.6878240801758,208.86176281583926,211.28919300238604,209.7343896653966,213.6339219835073,189.23996005724908,177.25952760568518,176.35579929374393,159.3339053650491,155.59880988736853
49,1991-09-15 14:40:38+00:00,188.3840700966598,175.2695573419018,182.0819734328778,202.13529906531687,228.52548488824112,240.02310219377637,233.689377089911,227.0095407942005,213.16537641926976,196.19563715295396,199.3061359190996,182.3389505882499,174.18638743923057
50,1991-10-17 14:40:53+00:00,,,,,,,,,,,,,
51,1991-11-18 14:40:56+00:00,178.77685164089937,160.56247711816152,174.11291520498358,175.95513642825165,207.88366505157856,227.9721075654565,232.11551023465617,212.47915976945697,188.73193437339444,177.55086399068747,183.05267704739157,175.91140646587814,177.51213182805196
52,1991-12-04 14:41:11+00:00,,,,,,,,,,,,,
53,1991-12-20 14:41:03+00:00,204.87608764059155,185.87483741583293,189.4272220568419,201.24353809473558,222.82676341713645,228.61479554391698,225.0630913714506,227.13293470568956,,223.8346445323623,209.21409835567403,187.0411210322591,180.54912397715333
54,1992-02-06 14:40:54+00:00,,,,,,,,,,,,,
55,1992-03-25 14:40:49+00:00,208.68988151713373,208.960735400119,214.0452585829206,220.9372138842619,236.70748002858772,238.61583775807787,220.87466834714292,211.24586157846102,212.90555754674736,210.89317539131966,,,
56,1992-06-13 14:40:07+00:00,,,,,,,,,,,,,
57,1992-06-29 14:39:56+00:00,,,,,,,,,,,,,
58,1992-07-15 14:39:44+00:00,,,,,,,,,,,,,
59,1992-08-16 14:39:16+00:00,,,,,,,,,,,,,
60,1992-09-01 14:39:01+00:00,187.98609509895294,171.50309225340933,182.55205157132536,198.16356414894562,228.64418946955593,234.404318461688,235.74998614719468,208.82409105207708,184.4088387518551,183.0617397646682,178.84845444845357,174.13435256408155,158.80860123804786
61,1992-10-19 14:38:12+00:00,190.9584964190854,224.09157653100937,181.57959798280754,,,,215.55434234150746,216.8007011699915,201.9472371967412,,,,
62,1992-11-20 14:37:42+00:00,,,,,,,,,,,,,
63,1992-12-22 14:38:06+00:00,199.72105959440555,171.10190530049078,174.4389938937732,190.74621424410054,213.64303688319993,221.97227845132173,227.19991885775173,225.90767140775947,212.85783130254922,194.1469846223533,178.15657431197965,175.67545701165102,195.2260771533914
64,1993-01-23 14:38:27+00:00,191.5285202370018,176.50644388320578,179.6761444762564,198.78919995916445,218.29414322275895,231.45647742309023,233.46822575166522,218.65540769384802,210.44694890861675,205.5094921470608,188.13795991497378,179.22924202510276,176.89859450293892
65,1993-02-08 14:38:38+00:00,197.0682704675949,182.29798916689614,180.4168730990677,194.42426907727616,215.4044798077991,224.70131752498676,234.47881412956156,229.12232523543764,223.74323838901407,211.19212686294756,205.38465791260967,187.40994446063442,175.80048406562221
66,1993-02-24 14:38:41+00:00,,,,,,,,,,,,,
67,1993-03-12 14:38:54+00:00,219.92255555972483,206.6053737064493,206.48995554344293,216.77461251487685,235.71380325148564,237.801274787075,241.32328849034292,234.3869815854187,238.94405407920033,223.29566912208517,213.20646471519368,188.41594522181495,183.2823354213209
68,1993-03-28 14:38:55+00:00,203.38780427049932,180.436464826892,197.10332516442102,216.16140276373295,228.8196230114059,219.38717671890143,206.55003658153444,196.2346334170883,193.50028924822945,187.41232420206555,187.2499352303088,173.64189588446575,161.68884082782128
69,1993-04-29 14:39:10+00:00,210.50030119952888,205.28128587092536,218.14811887172655,238.12802315893336,245.99422460740576,247.97615662852212,245.52027803160468,222.1162475109719,205.9497724938517,201.44151536169107,193.97268219584768,178.09863076114274,166.96478126725992
70,1993-05-15 14:39:12+00:00,206.03243822009276,182.43161936154337,186.29855967259067,210.2766442323008,227.97313888461647,236.8660388038804,233.09222479763508,219.9631124475227,205.58144291977177,168.5798708024933,178.88408937228547,171.7013432931959,166.55508174262636
71,1993-05-31 14:39:16+00:00,193.45555046571283,174.07200501335086,185.17861675339407,208.18653330401435,230.64954745556759,245.05131381036216,229.5898279793692,192.28732615690186,181.1697930458157,185.53101598436595,191.2577155523257,174.3822993210574,162.9421112082848
72,1993-06-16 14:39:14+00:00,,,,,,,,208.70868939983845,,,,147.88994879720843,
73,1993-09-20 14:39:02+00:00,186.4982851607514,182.41089931622784,192.7409773486898,217.6952742137792,244.91613715375868,235.126179968108,223.30623974150876,201.96436257065838,198.4809810148491,185.47713762655752,165.27936870680549,152.79738781198768,144.8850940511021
74,1993-10-22 14:38:52+00:00,185.3529125891631,176.58923925894055,190.50141860935173,211.59835761949006,237.62809051511942,237.6700183913539,209.46584725280658,185.7769635271589,179.5019342616206,170.7900154827115,162.77540327101298,149.2194443043348,136.34812627873995
75,1993-11-07 14:38:45+00:00,179.06574119147444,175.69869766286652,190.28797109019123,196.91429279606788,241.99461473934386,243.32071341559484,195.34856794387287,180.96603746528814,194.56625760072316,177.68784727035643,155.56207938729034,138.64598558166546,140.02983874282432
76,1993-11-23 14:38:38+00:00,177.02690880746232,168.75598524284328,179.0009482660791,199.5231971227786,219.87617250741556,215.6179124899837,216.2673915189664,194.58018338282724,168.33911830055567,150.97344069234194,153.9339106701987,141.31649573962727,137.48774825861588
77,1993-12-25 14:38:25+00:00,181.78914313832738,184.01618962146978,184.44057644634512,202.5147773362783,220.78377459573275,228.7247091438694,224.69773084277992,201.27411604022265,193.56010642029065,178.05329862717443,172.78727750554464,157.88662285847354,155.07812496198216
78,1994-01-10 14:38:12+00:00,170.45462403382786,169.1785668509069,169.57678299380942,189.50689330263356,202.30941469176986,208.81327447706713,209.6483682105875,200.95461790167232,182.9064333022974,161.71404783433317,154.07335475230107,151.46657613269323,148.7434945125987
79,1994-05-02 14:36:29+00:00,205.70226775306688,196.25179638015425,205.8658138316182,222.3699361822354,245.83399924536047,249.12893648477186,235.2423023340019,210.1615115327103,211.92803478847617,194.9628720678477,183.0610950264347,160.33549572969267,159.0956513674529
80,1994-05-18 14:36:12+00:00,199.16732118492573,185.54103242819244,192.93524706122466,213.92316581784098,240.67657561450022,242.76255796429177,236.33018307258342,214.6592948408288,198.062981149399,179.11053025245275,170.74111287378494,167.69080550187192,167.9042808840377
81,1994-07-05 14:35:08+00:00,182.37657637897453,174.00576007014584,185.7004089157264,219.08726901151243,243.921610821485,226.98270970103235,211.2757390951152,202.29734188137783,187.72538919568322,194.82033833053202,186.74924381679497,170.18296981422384,155.9148179073782
82,1994-07-21 14:34:41+00:00,,,,,,,,,,,,,
83,1994-10-25 14:32:02+00:00,182.66292353860095,173.9324052536204,185.47948981326505,217.7540118037986,260.56305326178284,251.93330791722795,224.67391668085497,,211.74458487586517,193.00294361292478,189.80979333954645,172.23442533113953,168.97412465670462
84,1994-11-26 14:30:56+00:00,171.6156025806134,164.34027838801805,168.42551650315414,184.5497320934526,199.96430814388847,219.31069559857204,212.9768504720053,190.0260236012024,169.49694185139074,165.02137426502216,154.65705638088798,145.02594099591298,143.58785554061495
85,1994-12-12 14:30:28+00:00,187.44016548619072,154.02918745410287,159.27030699301775,185.51833521663852,204.14886986523484,227.05566254636753,236.63982545304697,209.1717781346697,202.0574371928266,189.99961878663075,172.56975507137867,150.82380228099032,149.3529697880643
86,1995-01-13 14:29:22+00:00,,,229.80275741483536,219.96729103896658,218.8143508375196,218.61487728010516,230.29597826868024,235.0398948124904,232.04927980918058,214.52487033600707,199.07297418984052,179.77358688473078,170.8481120489839
87,1995-04-03 14:26:10+00:00,210.5657284335344,210.20163886918442,219.9429361754994,230.86223929930097,246.88758461282043,252.82933496466362,247.23453284389498,225.87329599577785,214.140716243269,200.83437911920066,203.48700935848328,188.59938664179126,167.6839333504658
88,1995-04-19 14:25:29+00:00,212.65043359803863,197.59987539299183,208.21419944446092,219.47852778632335,236.99285582471134,251.52674756506065,247.21530471885941,229.3900026389976,209.07789927657086,193.07557732907344,197.69454603005323,187.76364523276453,176.0663536373614
89,1995-05-05 14:24:47+00:00,204.7369327233942,183.5839902609414,189.76413899221822,213.94301210631076,231.26779103180374,234.04675706406206,236.55462003494284,231.38424721336838,199.12790434355827,190.72805167992416,190.8132244055109,181.01740318120534,188.20330831895618
90,1995-06-06 14:23:18+00:00,,,,,268.37756494454055,,,,,,,,
91,1995-06-22 14:22:35+00:00,,,,,,,,,,,,,
92,1995-09-10 14:18:55+00:00,,,,,,,,,,,,,
93,1995-12-31 14:18:58+00:00,203.93306207220272,193.60179456684148,188.8114922651307,192.77483897946067,214.2299912720569,226.12503474631998,227.8622348807314,211.9380471573997,192.7828603797087,177.82931020597465,182.649657988269,182.83727126827202,185.03477173847088
94,1996-02-01 14:21:13+00:00,217.75296839886656,199.08032585166708,204.93572873670868,216.7003725470052,234.03262481395805,243.7151288803287,242.3904022153986,243.72207317086435,239.26924224609317,218.98276801260977,200.25087388974717,191.39226855157426,192.0893252927741
95,1996-02-17 14:22:19+00:00,230.39429322353456,209.07264183842528,204.23736189680477,204.8826311104833,210.9987701907115,220.26676433007935,231.0439740165571,210.37271333271542,199.58600086475948,180.42933844852374,171.46104217979996,197.0031205867423,193.70561442703772
96,1996-03-20 14:24:26+00:00,201.43631283573887,193.85431652966352,201.80817905917692,215.66509573641778,233.82319781039132,237.33019135911277,239.29963754804717,231.90503063193836,213.48740104149724,199.63807176308597,193.5620239944812,184.671993742283,180.49265379414823
97,1996-04-21 14:26:25+00:00,202.40576440544874,196.64569154936478,203.33594993707982,218.71708567062865,239.93321547840736,244.93718927395133,248.10604984613337,231.89254710799173,220.12037287236254,204.06406330657134,202.79682550863106,190.4243611559365,184.800367156965
98,1996-06-08 14:29:11+00:00,,,,,,,,,,,,,
99,1996-06-24 14:30:02+00:00,,,,,,,,,,,,,
100,1996-08-27 14:33:25+00:00,,,,,,,,,,,,,
101,1996-09-28 14:35:10+00:00,,,,,,,,,,,191.04870756868533,202.94155508273153,
102,1996-10-30 14:36:47+00:00,182.61969962164383,175.02166959186283,185.4586099731226,208.82490001480986,230.91274026458723,237.299040798667,232.53780087029378,219.02625798644945,209.55402167990152,184.8392756152218,177.03518088975326,169.07576679008605,154.6805187140209
103,1996-11-15 14:37:32+00:00,,,,,,,,,,,,,
104,1996-12-01 14:38:18+00:00,186.42751138720647,175.47331957585288,184.88998216388248,208.6275891715803,228.57642882787277,230.2839501209294,217.01159770234528,212.12817230310804,201.06690049564867,197.38005490860806,187.00406046457906,160.53973421012148,151.07551622430114
105,1997-01-02 14:39:49+00:00,,,,,,,,,,,,,
106,1997-01-18 14:40:34+00:00,,,,,,,,,,,,,
107,1997-02-03 14:41:17+00:00,197.68795754312544,191.91947749308784,194.59478554161495,205.87059050823837,236.5999944305662,240.60863927679708,229.36270597086448,214.96268666427738,206.40167733880583,200.2224895622887,194.30768528632206,176.6239767129357,163.21620392932488
108,1997-05-26 14:45:30+00:00,210.43676856956532,206.38337030471197,207.7812130740734,219.47815536459194,249.32462713932733,249.52795839643554,247.67404183019087,233.5637723470002,229.7302811357163,216.91318274497013,200.42637367146594,188.17729155845464,177.68705833029827
109,1997-06-27 14:46:36+00:00,,,,,,,,,,,,,
110,1997-07-13 14:47:08+00:00,,,,204.852450910119,,,,,,,,,
111,1997-08-14 14:48:12+00:00,189.20317976689984,188.68474132759886,196.7335674399488,210.1416983342101,233.22567043463914,239.9995393879398,226.1779129572773,213.34525144666222,203.64155320117422,196.81191238988134,188.0976563429228,167.88879243344513,158.80460653506313
112,1997-09-15 14:49:08+00:00,178.02650221493099,170.34785044763856,183.24518262592036,203.40330376893087,233.60632147332012,239.34518458995123,234.87133460187502,214.37301434008276,199.55871376814207,168.14977004521214,174.72664792259104,159.7800558989962,155.59937563975848
113,1997-10-17 14:50:02+00:00,193.67106122428197,179.63442571941744,193.6359140779989,217.76765573513737,240.68491281892415,236.85155521935786,228.04141511591638,218.72066545100827,200.55573764853608,193.9408379784334,181.18949451202388,167.0860129949344,153.35817322656195
114,1997-12-20 14:51:37+00:00,,,,,,,,,,,,,
115,1998-03-26 14:53:28+00:00,229.82526292400945,215.5161183281021,216.1372448472252,225.78926935957088,236.24244346007532,234.9054686056463,235.77159173121626,213.68457471224738,198.74383541763783,184.1224653550177,184.4079612798234,183.12306860969994,177.68630282846192
116,1998-04-27 14:53:52+00:00,182.9850964973004,168.2080906723928,193.1678656602698,194.16585081405924,221.73169494161124,224.3322697489981,220.3799032141236,201.2508117525631,182.47298362618562,164.3761003935308,164.13259137536056,155.72589573186409,
117,1998-06-14 14:54:36+00:00,,,,,,,,,,,,,
118,1998-06-30 14:54:48+00:00,173.65412584491688,162.3161607890651,177.53061737222154,,,252.6809769213674,,,,,,,
119,1998-07-16 14:54:59+00:00,191.30881969138682,189.62241229249668,204.38475380639173,220.8762951265992,243.46501560501116,253.57541070486943,231.09728199228343,180.37733708509094,174.4374405210692,167.82854096346972,164.15786186603194,146.86900199058002,141.22051278195215
120,1998-08-17 14:55:12+00:00,,,,,,,,,,,,,
121,1998-11-05 14:55:39+00:00,158.52568365806204,158.40521904643285,167.0127481604475,177.3901572875296,208.801355454551,218.87738396082844,201.41415710013055,180.46238995830151,173.35040756199155,161.86007921812032,158.0109270422129,143.59259699361434,132.66839725669547
122,1998-11-21 14:55:46+00:00,177.82966814324493,168.35238084095528,185.41625333880572,219.2469691642281,236.31782260753752,235.55084733580495,226.05310525020872,213.01775024814577,194.40260652765278,181.40604812664867,172.89494627179684,158.67909796010804,142.4007697842465
123,1999-01-08 14:55:46+00:00,228.3538618496529,224.26371160511385,229.93987571626798,231.35469345118034,230.2545943472753,231.34987093614768,228.39859688251295,232.99854754760244,225.24644767096152,205.00770101567159,198.2807292160407,175.52854348077318,168.17652009289563
124,1999-02-25 14:55:58+00:00,228.99609306033938,209.74569930407836,209.97213873168434,220.88548721040246,231.80875051078263,234.68298895343426,238.5678805581626,231.3891652030399,221.38709686447018,200.31123338910862,189.59876439044396,181.777989820622,173.03129228484934
125,1999-03-29 14:55:28+00:00,193.31543951034763,181.50183850710542,190.57282404688934,205.1568382126904,216.48420814073398,221.89987295109455,220.15223208035187,207.25045923326687,192.4124819163366,184.15620355665646,170.0585025936179,165.92891589672556,170.40899678880479
126,1999-04-14 14:55:27+00:00,197.066340762542,191.42710925857065,203.13839963741407,217.89438228066385,229.02426004073098,231.08533772242058,221.64187681342125,204.78166848115993,192.64184232796242,197.98645443808812,188.1080322650629,171.6875705713165,159.7023977305422
127,1999-05-16 14:55:11+00:00,194.3156126078131,181.07259540755817,188.3610193267422,206.972317958604,235.03849373173577,237.28381819312725,226.489547962041,216.9938479387855,203.29396359169138,179.34237955289478,175.0971531423832,175.51538934863302,166.39152940685102
128,1999-07-03 14:54:31+00:00,,,,,,,,,,,,,
129,1999-10-31 15:09:36+00:00,189.0491016854091,180.05790455255908,192.60438926728526,196.61813261814984,221.84225817715313,243.67007162912677,240.417782660479,193.10788163015047,190.88093639840343,181.94776808224853,176.1266715033365,163.82819493471158,151.88737024323393
130,1999-11-16 15:09:37+00:00,185.80085555311305,180.99205941854407,194.0724189546821,214.50581738317203,227.0448059493133,231.96674418574705,240.06372721105282,207.08931212250172,198.62030808622958,189.064559162024,181.85383944649854,172.03535086927684,159.10920258265332
131,1999-11-24 14:52:05+00:00,,,,,,,,,,,,,
132,1999-12-02 15:09:32+00:00,194.243784114842,189.3532619334349,197.17107600242682,217.27777919248265,244.48762536308206,246.57161232350273,245.24590395764002,,217.29034562335053,186.9134084986753,192.44915230799467,168.24830507785404,166.16506049246087
133,1999-12-10 14:51:51+00:00,,,,,,,,192.05648911503732,,,,,
134,1999-12-18 15:09:40+00:00,214.09573612188072,205.9482661108963,217.09937805189983,226.67652210819395,240.70096022587367,241.32711212165688,245.17189301151922,241.7354600662551,232.50128496543607,210.7212542615394,196.25545007179832,181.22508853567464,180.08878578597833
135,1999-12-26 14:51:49+00:00,198.71039600618136,193.81143686294166,202.45571198960405,212.48661884889495,230.11065301411077,234.08345579857775,229.2010189275308,221.54892633444737,214.45093259925613,197.28737561863835,192.2968091602124,172.9230512489235,174.32369627966065
136,2000-02-12 14:50:44+00:00,228.59950724247219,211.9611759951324,217.28097656514663,224.44960837979244,238.5979718808966,238.81505301127558,238.40967496541407,244.02229339566614,245.93348780842265,221.16351285578799,206.79767042878865,189.18806598497574,189.21017073203862
137,2000-04-08 15:09:07+00:00,228.56222307167673,220.34200431124222,226.38797522431722,227.6625184436995,238.38937665146713,234.207233665964,236.70096903013828,222.4028036795831,195.6020044848698,185.04391919808245,185.48340021188292,169.1590402030312,165.25730359933675
138,2000-04-16 14:51:22+00:00,,237.80793101694624,210.47424042045319,227.2110762754243,229.80448428696872,255.75636009555194,245.17698834645824,228.26895248517152,205.63822673504885,179.2675852397681,187.98577432527233,151.10249090913763,127.84536926336413
139,2000-04-24 15:09:03+00:00,213.26771014805843,200.13944448346334,207.85395231776934,220.63060623964893,234.83062719267141,237.83542740470278,235.47224130006825,221.2749546273456,195.87572228827275,179.2881205475102,171.9371014972808,162.50383184216975,156.74230513567616
140,2000-05-02 14:52:12+00:00,212.47296289862385,196.34118326870632,203.56174214557487,218.2893166603668,238.75594541472614,247.81664560934317,249.34425339054945,230.6849616551935,206.9099265436224,183.63053022651152,179.06468740081746,170.6273154926082,173.84182642698562
141,2000-05-10 15:08:51+00:00,216.37547625698247,202.6518344725604,211.7559253913942,227.91776760411898,251.27111624547075,257.1849170012919,252.26465217557242,237.4663091850133,219.84311135800837,203.5617640655337,205.99873740776238,189.50681911215742,181.6404670328619
142,2000-05-18 14:52:31+00:00,,,,,,,,,,,,,
143,2000-06-03 14:52:49+00:00,,,,,,,,,,,,,
144,2000-06-19 14:53:11+00:00,,213.46672914265235,,,,,,,,,,,
145,2000-09-23 14:55:02+00:00,195.78256837642064,182.90082277025417,190.84816078260852,212.71671725412855,237.79508660694225,242.60413375223052,234.8022813565348,222.9379994572352,224.14284043343855,203.1745096631167,185.40998275014954,168.65726897026406,153.00394794137836
