,dates,chi0385-0000,chi0385-0001,chi0385-0002,chi0385-0003,chi0385-0004,chi0385-0005,chi0385-0006,chi0385-0007,chi0385-0008,chi0385-0009,chi0385-0010,chi0385-0011,chi0385-0012,chi0385-0013,chi0385-0014,chi0385-0015,chi0385-0016,chi0385-0017,chi0385-0018,chi0385-0019,chi0385-0020,chi0385-0021,chi0385-0022,chi0385-0023,chi0385-0024,chi0385-0025,chi0385-0026,chi0385-0027,chi0385-0028,chi0385-0029,chi0385-0030,chi0385-0031,chi0385-0032,chi0385-0033,chi0385-0034,chi0385-0035,chi0385-0036,chi0385-0037,chi0385-0038,chi0385-0039,chi0385-0040,chi0385-0041,chi0385-0042,chi0385-0043,chi0385-0044,chi0385-0045,chi0385-0046
10,1998-12-22 14:19:42+00:00,207.58382578009818,188.51120071629134,171.8129467139309,169.71400966704633,192.62068659093018,,177.23081045828238,,192.55249462986046,198.8284750033349,206.90331044570263,194.75236723630948,202.01671625166898,225.9027169010236,214.12227932935056,202.74408625244038,230.29113313861023,187.9687306354116,213.42276572923123,223.1676542170677,,261.68619898695067,245.05535197446792,219.7552027770408,211.29801011969167,209.69054447314417,190.46739551967426,169.1637215245264,188.45294676120037,194.8858389232321,193.99775666594388,206.0984553795895,185.96930012497737,200.2989517588224,203.92813582903943,228.38514333844347,207.52017076757807,209.94145629667628,214.36292629895047,208.0314429932139,210.3739402618903,197.33252437163534,197.32449615814994,207.96607064853922,223.76784874101384,208.6035048854278,209.3601473253825
11,1999-01-07 14:19:42+00:00,232.3023579430604,212.89773552788145,192.06451985810062,214.88315679595763,222.3922942902455,214.99360379039553,222.70765807323556,235.34420709903608,236.99494800674177,235.06474018411643,245.58970771894235,243.28595243138088,233.32918940533756,227.54972563648445,245.24204302387378,234.9305132291042,229.01483965261394,,,257.85251466207944,272.33812185290327,272.40343883583904,271.23685487464496,218.15778988750088,227.05599258346808,217.14027493316763,211.4076709754039,196.6793718533276,,206.07695284431603,209.3951265732216,229.47054168755517,212.87686378804804,233.80289994275975,237.32542368757964,236.6438967543136,244.84636259758935,240.4440400928355,226.2267292067896,238.99986660095482,229.07185772811403,238.53770022013677,216.35676007615143,218.0604817002261,240.94099033688258,234.1589837671439,230.3940691684007
12,1999-07-26 14:33:30+00:00,235.91491706011232,223.5327578588716,218.7381858890156,226.626450956229,223.03736637441537,229.23575919121697,241.4441512091645,,222.35015775375862,222.73110913714476,219.43917900437825,216.15771027900774,215.09508878778843,212.07065694517274,213.2720292632365,221.83549823919975,216.92645284261744,226.4517218626063,230.23584082050112,238.12019227354,234.02419925233988,247.83664075757366,242.92893181976717,211.35230849262393,191.47718560831373,196.49597027859522,190.61000674309292,179.55083750718697,177.39472590995402,183.2785594303247,185.19280785052624,205.79945241962065,184.8524284794922,183.09993226676886,213.25018849672603,220.55693523911242,227.12053069700372,219.55939597164036,212.40339049620056,222.7740535984106,214.17422375755655,216.21470430788315,212.23737956241908,210.2111095137454,226.79351901808008,218.609631162574,217.31552434236534
13,1999-09-20 14:17:14+00:00,227.61333711749293,205.22505496315236,188.55815046046686,215.6183873068147,208.87415838987556,202.71626645670617,214.67845924436907,,201.5419374771884,199.51406680649214,209.09138557066674,192.95040690635767,200.97392187457865,203.18647519517336,216.09929705033971,205.9912013682931,201.85086861356538,203.8275815758201,211.93201534760038,203.21913905673028,212.88410686740156,220.07495868696313,230.08588428394765,212.72468323960274,186.33214449352982,180.83697363313445,178.82825494530636,159.63247287462954,160.05763575547064,170.8033959564959,167.42663079226264,191.98065303953942,174.47693557376215,193.20373289123006,204.36671681198453,197.38130909471653,214.8149273243563,203.87626074446155,193.2841796121543,206.98438593942345,197.0737898622212,188.63470675967335,191.36018164415412,191.86179904961506,206.06072047676446,199.28150535705365,208.86723897954718
14,1999-09-28 14:33:39+00:00,239.35332834961162,226.56396277806581,217.19861058327857,228.7226146251944,,263.94380146607824,,247.97596214724012,223.9615262629855,221.18449355372178,223.7833131257112,219.06545156264602,217.33191215808907,232.7840001972893,230.39269215726605,225.41262544662334,207.4787666520684,230.04635647383904,222.59226829264938,237.94093348939117,252.23246600789346,260.5520738614532,237.58725794832725,213.5019762019339,196.8441889606484,195.00880323697896,186.9481087196474,189.19117071019457,203.05265203301877,195.1927990228872,200.47926370214503,213.74000935028744,179.63837656953268,211.49714463237606,,,212.76894250082813,219.26724402330944,215.68453466424407,221.6579854752521,218.60967130073772,209.30177812339636,200.06066460197027,202.42736807564972,229.27204909978704,207.75574887540023,210.13710211295776
15,1999-10-14 14:33:38+00:00,231.91717746724242,227.95168562305378,233.08228573848885,234.3419986890031,228.1173820483641,240.92454859706223,227.8051751291506,237.59989415789335,236.44027498459806,226.60653310818122,226.75365376812744,221.65615063799834,219.63226463841505,226.76570101570334,224.2206870387356,223.46193596447844,218.24374377557967,225.06928811259345,241.31507995632506,246.3261277232552,251.6904273352891,251.4296625066043,248.08520134927502,213.8746206828824,202.26464683743544,196.62345756406182,190.7186025916443,188.81266495647012,177.3508988450784,191.3792664142277,191.28455974447337,205.70362331217186,188.54306520362124,213.68314698945386,210.0110421419357,226.62810436936573,218.8952941896963,211.9540043106249,209.48928384562763,221.44460002554518,216.45516183565252,210.42045997024968,204.31322898111804,200.1275079665873,216.09050104363905,195.1976891111911,205.75230168577588
16,1999-10-30 14:33:32+00:00,223.1223023073493,206.38212574299897,,219.27136228906218,210.99879447930087,224.08862899057672,234.66238533191637,232.81065368314825,221.14084220467848,218.35596696875115,226.37181195468827,224.56156248574678,226.24771857084897,236.3073411226666,249.67964357401132,247.85496341427873,234.68716811643188,240.71589812550832,253.59969378786894,262.3042938818745,254.5651687794445,255.692463053924,260.6739741039311,224.5025125513909,197.34820783329053,200.19345227209345,192.29867599423412,190.35797297166621,193.05750949460491,197.27792054704335,192.54278231718928,221.42934718812114,197.35869641356032,231.2600762973932,230.94698961814692,233.614518491283,232.80375480303383,229.10227254908045,211.86352137361894,236.32422366608665,233.79626985401478,212.68789090688307,207.35532030381032,215.05265303942377,240.64914301371772,218.39245522913376,226.46317324423208
17,1999-12-01 14:33:26+00:00,264.82437356391165,252.61206256057667,254.73133214130178,258.51706677175105,261.77658330086024,253.34075428755216,252.97183883015015,254.64206346500373,258.2310634973983,259.17254436446393,261.5256630554656,262.1440830878113,259.47034221264937,264.0519092902597,269.083651786458,283.0340165010039,266.3607731132648,280.7306297635798,279.5207257650264,283.1944142345196,292.8320351162088,293.9592947486236,282.25471626671913,258.30965626140494,246.1539167914359,248.0206897770575,228.05211570533612,220.11946756737592,223.5585871860302,223.88816936883632,224.81254706296426,232.31702595475397,221.49198891823698,237.7182527250711,253.3574876049521,258.97955171084703,239.21982809188742,254.80753445923577,258.3763547939352,247.28264657559077,255.77543201117618,236.70417100189127,231.0091065525721,239.01097044187787,256.44546632946714,251.38000910686134,238.17580592937878
18,1999-12-25 14:15:44+00:00,244.65332191211814,235.62547569156615,239.28583891543235,257.04419440159415,257.4739108241265,262.2910418091516,261.6781347436953,263.8248202098773,249.29629807405524,243.88092980955437,250.02274114423517,257.2717709214066,263.02064449223025,271.74781328547243,281.84538082763913,280.98702636723345,259.9881638401914,273.5636253258561,274.78652840697873,278.0084545490107,291.3241853341324,286.30712213021627,275.1902836718815,250.00670614086522,243.01613945694095,245.04002105927427,236.9080943911758,226.58618787647657,218.15676999986775,214.68621843473767,219.69432744154952,241.77315845719005,212.49291819959464,240.63997538903865,256.2259836634602,243.6472508685328,226.28720307045865,241.26518457279167,237.1919503100502,244.1966056989845,244.75668669895316,228.4672124135111,213.47505302118975,226.93283661534934,252.80890996583213,246.5726304556811,222.1037877701636
19,2000-01-18 14:33:25+00:00,229.38960409677117,221.49595074976403,220.42321231552478,230.96309745009574,231.97000376022265,241.4680230861191,248.8731702557351,241.29375497633688,238.87451610896693,239.98339425612716,235.78845894346017,248.30799023449805,246.7195345820101,253.52868347282725,256.4622246550258,266.00108033049287,245.56579672542634,251.90928431973308,264.60359240470785,267.4001872241044,282.9789118769878,292.70211023465856,289.4082642322289,242.34177060067273,234.08854104614946,229.32621390247925,224.03171611347113,222.150128451874,224.2697887972538,214.72597682359526,229.9027603592583,244.70207981985536,217.4193456945515,242.33398213699667,263.93472607647016,247.9912044423002,227.2065119518159,243.27750140327558,248.07956409924745,248.04303342332236,253.09289370254578,233.5640913205146,219.78429443233037,226.86319823312328,241.93201661349406,229.87359703392153,216.6364605240058
20,2000-02-03 14:33:25+00:00,226.42344099530587,217.06539820340416,220.0341563742608,225.1822042411967,226.82474574329905,222.3799538384625,232.8230749966958,234.4967075352211,232.83568463422614,231.76321741539846,227.18216148651118,249.57408181334884,247.3806928361226,,256.48126622327345,244.45724788895058,235.78501775098994,234.25201159037158,267.46017126038316,265.87104984568373,277.04039942224426,280.50037594615037,283.0201454523227,235.71020300889222,212.946295319972,221.63803481782006,218.64681178641297,212.85267205152908,196.66420371267066,207.09646527397604,210.2299338632747,222.04646672912085,202.712444619105,234.32630185726447,235.16917997248316,244.6460347240975,230.07601502935427,246.24045072069157,263.0418589963107,249.2779420994387,247.44462359676038,225.86648874486843,215.8399949555078,226.99737849860324,242.9869275287856,239.62600204286542,222.28107837032707
21,2000-03-06 14:33:14+00:00,228.4174238766439,225.89124930131732,234.62725640139945,232.5297038830745,229.61292987386685,225.35502006433612,233.79674722806155,237.0814808186828,234.4412520766106,226.5198503491889,230.5011441395138,233.77544814618923,239.66789630410196,239.9704262362541,249.14668854032934,241.91392247264275,227.85850561168218,234.0964443196081,242.79295644855873,245.07929749317464,253.52152080508367,272.68361799269167,256.8589654520374,247.05843177201302,235.15628581169102,225.19730327931904,219.3527418516198,200.61963272687257,196.8190061272994,200.7174571645869,207.950223933366,219.58954231493476,204.1112616984126,232.25527265151885,238.12102270038798,240.10254644834066,230.08909066072306,225.99078871622282,236.31065777768808,233.83561234265505,233.40610408569108,226.37347663928563,219.26752823785392,219.92754325258858,235.92559518310338,236.2970041683681,216.12830854317087
22,2000-03-22 14:33:15+00:00,234.5750908119844,227.73579470075694,236.4320206794568,237.22879610618614,232.6898706501114,241.23263446870828,252.12736666707204,247.43594829001148,242.01780557849412,244.21172240669839,237.13247706091732,241.54838948777467,246.5065139065521,246.85304300822764,256.66574883799217,257.1205760464272,242.50428086536147,253.26069025948098,258.19242660257896,266.3466298353167,273.1028670559798,279.0682236587943,257.8182015228208,227.33882015495064,212.6905572277904,222.89761061755453,205.60645953634437,209.94603934658699,205.77872926997952,208.9794761892145,213.19897606188596,228.89979176918678,204.30810121631595,230.69873797927863,239.03367239214788,241.23505444487648,235.7707171847776,238.20604723238088,255.79407199181787,241.8148368482094,241.8292489552049,230.81488492443776,221.86439006084248,225.99748812050836,241.42588824642516,237.53511576849837,216.2391595206354
23,2000-04-23 14:32:57+00:00,228.08304249389374,222.55378234255204,224.52780634924412,228.19916051249476,232.1835393003671,225.44122604516684,238.85743832971644,231.98298254592416,225.03833750865743,228.56476143301816,233.83660135650464,238.27662132663175,238.8688352808823,242.58255138859516,254.27658698338243,254.2107756490755,236.3168885515138,245.0018196014475,244.5468243859762,258.40005217102225,266.9994483247497,271.0764455954428,264.7632483366097,227.82786685735738,218.17043530653916,214.2415197533803,205.62021877236214,203.66852256709564,204.28279956955112,207.97984197097236,207.69288889526095,212.68021958328933,206.53394701423986,215.01272870184522,235.9308263109096,236.49530948613506,245.7108437789015,238.2566473159823,227.16022884348052,246.62802971127704,232.65337694222885,229.50475370829707,222.75185644485208,216.18288796378852,239.54732681483233,233.39918939103023,230.5732262883699
24,2000-07-12 14:32:08+00:00,229.22680559033586,222.26303933784067,218.84186971435423,225.24134616077674,205.30271269296924,215.65292978380006,220.98580774026846,217.57434845334757,215.41100122238186,204.8335955022401,208.5241090132589,207.64218775553124,218.92294457456492,215.47581277729827,207.3005719013512,217.64637573526636,205.0991469017297,208.26289243585563,227.31720634087992,219.3987158980899,,234.50607685791786,235.21945118021765,226.87887775935377,213.36467611779494,215.57090028055393,185.44213973771377,182.33024891507557,162.77804750160016,183.55121001201525,185.27614477690537,211.85447569667804,188.85787518555543,215.81874354597315,242.8124434912379,,213.29041260535695,204.97038358219294,207.82785174721403,220.60372303688962,214.54074708746248,204.05157282032005,204.48608382140668,210.42039119105254,232.3673928208887,,223.19092127413236
25,2000-07-28 14:31:50+00:00,220.99551008651724,206.54535223083172,,214.99456364884958,214.24903862910674,205.7100185720459,216.50896039686563,178.56267527055445,207.2894623551257,199.73806259692785,202.45207388497153,205.25210009340154,206.8776991842521,205.5025312234373,212.80215007063487,213.27160294478875,197.79406219297016,204.66819100286767,208.63307155007288,208.32201588720656,,222.47146849580213,227.03584656712567,203.31042582109382,185.4516931576096,187.5204965323468,179.3986413363261,169.13913209199606,168.96746139930147,177.05623766884597,182.05146446266224,192.5602310713959,167.48188292632074,180.08406658851018,203.20067027480488,207.5843115573895,209.38439885202553,203.8727836229864,195.79582570853302,207.3592225468124,204.85037341145582,196.85572108541194,191.3979177377027,193.88525470885764,215.2321249760821,200.96062465335154,204.4693506572439
26,2000-09-30 14:31:05+00:00,231.18864436483338,228.30655432409526,231.85374173262167,226.28224896004934,226.48080629013725,235.78576577081176,229.72089448251938,,215.15308417765237,227.0182188949862,211.52039120194866,208.74810038097053,213.26952533876118,231.46537313393304,230.41333382071812,226.0012283188767,216.68993047293517,223.70860320032114,227.41674577022278,231.0356107006178,244.94937556614522,246.6308406469026,242.6846523372095,216.18894892806048,205.3681602608344,200.0418313358571,191.85321418252641,188.33011377229195,186.40563554929494,192.14785523076725,194.81801824818896,207.52621554585045,195.3024604836034,207.74376245414416,213.72825084771324,230.04916116907958,218.26311790641185,215.6823933679438,218.00882917498438,229.80148852721675,218.49297476028204,206.4048577896632,204.8716603435588,208.18002165827988,230.95214330128482,207.03165667786243,208.6105479747368
27,2000-10-16 14:30:47+00:00,209.9115885171182,209.62938645369354,209.49170557896232,,202.1871690065106,,,167.6008120078745,192.48734890018278,205.3767689904044,200.91076654562173,199.4238471898335,207.9405015103656,215.1262307380798,202.99041543457017,210.52024713463967,203.7333553101121,,220.39021792053202,,213.96305992536685,223.6671825356654,229.77136717254,197.72520950321865,181.26731043501087,184.4747618678021,172.52056900794597,155.81457287105732,165.93860116467948,183.32668002829362,191.79424713329274,199.60380356436724,179.37314817810875,193.75900505511254,210.26470411974157,211.00571169295483,215.6766842519413,207.94142773710055,201.1877377299945,218.55807759559735,206.44383363437112,188.17751782400214,196.71009628312171,195.44406911533704,214.19803414389435,210.77831962480556,209.71703039421968
28,2000-11-01 14:31:01+00:00,211.00730898013865,208.71870137177874,,,176.64938537701596,,,155.74089254733897,193.8680276704562,192.664855764583,202.53760095462115,219.3640318771727,213.32564736621362,218.0051414398453,195.5226071110121,215.5313724337375,200.30649502362587,204.58226948606315,203.20611912738602,225.68101316494813,,256.8271025764536,233.40058216283018,220.20267585194807,205.49895181560692,186.71212136381757,183.23385809601086,175.26622645618178,172.70010879084487,187.31457061445093,194.1507260242848,205.64529209774034,192.47144633201933,193.49171940745936,191.7816956760615,207.88802229661167,206.80660284942925,213.13363833394004,219.33200584405515,216.69746287640092,216.1645110090746,205.7552126261704,194.5487654138036,199.13610527273204,220.55719512240995,215.27956734060956,209.1482373121268
29,2000-12-03 14:30:59+00:00,215.5610783927927,205.92550114363468,,,160.68819198182888,,,178.30444069252223,224.76307544284748,198.5626394439326,186.85486602624513,181.27229042247507,196.5201870949747,206.0687638103753,191.6167055182901,191.19853899757717,189.68467798263805,183.97600118469768,186.09376954925182,197.83952671223904,205.66382205793127,,235.23919959140935,216.09143757816133,188.53546877198377,174.00064384036037,164.59829005452545,154.26329654630342,160.16602271138572,201.8256410089723,189.03660307056305,,185.3180302088574,178.3783657896457,186.2008198521527,192.24783182347807,208.6716962429453,215.41892182704962,206.82233124802696,206.31580220372575,202.01441446828534,201.88286759425068,195.29427852529628,203.40326662064257,205.03605053877016,199.24542148009436,204.51636699425234
30,2001-01-04 14:31:03+00:00,246.6775761717102,249.46948840202364,254.187863273711,252.7359969435679,,236.9624009926689,242.5629030567718,,239.58186758508717,241.22909197359877,,,247.25723187431285,,,,,,,,,277.30834747102625,278.4276082217391,,,244.658473294294,221.05686670179003,204.40383814166273,200.1959009355042,211.98701602308125,218.74144989063478,241.33325484516172,242.30078100796078,245.40164245878648,247.6877643015504,261.27896316604097,241.46210460896222,264.42621665135005,257.34745057212723,243.79269829491278,251.2813911081416,226.0959283675038,224.24956810591988,230.85719247388775,248.59849342941578,242.005202400406,226.40350418403386
31,2001-01-28 14:20:35+00:00,218.7023559976554,215.34503362498702,219.58590420963404,214.11113645917862,,215.61592686189684,217.94262264723832,,217.91978872941715,227.0196015993966,,,228.29000956584565,230.93027117680623,224.37747527750486,,,,,,,249.982264923938,249.0240219983017,246.00909690475385,,219.17693497929042,208.74956260181423,189.78617306827095,192.59635078360682,193.75764649439833,189.86172393082197,214.38383303014965,203.23897150831544,212.92693312977568,220.77650428066562,226.83296373512258,230.69709490986978,243.82649994232332,232.0947514569156,223.29116153903846,221.26827982141648,216.18136107544228,195.6689349974697,209.63816915497807,225.06296480098064,223.8382056797482,224.20865970225677
32,2001-02-05 14:31:04+00:00,222.97428923213647,203.6478802427406,215.86363139585376,,153.59398919602535,,182.79837102430974,,198.04754253457793,190.4074747649186,173.6257652665946,171.09172636333915,190.93353782081886,,,178.35843153447868,190.42505621396555,177.17733033530777,179.190037507758,180.35652794422612,175.9497972851414,,224.71040256480234,200.0250276594253,174.1753666606627,185.67292070998096,170.29435582969234,156.77777956799304,,197.6540288450114,191.14963661921422,199.30694672211735,179.19781051016457,184.61944225276818,190.87402484045515,,217.456504724165,217.6142687183181,204.4881458923418,198.52285344636402,,,,,,,
33,2001-02-21 14:31:02+00:00,229.45247419205094,214.26565366669587,224.3798672712493,220.96149843604326,221.30461598859017,221.87494174975143,217.32341406008246,211.51125952561247,228.16966280467923,212.33469253662844,225.55162779535533,217.24074718305783,212.71648986742824,232.78768543571005,231.9867279981627,214.63534743892617,213.78482634755403,225.40336659252844,232.3081037832704,238.76799709510215,247.99015824324258,254.07959059219294,240.12020437578778,211.69079374559217,200.86485722612247,193.96401903288015,191.24968378097532,186.55058286710914,194.166362378194,186.5844651417105,194.62103430999466,203.21774082588925,186.39607223526644,198.4276553845604,209.61746038301519,224.08021098177304,216.62474468649535,208.97570864454013,211.4106665538098,229.68419060264307,232.64856084089655,213.42810039420016,202.90925902431803,209.47523211406946,224.41819568470217,228.69938093226844,218.37924138663817
34,2001-03-01 14:20:47+00:00,211.5326941917604,205.35380692095111,214.18585911690423,215.1289638880777,212.60566931703627,216.48106405806345,225.81014885954525,,213.88888178233765,215.7141163089447,215.9540507971625,202.63454736471326,208.31635733810634,232.2624725048443,227.23496434512427,234.35142086213997,231.68215330462124,225.97138689844647,236.42115491461388,251.66845834520245,258.7081396336045,266.86537927285667,240.91984447495693,212.90736456870607,205.46810977593702,202.95031097687485,180.04236878413147,196.7702186491315,193.21580113814832,193.86256152630358,189.6352485372376,213.29050062948906,201.1575255052232,204.94944083125384,214.47770848239077,225.35252342992743,223.75118340052086,218.39177791410538,220.6508586614462,232.1744212040834,209.9547034049468,211.71358118827183,205.56431455343932,201.3386742345969,226.85205151296768,239.96600761216922,235.79035159886587
