,dates,nzd0194-0000,nzd0194-0001,nzd0194-0002,nzd0194-0003,nzd0194-0004,nzd0194-0005,nzd0194-0006,nzd0194-0007,nzd0194-0008,nzd0194-0009,nzd0194-0010,nzd0194-0011,nzd0194-0012
55,2003-08-06 21:42:51+00:00,142.5621669108784,149.5749191257152,146.65855067433492,,191.59323503062126,181.87928303387827,184.84402438858336,,162.78109021483817,187.36421019403633,171.42951626066284,193.5129303954868,183.84862070186142
56,2003-08-15 21:36:48+00:00,,,,,,,,,,,,,
57,2003-08-23 21:48:14+00:00,145.67640638000128,157.97720210752442,156.18270256180674,396.90984945003845,,190.12664643093396,197.614423417344,192.73938360503072,,,,,
58,2003-09-07 21:43:24+00:00,,157.50540359589,172.24106255582723,,219.7068765753275,212.21353261474786,204.2033723016546,201.09393346428033,197.19552084968947,,184.80687067163322,208.9055505687815,199.44797500289258
59,2003-10-10 21:47:55+00:00,,,,,239.66006875318948,210.71365835535022,198.31668000190538,,173.87643752560112,196.75502857191134,189.13124888251318,,
60,2003-10-17 21:54:15+00:00,193.32109973449914,175.65773685075678,187.42539314516722,467.95701437517107,252.92799037215707,228.7373465186545,225.5242652729775,,,,,220.7244282140528,226.4922804397144
61,2003-10-18 21:37:48+00:00,162.08689949689384,179.80692851371936,189.9771942705648,,247.8326177285742,222.26696128629874,223.70020767068084,212.37491309879914,,,206.2979283623039,210.88488632389212,221.74857838492727
62,2003-10-25 21:44:04+00:00,149.9689840661693,146.36196779567183,166.60787368795715,,211.46173352921122,183.0599322086772,170.04736483437117,,167.21979228254924,,192.09847233584696,204.4073859909264,201.9972351259241
63,2003-10-26 21:48:14+00:00,,148.663362110015,166.4793686270839,,,216.02429593024664,184.43119880472773,,176.45865526186444,,,,
64,2003-11-18 21:54:39+00:00,135.58866267185576,147.9597670652507,167.4067218137774,,235.73811393549283,205.57119951438412,189.52572098335187,186.65734436793332,,,,,
65,2003-11-19 21:38:14+00:00,,158.59922076621947,166.85450751118182,,220.6543680849088,204.37125882865035,190.81244688793413,203.27118359579015,193.50812913531942,205.05878213038554,,238.93013529001536,
66,2003-12-04 21:54:43+00:00,170.78333605557128,159.67511049840053,174.57385066603493,416.894287940713,247.78252151307427,223.18271897470407,217.34792418441927,,,,,228.4947061734749,228.55186030740185
67,2004-01-21 21:55:02+00:00,146.15564863663792,,,,,213.27843228958187,216.56077882681558,200.06237240675,187.00441831997588,190.97810624032695,180.1663902557783,210.30891886411163,
68,2004-02-06 21:55:08+00:00,,170.47092081062686,163.40028628102908,206.14278300415606,257.7139615843747,233.9094435852799,,,,,199.70253651047736,,
69,2004-02-14 21:44:57+00:00,,,,169.5358434033066,,,,,216.6166348348145,,214.68055776186108,229.43425414256484,232.31465219422307
70,2004-02-22 21:55:07+00:00,168.5646839408757,,,,,228.36125336428705,225.37622566600237,213.91936182398675,215.69882206779306,,224.68535857875818,235.8451852246556,235.88185238399856
71,2004-03-09 21:55:15+00:00,,132.91473190596258,140.92248516227943,,215.3435025351014,197.01792170361807,183.91971285516286,167.0874088353949,166.09680849594233,173.10367565824902,,193.9474067508199,
72,2004-03-17 21:45:08+00:00,137.81731944799287,144.87841568932708,151.84185135454106,147.9625051695603,220.20701043186764,207.36216186600478,194.2918667514282,183.41528720041242,178.04046848142576,178.3443078141356,195.71259108308186,216.87055549039445,226.39916776891357
73,2004-03-18 21:49:07+00:00,,,,,,,197.2077926491979,191.8924199680367,179.99024797630392,191.513556022439,212.86207080404387,220.60982763235924,221.6164242287753
74,2004-03-25 21:55:18+00:00,,,,,,222.85964066706418,214.16099346857905,195.87524675324698,,203.28681788658886,216.55306327968188,231.8612502571867,229.87506646672074
75,2004-04-10 21:55:14+00:00,142.92119560141646,145.71518974047456,151.18464164195984,209.01668162477984,,197.15247670030212,196.6606767344137,193.5033369496581,198.10184870126082,,,,
76,2004-04-18 21:45:49+00:00,,131.01836108233078,140.02940832461852,155.63665968036315,,199.1497320372511,191.96038088030502,,,175.39454269157045,175.84264502418637,202.07979663050065,198.24509305564294
77,2004-05-20 21:46:44+00:00,120.56028132296599,136.67897851981388,145.31714061038326,162.74297513706472,,180.85062652938117,182.68300804531793,,170.33790716350313,176.61800024878818,173.39925741206932,185.71746488849732,195.10370239829035
78,2004-05-28 21:55:11+00:00,,142.98464946188108,147.9542605838526,138.9948558751115,,199.76814687075642,204.78416212867864,193.79184735000402,,180.1505771482096,183.8658727789902,,
79,2004-06-29 21:55:03+00:00,,136.80592671135165,144.70767729196905,,217.83345500668932,203.79663030772107,195.51777244894683,,172.23113387184932,183.5682787810227,184.30170999394144,199.98244607210157,
80,2004-07-07 21:48:09+00:00,146.33854616903946,157.98223306385515,167.79691364995716,194.39160163386768,228.67864493655156,223.07432687067237,224.57319323200298,209.60167651990142,,,227.85334754030345,240.82518932840992,239.2117362709081
81,2004-07-23 21:48:33+00:00,144.10827470944224,153.27218229147272,153.43021016553925,177.86614030284306,221.99478087394115,192.32502809544698,197.73599444786393,179.87238263645955,,193.44157666321072,188.9931595353884,205.01398695612872,199.38254586564125
82,2004-07-24 21:48:45+00:00,,,,,,206.46885111795314,208.42141137548455,201.5294300487232,191.7632374860033,,214.72429594907308,216.27201789254408,209.32295939042245
83,2004-08-08 21:48:50+00:00,150.80807291038664,150.85550755316564,151.94664138027503,137.17620537899475,,196.30117828327548,212.7264072465196,195.72491323184323,,,207.667542850418,214.69617200149816,219.53156874135118
84,2004-08-16 21:54:50+00:00,138.15992192881748,146.03017437377179,147.7195971873511,174.11899433084267,,200.9875433224839,195.6791296502988,190.06286155904465,,,,,213.4080687015754
85,2004-08-25 21:48:37+00:00,,162.66481399323052,167.34652322787676,,222.96543585427816,218.73077007529199,222.5846083352501,221.64655441192366,,,,,
86,2004-09-25 21:50:07+00:00,145.49675142657694,151.65936220481186,158.43599147577746,139.57189730447584,211.95722926276514,192.68171310754144,193.915260052239,190.63472845158213,175.51987304913035,,191.007116354737,209.28472645456043,209.11338476641725
87,2004-10-20 21:44:28+00:00,,166.82022173455042,180.45125148408195,195.9346059188216,222.3980593978913,211.5822376700993,220.86544298064993,208.32639967791656,208.64084189194844,,214.29112384017503,226.9940034663658,219.25171738688692
88,2004-10-27 21:50:47+00:00,165.08998917365741,156.1645905513277,164.12708002426595,160.73189113558573,,197.70641542414387,199.6152462522121,188.49718594404797,209.2010430299437,,210.3201148799831,234.85376351734993,228.3511761545229
89,2004-11-04 21:54:55+00:00,142.93397878346192,147.21385977347887,151.5852376700585,166.08370014285765,,,,,,183.17878733398746,190.0729082029238,207.10480396742076,206.91905418057448
90,2005-01-15 21:52:09+00:00,169.0276762235048,165.49483121979713,164.89598016358147,198.35540203689757,222.32584568555373,210.40291886620162,218.32799118028794,180.6975263312074,,181.89558739442077,187.8564077102852,192.8345783873597,200.7262275732065
91,2005-01-24 21:46:06+00:00,,161.57374070229992,159.41269301329913,160.92303770527616,208.09147230095078,190.93363022933633,195.30286192677443,170.99056745268325,,189.08928409910723,199.9843544551119,207.83682919265246,210.1035785626336
92,2005-02-08 21:55:35+00:00,137.45312700201103,141.90760226608117,145.10362720168203,138.5226313811949,,,,160.38609520899556,153.9641108020831,171.0304332669853,163.0149225866271,184.4974430006952,193.10624287292262
93,2005-02-09 21:46:19+00:00,145.7863542508718,153.03733715543413,148.06113905524646,166.9323007252523,,181.5654468039755,159.37205230477215,154.67712163429374,159.37032128528594,171.18646162651888,166.51303410237645,186.90898153272553,211.86270357415862
94,2005-02-17 21:49:28+00:00,,,,126.39478392357078,,,,,,,,,
95,2005-02-24 21:55:41+00:00,159.89159467326536,153.8591105733179,158.26422156204183,171.2339482336317,,,,,,196.54047699045998,211.703107812931,217.1911026779242,209.6123244765466
96,2005-02-25 21:46:35+00:00,157.84232995706415,150.7679450686151,155.0112348040093,181.71119458650963,196.16040178190744,183.09235885599915,189.6477303714734,174.81133191718246,182.29756842574827,199.4543737655651,204.07147740073864,218.11527319000078,207.0885959157764
97,2005-03-04 21:52:52+00:00,,162.5326824872509,172.78916894261081,157.1070873987537,202.47207188765535,189.49069654826212,191.88557922045615,190.28208399544795,190.69918783708866,206.5513100574735,,236.15013268288405,225.8856331207274
98,2005-03-05 21:49:32+00:00,148.72017630435175,154.99513677851817,154.03730653561482,,191.5329234175176,,,,,,,212.244488953195,211.38059886204096
99,2005-03-12 21:55:44+00:00,,,,,198.36009828514088,186.27690017058643,180.22081172029226,,168.98842189633396,185.27218182706622,195.77607413689336,220.54399379186074,219.2866715871932
100,2005-03-13 21:46:47+00:00,133.54994009266258,147.06102358345564,143.61856824325505,,181.44094234696826,,166.41853581567432,163.6716482469392,168.1236724418722,184.00981285669738,192.89129359696406,212.05922620431122,208.43324753256758
101,2005-03-29 21:46:54+00:00,168.6911950987281,165.27807745824802,166.7611613211997,197.3963732921652,,200.15461997410722,,211.34820567645028,214.68649546590868,,224.40909396697782,222.02903217444828,216.4022672403194
102,2005-04-06 21:49:28+00:00,171.84272979460061,170.07693519101502,,,,,,,,,210.0469027200158,214.33416307222504,219.7355255377017
103,2005-04-13 21:55:36+00:00,,,,,174.14800722512553,,172.83657826085232,,173.82401897916688,178.92337888986577,,188.56416579099613,195.96557123361308
104,2005-04-21 21:53:10+00:00,158.63239048263813,175.75413433961904,173.31766561853067,,,189.40677896212708,204.4213715537715,213.28942097079707,216.29159597890717,,,233.67167186071646,229.6489075981213
105,2005-04-29 21:55:36+00:00,176.96600994246546,,,,,198.9052020241529,219.70585860235278,221.22881301130428,227.71788074162168,,228.48825333031385,240.8608583512968,241.60197203439796
106,2005-05-07 21:53:16+00:00,,,,,,,,,,,,,
107,2005-05-08 21:49:28+00:00,163.9125593975571,,,,,,,,,,201.19857601055034,222.171130369251,224.11898939809817
108,2005-05-23 21:53:24+00:00,151.58849067587377,162.05180286851814,151.49114704099975,142.82226813861894,204.26121263892531,190.57347594238198,203.49104063828753,188.3456908849146,184.4168250241601,,194.42364809820296,213.22403719073802,207.98893543044034
109,2005-05-24 21:49:26+00:00,,,174.25996496894638,179.30259603375194,211.22097801488349,196.8278030193672,209.5109012038235,209.3647295735819,211.38950341143152,,,,
110,2005-06-08 21:53:33+00:00,170.81580125869735,180.73487290102113,181.04212515552055,197.0928650033988,213.96947657083916,198.93097800294356,206.20206234181865,193.82913870521568,198.49086858197498,,218.9129397087294,248.2594490264289,
