,dates,usa_HI_0026-0000,usa_HI_0026-0001,usa_HI_0026-0002,usa_HI_0026-0003,usa_HI_0026-0004,usa_HI_0026-0005,usa_HI_0026-0006,usa_HI_0026-0007,usa_HI_0026-0008,usa_HI_0026-0009,usa_HI_0026-0010,usa_HI_0026-0011
10,2000-01-02 20:53:03+00:00,204.0611676351211,211.17566966559554,210.74987332794575,213.30865719282673,207.76297550262504,209.70054889661532,203.8977907802536,215.63153233443558,208.24725364716275,210.10481103168564,212.82128715770673,205.525017664748
11,2000-02-03 20:53:01+00:00,207.57505633596932,206.5443228115109,208.45938465302586,210.90458345176208,204.3588510408315,212.90889997583778,207.44182035807435,212.7486540597893,209.71066621703164,216.92903459494087,208.4038049354066,203.92287602937193
12,2000-02-12 20:46:47+00:00,190.399108626586,196.68104023344694,197.27268186534064,202.1664562230731,199.1692535294593,197.2857742769668,197.12087296405224,206.13609629475224,195.97698515579415,204.86150884674524,193.75653504402794,194.9737874798672
13,2000-02-19 20:52:54+00:00,196.78081119940552,188.45924752648494,195.62391876579957,199.06264832615304,192.77333601151133,198.49834780797502,188.4020011399529,203.58242843004825,200.42783850863682,198.27085508802256,194.09152707120302,190.51710026780663
14,2000-02-28 20:46:42+00:00,194.13392486060835,196.32441890101086,198.28157040673818,199.26744414986297,193.32819631386806,204.74236177214814,204.4272838890948,203.08859324132388,199.56537280238902,201.0696494646712,195.33760587460137,195.614139200849
15,2000-03-06 20:52:49+00:00,200.57914303584843,200.41641720159316,202.4869975483209,209.31882362844726,205.016459064886,207.0903069567671,207.92130602752653,208.50662640192473,207.1672268165997,205.18530300143806,206.33996876025677,197.8482683024888
16,2000-03-22 20:52:50+00:00,201.98616498948945,202.6760432432964,200.83199094281906,203.64189002701377,199.0975059057571,207.4938190659256,210.12548823357804,209.56745570387415,207.02935546294265,206.2717596431465,203.8923427326871,199.369875325331
17,2000-06-03 20:45:56+00:00,207.77694565738523,202.48730334146492,205.76469967461634,210.6161981339193,200.72793462061736,206.19084256542806,206.64547626719124,212.2570792531985,206.50402239620726,206.3947590964268,199.99154418726235,200.52441386376609
18,2000-06-19 20:45:53+00:00,,,,,,,,,,,,193.64899377695343
19,2000-07-28 20:51:26+00:00,192.9357687146961,195.24932938458943,197.3040411142583,200.35038929793862,190.3770221482756,200.59947419561342,198.2968546159658,199.3378105484154,197.07361151513797,197.25618325785138,194.90348409834857,195.05670046381454
20,2000-08-06 20:45:09+00:00,199.333377970316,204.20240467027938,201.5979847630496,211.7434289490292,203.72578092483568,203.47119237226255,203.67076204531506,207.32590519581905,204.05908441033463,205.9669196350393,201.68896610676347,202.3439210052863
21,2000-09-23 20:44:31+00:00,211.58610224649766,211.81933102099617,210.99523998818336,216.32048117052517,209.25693087375973,216.28069136542786,216.90119872354845,215.05363889886544,208.74370015524238,211.2145682634955,209.10512431268273,205.12376898586407
22,2000-09-30 20:50:41+00:00,203.45241342208104,201.14040945715738,198.0037753311839,208.26926596169875,198.8131348504918,206.23890009380636,203.79851197031908,209.86252524299647,204.7469836832642,206.71292330127378,203.91284997790072,196.91243546012157
23,2000-10-09 20:44:25+00:00,196.4774375381846,200.77164197944916,198.8440268997827,203.31295964697463,196.2015412786824,199.62380689140213,202.65285806082537,211.20738353779635,204.61376065373807,201.81194043057693,206.41271846632839,196.92797335659367
24,2000-10-25 20:44:20+00:00,199.38787803149688,201.79537592424566,206.98737061356456,211.61197625352722,198.19503971420258,201.40062796274987,199.84516632792693,,,,,
25,2000-11-10 20:44:23+00:00,197.1787818958541,200.8618594415338,205.04692164232088,200.92395756559347,197.50235308592235,208.45019863711624,202.96553188629386,209.0947979292458,206.8088192500922,206.55978720047418,204.1060419587566,198.26627933409773
26,2000-11-26 20:44:25+00:00,208.23635442153497,207.807471816974,203.35370375259805,202.96582356976734,204.34554532818876,209.4280355948734,202.22053203814306,210.50870499049944,209.15345304317617,203.3591397109293,201.13984666641778,198.86824062759013
27,2000-12-03 20:50:34+00:00,209.50327924657262,210.33948357130066,206.869903283097,214.53307059864466,204.65670440937149,205.07420979709008,209.28616767875843,205.95819398697543,207.25807760645336,,,
28,2000-12-12 20:44:27+00:00,195.7939265307546,199.36066491165911,201.79181598077577,202.8859878856433,198.7890976783445,202.16105236809346,200.76455978022818,208.72356190980344,203.54514087938782,211.36628044359256,203.38338568332048,192.61108701677216
29,2000-12-19 20:50:39+00:00,195.5448368707867,204.340764983598,207.71204469495484,212.33952151804232,198.44638642047255,202.61830966922034,203.0375105718622,203.04575316369943,204.97810943666587,205.7136549914868,201.5555063825951,201.15532866400142
30,2000-12-28 20:44:30+00:00,192.43315331204087,198.69422956107454,195.72287698958422,201.28042441213444,194.41558185272342,193.58410827905834,206.67094659540177,194.40989853131163,198.72021203190116,197.76489898605956,194.9639874824521,195.01030159241998
31,2001-03-02 20:44:23+00:00,205.28477767775723,203.4151988396243,205.97728288907402,210.69795162112533,205.1020871123775,207.923894525009,207.32713568036635,210.8333592330599,206.88556493661648,213.81768993899846,213.6899156731548,206.16560862620133
32,2001-03-09 20:50:34+00:00,209.12013436797022,205.56375220334834,202.43746571343016,207.42223457240198,196.78630211717825,198.65163675317407,204.09180813750916,210.5792348986475,206.01889548909702,207.94330170020953,208.19721983825,199.55609103696776
33,2001-03-18 20:44:17+00:00,200.8069775973948,201.3232684845639,203.7025943325361,204.6467592986136,203.46440671402115,202.87534040514873,206.16696103145895,208.56718923117288,206.59017843150068,209.76491335580528,199.12840150979028,202.9681089460562
34,2001-06-22 20:43:29+00:00,196.1199483692389,194.88628538555338,190.17692471157406,193.82490202092296,189.31207922260904,197.49741580146585,196.62796532281294,203.32110264607346,195.2729675512951,198.5204345583291,193.61017957663017,186.96076967367782
35,2001-06-29 20:49:35+00:00,,,,200.10075085324382,186.6015180338372,201.52894746620873,197.34552516772936,207.72404418731242,195.1610939401136,200.17567239152166,194.0597271065288,189.26849266814915
36,2001-07-24 20:43:19+00:00,197.41952401174672,196.9469951009164,199.35959953705893,206.09603672472852,193.96106344546578,200.50480826983554,205.2849474635546,201.80531490014187,199.7170114066202,203.2831314274705,203.31901066867508,193.8804633763437
37,2001-09-01 20:48:54+00:00,195.23377760047,197.2269289385284,204.38737948562195,202.15486409448346,193.40566902554332,201.93066181502803,,,,,,
38,2001-09-10 20:42:38+00:00,197.13945099470084,,,,,,,,,,,
39,2001-10-03 20:48:30+00:00,,,,,,,,,,,,
40,2001-10-12 20:42:13+00:00,201.21328400107393,,,,,,,,,,200.42203180425219,198.05126315932597
41,2001-11-04 20:48:37+00:00,207.09765711523505,205.97931347160684,202.71754002719393,208.1039987030036,198.4404489992835,203.27058197907044,204.73029359463732,208.5953420391258,204.77280800879126,203.3733582687403,202.93533623444426,197.43946817710653
42,2001-11-20 20:48:45+00:00,196.13811357188314,201.94012885434705,195.34108955197962,197.93929461086267,197.36391268727718,200.87346930389498,197.59778265599977,201.81545464023412,203.16885505497333,200.8064473551121,201.54814789104492,197.4489152756588
43,2002-01-16 20:42:50+00:00,194.4815627237705,196.50053732142615,199.0555269957263,203.44374231120875,194.52050979668678,205.48361350392491,201.11933161312749,205.29897900869048,191.44578407233618,173.31141131262567,199.7760876491633,191.97648144704633
44,2002-01-23 20:49:06+00:00,207.12429286736412,202.8144876681464,199.08209444002662,206.24760583817593,196.6837838005568,202.2747491320612,202.1873504051671,216.51847182172406,208.86901506141487,204.78796831260846,202.14145300000794,194.29570682856763
45,2002-02-01 20:42:53+00:00,199.6891176895716,202.63166732249908,202.86269759830012,205.81971051440857,200.0211968145421,198.5918721438556,203.47839482380462,212.1046810379848,197.22060491317976,194.96731108927486,192.73726670691255,192.79113185424075
46,2002-02-17 20:42:54+00:00,193.4712714086477,196.1111460436424,200.4781440304526,204.1661413691885,193.06108372889096,198.67618690329624,194.53474322598476,213.8965318811472,194.98832048670988,201.07767719069915,193.00264203342354,192.1819814286959
47,2002-02-24 20:49:10+00:00,191.38599419131285,197.43873018610685,199.74764439438147,205.59497173190144,194.98657662238554,194.647121294946,198.7703582259686,200.51464987057787,196.22057572525648,200.24333181007478,190.71069563098973,188.3864602657448
48,2002-03-12 20:49:08+00:00,190.3715515774896,192.80260919875033,192.2509567614399,202.23714380969233,191.04301581612935,198.0365534811007,195.89595215954176,206.8194373590468,197.0720645738122,199.15967645902327,192.1066600196822,191.8392713508964
49,2002-03-21 20:42:50+00:00,,187.06410681990698,191.4174372777742,192.41039863628302,191.066401439913,192.7660638624316,192.714029949161,200.78978787856602,192.22948442800674,191.6482340994421,194.75491254241197,187.17232963149743
50,2002-04-13 20:49:02+00:00,195.14867717081947,194.5118999649748,198.78931738058282,204.2846653976648,194.34187552840945,199.14791971014282,198.89986603557398,208.81731477671838,201.15858992007054,201.72422489937546,196.73650323820982,194.57076504117225
51,2002-05-31 20:48:51+00:00,,,,,,,,,,,,
52,2002-06-25 20:42:29+00:00,199.83443246318782,198.53810024662477,193.77174724501776,203.6981452265046,193.44514657303876,203.0696383272487,,,,,,
53,2002-07-27 20:42:18+00:00,197.32547731303103,197.87030352900092,193.41085739293237,200.1849596946376,197.60965337796034,204.23987864087172,205.23369548900612,207.80999899336263,201.09519362346705,206.02333408878064,199.46275439099662,195.68305266343003
54,2002-08-28 20:42:02+00:00,199.5612246711465,196.15192344106404,194.42863002375492,202.67352998420543,202.7973626694898,201.87094632619687,199.98482719499447,209.68365344649794,200.60344353105637,200.88688081785403,198.23252918855962,192.6053544462378
55,2002-09-20 20:48:01+00:00,199.2152383559073,204.18222408258222,205.42119298577663,209.3340081670671,200.11406804506024,205.28101495475426,203.23806005676818,215.65444535368385,209.02656190342466,205.37473215809015,207.2496502880736,199.81032739673324
56,2002-10-06 20:47:56+00:00,197.89927457463196,201.92907181107032,202.8618193681794,202.6861845113394,196.91902442108497,198.22679499739368,200.86946561706233,207.33024382702996,198.07700045517862,215.59151114800156,204.20594334001035,199.39358486628223
57,2002-10-22 20:48:02+00:00,189.61829073926094,190.24723016645507,185.97571582050773,197.46189915352434,185.88077677390788,196.10304638556588,198.16267317794416,195.08737072622708,199.78196030652762,194.59800962198568,203.04973279439022,192.42645400593358
58,2002-11-07 20:48:07+00:00,191.85918001289951,200.19999430873042,197.85990532913567,206.9420383288588,198.36639269183001,202.59761581891524,203.93660084178828,202.90916894450135,198.37692813508863,196.85707042672286,194.91556123203713,194.15304864839675
59,2002-11-16 20:42:04+00:00,,,,,,,,,203.35425752055593,205.97703376679127,201.29619605029544,200.96788165422134
60,2002-11-23 20:48:24+00:00,,,206.85531705395528,204.71821559587306,207.09091814067864,204.54463197945987,200.32195313884668,199.97193937093,190.44570539625687,184.77466409680747,,
61,2002-12-09 20:48:29+00:00,203.09465702915998,199.4383182474552,198.41211146467884,202.19771040000563,193.35431944322377,198.72927517638962,197.95718790492836,209.1392874902407,204.96890694946458,204.4498633888745,198.1003627562253,200.8332934815012
62,2002-12-25 20:48:35+00:00,203.8529762007017,204.1392284751234,206.0233861773595,206.30144950707745,200.9932383120515,202.04011266009886,202.6597798539771,212.08614471016395,204.6083639823494,204.6558746055259,200.38607131358793,196.43559020549827
63,2003-01-03 20:42:23+00:00,187.92012860615318,188.57981995650778,190.96227248833452,195.59238346336429,186.86610078585875,186.90325396659418,190.07371519033583,193.24433913169648,188.34612178537182,186.85837655373496,183.34517995458086,189.48312791946978
64,2003-01-10 20:48:36+00:00,178.07734693248753,191.3563948269057,185.91068956229205,194.91587839595715,186.6701776366202,186.5558560808201,189.95267018179146,187.66858111124915,196.38340613013045,191.19061570948676,187.13377494924325,177.93235197467723
65,2003-02-27 20:48:54+00:00,199.48849733506347,196.4847676860548,196.6036482368758,197.37510018575927,191.75088315010882,195.08939013960094,195.30913569758653,204.96452574559538,201.06978619887158,200.18951323642966,196.9423185037828,191.05903128478036
66,2003-03-24 20:42:41+00:00,195.7918136940645,196.94767977508195,195.18358182702363,204.67083617560368,191.4366015916834,200.3247914633518,200.81496497400997,204.33164353442456,201.75599994692203,202.16446534053267,203.6934717616187,193.3975456909001
67,2003-05-02 20:49:00+00:00,,,,,,,,,,,,
68,2003-05-11 20:42:47+00:00,195.88585240048624,205.22464807347896,208.04423136030132,208.02863302634182,201.91961481688443,203.72002054724118,203.31714962072851,209.2232081903767,199.48607422540252,202.7049456972823,196.5962626431245,196.62444239134734
69,2003-05-27 20:42:45+00:00,194.05224738204953,200.8453681097748,200.65291334275943,205.18230912664936,204.98824743317923,211.22106946195572,206.659253698564,212.22738239929208,201.78428062639426,199.77064290346428,203.10940321727713,198.88632404348323
70,2003-07-21 20:48:46+00:00,,,,,,,,,,,,
71,2003-07-30 20:42:30+00:00,210.7697510934929,205.7170651754116,207.44986932718083,208.39778153482519,,,,,,,,203.4676778767232
72,2003-08-06 20:48:37+00:00,,,,202.8343567260439,190.35477740876212,194.03204614316255,189.61529595006644,198.94714123380527,197.3862589107113,193.06728546750946,195.33723877716426,180.44995055857262
73,2003-08-15 20:42:28+00:00,193.80298141092368,199.64064703631462,199.3385867370816,206.3889418251127,197.32212373919768,203.36881728139068,204.10759794426662,,,,,
74,2003-10-02 20:42:13+00:00,213.6486031053428,210.16125904679015,205.04426836099134,,,,,,,,209.71196896958497,199.9431593848894
75,2003-10-18 20:42:18+00:00,194.32922242299392,201.96105842497312,198.56159385852527,199.08287946239503,194.32340380448753,,,,,,,
76,2003-10-25 20:48:36+00:00,,202.43757632771423,198.161587308191,202.86530224320933,199.28089153558344,200.94861858378573,198.39015861290545,208.79022968447424,200.91422490175358,198.18267967509382,,
77,2004-01-13 20:49:09+00:00,,,202.2901318358464,203.3509350724709,,,,,,,,
78,2004-01-22 20:43:05+00:00,200.0760076303284,,,,,,,,217.39729893733832,213.65541151758282,209.63872438875208,187.41017454607075
79,2004-02-07 20:43:10+00:00,234.93643554266845,229.08606342543757,228.99146662461348,231.7978911391563,,,,,,,,215.4322125246768
80,2004-02-14 20:49:21+00:00,,204.04169452225557,202.58668788457837,208.60642727908515,202.07570110400866,206.83730437619107,200.63636734939615,209.8767600307133,202.90514195449643,201.36976294642238,201.82557901260597,
81,2004-04-11 20:43:15+00:00,,,186.8992391036207,200.2594965661033,193.59979675528677,195.37921692201442,196.205105043339,204.85168503415764,194.94464662871204,198.0065124557222,195.0408512341385,188.12638579534638
82,2004-05-13 20:43:15+00:00,,192.85822035751767,194.14840418627367,198.33731992736753,191.97524961955983,195.86689588097863,203.0845765753424,202.93250348167246,196.10673125064096,196.4155943739791,188.45981996312355,
83,2004-05-29 20:43:12+00:00,197.00394994182375,201.9769321964036,197.8340441584284,211.90517158842266,197.43754744725265,208.36276587451115,203.7053847920065,,,,,
84,2004-06-14 20:43:05+00:00,,,199.20308880873287,205.5475134122769,199.25193915651442,201.80719383036177,202.30021715201053,208.70711676417352,,,,
85,2004-07-07 20:49:14+00:00,,,,,,,,,,,,
86,2004-07-16 20:43:01+00:00,,,,,198.7124456114876,203.2908787197794,203.47437750248997,211.39237809388433,201.8614423735153,203.764642505129,204.16067135772326,196.31389533582873
87,2004-07-23 20:49:09+00:00,,,,,,,,,,,,
88,2004-08-17 20:42:51+00:00,204.78235159757182,199.3558660001077,195.22487944718534,209.2720679720631,197.5496700023126,202.8453528048493,202.27187701558773,206.97752319927835,201.56880973704372,,,
89,2004-09-18 20:42:41+00:00,,213.6285052471635,198.022269627879,201.38045177718305,193.22755109208686,198.44548713340578,198.67097790674617,204.74274285095018,200.06282869657338,197.58431430779743,198.30392628480087,
90,2004-10-11 20:48:47+00:00,,,,,,,197.76554263095076,199.96683347515517,193.99843816876538,192.86230555895062,194.09151698444967,184.21889423119208
91,2004-10-20 20:42:46+00:00,,,,,,203.83546102888906,198.16609459625946,206.1009756905255,204.14841539890799,200.68165969245555,198.69644422110423,200.0734793566908
92,2004-11-12 20:49:10+00:00,199.4041944662438,202.6033788315075,,,,,,,,197.59131105806426,198.92752814845318,195.94657995873763
93,2004-11-21 20:43:04+00:00,,,,207.18834199144388,195.79015772458203,189.151366627881,190.89881007296557,196.4010981941065,198.0335362724885,202.44956843378927,199.81611286789905,201.86998017563366
94,2004-11-28 20:49:20+00:00,,,,,,,,,,,,
95,2004-12-14 20:49:25+00:00,196.97621107094264,203.8476408475572,196.6366705198694,203.72402947959839,201.73829673524455,200.38170385945938,200.99941394832356,205.66061459411986,,,,
96,2005-01-08 20:43:27+00:00,,,,201.84327257052954,201.54992692426913,203.29445813869825,199.81949587967938,210.355381720129,204.79171619912367,205.66600427023133,207.05375924013885,199.58398633415064
97,2005-01-15 20:49:38+00:00,202.27229265587764,208.42575031906284,210.16287665441553,220.96393739541855,,,,,,,,216.63899244655428
98,2005-03-04 20:49:56+00:00,,,,,,,203.80104127982358,208.79430805139057,204.65434163106218,204.05811624151943,200.3237026382626,197.0211183824036
99,2005-03-20 20:49:56+00:00,,,,,,205.08248005214696,190.71958978008703,205.12023437700498,196.15814320965544,193.02708977933884,190.21332225120426,195.56914710836597
100,2005-04-05 20:49:52+00:00,,,,,,,,,,,,
101,2005-04-14 20:43:37+00:00,199.76340083699628,199.8505403280441,201.91436764941355,208.98416193008416,205.8958625997266,208.0839882770772,208.97735161548482,216.2547073943381,211.87266704679206,,,
102,2005-04-21 20:49:46+00:00,,,,,,,,,,,,
103,2005-04-30 20:43:38+00:00,195.6143671902596,197.4793352204496,196.06887848689843,205.89983476536315,200.10495285388618,204.79562881280125,204.5183181119647,,,,,
104,2005-05-16 20:43:40+00:00,188.30956002756153,193.64293343864537,,,,,,,,191.65121058464507,191.79237377129112,185.30440948168786
105,2005-07-03 20:43:28+00:00,195.36259283986104,201.78321528154177,,,,,,,,,,
106,2005-07-10 20:49:40+00:00,,206.10963704721487,201.20202150667612,207.96444024927447,197.8297055614244,,,,,,,
107,2005-07-26 20:49:39+00:00,,,,,,,,,,,,
108,2005-08-04 20:43:26+00:00,,,,,190.6921684212007,189.13332529203768,196.9860140557274,205.68191114776565,194.3670574048608,199.04557496563535,195.59661184732616,190.54882286406826
109,2005-08-11 20:49:35+00:00,,,,,,,,,,,,
110,2005-09-21 20:43:08+00:00,,,,,192.2604751851661,196.37372113538206,197.86539989740984,202.3127257368072,193.19532764509427,202.10101792489402,197.44731080760457,197.73055492200228
111,2005-10-07 20:43:03+00:00,,,,218.256774439159,206.75112828554637,208.6542183176255,200.52210689870645,,,,,
112,2005-10-30 20:49:34+00:00,196.58638339066516,199.34399696123,197.84548800249783,209.75075394231726,,,,,,,,226.3911435381888
113,2005-12-01 20:49:50+00:00,206.87077375323432,200.52833496159838,209.3255884718823,206.54220668932624,201.5187971033011,202.36411774709634,206.87541883611016,208.2153274635529,208.4963187338931,209.1812178168502,,
114,2005-12-17 20:49:51+00:00,,,,,196.71294352554574,200.3786986469018,199.55289443834582,206.6365642497107,201.76007399258074,198.54795986442957,199.93430124393137,200.20098140528071
115,2005-12-26 20:43:45+00:00,197.45115916350812,199.92679595425318,203.68918654943886,212.57954967145395,203.38259429599535,201.84910062387323,198.5758715143741,206.31255556126075,,,,
116,2006-01-11 20:43:54+00:00,197.17499857076768,206.35485272029985,,,,,,,,,,
117,2006-04-08 20:50:17+00:00,205.21410419800955,201.7764363945562,203.5854111528839,211.869966306899,202.55952794097496,207.03292742970797,204.08242247557115,214.16900776087533,204.79091604390743,207.7804118220427,203.87651072079547,
118,2006-05-26 20:50:18+00:00,,,,,202.9746032715149,206.54525168178134,207.59984528432574,214.06911152497898,206.96224499416564,208.23982889644336,206.64544610731022,203.67297185175332
119,2006-06-04 20:44:06+00:00,197.62406143439466,205.0391316219307,204.3206573535588,,,,,,,,,201.32729298809417
120,2006-06-20 20:44:01+00:00,,,,,,,,,,,,
121,2006-06-27 20:50:10+00:00,199.24968947265788,199.53495960683304,197.0470675486484,207.99694259343667,198.14049645317192,206.38088398742875,204.79069045139826,208.36364628354875,,,,
122,2006-07-22 20:43:46+00:00,,,,,,,,215.65736189033416,204.2367002124989,208.1090847422378,200.13109118566737,202.1107335731144
123,2006-08-07 20:43:44+00:00,,,,,,,,,,,,181.87515572725968
124,2006-08-14 20:49:54+00:00,,,,206.09665477612035,192.43783388691145,192.77259676006372,198.88719171737637,199.01137856839765,197.08961930160152,195.0093968618115,194.90467126512553,190.3478804981106
125,2006-09-08 20:43:38+00:00,,,,,,207.377639936066,205.29909278278186,205.39804404389145,198.33489317834935,198.61769203051122,198.05172890493176,187.16115003902235
126,2006-11-11 20:43:57+00:00,,,,,,,,,,,,204.85671017663418
127,2006-11-18 20:50:12+00:00,199.26213819622703,205.05959842609997,197.92533605791806,206.77811239772677,203.21683647972046,203.6264003049183,202.0348161395681,201.1571255207067,,,,
128,2006-11-27 20:44:07+00:00,,,,,,,,,,,,
129,2006-12-13 20:44:13+00:00,202.55771258128777,203.1798974345754,208.3308429812834,211.6734848751705,204.4355397956227,209.80177640595636,,,,,,
130,2006-12-20 20:50:26+00:00,,202.2426597349698,,,,,,,,,,
131,2007-01-21 20:50:30+00:00,200.22596123082215,202.8107024268052,202.57626426143426,208.41920759408063,201.75065036686976,203.44773165384694,207.58379857736762,208.7218320640106,206.23392917462655,212.58007643649245,,
132,2007-02-22 20:50:42+00:00,204.18058956072574,203.24334593567463,199.08471098398329,209.38355473159902,198.45201384274765,207.71059623633528,205.22726482538943,205.78513499474033,204.8976144974281,,,
133,2007-04-04 20:44:35+00:00,211.5132938900735,203.90834978368983,206.65198444833064,212.19011357710122,205.51018106027334,210.3570111232936,203.55075549759655,212.45283162476625,,,,
134,2007-04-11 20:50:45+00:00,,,,207.31968882659078,200.48915047316788,202.55426952999966,206.9668166583698,209.41183681706335,201.52927519013278,204.6366740350859,198.4168389016078,200.89334536035312
135,2007-04-20 20:44:33+00:00,,,,,,204.11069374432364,202.66135605894513,208.52053358905766,201.5599073103627,202.42748804039843,197.5220958401565,187.6093212797196
136,2007-04-27 20:50:42+00:00,,,,,,,,,,,,
137,2007-05-06 20:44:29+00:00,,,,,208.53309481146678,,,,,,,
138,2007-05-13 20:50:37+00:00,,,,,,,,,,,,
139,2007-05-22 20:44:22+00:00,,,,,198.75100078290652,210.15880586701743,210.45950998747946,208.28271115242666,208.32774656447538,207.43153257234331,198.70196630370697,197.09358669967952
140,2007-05-29 20:50:29+00:00,,209.5248168267151,197.28749702036848,212.6364785819942,202.8468623983795,206.12723225926015,,,,,,
141,2007-06-30 20:50:29+00:00,,,,,,,,,,,,
142,2007-09-02 20:50:08+00:00,199.69758866532308,203.58704358113198,200.30698976584725,210.05507291619884,201.00658211938247,205.5360072830157,205.56946562580632,,,,,
143,2007-09-11 20:43:53+00:00,,,,,,,,211.12580848766714,203.64732990411864,199.71773359885674,201.51326531104075,197.26500610995956
144,2007-10-13 20:43:49+00:00,191.3406720942559,188.25760480525943,194.5788913734346,200.372596345131,195.45468488395773,,,,,,,
145,2007-11-05 20:50:16+00:00,,,,209.62071916910006,192.17581372233934,201.79799262492415,,,,,,
146,2007-11-14 20:44:10+00:00,206.38800694807364,214.1161219010188,196.5384035258148,197.7710943994651,192.4752726838817,188.77725570062796,190.358806836848,,,,,
147,2007-12-23 20:50:34+00:00,196.44601740014332,201.7318567445454,,,,,,,,210.964240754391,206.11198418474302,203.56795919283962
148,2008-01-08 20:50:35+00:00,206.37159845870943,203.76765334132702,197.39902702856975,213.85612295587782,201.89768174891236,,,,,,,
149,2008-01-24 20:50:35+00:00,,,,,,,,212.4008234713445,213.30453069366777,213.1474271187362,211.29492044495123,200.93701303655715
150,2008-02-09 20:50:32+00:00,,,,,,206.78479755243734,205.28576264958676,202.47616124295607,194.47510595221812,193.9091953914891,193.190022401442,
151,2008-02-18 20:44:19+00:00,200.40412850366747,204.9246226564256,205.94576447177272,211.48041552366763,206.76269920879625,207.9087988915907,,,,,,
152,2008-02-25 20:50:28+00:00,,,,,,207.6621981697386,198.8640623415482,203.92868156202744,206.34150733081208,,,
153,2008-04-13 20:50:22+00:00,,,,,,204.02069388959836,,,,,,
154,2008-04-29 20:50:19+00:00,205.24001441047773,208.39245895750378,206.5941674414947,212.19957883604354,199.32496218565709,210.9466268348106,210.02483814169204,211.05561432696712,,,,
155,2008-05-08 20:44:05+00:00,205.68839632940023,206.3242938927836,201.00022679482942,216.2069089872239,206.14866584744397,211.0381333847173,214.65141793316596,,,,,
156,2008-05-15 20:50:13+00:00,,,,,,,,,,201.88675908345826,196.1020886018429,198.00987347544194
157,2008-05-24 20:43:59+00:00,,,,,200.4850798882532,207.72949427300014,209.30291275855114,206.26333483152172,206.8008354667813,209.58623916192656,205.28568259043823,201.634914571187
158,2008-06-09 20:43:51+00:00,,,,,190.89014607334803,194.12314714668068,196.85640630220144,198.7894078371165,196.2914657950136,197.83864996567635,196.91301790864333,191.91947326765623
159,2008-08-03 20:49:28+00:00,,,,,,,,,,,,
160,2008-09-20 20:49:05+00:00,,,203.73361436086805,201.26536945877956,200.4515234455035,206.51252515632692,203.3492675699434,207.88857723858956,198.28732017420765,200.13831567231924,195.68559806129815,190.21713920252571
161,2008-09-29 20:42:49+00:00,202.84833040190819,206.0513629337587,206.60416554842226,219.12849054091893,213.87702621645008,217.0765521828464,217.80721472296077,215.92064826021254,,,,
162,2008-10-22 20:49:02+00:00,,,206.24410803659256,212.25162223749783,204.09556503929312,209.81097432663518,206.61144116063082,210.60422511897056,201.58690439689033,203.16109987436357,199.95671917088794,196.83340032208716
