,dates,mex0084-0000,mex0084-0001,mex0084-0002,mex0084-0003,mex0084-0004,mex0084-0005,mex0084-0006,mex0084-0007,mex0084-0008,mex0084-0009,mex0084-0010,mex0084-0011,mex0084-0012,mex0084-0013
0,1986-01-13 16:09:40+00:00,227.70080965711315,225.65710948289956,221.48923472658757,228.12921944481036,223.63158041377852,231.2226862071426,229.5482253556568,231.1824194927394,229.90969672655635,236.38059383566878,239.87079991400702,230.97203330931254,235.55563041840745,221.07525679542763
1,1986-03-18 16:08:16+00:00,215.84329923063683,215.1974447577645,210.87591504032264,213.99519992262458,217.41108385737425,214.6913060900741,215.01742633490574,216.22462370367697,216.75919167594208,219.01394373693162,222.0314548157695,222.8331194731936,230.18778416737817,219.08230743550195
2,1986-04-03 16:07:57+00:00,223.9325328161842,218.3111334141239,220.9606426896041,222.63255063185102,228.83226434608594,225.0967657356677,229.2630450803519,224.37242739988577,224.6735926088581,223.57270760033492,231.00726269425707,229.572666860391,247.54527175171447,233.5536608922212
3,1986-05-05 16:07:11+00:00,213.91530633171544,210.76521521851012,211.4466876321732,214.18832496386185,214.45773265491795,218.21678987736598,218.7908888982517,214.21589118462228,213.9694521012318,215.7731414051116,220.31111677332555,216.0020383100162,224.8890581355665,220.48899698808196
4,1986-09-10 16:02:57+00:00,207.2038487914491,202.73453259526178,203.9893292106717,207.38983636570754,204.26025826429986,201.36175536395098,200.1846648878347,202.06488752319743,200.37343917448396,208.19993788152973,213.3996287682446,207.51839458786873,220.74388052299062,213.13043878436912
5,1986-09-26 16:02:27+00:00,199.82221250290826,198.96097072450493,202.7972943506418,206.95717836322856,203.86611524378733,209.30629672418473,207.66296367433887,208.62434317062772,212.78548909473707,214.95551607324074,219.77905156612908,217.99369079099682,223.8140579210846,222.70078954067435
6,1990-03-13 16:02:52+00:00,206.02843649295818,207.94766323102257,211.29073505216957,214.5911196912636,216.02635166232596,215.40206168057225,219.82578775990376,215.73653807067132,217.73127067544576,219.44964748682918,227.5908415598608,220.41854015152785,234.6861672999565,222.94980601651918
7,1990-03-29 16:02:21+00:00,205.95904642608883,203.4177876400492,199.84323540394368,205.68861810645805,209.8836842555343,211.29746534547104,216.74673072687975,214.88015682082,216.8821810582682,222.48119282807053,229.71625785617627,225.46117155688083,234.6378273276762,221.8733473756287
8,1993-01-16 16:03:54+00:00,209.93653518637865,207.57933259901492,216.77381378333646,215.7300667557306,223.6125659670857,216.53205546686127,221.81337904163215,225.85179323128386,229.1094265815897,227.82783989853237,229.93274695172155,231.0195237455992,241.96100360272908,229.1062175011514
9,1993-02-17 16:04:13+00:00,214.1507018502896,220.6486079245138,222.9860162086218,230.0604954001129,230.27822807923948,220.53014168684112,221.1533775323805,226.19845064531518,226.99923558699382,229.15098691991733,232.6191722433045,239.103908658955,242.7177713514604,232.1708019684885
10,1993-03-05 16:04:22+00:00,210.5710264537615,206.74261329910664,213.30774941301812,212.2470452394244,211.18561803307043,212.0311936857757,213.58148099876664,226.42213778196816,217.85138169733233,216.29296156957076,217.32643751854698,217.4793033454024,227.92372445500246,211.6222792980498
11,1993-03-21 16:04:25+00:00,226.0132152514482,223.34431985523784,221.79148373955852,230.65409155487328,224.7428157639515,224.5241631502456,232.9092706986548,230.87099257508953,231.6180305815095,235.66846135524094,237.89878748040175,233.2322296647117,235.60891860866508,224.35454762670182
12,1993-07-11 16:04:40+00:00,201.46736729678526,201.20944406014382,200.32220978948934,206.80954510262575,207.59543481131618,206.20513064688447,205.42219754564962,203.0530121447152,204.84654736281416,207.5382902032357,210.8601284900049,209.26351244087394,217.3272171416441,208.0403154664478
13,1993-07-27 16:04:39+00:00,214.93863434683107,210.55350623378297,212.7671616827887,214.46075099423757,212.12755302791874,213.81874985547515,209.35839109633608,208.6888944933454,211.62021926546743,216.90439119735564,214.21346203827176,214.9111097405968,224.21507941342568,216.3213807740391
