,dates,mex0084-0000,mex0084-0001,mex0084-0002,mex0084-0003,mex0084-0004,mex0084-0005,mex0084-0006,mex0084-0007,mex0084-0008,mex0084-0009,mex0084-0010,mex0084-0011,mex0084-0012,mex0084-0013
0,1986-01-13 16:09:40+00:00,235.29297521620623,233.24927504199263,229.08140028568064,235.72138500390344,231.2237459728716,238.34034141879235,236.24719496662127,238.30007470438915,236.2365013591339,243.07956344663324,247.4629654731001,238.08968852096228,242.25460002937191,227.4020614280052
1,1986-03-18 16:08:16+00:00,215.45552943960195,214.8096749667296,210.48814524928775,213.6074301315897,217.02331406633937,214.3277719109789,214.6752765192867,215.86108952458176,216.436050183413,218.6717939213126,221.64368502473462,222.46958529409838,229.84563435175914,218.75916594297286
2,1986-04-03 16:07:57+00:00,220.17053876297965,214.54913936091936,217.19864863639955,218.87055657864647,225.0702702928814,221.56989631078847,225.94363856281848,220.84555797500653,221.53859756452098,220.2533010828015,227.24526864105252,226.04579743551176,244.22586523418104,230.41866584788409
3,1986-05-05 16:07:11+00:00,210.60653568078013,207.4564445675748,208.13791698123788,210.87955431292653,211.14896200398263,215.11481739211413,215.87138538272055,211.11391869937043,211.2121432254524,212.85363788958045,217.00234612239024,212.90006582476434,221.96955462003535,217.73168811230255
4,1986-09-10 16:02:57+00:00,205.61046421877745,201.14114802259013,202.39594463800006,205.79645179303589,202.6668736916282,199.86795732707128,198.77873732371265,200.57108948631773,199.04561869725757,206.79401031740767,211.80624419557296,206.02459655098903,219.33795295886856,211.80261830714272
5,1986-09-26 16:02:27+00:00,195.87739155058816,195.01614977218483,198.8524733983217,203.01235741090846,199.92129429146723,205.60802708138462,204.18223930464467,204.9260735278276,209.49813830113698,211.47479170354654,215.83423061380898,214.2954211481967,220.3333335513904,219.41343874707425
6,1990-03-13 16:02:52+00:00,212.38762873840756,214.30685547647195,217.64992729761894,220.95031193671298,222.38554390777534,221.363804410681,225.4368397411826,221.69828080078008,223.03059754665355,225.06069946810803,233.95003380531017,226.38028288163662,240.29721928123536,228.24913288772697
7,1990-03-29 16:02:21+00:00,214.66714829163251,212.12588950559288,208.55133726948736,214.39671997200173,218.59178612107797,219.46131084441822,224.43035002000653,223.04400231976717,224.13893261288794,230.16481212119731,238.42435972171995,233.625017055828,242.321446620803,229.13009893024844
8,1993-01-16 16:03:54+00:00,206.49905569753295,204.14185311016922,213.33633429449077,212.2925872668849,220.17508647824,213.30941844606843,218.78030890441536,222.62915621049103,226.24486034088497,224.7947697613156,226.49526746287586,227.79688672480637,238.9279334655123,226.24165126044667
9,1993-02-17 16:04:13+00:00,211.5937884812837,218.0916945555079,220.4291028396159,227.503582031107,227.72131471023357,218.13303540339805,218.89727750090466,223.8013443618721,224.86847444615555,226.8948868884415,230.06225887429858,236.70680237551193,240.4616713199846,230.04004082765022
