,dates,mex0569-0000,mex0569-0001,mex0569-0002,mex0569-0003,mex0569-0004,mex0569-0005,mex0569-0006,mex0569-0007,mex0569-0008,mex0569-0009,mex0569-0010,mex0569-0011,mex0569-0012,mex0569-0013,mex0569-0014,mex0569-0015,mex0569-0016,mex0569-0017,mex0569-0018,mex0569-0019,mex0569-0020,mex0569-0021,mex0569-0022,mex0569-0023,mex0569-0024,mex0569-0025,mex0569-0026,mex0569-0027,mex0569-0028,mex0569-0029,mex0569-0030,mex0569-0031,mex0569-0032,mex0569-0033,mex0569-0034,mex0569-0035,mex0569-0036,mex0569-0037,mex0569-0038
10,1987-04-22 17:40:20+00:00,201.51869085073497,194.64343193725745,189.99150799646645,188.87371459886754,188.59580691585802,185.55463047209543,184.32556092672087,188.12110166192195,181.83636130421337,181.7839503502325,178.42907119888866,184.1000500227967,182.86218372260154,179.92802320491418,177.80623607503233,173.7869599011329,167.97402996853756,172.89035899473888,174.3276688591221,170.2492870309854,171.7942399020546,178.5501514980273,176.8614968828247,179.34227680936192,179.85305346904155,181.39296452308375,184.60501443277917,183.87960611300528,187.22167089508912,181.29837693107092,181.9479771511895,173.1661161754258,177.06338638718427,175.6913456913717,181.2536534317026,186.32920086132347,181.2928099314059,185.57195339136828,177.16029746090484
11,1987-05-08 17:40:48+00:00,201.01464258237073,193.41573554484296,192.5590947917333,190.65165086098858,187.09079109093656,189.12440337524907,184.5192649675058,182.7066784711936,179.64952722806072,177.95650450223846,174.4203051287536,176.98204924765278,179.28765617877903,177.3508853845394,174.47320151889073,169.64813839462195,165.00851915956613,169.04806472869052,169.4611078026212,170.97315142166005,169.05355819026354,177.51126794792506,179.31991150077374,183.06601556364433,180.52951991074343,182.35518641694577,182.90290227099507,184.90449877319077,187.24785024361844,182.25929129598777,182.0708621653503,174.25227490741273,173.48149028102964,177.48064293723039,183.90583746706446,186.67322257415375,184.08987478286457,184.005103911136,181.13323970401566
12,1987-08-12 17:43:08+00:00,215.61107191800664,207.39673729225646,206.93637360623714,209.27917143018632,206.3947295390264,198.40249182619945,199.15080207980984,197.31397549552983,193.52472572374103,197.1851167714757,197.77939244407327,197.10271611248623,195.61905450089236,198.9467281339558,196.26161113328615,190.23099499333367,185.49510387236256,190.45576534836005,189.63345591679735,191.5274929616394,195.87218891351938,200.57839343591655,204.565433275048,202.87206842089256,206.034417741987,201.9958394843176,204.16183117249057,204.48337628739338,201.07095299658886,198.69237341755644,202.39733400293514,198.3090340540546,197.1813525435065,193.91058157639077,199.83750101859061,206.4361201988492,205.9736287629635,202.44891496369047,195.04335200911524
13,1987-08-28 17:43:35+00:00,214.82618805371797,211.36624285327753,210.5424169437623,207.02841740966045,208.45922778828887,210.6749969398201,208.40496758908372,204.89264096331596,195.27255027478904,194.4518467185477,199.85081515283633,198.0620972376672,199.60685393342885,202.4389736086906,198.644416121787,192.38143431930948,187.61094905111796,193.23278956758753,197.00011686337388,195.18919989477573,194.90315503518914,197.82340628789186,201.5420073720611,202.43353462238815,205.57635207346033,202.94667072070868,201.6306798929053,197.4716284311719,197.23661850901408,199.57995687611054,195.01991550617456,193.8171969367626,194.39210316311676,192.11453086220968,198.0114586006494,205.50036721321672,201.684156546215,202.00142149776147,199.5136724646593
14,1987-09-13 17:43:59+00:00,210.8564388491273,211.64355255908873,209.1080782735147,206.43025798082465,202.61061187219192,202.74089238426336,205.15009078716656,197.44464899052298,194.43377849762877,195.53957337436705,191.8882949104664,195.9834861137098,200.28097007844715,198.80410995623564,194.33350339566766,192.52943896385912,190.28916840112424,188.43362478971528,190.72240098626858,194.17665148835087,192.2491019202984,199.13854239135125,204.1158523980065,202.50346481193688,205.79511662689376,198.88314869955235,202.0847579465963,200.85958893189206,198.96255180208183,199.20954823914508,196.6682120773299,193.40309987442782,191.46747229145967,192.8074147547611,200.27354574815104,207.88542712030295,203.02907567325073,199.45804754255244,195.94980855469288
15,1990-04-14 17:37:23+00:00,205.4910054671882,203.40080699197077,200.15024824260453,196.54958884270602,196.539452488472,190.5125148941967,189.6413129240529,188.88737122039387,184.08400509432258,184.3816657868632,186.415766713854,188.13608816331094,186.58834686828396,188.00776816095828,187.51210892995317,181.35393509556033,179.21986759610786,179.45666045647926,182.465572941556,181.29821206822578,184.83597409916607,195.30457662420008,191.22156990488463,196.15009374873412,197.15781025325714,195.02166210050945,198.58877438299845,192.81250521682549,192.1537467691712,189.39183533679162,189.16744408510777,184.7247587911079,186.3360921216555,187.67283605247533,192.62896261825964,198.9013253853579,195.4479138449645,194.0260657188002,192.1670917345015
16,1990-04-30 17:37:13+00:00,192.98088479020598,185.97182584340314,189.54294483833604,187.61948823982246,186.73713007485722,178.06733660471554,178.44141878220606,177.19573845889482,174.40065332872945,172.51372119720125,174.99071754855674,168.19245728834017,172.53111615195868,176.6621976849148,177.40897907746356,166.70915827634892,166.22997553868404,171.358647978236,173.66023645286174,175.7654691559035,182.88445337222154,181.113276092837,177.59073452501266,185.08628492421863,185.72426281538372,187.24347044356543,185.44210081363119,181.79722433292994,181.3213646211905,179.9846814881585,180.23688011581595,179.0753965717199,176.78032680320803,173.7894840658955,187.47177502066089,197.509906962587,191.91114696144083,186.72487508092058,179.8386477081663
17,1991-12-29 17:41:29+00:00,183.05828231908708,177.05748209213917,173.1399008211145,181.36961791434442,179.3744585321177,175.56165944119388,173.59829510013972,173.26388010020264,167.29012596651367,165.2969750389208,162.58058119336252,167.22769504690484,161.32814150745247,166.55114286330067,168.160594230483,164.3527281850206,160.87384323583316,161.62676194134949,165.50725755070908,163.17947497611564,165.12518656223065,168.5238730186543,165.8331175585571,172.4018925644717,177.1991289471308,179.023686070869,177.96721355252794,174.90403396566217,176.34209934581347,171.81196697598438,169.19823544844064,165.65921405930337,166.74174760518557,168.5153086196944,170.6299891967707,173.87943736654634,177.42259544249745,174.85174735757684,171.3687566635956
18,1992-01-14 17:41:25+00:00,190.2601122603795,188.76276739293377,185.3614783230136,182.8245518954055,184.49387797131314,175.93235529125005,173.27539138532765,174.77050965042778,171.53442067600096,170.61166340877605,170.9056697653928,169.4655109009145,173.81239789850008,171.64493924469576,172.3613660711575,168.40886178325397,161.13670109305832,161.4067493264547,166.8948126656941,160.87495615086823,166.40754028594037,175.25981311111852,175.59172611222115,179.08811175890648,176.86778294936104,180.1150550117213,181.53173869723724,180.25380411780137,177.68742674676562,178.29946884749634,175.60579722331707,170.67936708185917,175.54232495991008,176.60387434328908,179.58988767732674,183.9427111453648,178.39161653038508,181.2724690327972,176.5118237991685
19,1992-01-30 17:41:30+00:00,182.49880662083496,183.96214377044436,177.53997513017063,178.77232309174838,186.97295101646785,184.49777528953743,179.4452526858497,179.62332575940482,177.49210141630948,178.4140628543587,173.37749500024964,174.84640470485002,175.4710011105894,178.39975057411127,176.1502000375323,171.26552857322318,169.52019475608745,170.8424872828476,175.17794050781777,174.54797354680937,174.53944439792068,174.93117355411934,175.886336940761,179.74498335696637,178.0691583433112,185.50757535879134,184.20431096918878,181.98643283728953,178.56337389821599,177.12329464928618,180.34665210135435,176.40068159363855,175.7002291566994,171.48725218160502,175.5738842131542,185.45876696125293,185.9547727289622,188.46314470739134,183.533263926228
20,1992-03-18 17:41:21+00:00,202.6785330729542,191.71811921291484,191.12903708333775,185.96866554245867,187.14073190252105,182.71955162803746,188.78631140255243,188.91060750407163,182.850335787109,190.5239559056309,190.6951534995218,179.54178759870052,182.49479725134236,183.4578344188568,179.8974940870487,170.58197011139083,177.42125983237153,182.33913332069517,183.8088063544418,181.37728607033782,185.56191201689506,188.6081083587015,183.99447652343108,188.55380480351258,185.13565195706516,185.65468884665063,190.37451012428374,192.06614754632886,192.11535597878466,185.41101736902948,185.3726579246342,181.5376977210443,184.96691897082965,179.7197118770972,185.1273919244071,193.54710135802577,192.73443068217887,189.1036376994426,185.07684163436628
21,1992-04-03 17:41:13+00:00,200.85874796791742,200.12221861652387,205.14802312876074,192.75462362239548,195.13872614041372,188.79313839026588,190.97366966630932,191.5800944163657,177.18734592694807,183.60108714332486,182.6754395141439,188.17624266760285,193.23890268183595,188.03297747494727,190.5272913557094,174.83399305755557,174.2165912294148,177.44536652419936,180.68319349593637,177.9002877477728,181.9508409823152,184.87889647738277,182.12574299870272,184.28732530788966,182.8682825071333,180.5297584764927,184.02119102231424,182.42405549003095,181.6941687063571,178.66404330693766,173.0953065525661,165.68016478691968,166.86564882199897,173.06100855536076,182.24595255791743,191.66997869929835,186.37488450159523,189.95344671927992,183.9740086231324
22,1992-05-21 17:40:46+00:00,184.8162050121432,190.11344663877992,190.15997618110248,181.76613755012082,184.8183127952336,177.21186000890526,169.73599793368703,175.6767570405243,166.98703192187588,169.2658850391826,166.7557416469846,173.5516373855431,171.97185876290257,173.3711889682278,175.41877815519504,176.93604180474424,175.36257443892293,166.4181115021777,170.72844032711564,171.06576338270295,175.26444724459918,173.93670062722336,178.1983669182158,180.21288852242034,176.21328405801162,175.22864059730583,176.65138081961754,172.52842311670366,175.99805395850217,185.4837470493664,182.23911350288208,176.13794995319043,165.75379893521236,173.09504047398954,188.36343162904322,188.51549602249702,187.43531975839736,182.2486826622774,177.45263518181721
23,1992-06-06 17:40:38+00:00,194.73387933368426,201.63702516610644,189.81681968819328,180.85145900390566,175.65390618464153,180.43486294342324,178.45795764393927,187.779626601839,192.09955992637623,183.92360559645851,175.34134125504565,192.4974390843358,185.1642894905955,186.6563137461455,184.25300309554544,199.29641821111042,203.6843146369537,185.86153506401808,183.43111049285156,201.608830608078,207.22190177437,202.95827371075785,195.34180108253787,206.36844429664168,204.4176464735287,194.20211078013565,191.93076807739013,178.40905891686444,183.56312533089547,204.91635342797838,195.96647993745594,194.48338094769426,189.9349598389264,186.8682499668766,197.82530266505762,194.0612389990946,198.16434642665527,197.92496850280835,189.9844342325034
24,1992-09-10 17:39:20+00:00,211.18483917482433,208.44062643083674,206.9616517904372,200.17398984234097,197.76292985652373,192.44801616195957,194.13674528867273,197.5448726923169,196.6292946678528,197.26412604785983,200.31426732460565,194.75011096839475,199.84058604563984,197.9966294651547,200.8699154914799,195.16064833337765,194.53469483426602,198.3236815351675,206.43978131028481,220.1996754698797,215.37704236660326,211.0303622143869,218.2274518755618,225.46626043018634,225.85805857512332,224.51294441014636,202.86538296238217,204.1967386115631,197.45016912674663,204.79716356587736,211.80730196637398,205.69973821846824,206.6176826794955,208.15128823241346,211.474659271701,213.40137514800895,209.45656638281343,201.08254656817792,196.80831398888208
25,1992-10-28 17:38:31+00:00,215.15490421169562,213.28083782174912,211.46790250604244,207.8076684383741,201.6725727024883,195.71730043875448,198.76470274689007,201.76711500756164,196.8440465601766,205.2121338694845,207.00093516808454,204.70333277906127,206.18184137358963,211.26662407172785,205.03786353040874,200.04067370556118,198.90964127913634,198.51637214467144,203.2652625659587,206.61239466083907,212.22224777591725,213.86991959274997,209.30179894127306,217.910464625962,217.19037275864432,209.9545119048012,209.44855153900141,208.58880232198533,204.3156016516313,203.17633234788394,206.1880273891239,207.1753573132666,201.02910630819764,202.96937690324162,211.4811527755608,215.2930410510155,213.77028445097673,209.40429401831543,203.21240299754982
26,1992-11-13 17:38:12+00:00,227.32496314411392,228.702080127412,229.3126817831416,217.8843495477681,214.48532806025855,211.24334608937448,200.3760430574635,213.78185783106588,211.69319342562335,212.25609252683563,214.1912968814913,210.382027312459,215.55758456489048,211.41428270700882,211.02936193385005,201.18045532148562,198.02039071177046,199.2863522780853,211.6617639042362,213.98217302224822,216.73840489699444,214.85086857008562,218.3115625062295,225.70746112100326,222.54087471306366,220.25663272421815,219.3316384993468,213.566038004547,212.22032156922336,217.0213549924483,212.99332217998938,209.5630357154751,205.84260947077442,206.83488267695378,214.60214949514886,220.16242863627258,212.18201048681206,213.2570771609315,210.62947986732334
27,1992-12-15 17:38:28+00:00,193.9549313970244,193.288460518228,197.46876226205467,197.5267253338662,194.70992472020058,184.41846104554307,184.95383285230542,185.74115219331458,177.65456489491262,182.51971978576142,181.0127263563907,178.37861703923775,190.7165083496793,191.79554002716893,188.42133285817917,182.97568381272887,183.46725828719897,184.48130658026943,185.08751228557597,189.11074780199345,195.02422893384093,197.76398873817521,198.21594696879873,206.2840524916853,205.52286802765798,202.3842283440945,201.0076606447383,198.53962309024584,193.18528729693236,193.94749293409066,190.46116068689676,189.1010659228566,183.73508128900994,183.5121333051346,192.89230014312582,197.53792606001088,197.2770146936662,190.4768321672668,187.18328692987177
28,1993-02-17 17:39:07+00:00,193.3002876206026,187.37252095746527,190.25244652812046,184.81670070710697,179.73142057117613,188.81882132754262,187.0008396241309,184.70760744953844,177.40018832963423,181.98647657917456,175.69305043758905,177.00159288293102,178.75183948313068,182.89443686342148,175.93584670267072,171.0205238122786,174.2445262094265,178.3320280764003,178.92739606515124,176.55215694754523,183.10971839569592,181.66408526882563,179.71290369762787,181.41157830163064,183.74488888505687,184.597052049032,185.35886079921607,185.81704017150363,182.08092350625594,177.043868317474,178.51938161217618,177.8773845283453,176.4195422624651,175.6316543162051,180.62438669639636,192.02802621294094,183.8056974579304,182.64275635509583,184.2062592806002
29,1993-03-05 17:39:16+00:00,179.15655720413264,173.37725558570872,176.10028493839826,175.6143362490073,172.79068810180476,164.44944654243395,161.40948566809067,170.07022689571815,167.64087496853062,175.69432432297094,172.44924962522003,170.1392700697723,172.1587299360495,170.18851500051014,166.763989460931,158.94006483653789,161.18627617869674,161.75584601819324,166.3201754904204,164.87277408678654,169.99643982753315,174.12838769341636,173.14839463481488,176.73652920655738,177.03055318695633,172.32410358018723,171.6805867447646,167.97338461462994,169.40018341105468,165.47686959989363,165.876582284927,165.04019594223436,165.14550346356225,165.23302627793828,169.9429159099775,177.36601314669716,172.9301082114044,177.0323625878799,171.0677374325828
30,1993-06-09 17:39:42+00:00,203.5184637338187,201.4046957542274,200.67248938697458,197.89624031876102,195.18520419218515,186.4942719444823,192.6509322696471,188.92785812149478,190.58411634292747,190.6699785080042,192.44036515266578,193.1989063380513,187.03020176274663,195.2357932851914,187.97495221420786,182.9961574695356,187.09319772382105,189.28930880503452,188.22983552132968,192.80527092182842,196.03214841600607,192.7742964116182,197.7826404089608,199.4508135315908,188.71074022836592,188.20143102213342,197.09490360281524,191.58366226563402,192.22848660477845,199.41359532205536,190.25892361957307,185.89575593442777,193.01105637991665,181.67772757897978,191.75453983335296,208.64963775574415,202.95734140517504,199.90990339629138,207.09709774042062
31,1993-07-11 17:39:34+00:00,208.9709114177217,208.44170539506436,202.21231001007845,200.73360224738948,197.92814862176505,189.58200931709322,189.93608285429957,191.8672397662542,190.00077910602474,189.57315938454818,190.22480430613254,189.99002919117288,195.38624110625835,196.7300827591726,190.21824098616474,188.73971783168884,188.89473917218004,183.00318611828155,190.5562093396817,198.94537327979424,199.49029281818198,199.03442498316866,201.05329109726893,204.29471648256654,197.01305109273648,197.94900912576037,192.24009794550182,188.5915592390035,184.37044617206763,184.66388736447922,188.68548510478888,188.31633158719183,191.89907786503545,196.8991496948598,200.16274913742365,204.69696638271924,208.55193337916756,209.6310717221736,202.38328926392234
32,1993-08-12 17:39:34+00:00,202.0810401893674,203.079803634385,202.20994994701496,197.87984118877384,199.6041882614084,194.81653520734446,198.03552430567666,197.95374487490238,190.8495512120159,192.68900487047236,192.77398052445162,189.5459242497535,199.01564137879134,203.20084573146318,198.6128191338013,199.0625105907405,200.77121987845197,199.06071745470572,209.25464668210134,210.9694424129093,216.184460642167,213.31954886251887,211.88170596533345,225.46518209975247,225.14524811555617,219.34318961532955,215.4407586712734,199.97525849939893,201.66441476730145,208.69248706203066,203.2716200281501,205.7644812940967,207.31091864382122,206.18775785917205,217.12529053092405,219.3615398922704,216.01541887618248,215.57191780505883,214.8411079443253
33,1993-09-29 17:39:26+00:00,217.12824945213308,214.70648761744232,209.3058711434294,209.6545668171506,207.8046758637947,196.8672800142543,202.29998867132346,201.33299325751244,200.28889063260212,197.449112701754,198.4243853779164,193.95650354721244,196.75890981928853,206.13484882933656,200.83115305042355,204.506737500571,200.73539447441456,205.10492404065346,212.17637888223038,215.30275352050967,210.968947760837,215.135328742387,217.47576662854436,225.7111481241268,228.92702901943838,225.7115127972447,212.88903821740018,209.79707091330866,205.14590888245405,206.27170025347618,206.87085076555957,213.39209569260947,213.99198576062417,214.14308774433655,216.14987779476246,225.4616353763382,225.06077505547032,221.2822638575067,219.09891405130628
34,1993-10-15 17:39:21+00:00,216.67500245176137,212.14807525623218,211.87922992544168,210.84050390501898,208.1688181388664,201.2100365581559,203.06056551180842,203.72192628304668,197.6540254790582,198.86286322620447,201.8541429806559,200.6337148484813,202.03009988541876,206.43817279339245,202.37886812077866,195.91491785398316,189.8585438480915,195.0292291984891,198.77298020848312,200.04338735109576,203.52851306197627,205.3527821146255,210.14662632223028,219.50739736596333,218.01836264371542,212.85507713342938,209.35024511231805,209.34707664808525,203.77163570301332,202.53614178486296,194.883984451207,192.32291361911376,188.28236406957615,189.38924955667167,195.43709303937857,214.47650296659398,211.00290865931726,208.45097030347566,200.6941459041732
35,1993-10-31 17:39:15+00:00,217.73859809990108,217.24325552205588,214.03375247388675,207.16424486849004,202.12734361188967,192.39045698981278,196.12263978982256,200.9866675605613,195.3086365669951,199.91320382267568,197.6197097855779,201.11729313489346,200.81884358297916,202.32683650863382,198.35464639556412,191.96480383702612,191.09132466131817,195.3539281619118,198.47441393174776,203.07774445508363,211.13124261805524,213.08945502088645,214.58458465047008,218.45555235579533,214.2958438097645,214.63183554262025,209.44015479881665,207.7246355919667,203.70770241597828,201.67234063533647,198.7312612700781,204.51062011276164,204.6610327562282,209.83041581470485,210.15911617836574,216.06452068749266,209.39090578460204,207.3384339343166,201.8216017629728
36,1993-11-16 17:39:05+00:00,221.98342131783113,222.2225031482463,221.86146359294065,221.058416192334,219.9342711441701,213.61741480104445,212.56666674741484,214.56677712635212,208.45261584474773,207.50041137018513,208.24503470387782,209.3207227944277,209.51605798999987,210.011588965567,210.46425718738527,200.69417186659473,202.04429288490684,200.6916326731776,204.26732901799113,210.19735547996734,214.9524187932219,210.45778083123747,220.05927200059236,223.64821814221278,221.8381605909127,220.6097972976006,217.553174760295,214.03816604677678,209.49037733487654,213.12160123455368,209.02516037615686,205.41725348491406,200.86162142286577,207.64649927320193,217.0218277035188,222.87646591456763,219.36962007622554,216.43417742892996,204.53961317389889
37,1993-12-02 17:39:03+00:00,211.98349733108367,207.25208858459288,209.12175539579417,205.38422212155257,211.0903326929129,203.70615117834922,200.3930800630634,206.2375267084131,201.01717899290173,197.9013306863037,197.24047295650126,197.4662506108592,200.51885983016217,204.78095023245746,201.76941423223244,199.8385269133853,196.34924574156284,195.40794102679357,200.34501925123922,208.24747382465605,207.31503770116495,208.8702771473833,213.6378076139479,217.21253977372763,213.16163941117082,212.85349365152084,211.2060060553346,207.45440609519346,200.93815893130085,203.89503807122938,202.2585870775258,200.7476388712269,200.54813582216167,201.65017766457626,212.646021676498,213.4759550406415,206.17840915430696,211.01582398562834,207.3226697053313
38,1993-12-18 17:38:56+00:00,202.80434204095968,205.55100908421497,203.16419132256976,198.69214366792852,193.39401401859976,191.81408676043034,185.75091104704046,191.97028880111236,184.60500673922556,187.82443876905566,183.25624139016523,188.9721594089227,189.05372835203468,194.39473162915272,189.69778995125148,188.19100579039772,189.4864477001179,187.78968077679147,189.44106119285146,193.55696745616916,196.38163602715153,201.3161426349112,205.08164059832762,209.980778192501,208.14114589453806,203.69054121861305,207.20122114658696,207.61287567370331,202.21294925904544,198.22528741667637,196.6232731906561,190.45257622024067,192.46291488981367,196.23403431795128,202.1500335174894,208.83825872229937,203.02898520953516,204.47499295919712,201.13937023230662
39,1994-01-03 17:38:44+00:00,198.13908191858718,191.65572945285044,190.48764772649307,193.94433499728498,188.00463545868516,180.49987022075612,182.4687134477889,189.46183565598622,185.37733367359402,187.38802003649042,183.74182943309185,184.89466416000366,183.22433580112306,191.5828564824348,188.81374431263865,181.53148204311788,185.2900351768244,183.44223451711767,187.12206800495503,189.02253315723215,195.0555565027684,202.79152257034235,200.96739882350835,210.3649569672745,209.15143677271934,205.51048968182957,204.1676099799574,202.65054756599315,198.51852918244273,199.5165007261897,193.44645671234397,189.81061066530808,191.39108628670996,191.3096843683898,196.0001454415112,200.40517340169612,200.38312974770562,200.18419690046667,198.1208738492413
