dates,satname,sar2171-0000,sar2171-0001,sar2171-0002,sar2171-0003
1986-12-31 09:19:14+00:00,L5,274.59,184.47,189.36,222.37
1987-01-16 09:19:41+00:00,L5,,,,
1987-02-17 09:20:35+00:00,L5,,,,
1987-03-21 09:22:02+00:00,L5,243.89,193.65,205.58,230.19
1987-04-06 09:22:36+00:00,L5,,,,
1987-04-29 09:29:06+00:00,L5,66.60,192.53,205.17,230.83
1987-05-08 09:23:35+00:00,L5,273.28,201.65,209.08,224.46
1987-06-09 09:24:23+00:00,L5,,,,
1987-06-25 09:24:44+00:00,L5,,,,
1987-07-11 09:25:03+00:00,L5,261.82,196.21,210.25,229.28
1987-07-27 09:25:25+00:00,L5,,,,
1987-08-12 09:25:55+00:00,L5,,,,
1987-08-28 09:26:22+00:00,L5,,,,
1987-09-13 09:26:45+00:00,L5,,,,
1987-09-20 09:33:05+00:00,L5,264.11,187.67,201.71,225.57
1987-10-31 09:27:40+00:00,L5,,,,
1987-11-16 09:28:03+00:00,L5,,,,
1987-12-02 09:28:18+00:00,L5,,,,
1987-12-25 09:34:25+00:00,L5,352.07,160.92,357.99,159.11
1988-01-19 09:29:05+00:00,L5,,,,
1988-01-26 09:35:22+00:00,L5,,,,
1988-03-07 09:29:48+00:00,L5,,,,
1988-03-14 09:35:39+00:00,L5,262.65,176.67,189.76,230.50
1988-04-15 09:35:50+00:00,L5,260.07,177.14,202.52,235.47
1988-04-24 09:30:07+00:00,L5,261.38,180.75,203.32,233.97
1988-05-01 09:36:21+00:00,L5,273.37,186.35,193.33,222.07
1988-05-17 09:36:08+00:00,L5,259.04,175.88,186.35,232.74
1988-06-11 09:30:29+00:00,L5,,,,
1988-06-27 09:30:35+00:00,L5,261.60,184.11,206.87,233.42
1988-07-13 09:30:39+00:00,L5,,,,
1988-07-29 09:30:42+00:00,L5,,,,
1988-08-14 09:30:40+00:00,L5,,,,
1988-10-01 09:30:34+00:00,L5,,,,
1988-11-02 09:30:34+00:00,L5,,,,
1988-12-11 09:36:33+00:00,L5,275.80,199.30,207.90,217.00
1988-12-27 09:36:27+00:00,L5,246.20,186.36,202.60,219.84
1989-01-12 09:35:56+00:00,L5,,,,
1989-01-28 09:36:07+00:00,L5,241.18,185.65,204.49,232.15
1989-02-06 09:29:59+00:00,L5,275.36,186.74,195.04,221.16
1989-02-22 09:29:52+00:00,L5,246.54,178.98,187.69,224.20
1989-03-01 09:35:54+00:00,L5,,,,
1989-03-17 09:35:16+00:00,L5,275.83,186.48,193.16,222.92
1989-03-26 09:28:53+00:00,L5,289.77,201.52,203.49,223.33
1989-04-02 09:34:48+00:00,L5,256.85,184.14,214.33,236.65
1989-04-27 09:28:45+00:00,L5,,,,
1989-05-29 09:28:17+00:00,L5,263.10,179.51,196.04,228.94
1989-06-14 09:27:46+00:00,L5,261.18,184.77,203.20,232.60
1989-06-30 09:27:39+00:00,L5,,,,
1989-07-16 09:27:19+00:00,L5,,,,
1989-09-18 09:25:44+00:00,L5,,,,
1989-10-04 09:25:36+00:00,L5,,,,
1989-10-11 09:31:06+00:00,L5,275.55,191.35,202.64,230.51
1989-10-20 09:24:51+00:00,L5,275.48,200.62,198.56,214.42
1989-10-27 09:30:51+00:00,L5,239.35,191.18,211.36,233.59
1989-11-12 09:30:07+00:00,L5,274.84,186.91,200.89,230.24
1989-12-14 09:29:14+00:00,L5,275.65,182.18,206.97,243.20
1989-12-23 09:23:10+00:00,L5,261.25,177.18,191.76,239.68
1990-02-09 09:21:38+00:00,L5,,,,
1990-04-14 09:20:11+00:00,L5,,,,
1990-05-16 09:20:13+00:00,L5,257.22,197.17,214.73,230.65
1990-05-23 09:26:20+00:00,L5,,,,
1990-06-01 09:20:08+00:00,L5,273.18,193.88,213.51,236.49
1990-06-08 09:25:55+00:00,L5,,,,
1990-06-17 09:20:06+00:00,L5,,,,
1990-07-03 09:20:06+00:00,L5,,,,
1990-07-19 09:20:01+00:00,L5,,,,
1990-08-04 09:19:56+00:00,L5,274.26,181.48,200.15,233.49
1990-08-11 09:25:43+00:00,L5,246.54,184.79,210.63,234.94
1990-08-20 09:19:54+00:00,L5,,,,
1990-09-05 09:19:46+00:00,L5,,,,
1990-09-21 09:19:43+00:00,L5,,,,
1990-10-07 09:19:31+00:00,L5,,,,
1990-11-15 09:25:13+00:00,L5,274.84,177.81,204.05,235.28
1990-12-10 09:19:16+00:00,L5,,,,
1991-01-02 09:26:01+00:00,L5,254.55,182.78,213.69,237.88
1991-01-11 09:20:03+00:00,L5,275.31,191.93,213.30,227.17
1991-01-27 09:20:30+00:00,L5,275.30,186.40,210.60,222.17
1991-04-01 09:21:34+00:00,L5,257.21,191.02,257.97,250.38
1991-05-10 09:28:06+00:00,L5,,,,
1991-05-19 09:22:26+00:00,L5,,,,
1991-06-04 09:22:42+00:00,L5,,,,
1991-07-06 09:23:10+00:00,L5,,,,
1991-07-13 09:29:21+00:00,L5,,,,
1991-07-22 09:23:22+00:00,L5,,,,
1991-08-07 09:23:28+00:00,L5,,,,
1991-08-23 09:23:34+00:00,L5,,,,
1991-09-08 09:23:48+00:00,L5,,,,
1991-09-24 09:23:55+00:00,L5,,,,
1991-11-02 09:29:52+00:00,L5,277.86,185.16,200.64,233.56
1991-11-11 09:24:09+00:00,L5,,,,
1992-01-05 09:30:23+00:00,L5,247.99,187.80,205.89,221.91
1992-01-14 09:24:13+00:00,L5,260.94,167.36,189.13,232.69
1992-01-30 09:24:18+00:00,L5,,,,
1992-02-06 09:30:19+00:00,L5,257.11,191.46,213.80,227.50
1992-02-15 09:24:02+00:00,L5,251.64,184.27,208.47,238.30
1992-04-10 09:29:42+00:00,L5,,,,
1992-04-19 09:23:54+00:00,L5,,,,
1992-04-26 09:29:34+00:00,L5,257.38,176.38,201.66,229.56
1992-05-12 09:29:51+00:00,L5,291.30,191.03,198.78,223.50
1992-05-28 09:29:18+00:00,L5,301.31,191.09,188.44,213.15
1992-07-08 09:23:02+00:00,L5,259.45,181.04,204.24,237.27
1992-08-09 09:22:38+00:00,L5,,,,
1992-09-10 09:22:08+00:00,L5,,,,
1992-09-26 09:21:49+00:00,L5,,,,
1993-01-07 09:27:16+00:00,L5,275.30,167.85,204.60,237.55
1993-01-23 09:27:27+00:00,L5,260.75,179.17,202.34,230.49
1993-02-08 09:27:38+00:00,L5,307.24,212.14,224.06,221.94
1993-02-24 09:28:05+00:00,L5,,,,
1993-03-12 09:27:54+00:00,L5,263.55,190.82,200.17,232.04
1993-04-13 09:28:28+00:00,L5,258.22,182.39,202.33,232.32
1993-04-22 09:22:22+00:00,L5,262.96,185.65,204.78,229.42
1993-05-08 09:22:25+00:00,L5,250.30,186.48,208.71,230.55
1993-06-16 09:28:14+00:00,L5,245.83,187.22,209.52,236.89
1993-06-25 09:22:24+00:00,L5,,,,
1993-07-11 09:22:22+00:00,L5,,,,
1993-07-18 09:28:32+00:00,L5,273.74,191.49,201.13,227.34
1993-07-27 09:22:20+00:00,L5,,,,
1993-11-16 09:21:53+00:00,L5,,,,
1994-01-03 09:21:32+00:00,L5,,,,
1994-03-08 09:20:40+00:00,L5,250.60,190.80,203.73,232.97
1994-03-15 09:26:45+00:00,L5,261.65,182.14,207.47,242.39
1994-03-24 09:20:26+00:00,L5,247.25,196.73,210.39,227.26
1994-04-25 09:19:50+00:00,L5,,,,
1994-05-02 09:25:29+00:00,L5,256.52,193.01,204.08,224.72
1994-05-11 09:19:31+00:00,L5,,,,
1994-07-05 09:24:34+00:00,L5,,,,
1994-07-14 09:18:08+00:00,L5,,,,
1994-07-30 09:17:41+00:00,L5,260.03,191.93,206.11,229.56
1994-08-31 09:16:53+00:00,L5,,,,
1994-10-18 09:15:31+00:00,L5,,,,
1994-11-10 09:20:54+00:00,L5,374.47,317.38,300.87,301.10
1994-12-12 09:19:52+00:00,L5,275.38,190.80,206.77,230.39
1994-12-21 09:13:24+00:00,L5,,,,
1995-01-22 09:12:15+00:00,L5,275.94,191.24,194.89,222.54
1995-02-23 09:10:59+00:00,L5,276.04,190.80,196.61,226.43
1995-03-18 09:15:50+00:00,L5,,,,
1995-03-27 09:09:40+00:00,L5,273.57,194.64,213.67,228.48
1995-04-12 09:09:01+00:00,L5,256.97,186.77,204.59,235.05
1995-05-05 09:14:11+00:00,L5,54.49,182.18,216.87,239.21
1995-05-30 09:06:52+00:00,L5,290.50,199.71,202.50,222.47
1995-07-01 09:05:25+00:00,L5,,,,
1995-07-17 09:04:40+00:00,L5,,,,
1995-08-02 09:03:58+00:00,L5,,,,
1995-10-21 09:00:00+00:00,L5,256.93,191.39,206.17,235.60
1995-11-06 08:59:27+00:00,L5,275.16,194.57,199.01,218.55
1996-02-10 09:05:03+00:00,L5,,,,
1996-02-17 09:11:43+00:00,L5,256.78,176.96,210.98,239.14
1996-03-13 09:07:12+00:00,L5,,,,
1996-03-29 09:08:13+00:00,L5,,,,
1996-05-16 09:11:06+00:00,L5,,,,
1996-06-01 09:12:00+00:00,L5,,,,
1996-07-03 09:13:43+00:00,L5,,,,
1996-07-19 09:14:34+00:00,L5,,,,
1996-08-04 09:15:24+00:00,L5,,,,
1996-08-20 09:16:14+00:00,L5,,,,
1996-08-27 09:22:48+00:00,L5,,,,
1996-09-12 09:23:18+00:00,L5,,,,
1996-09-21 09:18:00+00:00,L5,,,,
1996-10-07 09:18:51+00:00,L5,,,,
1996-11-24 09:21:10+00:00,L5,,,,
1996-12-17 09:28:03+00:00,L5,224.48,300.38,23.17,15.86
1997-02-03 09:30:40+00:00,L5,263.07,186.48,213.71,239.64
1997-03-16 09:26:11+00:00,L5,248.89,196.24,208.33,233.69
1997-04-01 09:26:46+00:00,L5,258.22,195.99,205.39,231.29
1997-05-03 09:27:54+00:00,L5,276.71,191.71,208.61,227.54
1997-05-19 09:28:27+00:00,L5,,,,
1997-06-20 09:29:33+00:00,L5,,,,
1997-07-22 09:30:40+00:00,L5,,,,
1997-08-07 09:31:11+00:00,L5,,,,
1997-08-23 09:31:41+00:00,L5,,,,
1997-09-08 09:32:09+00:00,L5,,,,
1997-10-26 09:33:30+00:00,L5,276.96,191.66,202.87,227.78
1997-11-02 09:39:28+00:00,L5,274.30,191.70,203.50,226.68
1997-11-11 09:33:54+00:00,L5,,,,
1997-12-13 09:34:40+00:00,L5,,,,
1998-01-30 09:35:46+00:00,L5,241.28,193.83,199.08,224.50
1998-02-06 09:41:42+00:00,L5,275.37,191.28,202.80,224.85
1998-02-15 09:36:05+00:00,L5,273.21,186.81,202.55,231.48
1998-03-19 09:36:37+00:00,L5,229.32,197.23,208.04,233.85
1998-03-26 09:42:52+00:00,L5,274.79,191.42,200.55,222.42
1998-04-04 09:36:47+00:00,L5,273.60,183.94,182.94,228.49
1998-05-06 09:37:15+00:00,L5,248.39,182.75,205.37,229.73
1998-05-13 09:43:08+00:00,L5,274.18,193.48,207.31,226.74
1998-06-30 09:43:48+00:00,L5,,,,
1998-07-25 09:38:16+00:00,L5,,,,
1998-08-17 09:44:12+00:00,L5,274.91,191.21,210.03,230.02
1998-08-26 09:38:33+00:00,L5,,,,
1998-10-29 09:38:50+00:00,L5,,,,
1998-11-14 09:38:58+00:00,L5,,,,
1998-12-16 09:38:53+00:00,L5,310.10,84.82,,326.66
1998-12-23 09:44:47+00:00,L5,230.13,191.38,202.44,233.01
1999-01-24 09:45:11+00:00,L5,251.30,191.04,202.12,219.30
1999-03-06 09:39:06+00:00,L5,,,,
1999-03-29 09:44:52+00:00,L5,252.81,184.58,204.61,226.14
1999-04-07 09:38:38+00:00,L5,240.62,191.65,212.10,228.42
1999-04-23 09:38:41+00:00,L5,245.75,193.83,213.23,227.49
1999-06-26 09:37:48+00:00,L5,,,,
1999-07-12 09:37:41+00:00,L5,,,,
1999-08-05 09:52:52+00:00,L7,271.89,190.58,197.89,220.44
1999-08-12 09:58:37+00:00,L7,281.69,187.70,191.86,224.51
1999-08-13 09:37:35+00:00,L5,,,,
1999-08-20 09:43:15+00:00,L5,,,,
1999-08-21 09:52:49+00:00,L7,272.02,188.82,200.29,229.54
1999-08-28 09:58:41+00:00,L7,276.28,188.62,193.49,221.32
1999-09-06 09:52:52+00:00,L7,276.99,189.65,192.96,225.64
1999-09-13 09:58:59+00:00,L7,272.99,188.95,194.63,228.89
1999-09-14 09:36:43+00:00,L5,,,,
1999-09-22 09:52:53+00:00,L7,272.93,190.68,202.35,229.17
1999-09-30 09:36:28+00:00,L5,,,,
1999-10-08 09:52:59+00:00,L7,280.04,187.92,194.23,220.69
1999-10-15 09:59:06+00:00,L7,273.76,168.24,176.90,216.82
1999-10-31 09:58:37+00:00,L7,278.19,183.32,191.61,235.42
1999-11-01 09:36:10+00:00,L5,,,,
1999-11-08 09:41:42+00:00,L5,81.11,359.60,182.76,33.79
1999-11-09 09:52:52+00:00,L7,266.16,189.49,193.14,218.40
1999-11-16 09:58:37+00:00,L7,68.72,196.48,205.49,231.91
1999-12-02 09:58:56+00:00,L7,238.29,193.32,207.43,236.27
1999-12-03 09:35:05+00:00,L5,246.18,185.86,205.17,239.26
1999-12-18 09:59:04+00:00,L7,252.86,192.56,198.24,221.27
1999-12-27 09:52:45+00:00,L7,266.45,183.21,189.93,218.58
2000-01-03 09:58:57+00:00,L7,238.25,191.97,212.36,230.60
2000-01-20 09:34:42+00:00,L5,249.85,176.93,200.77,230.28
2000-01-27 09:40:13+00:00,L5,229.42,191.75,209.54,227.71
2000-02-04 09:58:30+00:00,L7,239.49,193.14,205.71,361.13
2000-02-13 09:52:41+00:00,L7,236.00,190.26,196.07,225.13
2000-02-29 09:52:35+00:00,L7,236.76,192.03,216.60,226.65
2000-03-07 09:58:42+00:00,L7,238.39,192.36,204.06,235.73
2000-03-16 09:52:31+00:00,L7,71.73,191.05,197.01,224.13
2000-03-23 09:58:20+00:00,L7,271.48,186.62,198.40,230.82
2000-04-01 09:52:28+00:00,L7,264.78,190.82,197.77,221.93
2000-04-24 09:58:27+00:00,L7,276.87,184.15,195.71,228.55
2000-05-03 09:52:12+00:00,L7,271.44,189.14,197.45,227.53
2000-05-19 09:52:01+00:00,L7,273.69,188.30,195.46,226.48
2000-06-03 09:41:49+00:00,L5,,,,
2000-06-04 09:51:49+00:00,L7,279.53,185.85,191.13,227.74
2000-06-11 09:58:00+00:00,L7,283.23,182.76,188.70,218.48
2000-06-12 09:36:15+00:00,L5,,,,
2000-06-19 09:42:11+00:00,L5,263.63,191.70,212.11,237.49
2000-06-20 09:51:46+00:00,L7,276.59,189.22,192.16,224.92
2000-06-28 09:36:38+00:00,L5,,,,
2000-07-05 09:42:32+00:00,L5,,,,
2000-07-06 09:51:32+00:00,L7,277.82,193.44,199.42,229.26
2000-07-13 09:57:37+00:00,L7,282.16,183.26,189.42,225.99
2000-07-14 09:36:58+00:00,L5,,,,
2000-07-22 09:51:16+00:00,L7,277.51,189.73,198.35,229.29
2000-07-29 09:57:19+00:00,L7,281.05,184.03,192.72,231.03
2000-08-07 09:51:02+00:00,L7,274.82,192.07,210.63,233.35
2000-08-14 09:57:13+00:00,L7,276.67,184.25,195.11,227.25
2000-08-23 09:50:57+00:00,L7,278.74,189.18,199.26,225.27
2000-08-30 09:56:38+00:00,L7,278.83,183.62,194.35,229.57
2000-09-08 09:50:41+00:00,L7,277.54,190.76,196.08,219.57
2000-09-15 09:56:19+00:00,L7,271.71,187.28,199.63,238.84
2000-09-16 09:38:11+00:00,L5,229.07,192.02,213.43,229.37
2000-09-23 09:44:02+00:00,L5,207.44,297.29,341.34,161.62
2000-10-17 09:56:17+00:00,L7,278.28,188.09,196.37,233.93
2000-10-26 09:50:15+00:00,L7,280.96,183.53,186.36,222.40
2000-11-02 09:56:30+00:00,L7,281.92,184.29,197.93,240.20
2000-11-18 09:56:04+00:00,L7,281.79,186.78,196.12,238.00
2000-11-27 09:50:19+00:00,L7,285.33,192.98,201.45,230.47
2000-12-04 09:56:27+00:00,L7,285.18,185.07,199.67,232.85
2000-12-13 09:50:21+00:00,L7,288.47,192.13,192.82,221.74
2000-12-20 09:56:33+00:00,L7,282.40,183.31,200.59,223.84
2000-12-21 09:39:34+00:00,L5,,,,
2001-01-05 09:56:33+00:00,L7,275.06,188.00,198.79,221.10
2001-01-21 09:56:15+00:00,L7,269.47,187.56,198.52,234.09
2001-02-06 09:56:32+00:00,L7,237.80,187.51,203.97,232.18
2001-02-22 09:56:31+00:00,L7,258.60,186.66,199.50,231.95
2001-02-23 09:40:02+00:00,L5,260.20,193.20,207.37,224.57
2001-03-03 09:50:17+00:00,L7,274.75,188.99,195.10,228.87
2001-03-11 09:40:03+00:00,L5,,,,
2001-03-19 09:50:10+00:00,L7,270.58,188.49,196.47,228.78
2001-05-05 09:45:57+00:00,L5,,,,
2001-05-13 09:55:39+00:00,L7,265.94,178.98,195.58,231.16
2001-05-22 09:49:48+00:00,L7,269.11,187.15,193.60,227.81
2001-05-29 09:55:31+00:00,L7,269.19,175.28,193.09,230.58
2001-06-07 09:49:35+00:00,L7,258.14,188.87,207.21,235.84
2001-06-14 09:55:43+00:00,L7,275.06,185.80,190.32,220.83
2001-06-23 09:49:22+00:00,L7,269.00,194.64,204.14,225.40
2001-06-30 09:55:29+00:00,L7,275.46,184.56,195.62,227.04
2001-07-01 09:40:19+00:00,L5,,,,
2001-07-25 09:49:12+00:00,L7,283.06,184.23,198.59,226.93
2001-08-01 09:55:16+00:00,L7,276.79,191.54,203.61,231.86
2001-08-02 09:40:17+00:00,L5,,,,
2001-08-10 09:48:54+00:00,L7,276.95,188.32,200.02,226.48
2001-08-18 09:40:15+00:00,L5,,,,
2001-08-26 09:48:43+00:00,L7,271.35,193.05,212.54,232.04
2001-09-03 09:40:07+00:00,L5,,,,
2001-09-11 09:48:31+00:00,L7,276.18,186.51,194.97,236.34
2001-09-18 09:54:35+00:00,L7,282.03,190.27,202.76,227.21
2001-09-19 09:40:01+00:00,L5,,,,
2001-10-13 09:48:08+00:00,L7,270.40,198.19,200.34,233.10
2001-10-29 09:48:14+00:00,L7,279.31,192.28,195.67,229.05
2001-11-05 09:54:31+00:00,L7,273.96,186.49,196.70,235.41
2001-11-29 09:45:17+00:00,L5,264.89,196.16,208.02,228.57
2001-12-07 09:54:41+00:00,L7,270.49,189.79,218.59,238.02
2001-12-23 09:54:49+00:00,L7,242.15,192.08,198.42,224.57
2002-01-08 09:54:52+00:00,L7,236.88,190.60,216.67,225.92
2002-01-17 09:48:45+00:00,L7,269.71,183.95,186.95,222.92
2002-01-25 09:38:54+00:00,L5,250.83,182.03,196.09,236.83
2002-02-02 09:48:47+00:00,L7,242.07,189.13,196.14,234.85
2002-02-09 09:54:38+00:00,L7,241.37,186.28,200.69,234.56
2002-02-17 09:44:36+00:00,L5,245.64,179.95,201.71,231.77
2002-03-05 09:44:19+00:00,L5,263.64,179.33,190.57,225.67
2002-03-13 09:55:01+00:00,L7,259.97,188.29,218.71,234.15
2002-03-14 09:38:02+00:00,L5,259.03,183.85,200.27,229.00
2002-04-14 09:54:32+00:00,L7,273.94,184.38,194.08,227.07
2002-04-23 09:48:42+00:00,L7,256.19,198.98,206.05,233.29
2002-04-30 09:54:58+00:00,L7,274.08,185.21,197.44,231.33
2002-05-09 09:48:46+00:00,L7,274.50,184.18,206.02,242.35
2002-05-17 09:36:49+00:00,L5,,,,
2002-05-25 09:48:37+00:00,L7,271.01,208.30,213.13,229.04
2002-06-10 09:48:30+00:00,L7,282.22,186.56,192.56,220.97
2002-06-17 09:54:38+00:00,L7,276.17,179.61,194.09,230.57
2002-06-18 09:36:04+00:00,L5,,,,
2002-06-26 09:48:22+00:00,L7,273.92,188.43,201.40,234.15
2002-07-03 09:54:10+00:00,L7,278.15,189.39,197.17,226.67
2002-07-12 09:48:20+00:00,L7,272.86,189.06,196.63,221.12
2002-07-19 09:54:27+00:00,L7,276.79,185.26,192.71,238.79
2002-07-28 09:48:12+00:00,L7,272.91,191.32,197.13,233.69
2002-08-04 09:53:55+00:00,L7,274.85,183.63,195.29,229.07
2002-08-13 09:48:07+00:00,L7,283.26,190.45,196.52,233.50
2002-08-20 09:53:52+00:00,L7,275.31,189.75,200.66,233.48
2002-09-05 09:53:43+00:00,L7,253.65,180.80,205.08,241.51
2002-10-07 09:53:26+00:00,L7,275.63,188.87,199.49,237.24
2002-10-16 09:47:41+00:00,L7,262.90,190.83,205.84,239.47
2002-12-26 09:54:29+00:00,L7,275.26,181.41,205.92,222.17
2003-01-04 09:48:17+00:00,L7,274.03,193.05,199.94,219.06
2003-01-27 09:54:37+00:00,L7,250.48,191.54,206.52,223.33
2003-02-28 09:54:25+00:00,L7,242.47,334.07,320.09,258.41
2003-03-25 09:48:35+00:00,L7,64.51,195.57,209.38,234.93
2003-04-01 09:54:51+00:00,L7,236.51,185.26,197.05,227.77
2003-04-10 09:48:43+00:00,L7,282.48,187.29,203.86,222.82
2003-04-17 09:54:29+00:00,L7,266.71,187.98,197.06,228.50
2003-04-26 09:48:42+00:00,L7,282.10,190.80,198.86,224.56
2003-05-03 09:54:30+00:00,L7,270.78,186.09,193.89,226.93
2003-05-12 09:48:41+00:00,L7,266.99,191.81,203.39,232.61
2003-05-19 09:54:48+00:00,L7,282.82,187.77,191.78,220.32
2003-05-28 09:48:39+00:00,L7,266.10,193.24,208.04,233.89
2003-07-07 09:36:14+00:00,L5,257.16,187.73,203.71,229.41
2003-08-08 09:36:48+00:00,L5,275.78,195.93,203.29,224.01
2003-08-24 09:37:05+00:00,L5,275.55,194.29,201.52,230.59
2003-09-01 09:48:17+00:00,L7,282.04,195.24,200.65,227.97
2003-09-25 09:37:36+00:00,L5,257.19,196.55,208.12,228.77
2003-10-10 09:53:47+00:00,L7,269.41,188.48,195.32,226.92
2003-10-11 09:37:47+00:00,L5,,,,
2003-10-18 09:44:04+00:00,L5,,,,
2003-11-27 09:54:24+00:00,L7,184.22,204.61,289.34,194.44
2003-12-06 09:48:39+00:00,L7,272.00,192.16,195.78,223.14
2003-12-22 09:48:48+00:00,L7,271.72,194.73,204.09,221.41
2004-01-06 09:44:30+00:00,L5,239.43,191.02,188.88,222.40
2004-02-08 09:49:04+00:00,L7,235.32,,73.20,
2004-03-26 09:45:14+00:00,L5,250.86,191.06,210.44,237.38
2004-04-04 09:39:18+00:00,L5,250.10,190.77,202.16,231.78
2004-05-14 09:49:08+00:00,L7,274.27,197.59,198.85,233.01
2004-05-22 09:40:42+00:00,L5,275.24,182.60,199.47,228.49
2004-06-06 09:54:50+00:00,L7,212.60,187.83,205.63,228.47
2004-06-07 09:41:10+00:00,L5,,,,
2004-06-22 09:55:09+00:00,L7,269.89,,-30.29,
2004-07-17 09:48:55+00:00,L7,277.40,188.60,198.26,225.40
2004-07-24 09:55:03+00:00,L7,279.83,184.65,195.05,230.86
2004-08-01 09:48:25+00:00,L5,,,,
2004-08-09 09:54:56+00:00,L7,68.88,,376.69,57.22
2004-08-10 09:42:49+00:00,L5,,,,
2004-08-17 09:49:12+00:00,L5,,,,
2004-08-25 09:54:30+00:00,L7,218.99,186.31,195.75,233.99
2004-08-26 09:43:16+00:00,L5,,,,
2004-09-03 09:48:40+00:00,L7,223.59,197.42,204.37,231.39
2004-09-11 09:43:41+00:00,L5,,,,
2004-09-27 09:44:03+00:00,L5,,,,
2004-10-05 09:48:30+00:00,L7,271.15,192.32,202.91,230.19
2004-10-20 09:50:44+00:00,L5,,,,
2004-11-06 09:48:52+00:00,L7,67.40,194.00,203.50,230.63
2004-11-22 09:48:58+00:00,L7,266.88,191.13,195.97,226.78
2004-12-23 09:51:34+00:00,L5,240.16,197.91,216.73,230.85
2005-03-14 09:49:39+00:00,L7,265.78,190.78,197.13,230.45
2005-03-21 09:55:50+00:00,L7,249.74,,96.69,234.76
2005-03-29 09:52:48+00:00,L5,54.45,191.27,216.80,234.15
2005-04-22 09:55:16+00:00,L7,265.26,192.33,217.36,239.83
2005-05-01 09:49:32+00:00,L7,221.67,,74.17,
2005-05-09 09:47:12+00:00,L5,241.00,195.90,215.50,231.98
2005-05-16 09:53:02+00:00,L5,289.77,191.60,205.61,220.30
2005-05-25 09:47:19+00:00,L5,258.28,194.92,208.43,231.23
2005-06-02 09:49:30+00:00,L7,266.48,190.51,204.80,225.96
2005-06-26 09:47:33+00:00,L5,275.96,192.19,205.31,226.12
2005-07-12 09:47:40+00:00,L5,258.92,194.45,207.06,235.69
2005-08-13 09:47:59+00:00,L5,274.96,191.12,200.65,228.45
2005-09-05 09:54:15+00:00,L5,273.69,193.86,205.03,224.74
2005-10-16 09:47:59+00:00,L5,250.30,191.02,204.36,233.04
2005-10-24 09:49:12+00:00,L7,235.41,,97.95,
2005-10-31 09:55:28+00:00,L7,245.90,188.14,217.13,230.77
2005-11-01 09:48:02+00:00,L5,,,,
2005-11-08 09:54:22+00:00,L5,245.53,191.55,214.74,233.14
2005-11-09 09:49:23+00:00,L7,238.14,196.04,197.60,230.05
2005-11-24 09:54:22+00:00,L5,,,,
2005-12-18 09:55:21+00:00,L7,247.92,201.32,319.39,227.29
2006-01-12 09:49:48+00:00,L7,59.41,194.72,212.33,230.92
2006-01-19 09:55:39+00:00,L7,235.67,193.52,211.83,227.63
2006-02-05 09:50:15+00:00,L5,,,,
2006-02-12 09:56:12+00:00,L5,259.31,191.51,207.13,229.95
2006-02-21 09:50:37+00:00,L5,,,,
2006-05-03 09:57:41+00:00,L5,,,,
2006-05-28 09:52:13+00:00,L5,258.17,192.87,198.95,227.55
2006-06-12 09:56:09+00:00,L7,272.99,185.72,195.12,235.01
2006-06-13 09:52:30+00:00,L5,256.95,193.09,215.43,237.02
2006-07-14 09:55:56+00:00,L7,269.92,183.55,150.66,227.96
