,dates,chi0142-0000,chi0142-0001,chi0142-0002,chi0142-0003,chi0142-0004,chi0142-0005,chi0142-0006,chi0142-0007,chi0142-0008,chi0142-0009,chi0142-0010,chi0142-0011
0,1986-02-04 14:04:23+00:00,,,,,,,,,,,,
1,1986-07-30 13:59:40+00:00,201.7158084196994,199.15941979766495,203.39481903889015,191.55910265239058,184.82987358983078,185.11644927842482,,179.85617946256832,176.79639526025227,190.1731843873792,180.9371742505801,176.22113330355126
2,1986-08-15 13:59:05+00:00,201.17570534722648,194.91652364038123,198.39713661401137,189.78107994361352,194.63262335922974,,,170.39653595953527,176.758324588873,167.45742654741403,,
3,1986-09-16 13:57:58+00:00,199.54437637781166,197.76499535756992,200.79008212182887,200.1672551025539,188.98679272068722,191.45706131154785,191.5026871703659,189.3056626926298,175.0327553279875,175.53435339140506,174.69728157649436,176.21310727839864
4,1987-12-08 14:05:53+00:00,,,,,,187.06937364508468,184.7692347317461,176.96265997431144,172.66641741389967,165.77165428009926,165.7861500517526,
5,1988-02-26 14:07:12+00:00,,,,,163.68292647916968,194.40945413739132,194.0862596982462,192.93058101434755,186.89446314545438,179.34223283243261,173.93842160040504,175.47170340841166
6,1988-06-17 14:08:03+00:00,204.33791030902825,195.7769572368762,201.77837934632876,191.08321579822424,183.3959998427244,197.86010333541964,187.44129111685174,188.2299735397799,179.57216912077612,175.6161319686478,176.5237475611889,176.58104844862672
7,1988-09-21 14:08:10+00:00,188.02794229728062,190.1535800346704,198.85973749862092,190.97666574578219,194.49662755925667,192.30494210589927,187.67541473331485,181.55017378882332,177.75973047480932,174.86832858656143,172.48463943366667,172.888827613769
8,1988-11-08 14:08:03+00:00,,,214.2900634665444,198.39730911856026,196.03136042403855,200.94889310466843,192.7959467629866,183.70302078329965,182.11467819610095,182.410990442992,180.08216445779132,181.26992636466363
9,1988-11-24 14:08:03+00:00,,,,197.5413976440607,195.04588308423533,200.387694985665,195.55320459941134,189.7836508350296,183.89551837939936,175.21340110285786,172.86942078390956,174.39429841254164
10,1989-02-28 14:07:14+00:00,201.1762911816935,197.05005299425636,206.7162257203521,196.20209234513155,193.07915500078852,188.13401216247166,182.8768719463243,178.72799304947563,176.3057587941232,169.81419947463596,168.29606302691374,171.61317460003983
11,1989-05-03 14:06:13+00:00,205.45898983276348,208.42270167215818,214.98360860018002,205.7779365790702,199.38153628579556,198.18778170594695,199.5183318008665,192.12518897352027,185.53134551241308,180.37317765001066,180.67967824399736,174.09346843218913
12,1989-09-24 14:03:11+00:00,200.18954692222064,,201.12514564656223,200.15222662977024,197.94719446332036,192.62561804920588,189.2786164184882,180.4392331823207,177.33251191154127,,,
