,dates,jap0027-0000,jap0027-0001,jap0027-0002,jap0027-0003,jap0027-0004,jap0027-0005,jap0027-0006,jap0027-0007,jap0027-0008,jap0027-0009,jap0027-0010,jap0027-0011,jap0027-0012,jap0027-0013,jap0027-0014,jap0027-0015,jap0027-0016,jap0027-0017,jap0027-0018,jap0027-0019,jap0027-0020,jap0027-0021,jap0027-0022,jap0027-0023,jap0027-0024,jap0027-0025,jap0027-0026,jap0027-0027,jap0027-0028,jap0027-0029,jap0027-0030,jap0027-0031,jap0027-0032,jap0027-0033,jap0027-0034,jap0027-0035,jap0027-0036,jap0027-0037,jap0027-0038,jap0027-0039,jap0027-0040,jap0027-0041,jap0027-0042,jap0027-0043,jap0027-0044
74,2000-08-30 00:39:25+00:00,173.9019215854677,178.1917840036854,174.80150255039493,183.48483056549424,176.36298270970178,,179.38112000070242,184.05911596962784,164.89237214821856,169.4812614294591,171.32207623781665,168.13418069818556,167.4510522439882,175.86345989591797,172.16512151334248,174.53916394708713,178.87045266941453,180.33908356207192,178.81450128962027,,185.30656623091005,190.64549554331145,186.04027732357005,181.45721303065926,169.2890065890998,164.48817831348146,166.14549079701843,144.37980840385364,156.97919624862675,155.7866892219153,146.2238974371493,145.94646420236265,147.19549156330493,149.10865838884553,159.4841730526338,170.84020682344146,,178.37653224109008,174.44430538821126,,,193.60507307599846,199.47411534587474,198.15511412839572,
75,2000-09-07 00:52:13+00:00,187.5444460054515,185.46487693695647,188.11831362023028,190.01665838016484,215.31414463058823,,183.7905370879053,190.96645204709787,188.32837456490336,192.34703338346418,187.87549847639536,188.89462207404353,190.1198000022077,198.70353969125037,195.0616489073265,185.8688129812562,188.9162850415669,191.1461125032253,191.92951856808793,192.4227290013901,191.59495367491746,196.33452063877598,196.6340122077818,196.81272872346597,192.08925417442336,183.36070636845685,192.8329211066026,169.29866559115848,169.37104256992677,176.99681714111495,169.36623019262692,157.7423093247175,159.91930593821027,154.84845032124446,,,,179.76001109432377,194.89729721333418,195.36110470391296,,,208.51313650278604,206.7119882970469,196.69705579066786
76,2000-09-23 00:51:56+00:00,186.58073596020384,188.4296693672654,192.85667251939796,192.22172214588787,186.33208043789998,,184.81523999609252,186.12996849289357,186.19083807511902,185.1464329004578,184.55243314247394,179.57030353943625,186.59933885925906,188.0245851054757,190.13194612009565,194.09497514138096,190.85408904545068,190.24487039146342,,189.91515809561818,189.50449824792256,191.85336813492833,190.28583261066933,189.94175696130085,187.8352510516046,177.34320025061393,186.47050173589705,168.41514916405495,165.63454384337655,179.14911659798187,175.63215739816184,175.1859027091044,170.5235613007107,163.66772347291308,172.6177294609281,180.09353300485273,190.39251117581335,,200.59927417535496,198.30213403395587,,,208.87561932833893,,206.46818727514213
77,2000-11-10 00:51:47+00:00,175.01999247460066,173.0992523452253,175.4257289441998,178.81268467652436,172.96467333797054,193.89291482075419,190.99152906445812,,,,,183.5252481832163,178.19036872438596,185.84239935954105,228.02955025775597,183.07777359804572,163.45758198936974,167.11584426931407,166.39247197905772,167.73431607529196,,181.29951516890068,,,,,,,,,,,,138.87758288637204,146.99435430983937,155.41738380862864,166.64735739426607,167.52984275791982,185.06034719501173,184.9891189694499,,,205.44436888926165,204.56003688636454,198.80632099384576
78,2001-02-23 00:45:40+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,2001-04-28 00:45:22+00:00,183.87314244527275,186.9181734697005,180.543873838828,190.36909597291753,177.7331513899295,185.71422253039484,185.54155709294335,192.19061217906733,189.8632967220863,183.13723772748662,184.1452486876,182.72771517796207,192.40830148708704,189.0728571766133,193.09346215795856,182.0120591293158,188.36445804672354,187.01776479081536,187.61089214589742,,194.6156253498048,196.94873431210917,202.5166526109695,196.0266173008568,191.38344673722497,179.53424053519052,187.21079225056093,172.77167201310624,172.26545096765153,176.79638933990734,163.42299466474378,157.09533431907704,163.27651746989136,159.4861728120697,162.9020325607685,174.3524441852046,184.07359790982915,,,195.18532305381066,203.67026001808944,210.01869335551365,210.09423564909753,200.71916272635596,199.63299481696737
80,2001-05-13 00:41:38+00:00,188.3553221788079,174.0413322664873,174.7871982197633,180.19389836593334,171.90817073835595,176.10262794495685,172.847520122788,178.01447657464564,177.36401558377455,177.18947641620326,180.5052164790078,176.81508780448365,182.4217694986629,192.9758263885645,191.14842395689703,185.04332904776766,168.71803191182804,173.004385877527,173.65453397313019,178.3682997830718,182.64532447244568,187.71492603266114,191.50966576173013,190.9432185115484,184.4904234795173,175.54931583920566,,166.9545079605086,170.70780123337713,177.2129217871067,161.41970019846437,152.8755714369796,144.40848499630965,143.57997579332923,154.4607283196213,166.1138818963363,174.88321986048794,173.34561406121404,185.30414166299187,,,,211.20524794331033,,199.23960624951056
81,2001-05-14 00:45:11+00:00,190.69125719256735,187.41015877188386,190.88961940099702,192.48773386794932,185.40668815242958,186.01061821098958,189.33002546955987,194.1883488298503,189.75210656437707,189.4816311314886,189.29996969906355,186.85925063446163,196.13082489171526,202.79032247990008,198.4957722394366,188.10529360186604,190.50423455169724,189.5819309488353,190.30440414902955,,192.1917800017804,201.78090116727108,205.25671445946267,198.8744371199841,194.43369066457734,184.12010781404493,192.43346939319588,176.4780450836374,177.20569420744343,185.3494494270524,172.91093634546124,163.5898447786432,167.17637045371268,166.64473019684203,167.50028641670468,186.1910643895285,184.62908327500173,,197.72512985336968,199.85076879375066,,219.81258668859056,215.8438949161683,221.31139661803132,
82,2001-06-30 00:41:49+00:00,180.6124591286476,178.98320183429664,182.76928745780896,182.62146235088915,180.08612412770202,,186.09959557870303,186.4161464360734,178.3406795994864,176.4122209852981,181.89667615646815,174.47148243532288,184.01749119114731,188.2163085995585,188.4415109150394,180.37241270588447,186.01233392146244,183.48782115803184,184.4674624194565,187.5558622525348,196.37130301291072,195.0995977048971,199.67340420463415,186.03586832210132,184.8012807679317,,178.62037088880783,164.21101676291724,164.64220056934562,171.91468641791903,157.80939566252687,152.0997608372367,160.52282062286153,157.97176279703237,154.36956114118843,171.10606934771582,,179.51390239944124,184.15789832977813,,,200.2463823202255,200.11618461080647,,
83,2001-08-18 00:44:07+00:00,202.40402626920508,200.10019903716855,192.45919918956622,201.6759251368097,,195.45969444425418,198.03583078845017,209.67305943597123,205.659452416457,202.0376717619673,201.21703303608163,194.91476648333287,206.819160685988,206.55696619889494,209.19816409960745,188.10694004403905,197.6626158516909,205.72278265096273,208.28819487815446,206.15189988745797,200.71309547690956,200.6043500482721,205.2390827471737,204.39853911478855,,189.82496547054427,194.06886688021268,184.30051786082998,178.21603491054952,,,177.51599416689055,178.42660706958176,177.18631620534939,175.3141655842925,196.3211136989122,197.34673078820325,,202.30225500113818,209.5414071656574,220.45680332919068,,,219.97923227310628,209.26454283485756
84,2001-09-03 00:43:55+00:00,191.1563180523588,193.19087352886243,185.4631987065053,193.2289407869025,178.37978688388793,185.04278172337342,196.1206533414678,199.406013300053,203.13347986771728,198.71268919533478,197.9040361903511,194.67297726638748,196.4793196840993,201.3744554141394,198.87711939143867,187.99533563991392,189.9909325741007,194.35810462891033,196.35228770611513,196.4692873481619,197.03489730368375,204.39757848969003,203.58031688208177,203.93205302880668,201.35952990312694,193.33444992098947,196.6159442793319,187.07921777806962,174.51747124626007,178.42391671982023,163.46556019559864,163.89197119937506,169.17909779629426,169.73624105073148,171.5687642859851,183.31973686870958,196.36766522792968,191.0548105229338,203.81422472296418,204.63187881635153,,217.52161653039298,218.9120114153426,214.76229460631703,199.02388799229436
85,2001-09-26 00:49:55+00:00,186.83446310064957,185.62267693871001,185.5151878588579,186.49208101367807,178.9963872179517,172.8040796439813,175.6347692740928,180.9993837842153,185.07109108523088,179.24493977013893,180.4297125222884,172.69306060634233,184.0936551287142,189.5469318666186,181.9484682005474,176.3792289184856,179.69926926885753,181.6226567482487,182.59181020329993,170.95716127215263,176.0838344731392,182.516100903227,190.16882183632515,182.77108124498827,184.10581510514214,172.84924031072225,170.27690189181766,159.33475499848907,161.98699704359325,168.70300678770244,155.81524664312545,155.84270693804737,150.8838344633299,145.41203972806872,160.41954638988625,173.49517584085018,178.0815500645347,177.6912864402798,187.07946610557767,197.81983370040626,,,211.46936467380502,,204.72118521955142
86,2001-11-29 00:50:01+00:00,190.3004292854888,193.9376788943926,190.51218535414333,194.08904089058063,192.5667192429627,192.4937350689206,193.21606403574992,200.6319507903503,197.57511220149883,206.02116812873294,198.99451796679273,203.9545493847351,,216.78713030594668,204.2332353366998,196.62117892283862,196.71568488196414,203.3280889931117,203.10319575433073,201.37405877555935,203.03983469532994,204.0572840080539,209.92099290211644,205.17219046610532,199.03625912285045,,192.82907534919013,183.8921858632744,184.65755912544125,185.98871084929272,178.42357075786228,168.4376780237994,176.8753450698139,168.32888922112676,177.28969214727653,186.84605096949272,192.00007272294852,,,208.99279872929387,217.19438594412176,223.74362636815457,220.10816255643482,220.86533727129472,
87,2001-12-15 00:50:08+00:00,191.40179200902543,187.53100789125534,195.0393933125758,192.4954561203054,183.31513781239633,,183.51991800351607,189.4632513827918,190.86652627252076,193.37312281816935,187.29201857220505,181.17903510889846,187.05768962179113,191.1239777469573,186.9798211326947,187.19643015827808,187.0484093417223,191.50529034520744,,192.50152902061814,194.6969603881902,200.22413233108202,,199.01804442598643,194.27322325774063,180.2024268262414,180.03958071014802,,174.41977394603282,181.48130293408647,168.70191706925328,167.05962652905322,168.13808806815993,169.27430573639654,171.46045843319757,178.62976661836444,187.4940779464485,181.95599704718853,196.72690321141593,196.41567633731142,,,211.73544375966014,206.26611256695494,205.13276228739701
88,2001-12-24 00:43:59+00:00,192.68272646819884,189.04715522523324,192.2277140715238,189.60570242821683,186.63472192603854,,189.75023800395064,194.4239936791438,192.744349149564,199.47201308328442,198.76301801735136,190.63828995132747,194.81165983579842,195.68170072627896,194.450119417282,192.4664261748756,194.16050172225425,198.77638278246863,196.53394360175713,187.79844962458824,193.58101304595306,195.5855757514872,201.81042894229364,196.52334732366913,202.56531803353252,188.28489316998215,188.84400952605284,,182.5311327545394,184.75130046437621,176.36491409655693,170.706136924966,172.09341011418985,165.03484646886923,167.7062940024683,185.03940244674556,186.41765195566342,192.4357439226202,198.5272303507729,208.47835045931245,213.66821586680456,217.31454662347548,218.84839681537863,,211.1446586542078
89,2002-01-09 00:44:02+00:00,,,,,164.9005405366002,164.475105473991,,169.65564093362684,164.61768911094813,171.41575643052875,163.76240527095976,,,,,167.90834601243057,168.64837667394178,169.49168762833065,163.0140344550999,,168.82236302311003,170.6015887941207,177.9826123745775,179.77046739965613,173.30917431052663,169.3853796415311,163.27923362721123,,151.5702601982978,151.21878521563423,139.7522918553336,136.4241704321959,129.6439620576273,133.60320553094485,141.9505386767582,161.59428739102455,156.36540351221268,159.23021109808292,173.496660920336,,,193.5561412842261,207.33796193484866,201.00521393721962,
90,2002-02-10 00:44:12+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,2002-04-06 00:50:15+00:00,179.41909239612224,178.39830218200177,182.0963465590051,179.56306806388594,172.56613858842434,171.71987719343625,174.6984753803877,174.3959698287457,170.6148137401663,174.03300227014677,174.76257412526996,159.8744575080049,166.91746279924294,178.859035870125,175.99223496989978,165.746572423864,174.45099145935194,172.3568913251614,171.39395587449258,172.66606635379677,177.14592856366724,184.51839784885763,183.0624757292625,178.39920641858407,166.0057948780016,160.86111805963793,169.9190261805098,160.6325802136294,156.31092184537556,162.513610526678,154.00283572977008,143.03266761673342,135.84544630974756,142.8479365402416,144.93440793732157,152.88519351926826,164.4571794921384,170.75562105024846,180.36020806190263,,196.5062194842078,196.41519630586788,202.6637031925968,202.29146681300745,200.9873773623811
92,2002-04-22 00:50:14+00:00,180.83479989190667,178.34156397420455,182.67276553442642,184.7922376124403,180.82000718680163,181.89879621033663,179.89918481892366,185.6920795646311,180.7289373229724,184.36931878690544,182.53463324731305,182.22481347988136,187.04687101652218,187.9928986763591,191.00201527813934,188.4672485729937,191.59562351916506,188.87416875762077,190.6569776600976,188.0516011203734,193.2610589941012,192.33890947232697,199.94489220502408,193.30657210403214,195.322983021517,176.0737359251233,182.33061351304025,173.04744876920572,171.75054237082765,180.2445205889713,170.92520320355158,162.51460387777533,164.95548187734312,161.46792261702674,163.81669885413075,182.54331315056564,178.3948312672882,187.5997259196984,192.21528524888797,190.28356005585087,,,217.17300138586774,,214.7949569932819
93,2002-05-17 00:44:00+00:00,187.98562735062285,182.47867213375548,180.074710373732,188.44250950954392,180.7391919310425,,181.81214749368232,192.6178408920405,187.6606100535497,182.0401222782447,182.01295605994852,180.81091409093742,183.69363317006184,193.27243270021796,194.5503578408201,182.7930675843059,185.29666867754048,187.18802448325488,193.2377196501817,195.40680244029994,200.9761236339853,207.03544908854474,205.3374173166667,199.28494213261175,190.83329721355642,,191.7100400809379,179.77132394961714,,,,155.66161141662315,162.11872067878863,165.4315879903079,167.87221486902723,178.63816329379756,182.30222787247513,,194.43782806818245,192.38472029115465,,217.43504855287713,218.45891294907645,213.67767587078816,
94,2002-09-22 00:43:04+00:00,193.72629927101235,193.03506547569606,189.6204271549709,197.98796421412987,,192.6497853801013,197.88672246726526,202.4335921199007,196.25377810124422,191.16190194478443,193.39931403395056,192.3949390901502,198.39487680923034,202.1908553424935,200.70739374477577,196.86121186247945,201.67124972374688,203.88492708300973,211.14227474048533,207.22100419181675,208.5730965596058,208.51870731343823,210.29946265185137,202.28311589633506,204.8433386892694,190.13580740315098,199.4189215279526,183.4369723157277,178.78429280185142,181.7522272815155,175.58959905647757,172.56118459414137,179.47131940273826,174.2053556261683,179.3641581226382,189.95371439518684,198.2944617118732,191.02652321031357,200.16554561035414,201.11415603405214,,,218.39480946739914,212.96669658792212,216.05083898666064
95,2002-10-15 00:49:10+00:00,183.10778756538582,181.81420589252335,179.30075045817355,182.7047904545102,178.89346814070385,175.7487600779193,177.32327445476395,184.26707612266566,175.896048830268,173.00187532492137,177.91585970318602,164.035678643386,177.98323466720242,179.63466545028228,184.48941421733767,171.10768408578664,174.46882438879297,181.48166155591562,180.19302225281876,174.02600547135162,179.55815884274367,185.08741235659807,190.33985850174122,187.5533425439689,183.80644424857869,175.89804330679772,174.18751732732423,156.12433755017275,163.93862347800751,170.26439376698258,157.72324468557474,154.59892855697106,149.3490877504334,154.6122859877159,159.83387375390166,174.88824893671696,178.88410854848908,183.85634641675108,186.56490370673484,192.27748203051468,,,208.61551305639665,204.79616492894817,197.19862130842378
96,2002-12-11 00:43:31+00:00,195.42854863007938,189.67455025473865,191.92809873224292,197.70127718931957,191.34901210226707,193.54233320864944,192.8289138588637,199.02974040625077,198.85259402522863,198.3386287571287,197.46304549751676,193.05130902665596,198.41617172209737,200.72228756192544,201.19150084510414,201.03451603149426,202.58799699247533,203.69884587777315,207.96787492850186,201.65045960471195,199.59333153956095,207.67204747115494,210.12486638679093,206.42916142446143,201.95120528800942,191.41344249091003,193.23768235320728,,187.8797126779143,190.05269177831002,187.56864820146137,180.7068062960186,183.53717668121925,173.73069754631953,183.10032253006224,191.9035299111849,198.34849476148176,,,202.34651312145837,217.3443835245138,220.10412756820045,222.85550578483753,,
97,2003-01-12 00:43:41+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,2003-04-25 00:50:13+00:00,184.62185023794368,185.4744774475907,188.23537881588973,179.6808797641301,169.55335364903812,170.58884495177944,172.68972244990624,174.56060870011154,179.75588680557829,162.53485786087475,162.16864175011176,169.9418602535854,181.2562098262835,175.41852385384547,,159.6468533670869,169.42986775140358,187.463462371779,189.7691699600214,185.65393559982311,169.56361360910907,186.33050914283453,203.04290310652513,198.7002682814904,190.31544172703542,171.93502203293573,184.8211862562582,,181.19862901652945,184.46154634197705,177.07924252661252,168.38114184921912,,,160.71275192600282,,,,184.78275336957668,,,215.12388583943695,204.55333578503658,201.13945516129596,187.2679944043639
99,2003-05-04 00:44:03+00:00,185.12210664628628,186.92677090265056,185.32348891325518,192.71726481555083,176.5580052596548,184.31652748000457,183.4707437556765,188.34145788658577,187.4596381477649,184.62799307411555,179.72384826956767,178.69722131454088,185.95315648584906,185.40521856436393,184.8118396930976,178.0720389300924,184.02226726121822,192.52617471560413,188.88646136933409,185.97930542978435,189.3465761289997,193.28241345710035,200.42142253584996,192.81946654897342,183.47443045448117,172.88750939751694,181.7643545203663,169.54966548466135,173.42123730241815,175.61684717579746,167.06167211805845,160.62344087319184,163.03024977314976,160.58802082240177,165.6500968527244,169.50384158985588,182.34750600763334,173.84561288911735,185.2569968732156,,,211.66285188362227,209.44016207499044,197.85263695833663,195.30583959124377
100,2003-10-18 00:49:42+00:00,196.22856969129592,193.01364242900488,197.7694830085598,201.22344979709422,196.96318247160988,194.51351895744168,,,,,196.0838564161929,191.22496794847896,198.22918833419553,200.768043525998,199.4276788478862,191.37163940939251,199.90854281844173,201.55260649806542,203.62860628522535,198.719296606635,205.12685850925254,,,,,186.5564113113039,198.2006158967997,188.58809093491186,187.64465988173055,188.50815039231458,187.22357945633246,175.13345587592593,177.22219509793825,171.44152115760022,176.38243696620597,183.22181920653045,,,,,213.60870511477643,224.2348595268539,220.8864259530575,,207.84715442904
101,2003-12-14 00:44:04+00:00,,,,182.77086408489532,173.43589778752192,177.38228929798905,,,,,,,,,,,,,,,,,,,,,,,176.17326352078777,184.79834917517067,177.53479154446086,176.01970076771778,179.4038862764039,163.31500971473955,168.1748727945582,177.5439792513947,191.14573461769422,,,,,,,,
102,2004-01-06 00:50:23+00:00,,,,180.27693676693704,173.59027581924724,,,,,,,135.80564665406462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,2004-03-02 00:40:28+00:00,190.519028861289,192.83482363026351,195.79608393000868,192.49437372851048,184.38731852872516,,183.83346620642732,187.21614225970674,173.4777361679188,177.29759905328288,176.17424515016415,173.07477552216022,175.33794429929424,183.35812484871113,180.88437458480715,183.77733385444233,186.8694897592406,180.76520292419977,186.68223909824812,182.88217068684733,194.52982001577246,198.28751127766517,194.57866251523302,187.73124054900845,182.57581766868856,,180.13674624183236,180.19719385754436,180.14789606801855,182.4586671984783,176.99540183845266,168.94007849534495,163.79562293277556,162.19149656524448,161.7930320086723,167.1908573171024,180.41970112943656,,,,,,198.79629552086897,202.86188986836723,209.47715942399387
104,2004-03-03 00:44:27+00:00,,,,,,,195.77098163182856,201.402135640804,205.76390087783167,202.48079332019887,199.26571136622374,196.17687475248215,203.3933595782537,207.59007179880714,208.21233912133764,,,,,,,217.33416903139585,216.95805642070567,214.10032558856594,207.24667575139304,195.86565781410772,202.97423236933582,,202.36181589726957,210.01067281283227,,,,,,,194.5865496350465,,,207.43062246360174,219.6780752444265,,227.64958675653594,228.8324062618992,228.6463592824839
105,2004-03-19 00:44:34+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,2004-04-04 00:44:33+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,2004-04-19 00:41:17+00:00,177.72747142200518,181.37251677855434,177.0638793159816,185.00594655674655,160.7099361683232,164.0871672789862,166.8087343241582,174.71124756382284,170.8888450422485,167.33318525664396,169.2098257123641,163.97339874098458,176.1893875292519,180.1569337421221,178.0666159949804,176.46015571540335,181.40304881560417,188.3381388285115,,170.88881410131034,179.56194569106952,190.8081118347513,192.5190905239811,185.56219933292826,175.11778038114528,169.07131064948072,168.64971529896812,161.81203348317453,172.2709948749426,168.77584543366297,156.87871451259514,153.4455336693163,154.38298561460388,153.68980790896714,143.23599436365137,161.98340330096104,171.25718127601695,164.99007285931077,171.89312523892565,,,209.43995089161209,206.03621602296877,198.37009476907738,201.36419739778708
108,2004-05-06 00:44:28+00:00,179.8919539771311,180.09212126830877,173.76009154227458,185.60017547800072,165.64946772075436,,173.80320926284244,182.96471960490123,180.03094305349637,,,,,,,172.53361565876529,182.09254313639892,193.97445811121995,188.50475090894133,186.64309410476403,188.37118662681837,196.47564352406894,198.26148130376907,190.7857420113767,,,,,,,,158.93153951191638,157.79787725008418,155.41178166367607,163.37696153246645,173.68693291414394,178.9667489875802,172.43862397282953,182.44241599267644,,,,,,
109,2004-06-06 00:42:39+00:00,183.73544993363893,181.9615541447279,176.61210098880468,188.62384619668538,181.45590187471646,188.478016100298,,183.22221914438654,181.76889445641615,182.2735054161693,179.55557539663974,173.30279324543605,178.05344421401676,184.0310517031768,185.65730168187545,180.60934275296398,182.37367177086466,194.7369610434469,197.82469003521925,195.41438344366586,198.4040438572125,201.6417763544219,201.10231398385315,193.28794123881022,192.84363174055238,,185.12333242169976,178.9019623904549,177.39644896886182,176.7861045719731,171.96799198626624,168.70110691642816,163.21886772162424,167.32373200604457,166.9625064217479,185.07449769752873,181.28464461005856,,185.46450023971025,196.44136513053857,,209.53599196398653,208.72178354025618,216.47950643866153,213.33231131540515
110,2004-06-14 00:50:30+00:00,,173.8460974234624,172.2088653939458,180.02503275572371,168.2353578095532,174.34774685662452,176.04729058570024,185.39464815974787,178.03959621555916,180.5767745754411,,,,,,180.72262920889995,185.7990872082681,189.8011268115068,191.3310385036118,,187.88989298100876,191.15537877644948,194.20976605009847,195.1756945860022,183.93256992485266,176.3121440680382,,,,,159.8553667921647,157.6781110298176,155.44986017071446,152.329837078771,155.53302980937286,172.62979724496026,172.86634631607538,176.47627197451172,185.73111267347235,189.92636497334294,,,,,203.135781382017
111,2004-06-23 00:44:19+00:00,175.96914814824154,175.5487383793802,176.7009693830211,,,,,,,182.96774516360514,177.19491681785266,171.93278273297045,176.22100836842247,180.05939339310703,179.59687184063938,175.63372786736082,180.11400492059497,189.1169044406781,,,,,,,180.11690812226098,180.50632602379713,180.62914584318878,173.29188236839323,178.52406941314973,181.86279062767895,171.27294562199998,160.80465442238156,164.1010347488297,152.76561008244977,,,,,,,,,202.9346578410828,202.87884641734297,199.19757670089493
112,2004-07-25 00:44:12+00:00,181.31741717526012,182.81028869891637,182.82339517167094,,,,,,,187.25861768619447,183.57644618469848,182.3749108821481,188.00729999170096,180.68370329101484,176.67919913103964,182.07755884809865,188.48404783149175,196.38936501592653,,,,,,,198.85397240270706,185.02224591837663,190.06902659315992,170.0209714474955,172.65483627826598,180.5638473448731,175.59161637182314,164.19886668921117,170.38973356235266,,,,,,,185.97709980525582,,201.45941495035046,205.18353763593214,202.871251417106,205.50425620994505
113,2004-08-17 00:50:16+00:00,185.25806102796156,187.09715235774485,184.41427837160072,,,,,201.7251981367909,200.77385811196459,193.8289148843022,192.4548366996257,183.49898227316856,194.76356860321917,189.4356017956944,185.6628775783623,179.32201959925501,189.44531292771947,194.9110887752614,,,,,205.70927811637745,210.31320430490186,200.052183448072,189.8244637807595,191.70735005272834,167.41067490991475,170.54257297736083,177.7591780791035,170.34893846260692,171.225659638579,169.90535261702925,,,,,185.7926274805473,197.6383274148357,200.68768123338748,214.5686490863357,,215.92639414779893,217.3954439406583,
114,2004-08-26 00:44:04+00:00,181.87709896602868,177.7148507596277,181.88650036244988,186.8900192323135,179.25005191716653,,187.78848888568515,199.87751645590004,197.25912391640097,,,,,,,178.79752520675981,187.7973232844616,188.6170633123268,193.2321612326767,191.1362052822746,197.05554164978594,197.81959060515626,201.20838210631885,202.49387135673575,,,,,,,171.7810501715027,166.7066481125407,164.23249951429995,162.69724538908312,161.51691444049172,178.15127836375933,178.75610313524004,,192.91843009633715,,,,,,200.99200611361073
115,2004-09-11 00:43:57+00:00,187.39704122370614,,,,,,,201.30531648166638,201.50758001872543,202.44114067402876,199.10118013418335,187.62003488731864,195.39044435774784,195.85667934888463,192.19943154069804,196.80328191675798,,,,,,,208.93197353018627,208.94124460290996,211.12628785781473,196.80572111902194,191.3493122608763,174.98824391143117,180.42414209843886,,181.95523697771998,181.09272551392976,,,,,,194.74025739071703,,209.29079961789273,,,221.59928262333156,215.3622980061049,215.488136545526
116,2004-11-14 00:44:14+00:00,,,,,,,,191.81038774507402,187.41786957794184,193.27660445135035,188.27354901796704,183.67094780224602,192.29622249314073,198.35861171154718,188.95860121537245,189.39400193062517,,,,,,,203.6995089132134,196.31255903170197,194.95083507038146,189.9674902963087,177.87248152017722,176.04210414743181,177.7174514828804,190.02620853902857,181.43413718548393,,,,,,,191.28385154333253,195.3317208975235,198.27747644210498,,,219.18349657934525,220.61902529195046,212.6157795563181
117,2004-12-31 00:47:24+00:00,189.05472502598354,178.02718191439118,187.45920999450377,194.01743508654886,184.27477438345457,179.12745928289615,184.93737028250467,191.97037976498083,188.51767292729508,181.7058475418512,186.76559318477837,181.50377847464864,183.28946733734583,191.40880559641045,188.0407968371665,177.77850575744012,190.9852443978436,184.97885522648937,188.2879766413808,179.8240258535381,194.4702518102472,198.76360011973537,206.55006822480777,191.47753617923212,183.05552035877147,175.43274863182063,179.35348822797798,178.60980677131482,177.15361958299536,184.7135975720998,173.55841481519397,165.99902676160343,167.27679786511206,162.74575738825823,167.11995328459903,176.7261615205739,184.9641711673418,,189.28118647611979,196.10941164864815,,213.68196726596113,210.49573254934796,,201.7644317627597
118,2005-02-25 00:51:08+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,2005-03-06 00:44:59+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,2005-04-22 00:48:38+00:00,173.20903535530078,164.42748611163265,161.90123921078364,163.17084926509736,155.042628169342,160.03970603693705,151.13348786531563,150.57571384893242,154.4206080576448,164.32956256469302,157.11909542459802,159.7343208662836,151.76567620840555,167.94739240094074,164.59823190347623,164.93085849161704,161.00922568172618,160.55952079181375,164.72796209767716,163.50658356095207,170.99189700203365,183.47883406021285,183.5457638118314,167.14007264464172,167.48983678829237,154.43631545472022,163.37159328199974,156.1209277971063,161.3443358016044,162.5564186522706,147.0483821633214,142.11707277809208,134.3256470628583,136.14177286334132,137.8828977301926,148.34411480469598,150.09381303104476,,,,,,,,
121,2005-09-29 00:49:33+00:00,183.86838381303872,179.92391254232686,167.6397466394201,188.24990488817204,185.1677767680133,192.74876679952362,,,193.79872024362075,181.75390416078986,183.1059869002768,179.53681455165037,176.66540785517347,179.86812404319744,186.82616310240772,187.71335049861256,203.4431029631481,,,,208.02709235009797,208.88063120848554,211.3615252317586,191.2245503215251,182.88832433481673,176.54689340300197,187.85090365048882,169.06270119702586,167.09832845257876,176.36342699956035,166.87611812732516,175.97845439614358,,165.82813933602577,176.89744195023897,185.48279008571504,,198.00999965577043,189.14223039246724,197.14633599974198,,,,,
122,2005-10-31 00:49:30+00:00,162.88377804569134,158.39689815972943,155.54966171580205,165.73931882961284,149.74288637635348,,153.03991180091947,160.5761012400714,,170.97239756609034,160.25487375787753,161.24210410555378,171.8172138641269,178.9166119708884,169.90230833358277,160.2048829764155,165.8437016082043,165.55820083875903,173.7729781512118,166.5048248203806,172.94064586142576,172.05912030226577,178.80350635701026,179.08730643618355,178.8140937745366,164.02984646938762,163.8288185273216,149.72850313747543,155.21979548897974,158.94719534209148,138.6279813381669,,131.63701911566497,140.45954468075504,132.52212480130365,152.2021785296105,149.51103686497646,156.3785844155803,168.12191836415298,,,189.39212567406736,192.1338134043906,,171.3401333847748
123,2005-11-01 00:44:38+00:00,,,,,,,182.11931110054937,191.58437067106348,188.14393271631903,190.23767237238337,189.5454857296215,187.51881089201007,196.13185584444702,204.75728683338494,199.86196782615414,,,,,,,197.73190975961685,205.529810904158,200.03726977023652,200.18505810152496,188.02816685020125,193.48421729620577,178.30829399919568,180.38922497846852,189.63574837205394,,,,,,,182.25549967831262,,196.909353996614,202.19790032566357,,219.71388524878495,216.88239061571326,,
