,dates,mex0507-0000,mex0507-0001,mex0507-0002,mex0507-0003,mex0507-0004,mex0507-0005,mex0507-0006,mex0507-0007,mex0507-0008,mex0507-0009,mex0507-0010,mex0507-0011,mex0507-0012,mex0507-0013,mex0507-0014,mex0507-0015,mex0507-0016,mex0507-0017,mex0507-0018,mex0507-0019,mex0507-0020,mex0507-0021,mex0507-0022,mex0507-0023,mex0507-0024,mex0507-0025,mex0507-0026,mex0507-0027,mex0507-0028
0,1986-05-07 17:30:05+00:00,243.63072140767784,238.3828483199145,232.40317004321278,237.86051867331722,244.50153688475345,250.80086287075002,267.8845220481402,277.5203003635036,269.89204434045337,270.4863531493926,279.46730129009404,285.8355005185914,290.3965359911999,298.64669853230146,304.62422848263606,308.3067564557428,309.7890789147169,312.2892751550909,314.8631060427439,317.04974412186033,319.6211838182589,307.80378331992944,284.03782430413736,272.2147267288151,274.29884581178396,270.008708902298,273.3661953968148,275.87920753361186,289.81502544987654
1,1986-09-12 17:25:50+00:00,262.6051871276366,248.40588755258716,247.20879558695663,257.18654919249633,262.5605005013037,276.4862295469885,284.65284745871725,293.4006601758694,288.44955526587813,280.6682931818744,280.98389876290815,281.4799813154474,292.99226231430646,303.8526591166969,317.13839044647494,320.86684629504447,322.2139753420266,322.52046256204494,323.7527696664165,323.6002824897658,326.14509700868854,317.5003027134305,309.5798161690928,296.28556021237205,291.20959469753154,288.8076217199848,290.8905609488009,293.99241257353737,302.7670943883316
2,1987-06-11 17:29:41+00:00,247.51513661932358,243.6936903639799,249.18789638765168,253.30616249485558,253.34411524114267,258.319895149374,276.0856238057366,285.9140735515186,275.6256985048259,277.0770579845133,280.5768077687468,289.12820349699973,299.342600028578,304.5065544477343,312.7216959801569,314.7697658656831,314.84389594394696,320.5056659358276,323.5760435505237,324.00641265595715,325.85418037759683,315.46311077393614,300.1134714570487,293.38410195969453,289.1713194265629,286.76665815814954,285.836088537995,284.9579942772193,299.0044461972863
3,1987-07-13 17:30:20+00:00,,,,,251.90747743731046,259.05490778091416,277.20275646958333,285.9204419369847,284.9853548012233,282.7419151934303,283.61552280139244,292.1684869654421,297.29794379690054,304.20110320311124,308.979358196575,313.04204131211867,316.8741740188731,319.97742638878054,323.16921947258,327.4280456083853,323.4676360692683,315.71399046317134,301.58445566213265,291.30547708652233,286.5006407572892,284.53956809022344,283.0254247454896,284.45998950773276,291.930183790041
4,1987-07-20 17:36:38+00:00,261.10361154070216,259.6710282614739,263.78107583964567,260.2742325607433,265.9999321923912,277.0267041138829,294.8521355359715,305.9857181905013,301.8076716188855,295.1732273194956,296.5017443485043,303.7376888425486,305.7521362670956,316.2804677134373,334.4377115196382,337.82447601857774,332.3005977773693,337.74607527401616,340.234312561048,341.8638312164015,340.3415449003259,333.07724049247594,323.3917784142795,317.03519020338825,310.4156562161189,302.55117650069195,299.51472619315115,298.2268801653099,303.3970333755353
5,1987-09-22 17:38:24+00:00,270.3197363669471,261.2157033451701,258.9224257781052,258.89958452177837,264.3241011428925,275.6910864612341,286.23066048927427,293.89951368307857,293.7383030971364,289.83301415207455,293.04788498443094,294.1904813259349,301.5329432865566,311.40890722488933,327.1571612279139,323.30114610705107,324.66690778645926,330.75886930963406,335.64833023895545,333.3569979719048,335.68990653081244,327.29919834779935,322.47884135479444,315.7391343060413,310.0995021217582,302.7552984192267,304.6039340786302,302.5574192005719,311.70128867947636
6,1989-09-11 17:37:23+00:00,307.23383245003555,292.99555135526515,282.03498818475936,284.2121359128024,288.5821364357129,291.7673035972209,299.64215429202073,304.40148871573695,295.6865868799719,292.68581207580485,295.7120062204864,301.6752291954076,306.12630421628313,312.23020499226277,316.1370058861599,310.24246328792185,304.8991833331105,302.65537643345243,301.083072840821,302.4074743346019,305.3085415655098,299.18968604349436,297.77273364269615,296.97338926811483,302.4811066622464,311.42375725366674,323.004269985545,324.5072479607167,339.4785498760491
7,1989-10-13 17:36:37+00:00,306.1973482423542,286.74835876778,286.6776618580753,283.88994674837045,284.9702453429892,283.6734802013746,294.5200131068408,301.2727672545227,289.82811260870193,288.4658857118049,289.6059971979348,294.1699846036624,296.11235995135405,304.25102598202835,309.7835574074517,309.2620596654936,304.41995272623006,297.8681479467393,297.52218929593505,300.4108471761742,300.064871305518,297.6441026524577,298.70304169871116,297.00875376268806,302.9034665682053,310.99394214479366,323.57467580484683,327.52007139579706,335.92211784095144
8,1990-03-31 17:25:16+00:00,265.37869805827296,264.6274677584949,263.0835918837279,268.4778688389812,274.2749884530911,289.75719709916683,299.2646129809864,301.4173894940337,293.4372193336536,289.9996027649628,288.3568628027574,296.6410941378256,304.80483695282356,307.37319511415046,310.2852674958631,307.6132721451728,306.6424586968683,307.867017821653,315.3421632009388,313.24431918761843,312.05896331648444,301.56068974687093,294.57270067074614,289.8105589405575,282.597675600908,297.1408098965393,300.37925430208855,302.1771201574626,313.9713496591604
9,1991-03-18 17:26:40+00:00,256.83062327601704,258.3488439391909,259.1141467691772,258.0020079975096,265.9137080642412,275.2473727947651,280.8088633619123,282.6782727462127,276.5993515040021,272.88781299449107,274.14338456325,272.18644750002636,277.3298695087819,285.44987201833004,299.18624114616006,290.5851105278278,289.0435572044324,288.900508441252,291.7261692913058,292.0485265017888,294.4876280319168,282.8907454992571,276.9096864360251,263.0040335532489,275.3297281496268,278.1862832651127,295.2688181165518,291.65277419732234,300.51400999953734
