,dates,nzd0230-0000,nzd0230-0001,nzd0230-0002,nzd0230-0003,nzd0230-0004,nzd0230-0005,nzd0230-0006,nzd0230-0007,nzd0230-0008,nzd0230-0009,nzd0230-0010,nzd0230-0011,nzd0230-0012,nzd0230-0013,nzd0230-0014,nzd0230-0015,nzd0230-0016,nzd0230-0017,nzd0230-0018,nzd0230-0019,nzd0230-0020,nzd0230-0021,nzd0230-0022,nzd0230-0023,nzd0230-0024,nzd0230-0025,nzd0230-0026,nzd0230-0027,nzd0230-0028,nzd0230-0029,nzd0230-0030,nzd0230-0031,nzd0230-0032,nzd0230-0033,nzd0230-0034,nzd0230-0035,nzd0230-0036,nzd0230-0037,nzd0230-0038,nzd0230-0039,nzd0230-0040,nzd0230-0041,nzd0230-0042,nzd0230-0043,nzd0230-0044,nzd0230-0045,nzd0230-0046,nzd0230-0047,nzd0230-0048,nzd0230-0049,nzd0230-0050,nzd0230-0051,nzd0230-0052,nzd0230-0053,nzd0230-0054,nzd0230-0055,nzd0230-0056,nzd0230-0057,nzd0230-0058,nzd0230-0059
111,2005-08-28 21:49:05+00:00,,,,189.0537389219893,184.41127103307429,181.29853724372475,181.38447978328023,179.050704657164,178.79652297234298,180.3664732031759,186.96606856343203,187.76923780834596,192.1997513632491,192.38233911497144,,,,,,,,,190.95827746923143,187.83954121365485,192.61956197261821,196.8857075674214,203.2099538673223,201.62837300569186,199.04561424647892,197.71729224720275,,,,,,,,177.09520101814704,173.99963487515598,,168.24682880546558,180.2649221637932,,208.61758388394716,,,,,,,,,,,367.7595054669022,312.293523777916,261.6440033011813,230.52318966163972,,
112,2005-08-29 21:41:46+00:00,187.65457820771542,179.73095889817097,183.1195776972915,188.7234649242403,183.58463229534746,181.75048351417766,174.8589334119172,177.64283961323943,181.59947128125154,184.0400468130399,188.4848903234327,182.49898661874073,178.89594787750576,174.31959515823803,183.7364900515441,180.01632250676835,178.18695736411553,181.33036172700824,182.62907506543428,177.1797738952206,176.3300234017565,183.57156304590924,190.61480609614705,185.2581628589529,187.9817775426474,194.93502219671936,203.2992909985453,203.08860621123046,196.4084361210008,187.23590518311124,189.68836389686913,195.50687853943876,190.75589533822915,184.29467895068433,177.49322173279705,172.90605383166968,168.19287991867213,170.19952338784424,166.858546083379,,167.85175651708045,175.44230624024917,191.8828486206723,187.05386988256043,208.8327263682631,208.34122283205147,215.72857929852145,224.86336295141172,239.73131194613475,247.25840308833415,268.22145001110755,312.1834061241187,332.36764163323846,309.4560750637839,,280.0405795187307,243.68902896867013,217.5446288253949,174.42690914000866,130.01546408480516
113,2005-09-21 21:47:59+00:00,,133.6336647455864,119.3100287241784,130.31888264693944,147.49111240582704,152.6775582448326,155.46417974396377,155.65854905220937,161.41393100207816,162.04843401511764,170.90868773294173,174.83544471256906,159.75707240962237,159.99680478488511,164.01520018947068,168.99356698139724,166.93974072031045,186.8516813191233,164.29756496087003,159.64454774620935,162.74667474048462,165.8089398352613,174.08549302320262,172.69787645351641,171.68270857070863,174.72056077699554,176.00002610768496,175.31440026149605,174.14929413072704,176.44928606473474,,,,,,,,154.82828166736712,147.1112751934767,131.5874844624423,137.32646669858497,149.35882601384694,158.6898095162212,,,,,,,,,,,,,,,,,
114,2005-09-29 21:48:55+00:00,182.89011559972016,,,,,,,,,174.92232728393378,179.0285862918924,178.44160313045128,175.11928555046217,179.13561055245862,182.57594387648166,184.92909495770752,185.95721799314367,187.0536574265153,177.12039343628203,178.77411410713074,184.72112601114213,,,,,,,,184.738746583614,185.89770780506456,189.99950774515736,191.9132831878767,195.45766615909815,189.57940994934228,185.0923555007836,178.23246416547556,177.05404114078596,,,,,,178.7391163340935,195.047426928557,200.22898427467874,207.6103047814968,207.5417108689949,225.43650997353043,255.73845089998488,,,,,,,265.65057619018745,214.31649675641034,203.24734374430005,179.7556850708678,146.17362821014078
115,2005-10-08 21:42:41+00:00,164.52868096506683,,,,,,,149.61324322548714,154.14460594724196,162.0267924136949,167.86671350003505,164.72923195694153,164.52337302212075,161.31814785944252,167.08998302209324,171.08449738814133,170.7605135865234,164.42369120486399,160.11026669712996,156.5265339511989,157.88315326625514,,,,,,173.06373971973866,171.9247758282132,172.04708341130703,171.59899010049025,169.96622149324483,173.63499008653568,181.94492840836543,174.57007453697688,171.07130191293427,167.22591493139691,,,,,137.75535122849527,150.70085215295532,,178.09312828436688,185.386517234189,184.4327242641406,179.55086052891153,212.63253796326677,247.483563387063,,,,,297.07192241786873,,,185.36150578224837,169.34351877835567,153.81387175729355,134.59767306807294
116,2005-10-24 21:42:55+00:00,155.33097079186177,147.86738622118688,144.78699722834952,152.5280178957478,147.3814058707306,,,,,,,161.6293002648761,158.4220122911753,159.83110067270525,161.23321379925304,166.10949471048121,168.87630909819353,165.49626322296297,159.90323470526317,156.8912628330516,157.6545650453122,156.67406888163148,153.5409430925827,152.02152682275306,,,,,,164.90301912448086,,168.4473777581726,169.5430029180265,163.23486063188966,154.4082530589768,149.38759223260283,143.03135109138364,143.4951668740442,135.27326471265576,,,,,170.02818562334656,173.5663298789828,173.5975470065881,183.0428305333588,212.25414068832453,226.6536312842469,230.34833486298814,401.9275764312963,,,,,219.6837381504915,193.81637993495343,167.70631124369234,144.16380802442194,127.73272950353018
117,2005-10-31 21:49:11+00:00,172.1863656686164,166.15077982449807,168.78945381025227,166.51984371946236,161.62523426739,167.12716894186025,163.89644986583423,165.84481179866768,171.31108164713783,174.87111904029504,,,,,,,,,,176.79735408954414,170.03281363179957,172.678998428005,174.13109117143534,175.3388168412701,183.97049859080656,187.66713515675642,184.995848598991,186.81623607289063,184.79374753382544,,,,,,,171.48871806128395,163.54682145556507,160.03003189574642,153.25890622594224,151.9994731746521,156.84986772878466,158.09215429778354,179.40850370971714,,,,,,244.5218150746057,,414.45443501747286,401.26111867306724,326.48348159819005,301.7501721864876,,,,,,
118,2005-11-08 21:48:04+00:00,175.45323375357873,168.65496342754008,173.36519409375978,174.21064434370163,176.89245895091804,,171.31326094248075,172.62529266230268,175.615768509407,184.86883509715236,189.53521847491274,190.4210505400509,188.71245862457707,189.90173665679836,189.4842791249806,192.09082095685696,196.18515589452267,198.29418211051498,196.93184471039268,184.1994201609207,177.82138883796253,180.06498303884234,181.65639739828814,182.04801380002883,188.05050387548653,191.06487821114374,202.61773646603697,195.9795973126308,202.09996191568027,201.61216586952622,203.43220044193788,207.06540396014861,206.88229333328016,203.537307013429,204.50075592232457,184.06603231988095,177.3025248140343,168.6336422539308,166.96066948008104,165.24427462576222,165.33026620719664,175.15481542400215,191.58575166780884,205.382804321429,204.20379080772457,204.48925943968487,216.47500556974614,251.86861285661533,256.7760913633014,,414.5703229855286,410.9227992657693,345.4362694647269,306.1774748678554,,260.6859223115692,225.84836684163372,207.9394316179336,185.31121131773818,170.7843191638882
119,2005-12-18 21:49:28+00:00,162.595182765577,157.2017378701615,156.83177416820695,156.28717991589818,159.31680414504345,159.75212610605385,157.90349992356312,155.84040460617294,156.8226532553244,174.14541250649415,,,,,,,,,168.1294811959392,166.0451373244881,170.57653581216204,167.59660833392837,165.08331063588875,164.90013631322984,171.42252507964176,180.37767972115734,182.32984505967676,180.20355252084155,,,,,,,171.53069885871759,170.27577205732908,163.21631201941867,160.9501592056594,157.3366587301562,149.525381282213,151.5704527551402,159.56170338080358,,,,,,235.11936919246037,245.97373873208593,253.3324049462171,434.8240327335075,412.3497166248324,339.5298014057276,289.7570067842081,,,,,,
120,2006-02-05 21:44:00+00:00,165.26344865129562,149.38008184620776,145.12514967284332,151.60866291250304,150.8878995625998,146.38947798201204,149.7686024096918,149.45641070659977,152.42013212480728,157.7784630063506,163.35737522390133,167.03066099499281,165.93436495214362,,159.9625328449856,162.25147466496227,161.87930533741635,166.04586424968232,158.83144386698118,158.87848238152836,154.4577860390833,158.053838058482,163.24245644244158,168.91869534369616,173.85968037792446,176.38571065138058,183.29260217888142,179.20369203654175,180.49496558292572,182.2575031003973,178.96781171858962,179.95303747386467,180.40109928958503,171.83341065748857,159.63517291190047,142.61322450680242,146.06642722886065,143.8559836402398,147.793265640547,138.90779370309627,145.5928238381463,,165.5291395271595,,168.1752229227899,166.35660082356785,196.02284359906554,228.89936086201874,234.95996737066798,400.09569808399414,429.0732701982332,424.6419346282685,398.2654936811811,,,212.02965085264336,161.09647021308314,149.49952630416706,137.115444036094,128.64040920623907
121,2006-02-12 21:50:20+00:00,164.83100431421565,155.40485972109553,150.27924698307567,156.09460728985107,147.4980613799596,153.36388639923175,150.47813028737846,151.92969325308957,157.54161006704956,163.41642819456854,165.38944443409352,174.44811925950643,166.66658890600735,169.77115943372476,172.60765471251187,169.8814016865298,163.25405120135187,164.18407685164638,154.8405765551121,157.08225830070842,153.74670522376763,152.71523819246724,153.9150630399711,159.4911794318006,171.8050342997503,168.2594500697711,176.26819470684666,177.24701723986786,175.3324520315232,176.16586553283645,175.3073230253233,174.6946855388376,172.3534323664876,168.4679530972246,159.67300885601188,158.10052646780616,150.5210704080286,149.49396581444714,144.43286057876668,142.04874775188463,146.69027159716092,151.51708358385733,166.44440869633297,171.24909407092608,179.25788979321086,177.26936231509075,,219.26611243227046,224.23953186446934,420.6176016543786,416.5593374175347,410.50838834984063,406.7354920159679,,,,,151.48773540525704,136.92788645060097,127.68487660064058
122,2006-02-20 21:49:55+00:00,194.08203994567705,191.13792939842213,,,,,,,,,187.62284796368098,187.20619617217938,185.71401728464258,186.7546011252561,186.8838622964698,188.8136213410987,184.89682597990722,186.31600912730048,186.99500665756435,182.55963882469223,177.945341595198,,,,,,,,194.53548169979817,195.55156778625053,191.75764905050468,192.92427286007378,195.43404427122175,190.56031217293707,187.12314782352175,182.83672886148474,174.22902706637709,,,,,,184.1679244614666,187.28236806160493,194.71725203737964,192.1331937316644,216.1738644012107,239.61368147893367,,443.53888123136056,,,,,,232.90390826797073,174.8624342012644,,159.92463333904573,152.96452695421783
123,2006-02-28 21:50:40+00:00,158.23733321744544,153.90282205810007,136.97185458905994,145.78324621626624,152.42687163153715,158.12330206921877,155.8137866728303,157.86296868701118,164.7389782820358,168.67216357758983,177.52018104586665,178.78441055210146,177.84157758859345,174.42626447266147,173.18747500486205,175.30522286220847,175.90589369005073,174.81105755075822,172.54676208451644,163.90799357385134,164.42139205861577,158.67159894732032,161.79124250227778,168.02181101016308,175.67089006903132,185.8427372396311,193.67003842832494,191.08610225267756,183.7880752044759,182.11387280615952,180.6899070811306,182.97799127615997,181.64937112049563,167.09408470532588,161.30157248700283,151.6856559481442,146.97759630417767,144.0873885518021,130.66860744933177,132.60955299310308,129.68505403815936,127.8662933375547,160.3287676849089,162.89057948460552,176.05163829602404,167.56950067850062,202.76116766095424,217.82490193726116,227.53879330384018,406.7172551600909,403.4107144750521,384.1766565554819,376.81478952986754,280.96946745619664,,,,157.7626817130096,144.03867031436928,147.51760308847355
124,2006-03-09 21:44:40+00:00,157.9181771640624,152.79939671919,156.20220882257055,156.34924279293747,154.2160376993978,155.53287891351232,147.44971223261743,147.27718246784255,152.92345020746114,161.0023607780726,166.73401684411678,166.5202192178752,169.68018814215097,167.80029560876483,165.23251778693765,156.00775334199224,151.61463722002085,155.47312491968037,155.67231982112432,160.65703587502765,165.48539582629888,154.8738086776162,156.48004275139897,159.235811065759,159.47344846478174,150.50684736655748,145.4468652535789,161.78847558943838,158.04026588288386,166.06358142533225,173.60092808776324,173.28650514021925,147.04468402069045,126.25385178673366,129.12525009873045,133.3912799885613,140.6098267448979,127.3003292187555,126.81150021073152,136.18046936866494,139.18361850292197,,164.28808198462244,,,188.51715559574455,197.85707323855908,,390.09608894291716,420.8782300598449,408.83106969063124,402.5965032647031,,,,,,,,
125,2006-03-24 21:49:56+00:00,173.65213587460158,171.69074239764637,169.8630913757513,175.2150452119002,180.63313013115265,,,,,,,,172.82847600791305,173.48822987940196,175.14185682134112,173.03977344160637,175.6349524002708,174.77828920129278,174.52783327377873,173.66171797128774,172.68098479763762,173.90622560869818,173.92397205002237,176.31164757592137,,,,,,,,186.83837782349462,181.36205782975634,178.87002410689465,169.33283549217683,160.46788381917582,156.63927659312407,154.7294157356735,157.32573696108173,,,,,,179.2158074147801,182.0030518356219,159.48097045304436,210.6511656633134,364.01490989384723,410.86619937753227,406.100326677603,390.5229824385398,,,,,,128.10048487373706,122.32762571862996,110.90629902970258
126,2006-04-02 21:43:44+00:00,,,,,153.7713066558157,155.36965571205462,147.48889649299755,152.51150600632093,157.98129056489978,160.6707811811907,165.02941019608397,167.91203170120627,170.04534994117728,173.129236426686,170.81472160261887,168.5529331946016,,,,,,,,158.04172943578834,169.52727139378828,177.6123908882384,183.15440096401014,176.54527840171488,172.06016303304858,176.4394491966827,180.19102959109622,181.3624446638752,178.19005146719263,,,,,,142.14522779550236,142.2550870831921,142.56897129370876,145.82816260449943,163.77475357463462,167.55290651767,175.23303855966333,,,,,,,352.00601536652465,373.772163237839,381.53287725646464,,202.92395414713394,,128.1447092236464,133.9513380068181,
127,2006-04-18 21:43:39+00:00,166.345447623158,157.11596423659282,163.70333488264876,155.65978322406542,156.16696954135028,154.05621130502675,156.15493153665713,156.92957072125213,162.29008340301945,168.6569564359874,169.30473957426568,174.36090914826198,,,,,,,167.0602090910445,167.58502772374962,166.47079329480138,164.61682447065476,164.68507187997062,165.0614325994852,174.32218108337798,180.09302936463354,187.36148642568742,179.01057186706612,177.07975639438567,186.13977119035692,,,,,161.55806775915215,153.61573398075652,152.5132434681139,150.58841335162288,146.37319545321108,145.13655428693963,145.56677173154475,151.74255551203282,163.3247784429117,,,,,343.64748953661086,381.7912227171712,377.30688980341864,359.6739820327296,345.43839958986354,382.9383082437874,386.12286013119035,300.2329519754518,203.74298079750858,,,,
128,2006-05-20 21:43:44+00:00,187.27866423763746,181.59881313753561,180.92741082238123,181.98650792420008,181.10609116912184,180.19766967340772,171.45483377066174,176.9797410271828,,,,,,,186.8993475333408,189.0290000401728,186.4905676898161,188.3280691574308,184.55700140199107,180.7895300305685,179.8321937176476,181.17341956721378,180.32381194817577,182.42146697902834,188.71764394251423,194.85903312137802,199.7813056869249,,,,,,191.31713014350922,181.20907950724407,175.46715199527912,168.51920611801248,169.01543932759589,165.45057952568018,159.29202548649062,157.29664731036797,160.76440163573088,,,,,240.30680124605536,,332.5877992733202,357.2290748798572,362.7088664492859,351.28354870212763,344.7020979601328,382.5125869382342,,,,,,121.32841943247492,154.46467981824983
129,2006-06-05 21:43:42+00:00,188.82111442305228,184.14739799718154,,,,,,,168.7760436485414,169.3984250908528,177.92256526998335,180.98380482072207,180.11267589262076,179.73434100823434,176.7693542728793,178.41527378302953,179.63029309057612,185.1773182816631,179.7819706709433,176.93780131281633,175.20346472587138,,,,,,,183.89830551659122,179.54964145757947,177.36273108107963,183.63429638480866,181.2430084888741,179.12738295981038,174.72670317041678,164.2350469184709,153.89826907743188,149.70373960728156,,,,,144.49529983876164,162.06373050619848,181.9510424107251,203.82412230262005,250.54276776705078,,324.014041840361,328.95036274636544,319.851677809466,,,,,312.74342255907544,223.50201810892892,160.34716849266601,123.21511600750254,116.25771811726662,139.133182761799
130,2006-06-13 21:46:13+00:00,182.74134326518111,169.69484889127986,175.56627967016706,169.20325520618871,171.775239510387,174.22553788819314,169.83653408804742,160.11061459017372,166.4048874054947,168.91781566687342,181.13161371910402,178.56105794510333,178.0295118394226,174.19037653624906,177.78431636602505,172.81176543842204,176.18923290528681,180.9784006547224,174.85941231564243,170.0330641259997,167.74180426501613,165.77726583914358,171.23590289226286,170.76085593058673,170.71274500138182,178.61398179524497,179.72900937848968,175.80639615889874,172.02669034387264,175.28601991076437,173.90996101906666,176.16356214305998,179.47877217053156,170.49042685710376,163.66623634749,155.52008641242736,155.55051077039033,152.7720471569323,149.49045974041204,141.87215984892967,137.8039878119632,146.5257477482508,164.19987893080813,,202.74439083866434,,,293.67322513201043,,,,,352.2712273477804,347.93353713212724,302.91476794802696,217.63494485169457,,110.27471652500233,121.62205058716927,141.54679197892636
131,2006-06-29 21:46:28+00:00,172.51619209225518,,,,,,,147.398706565743,137.65591885359714,136.36314874571616,151.1800981725779,160.61544561600041,147.13467593080634,156.95522624360612,151.68844188462393,153.13373689490032,155.54798925432118,153.38141491718036,148.69078356696656,142.8053312226968,133.67388956506977,143.45733975523808,,139.6235106700728,136.15592976572165,142.39776641105402,141.06190250231282,151.138326998958,136.06801483385365,146.0199091972716,153.2230443026712,158.97333326757072,152.91532508060808,145.73155076890012,126.57332182534809,122.6150138038163,122.00941058829085,120.85589828715666,119.90901011237004,117.723671202804,120.87010960468866,112.54818859852102,146.74843220842192,,188.64164760054592,,,,,,,,,,,,,83.75313232588384,109.80438170468514,140.7663846071352
132,2006-07-23 21:43:23+00:00,,177.43666766987363,177.0850529048206,177.423025023484,177.89938822061384,170.24680764862813,169.70679809541699,172.07108594038806,,,,,,,,181.87502414495776,178.15082715535954,174.63444426577763,173.93914175464764,173.8195079324858,173.227177152311,175.75901046663998,174.67820559489556,174.30006820419365,180.6411489045157,188.24118737851936,192.41396295866537,,,,,,184.64917771066098,175.46329607262507,167.46288768163893,160.1798232020493,152.6643992171123,153.2290119016766,150.0147217244275,144.01810056472465,141.77769661213188,,,,,,293.00416894520004,315.12591971322956,318.5235011156165,319.1627312533957,330.2539788715799,366.2006794209615,391.89582194797885,377.45518348898486,,,,,114.55442084322613,144.90786706478895
133,2006-08-15 21:49:31+00:00,,189.70743905161913,182.00407434499422,182.8482284808171,183.72090390937004,182.5182926864267,178.22849572557,177.89502770807243,184.66427867032692,190.54250762006788,195.29491927814078,196.60625312513207,205.7962594592488,,,,,,,,,184.17395572610977,187.28818749077863,185.072676469109,187.0597402786899,196.82424681071825,203.15443714935606,202.19120044408783,198.9507708301255,198.71258361095678,198.41964911297512,,,,,,175.11730261376988,175.608248375687,173.06604565897462,172.1670318919474,168.81936815993228,187.39087824481228,201.8415666552236,,,,,,,349.23758110915287,358.7710638337588,405.44289829121453,425.0876634490659,418.40750976889615,300.3597633343538,217.97405821201872,169.7925832962324,,,
134,2006-08-23 21:53:23+00:00,189.82527165661253,182.9539362386818,182.91892055471533,173.8920095047863,175.42415416294642,170.18349493015268,165.6296934444716,170.33854587657436,177.88130106537852,180.83549936470044,183.6582966482794,185.12989309175546,181.60835585318412,183.43681777420085,185.4451195970784,184.809884374181,191.3908031078012,186.92916336591526,181.83240927800915,180.57352979232104,179.0106768048045,184.31710692930463,176.72300739035177,171.97319271792446,177.33898312728218,184.85167048029942,192.10953746832283,196.00216003728238,186.10998393294082,188.44544968234982,191.3999030137713,192.82913774314065,194.63495296365446,186.72715313203545,178.22615000272938,172.5137451114543,166.93818115206693,164.85226669527256,159.3986877347805,158.4957140761423,159.88851761356668,172.9867952660054,187.14585725916578,,245.5597543937012,293.56991352579104,322.03327825205105,322.2395387350253,260.04722125156,344.4177739310151,357.3686596400266,397.67024408295447,416.20169435636467,410.4260643147517,297.3020400121278,212.3932631490966,168.2362169018919,,204.8124787835359,
135,2006-08-31 21:49:28+00:00,190.6337659349208,183.12809624767175,181.1835724823684,180.76751382989025,181.38626492998435,,,,,,,,,,188.25921809205323,188.34823784423864,186.82054463639972,188.9403657233227,185.23139777005574,187.30932210255037,181.3471338594197,182.13828490116396,182.97284259510653,180.50400021147973,180.05064690853916,,,,,,,189.19765152572816,191.19650617596398,183.13747052575215,171.93942963095606,168.32848423342068,163.51570182518867,164.432395051319,161.26668965757443,,,,,,,,296.7985080173674,318.6343933231682,,355.87622528418945,355.60053874989933,391.1737387153755,,,,,,,189.57778711265485,
136,2006-09-17 21:47:31+00:00,178.3566311782746,175.14335936992305,174.1549542586342,162.60507584866158,163.49078069699846,160.71827100013613,156.19212870243354,159.8511746663908,165.79695447798792,163.90968412105568,171.8022803634165,176.06428624493242,169.61596714033288,172.47298054198737,168.04083041421674,172.46371852526747,172.35168914870306,174.42778867893549,175.61092804523602,169.86094598998352,168.77109006443735,167.48546753762813,166.18410143010445,162.18519535345072,168.37872022974787,170.74284309035292,182.74692483232855,175.84984654553935,174.33757651814906,175.2953900487823,179.25340981985272,181.23151269365385,184.09689431783107,171.73521484497365,164.23128788457802,157.13486621653277,147.7105305497911,146.8476369841667,144.40496883102048,144.0080043252865,151.98737310176867,156.16597896473576,178.40346632188144,207.9782907260241,246.67558741658743,277.83631013157793,291.99568880779907,327.9369387000588,,337.9490208479978,356.9711833756635,381.03104621413013,390.11384357601804,367.47090126078683,271.61758215889387,201.936212154211,150.15631963592799,,197.5338186624967,
137,2006-09-25 21:43:08+00:00,175.40581974932672,179.5376996855565,174.21531347350543,176.2028151317767,171.9389816371135,171.7944725334212,172.3599421629496,,,,,,,179.47037969523006,178.63014258277263,175.85556819616605,178.5845575833521,179.22253903577268,175.69555327882088,176.20525048591304,177.30119052454427,175.11331017915248,178.0389304768412,177.2819109022377,181.556119789319,189.87116288154363,,,,,,183.53898427225928,187.87686293512257,177.68975059416215,170.39773156155414,164.86483258125048,163.98430178695278,160.96517365067183,161.30518640936035,162.10548784069357,,,,,248.91211890433263,274.2710207732861,305.94360591364773,326.50717364270855,258.327272481956,369.5688495342248,363.16955730678296,396.42217787163486,407.0771932927405,,,,,156.67229809671136,,171.55193161818843
138,2006-10-10 21:53:56+00:00,187.83553261561588,181.17357286110294,178.32596447032265,179.3606321500463,182.57212408595237,179.9290506003488,175.6077683949314,177.36522355590859,183.46906756137892,188.00406865556246,197.48576694597358,205.3962368125977,,184.40683190255643,183.55681097887754,180.12316575907224,184.61959289119656,182.29954843315554,184.66928011497933,179.90393750163994,179.27381052042594,179.78914735692942,183.1093028016373,183.0204060784833,187.65484449471882,196.19852389358581,202.08487506659247,203.18139665156218,201.27471807866553,200.73988891191334,187.5589764249087,184.80368943589022,187.25844235961227,183.1533099523768,176.13190562292488,169.34352270798584,166.17912164564433,172.67647290316455,173.58571365377247,172.2979899201151,174.37170764227113,186.33780339285568,203.55540659213202,,244.1443689957434,275.8011111742372,,320.3926526971278,263.83594646424353,,370.192517097269,390.35559559252044,396.15497609188117,388.34941013410406,263.94040583508837,231.65996224665568,169.7747960515828,166.59290803879964,,189.5094393080909
139,2006-10-18 21:49:23+00:00,,,,,,163.56810254250755,160.13509513948986,159.76590286470187,169.0358743783355,174.426952909751,180.50122726861022,177.79980000640296,174.81978705897853,177.3152952974145,179.5754113133661,180.1622507977994,181.48850774413054,,,,,,,,,185.19712029197373,190.09150657053897,188.70320447616888,183.06730349715588,179.35461782748678,182.4845276510717,185.05153078358714,181.48705712979535,172.57636377189306,,,,,,156.1791318281269,159.22814327569847,164.79795032898784,188.05604525146367,,241.02335428741486,,293.87934253706436,,,,,,380.66167938650625,357.8301719631262,267.0669572482622,202.50700172702517,144.27478340599689,,207.64922949998888,
140,2006-11-03 21:49:38+00:00,,,,167.88687285007407,163.95916900363153,157.6669398227704,156.997633324019,163.98415929659046,165.95490543791095,168.2597351267622,178.68439789769582,178.53286730012425,174.19776564120698,175.13037326978912,,,,,,,,,,166.27611352612354,172.01277216141182,181.7294531130568,190.180982065163,184.59362975561217,181.52824490419422,179.94248354379087,179.81402410737766,180.70350835348327,,,,,,,158.0555923555103,154.67494550306074,163.35148756531382,178.83063912234232,,231.04922013732784,257.9230360218436,,,,,,,388.44619510177387,394.7215478469216,365.77240200517934,270.9914789373121,200.69019552264177,148.16822143924819,,,
141,2006-11-12 21:43:34+00:00,,148.79215000327562,155.38949145922334,159.27884775067406,156.13000915934276,152.4751736826094,152.0140130076439,156.6726182900273,156.26904936415414,159.86644127507986,164.1438689989858,164.58507761600433,167.60750981026857,165.82296834366142,166.19031142125928,,,,,,160.37646339137422,162.11412953177657,161.04230172585912,157.70085194222156,156.64555365669892,161.7838477300847,172.6882023454002,177.71585734474965,174.22698218427078,170.74605120887492,173.5253965337087,177.05480863975177,,,,,157.0228330877732,155.4123599946751,153.9403515683327,149.22202612288376,146.7925471316441,161.44694130732503,200.08124741389494,227.07298249332416,243.686205411975,,,,,,,371.11948144192314,385.03096673645763,339.6047079234913,,,130.32272466282575,153.2884217205291,,
142,2006-11-27 21:54:23+00:00,168.62451174609555,152.20356649586776,160.64563930747056,164.49745489700345,168.14368175716106,162.65042348729378,167.49750019239195,175.70737501081945,178.9777691886336,181.54733402478692,184.65298268145844,186.72278636199945,181.3935941629647,179.43529102774642,185.9415121834512,206.5821186757819,167.35005607333198,171.6522694780069,170.59870213182916,166.46847194578828,163.38119102467755,163.79573618753642,168.18129688738202,168.12435012399226,167.2751171060612,183.97892376222993,194.72885141424575,198.88793496812164,198.3926271190388,196.46598240495567,199.0689860182209,198.66702910652492,200.83180448353914,193.63123239032123,169.44857919324502,164.32147719313963,161.74822037598392,163.54986724516186,164.75578273919857,159.27463003567246,161.8036669891986,191.93045553237482,216.2236061175508,249.2226179055193,266.8634176721279,,295.4969579114367,288.50669127363494,284.84930203498965,,,374.9228193313018,384.4191690389012,341.9157798157219,241.8189437882741,183.1352632740219,,,224.61856811622044,
143,2006-12-06 21:48:41+00:00,,,,,,,,,214.7244358742891,,,,,,,233.8746990562266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,373.96660568466774,405.40393324183873,,,,,,,,,
144,2006-12-13 21:54:55+00:00,,,,,,,,,241.27467778715157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,378.25498897252584,,,,,,,
145,2006-12-14 21:43:50+00:00,,,167.29661791910132,168.514434596739,167.18965105920694,166.07467878648828,162.4097952977006,166.87148461760123,171.99394603985755,178.70096578010256,182.20597311881986,183.61274903120088,181.10335803229648,184.30311606534937,185.29245640939874,189.71816266458592,,,,,,,177.3065510030858,176.4179481353257,182.05148212438505,187.06350868272514,196.8135235216759,196.79407229786304,192.17237550151697,190.66253402773285,189.59160378303605,191.24205560112247,190.9143836872923,,,,,164.2688631635476,168.71279420824214,164.1109996949569,172.41691337371458,,223.3955403121527,244.43492995175836,,289.3390065214072,,,,274.0015504120555,342.5807457037027,375.8900628613283,382.4984604567332,340.56225090949795,235.65605982733584,175.44902500272536,155.21994522496627,185.0118135783562,,
146,2006-12-21 21:50:03+00:00,,159.35239461138522,152.5387578496092,160.1461455016737,164.2093547072042,158.01556482591366,159.23011596529705,163.062390487379,168.6880534253436,170.6156619844041,177.35595414364408,178.2545883159139,,,,,,,,,,168.58701116892513,168.9180190930393,170.87618748694675,175.37428801553742,184.2751263567917,190.73344124351254,190.27352201528075,183.03036046366833,183.15670775124454,,,,,,,166.2405441442879,166.90030678293695,164.84384814855795,163.14329965928397,164.59711591983282,188.0677619592474,217.22005673635348,,,,,,,315.73344283512284,335.7231004432801,371.937144788368,374.2969813475235,324.1231248109018,222.7974477265,166.89552946572923,,,,
147,2007-01-06 21:50:04+00:00,161.08380162638784,152.22245890330782,,,,,,,,,167.53278088476407,164.5705903089985,171.12574140389665,169.63053641256084,160.6288769888841,163.76567896603933,170.46083873306526,170.28852693383362,164.78699818437184,163.44550255391368,164.31020076179618,164.00651618434955,,,,,,,,168.17277614697645,168.92569871790522,173.12161939257817,173.62748883148623,164.6296549797107,163.31376710458935,161.14657537604728,167.02191410850892,,,,,,,232.30938296125873,251.1750631559202,262.4770963880689,259.6278850527669,257.017635716871,269.6903099600921,,,,,,,159.89044761704054,145.17293713898366,171.09199699114674,226.46630675276626,244.87523372121834
