,dates,usa_CA_0120-0000,usa_CA_0120-0001,usa_CA_0120-0002,usa_CA_0120-0003,usa_CA_0120-0004,usa_CA_0120-0005,usa_CA_0120-0006,usa_CA_0120-0007,usa_CA_0120-0008,usa_CA_0120-0009,usa_CA_0120-0010,usa_CA_0120-0011,usa_CA_0120-0012,usa_CA_0120-0013,usa_CA_0120-0014,usa_CA_0120-0015,usa_CA_0120-0016,usa_CA_0120-0017,usa_CA_0120-0018,usa_CA_0120-0019,usa_CA_0120-0020,usa_CA_0120-0021,usa_CA_0120-0022,usa_CA_0120-0023
15,1985-11-15 18:03:01+00:00,228.60963079903726,223.98036289945318,220.8098023730467,227.1455652953492,224.52440419878576,231.12337633892304,229.5325221523572,226.0756519171499,221.5535229892918,220.11997350541105,222.01846395102214,214.69627810096694,221.38985478933776,222.1843571640337,216.21023522424454,229.47574882774188,222.15491288386968,225.70214980573112,,,,216.59426860944802,216.34530229385967,
16,1986-01-18 18:01:49+00:00,217.33330408677818,214.51253432419796,211.24460034559775,213.44902473822142,211.03304480713936,212.7662227249829,210.96325719900227,215.09387750402993,213.42552699066874,211.88957030384967,212.60497891169322,212.81559966741156,212.77792511558695,216.0852399524332,210.3648477135991,214.34470207799308,208.64359412738293,205.78209566759932,210.1155965082342,213.56816110174026,209.7095602907858,210.89290458616722,216.95881343764847,210.86802983899304
17,1986-02-03 18:01:28+00:00,197.8977265783892,186.18480440336475,184.10591680345044,185.4685525882297,188.9410715485073,183.31184354378956,188.83712913362982,193.8850052097341,195.3194806328831,197.2139384739308,200.33741383182087,200.6216362507808,202.57199224382293,204.29963304913005,192.93491383307105,200.06252896940947,197.8179158126949,196.35671289641118,198.69890204378626,197.56144089688513,200.10946435171027,203.71898646702692,209.03322097120446,212.12865340566697
18,1986-04-08 18:00:05+00:00,214.68208085590507,201.41468814766057,200.6504823046879,201.72782124225552,202.01547176896617,191.07420064552872,198.65267959233213,208.73096390746292,206.14652255177845,205.1321398023076,205.84533091291578,205.5064850358421,206.99301291119693,209.4209185359942,208.99850765878438,214.28679294066646,207.08961636094998,210.29180070372917,217.06373763291913,213.28514871166038,210.6078718072285,206.52146831258577,210.13065616082352,207.16450802146585
19,1986-04-24 17:59:43+00:00,212.32430836652478,198.0690314889235,197.3030113876179,197.3619467947736,202.51744567077816,194.17719785331613,195.58964922137542,202.81406793765947,201.6601090927685,205.6679828204836,204.994860066587,198.97315921311085,203.5550240090598,204.05650363413338,201.03844827780273,210.03923649966788,204.5028666318187,199.75319723354556,203.40439932293967,193.75739070403696,193.02137504243737,193.83113662536573,198.45660142851813,194.12269826363004
20,1986-05-10 17:59:18+00:00,215.03514575421656,201.17949720083593,193.69823699045642,198.1181004599131,195.3295595106181,193.46436907022567,192.23514231640348,200.96046749495108,197.38515008796728,199.86550523882815,203.64496157345678,199.1621891233923,209.01779683483213,204.50166841462016,205.02053391524566,207.48346216666408,200.59107473367743,198.41575804090027,202.28738382322373,204.6073222715177,206.60622648690997,200.2450178534589,206.06082217555013,195.99662043415336
21,1986-07-13 17:57:19+00:00,217.97877079761557,204.74143266662819,205.82633094658794,203.21461506770916,203.7220776568934,199.95515641589202,197.63132916971176,209.15025522700788,200.23975710865346,206.1275055185553,207.634897489932,204.3380783541024,205.72664017087317,209.91579530624796,200.24742538458736,208.4012814796529,201.85135689162277,200.66300576159927,203.3886830923932,195.5261530561398,202.30355847632995,203.00650791914236,203.9489631035928,197.39909276534794
22,1986-07-29 17:56:45+00:00,222.55787099263452,204.83376054979922,203.18046149255966,209.93203379565134,209.70094727040322,208.52917139284074,202.35288646617616,207.02359825015935,203.16150955725692,202.22103087065557,207.9411799664481,205.96747291103262,208.14542576840608,207.3569863151147,202.44352943995946,210.65311933574566,206.95541633012562,205.13398148637935,214.27845595847828,206.74389706128292,207.4336022256249,209.60743802417772,207.05401451390944,203.30445644857608
23,1986-08-30 17:55:34+00:00,214.3874660979951,201.99926506364187,200.02818680341602,201.75462071208068,210.86830231898247,203.778750973835,204.79205309047012,204.95130593729385,205.3396401950838,203.2650498197933,206.77509816913948,202.51343894583428,205.87349426838523,203.38175361886107,206.25417511629135,216.55791954547138,205.46340193511043,205.72937849901385,211.6158933794344,202.65721616661762,202.13351926688327,203.3624643733969,200.87755595674759,206.083801070375
24,1986-09-15 17:55:02+00:00,218.03413029928117,209.2020491647311,207.05916235401796,211.05679184813604,208.43565038721258,206.81030575468324,208.0830560121671,212.27409286364238,210.4694214458701,214.23437936585762,217.82967637707725,210.24093884424073,208.75162499779427,215.15856065303885,207.9072199175534,219.13860752791325,209.7963443968789,210.5448511915962,212.7683824651973,205.59229207779094,205.0980843529053,206.183346628541,201.15471504859605,206.88749734769473
25,1986-10-17 17:54:01+00:00,213.3905450338639,208.23571987728081,208.7588527284347,208.6409288653406,204.65296199039855,205.50542116133832,203.5123031351517,209.31921319868664,207.52687732735308,212.5546659520581,211.34907096484136,205.9390880847217,210.03810806180707,204.7031049399862,199.96208311244004,209.68026697841702,202.44717584866936,199.90397631252827,207.82363595684248,202.79617048717154,195.28396141372357,190.51424737283563,200.4035853511481,202.55435929211828
26,1986-11-02 17:53:27+00:00,208.09325658053748,203.15437852290938,200.90718232270973,199.3361418554629,198.98763195637005,202.78432543433652,206.7720464282547,213.17768163019136,208.28400381596225,211.7647235394326,211.5865075499672,212.26740356692923,212.7010545332697,204.34822940756794,202.98087546345218,213.92339001654972,211.4048789970307,215.2189776056627,219.29554909404263,214.52781162955114,209.5902311401438,210.45607019495077,218.7528741416098,209.1775718264292
27,1986-12-20 17:53:28+00:00,214.06250461375163,205.10998435043734,205.0420572941718,205.28574684309132,207.91706825985824,207.97657881209898,207.36026333194687,210.65049525436,206.49627614842686,216.63390810257084,217.4323456986698,217.44622917747765,220.44837791089577,218.61734047078892,204.9567810939526,212.73309767166853,210.3382899771516,211.84285803247565,217.82839757706796,211.75849144125834,210.6674832746531,209.6851111536866,219.07498427751958,212.0188064128266
28,1987-01-05 17:53:57+00:00,198.80305666283297,196.24520151821656,194.12915973994,199.42499832476366,201.1668579749125,199.15399706502512,201.86943090616717,202.53070054297564,204.37350207528405,203.60914670675635,207.45940148087377,204.91783971737604,207.4143334203414,210.05059177097885,198.59339689772256,205.95048361658394,202.06957891858536,200.91742472357333,202.80577231865203,198.18646784178017,197.25084837114846,199.10437620264605,202.8120158511139,199.61845909321693
29,1987-01-21 17:54:24+00:00,208.9801139051491,203.6432712029805,205.9476842851267,208.47439160144012,214.84212943908494,211.30838240708914,215.30522645827375,212.61116366846053,218.0032070509473,218.57843995264656,219.62807909365753,212.57242841695447,214.51741047528733,213.30072607255838,205.4829886274335,214.6079018390292,210.07963969907433,211.16001986075995,216.79836693303147,206.25018589214469,207.60769741821298,211.18634846993754,213.60417525010965,206.75877204524636
30,1987-02-06 17:54:58+00:00,207.7103017859874,202.63878198856455,203.4408887361334,201.08457245942134,203.15431720854872,200.08769348350884,204.12722035642767,208.62979314594176,206.23723708736446,205.78042319826255,207.41226530488342,205.4322661024045,209.634078373407,212.23412011239995,203.85311642109144,209.5952012771136,200.17006968268996,205.72041703975177,204.49216068947865,203.8960488651558,207.17392119125086,204.37479425179563,211.3804543868974,205.45512472684368
31,1987-03-26 17:56:47+00:00,207.90547162360525,200.4411729490449,196.9540794186134,196.24100017086093,197.35026010355548,193.3755573522861,197.1287598939717,202.39327504837357,199.16693065234003,202.21430180674506,205.96371047212648,200.68910217005177,200.7637623961055,206.71498075725253,205.07701645035482,205.5288890226373,208.4360306280846,208.6015663981119,216.14186780189365,208.14571473164702,207.1480910139302,207.23141037491303,208.2081193250211,210.1155403271806
32,1987-04-11 17:57:20+00:00,206.97454064084934,190.2348285339857,190.234937707749,188.56564287814015,191.14327508895983,191.54089168753794,194.57732793160073,199.30313943267603,195.02826935335332,200.05709769210256,202.29081335878394,198.3909817425612,202.43026155843847,200.45105559241728,204.04800241448876,209.77916744796323,204.20280779935197,198.38525714370584,207.8476295574723,200.38080961926028,197.92083185043938,201.09044177626805,201.20909129438456,204.31169394746604
33,1987-08-01 18:00:08+00:00,213.9527415858391,207.34555293769296,204.50873480751994,204.05378290458032,209.71689489398952,205.4406696109649,203.9638279173363,203.78116961419846,204.7827427276897,203.72536585420423,206.95921233363308,200.64990286451925,203.01160559378442,209.2091963774058,213.66909874329363,218.82205051895167,221.55989998847375,218.57680662283846,222.69962761881627,223.05604883053445,222.69086699075524,230.86547133970578,216.8348352934262,208.85026710804044
34,1987-09-02 18:01:03+00:00,216.59655642613896,205.99781282337236,205.4620970473293,207.2818675640951,211.22605007200227,210.7353523595862,211.2161951806527,205.74695664797824,212.64803890965544,209.36358318671338,218.11223729616924,212.2241805577262,215.8183408493274,210.62236533277508,215.60309865590344,219.74148396999223,216.98565650973873,218.51863506710865,215.30936575831348,215.9381080471334,208.7888531769002,208.26124578001452,204.76229718097477,198.50836075617218
35,1987-09-18 18:01:26+00:00,200.27762005914656,191.2131721370755,194.06801161321212,191.00621838743757,196.70621849272788,200.8246311723528,200.32824021249948,199.7452835556888,195.92479040001723,196.958755661478,198.59064401276385,194.51987826814846,202.43276778949735,201.2363010142508,203.8226380587268,212.948001300919,204.92619988841545,204.30754273958087,205.19178030591826,206.6884279659258,207.33493304896163,203.21189423932563,196.60182402755086,196.49084976221786
36,1987-10-20 18:02:03+00:00,209.56207016519764,209.5496833305165,209.7695709985962,214.47498712276118,215.34519724793506,217.41244351825372,219.2802176711539,217.15948296698076,213.6027232963286,210.42457621268684,219.866694241994,212.57192498019526,211.4972612727984,210.6190801728734,207.8153341884826,217.25975326093507,209.31226777975644,215.78527893700902,220.78065226856327,211.9297561864012,211.05089968199306,211.5880487686891,199.34581258340552,204.4243066578424
37,1988-03-28 18:04:33+00:00,206.914583963783,192.49791877878485,188.78605809598213,193.13993787840255,191.9158803355226,188.86752315353104,190.06806413077166,203.11126038066365,201.2747411928525,202.48186641475027,204.9063918117585,203.27129019713402,205.08250003337,209.93368786893916,203.96170102358343,205.59167741933783,202.38389397100752,195.9200639014409,198.70599167926414,202.22285600251234,208.84850811584707,205.83275239066327,214.44810760115402,208.04065752602122
38,1988-04-29 18:04:42+00:00,212.0203712889868,203.3989461103883,199.69677025480215,198.88907815941096,201.7026583193066,191.18305836104219,199.1217853239204,201.66318442306226,205.17388802286686,208.08676988357624,207.01315673732663,204.18329921723196,205.58557488306695,201.44497732110867,211.40827985685172,214.57638882744502,207.29589085078666,205.9010316526551,212.82230428276907,207.12440939602118,206.5015490764222,204.73050565761903,210.33547565804204,207.40879636212475
39,1988-08-03 18:05:14+00:00,213.44370584035119,207.81501649343005,211.535005375778,208.10049114864205,214.19687022004342,214.67573003629815,207.92151429807447,209.83447532642313,210.38472245047262,213.18725209543558,216.0347422756901,212.48039868788752,210.73692907829087,209.39405552589267,222.0572855564102,220.31902442934384,218.8300314019617,223.0183129833531,219.6900945149983,219.30625189760286,212.60109979612454,218.1694352153617,210.9034806843193,208.6081765548963
40,1988-09-04 18:05:18+00:00,214.54927422474245,200.91612069607373,200.62926944110777,204.90530645984418,207.79545572839692,211.73219782776016,208.30080948148634,209.51758625395203,207.85252724363784,207.6827535616557,211.8079235402774,206.9592800121673,208.92484432093786,206.27329921832987,214.1004681835776,218.5824157604207,211.06221561724323,213.80881559695078,211.29092092369999,205.89552628375938,207.79096066940542,205.2765634133185,204.00046601391068,202.3684356229512
41,1988-09-20 18:05:13+00:00,209.57502816935914,204.757558753773,203.53825811671217,205.80889759861313,205.4645052747962,209.22647474025797,208.98497151194417,211.19113433402188,213.24236031908774,209.62938456154575,212.83973335323466,207.29724764725563,206.5756565082778,211.98348940214436,207.58143103552385,215.05521318684356,205.4465408272187,202.3063776861419,211.65010351694823,206.62481974174003,208.5757583270356,211.1963790856158,212.89974286321075,204.7310471132121
42,1988-12-09 18:04:56+00:00,214.80398273179463,204.96810992935158,210.16318228864813,205.83412598738272,205.6485814992068,210.96416350706647,214.9337546091147,217.7387357193175,215.87698430981428,219.36516283668877,217.76370482134308,222.28036941654125,219.36569498498162,217.12486299257674,209.3112921397793,212.4873555499976,218.74686581258618,215.52067037573576,215.11590302645607,214.46677272011584,213.70779411190276,208.11946438638589,222.10605266119097,210.80461408580575
43,1988-12-25 18:04:49+00:00,200.5618074924971,197.33442524081133,200.39262655770264,197.27754205244204,196.2389599540777,197.262041463659,200.44035508032186,205.32605769630425,203.11482189378572,196.63213747365555,201.58965917243293,200.2219909719857,207.93702533726673,211.5771739986299,206.092997335316,211.63390186391132,211.73259259773866,216.13521588936996,207.541282413103,206.8977850482472,207.4045066759633,203.69986676853932,228.7122306243308,209.0432305460376
44,1989-01-26 18:04:28+00:00,219.0210776988709,213.38020767868264,210.1194099530216,215.9780854301266,215.60645283127846,213.11632738637877,209.18104594079736,208.51513256840332,208.88232336925222,208.98973316539045,210.9168139659319,212.49710355115,208.93877197339512,218.0498359109,214.84491842853674,217.11827644831587,215.20547760096497,217.5532186340755,214.95648531403464,216.50690776876803,213.87934333983932,216.53572511661932,214.8834089155379,208.6499509104466
45,1989-02-27 18:04:19+00:00,215.59802619497106,209.82181577433462,210.96675762649429,212.03042037329547,212.00163926936565,213.96803728762305,212.22811013627359,214.74444949523462,210.49881695468528,210.9495246120817,216.69819682526935,209.2214332755579,215.4201620890129,215.76626483431005,210.02652363161656,214.96180196270512,210.19253504630606,210.18060856239458,211.50163562792534,210.0571238824466,207.71105515224144,208.64043985704626,210.45520023488967,206.58350076078423
46,1989-03-15 18:03:46+00:00,206.76504198141416,200.06393872265815,202.0472922427638,197.20151782203857,199.93639318590223,197.86801386995944,200.5881558603396,200.93848859240745,199.63457428209875,201.25005790797235,203.60772251915222,203.96970496996363,203.20810737196206,206.6955176332973,201.12965984520838,209.84428919402652,206.45647269054973,203.8285480176896,203.54840632567704,203.46155350014766,203.08932985328596,203.3967770578441,213.01637516585035,204.56608771309317
47,1989-03-31 18:03:31+00:00,211.82429487249232,204.58079804591523,203.72531509372163,203.23571975235103,202.6481809465667,202.07661722382676,200.69234486473994,205.8546025477668,201.84761316424724,204.44425505458855,212.09924668343317,207.3801286988053,210.8911893123149,211.35391898600653,209.59549518179367,212.40578525383438,207.8690381121483,206.57746631964477,206.1799302195636,204.80467055265242,205.5630422701678,205.5438620672772,208.46920317009955,200.89503235565186
48,1989-05-02 18:03:17+00:00,212.80431111942818,206.28429534126613,201.94968111906041,210.6297205732833,211.58634388265418,214.6055447305974,213.9066887401616,214.11978403583467,207.9869700624688,209.85832226273385,211.36520085214642,208.36788751308822,208.57129180219272,216.69930697659663,212.45948834892408,219.63756180717468,209.5878014716292,215.04304411246795,214.13834623362746,206.08834888641908,208.1045367318941,210.5019284295341,212.3488872901208,213.14934751844092
49,1989-05-18 18:02:55+00:00,221.3548009663352,213.4717023598052,211.8487128361689,212.63718916790606,216.04540047480285,212.12388896118708,212.08378598526042,213.714817665416,211.27198469506033,212.76962955286544,215.65489603061448,206.31240318991877,210.30224852015493,210.43270267994984,211.5696137170979,211.2802883221066,211.20336680851048,207.81370310599343,206.37175031743433,203.8384994564449,205.6132471284527,207.50985379393737,209.91428934216032,204.56029062056703
50,1989-06-19 18:02:19+00:00,214.16172365099416,207.69036557923133,207.2104820149062,210.74364308208948,211.48316170428387,209.89217398555544,209.82048424152055,209.38049890986818,212.74942677751574,209.76141596863138,207.71295812763356,206.04746033894818,208.5395980689976,210.4940834045056,206.53091650474371,211.29472917065837,208.53527937230112,202.07887823688517,203.81849900865333,198.74318551143946,210.87564315030852,210.18248760224304,211.07973193808354,205.88548993316232
51,1989-07-05 18:02:04+00:00,218.7016147904837,218.78455474316033,214.71817467332144,216.81782659819393,222.84316342810055,221.9973614920559,223.00126682449735,218.4282172345233,219.0851799033475,217.14610046634013,215.3470929357769,211.3198290006434,210.17458882817692,214.34542058607659,212.91013931343755,225.4636488011401,217.5767527263081,213.5427255977376,216.0726736681836,209.18322871681534,208.38177576235103,211.89588834098458,213.76249096763718,208.10511495400084
52,1989-07-21 18:01:45+00:00,211.23085357810186,218.59081141485495,212.4157822045759,216.92225399691537,219.25325785869305,219.55095204251,211.31241011044506,214.3419573114858,212.25492019403399,210.59190357798525,220.77257228353972,213.46222014821896,208.87071763544492,212.19854406289676,212.5255148971037,216.7338082496285,202.86223423024762,204.67283164111802,206.50563824919183,205.4704437194878,198.22230552709235,203.89049046672562,203.64514877932592,200.67266227046284
53,1989-09-07 18:00:41+00:00,218.62654157617766,214.44523050332134,219.09130098747184,216.59529087326487,221.59415080717136,219.93660876498572,222.5969528059686,215.62410797925313,215.4086557332397,207.76399332461176,219.71464274568885,214.31398756601703,212.16315325834938,212.09176785964377,208.90950694365443,212.63855191368148,207.03806600903297,203.3823128343764,208.06902858186214,203.93008568375464,198.68292967525775,201.40813604519568,205.4978406758051,201.50398570756107
54,1989-10-25 17:59:15+00:00,215.0921765110659,210.41992571320137,212.6792457715989,216.62368216747868,222.23826043578435,219.6020265453885,220.51421838477737,220.70967482639813,216.68357979185953,211.8729413456707,209.6407972105392,213.277992442679,210.2127578289498,207.10782047678296,208.07818468008688,207.91216651245796,205.37591729594752,207.6314375099826,211.30237696087642,205.90752771827445,205.97070163146208,208.98971764913722,218.5279635673835,209.2530030049105
55,1989-11-10 17:58:56+00:00,223.7079405128979,226.15291811488342,219.36534338794635,227.41208820210355,225.26226929295348,226.95246744013005,235.48373836090573,228.15760245351757,227.04780870938268,220.65709295045428,218.56561559523283,216.84149255806963,221.26001181923036,218.9965114493271,209.46508421031163,219.23506162101307,210.97375992391315,216.65797446053443,216.56975805942034,214.65129770497845,215.60771053260314,217.55183744830268,217.31708248787058,206.67120564476744
56,1989-11-26 17:58:28+00:00,212.8452070423725,213.13182228150757,208.87089480648058,216.42179782073703,217.00631900616614,224.21123494796942,225.60032474647304,219.41107097029413,216.96049063550547,210.00719035084205,212.60449124902598,207.74290060974982,207.7882402252638,218.7719037446205,207.113948988301,210.08738233171636,212.80168881078407,209.74834666127077,218.54974539629882,213.30935235069214,212.27035084730545,213.46421320985053,222.50905366004355,219.6399774866141
57,1989-12-12 17:58:03+00:00,218.52856810198813,217.7173118610172,212.39512074487223,221.66178400708057,217.91656388522424,222.77958195806647,222.42413196922772,220.9426603579526,223.1312367666069,220.06702645404675,223.9062796183474,221.0807730595062,220.50476032512967,222.6208436862725,213.0135106981583,220.8702791636708,212.8396236690537,216.73758193314936,220.61120573596332,213.5855974322386,206.81231652741232,207.08770120084063,206.85854398718334,214.3411691215466
58,1989-12-28 17:57:32+00:00,204.54289661465313,201.79072768665804,200.68359117416043,205.18139594479288,209.0666611960287,209.3018531143505,216.7369484291029,214.1682521488738,211.62929542192393,209.37937684347685,213.51844555134497,214.09685148292107,211.29506809965403,217.41812929079228,205.93153952716375,209.83866130971384,213.21582305468834,213.28268808454158,210.04488311594628,211.3583439166597,211.05678086031259,210.6463343957999,220.33589895066962,209.06781445608456
59,1990-01-13 17:57:01+00:00,188.1356709432887,187.92720027929386,187.09935335979154,189.98757002906538,188.8156821331822,190.6387451450046,189.33917762620106,189.54578339720564,190.41003594229,188.48694061698276,193.2178111366653,191.32745188451074,194.9511035548131,183.5408045904135,176.52577688172542,191.34983522880074,188.05847493111887,186.04592044840552,192.91802448694742,185.8793505530414,193.6677826636643,204.32578893616204,243.44130298875004,213.00772324832877
60,1990-01-29 17:56:32+00:00,214.29592275634104,213.84520994994486,209.88607713388916,209.66147729320613,204.5483912446621,210.4647796176204,211.2231046427001,212.89604691699236,211.91598172530237,213.03760905607993,215.09966019285037,225.02589736396536,225.07015588000982,221.1721106979403,214.26456641148633,221.2650509210697,212.61010556955063,218.39175980114933,223.41952617883422,212.98783705142586,215.17679296528536,214.40890458249046,214.75674131580874,217.53797833124347
61,1990-02-14 17:56:01+00:00,208.5440740847533,202.0509892215641,202.26090733035724,206.7061163493816,201.60222930645645,200.63164608342007,200.20459475589837,204.11002618863523,202.71247284579354,200.27807742006073,207.4639182158156,208.53166171789297,208.78961696195185,204.98497356420938,202.26004905787056,212.64521742245316,208.1883012274923,209.58684969599292,212.51015924067963,208.4298116590641,208.68275199971762,208.07303078991634,208.19698195074653,206.15312823122696
62,1990-03-18 17:54:57+00:00,209.17040620305343,201.95601537123116,201.74234643886678,196.7807158229986,196.66305590693042,203.68380739267354,204.57815585128282,206.41030844014435,203.2401461274569,205.70448272554628,205.6563481724334,206.476787955195,210.38759873348738,212.53180572381555,209.57191010692958,210.83267116585887,214.013489389456,217.26313271916507,214.6186105563138,212.80068420138699,208.07573957586635,213.19833626875587,214.82500043779146,218.32510960195438
