,dates,mex0145-0000,mex0145-0001,mex0145-0002,mex0145-0003,mex0145-0004
0,1986-01-25 16:33:44+00:00,249.00888900093798,242.33305374856758,243.63506384049802,241.29137413712704,248.18854135022073
1,1986-03-14 16:32:40+00:00,258.02468198349425,246.38239852057094,248.7999724627983,245.15753758748176,251.71926521379172
2,1986-04-15 16:32:00+00:00,255.730689954236,241.49164899271534,242.55788265353704,236.67332931171578,245.10320370353256
3,1986-05-01 16:31:37+00:00,214.08869367845483,216.4806554651319,221.71735267275554,218.26575484158138,219.61325516417034
4,1986-10-08 16:26:23+00:00,190.11071603936531,192.62891965618326,201.28427823410397,198.90269869693032,204.82788158154406
5,1990-03-25 16:26:48+00:00,225.07295654142112,216.99428499610235,223.09150474031603,221.96991029979426,232.5603146705856
6,1992-08-21 16:29:02+00:00,153.16572031647766,150.01422038974047,148.91010791555743,158.23354025062298,177.09733390878495
7,1992-09-06 16:28:48+00:00,171.95560213788778,170.1595914820941,173.54176091356786,177.54356113168072,194.1960477064948
8,1992-10-24 16:28:00+00:00,180.08206888667138,177.96921077446908,185.01365379767677,178.00383587262175,189.74596316901054
9,1993-01-12 16:28:11+00:00,228.2597726445592,214.63486323201082,220.6012666580886,221.95627523877022,228.32964825884568
10,1993-01-28 16:28:21+00:00,237.77501795758837,226.9412148963919,228.97744317825607,228.75612914708213,234.35827948072864
11,1993-02-13 16:28:31+00:00,237.69180047391168,226.8218483523451,227.55273366465946,226.85378041348048,230.9010860916687
12,1993-03-17 16:28:45+00:00,217.54942867766863,213.89097797740786,213.88615227644567,214.00186276926362,226.10397636960312
13,1993-04-02 16:28:49+00:00,217.11136957535214,213.71231184843583,215.2531969826855,216.04001006556638,222.32152066583978
14,1993-05-04 16:29:01+00:00,212.5620632328565,217.01674994859363,224.59118367630265,220.90612788878627,219.2609217107185
15,1993-05-20 16:29:04+00:00,199.69508854931885,203.10501869249555,215.7387852226712,217.48628641472908,215.2748193037418
16,1993-06-05 16:29:08+00:00,200.05463236895986,201.03330168074982,208.98945531984813,205.61039556118246,202.1560825618656
17,1993-07-23 16:28:59+00:00,181.78130348332147,173.8773905234047,180.66754461378133,185.04724863292864,192.91157509917258
18,1993-08-24 16:28:57+00:00,162.58422846929588,163.9362598409505,168.19601948089354,163.43781289744592,184.48752952588043
19,1993-09-25 16:28:52+00:00,172.99137783764394,167.4796158945796,169.59110116736596,166.0252709736856,190.1872909441951
20,1993-10-11 16:28:48+00:00,161.38453234916324,161.3895009000125,163.7299861218456,162.1316137095007,186.48261011551264
21,1993-11-12 16:28:34+00:00,179.5568851773002,182.97147639928096,185.11366252643464,176.87702531839383,188.79659387185092
22,1993-12-14 16:28:23+00:00,195.98913255319667,190.53322149016478,194.6880906418742,197.1252571127886,203.95942578884407
23,1993-12-30 16:28:12+00:00,221.7261355297792,210.83393753008562,213.7570008488741,209.37851486685065,213.09450481021352
24,1994-01-15 16:27:57+00:00,227.57375278430774,218.15638952746,216.29424648938704,217.75549056208223,226.15568676325861
25,1994-01-31 16:27:47+00:00,216.07681469349185,207.26779769415612,217.6599830059029,205.85965899957822,216.3121384548711
26,1994-03-04 16:27:21+00:00,224.5709956121101,211.79080672657108,215.96003987207007,211.2353236829142,225.3121679960549
27,1994-03-20 16:27:07+00:00,218.23838945069662,210.7660130478381,206.53288835237345,205.53732537278114,219.41946460801503
28,1994-04-05 16:26:50+00:00,215.479284927594,214.7336775263337,216.6039746081513,215.12560640205268,219.8095554670401
29,1994-04-21 16:26:32+00:00,207.0102604708567,201.77138443123167,204.7898779018606,204.7491581400403,219.60064846179776
30,1994-05-07 16:26:14+00:00,207.33549570974697,205.78524069637788,206.06465813007094,208.22583310550357,212.9110281533271
31,1994-05-23 16:25:57+00:00,192.44485992373282,198.40638744147822,183.61844593764948,190.13163345581975,199.74904160777604
32,1994-06-08 16:25:39+00:00,204.14886174359916,200.89995149428782,195.67471058938375,205.49089063523402,216.18403626314543
33,1994-06-24 16:25:17+00:00,168.43273865063992,167.66702466294922,168.80549082380134,174.81964070310104,175.72151669336782
34,1994-07-10 16:24:52+00:00,196.22281657897582,194.63721061310758,200.1980336963796,203.451999154434,212.96632753229048
35,1994-07-26 16:24:24+00:00,206.33213623199794,206.1512427343751,207.80639043120243,202.84845266486823,204.08940607355856
36,1994-08-11 16:23:59+00:00,193.5336496097426,185.43237667747428,191.28749813037953,203.85252976938742,205.13549691089486
37,1994-08-27 16:23:36+00:00,186.82900517283736,182.69302900002512,177.65118619449512,190.03662145803455,202.41350754992882
38,1994-09-12 16:23:12+00:00,198.89423936594875,194.61826065038142,190.41544207361136,204.71217460274622,211.53158333404454
39,1994-09-28 16:22:45+00:00,192.65445558474963,190.38865318345745,188.97607486474158,187.65433223814028,194.0011131483883
40,1994-10-30 16:21:43+00:00,220.0807020983631,210.2188893071415,214.8487638869502,212.81028994165789,219.1944000364595
41,1994-11-15 16:21:09+00:00,209.71114989558848,207.8216730037104,199.61875680342402,195.09170769302952,201.9336327171549
42,1994-12-17 16:20:09+00:00,228.79087012210505,214.63076289903833,217.6340013029856,216.81691616379396,221.8096556098361
