,dates,jap0366-0000,jap0366-0001,jap0366-0002,jap0366-0003,jap0366-0004,jap0366-0005,jap0366-0006,jap0366-0007,jap0366-0008,jap0366-0009,jap0366-0010,jap0366-0011,jap0366-0012,jap0366-0013
0,1984-10-22 01:17:58+00:00,193.22304074332538,180.05745861433923,172.53660437923415,182.39690085355159,179.40396720789187,174.27426660702213,179.05886000307345,175.91628103935804,179.3195171691047,176.39475442377173,175.7713915677544,175.9762255221704,180.81282204135923,190.55862419190095
1,1985-05-18 01:18:02+00:00,169.66028093907693,169.75929759506994,162.37901384597714,163.9349214744147,169.81053114821307,166.02674671150947,170.9246215995788,166.90474166646135,169.96840682801962,166.99054849742538,172.76715996100486,171.59281578766308,169.17458696875053,185.43094421905232
2,1985-10-09 01:16:57+00:00,167.05676357105938,154.64208420557082,164.594389533136,166.76889307010268,171.59021745657213,168.62511974538677,163.72326072271957,167.97402796345798,165.31826960195593,163.78254637783596,167.3354199117642,163.48182874919848,166.8471381515565,171.20015923270742
3,1986-09-26 01:08:08+00:00,169.56063864334175,170.58033378249425,167.78187425637822,178.08824533103768,171.74215487993453,167.98585370090035,167.31914614343148,165.33599462384277,168.29233154740092,165.7175828056422,168.6068160020512,161.64946636852164,160.50636259311824,178.4636575315368
4,1987-01-16 01:07:39+00:00,178.41118359428776,164.5484130130977,168.10773100723887,179.0136914274802,179.34605643597743,177.94517361270135,175.7986405477747,174.70016288890196,178.4592867354648,174.63250386281214,178.75315074565023,169.74828437870744,178.41482545300602,184.1945717796797
5,1987-03-05 01:09:24+00:00,167.80947889642255,162.6006606464306,161.42107515856367,176.96385603933695,168.27103154299346,167.09447504054384,174.28291476715043,172.40276014314688,171.37879379589518,170.94513939843443,171.46784372744509,167.12659718347177,158.40069389397067,172.68800688009216
6,1987-08-28 01:14:19+00:00,164.13528070961638,162.99538280962753,172.88331648717593,183.3735080785304,177.4869175689663,176.35001421334354,177.22403433187242,176.475097205111,176.54904699979593,175.2243844111669,179.22989434534924,173.76147193327398,174.541510065285,181.2690394758827
7,1987-09-29 01:15:04+00:00,167.88393380778857,147.68021756443616,157.44907252440245,163.75286456937874,162.52125211681292,160.35110002112123,,,,,,,,
8,1988-07-13 01:18:37+00:00,165.10343813042692,155.22566072242296,157.2814205382349,165.196453628221,159.35075343016544,160.58788307170107,162.411632917436,156.63597766204649,149.90445774626437,152.81312818046408,159.19551582011582,160.05594915145784,166.47566325683297,172.24918305578055
9,1989-01-05 01:18:13+00:00,174.56912976622027,173.230120397308,173.97060044902585,179.28193827795417,183.38441878632278,180.7586086592679,182.75243911185618,185.44597942740597,179.28860480204668,182.42513035945652,183.02258147889114,177.87163184893197,179.88202114386894,181.78844009345994
10,1989-01-21 01:17:54+00:00,178.16225065169755,174.10351613525842,175.4014503002643,182.9539098750588,175.10562190624165,173.51599528384884,175.3158784558304,172.69853006881706,175.59924287927768,175.08939400893598,180.27567867056433,170.95867976462432,168.96756962609817,173.95263798670265
11,1989-02-22 01:17:50+00:00,168.10149525585365,170.08829956963805,171.18846463732731,177.86128243568822,174.80105494235278,172.418307440975,176.35237112833198,173.83065196230058,171.63919410503848,165.87818543466264,171.09427397109704,169.08734656048404,162.34972255731836,169.33991243939212
12,1989-03-10 01:17:25+00:00,173.5047491730111,159.4499567540467,166.047096486893,165.77429749987715,168.70667743722237,163.2492410134015,158.16144152425258,163.47063114431134,158.18141112112187,160.01841185057623,164.12327399011275,159.47271144784224,159.78519983636403,162.18191259749906
13,1989-10-04 01:13:34+00:00,159.92002837155084,148.53438417465242,152.18244373291225,156.51678950518522,155.33796271375132,163.26573363136177,162.34973475540463,161.6002270717052,161.63080948632836,162.6646758374378,165.49416797494533,159.92295278430436,154.71227379006837,167.23515167314451
14,1989-10-20 01:12:49+00:00,178.00375055987334,167.33892889785992,170.107353771313,178.2231302451025,176.61308476455636,173.63153149237638,173.95623623512307,169.75915638201315,172.7025422329175,169.958495116807,173.25072851484484,173.1045095636939,165.04469265656496,180.96685815083117
15,1990-01-08 01:10:34+00:00,169.35937881670367,156.8415823550101,165.22683890392466,166.1859821158653,172.31128065540008,170.65923983283514,172.12215892149237,170.88443124770856,171.58360336573907,162.73933273729108,168.5069652903802,165.7126488254384,165.79277001915355,174.31048649927868
