,dates,nzd0553-0000,nzd0553-0001,nzd0553-0002,nzd0553-0003,nzd0553-0004,nzd0553-0005,nzd0553-0006,nzd0553-0007,nzd0553-0008
0,1999-09-18 22:13:39+00:00,183.96547856633524,,210.40159117579313,204.4020012705572,204.54053554596868,217.3508915044565,213.79645303187286,208.1147399767753,198.60087772714823
1,1999-10-04 22:13:49+00:00,,200.2853702717283,,225.72543030338667,,231.98058410372525,221.88055211529647,205.73427030695436,194.76848443946972
2,1999-10-27 22:19:51+00:00,,,,,,,,,
3,1999-11-05 22:13:40+00:00,174.9762753315844,187.1975936581175,202.30970325160803,198.75140884390828,,198.24532434663726,204.09335046467592,203.48113718359303,207.00907815246256
4,1999-12-07 22:13:41+00:00,194.49298422441143,,216.2356439346022,199.2760011857731,209.81480652052278,219.89597583265788,217.15165330477927,207.6504718273326,206.45423081921692
5,1999-12-30 22:19:45+00:00,,179.2559712379852,211.46638196794018,,202.05214072873463,218.10335733764188,,215.43192076312914,
6,2000-01-15 22:19:46+00:00,,159.33565939501923,180.4869143798069,,175.48419325086684,,,,
7,2000-04-20 22:19:15+00:00,183.22735105834764,,,,198.18547946443178,208.13597323996748,207.38572679662562,200.06948117376245,196.78500610668843
8,2000-05-15 22:12:54+00:00,,,,,,,,,
9,2000-05-22 22:18:57+00:00,,,188.5023851725394,,172.81983443119594,,,160.0509772614624,147.87007694073324
10,2000-05-31 22:12:42+00:00,169.09478276609653,164.90674913429586,186.69692369959003,175.19979586163112,,,175.03393018748318,159.42111980307604,
11,2000-06-07 22:18:48+00:00,171.59832650388697,,200.4415899170576,,,180.26592070998535,,153.32073548015808,
12,2000-06-16 22:12:38+00:00,,,,,,,,,166.74508556334163
13,2000-09-04 22:11:34+00:00,168.17329054769547,183.07123241954292,,198.6754189923978,,210.26282020083696,206.50666230336836,199.40084140007605,197.68797986695972
14,2000-09-20 22:11:14+00:00,,174.7796640724874,,189.67647354233665,,,,185.83654807636046,180.67425455040566
15,2000-09-27 22:17:24+00:00,174.68078637723437,192.46780581125654,214.04058944779814,,202.7886088766666,215.51045541304646,205.27894756255728,193.30917200911838,
16,2000-10-13 22:17:08+00:00,,,,,,,,,
17,2001-02-11 22:11:12+00:00,157.10673690702401,165.0717674340361,,180.58581995741267,,,184.31601138178337,,160.3309952758072
18,2001-02-27 22:11:30+00:00,,196.3551850217196,,215.53588149288228,,,226.36036768609384,218.4446195559951,214.13753837748
19,2001-03-06 22:17:18+00:00,,,,,,,,,
20,2001-03-22 22:17:09+00:00,192.96336471974647,,219.1237805671469,,212.9091021100214,222.04629446940197,221.06879843270974,215.8181474797218,212.37939839133986
21,2001-04-07 22:17:01+00:00,186.9477263215715,184.56761846953512,207.1183460140928,,192.50480439210324,,194.1942129545621,,185.6350457247056
22,2001-04-16 22:11:18+00:00,192.09009389703152,190.6938013454471,206.25596955744746,200.95893351299063,,,,188.14957095466644,178.02981099581055
23,2001-05-02 22:10:51+00:00,,,,203.15304255281566,187.9018534433673,199.95212465491892,198.1174162973559,,170.78413499530214
24,2001-05-25 22:16:47+00:00,,,,,,,,,
25,2001-07-05 22:10:33+00:00,,182.27207946534674,,,,190.7790770710093,199.03153164630547,,
26,2001-11-26 22:09:21+00:00,188.04956511812907,187.9022561386745,207.5656330366747,211.0823271570211,206.46963646532635,226.10609367518776,219.18784570831707,211.7439396633289,215.65534172680253
27,2001-12-12 22:09:26+00:00,,,,177.840792340235,178.9002237411971,193.91253148040522,,,193.13069100917684
28,2002-01-04 22:15:38+00:00,,,,,,,,,
29,2002-01-29 22:09:33+00:00,,,,,,,,,
30,2002-02-14 22:09:41+00:00,191.0047391809254,194.8102149937077,210.19832238598852,198.21393640525963,,213.52388859936022,214.4569391110598,212.26168495372275,209.42317714725013
31,2002-03-25 22:15:47+00:00,,,209.39883444593076,,192.7608112960557,,,197.65999973530933,190.41994882596882
32,2002-05-21 22:09:53+00:00,,,216.1822985610887,213.23618443718252,,203.076272866991,,,
33,2002-07-31 22:15:11+00:00,,,175.2450334209666,,166.0379107814404,181.7543885300301,180.63818521793212,164.96293102784415,
34,2002-08-25 22:08:48+00:00,165.4732047512921,,,192.54777157612392,,203.44616014553338,,171.84087189293626,169.16697451106614
35,2002-09-17 22:14:43+00:00,,,,,154.58082483028363,,183.55588899798724,170.79146064144916,
36,2002-10-28 22:08:34+00:00,178.67445204109262,181.13770438724868,201.89027956881677,194.0665429263635,,,195.9178365508746,190.5943655038444,191.48281197655268
37,2003-01-07 22:15:16+00:00,181.72609619297342,194.65706844190342,209.3628406475878,,210.72878841315955,,,,206.8708054395826
38,2003-03-21 22:09:27+00:00,187.01592573275408,,205.69551406211303,193.6368248228211,198.5349633682991,214.84482507566,,204.94282517156768,204.87468795657637
39,2003-05-15 22:15:40+00:00,,,,,,,,,
40,2003-05-24 22:09:28+00:00,,,,207.7570644496923,,,201.72078949039636,191.6695864015134,182.13856357715736
41,2003-08-03 22:15:22+00:00,,,193.4314538265748,,173.75270711398448,,189.42453691232754,173.75416882316463,
42,2003-08-11 22:03:51+00:00,,,,,,,,,179.27154648303988
43,2003-08-12 22:09:35+00:00,202.81036092862732,198.05329710426113,,205.31727800724482,202.40160459065726,,,,202.85244811124784
44,2003-08-27 22:04:09+00:00,,,,,,,,,
45,2003-09-12 22:04:26+00:00,,,,,,,,,
46,2003-10-07 21:58:35+00:00,181.524252942606,183.7566746584491,,195.04638283365074,196.79402249106363,212.15344306474478,204.76385418817583,199.42770011382962,190.1755085453239
47,2003-10-15 22:08:58+00:00,187.482991305552,,,201.79930725577452,,213.97787659857494,210.83841570454692,204.61274936509477,206.72956382580452
48,2003-11-16 22:09:23+00:00,185.5404596832936,184.9548926333403,,200.14539637305163,,210.73644649424182,,180.06805459687286,177.42560551208172
49,2003-12-26 21:59:30+00:00,154.38628994237718,163.26910205947613,,210.05629807884088,,217.6425650889535,213.26877619831416,,184.74106404997752
50,2004-01-27 21:59:38+00:00,193.15538677343815,190.9865012336662,,213.28551641372266,,229.3975867276298,215.894100945647,,207.25077781465058
51,2004-03-23 22:10:28+00:00,201.65127449383357,,,208.58846274266605,,210.15169974988905,199.73251571821498,187.20385888007974,172.0938409101768
52,2004-03-31 21:59:59+00:00,,168.7334070083954,,,,,,,151.84545817751126
53,2004-04-23 22:06:53+00:00,,,,,,,,,
54,2004-04-24 22:09:55+00:00,195.05423597551686,,,203.65276528380866,207.52553042598578,214.2303027995069,206.4529271779283,186.55224083268556,
55,2004-05-02 22:00:57+00:00,,,,206.31693881100642,,,194.52417247866447,180.93734949116904,158.8671446971883
56,2004-05-09 22:07:21+00:00,,,,,,,,,188.2290491368645
57,2004-05-18 22:01:26+00:00,206.77638301082047,,220.2318744079457,205.97361461479673,,206.22457052137045,213.55973567399218,,160.43526034259483
58,2004-05-26 22:09:57+00:00,,,,189.84468149839773,,,179.21267104024227,,136.526341925872
59,2004-06-10 22:08:17+00:00,,,,,,,,,
60,2004-06-11 22:09:50+00:00,,,,,,,,,
61,2004-07-05 22:02:51+00:00,186.93126452012123,172.25502200187833,,191.0161494297074,177.47625846426686,,178.95877277973804,127.01759872294664,
62,2004-07-20 22:15:54+00:00,157.8360066051722,163.42919741421045,189.69244146478945,,173.61662154291741,,,,
63,2004-08-29 22:10:22+00:00,,,,,199.57641165169244,,204.27061010846802,198.01933790302104,
64,2004-09-06 22:15:40+00:00,,,,187.3612220866522,186.3664419331111,205.08995046550936,202.26978938160593,,195.40067839840685
65,2004-09-15 22:09:49+00:00,190.1911019897187,194.23242894377992,,211.3358903754678,,220.02427817326088,,209.8012103409887,204.6582210497302
66,2004-09-30 22:11:09+00:00,,,203.7253747354172,,194.08883934064596,206.34215397595656,201.16226501426112,191.43618045744773,
67,2004-11-01 22:11:49+00:00,,,,,208.18744973311678,,,207.06013160364677,206.52958065193954
68,2005-01-13 22:06:52+00:00,175.52654172696705,,,215.6883570832888,220.3835356319811,237.75601188568723,223.82227510180806,,212.83035587795987
69,2005-01-28 22:16:23+00:00,,,,,,,,,
70,2005-02-14 22:07:21+00:00,192.3818718681363,,222.1790141374611,217.93611562421273,,230.3276314875943,,,193.54460180816875
71,2005-03-18 22:07:46+00:00,,,,192.20160161582692,,225.2127712250396,,202.11264008275447,196.5957525704316
72,2005-03-26 22:10:28+00:00,183.07407725932612,,209.8163804999205,,,,213.1261095311576,197.33077595530352,197.9316913977897
73,2005-04-02 22:16:37+00:00,,,204.12489327501558,,,,,,
74,2005-04-27 22:10:21+00:00,193.43589575473555,196.18834998047686,,,,222.42711226734872,216.08023613654936,,
75,2005-05-13 22:10:48+00:00,,,,,,,,,
76,2005-05-28 22:14:23+00:00,139.80914013371435,154.385983413412,165.02675457044137,,,,166.89164204561342,140.71336242657074,
77,2005-06-13 22:14:31+00:00,184.9521266287204,190.73942735424754,,,,,,,
78,2005-06-14 22:10:14+00:00,,,,,,,,,
79,2005-06-21 22:16:23+00:00,152.17636592381925,,,,263.07065692849625,,,,
80,2005-07-15 22:14:43+00:00,,,,,,,,156.238128956907,
81,2005-07-16 22:10:12+00:00,187.2955497033739,193.15484228321358,,,,,205.24663217185758,189.25015752800684,
82,2005-07-31 22:14:53+00:00,,,,,,,195.69054034621615,,
83,2005-08-09 22:08:46+00:00,,,194.89755500396728,185.5695200972317,,197.2468867822884,,177.8357860894357,
84,2005-09-02 22:09:58+00:00,,,,207.2799975715157,,216.7238217408335,208.29013250916609,199.11881011441594,196.0246033993904
85,2005-09-09 22:16:04+00:00,,192.18363160732434,210.3969652343428,,,,208.9167356805192,204.7066789965022,206.44905110764924
86,2005-09-10 22:08:55+00:00,178.55291371424025,191.50881180151703,,204.10934549488704,,216.77145717124205,,199.63933408601875,191.36191637236553
87,2005-09-17 22:15:06+00:00,,,,,246.54771721911922,,197.11957849339694,,184.16699317795886
88,2005-11-04 22:15:05+00:00,,,,,,,,168.16121925296332,169.46238881675725
89,2005-11-13 22:09:08+00:00,198.5716083166602,,205.46971942261496,206.93623356256296,200.90376126127583,221.22657319301908,208.57693328460252,206.2285602403335,213.69421683501264
90,2006-01-23 22:16:59+00:00,185.63147564967232,193.7764464721737,218.0566431374264,,218.56158355962936,,,215.81627740866895,219.72353208564567
91,2006-02-08 22:17:21+00:00,,,,,,,212.60944996603848,206.79700093358485,204.644825579658
92,2006-02-09 22:10:49+00:00,188.90531296989073,,,,,227.71469400021573,220.18774391356195,210.97890289924393,209.07721569298855
93,2006-02-17 22:11:22+00:00,197.1397411118403,204.15725796964577,,214.9714849518839,,,,,216.72558888386388
94,2006-02-25 22:10:52+00:00,190.88966883350983,196.897981240141,,,,,202.9504533995972,202.65643051078195,202.89211431710893
95,2006-03-12 22:18:01+00:00,162.10778041921964,159.67045609137799,,,,,,,
96,2006-03-29 22:10:52+00:00,,190.34761962076175,,202.7731513436878,,214.24456717881714,213.49112580357308,205.02891447275243,197.6436356327488
97,2006-04-13 22:18:38+00:00,168.02960028368508,175.3014174638002,199.98044353202746,,194.83124914330372,,,,
98,2006-04-22 22:12:36+00:00,,177.75442755881699,,197.4252066605942,,206.34956510823687,210.2219520446739,,
99,2006-04-29 22:18:53+00:00,172.7938110905069,186.23450417547707,,,198.8758331881847,210.4170413277949,,208.7640054738507,197.49659486418565
100,2006-05-31 22:19:19+00:00,193.2086923083695,169.58622561858164,195.24187019463892,,182.48926667022434,184.4951159964512,187.48372894596665,,
101,2006-06-01 22:11:14+00:00,182.60641873408557,,210.01264110461847,,,204.32166045382073,,,
102,2006-06-25 22:13:31+00:00,182.04290322760383,,,,,,,,
103,2006-07-26 22:16:39+00:00,,,,,,,175.94991531301912,184.87228185121242,
104,2006-07-27 22:13:58+00:00,189.73545355698212,187.59808518867084,,200.34398913949693,,205.28092042879584,184.77320721796707,,153.04360351564685
105,2006-08-03 22:20:15+00:00,,,,,197.0148309149039,206.21836820225056,197.6915623488838,,172.498992569801
106,2006-08-04 22:10:28+00:00,,,,,,,,180.45312856496554,
107,2006-08-28 22:14:23+00:00,183.1138727200195,,,202.9282369459067,207.5306752644557,212.0182671275011,189.3510267183899,175.4828339050865,171.34451612476073
108,2006-09-20 22:20:51+00:00,,172.60332139047063,201.01361953701232,,189.32232376794727,203.60352944356774,196.52914234743386,,
109,2006-09-21 22:10:40+00:00,,,,,167.71868266983208,177.69776305703482,164.50051066417123,,153.82251217539581
110,2006-11-08 22:11:02+00:00,,,,199.52005846678102,,215.68061690648915,213.67758677510716,206.06506646441838,
111,2006-12-09 22:21:36+00:00,,,,,,,,,
112,2007-02-04 22:15:45+00:00,184.4461881236585,188.81277745429847,208.17264455516786,199.05247680354876,204.32822920215526,243.80929978502917,236.58611917473752,224.5735869506828,220.4411653959204
113,2007-03-16 22:11:19+00:00,,,,,,,,,
114,2007-05-19 22:11:07+00:00,197.69343196255517,183.950621967771,207.3621003420903,192.7694137079602,,205.23558044765235,198.29059189710495,,
115,2007-07-06 22:11:01+00:00,,,223.00691433460673,,,,198.93478817049447,,
116,2007-08-07 22:10:52+00:00,,,,,,,195.44813221429013,,
117,2007-08-14 22:17:00+00:00,,,,,,,,203.217887422106,204.88431196886557
118,2007-10-17 22:16:47+00:00,,,,,,,,200.68758547198306,209.1354484466519
119,2008-01-14 22:11:08+00:00,,,,181.9776687278127,,,,,
120,2008-01-30 22:11:07+00:00,,,,207.8547198167898,,218.03898856935353,213.4873708149108,201.3013921785724,201.20895914174756
121,2008-03-18 22:10:55+00:00,,,,197.90564502645196,,207.118684859594,202.0135210651864,,
122,2008-03-25 22:17:07+00:00,,,,,183.630128760155,,207.7441026642854,199.58596661112674,195.84659148446522
123,2008-05-28 22:16:51+00:00,,,,211.01337486931584,201.78680158578533,210.7081989217739,206.23906344308708,191.20736469596133,178.76265072048596
124,2008-06-22 22:10:26+00:00,,,,,,,,,
125,2008-06-29 22:16:33+00:00,,,,,,,,,
126,2008-07-15 22:16:21+00:00,,,,,,,,,
127,2008-08-09 22:09:59+00:00,,,,,,192.5500805863135,191.08983937254547,,162.9615548758487
128,2008-08-25 22:09:52+00:00,,,193.01991979319575,,,,,187.07142240506366,186.9554249132365
129,2008-09-01 22:15:59+00:00,169.7252225594616,209.66132953269664,,,192.1644606906527,204.41703119024837,208.14057211243215,,
130,2008-10-12 22:09:25+00:00,169.0184599916232,,,,,221.64496916667525,,201.25840423518042,203.7704465679995
131,2008-10-19 22:15:43+00:00,159.77012421305267,,196.07882965873222,,,,,,
132,2008-10-27 22:10:37+00:00,140.02129995958302,,172.25356111709996,,178.61963530441375,201.6211497725107,190.68273906351848,,185.7088040863881
133,2008-11-13 22:09:55+00:00,,207.18346891668017,,213.48683263798097,203.65285470590874,213.71214487029562,207.20894421233018,202.88528919497878,203.00914998061273
134,2008-12-22 22:16:31+00:00,177.8299462412357,172.8153523939532,212.23743475196872,,,,,,
135,2008-12-31 22:10:25+00:00,160.1225212441941,177.73531422319252,,187.65758301617487,,205.3971628593594,,,
136,2009-01-23 22:16:42+00:00,,,208.07849188127136,,213.9309014751355,,,,
137,2009-02-09 22:06:31+00:00,194.27686943256668,,,173.04517528918302,,178.50211223802086,186.32497524910633,188.48409389445413,187.07584775897638
138,2009-02-24 22:16:58+00:00,213.3320388694209,207.19418883322246,,,,,,,
139,2009-03-28 22:17:13+00:00,,,,,199.49194455088144,,,211.5883326565826,197.65286695979643
140,2009-06-16 22:17:23+00:00,,,,,,,,,
141,2009-07-11 22:11:07+00:00,,,,,,,,,
142,2009-07-18 22:17:16+00:00,,,,,,,,,
143,2009-09-04 22:17:08+00:00,189.89267976100308,173.6568729694665,201.17746344219526,,199.81116914157397,,207.71964061133366,,
144,2009-10-22 22:17:14+00:00,145.24884651208092,,,,,,,,
145,2009-11-07 22:17:29+00:00,185.60566195901066,,,,,,,,
146,2009-12-02 22:11:36+00:00,212.4312333684216,202.86899995489182,,,,225.4012958851668,,205.74424257077192,204.09187533282005
147,2009-12-09 22:17:51+00:00,,176.7792270811246,203.05279969939767,190.922123341035,192.10658466419056,,,186.0681684221303,180.03677915339262
