,dates,mex0631-0000,mex0631-0001,mex0631-0002,mex0631-0003,mex0631-0004,mex0631-0005,mex0631-0006,mex0631-0007,mex0631-0008,mex0631-0009,mex0631-0010,mex0631-0011,mex0631-0012,mex0631-0013,mex0631-0014,mex0631-0015,mex0631-0016,mex0631-0017,mex0631-0018,mex0631-0019,mex0631-0020,mex0631-0021,mex0631-0022,mex0631-0023,mex0631-0024,mex0631-0025,mex0631-0026,mex0631-0027,mex0631-0028,mex0631-0029,mex0631-0030,mex0631-0031,mex0631-0032,mex0631-0033,mex0631-0034,mex0631-0035
10,1985-11-01 17:51:40+00:00,,299.83410082247855,304.2149794642037,297.2428237764384,292.642694526876,284.9594005853943,279.5744999637214,259.8528121584603,251.45473634545465,257.6148085159352,247.7350613745959,236.74019498698195,232.78574083857117,231.87123545246507,240.12194263558993,246.91744334095742,245.44856580533096,241.50427476612452,228.25261691607102,237.0714533166608,240.83685301238643,244.78917807518718,240.77581984767832,231.86736875586843,229.15244965314608,234.339787962926,232.22417601246465,237.7372107222039,242.09058431301085,236.78603695114757,223.84174184585453,215.23489244921862,214.60764384376327,217.66818496475815,223.0407339912337,215.2744729988074
11,1986-01-04 17:50:08+00:00,194.95668624691453,226.3413680428778,234.6580864495981,246.19445544428962,239.68011192073118,237.8151427763508,243.5067045219739,239.85538757682974,229.9955803970286,223.1073634830993,223.92022953198943,230.1134780770212,220.42907607614458,217.83548272207506,230.69725184787234,238.79633364756484,242.04771380823763,241.4804609757276,220.79878470496888,227.55085027796036,230.34206894344732,225.4530857894704,223.0211996902371,219.0131059960986,215.29754855623813,220.52303741781762,221.56547626119576,228.64388785561857,231.18806254169306,227.45953318051707,218.23920844972048,207.82585371724832,198.9381398974883,196.89598259630662,188.34189769923154,199.9160225115262
12,1986-02-05 17:49:27+00:00,186.47416680143996,192.0074168616525,203.44276704698214,203.30789195061078,210.40305071989712,213.19085555222432,205.94015580794905,196.53639569441268,187.9092406814546,201.02195207647048,201.03978051501724,207.4401706422069,202.44123438328134,192.85465445298166,200.87836968828123,207.55154098627258,214.83076645753636,211.31931501620102,197.90585228743896,189.15421854531417,194.87161410127976,196.98666240395085,191.77053493851608,189.8340758106283,190.69205572710788,194.63507554385984,192.8439975018161,191.38332021386265,197.26971401396125,196.02991175038332,189.87353050408672,168.6618360500206,164.620671032389,159.9715912689779,155.6918607572669,159.3468102627332
13,1986-02-21 17:49:29+00:00,190.28812152940205,206.10299370165313,207.39391985112508,208.59736147416828,211.9532206190839,218.02357260624694,207.9383537814409,206.07221343382557,199.8204838612891,192.09918754853166,200.35055527913892,205.04326416312435,204.4311474572452,203.75654403349483,210.75070463875545,215.06254832715572,219.33328015888387,212.53573565992298,199.99427951451872,197.1028311408304,194.3545718643828,199.7406070293665,193.26811574528497,192.15506331574218,191.48248740482634,188.46898533150653,197.06531824371558,197.979756904894,199.340767087796,196.68122067803498,186.32967362713387,174.06969303042808,156.74178402273688,151.67711174108217,159.26403835846585,171.81495782654017
14,1986-03-25 17:48:49+00:00,179.7345752103412,192.3761438511487,189.48376740190605,197.607144162079,201.60553031606716,208.84581461527932,202.67682245421298,202.16908270054955,191.92600941400158,191.41669104184828,200.34168774345073,196.32369676653315,207.99320734318033,212.17300859926692,207.841449621851,208.25572649453042,209.63795012316314,207.9852896808339,197.50993377633677,202.2951132696461,195.64623137366044,191.518037279145,195.99738316595102,194.22098416823036,184.92019674970857,188.42493406617365,192.3967959948417,192.37211951245465,202.00800031196007,188.74955943801305,175.99247198654106,172.97087101393797,162.55538281613738,153.51523205788533,154.67746062141453,163.00166992515446
15,1986-05-12 17:47:17+00:00,183.75300361254352,206.97342185928474,222.85110934995757,233.3590585128815,230.26782745610566,218.23115137754564,224.97515637239061,225.32251764064515,222.45814170056707,228.21149839344,203.0425318967136,202.52061300886174,219.56364214755783,218.49528489281664,222.36042630680444,224.18222212118118,231.87457662850048,224.638625832507,215.1308497890286,206.70738170062975,215.64431442593028,214.95316708329887,201.9046918383898,200.0893270584508,201.76003521157844,204.40748466953144,203.3274246015933,207.36975081355433,209.9844285159062,204.8073431803345,200.31085812649482,182.63061102570998,182.54492390867722,179.20613791522067,160.71141495932994,163.5351526572342
16,1986-06-13 17:46:21+00:00,180.63511074502998,212.17792091432008,234.41696674436247,246.59202190175668,237.66310230909627,240.128678261068,234.93754777958458,215.1104770137204,211.57693964572778,226.47362983904927,237.15084702065352,220.9111371411075,220.6369284539477,223.60445913388682,231.12097984598884,235.3196333386568,238.07057972630315,230.23908115172867,217.93487185066243,227.79929466493797,236.08262647063898,227.99975423469948,219.65381830805867,217.8194513509013,218.20566104729846,217.90763229316988,218.94565001331935,220.82451983482284,216.5020878191241,213.94882135528425,210.78604087714376,185.92029545066399,190.98441970621266,190.69490172170967,190.96576257544788,173.3983425624405
17,1986-07-15 17:45:17+00:00,189.01262093746203,216.51523984575226,241.1007332806532,252.56337184632045,259.3873105807953,251.55114695255745,228.48410114466452,235.21701713827466,241.64254999867478,245.33419805660736,241.10583867860544,240.39199376899919,235.8116329995414,236.40618532651806,243.47821945731744,248.34551393991072,252.1463899813997,243.96964825928595,238.52346203822958,238.58401016752504,235.70786571504902,230.94209585878454,228.70137667594602,229.06806774389526,225.8938679863441,225.58614212778366,229.20876383827613,227.66357658794254,234.72759605354562,228.91039646591562,220.59544326256685,203.3256231174203,201.36982857357023,194.08693742755023,193.41512640794878,190.2873744920219
18,1986-09-01 17:43:32+00:00,199.73544073343405,245.78465931942415,260.0027672009684,261.1912229577107,254.5389070421602,252.30320637135793,256.3046944960589,256.774048626425,244.7796648441806,240.94901951033881,235.86885680975695,229.71377622500225,229.20124916354192,225.4220865905398,235.0950441026809,240.48300371230823,240.97101576012295,240.80584967462548,230.75392114623978,225.83320954927214,229.66117155754694,231.85174071264976,233.78377565154247,224.0275470584992,225.75374291659278,225.91390377950233,232.66417885691587,230.44671039253382,232.04338481691482,227.24940262347192,216.74886027526867,207.19292643359069,202.86944827260675,206.40954491444973,212.6284698073977,212.2989938069248
19,1986-09-17 17:43:01+00:00,215.28199839473055,270.3196232239343,278.92605189345915,274.3431529459061,273.591165182448,275.7542549920293,268.4385262249752,257.6379733678528,249.41445149930814,255.30340606966251,243.46274343451793,247.71528003439886,245.08920134277312,242.21939705734283,237.34247300856833,242.9294117547477,256.93079243543707,241.40627742471204,236.54761318652143,236.6099379808164,239.81806729896707,238.19742329784225,234.00018867471573,234.0716685384843,237.25148691791946,241.67066877249607,241.98194453576326,236.43760102712116,242.33953426352318,240.85740385599172,227.74078571688293,218.55566701225663,215.2520853569718,218.63938629136095,222.884258816579,225.93377061344907
20,1986-10-03 17:42:55+00:00,197.90811716017836,234.9154507508604,256.3801226750933,259.108507229921,260.03068394781036,255.81396000505464,246.5773552402317,244.31209089136863,237.78749730949693,244.48799168343308,234.87209164240957,237.4523478518432,240.03355669354343,228.9309397276262,237.32430120851058,242.91640975327522,249.81524144519895,242.16751440503037,225.69132530208086,233.46326718957772,236.12915534792975,232.8567600347143,233.6536298100137,230.5262305884012,231.5132165792319,228.7127199749603,229.05539054862984,234.52879327201603,237.77454585402066,232.3468517663517,213.74359097007545,205.71952794343065,204.10611540391415,197.1802229354067,195.43315268520368,197.04849873159438
21,1986-11-04 17:41:25+00:00,195.26942000930316,217.2971708021899,242.36987464526658,250.74308641396283,254.80851449277253,248.98834089816305,240.76706887310363,234.13013982508141,228.51964513899097,242.7890536015479,246.28689040574264,243.74299793728838,237.76093910052057,231.60362342839403,228.55708787417902,239.0241219996791,249.53844778145105,253.4485212216079,233.1347673011506,229.3165279535427,224.64140469623177,236.2154050789901,215.5458561266839,227.14892257671227,220.33031904480612,200.81551393540008,214.04621752253294,219.9913809181393,228.86902014537463,,,,,174.39869228915995,178.46999662950577,179.63543983347958
22,1986-12-22 17:41:34+00:00,204.10483896653702,246.00723343217652,255.6492980900786,262.6107594693516,260.8084446389496,263.38645359548855,262.3573844349732,246.21732005159512,240.0924710057743,249.455077359118,252.73042156529468,247.790865891536,239.14241287113182,235.7646912044049,245.26869048427022,246.92461068709343,251.1403881662268,251.33816993921081,240.76131732943298,242.7131277849815,240.58994550377864,236.80079269232274,234.45635290702816,230.93941364193512,227.17747683987594,231.53612230323733,231.61414829552115,230.72932295424943,233.83703842286027,230.82246564407706,223.28295131976066,213.12450425180512,203.28146889040272,198.12791188358412,196.72706684702885,201.58302772961363
23,1987-01-23 17:42:29+00:00,190.52208693976294,217.54106594756732,220.07014721093947,228.54268314291778,233.81623428180762,243.95556908865922,246.3171295360636,241.38771429923028,231.0893926683184,229.96618185191963,234.01700218680568,234.93212141034462,239.17370500038737,236.21343200384666,240.18930589241666,245.7561484667853,251.5280551261523,253.10713995600588,238.98414130180092,233.76373274207424,231.46086120487183,227.6647203472313,223.94830210614515,220.05151198126032,213.53806040145093,207.966555042038,209.90469284520043,218.39077296095957,220.49078709360805,212.3702346404064,204.9641561819551,188.71753980003677,178.87288165083442,170.8648967260214,168.91128187335028,170.42384596451933
24,1987-02-08 17:43:05+00:00,191.09465353838303,207.091493418602,222.5249256397478,222.45281026911908,222.86503240224633,232.54200267022398,241.73472840562644,235.91533651597618,231.1843019774239,237.78409221581248,224.85654417709944,226.47050896644237,236.7318363972889,229.96792894046254,235.6970414260305,247.7653686303981,251.29375780381022,247.6323460267801,238.0728296663462,236.05438695003767,235.62112635190053,231.1379098405099,225.06743646783318,215.654046565824,213.6026456775274,210.1666617516529,205.927278445484,208.32426312720534,215.62474331235728,211.07985963400887,198.70686504438544,189.65940741060834,180.67810722374813,170.58677066422044,168.19781729471117,172.2399209652896
25,1987-03-28 17:44:54+00:00,201.27779101421655,215.81244602612608,222.99600225621015,236.02249777417094,244.90822218300934,246.05017709778113,236.89206057622852,220.94745274540654,234.21059009498583,244.14816920520948,234.4136707326967,242.47719234764824,238.4740033452785,232.82773862912384,233.4594611021789,245.06841111734715,250.95645951583992,244.091379790757,234.48960189143534,234.51038179048666,235.55688854056498,237.94205690085698,231.27859776308412,225.10885147470879,224.92405577462594,224.46287151712954,224.98401235095042,222.2696507611085,223.4527260718096,213.00333348471432,199.06376038760646,196.12110507231347,189.001316108197,176.56333492958584,171.07557780260913,170.02081984782728
26,1987-04-13 17:45:26+00:00,188.3240756027555,210.30222493858386,215.28711441162994,224.24052977026827,236.78525204765108,241.66737907766884,237.06807659521735,225.38653626087162,224.42933101155964,233.40552183873285,237.5937109346887,240.32083431816264,238.2822684706567,230.39423293005981,239.94719454446786,243.92980801767155,248.6062606146323,248.92115095462978,235.98608869458332,234.9670398984564,232.190709014603,233.25886622787178,228.90654427322443,223.13596736249818,221.81734659854575,219.08397945412128,222.71743518418913,221.00761450848896,222.75637191528176,216.45461336731645,205.0997880133494,195.82635653272942,184.08121953596063,176.25794219564207,168.76986103202853,172.45200535363878
27,1987-05-31 17:46:46+00:00,,235.55725091587354,243.6248694432146,232.0289030536665,237.31085571242303,262.81964520718066,266.22142056667616,263.9657064785602,255.06619782307922,263.9188360646711,272.64557638034654,277.95004669278256,273.34166404486785,269.1451356971646,270.02801371976597,270.9046573185609,272.01875403540635,270.70675596588774,263.70016656949474,261.26821234831993,261.21813401479636,253.34653126094753,246.5879902365012,238.0823392757592,231.59360036186885,231.75965753727507,228.515361888265,227.90206661361964,232.68436549749165,235.31357150343885,222.92045691192126,209.4748291918678,200.85065708250596,190.94048235149657,187.19580842337137,192.51913790925227
28,1987-06-16 17:47:08+00:00,,204.00855315608885,233.73438669470184,248.53472778767778,257.7753870443718,256.0920917508956,251.77998408542143,251.10835119859001,259.56314096916714,258.9635713856082,261.28894833638805,266.4911200796564,263.74806630210145,256.5714452664069,258.7205482630731,255.92221052581246,254.38688957267547,256.6577057841843,251.69053413845936,250.26715138166279,244.91294926192163,236.90001367856374,228.8861198333969,226.64007909496797,220.62333581176443,219.77725957264641,218.07973470189728,224.16933506129507,230.29662666737602,229.25848467848962,222.43181668110532,204.32276947813656,195.6458610171527,191.1667843400354,188.92131194216728,185.80963288674712
29,1987-07-02 17:47:52+00:00,,,252.18396586880112,268.21849302084246,266.06334235223324,269.9184040046884,278.67219557981844,279.8278687905331,277.1764402562187,280.40463802689385,276.4589166747096,280.67220421347145,275.0970945895103,268.58620920846806,271.20183120387594,270.50250526266154,272.7687855587196,270.14877749148815,269.4841739957556,261.56774993911904,261.12077786699336,250.68804915236998,239.90175035097656,238.07861656737154,229.86196285461045,236.64726707327318,230.86118754103197,246.20886279867509,247.83278490194954,236.7304692886807,228.1831802757734,216.36581525148375,205.3216563319911,202.14334016402498,200.10056697988128,201.28914061431428
30,1987-07-18 17:48:10+00:00,176.84494724241918,255.99291069283476,279.5941417548718,276.62091256186574,267.77535084876513,294.7628775428548,292.27250305473086,283.1538998611694,270.9852417831225,267.4980571934413,273.6621953779517,272.6752816776556,269.4642889477828,262.1279851660829,267.8273206256357,270.0061240797179,275.3309051356682,277.0078867667431,267.10061567235743,259.92313310929393,253.18495135300213,249.35876048047186,241.878582106324,241.47924055698095,236.5000239563994,240.87521579120428,237.97943233854818,245.27069607681742,240.0643626401535,240.36611770816248,228.14328136217404,219.18925627382063,205.09789395322508,201.0415711045801,204.23057038097937,199.96519157758655
31,1987-08-03 17:48:38+00:00,,268.389789114782,287.26887218162346,282.88950510223475,299.0250739850986,294.9306125712357,293.1667139897963,288.1564744646649,282.42459171076035,276.1970735113854,278.4011624475026,271.90839515568763,266.7603222981179,265.31444769652796,268.85967856984547,273.0964006602231,276.4404122261827,264.8562792432193,240.95202872775755,247.29165859229255,251.36911142578847,255.41657820722384,254.28998782402806,229.12356796068875,242.98251556086424,244.27311831576515,253.52843555285978,248.02836381201212,247.7805510618626,241.9567048614517,238.48134458559932,223.73920040201236,219.1515613684621,213.39963916035586,217.55845235760975,212.318406812874
32,1987-08-19 17:49:07+00:00,,261.37559845448243,279.1074596364644,282.5307747658329,288.57601713201444,292.1467482238462,283.75422268244415,272.1055017267446,269.40334431514236,275.2912432467819,278.32075871844773,278.73956029036873,270.78567178136456,259.7054310687082,266.5621495467707,262.2615735667623,263.43791053333564,259.8676154268402,246.64581803369182,238.20976352694638,242.06322704610355,242.1103031138469,235.22597337451452,234.27604456532566,236.09783949237448,243.5598305390983,240.52128600453523,244.99800608465,246.73160855351702,239.50840966370308,223.47311546106192,207.32615800263181,209.82567265121602,207.663060068842,211.27119962367198,207.06074753224013
33,1987-09-04 17:49:32+00:00,,262.07205295493077,268.8681919697762,271.91825627538685,284.3585796710776,294.0856656383412,297.1394848154212,288.47537335205755,271.4002060573483,273.0665478494076,270.5649743415642,264.9875450226005,254.58060071654847,250.97970731982645,248.5218978658955,250.77850512232854,247.91578026810976,242.19032070919647,239.7610284261039,238.003933303678,241.22475310415066,233.30826915325278,233.80359770032078,228.7596158516791,231.06250097491932,235.6935245843026,236.89872139279007,242.07953960920523,245.1960137817596,241.7533647994297,221.11651001760157,210.68666171866852,210.79677585853096,217.9421952561388,215.64016212788653,205.72768976525725
34,1987-09-20 17:49:31+00:00,,262.65522253895267,273.84619753969616,291.48143828138734,301.1309808303132,302.6630587135159,298.634368686508,287.9169699731973,276.8412325217414,272.33351953254396,270.8160416602251,258.2643422935707,256.0693270782381,249.55746181546425,249.50792233798435,255.33664007173388,242.82090805461687,251.59848649275938,254.09615348427866,246.50778322390394,238.64703259835247,229.9491953489616,242.7437472606538,232.55843919300284,233.15170465196013,239.87453702065565,237.07741707589858,243.7214220060553,242.8529866360998,236.24904216727165,227.3081886545739,214.7351427971912,209.42969283943242,212.9931987371419,215.8570980857283,213.93134988194998
35,1988-03-30 17:52:35+00:00,177.15750138848858,206.65753897711238,220.80191892873114,221.4560947083032,219.52116932455738,213.16959535794288,208.36427841862977,214.36409387646268,210.19682259039314,216.0066802680578,218.54607167755321,214.32020174582155,209.05030684949838,201.37707052654915,206.273510272496,214.0008148009123,211.85757039661704,206.77261792353445,194.0101920194799,199.63379315656468,199.70530397274518,198.37252991103193,198.21590993196762,183.33913326602618,184.98433355726334,184.46491152818868,183.85875467172013,183.1504168698888,185.65748450382128,181.3575439674857,171.03181900807894,165.05614023157406,157.8072952791369,150.16725367768825,148.75621684647538,150.82389937537738
36,1988-05-01 17:52:46+00:00,186.23655599680674,209.76504928847496,217.68299480265415,223.18335100437395,226.00457762830354,228.7902864127692,222.40259349449758,214.22867692978681,212.11314406334247,211.18273060680514,210.47016270249728,212.8008452152582,209.04379264504132,212.0521331848691,213.35731133645857,215.89114127220944,216.69379742011867,213.61576791124028,205.82314305850267,197.38171429319752,204.01147812901573,199.59982548734027,197.74120178088359,188.90022269440166,181.72541580391345,180.36372682486586,185.73129925269137,189.5665252034488,188.08653483005867,180.8889066788745,173.00138994223576,168.4180726697121,159.09716353056007,149.19656638282206,148.54040490336618,151.41636400388813
37,1988-07-04 17:53:36+00:00,181.33468630953,210.10114460314614,239.14903040980238,234.98717286076345,241.38201636208865,234.37018141646737,227.66540617430613,230.72928488754434,221.34755826608387,231.26935872436283,228.2468408707882,221.54665382214566,223.3269816045251,221.87951212008812,224.31950386455765,222.48057881414096,222.61617747595866,222.3968325175487,224.7838190562832,212.06379232923874,205.8406542837649,206.34508725390648,210.59903723039437,209.99300177325853,206.9049099554849,201.63707165715715,208.1958737645079,221.41912049520883,218.0826521602511,206.17307617557734,198.76709182810873,192.03647346447636,179.5541957567524,175.18671781603774,171.08639912194278,162.64190317825827
38,1988-07-20 17:53:15+00:00,,253.0345680585465,260.97925361675146,244.2618797762816,249.98092578445656,240.99126396846899,244.86284976354725,246.76495502556688,234.96610544312048,238.36738024287322,234.29880377869742,238.48541334630949,231.50437664331804,226.59585502759666,230.31107413825123,224.36929048359175,230.56037920290717,236.60265043153038,219.7573119841321,208.76146175541942,215.48047199850492,225.2882014592249,226.07273233492285,218.1772997958639,210.65683379250837,209.6751331145681,217.64802547360995,224.43097767915347,214.9277839845327,207.01597520618475,201.7075466008581,196.70498156005598,175.5244919362892,170.14621107904145,171.1418877823252,165.1045437585536
39,1988-08-21 17:53:18+00:00,249.16162501970268,241.88892109697795,268.92402990866447,265.8076895310316,255.2530065051644,262.52041874255775,251.5995370911456,251.18743402115982,233.10303611823957,248.39794138411506,238.59564239911444,226.91376469317564,236.84517178149406,233.9254361924171,242.7983571637069,240.27861916472543,238.2191589341622,233.70873230122612,227.24062296492247,222.93220570060922,226.92442302403092,219.79126034539038,220.76569851302096,217.7422764922172,214.8322159963425,222.89971326771115,221.93308021242447,220.44587609395427,217.2104376334594,214.76748958520386,207.3564347461298,196.06728842124446,185.227690195704,181.40215587830994,184.63510443225303,185.1603904500502
40,1988-09-06 17:53:20+00:00,214.76454804909878,248.86802018837923,261.13036508405844,263.4762694494339,257.54312569821593,250.48906814118547,250.2134191302269,238.24548499611618,234.43023988902058,228.07673211872714,236.26375266587573,239.21557215974858,229.96126851875593,225.34653257407487,233.60179177542733,236.85875000341815,237.25328962499324,235.09717311767972,224.58135519107466,220.0463612229044,222.31546407468585,220.62592717794453,216.1174828013547,212.26497426393277,211.89358527543155,214.99925660315273,216.62799753516677,220.54948220760315,221.71572096003186,215.04344697565293,204.11816097301107,196.07674200772524,190.52034704952274,190.43056499909883,188.33223626995513,186.4967813089499
41,1988-09-22 17:53:14+00:00,,255.6367139642111,256.3720816699783,254.00547420079394,258.1248368078199,245.54145138492893,244.51912944468197,235.37924504199722,227.27698735384504,225.73020234181604,233.8920362417297,232.3884190943139,229.5486297398328,228.47661277108764,226.75313069386888,238.1763440034007,231.45062460487156,234.3480136202364,225.4680521060424,217.82194810209987,216.20118030379024,216.25535609030015,214.7065601310179,212.41527922448006,210.94922363836835,213.06120733484056,212.84113339877712,217.31045642387514,220.88150385630226,215.10553480697175,205.5688452212298,201.00834731144585,192.30087920826773,194.2332409264146,195.8824182080635,196.735710867744
42,1989-03-17 17:51:38+00:00,197.62739546229446,231.0893542093827,241.08475325620938,244.27134134840364,243.94831391812744,251.30780835396178,246.91622397312415,228.7267207403964,225.13976146158961,228.6687769914375,219.2322820488242,225.689680525436,221.49395831863046,218.11384940063033,226.58716771512493,231.07044127247076,236.09130151198923,232.81615979040654,228.26259019158283,230.69905980857897,232.21683682329342,230.2980173420289,230.11400968398834,231.87708055140934,224.86059641622026,231.85748533996468,236.35678567839466,239.22430406394437,239.9851108597871,234.61806292569207,224.54696213525483,219.37567642968293,208.04689133428587,200.07456452801952,197.80973067187625,199.4205650130186
43,1989-04-02 17:51:36+00:00,196.98821542552236,221.03032818323945,232.22141468383836,231.58478627805908,235.08802264725577,232.11551792281827,233.197918425285,233.43795870082357,220.62390750043738,210.0760342292279,217.17951422248055,211.39934667398768,211.56940499230816,213.55274157613377,218.7346187889374,226.2310574924018,233.27147017411218,232.4897453892031,232.94664835290988,229.43195496515972,230.7691571333828,224.9442009982906,225.92490218290024,224.42140921494752,225.5911345164546,228.5274587983294,231.70151365190824,233.28769224062518,236.14053040136884,230.78684531025857,227.78187843293378,216.00259437464192,205.70613460829227,191.24124540388453,184.27239584008544,187.86959216161688
