,dates,usa_HI_0010-0000,usa_HI_0010-0001,usa_HI_0010-0002,usa_HI_0010-0003,usa_HI_0010-0004,usa_HI_0010-0005,usa_HI_0010-0006,usa_HI_0010-0007,usa_HI_0010-0008,usa_HI_0010-0009,usa_HI_0010-0010,usa_HI_0010-0011,usa_HI_0010-0012,usa_HI_0010-0013,usa_HI_0010-0014,usa_HI_0010-0015,usa_HI_0010-0016,usa_HI_0010-0017,usa_HI_0010-0018,usa_HI_0010-0019,usa_HI_0010-0020,usa_HI_0010-0021,usa_HI_0010-0022,usa_HI_0010-0023,usa_HI_0010-0024,usa_HI_0010-0025,usa_HI_0010-0026,usa_HI_0010-0027,usa_HI_0010-0028,usa_HI_0010-0029,usa_HI_0010-0030,usa_HI_0010-0031,usa_HI_0010-0032,usa_HI_0010-0033,usa_HI_0010-0034,usa_HI_0010-0035,usa_HI_0010-0036,usa_HI_0010-0037,usa_HI_0010-0038,usa_HI_0010-0039,usa_HI_0010-0040,usa_HI_0010-0041,usa_HI_0010-0042,usa_HI_0010-0043,usa_HI_0010-0044,usa_HI_0010-0045,usa_HI_0010-0046,usa_HI_0010-0047,usa_HI_0010-0048,usa_HI_0010-0049,usa_HI_0010-0050,usa_HI_0010-0051,usa_HI_0010-0052,usa_HI_0010-0053
38,2009-12-05 20:44:54+00:00,,,176.39986437164384,172.99792086395345,174.69081301537616,174.57158493301793,183.43761276252366,183.75915623081806,190.8785845964572,189.23456936651337,,,174.51308802899499,173.79060067246974,179.7127668798086,177.96573774606364,181.64825801883924,194.72364458390382,192.92251001629143,191.84536717876347,192.71349972350663,,,,,189.34762941859617,189.10439183274266,185.74291303901853,171.05231957975224,167.42945804932467,166.44553178761342,171.86984881444297,165.1442486402591,168.18594127937314,,,,,,141.99498388153538,,,,,,,,,,,167.7476446186952,168.30146352976013,180.2956115529724,198.25698237182215
39,2010-03-27 20:46:15+00:00,182.81902196644987,177.15484904257067,186.04991498687548,188.47341847391826,186.0711550936328,,,,,,,,,188.5669873444703,192.53161845891776,191.51871206698647,195.235136810736,,,,185.82352088731852,191.34503659327913,197.32043240623483,197.2003428991645,194.67145997087584,199.749956921659,,,178.9011627064246,174.29341650184378,,,,173.61438802361627,170.7062163239748,169.2435471218066,171.92191454409678,176.51808099022958,177.688787735159,177.11785441609084,179.06567432639298,179.83670373593074,180.62218809255663,,,,,,,,,,,
40,2010-04-28 20:46:15+00:00,182.653374822089,193.34059126341828,185.85963683910362,187.2013132277559,,,193.66658050980794,190.1709905388939,192.15940876200463,186.00120912050127,185.01674193091216,194.0797512251015,185.6650748469618,189.26703046307847,,,,,,,,,,,,,,,,,,178.79532349174065,174.24159493643177,174.63940408593047,171.02887939385315,175.65899370292948,178.5636785405752,179.61233340306086,180.77095384702227,177.3024975103253,,,,,,202.1212487017353,188.9622797862696,198.81846225961246,193.7785321867897,197.8094399729357,199.6351664322178,195.42959455079358,,
41,2010-05-14 20:46:11+00:00,181.85498168921848,188.16291787724631,184.98662807326602,187.55964518864087,186.3597029804312,,,,,,,,,,,,198.07546626545533,,,,188.956565677622,189.01674585052731,197.97029717617136,204.13687717715837,196.05678383685515,205.08670769833276,201.81535782857,200.62520812512457,186.34496967831984,180.71652571753538,,,,176.35532602749177,173.16299148552682,179.50796569453277,175.70464419006066,174.49197009903344,177.69098919248864,175.44199343103335,183.59285946748304,184.83451059272073,184.41316366039686,,,,,,,,221.81201391284844,193.4310584982422,221.7068850287433,212.06046440040492
42,2010-07-01 20:46:15+00:00,189.62507871501634,188.62310204651294,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.97921227037665,180.54055052752616,181.19635475344887,173.1116993176731,179.55709342455162,173.7625601868022,180.67367085272318,181.7428134793105,179.96895042417626,,,,,,,,,,,,,,,199.5750245603394,202.96998343621428
43,2010-08-02 20:46:16+00:00,178.6812391325094,182.94082986594816,178.2101505842085,177.20339687735384,184.41516885360164,178.35678251617816,,,,180.20790533188296,177.2068355898856,180.29399049949853,178.17104246072142,177.3859164950832,186.48522149847958,183.03209422650272,186.85704033456284,189.651733054643,,,,183.19720214063247,193.0491618900401,194.24667023756277,192.08201185600524,198.69293006351418,197.41868745520682,196.35658627065047,180.43760112888532,173.67893142162688,,,,,174.22387027555104,175.9684364969333,176.14788571482538,173.10376796262332,172.33051725021934,174.83445505682974,180.16408231110307,185.3101440661605,184.0428558489022,177.67061750873435,,,,,,,,,,
44,2010-12-08 20:47:02+00:00,193.5424536425872,196.81190846755726,,,,185.63446974815375,188.20068479860203,191.0607571356456,192.00976708316597,191.08278883978963,190.10603611842396,183.93095512492297,184.13907883028716,,,,193.32003163598054,196.1307787958678,194.65230572752955,188.3255311166524,192.20008013952202,196.11449753941542,199.72441978023383,205.3533579969455,204.56149541514802,,,,,177.60667235683684,176.74470358176112,179.5534754626672,171.22526036428732,177.01259266918942,167.0844307485781,169.7453489958985,179.88692986848955,179.0284482800216,,,,,182.04192653492657,174.2091993375782,173.18629732462335,178.4964791272249,173.14104481967718,178.0469277498579,178.8378999995255,183.15644139896767,186.8091479096942,185.0693722847367,194.04116666070092,207.1450518730252
45,2011-03-14 20:47:37+00:00,194.09537932245453,192.1855061697525,187.21110499074913,,,,180.0507500720067,187.98433024033756,188.5355994270363,186.30752695546624,189.76675958105764,187.78504771033386,184.53946049621626,,,,,,,,,,,,,,,,,170.89720302184097,167.5943133873282,172.5275436948826,167.56669773649102,172.79221739428226,173.39309455218307,177.35273642102192,178.17797366761042,180.13226064229275,180.27908309238592,,,,,172.0646679212869,177.45413693524293,179.0822121191455,181.03544736884666,182.9907115584703,175.04122254068355,174.63587220606112,186.61793943278158,190.21210172394896,190.94683425094382,200.56227562828235
46,2011-07-04 20:47:35+00:00,183.41398445757844,190.32082837182364,184.67477303676458,184.86207004058454,184.87277121521376,190.3805765355717,188.47714467952773,193.03764186013086,,,,,185.08248289169364,179.63197669279702,187.8846112808993,190.41334924491377,199.78278223195784,195.13788061945968,192.1904931123428,,,,,198.39957961209765,196.98266114406186,200.3108200674973,192.83091405570408,186.77379311842782,189.23599300667894,185.93016104421733,184.55837757260835,186.91545191273272,,,,,177.05764675561366,178.4923446564617,176.83783908163778,170.18440228242773,177.0130439855487,184.1550465577922,186.93282901230924,175.51742486435288,173.0326337013912,178.42812820015138,170.2855603241381,177.17772481901474,,,,,,
47,2011-09-06 20:47:23+00:00,175.45574624780093,,,,,,,,,,,,,,,,,,,,,,186.83254599260815,191.75130342770566,190.4675359099608,192.61305089608146,190.7464996551881,191.1600557662143,188.95680933086123,176.21180534399343,170.805801347506,181.1129214565739,,,,180.72103602513485,171.94090042840145,167.96609064328376,162.0990384357094,163.03016463540675,174.40618477799163,182.14531228895495,183.07595191835557,177.59318630704257,170.0790354469082,170.26998277936306,170.69586590954003,,,,,,,
48,2011-11-09 20:47:34+00:00,198.8071937260561,,,,185.20615013693438,181.1117085066994,182.0498008829756,186.8531248488984,198.67959101667333,191.46414659809543,191.5764858497541,186.8688512343821,,,,186.7274260649158,194.3467190184126,193.03653146661577,186.4104616161425,186.6108008176992,192.42085861883288,192.5964535842844,199.33683222615173,202.78699546891704,,,,,184.54675026778128,175.555251494247,172.66362646318714,175.42973845776115,170.3268675363123,179.40856898812532,166.7957880956944,170.55020502491735,180.88698019613793,,,,168.64413369872082,158.21442187836493,,,146.1464582989987,165.15659739645048,161.35270283668146,,,,,,,
49,2012-01-28 20:48:05+00:00,,,,,,,,,,,,,187.4353550088943,190.694036537243,190.57047744838397,,,,,,,,,,,,,,,,,,,,,,,,,,173.68484392884676,,,,,,167.8020049824233,165.5275491009675,,,179.4567964707259,190.2847696745326,190.90637857016972,
50,2012-03-16 20:48:10+00:00,188.65798189256114,191.76891258071433,185.8545330907777,185.6912950049062,,,190.1562793913364,191.84894246485223,192.3354519945633,186.7694575771103,184.03406736035708,186.15468897706614,182.85071625769575,180.87777388966524,185.98811090992888,,,,188.40140807324903,,,,,,,,,,,,174.64778497812787,178.0843995357617,167.33210819218553,170.97196389285483,159.67660263866216,166.58591369674107,167.95047786618943,169.64817950346705,169.8246768322074,168.90420282336916,,,,,162.90843633446545,178.36246893715474,,,,,,,,
51,2012-04-17 20:48:07+00:00,,183.886133821555,186.2979607778859,185.05947757120396,183.45555314025512,,,,191.92788983637118,183.71696433785718,182.17846256777594,182.25094205028634,179.05791974719676,181.06824186082406,186.46675332236615,178.2700842391424,191.67693134800234,,,,182.25292119225378,183.45258518683016,190.66351676965954,182.37986534524424,184.02938724874005,197.86069305919008,188.8402960908141,189.67107744766253,181.17516163843476,,,,151.82314455501893,159.79301570011665,,,,,,,,,,,,,,,,,,,190.37531365692993,204.46362103941502
52,2012-09-08 20:49:27+00:00,195.04172482871735,190.06265332092985,187.8326695913176,182.64670736874663,194.33527438425673,195.76660335742298,194.92511988538718,196.9034234972265,,,,179.66778035819755,180.4253571617757,180.53064574090527,186.70938249559526,192.94457670748233,201.7668706258873,200.16144129197488,194.56487528560356,,,,,196.6507056643848,197.50900312500613,200.97847323215439,199.81342627759867,199.70523234596124,196.59549295040142,186.95362741774795,186.32353311094187,188.0194910557418,,,,172.02883970580467,170.4284067565742,169.47566816662288,167.78413877886982,166.49908058507523,177.53653669186264,183.58267008039005,183.85074842431584,178.19264762442785,172.37183473956182,176.68298447931122,,,,,,,,
53,2012-10-10 20:49:43+00:00,191.05777498673265,199.6006014202456,197.7447361887776,197.4583578280912,198.91611147058282,197.75697336551838,,,,191.87647184526358,191.29604801302173,187.3174494078564,187.29175525627159,195.50466192532966,196.96410010880845,197.63113532343965,206.25789538970142,,,,195.65391135958868,194.20382502346249,199.78251573692387,205.47184359661145,203.6287979505882,208.71615872997157,212.21622279900436,211.3099865295937,193.3200541715975,186.2771260573851,,,,176.6962376123497,166.6365599897409,172.11556620383428,175.3987204111626,173.19868624942671,174.4955964504196,174.54995541126985,176.39419833472547,180.847882911394,185.00640303409136,,,,,,,,188.21397812469786,196.68008292469324,195.27936069052748,202.9476904243696
54,2012-10-26 20:49:53+00:00,,,,194.38658363298117,191.96239065263453,193.26692130856216,193.5902495474872,197.37812985258302,204.09501414608707,198.81793995864447,197.15279875213938,,,,197.38255949378387,194.49515291162393,202.940711644338,200.55317149671222,196.22748732668381,199.89153463061925,195.55532011876156,199.45095978584203,207.73984685111307,,,,,217.0340993591559,195.89971072235232,188.32385244205025,185.99972361006397,186.7251827311722,181.2725361679841,184.49033172470598,176.2468635861806,182.26892912451706,,,,171.68753762458263,176.43607350898267,182.61001204678524,182.33849328592274,175.92101443029782,170.5776574853481,173.08163006137445,177.90229412041163,167.67428449330723,172.86600623347385,174.75905781724762,179.60948156248597,194.45974548605096,,
55,2012-12-29 20:50:13+00:00,184.72477503825692,189.89757928317357,185.83686901419685,193.988782765814,196.74466843394325,194.611676777935,,,,188.70300732920595,189.26989306368174,185.4213910424967,183.1548789408153,187.10233915475757,196.7216751438508,196.05280572775067,202.26190085310537,202.24077256308746,,,,194.1357605948704,198.90627946313836,203.07280168167733,195.87627090118397,198.21121496670884,200.03645004054357,201.64189205007477,190.73173167381736,186.19504699029193,,,,,164.39027050189767,164.71342212972357,167.6665788668883,169.66214347220787,169.24888657820355,173.72594787193142,177.79284142789692,181.22387592534454,176.29128629283866,167.12297345328284,,,,,,,,,,
56,2013-01-30 20:50:16+00:00,191.6472290493009,189.9789879919799,186.01881251246112,195.13888346444264,196.39231993979817,196.2064983140906,197.27528259219395,,,187.8560704411726,190.40632452799994,184.71407929671358,182.68238479409402,182.9390638914541,195.19487486444848,197.01305240250664,202.78766854842158,202.5400198362656,,,,195.61375367368586,197.4609674380254,202.001430150311,198.82914027279085,198.82657848292254,200.86551177512362,202.12245173809924,189.14987569460627,183.77339139735417,183.5107334330037,,,,163.97935565976482,165.8542069378881,172.45165986361093,167.19512324429152,167.48659989445352,166.88496631794177,178.7609013610954,177.15186749548053,177.13386543275107,169.85419525619037,,,,,,,,,,
57,2013-04-20 20:49:59+00:00,184.22574440601096,199.14708432666907,193.8928876641045,195.7916577406929,199.7663028838205,,,,196.6238387427286,187.87308398362777,,,,,,,,,,,,,,,,,,,,,,,171.50435294233884,177.42466610790558,,,,,,,,,,,,,,184.77747391563315,181.8458929032853,185.76557208091694,199.61708931846744,192.80477473220404,200.87332449923792,202.28823241950386
58,2013-06-15 20:56:01+00:00,179.69790131589704,189.6708598773813,186.7334927756646,185.3327653074828,184.6129663777935,193.2583877145762,187.27527387203492,190.26059567033516,196.21226884329184,185.80065605670677,186.80456634674027,187.41885366969058,185.5340015442265,183.66250986079848,192.73233824991684,192.64212415659557,196.46943354337046,197.07145736100782,191.68893340006514,188.62295988515416,188.81382900777479,190.6786665494573,197.47885772643076,203.15008713805008,202.06738583682753,200.86708602329844,197.0646428041084,175.58634122104655,162.12587250976162,171.54021013500468,165.41496094759603,165.96113290463734,161.30276712169498,167.18682339821174,161.71124938756216,165.20928904706983,164.50823819223794,164.9824257733113,162.2455264471609,158.98363110785098,169.83493334328344,172.2783047780011,171.1518764489008,160.19077933946645,164.13892174792494,167.70142686379472,167.8409462375432,175.60475277078845,,,,,,
59,2013-07-09 20:49:28+00:00,188.54718657309326,,,,188.43573977151425,186.8869821659115,,,,,,,,,,187.37057953252648,,,,,,,,,,,,,180.23229502754077,175.5644889669422,173.8259584712912,170.26992274594264,172.01471116880887,173.149585065852,168.3451643882085,171.5099393289417,169.75363586800103,,,,175.90913948150984,180.7914230818488,179.2286085458213,165.5614043380538,171.95784770017997,171.39249630416148,168.60791947436556,176.07447022390886,178.7055329232402,182.853280044006,195.46017744110839,190.90025907126324,197.3254922498186,199.4009471518869
60,2013-07-25 20:49:21+00:00,196.59421755709332,197.5256052494024,194.3051787851171,,,,191.94338725263918,195.08993243547465,194.78159502807839,189.9196075517432,196.32861028643447,194.0996043536748,188.33579396145592,192.9178200979021,,,,,,,,,,,,,,,,179.85398712630737,180.9107239078622,180.10410550499938,171.03024851268896,178.00917401073303,177.49412829015887,184.86903462011253,181.15346492298315,180.70609954239012,176.01016798998089,,,,,173.7133055793275,173.55597766275525,174.55584981885048,173.867895669321,181.39967447527016,181.92125681747126,187.16303085347275,195.70777290691245,199.71769616478622,200.1128523501238,203.15807823383804
61,2013-08-26 20:49:28+00:00,189.0218685957438,195.22759558223234,188.58470083380416,,,,190.2374454449533,192.06420134641613,193.68604331020177,186.4393193652928,188.4199746144321,187.2740177656374,183.7367336408986,187.06438500664942,,,,,,,,,,,,,,,,,178.3297071311903,175.28407062473485,169.37793261203606,176.17535247040448,171.78441794458698,177.8704167407836,176.07046175152914,175.58481571403598,169.73979862888842,,,,,174.68316635458106,171.41663914414457,169.8578598745817,,,,,,,,
62,2013-10-13 20:50:03+00:00,187.47107582171796,189.4612311441981,188.71774864829152,193.31758601168852,194.73191383735815,196.45449145370276,,,,189.34652385713576,188.77986771865952,185.30418119539084,185.79869922998157,191.18430062872008,200.80740420369426,197.75744506575498,203.44215884997166,,,,192.66022189855062,193.4716931900826,198.4844212909016,201.89748170628252,200.51032209755047,206.83823251940228,206.18791247351297,204.00578365977339,193.61245162384182,183.57903949143306,,,,173.3363465465415,166.12301114258236,171.1875443225627,170.71881719116558,167.96472347129523,170.84503832248552,170.62262690826597,174.05745717614906,181.41058969697417,180.74484265581978,,,,,,,,,188.31741761170866,189.5757200883832,200.52837445379808
63,2013-10-21 20:55:52+00:00,192.9481383765588,198.33598241038717,189.03838337259597,190.82746671797963,190.78317155147772,190.66470102219373,189.79107422663202,197.16555462976464,197.94820981991145,189.1871370444942,194.83807665116893,194.57515581823648,190.24657804384404,192.82583301093584,196.48293562096765,196.4960740383796,203.4451745921261,202.25324816559845,198.37083801876895,195.9254074043395,196.75905258657727,197.98602661384555,205.51431880504853,211.53737994890145,208.52541351848356,207.87999329917324,207.30863409084756,203.11203630986668,187.44546617239703,178.4851413356401,171.1234574705583,173.01677006102054,165.97466349391624,166.52102216518094,164.5212077084305,165.60076173307695,169.51955200596555,169.93313021957374,166.39076785826282,164.47333806026626,163.5692554592607,173.25073030070627,171.14095762564307,161.57452541709202,164.7729882322367,163.38528714958068,171.3812899642712,175.73314066185625,182.33430415015295,184.3201110228514,182.78088331890987,188.93966282033028,192.86963072059896,199.34994143122054
64,2013-11-06 20:55:48+00:00,195.14585009818128,200.84332219836858,193.44184056082486,195.7487210886141,195.45790275053034,196.38578574167698,196.55666683828386,198.09659564438496,205.40331352758113,194.69260907358066,195.90077928671613,198.90160282668535,191.95260728394024,196.1830488512515,199.70813475387197,200.2068384625137,202.87687839197352,204.71622489953646,200.90068910867615,197.13511416468063,197.8971688088236,199.75006546526222,205.83114620325202,212.72968187236435,208.72640758002217,210.07622039449294,206.33765434576415,205.29953930370337,189.15035620253693,179.00182103254488,171.61543083061275,170.95389913003135,165.78228525113883,171.85350064380563,168.1310394360734,169.64321575780352,170.5315525388734,170.67156182747567,167.92562988757803,163.35734583293993,169.87764501635533,176.01904898774302,176.39555133157785,159.46204194521235,157.63967858410007,,,,,,,,,
65,2013-11-22 20:55:38+00:00,202.7712552392415,201.18409868811057,197.22762283411433,,,,,,,,,,193.61299483051513,197.24425976377637,198.44907397151815,205.19269085850564,205.0966453850341,203.75739959701716,203.70514752165354,204.94395502079863,201.57552114734702,202.95168746554268,208.20614615021452,215.7324023218682,210.04588290813717,209.6502226688885,205.6952242384781,204.44364875535658,188.81737260059532,185.2825108965577,174.6427887166268,176.24889924008852,165.65125887227506,171.26486115465372,166.2290172149918,169.2895719616532,172.03349068894386,173.47393553409935,169.89805463697337,171.61346324795048,172.9178784211092,175.133812611863,172.20554145939553,164.7049133500873,169.6301314679939,184.81042822237265,174.42307506134313,179.0548702221647,182.65812590131398,186.96688301835408,186.06193901513024,192.95638942639144,194.48105865386518,203.12742251497673
66,2013-12-08 20:55:40+00:00,196.48619354374233,198.31203688483072,191.35463804451558,193.24756049685982,190.55166118431967,193.96317331813498,197.1114043710201,202.7296386383851,202.6252491503542,196.27403388800758,199.52649343200142,192.63183342759305,192.82171438598652,196.85601349320126,199.0129958792567,197.57583657168084,205.44380147401495,202.8567308427829,200.46323124731094,198.30295704154724,196.9967049447756,198.65364200554512,205.8931056377445,211.2041287752747,206.693322432074,207.84207912187017,202.81889927854044,200.79746503658544,186.6789949939061,175.64291426851491,170.1098892067371,173.4481196275699,162.67489819835362,170.82531629684962,168.942036417243,167.94370890664288,169.22401912031063,167.56232250750116,166.58603699991727,165.32433173944912,170.5094918318221,176.1221339211521,171.0935713718409,161.3327289666982,164.85918035018227,173.0830433657416,172.24839450531522,176.92418987308642,183.26943998591713,185.10373036816304,183.75617450165652,188.75372561976783,187.4687760636956,203.1318341916512
67,2014-01-09 20:55:19+00:00,196.25640601736188,198.85862338876734,195.35499189486413,199.57975233322713,191.77350787516792,197.5187207718573,199.32883462133225,199.50742159280705,209.1683277193934,200.3766375754078,196.62250866455625,198.18272949398104,193.503686391897,196.25175225545698,198.2988587583463,202.3593251095376,203.53464087281588,202.63168272806368,203.14180542988427,197.91157967309053,199.90331719592638,194.08201141826396,199.4493137852047,206.48519661262094,207.93015049881413,203.9862854548512,201.6160876184854,200.92275242565162,181.1623625232945,179.92697911614798,168.63682750274307,172.09361811207498,166.05487456699746,169.68939297011892,164.9182799770151,165.97691499418002,168.1499941547991,166.60247607697553,167.78348945502694,165.15797427213738,170.03766390239312,174.93628193367897,171.2307106666428,163.874532145896,162.59483320558533,173.8589780933802,174.3459485522164,176.9118094224512,180.06667872869932,185.34048077630115,183.81626734867908,192.59654749575571,195.68690060267113,205.39907849270202
68,2014-01-25 20:55:11+00:00,192.53428492899351,197.0365730799411,194.14053672592567,199.88884299544225,187.13246794130845,184.0409407087464,190.05169962485783,198.69270969431474,206.21011075976162,203.07359741529652,198.8874608616725,198.0431598709015,192.88973598357074,196.39435828824475,198.0682544663777,203.53701561195157,202.50812213617624,201.4236470070232,206.14040886424144,197.6996477146734,198.2989284174118,198.21886012028506,206.2756741650045,212.37096157850706,208.52607508991736,205.83476224487327,200.0807105939991,197.2848965994674,187.84909192332694,175.0227161468514,171.31867051371063,175.42347545495102,166.738844744747,167.50370833340475,167.8225979957754,166.71703656319985,167.56842378221484,169.82046817512142,172.0117496828972,166.72458728520593,168.54901579520012,172.8353509251193,168.50219618026395,163.9583092591744,164.68872637518288,178.70012233309492,177.79032914071445,179.46748192625782,180.43614256470323,183.48117142505274,180.60792176520079,188.84666441225767,193.5872344629447,195.30907202266408
69,2014-02-10 20:54:57+00:00,,,,,,,,,,,,195.2670131096221,191.58171494899722,196.60298781442646,200.62646905747587,196.16237574605012,202.57224003008574,203.39121375829768,201.22312588256645,198.84994288567083,198.69341092992707,200.3623029333136,205.46119625647444,208.5384420285551,208.0303585574797,205.07681347943483,201.73380713466346,196.01083145521267,187.510693495245,179.67674569510274,176.62995288390098,173.24413942645512,166.5092140769646,171.1333853031988,166.46319316520652,166.47946181090015,170.42171356737686,172.59878325359034,168.83609702556956,175.13823801705703,170.8198162673614,172.2025355365542,168.89795766140907,164.09294885483504,169.9307178468641,172.659825232347,168.65534096265623,180.62513435078213,183.11359577497853,182.0419235701545,,,,
70,2014-02-26 20:54:45+00:00,200.01500163478198,199.01837675599208,192.49065587362014,195.97433149362868,197.7459508222584,196.1419757833577,199.866738392571,206.86375923769216,212.77899925180802,203.25589719641164,202.674725443293,200.60723928050007,192.269974392953,197.03413167660145,202.98250151250548,200.9177665346974,204.5946331754382,202.96813911748066,204.29294304427606,203.9114614611457,201.51314988900214,202.62912846885988,208.35997526030715,212.73937323043518,208.85726334505495,207.6104830670547,202.2668547440854,199.3993121046203,188.20880087693317,179.34606143384514,176.16205243876297,181.76592670561277,166.9393994023009,170.5160632216807,169.94903426849606,169.40354487190288,172.5616050034923,175.99540921806383,175.60921392752516,169.7794836433925,166.8276077221869,171.72780819924043,170.48128642437163,166.05732418314986,166.99748613299434,179.1038511176072,181.83467996004535,186.7562184246658,185.52142443587584,185.38764117761474,184.50557233545143,190.93334336179342,197.3574906177143,210.92945880947124
71,2014-03-14 20:54:34+00:00,198.75823972925738,199.64303581316025,191.4451609021464,197.8574500388398,197.80956310685514,197.48975046535443,199.04363495156431,207.5514173693561,210.14301001878502,197.97283923828743,197.57040190555188,197.57098473580368,190.23382968764463,195.0502036144793,197.133436266712,195.3726536854526,201.6496081835972,,,,,,,,,,,,,,,,,,166.95561785472435,167.2740513041063,,,,,,,,,168.45397705014574,176.69111678624466,173.53717780776924,178.5669829801006,184.86470913762875,186.54650497810985,189.14389123421034,191.9328940384278,194.97979449485672,211.99683414669593
72,2014-03-30 20:54:17+00:00,191.80632252484006,188.0189376605813,187.40419603520616,194.09054135760925,190.0057035184383,194.67112275861737,196.9962944338531,203.55068918970352,207.0676405154473,200.05170756582106,201.58387802605827,191.8079553124439,191.47733899949756,194.95131469538367,198.77197050556248,201.6700487889484,199.27578523781054,198.8487326164263,200.3545365011005,200.072814308185,197.5496007896763,197.40464440084193,203.5982409514764,205.20936921648166,202.55137638117913,204.617279150914,197.59593907268675,194.60115325678728,182.37046771829748,175.54808397279277,165.96273212770288,170.5010150405526,170.43586450021715,169.50516585281025,169.1712433982154,167.7439453813209,167.4386905129033,168.49416837004233,173.0533321918292,166.88966560484977,168.96965231754743,173.74136918547393,168.9672702868393,161.92180367243776,165.52500280149266,186.26268973391535,,,,,,,196.51440352492088,
73,2014-06-02 20:53:41+00:00,183.99735831658535,191.6893612173831,189.5967250057009,194.0080552372437,194.04394556078222,194.4993029947776,197.0004117986842,201.73532481609436,208.73145119253698,199.58764489301453,198.44194512469818,198.98877721128358,191.25225958382566,193.70152208541268,198.81614843424137,200.43153777422503,199.01314203567364,199.7484489252354,195.39126368349025,192.94932180600998,195.5478527112671,193.67712649459244,201.36143153353515,207.51007279839973,200.35986167920328,204.46955241901836,202.04737533522095,196.67282731399618,184.01062224168987,176.24908581640102,173.18341920654075,173.31304632464753,176.6567702992653,175.32270081494488,172.47281869279055,174.36603759665465,172.5552986337704,171.0801327191644,169.44175896731517,166.35407178572527,176.8030364786808,183.7733211389028,179.11829557839155,169.91330391098612,173.96142458796663,184.49006774401545,172.60589253454842,180.8427103605925,183.32071471555292,184.35958136863047,186.26667551894147,190.82138043578922,195.92062794364475,199.9043542051747
74,2014-08-05 20:54:04+00:00,184.82822213338642,187.66637056855993,187.5368422946243,187.18692058819673,187.96761466273355,189.98366431275096,192.94354067009857,198.1784050652921,196.16346442626576,191.25738287234788,193.51580212563314,189.26005044297648,183.35962877090319,174.4256546969524,191.60673232603207,184.4522778650392,200.69411222334224,198.65472043738706,192.0634911972021,190.13149254349395,189.90093353903785,190.45333554237874,197.50025285137215,198.6448628929035,198.2007334413641,197.01217432095265,196.9764768955114,192.28827119429667,177.79747975793128,170.37576396638886,176.11194326669312,173.0372816922684,167.36093331483355,176.5674029946026,172.75831035873674,,,,,,,,,,,,,,,,,,,201.46327805909172
75,2014-09-22 20:54:09+00:00,192.56898912761991,198.59551823081216,,,,,195.87171045026537,204.3964332310449,201.76722652941956,191.69732534641312,198.01362812638976,,,,,,,,,195.37223749433534,194.76215427582568,200.49555008367287,201.56420155932884,206.73065737229186,208.10854411893044,207.41505240948916,205.78669671598456,205.2135157034427,188.6647326621369,,,,,,,,177.17602162101923,178.3118350745802,170.92890037289118,170.0586357335782,181.38067931980993,181.635570945109,180.64198352951172,,,,,,,,,,,
76,2015-01-28 20:54:01+00:00,190.84965174916266,194.8791072827764,193.9855031085968,196.86117038999757,191.70223523523651,197.52206469479233,200.97903179826758,204.92510900550386,212.36233614311217,205.15972705757474,202.35344496032064,204.03746211370907,196.11863360181826,198.391640277844,201.9833818390281,207.12710144193255,199.3773077210841,201.45370576688774,201.98248757592378,197.72138492270102,199.96486930384484,200.2027372169103,200.5327970724407,209.4977746336655,204.02900222621622,203.98544283894557,203.94826972680787,198.28562784485598,186.390553785804,180.04358112405106,174.5597015259594,183.3890370526256,180.00214083022007,182.12817348048745,175.29333133096793,176.5128843810708,182.53830647142775,182.53970160667126,177.56959011944406,177.30307019804195,174.86622082331368,176.43341754303054,177.84765746029737,172.4589088028733,181.7489927102722,187.20005125991975,174.6055508419925,,,182.7377501893198,,191.69769512810785,,
77,2015-06-05 20:53:15+00:00,182.61833916506455,193.56840896534806,188.07658481760748,189.9283681284177,194.08326944929183,193.13919740853288,194.93095590976242,199.92022916615784,207.3335230406536,196.9357748789159,198.13026561352615,198.60592619350535,192.71637589470544,194.9262230376097,199.71191541629221,197.7446476131565,193.98401264083344,198.20832979458015,193.85608466376968,193.2206587057659,194.80480860216548,200.92239047681545,198.24950790702232,202.34426909647505,199.89465757978923,201.05736967880475,200.01994012559635,193.75195788567407,185.2274582832441,173.3096074543226,174.2936213925599,178.6377944807946,176.27968275180666,180.67629607169732,175.3906376012671,179.58389598959707,178.15150441324954,176.14386166664974,175.0639257815425,174.1449436750474,183.26189250630878,188.0233063683925,182.56935503071006,174.2553843037104,178.14530561039024,182.80206438399955,172.8690419356919,180.76437118399656,182.3505837220285,183.55845595032258,187.0497074213912,195.1804395424645,201.29688930657548,203.919541881312
78,2015-06-13 20:53:40+00:00,181.38181638227235,185.38521294934762,183.70895559259083,179.02141332812892,,,,191.73446422638014,194.3549642488881,188.146835967708,187.83170491255038,187.10034442743702,188.31621880309254,186.91417736132703,194.10984541317262,,,,183.68314207659466,185.2868601545671,182.30195538641993,183.20395421803033,190.88535390552914,196.24523831943827,191.69932197796936,195.22592395167044,191.80036204143124,192.70287827125787,,,,175.57515501556134,174.08303913236057,175.81914672462568,171.94432174156174,174.61568707931835,180.02735913878573,174.57831444159413,171.23701905539755,174.58805683944317,,,,,,181.54155272517005,170.2103076711706,175.38504173083956,178.93841127234936,181.56649312914604,194.31365429192186,192.3349450664019,202.1060128859766,203.22785206874698
