,dates,usa_HI_0010-0000,usa_HI_0010-0001,usa_HI_0010-0002,usa_HI_0010-0003,usa_HI_0010-0004,usa_HI_0010-0005,usa_HI_0010-0006,usa_HI_0010-0007,usa_HI_0010-0008,usa_HI_0010-0009,usa_HI_0010-0010,usa_HI_0010-0011,usa_HI_0010-0012,usa_HI_0010-0013,usa_HI_0010-0014,usa_HI_0010-0015,usa_HI_0010-0016,usa_HI_0010-0017,usa_HI_0010-0018,usa_HI_0010-0019,usa_HI_0010-0020,usa_HI_0010-0021,usa_HI_0010-0022,usa_HI_0010-0023,usa_HI_0010-0024,usa_HI_0010-0025,usa_HI_0010-0026,usa_HI_0010-0027,usa_HI_0010-0028,usa_HI_0010-0029,usa_HI_0010-0030,usa_HI_0010-0031,usa_HI_0010-0032,usa_HI_0010-0033,usa_HI_0010-0034,usa_HI_0010-0035,usa_HI_0010-0036,usa_HI_0010-0037,usa_HI_0010-0038,usa_HI_0010-0039,usa_HI_0010-0040,usa_HI_0010-0041,usa_HI_0010-0042,usa_HI_0010-0043,usa_HI_0010-0044,usa_HI_0010-0045,usa_HI_0010-0046,usa_HI_0010-0047,usa_HI_0010-0048,usa_HI_0010-0049,usa_HI_0010-0050,usa_HI_0010-0051,usa_HI_0010-0052,usa_HI_0010-0053
38,2009-12-05 20:44:54+00:00,,,176.59639965785544,173.22066085499327,174.9478206973452,174.82859261498697,183.6680334429097,183.9679749724179,191.2126945830169,189.58626408920782,,,174.77009571096403,174.08113109556515,180.03096686700837,178.17455648766347,181.9052657008083,194.98065226587286,193.2009350050912,192.1023748607325,192.88483817815265,,,,,189.54416470480777,189.3348125131287,185.99992072098757,171.30932726172128,167.6864657312937,166.66108661765196,172.1735851658609,165.3669886312989,168.52005126593286,,,,,,142.41262136473506,,,,,,,,,,,168.00465230066425,168.55847121172917,180.55261923494143,198.5139900537912
39,2010-03-27 20:46:15+00:00,182.46357632135533,176.93422760768442,185.86173788064895,188.26015108686153,185.8250773393366,,,,,,,,,188.2888124917876,192.22695076312243,191.3187738916208,194.9890590564398,,,,185.65946905112105,191.1317692062224,197.06451154176676,196.97972146427824,194.49373714832856,199.56177981543246,,,178.6550849521284,174.04733874754757,,,,173.2944869430312,170.35077067888025,168.9974693675104,171.63109537992852,176.25149675640867,177.50061062893246,176.7179780653595,178.87179488361414,179.4603495234777,180.28545011299337,,,,,,,,,,,
40,2010-04-28 20:46:15+00:00,184.02848129343528,194.19410562494355,186.58763438275753,188.02637711056366,,,194.5200948713332,190.9444879290262,193.39700458621627,187.30394156703986,185.96873871876727,195.0317480129566,186.6170716348169,190.34320074500164,,,,,,,,,,,,,,,,,,179.92041060466033,175.06665881923954,175.8769999101421,172.40398586519942,176.6109904907846,179.6887656534949,180.64366325657056,181.49895139067618,178.84949229058986,,,,,,203.88924273632338,189.9142765741247,199.61691117845868,194.7305289746448,198.76143676079082,200.5871632200729,196.3815913386487,,
41,2010-05-14 20:46:11+00:00,183.77347451775796,189.35370652944323,186.0023007471987,188.71074088576455,187.68789032326623,,,,,,,,,,,,199.40365360829037,,,,189.84202390617867,190.167841547651,199.35161201271978,205.32766582935528,197.01603025112487,206.10238037226543,203.00614648076692,201.9533954679596,187.67315702115488,182.0447130603704,,,,178.0819695731773,175.0814843140663,180.8361530373678,177.27432014068387,175.93083972043806,178.7066618664213,177.60029786314027,184.63931010123184,186.86585594058607,186.2306831821711,,,,,,,,223.14020125568348,194.75924584107725,223.03507237157834,213.38865174323996
42,2010-07-01 20:46:15+00:00,191.48227622208162,189.77584532676036,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.2649643906526,181.61892327356406,182.71587998650227,174.22601782191225,181.22857118091036,175.61975769386748,181.95942297299914,183.2623387123639,181.36184855447522,,,,,,,,,,,,,,,200.86077668061534,204.25573555649024
43,2010-08-02 20:46:16+00:00,177.74212168896912,182.35792938375073,177.71297076115775,176.63992641122965,183.76501062345835,177.70662428603487,,,,179.3182151222132,176.5566773597423,179.64383226935524,177.52088423057813,176.65095501752992,185.68026368973074,182.5038406645113,186.20688210441955,189.0015748244997,,,,182.63373167450828,192.37299733069108,193.66376975536534,191.6124531342351,198.19575024046344,196.8357869730094,195.70642804050718,179.78744289874203,173.0287731914836,,,,,173.28475283201075,175.31827826679,175.37951689738333,172.3994298799681,171.8333374271686,173.7779479328469,179.65183643280835,184.315784420059,183.15316563923244,176.2619413434239,,,,,,,,,,
44,2010-12-08 20:47:02+00:00,194.2657038381045,197.26082238201627,,,,186.13518142197344,188.64959871306104,191.46758537062408,192.66069225913157,191.76797323554288,190.60674779224365,184.43166679874267,184.63979050410686,,,,193.82074330980024,196.6314904696875,195.19474337416753,188.8262427904721,192.53388792206846,196.5484476567258,200.2451599210063,205.80227191140452,204.92312051290668,,,,,178.10738403065653,177.16465530819053,180.1452256226359,171.6592104815977,177.663517845155,167.8076809440954,170.2460606697182,180.47868002845826,179.57088592665957,,,,,182.72711093067983,175.2940746308542,173.59312555960184,179.42637223574715,173.64175649349687,178.46687947628732,179.33861167334518,183.65715307278737,187.30985958351388,185.57008395855638,194.54187833452062,207.6457635468449
45,2011-03-14 20:47:37+00:00,194.78021796060972,192.6105784279178,187.57366662271366,,,,180.475822330172,188.36955197429984,189.15195420137596,186.95632145477117,190.240878638242,188.25916676751822,185.01357955340063,,,,,,,,,,,,,,,,,171.37132207902533,167.9919616288377,173.08786621700958,167.97760091938414,173.40857216862193,174.07793319033826,177.82685547820628,178.73829618973738,180.64588962090914,180.64164472435044,,,,,173.0919258785197,177.8393586692052,179.96271893963075,181.50956642603103,183.38835979997978,175.51534159786792,175.1099912632455,187.09205848996595,190.68622078113333,191.4209533081282,201.03639468546672
46,2011-07-04 20:47:35+00:00,186.34550163729557,192.14039075923426,186.22675272014422,186.6209803484148,186.90228310886408,192.41008842922201,190.29670706693835,194.68662027372176,,,,,187.11199478534397,181.92620752909738,190.3973402920854,192.06232765850467,201.81229412560816,197.16739251311,194.38913099713065,,,,,200.21914199950828,198.44841973392042,201.86279975087695,194.6504764431147,188.80330501207814,191.26550490032926,187.95967293786765,186.26054883825054,189.31396596886492,,,,,179.45616081174586,180.69098254124955,178.38981876501742,173.4823591096095,178.6120533563035,187.2590059245515,189.71005581414653,179.91470063392856,174.6816121149821,182.19722171693053,172.3150722177884,178.87989608465693,,,,,,
47,2011-09-06 20:47:23+00:00,172.54627650229907,,,,,,,,,,,,,,,,,,,,,,184.7377277758468,189.94542565463553,189.01280103720984,191.07274338375694,188.94062188211797,189.14580748086686,186.9425610455138,174.197557058646,169.11643181785973,178.73244621025418,,,,178.70678773978742,169.56042518208173,165.78398833415736,160.55873092338487,159.75701117171715,172.81920128044516,179.06469726430592,180.31961215945907,173.22898168878976,168.4424587150634,166.5292359637178,168.6816176241926,,,,,,,
48,2011-11-09 20:47:34+00:00,198.7855638045625,,,,185.19117557590033,181.09673394566533,182.03637541446233,186.84095801805825,198.66012408732908,191.44365509352252,191.56151128872006,186.85387667334805,,,,186.71525923407563,194.33174445737856,193.02155690558172,186.39423917502228,186.59582625666513,192.41087557814353,192.58347563138824,199.32125868267633,202.77357000040377,,,,,184.53177570674723,175.54027693321294,172.6510671539328,175.41204124926637,170.31388958341614,179.38910205878108,166.7741581742008,170.5352304638833,180.86928298764315,,,,168.6323355597243,158.19151960854816,,,146.13429146815855,165.12878749738726,161.3377282756474,,,,,,,
49,2012-01-28 20:48:05+00:00,,,,,,,,,,,,,188.68738088787885,192.10937013957331,192.1206047271267,,,,,,,,,,,,,,,,,,,,,,,,,,174.67128856077397,,,,,,169.05403086140785,166.5776353220513,,,180.70882234971043,191.53679555351715,192.15840444915426,
50,2012-03-16 20:48:10+00:00,189.15794900111865,192.07923699292243,186.119221560014,185.99127527004072,,,190.4666038035445,192.1301739634158,192.78542239226505,187.24311062732266,184.38019843551228,186.50082005222134,183.19684733285095,181.2690524963624,186.4166541458353,,,,188.77638340466714,,,,,,,,,,,,174.9380884605161,178.49346353367238,167.63208845732004,171.42193429055658,160.17656974721967,166.93204477189627,168.35954186410012,170.02315483488516,170.0893653014437,169.46666582049636,,,,,163.18966783302903,179.0052837910144,,,,,,,,
51,2012-04-17 20:48:07+00:00,,183.42269424431856,185.90267407965482,184.6114859798754,182.93863976564523,,,,191.25590244937834,183.00960919365417,181.66154919316605,181.73402867567646,178.54100637258688,180.4839050025694,185.8267653347539,177.85009212227186,191.16001797339246,,,,181.90831227584718,183.0045935955016,190.12592686006525,181.9164257680078,183.65606092263292,197.465406360959,188.37685651357765,189.15416407305264,180.65824826382487,,,,151.37515296369037,159.12102831312382,,,,,,,,,,,,,,,,,,,189.85840028232005,203.94670766480513
52,2012-09-08 20:49:27+00:00,193.26924759548837,188.962495038236,186.89429929137285,181.58322102880925,193.10817476125206,194.5395037344183,193.82496160269332,195.9064050535352,,,,178.44068073519287,179.19825753877103,179.14348964533477,185.1901162956847,191.94755826379102,200.53977100288262,198.9343416689702,193.23551736068183,,,,,195.55054738169093,196.62276450839164,200.04010293220963,198.7132679949048,198.47813272295656,195.36839332739675,185.72652779474328,185.2943527819702,186.56928241037264,,,,170.8017400828,168.97819811120502,168.14631024170114,166.84576847892507,164.50504369769263,176.5697309282832,181.70592948050054,182.17155946651997,175.53393177458437,171.37481629587052,174.4040851794454,,,,,,,,
53,2012-10-10 20:49:43+00:00,188.5781391096528,198.06151708274774,196.43198778326473,195.9705763018433,197.1994404787583,196.04030237369386,,,,189.527343119609,189.57937702119722,185.6007784160319,185.57508426444707,193.56407732587584,194.83869792845428,196.23634014258224,204.5412243978769,,,,194.50946403170568,192.71604349721457,197.99717790542638,203.9327592591136,202.38898001204825,207.4034103244587,210.6771384615065,209.59331553776917,191.60338317977298,184.56045506556057,,,,174.46456532297782,164.15692411266105,170.39889521200976,173.36992742082452,171.33895934161683,173.18284804490673,171.760365049555,175.0416696745001,178.22238610036828,182.65727430843677,,,,,,,,186.49730713287335,194.96341193286872,193.56268969870297,201.23101943254508
54,2012-10-26 20:49:53+00:00,,,,193.5563214560934,191.00439583314864,192.30892648907627,192.73135764036192,196.59975906175075,202.84962088075542,197.50699967934798,196.19480393265349,,,,196.19647066965848,193.71678212079166,201.9827168248521,199.59517667722633,195.1896596055741,198.93353981113336,194.91665690577096,198.62069760895426,206.74353223884773,,,,,216.07610453967,194.94171590286643,187.36585762256436,185.19624408404354,185.59300703541615,180.44227399109633,183.24493845937434,174.86309329136765,181.31093430503117,,,,170.13079604291806,175.68128971181198,181.14484349933625,181.02755300662625,173.8453589880784,169.79928669451584,171.30249682518638,176.94429930092573,166.8708049672868,171.90801141398796,173.80106299776173,178.65148674300008,193.50175066656507,,
55,2012-12-29 20:50:13+00:00,185.67741894197107,190.488875499272,186.34120990439845,194.5603691080425,197.40419113651458,195.27119948050634,,,,189.60551208009304,189.92941576625307,186.08091374506805,183.81440164338665,187.8478865576643,197.53822706132007,196.58866792358987,202.9214235556767,202.9002952656588,,,,194.7073469370989,199.59218307381255,203.66409789777578,196.35259285304105,198.71555585691044,200.627746256642,202.3014147526461,191.3912543763887,186.85456969286327,,,,,165.34291440561182,165.3729448322949,168.44601478810898,170.37662639999348,169.75322746840516,174.79767226360985,178.31246537537737,182.23255770574775,177.19379104372575,168.55193930885406,,,,,,,,,,
56,2013-01-30 20:50:16+00:00,193.81291198693262,191.3232049877513,187.16535053826615,196.43829322702166,197.89163889662012,197.70581727091255,198.61949958796535,,,189.90777006629736,191.9056434848219,186.21339825353553,184.18170375091597,184.63394619047023,197.05117452527566,198.2312490549245,204.28698750524353,204.03933879308755,,,,196.91316343626488,199.0202591531202,203.3456471460824,199.9119817416067,199.97311650872757,202.20972877089503,203.6217706949212,190.64919465142822,185.27271035417613,184.76822675162856,,,,166.14503859739654,167.35352589471006,174.22358226712777,168.8193854475153,168.63313792025855,169.32135962277744,179.94218296343996,179.44494354709056,179.18556505787583,173.10271966263792,,,,,,,,,,
57,2013-04-20 20:49:59+00:00,183.81644400741774,198.8930358034043,193.67619921779044,195.54607750153696,199.4829410694098,,,,196.2554683839947,187.4853257112763,,,,,,,,,,,,,,,,,,,,,,,171.2587727031829,177.05629574917168,,,,,,,,,,,,,,184.5398156196758,181.5625310888746,185.48221026650626,199.33372750405675,192.52141291779336,200.58996268482724,202.00487060509317
58,2013-06-15 20:56:01+00:00,180.50881608454017,190.17418628550462,187.162800594358,185.81931416866865,185.17436890993105,193.81979024671375,187.77860028015823,190.71673522769692,196.94209213507065,186.56889110068448,187.36596887887782,187.98025620182813,186.09540407636405,184.29713881017136,193.42740805161094,193.09826371395732,197.030836075508,197.63285989314537,192.2971194765475,189.1843624172917,189.18809736253314,191.16521541064316,198.06271635985382,203.6534135461734,202.4728432211491,201.29639384199186,197.5679692122317,176.1477437531841,162.68727504189917,172.10161266714223,165.8858146842275,166.62460862443626,161.78931598288085,167.91664668999056,162.5221641562053,165.77069157920738,165.17171391203686,165.59061184979365,162.67483426585432,159.8959102225745,170.27725048981605,173.13692041538792,171.9201114928785,161.40715149243115,164.5950613052867,168.7440315663359,168.40234876968074,176.07560650741993,,,,,,
59,2013-07-09 20:49:28+00:00,190.67622156044519,,,,189.90968707045022,188.36092946484746,,,,,,,,,,188.56816171291194,,,,,,,,,,,,,181.70624232647674,177.03843626587818,175.0621723349149,172.01186046286696,173.29213216122002,175.06571655446874,170.47419937556043,172.98388662787767,171.49557358492535,,,,177.0704312927927,183.0456954213979,181.2455890601547,168.75495681908168,173.15542988056544,174.1298270021854,170.08186677330153,177.31068408753256,180.17948022217618,184.32722734294197,196.93412474004435,192.3742063701992,198.79943954875458,200.87489445082286
60,2013-07-25 20:49:21+00:00,199.13363524435835,199.10179553804966,195.64957638425741,,,,193.51957754128645,196.51835488456123,197.06707094661692,192.3253716765206,198.08666868531026,195.8576627525506,190.0938523603317,194.90519046184866,,,,,,,,,,,,,,,,181.61204552518316,182.3852245004677,182.18181088548894,172.55389912504796,180.29464992927157,180.0335459774239,186.62709301898832,183.2311703034727,182.6106628078389,177.3545655891212,,,,,177.52243211022505,174.98440011184184,177.82081541676266,175.6259540681968,182.87417506787565,183.67931521634705,188.92108925234854,197.46583130578824,201.475754563662,201.8709107489996,204.91613663271383
61,2013-08-26 20:49:28+00:00,188.59495076944177,194.96261210383798,188.35868551399722,,,,189.97246196655894,191.82406006912123,193.30181726652995,186.03487089826982,188.12441611929995,186.97845927050525,183.44117514576644,186.73027540345652,,,,,,,,,,,,,,,,,178.08181936107945,174.93477422139682,169.12178191625486,175.79112642673266,171.35750011828495,177.57485824565146,175.7211653481911,175.26462734430947,169.51378330908148,,,,,174.04278961512802,171.17649786684967,169.30896552647908,,,,,,,,
62,2013-10-13 20:50:03+00:00,184.55727618463607,187.65266585221624,187.17514884042464,191.56930622943938,192.71466793476299,194.4372455511076,,,,186.58608209568976,186.76262181606435,183.28693529279568,183.7814533273864,188.90393569535163,198.30986165762405,196.1184327698964,201.4249129473765,,,,191.3153912968205,191.72341340783345,196.38648555220263,200.08891641430066,199.0534222790095,205.2956327115354,204.3793471815311,201.98853775717822,191.59520572124666,181.5617935888379,,,,170.7139268731678,163.20921150550046,169.17029841996754,168.3347993062804,165.7793737434838,169.30243851461864,167.34460231654882,172.46811191955894,178.32539008124039,177.98440089437378,,,,,,,,,186.3001717091135,187.55847418578804,198.51112855120292
63,2013-10-21 20:55:52+00:00,193.61198680718766,198.74802626388094,189.3898325417524,191.22577577635695,191.24275892652847,191.12428839724447,190.2031180801258,197.53896937199337,198.5456734074774,189.8160460840373,195.29766402621968,195.03474319328723,190.70616541889478,193.34536656534104,197.05194856150666,196.86948878060832,203.90476196717685,202.7128355406492,198.86872434174057,196.38499477939024,197.06544416994444,198.38433567222287,205.9922896751013,211.94942380239522,208.85733773379798,208.23144246832967,207.72067794434133,203.57162368491743,187.90505354744778,178.94472871069084,171.50891784963312,173.5599187769896,166.37297255229356,167.1184857527469,165.18505613905936,166.0603491081277,170.06270072193462,170.43101654254536,166.74221702741926,165.22016754472372,163.93135460324007,173.95362863901917,171.76986666518619,162.5702980630353,165.14640297446545,164.2388065603892,171.84087733932193,176.11860104093108,182.7938915252037,184.77969839790214,183.24047069396062,189.39925019538103,193.3292180956497,199.8095288062713
64,2013-11-06 20:55:48+00:00,195.69154636169304,201.18203022399658,193.730738582684,196.07613884672116,195.8356924714231,196.76357546256975,196.89537486391185,198.40354979261033,205.89444016474172,195.2095844811181,196.2785690076089,199.2793925475781,192.330397004833,196.6101154922607,200.17587440831062,200.51379261073907,203.25466811286628,205.09401462042922,201.30996130630996,197.5129038855734,198.1490286227521,200.07748322336928,206.2240475129805,213.06838989799235,208.99925571177806,210.3651184163521,206.67636237139214,205.67732902459613,189.5281459234297,179.37961075343765,171.93228672555506,171.4003778910864,166.1097030092459,172.34462728096622,168.67673569958515,170.02100547869628,170.97803129992846,171.08083402510948,168.21452790943718,163.97125412939064,170.1752975237254,176.59684503146136,176.9125267391153,160.28058634048,157.94663273232544,,,,,,,,,
65,2013-11-22 20:55:38+00:00,202.90417411253455,201.26660005774073,197.29799164938711,,,,,,,,,,193.70501558894878,197.34828322983182,198.56300443434077,205.267457724733,205.18866614346774,203.8494203554508,203.80483667662335,205.03597577923227,201.63686831963614,203.03143878951852,208.30184773898551,215.81490369149836,210.1123423447837,209.72059148416128,205.77772560810826,204.53566951379022,188.90939335902897,185.37453165499136,174.71996741724857,176.35765104551012,165.7310101962509,171.38448814061746,166.36193608828486,169.38159272008684,172.14224249436546,173.57362468906916,169.96842345224616,171.76299698040518,172.9903796247236,175.2745502424086,172.33146460251527,164.9042916600269,169.70489833422124,184.98132391660658,174.51509581977677,179.13204892278648,182.75014665974763,187.05890377678773,186.15395977356388,193.0484101848251,194.57307941229882,203.21944327341038
66,2013-12-08 20:55:40+00:00,196.1621390267075,198.11089959839532,191.18307977079127,193.05312778663892,190.3273157494494,193.73882788326472,196.9102670845847,202.54735797255302,202.33360008502285,195.96703487186932,199.30214799713116,192.4074879927228,192.59736895111627,196.60240561030443,198.7352348646554,197.39355590584876,205.2194560391447,202.63238540791264,200.22019035953483,198.078611606677,196.84714132152874,198.45920929532423,205.65978638547944,211.0029914888393,206.5312951735566,207.67052084814586,202.61776199210505,200.57311960171518,186.45464955903583,175.41856883364466,169.92172851942658,173.1829841136323,162.48046548813272,170.53366723151828,168.61798190020818,167.71936347177262,168.95888360637304,167.31928161972505,166.41447872619295,164.95977040778496,170.33273482253037,175.77901737370348,170.78657235570265,160.84664719114596,164.6768996843502,172.66640184383968,172.02404907044496,176.7360291857759,183.04509455104687,184.87938493329278,183.53182906678626,188.52938018489758,187.24443062882534,202.90748875678094
67,2014-01-09 20:55:19+00:00,196.24891226882863,198.8539720965743,195.35102461622887,199.5752560841072,191.76831989541412,197.5135327921035,199.3241833291392,199.5032063592571,209.16158334571347,200.3695382346921,196.61732068480245,198.17754151422724,193.4984984121432,196.24588758269184,198.2924355453178,202.35510987598764,203.52945289306209,202.62649474830988,203.13618511848432,197.90639169333673,199.8998585427572,194.07751516914402,199.44391828626075,206.4805453204279,207.9264036245475,203.98231817621595,201.61143632629236,200.91756444589782,181.1571745435407,179.92179113639418,168.6324762939173,172.08748686327505,166.05037831787752,169.68264859643898,164.91078622848184,165.97172701442622,168.14386290599916,166.59685576557558,167.77952217639168,165.14954380503747,170.03357640319317,174.92834737640848,171.2236113259271,163.86329152309614,162.59061797203537,173.84934327383743,174.3407605724626,176.90745821362543,180.06149074894552,185.33529279654735,183.81107936892528,192.59135951600192,195.68171262291733,205.39389051294822
68,2014-01-25 20:55:11+00:00,192.85536751421046,197.23586571904124,194.31052162398169,200.0814925465724,187.35475588492017,184.26322865235812,190.25099226395798,198.87331864849926,206.49908508645686,203.37778091708097,199.10974880528423,198.2654478145132,193.11202392718246,196.645640311458,198.34346811084936,203.7176245661361,202.73041007978796,201.6459349506349,206.38122080315412,197.92193565828512,198.4471203798196,198.41150967141522,206.50685362636068,212.57025421760721,208.6866163825258,206.0047471429293,200.28000323309925,197.50718454307912,188.07137986693866,175.2450040904631,171.50510556319142,175.68617938831034,166.93149429587717,167.79268266009998,168.14368058099234,166.93932450681157,167.83112771557415,170.0612801140341,172.18173458095322,167.08580519357497,168.724151750773,173.17532072123134,168.8063796820484,164.4399331369998,164.8693353293674,179.1129427998024,178.01261708432617,179.6539169757386,180.65843050831495,183.70345936866445,180.8302097088125,189.06895235586938,193.80952240655643,195.5313599662758
69,2014-02-10 20:54:57+00:00,,,,,,,,,,,,195.28985906864204,191.60456090801716,196.62881368114466,200.6547545305482,196.18093808775382,202.59508598910568,203.41405971731763,201.24787567150472,198.87278884469077,198.7086415692737,200.3821027644642,205.48495605385517,208.558924612504,208.0468584167719,205.0942839186854,201.75428971861237,196.0336774142326,187.53353945426494,179.69959165412268,176.64911401082094,173.27113919620598,166.52901390811522,171.16308504992472,166.49619288379088,166.5023077699201,170.4487133371277,172.6235330425286,168.85356746482012,175.17536270046446,170.83781611386198,172.23747641505528,168.92922055269952,164.1424484327116,169.9492801885678,172.70225344195546,168.67818692167617,180.6442954777021,183.13644173399848,182.06476952917444,,,,
70,2014-02-26 20:54:45+00:00,199.71366103515828,198.83133776312218,192.33112261499582,195.79352713385447,197.5373304071343,195.9333553682336,199.6796993997011,206.69425515040382,212.50779271214668,202.97041662834707,202.4661050281689,200.39861886537597,192.0613539778289,196.7982999029829,202.72420956997087,200.74826244740905,204.3860127603141,202.75951870235656,204.06693759455828,203.7028410460216,201.37406961225273,202.44832410908566,208.1430100285781,212.55233423756528,208.7065930452431,207.45094980843038,202.0798157512155,199.1906916894962,188.00018046180907,179.13744101872103,175.98708047769114,181.51937530592065,166.75859504252668,170.24485668201936,169.64769366887236,169.19492445677878,172.31505360380018,175.76940376834605,175.44968066890084,169.44047546881583,166.66324012239215,171.40874168199178,170.19580585630706,165.60531328371428,166.827982045706,178.7164132038053,181.62605954492125,186.58124646359397,185.31280402075174,185.17902076249064,184.29695192032733,190.72472294666932,197.1488702025902,210.72083839434714
71,2014-03-14 20:54:34+00:00,198.8335468283273,199.68977815051397,191.48502936635987,197.90263429828173,197.8616987908266,197.5418861493259,199.09037728891803,207.59377761258293,210.21078640794792,198.04418280582735,197.62253758952335,197.62312041977515,190.2859653716161,195.10913960505573,197.1979852087719,195.41501392867943,201.70174386756867,,,,,,,,,,,,,,,,,,167.03092495379425,167.32618698807778,,,,,,,,,168.49633729337256,176.78794019933454,173.5893134917407,178.61070968278634,184.91684482160022,186.59864066208132,189.19602691818181,191.98502972239928,195.0319301788282,212.0489698306674
72,2014-03-30 20:54:17+00:00,192.86626480879656,188.6768328713129,187.96534195024196,194.72650672798315,190.7395097150236,195.40492895520265,197.65418964458473,204.14690672442907,208.02158857100815,201.05586341377986,202.31768422264355,192.5417615090292,192.21114519608284,195.78083474369745,199.6804924632395,202.26626632367396,200.00959143439582,199.58253881301158,201.1494932140679,200.80662050477028,198.03880492073316,198.04060977121583,204.3613993959251,205.86726442721329,203.08134752315738,205.1784250659498,198.25383428341837,195.33495945337256,183.10427391488275,176.28189016937804,166.57818248612924,171.36824054560793,171.07182987059105,170.4591139083711,170.2311856821719,168.4777515779062,168.30591601795862,169.2891250830097,173.61447810686502,168.08210067430085,169.54780265425097,174.86366101554555,169.9714261347981,163.51171709837254,166.12122033621822,187.62547267043087,,,,,,,197.24820972150616,
73,2014-06-02 20:53:41+00:00,186.3806449547775,193.1686425790196,190.85846499062615,195.43802722015897,195.69391323337678,196.14927066737215,198.47969316032072,203.07592355007745,210.87640916690992,201.84549539235445,200.09191279729274,200.63874488387813,192.90222725642022,195.5667029326935,200.85896555269179,201.77213650820812,200.6631097082682,201.39841659782996,197.17872866213435,194.59928947860453,196.64783115966347,195.10709847750772,203.0773979130335,208.98935416003624,201.55150499829935,205.7312924039436,203.52665669685746,198.32279498659074,185.66058991428443,177.89905348899558,174.5672630609749,175.263008119532,178.08674228218058,177.46765878931782,174.8561053309827,176.0160052692492,174.50526042865488,172.8675976978085,170.7034989522404,169.03526925369144,178.1030110086038,186.2968011087533,181.37614607773148,173.48823386827434,175.30202332194972,187.55429342169106,174.25586020714297,182.22655421502665,184.97068238814748,186.00954904122503,187.91664319153602,192.47134810838378,197.5705956162393,201.55432187776927
74,2014-08-05 20:54:04+00:00,182.42421985167746,186.1742312212923,186.2641352043078,185.74451921917137,186.3033053907812,188.3193550407986,191.45140132283095,196.8261537818308,193.9998623727277,188.97990702651833,191.85149285368078,187.59574117102412,181.69531949895082,172.5442616069193,189.5461589417101,183.1000265815779,199.02980295138988,196.9904111654347,190.26048948592037,188.4671832715416,188.79139402440296,189.01093417335338,195.7693712085417,197.15272354563587,196.9987323005096,195.73946723063614,195.4843375482438,190.6239619223443,176.13317048597892,168.7114546944365,174.71607097408793,171.07037073450653,165.91853194580818,174.40380094106453,170.35430807702778,,,,,,,,,,,,,,,,,,,199.79896878713936
75,2014-09-22 20:54:09+00:00,192.00812993433658,198.24739873153285,,,,,195.52359095098606,204.08094993482302,201.26245325546455,191.16598505803944,197.62534099257823,,,,,,,,,194.9839503605238,194.503296186618,200.15903456770286,201.16038294016485,206.38253787301255,207.8281145222888,207.1181269542215,205.43857721670526,204.82522856963118,188.27644552832538,,,,,,,,176.7171368265147,177.8911906796177,170.63197491762352,169.42766914113446,181.07475612347358,181.04172003457373,180.11064324113804,,,,,,,,,,,
76,2015-01-28 20:54:01+00:00,191.0162723091342,194.98252694068975,194.07371399328758,196.9611427259805,191.8175879306014,197.63741739015722,201.08245145618093,205.01883307048783,212.51229464708655,205.31757811438987,202.46879765568553,204.15281480907396,196.23398629718315,198.52203897695216,202.12619946186084,207.22082550691653,199.49266041644898,201.56905846225263,202.10745299590243,197.8367376180659,200.04177110075477,200.30270955289322,200.6527638756202,209.60119429157885,204.112312506202,204.07365372363637,204.05168938472121,198.40098054022087,186.5059064811689,180.15893381941595,174.65644894787837,183.52536296532958,180.102113166203,182.27813198446182,175.45995189093946,176.62823707643568,182.6746323841317,182.6646670266499,177.65780100413485,177.49051832800993,174.95710476511633,176.60983931241216,178.0055085171125,172.70883964283058,181.84271677525618,187.41427769416885,174.7209035373574,,,182.8531028846847,,191.81304782347274,,
77,2015-06-05 20:53:15+00:00,185.86419944513491,195.58308086332278,189.79498143646828,191.87588429645993,196.33040348934054,195.3863314485816,196.94562780773714,201.7460255736974,210.25479729271692,200.01080040740362,200.37739965357486,200.85306023355406,194.96350993475414,197.46646151766475,202.49408137063824,199.57044402069607,196.23114668088215,200.45546383462886,196.29047987382245,195.46779274581462,196.30289796219796,202.86990664485768,200.58652730867297,204.35894099444977,201.5175877198244,202.77576629766554,202.03461202357107,195.99909192572278,187.4745923232928,175.5567414943713,176.17831445840721,181.29349834630673,178.2271989198489,183.59757032376064,178.63649788133745,181.83103002964577,180.80720827876166,178.5782568767025,176.7823224004033,177.79653649012656,185.03236174998352,191.46009960611406,185.64438055919777,179.12417472381594,179.9711020179298,186.97531331551858,175.11617597574062,182.64906424984386,184.5977177620772,185.8055899903713,189.2968414614399,197.42757358251322,203.5440233466242,206.1666759213607
78,2015-06-13 20:53:40+00:00,179.597519318531,184.27771822012886,182.764327735316,177.9508350898841,,,,190.73079712802564,192.7490968915209,186.4564492757425,186.5964223299602,185.86506184484685,187.08093622050237,185.5177709636164,192.58044792996574,,,,182.34491927878867,184.05157757197694,181.47843366469317,182.1333759797855,189.60066001963537,195.13774359021951,190.8071734460987,194.2812960943956,190.69286731221248,191.4675956886677,,,,174.11527559977296,173.01246089411575,174.21327936725848,170.1600246778204,173.38040449672818,178.56747972299735,173.24009164378813,170.29239119812271,172.58072264273414,,,,,,179.24745650035976,168.97502508858042,174.34899827447362,177.70312868975918,180.33121054655587,193.0783717093317,191.09966248381173,200.87073030338644,201.9925694861568
