,dates,nzd0200-0000,nzd0200-0001,nzd0200-0002,nzd0200-0003,nzd0200-0004,nzd0200-0005,nzd0200-0006,nzd0200-0007,nzd0200-0008,nzd0200-0009,nzd0200-0010,nzd0200-0011,nzd0200-0012,nzd0200-0013,nzd0200-0014,nzd0200-0015,nzd0200-0016,nzd0200-0017,nzd0200-0018,nzd0200-0019,nzd0200-0020,nzd0200-0021,nzd0200-0022,nzd0200-0023,nzd0200-0024,nzd0200-0025,nzd0200-0026,nzd0200-0027,nzd0200-0028,nzd0200-0029,nzd0200-0030,nzd0200-0031,nzd0200-0032,nzd0200-0033,nzd0200-0034,nzd0200-0035,nzd0200-0036,nzd0200-0037,nzd0200-0038,nzd0200-0039,nzd0200-0040,nzd0200-0041,nzd0200-0042,nzd0200-0043,nzd0200-0044,nzd0200-0045,nzd0200-0046,nzd0200-0047,nzd0200-0048,nzd0200-0049,nzd0200-0050,nzd0200-0051,nzd0200-0052,nzd0200-0053,nzd0200-0054,nzd0200-0055,nzd0200-0056,nzd0200-0057,nzd0200-0058,nzd0200-0059,nzd0200-0060,nzd0200-0061,nzd0200-0062,nzd0200-0063,nzd0200-0064,nzd0200-0065,nzd0200-0066,nzd0200-0067,nzd0200-0068,nzd0200-0069,nzd0200-0070,nzd0200-0071,nzd0200-0072,nzd0200-0073,nzd0200-0074,nzd0200-0075,nzd0200-0076,nzd0200-0077,nzd0200-0078,nzd0200-0079,nzd0200-0080,nzd0200-0081,nzd0200-0082,nzd0200-0083,nzd0200-0084,nzd0200-0085,nzd0200-0086,nzd0200-0087,nzd0200-0088,nzd0200-0089,nzd0200-0090,nzd0200-0091,nzd0200-0092,nzd0200-0093,nzd0200-0094,nzd0200-0095,nzd0200-0096,nzd0200-0097,nzd0200-0098,nzd0200-0099,nzd0200-0100,nzd0200-0101,nzd0200-0102,nzd0200-0103,nzd0200-0104,nzd0200-0105,nzd0200-0106,nzd0200-0107,nzd0200-0108,nzd0200-0109,nzd0200-0110,nzd0200-0111,nzd0200-0112,nzd0200-0113
78,2004-06-12 21:53:35+00:00,67.55414957021668,79.47535792828668,80.56676725828942,109.93412100208822,141.36101456136137,207.54865487780316,,,,,,,,,,,,229.89735673432173,,,,246.24012431248775,224.41028656944653,211.33064259716764,203.27107143764857,196.58841178426223,,,,,,229.0906360805774,,229.18667066210813,,,238.7675001918802,,,253.15104021102027,,,,,,292.6010914174378,294.7766913112793,,,,,,,,,,,293.3490243549784,,299.7113830029699,281.2039417161232,275.21302017473107,,,,,,257.5008039842742,,,,,,252.3520969529281,119.44242301909553,129.69478450538153,146.18594934440145,52.02189066962597,101.87538168753626,,,,,,,304.90365642570737,288.5788369998806,,,,,,273.80720977792845,271.1471362143225,267.68150327710833,272.78856979338934,273.10114005920116,289.7265324943691,282.649088092237,,274.01951805581916,,13.879011610281601,73.63063368846895,113.31085386991576,95.53964145051064,60.49658680208064,64.16001731920596,42.46532039513418,,14.932580004921402,,,
79,2004-06-20 22:01:14+00:00,49.81457779334814,,,,,,,,,,,,,,,,151.92415637770858,153.8477800344811,147.72510988532272,,,,,,,,,129.01017845023637,117.9761954639458,125.02021229971018,112.24270214128414,,128.88795216166034,,,,,,,,,,,,,,,,,,,,,,,,,,145.12815524192854,,,,,,,,,,,,,,,,106.91098382796322,125.25594257865093,136.71374235302795,,,,,,,,,,,,,,,,,,,,,,,,,,8.664940532143117,76.46022309315757,104.22574752143433,86.79377564056374,64.1546912355898,70.10309646723508,,,,,,
80,2004-07-06 22:01:12+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,2004-07-07 21:48:09+00:00,56.32877137858935,56.21201433083469,82.65995636178437,100.06873268067797,,,,,,,236.26714515896583,184.96832348904007,172.39387701099452,,,178.02130731943134,184.95987580642753,,205.54806908961933,223.80468212898884,,,161.3443737735018,196.66392968556872,204.34636359880238,200.15542363888332,198.74044287067125,196.05006259299725,187.5472854942489,179.44784002014646,162.5060640351308,,182.3570994685851,172.47565969720887,201.67192013105608,197.9436932542464,,185.14006996982965,202.56027659449853,,,,232.70557084891257,231.93017645402762,253.17310510456323,265.05923770518405,262.60474630902337,263.61371531044443,,138.8371044747148,,,,,,,,,175.65059672799956,,,,,,,,,264.7910581102397,,,,,,,133.00462809457557,147.72966091064495,160.0125631366185,66.7701814505279,101.69555342648775,227.15274188655525,,,,,,295.22057648272647,297.70852091307523,274.4883377580038,,,,,,,261.138626885498,272.1237561950959,266.679893115637,270.3205041666169,273.39046754825847,248.86399753720366,294.50655934725216,,18.634754789028232,88.78247695038367,,,,,,,,,,
82,2004-07-14 21:54:31+00:00,64.846765467051,47.877537311685394,67.69150144174334,88.3297703234791,112.79671365284145,168.9856809385521,210.5856341793587,209.75607739482044,214.84643107028086,,232.50350978773116,,,213.55165469283028,195.20406924604458,,204.84798658270756,189.5740759591536,185.41125990613057,209.00264499654298,214.94269765794584,212.26932084556324,200.76778778803674,184.23362187312412,181.81705073566042,176.00217325229767,,165.05171918777398,170.5329283634676,185.40022021719594,180.19107321520346,194.1246192997446,164.55037518986774,198.10384314571314,193.58406719405755,205.54587735171492,206.1963844099184,,225.2689730542358,213.23521203548097,,198.2425589063802,205.1991805572152,212.85785407238401,230.57156695691154,246.66951146635432,254.1134715930541,249.0486684863227,,,,235.18778397790658,223.9449840079237,,,,,,195.47320969835275,241.99130615512365,246.37444984036563,246.5039077747732,248.83914253357318,224.43444985700572,,,,,,,,128.89739511432936,,,135.51190067530155,129.42435590128787,174.78393926774908,69.26840525366939,125.76200727308232,,,,,,,,,256.7329265789663,255.75843997468013,277.55610755064265,262.0311697513808,257.4030552027184,,,224.9320256266054,,229.7373730121543,242.38497728313087,237.7235124648842,230.59532310461492,246.42166944294598,180.70026268006706,14.562554655768867,75.73202431001724,115.8418083604812,126.59883298170465,82.92624895409028,69.74584519219496,45.780470916002386,41.16645152038075,27.45105990864606,,,
83,2004-07-23 21:48:33+00:00,53.858587410165654,46.61574689427961,68.42609088115103,,,,,143.8244028507703,143.9935685704241,,,,,,,,,225.0392461739774,223.80895941784402,220.6923379486255,233.7788990273961,238.0951690826411,238.510258355856,,221.3979608934742,,200.3523938307286,189.43543283032926,173.83526824422043,215.6100356674264,215.44487147694988,,,235.05503138822522,232.40027906830744,235.5945936261996,,,258.0306101091601,248.8487958362151,,,,248.73720284882364,263.6032389485234,283.98251159965633,276.64323196300325,287.82813077324397,,,,268.3939374830597,,,,,,274.6751105756056,,272.88453059587556,276.8459160940114,255.42234887809693,,,,,,269.6145612364383,,,,,,275.7468124598291,,,,,,242.37341221160543,,,247.23487992755986,,,307.60474212319315,280.5588744516584,287.4688064199914,279.4911429220003,295.1365621244082,292.4886344964343,,296.7706844777869,295.0643301877258,,286.40240275384326,266.1101106488243,276.9971749309779,277.6249927157338,269.23219663341945,283.0415068258893,,,73.1193568318148,120.6911221530718,125.66268601353312,78.76453372294469,77.56872859420609,60.534321941846365,53.99631214304501,50.76554284988266,,,
84,2004-07-30 21:54:52+00:00,61.52076982769164,50.81881357250735,68.41353762265689,90.70122980462324,102.41788538449983,,163.22289972169634,169.54576442218413,154.65077511796548,,,173.97101247327325,164.82010363389622,175.77694280592505,173.13610093505332,179.32917344658244,177.6136432606457,,,,,,,172.0200560438821,,153.4090092379016,,,,,,160.76339659692346,143.93184648877389,,,,,171.11825728522638,,,,,170.50109161179444,,,,,,,164.5371444082598,172.68275358103978,,,,,,,,178.11553864230422,,,,,,,,,,,,193.09998257814732,127.24126283336273,,,138.543193476925,162.22092361229565,174.10762827010177,138.50060855087713,129.31805606199015,,,,,,,,,,,,,,,,,,,,,,,177.462715077891,31.5902324411904,88.60548925142726,129.7344384039993,133.48530072466053,99.98775588918522,97.3658748767838,73.20669291975202,76.7448953509084,56.34690689638532,203.75858547169122,238.7720131824598,200.27199562864269
85,2004-07-31 21:54:51+00:00,65.04084184718397,48.63806635904224,66.50204206211572,86.96218940041216,104.07970466312246,146.90548541098678,155.76004353993847,,,,,175.1108392877585,180.15655554315973,181.93062485296167,173.58104718337682,169.72375150416764,169.28226321072853,,,,,,,,,,,,,,,157.52967217544946,148.51530219743412,,,,,,,,,,161.55546032283695,,,,,,,144.0937878607454,,,,,,,,,186.03503298196324,,,,,214.95392277851687,,,,,,,,128.0503859806431,,,137.13273145130506,148.99515636612102,166.58009894765368,109.72802361245643,116.51793211009242,,,,,,,,,,,,,224.65339675487803,,,,,,,,,,160.44687671394183,21.834274141844674,81.54949325045233,146.46812963092992,136.73356838703114,103.3996648165954,93.52906459423002,68.80330453640906,68.62585732190409,,,,
86,2004-08-23 22:00:59+00:00,96.87823588380067,101.78788540968873,,,,,,,,256.45930159699844,255.3054267190369,,,,,,,239.1564898489372,,,,,,,238.00000585107648,,209.70450783274683,194.83026774396646,199.46854820230382,222.29243052455794,228.405233176333,,,,,,,,260.26543359248205,240.92718808576768,,,,254.7490728905572,271.8733627095841,287.9449264710197,279.62096889719635,,,,,,,,,,,273.04078520844496,,280.20039346322386,283.0393389546894,,,,,,,265.96253896580197,,,,,,296.27181906938694,,,,,,,,,262.0518762199356,,,280.2431540317153,277.52346055125224,273.1050991004791,279.1157948615465,303.9440357042819,284.47012985715344,,,,,,,267.98535627969864,269.52401668676583,260.1792674710664,288.9002744817762,,,,,,,,,,77.87052395997883,,257.8124665903726,
87,2004-08-24 21:49:18+00:00,93.51436018738909,76.72630906976065,102.47748301230844,,,,,,,,,,,,,,,224.4422596752604,235.8527313595505,227.96100861345212,222.4318764485048,244.7476507218488,253.13720252669293,,227.76746377262043,,204.77573105074816,189.85645843986515,188.4830243039089,216.12852779580487,222.6738324457861,,,218.24479524653736,229.31632380793457,204.29201722555524,245.50101568431938,,255.80408217971157,239.00704783623095,,,,257.7075997942231,274.1303778323216,284.4625688770696,282.14472906575963,277.9297070902577,,,,,,,,,,277.5567620085616,,290.5278907740811,289.74723840070516,259.93357278319587,,,,,,267.8198535795297,,,,,,281.53052115816456,,,,,,244.1619470106651,,,254.25796543392136,,,297.86122332264455,284.9252275254921,280.42170637984174,311.759181683317,327.18793038446756,311.6610586068313,,292.85912857751833,288.45511204467226,,285.39565123586556,258.3357736544564,260.72539592587805,262.2802176440493,274.2788435437699,300.6348959155622,159.47529015786586,128.70467444767036,85.22834923685446,129.04962911476497,144.01432401507657,,,,,,234.79605902120107,240.0241881685156,
88,2004-09-25 21:50:07+00:00,63.0342303201713,54.459568636200736,68.75109174623103,91.81454190568616,101.51365284028125,,,144.10302446194999,137.44000241393667,,154.47335802965114,156.27684855852334,156.6128716538803,157.4516961520668,152.3809290494099,156.73491397173342,156.92874403703905,,,200.86876926375123,,,,144.36213879379602,,163.35071374264822,172.92670317600113,156.30871514590416,135.44231127389043,134.6223694071208,,141.27050161557423,132.5511575535435,,,,,168.8884982221166,,129.538482899112,129.1635748720004,131.4548933012067,119.09946028766461,,,,,,160.2800214025622,148.010159296872,177.48783842253974,,,162.17565921455616,143.44626655390812,153.26693656087284,157.5309827769568,162.25268488557612,179.861522617006,,,166.870978311681,,,159.6266416817002,,,,,,171.7196525006412,145.09475801322063,,,135.53102733167074,155.76167111692214,152.6916058382175,145.59546710667598,129.13671815997094,,207.1806732180108,209.42494268877869,216.40249334236498,178.712872007891,,173.42514275745958,,,,,,,,,228.48727505427883,,,,194.78155196981095,188.43541656061075,158.97891718437248,115.41048134290389,142.79709000669746,159.74180198494724,133.98690222844095,142.69038691154987,110.1511907405417,93.80864775025982,83.56820708417207,81.24278369953865,71.15560275321455,,,
89,2004-10-02 21:56:26+00:00,78.32378756964006,61.139104984136324,76.22722008179414,98.63386641305021,115.63969954176814,147.41778641009952,161.0806223059435,141.44287433786974,136.01537516925598,,152.35322741981116,160.05678084609832,157.07268036447886,162.07650373836736,158.1599196450653,164.7294850526887,160.58393031448782,,,162.2966525854667,,,,140.04032279051503,,148.29245580542832,145.99927145290246,156.28713967600663,134.26317166553355,142.33769051721163,,143.107459271464,134.36833726213646,,,,,160.39230787579675,,137.04713991730966,134.34807459944372,136.36555728460428,123.4477072244378,,,,,,176.11266078418947,158.2559105379577,178.8148068519783,,,156.35408788018387,151.97751691571693,167.99056511449393,175.46508061343968,182.497421742067,192.28519959168588,,,178.81663465101587,,175.25769828582895,172.58492114926682,217.2687671527024,,,,,183.39171339431084,161.46300775559422,,,165.8948942932093,156.20723015273245,172.58805873147878,149.59123449619543,146.89366588769929,,,,209.24637108351618,176.67782761505032,,206.4684549310359,,,,,,203.04175683084014,,,,,,,207.38393994238731,199.52031422448272,170.9273719995353,124.9004547876436,159.50567894131902,171.22027265131,157.80350178680095,149.59317337342264,122.34951246036977,110.66774885872312,118.44345172515794,84.39943844759242,76.53738282001774,,,
90,2004-10-10 22:00:44+00:00,93.66933856849411,85.69331900479192,89.75734887644096,,,,,,,,156.44495551342214,160.456952808575,163.72248236787925,165.88687124957175,156.7753947229007,,160.8881873587924,,,,,,,,,,186.9574769467667,160.6026820304483,157.55031581053368,179.41115081564348,173.69361797881527,148.4765609161757,129.98224597272502,,,,,,,142.1762029782305,142.28517844410666,151.91214220579684,122.565102525238,,,,243.67980350825735,,,,,,,158.96893565902187,159.4065846944746,176.39519361606983,180.31840363774006,199.81456289163353,187.27690849163793,,,170.4238291179491,,,,,,,210.01250726022687,230.9263846136655,182.02154971811035,162.93138748284423,,,240.41350201126033,,,,,,,,,,205.94222975217573,241.55967000704055,247.5353727174927,251.55182270263631,,,,,,,,,,,225.555268317086,214.6094215961282,166.76843552217005,162.85435032296027,169.00803628271842,179.52742446098554,161.50261310295406,217.1543372324885,210.84450986376936,,,,,,204.432824301552,200.840074179291
91,2004-10-19 21:54:43+00:00,150.53852569848513,142.36006844042032,,165.82077100876703,200.88074727615603,,,,,254.70779830271775,,,,,,,,270.29273419860385,262.9914344409109,,276.72237645881785,,,,,,,,,,198.1323443563547,155.92118080261952,151.49258224923636,,253.5973638945672,263.59223732218607,250.26667130331776,,256.07639488892875,,,,146.73846073619833,257.25091091835736,275.70418151963685,298.58785767462734,303.3740014397435,302.83536702393883,,,,298.0948408979396,,,,,,204.76972529652673,,285.7534272924237,293.9357371344449,190.08694186605103,304.368182736753,,,,,256.0640010680152,,,,181.89803277189617,,244.76495427580332,294.80042323892854,,,293.3998039632627,,263.9531527924994,,,,,,,,,308.5033738248228,319.08492071626637,310.95354492796673,,314.80561998588155,327.94200831679484,317.8528016843827,294.5821479943122,280.42315227184406,279.28908073313465,,,,163.59223994577408,,,,181.19152382526605,265.4761341039019,,264.830354033384,260.26600832858315,,,,
92,2004-10-26 22:01:00+00:00,,,,,,,,,145.16471977559766,,158.76947200507038,166.8518932058748,162.98427801974935,162.90502887788907,156.85665640489367,158.957469652837,,,,,,,,153.24974658075388,,152.88655520249665,151.49560193986724,151.1707750168757,130.27517264233248,139.44940435212146,,,,,,,,164.15320400751298,,144.40316770115408,143.3198227839814,138.6273699245044,133.0644691383962,,,,,,,,,,,170.76602322435164,167.20538249761108,176.14432159850736,181.6476641042935,188.58871823485742,189.06615718781347,,,,,,,,184.1522224699376,,174.9759394108897,,181.039243269507,173.8193656343064,,,,,,,,,178.70644441962887,,192.35254761829108,177.65007227106776,183.6715297133474,,,,,,,,,,,,,,202.31969337756848,187.55990683088316,178.77811682142766,163.95609281518736,170.90909663395425,183.97224510227056,,,,,,,,,172.15401763059697,167.65175770110764
93,2004-11-03 21:57:06+00:00,169.9103736308482,162.27565451798267,,175.66799055411911,198.71599701423136,,,,,248.345754651096,247.3545798360011,,,,,,,276.9346713783469,276.8792965871877,,268.8064966602535,247.9310065819638,244.08943370389756,,249.05465619419016,,,,,,231.21708264657826,,,243.66989019305524,247.37414232193635,264.5707162511745,255.13974651476747,,254.44247790248613,240.13267471057887,,,,258.3095998853032,286.7783711529837,314.3500924966797,311.659215492742,306.9088452132939,,,,309.59056448525786,,,,,,,,277.4190471358325,282.99402701518613,,326.7395080938184,,,,,,,,,,,,303.8338768579916,,,287.02674490658,,257.5855463122494,,,,,154.59626748674629,,259.1551455001926,240.28752449775698,,302.36035625343385,316.16606493783837,,,299.16259907735395,311.9595135400614,303.1160535744842,273.06920673548393,271.86367707576045,,,,,,,,,257.76434438765955,,,,,,,
94,2004-12-06 21:55:11+00:00,162.08558592619238,156.1697199625877,,155.2885241823702,174.49289270970485,,,,,,,,,,,,,277.59330064588613,260.54514858986005,,253.81146453550429,252.29155553589817,,,,,,,,,224.03909847309083,,,251.59191569201053,254.01733411364444,265.7300643291262,,,,,,,,252.24859514744034,285.37303362778425,302.8452107926067,309.7935856341747,312.63631859158653,,173.92043134189876,,,,,,,,,,279.1530950089686,287.17295072594186,,316.0477019762144,,,,,,,,,,,,292.1904927844048,,,298.92577485116544,,262.61033329459383,,,,,,,285.1807015576629,,283.08859185780693,311.40500651946525,300.19686752988,,311.3709080522974,317.90058588908687,317.80589240100994,303.5409442627016,,,,,,,,,,,276.59149699144655,,247.6813494729547,241.8363319098303,,,,
95,2005-01-22 21:58:26+00:00,,,92.26250311774155,122.36502723840621,,,,,,,,,,,,,,,,,,,209.84659750685222,200.0082065399876,,,,,,,,,,,214.4970403850882,,,,215.47446300701057,201.9321358333571,,,,,,,,,206.33969903908698,157.22900943404395,186.12353178527718,,187.9520356480432,177.14817209601625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,244.5090710561772,,,,266.9445463009257,271.09164306665366,276.06805873459757,261.24770982908,252.81373316514262,244.58553729101212,230.2993866939097,225.4533518727099,205.31997870916797,178.460024683453,,,,,,,,,,,,199.80700608792273
96,2005-01-23 21:55:25+00:00,,,,,,140.12834826943157,160.52386540666805,170.31600803350887,164.90101170695584,,212.71420577184298,198.77365343003066,191.52385352427046,179.9458059885548,190.53804283388774,,,,,175.81535349452162,,,183.69315603376336,167.52415967042413,,180.0012981253159,166.52453124198212,163.94663567158392,159.68591044273472,,,,,,,,,173.06080190958428,181.27950967779913,162.10768193563405,150.40518670060877,147.81836279197873,141.48431800826043,,,,,,190.07429165140917,185.84594670025027,183.6526764009392,,196.33554978804182,169.8979324404752,195.86649451724946,190.23208452203474,205.9005740254209,206.71089216791992,213.46397872644752,,,,,183.59952396461728,163.96194024837544,223.40236536853072,207.02993944462173,222.06545958407355,202.25670663481688,204.6225103307405,207.81019296921278,217.56456281883712,193.27341257654325,,,,,,,,203.79294747382818,195.82343358920554,209.5058065178829,207.60564977858945,233.780722742938,240.6951317575946,,214.98978646764863,,,,,,,,,,,,,,,,,,,,,,,,,,
97,2005-02-24 21:55:41+00:00,,,,,,,,,174.8328465844395,,193.37204424704132,192.591780003409,188.52846914229582,194.10678446017565,202.35847485358707,,189.77003769428978,,,,,,195.97010255167754,190.47962022111912,,177.76455894791013,171.31485340296453,160.61046089474647,150.8380351387094,166.1693032065799,,192.00929123105902,,,,,,183.34101955111163,183.21726472328987,162.1855265808988,168.46551134865058,166.77350664824291,179.46415499723605,,,,,,,,,,201.44092933043402,202.96772455806246,203.90804894291767,204.7167055230624,205.19431841915593,207.78122448157848,217.1926056070484,,,201.3626129909323,,,,,229.99210584188438,231.3634475250048,212.52243843433558,209.91634608109007,208.46385617448925,212.18980312918706,225.60583724871532,238.58175598062093,,,,,,,,199.1409419379233,212.09862542260186,212.9419528393991,230.24074587772483,244.08727573230274,,221.5279337429655,223.09945026445178,,,239.10651153510682,,,,,218.75018756998023,218.92609435545089,217.85807140291323,211.61895509261893,206.41851601826932,191.05176319261068,192.2470306961382,203.8168009626832,196.90279788132102,203.0731534776076,,,,,,,184.68041237164965,182.73142199011392
98,2005-03-04 21:52:52+00:00,150.4558966171235,137.03610936818154,,,180.10424615518986,,,,,245.31657248706915,,,,,,,,,234.4440259710052,,252.9895976559076,252.60647864848724,,,229.5918228450393,,,,,,223.1663866762681,,,244.82755443825613,253.87188469112235,245.8244169362223,252.00195437590466,,,,,,,252.57684740719878,270.0260212700821,288.2772681345449,294.6275161290703,293.47897027307056,,,,285.1901388623769,,,,,,,,277.21544557688566,274.6663047384325,,,,,,,,,,,,,,282.63988478976466,,,285.06408977194087,,248.81361219099085,,,,,,,290.7387172666787,,,288.30217786816496,285.3988163701987,,291.7981041997934,295.95997198161893,298.88278295220533,280.6540597557932,,,,,,,,,,,267.0256198479687,,240.92732253047785,230.26108851494686,,240.9375822357879,,
99,2005-03-11 21:59:07+00:00,90.4728538655136,,84.75027500542103,97.87085102289447,,137.74924789453345,152.32843876681457,168.7492315446703,174.65366357818505,,185.59428369388633,188.19159536283877,179.0269201185738,177.9039407849745,178.51848405807948,177.2509770407048,176.7416683086895,,,165.5909276178305,,,167.48383344047795,176.69103966322504,176.03109540052512,174.17134351767146,167.31718773519003,157.29208503744024,144.4477891729866,150.463576206649,,175.7622294114604,143.32750828739574,,,,,180.25632137052872,179.21630118978763,174.53670832138533,161.67557302832893,160.84263900559398,153.84410216790894,154.22328779829348,197.55105051562992,,,215.97016350391684,186.95614344375312,188.30867502753011,211.21762473193695,,216.10652851110788,188.20242391282008,187.7290752059133,182.33456231453738,195.8432749150143,207.25183666470747,205.3928848164743,205.3594641402612,,194.79782956141312,,200.92657972980956,183.7915532101826,211.95968460551055,212.1937575076881,220.19006016898223,196.80978610234683,205.01250133006772,194.39563505785878,201.72685282286932,194.09548300736998,206.62418812075214,,,211.53770961674405,,,,194.02364650510756,184.3436204419962,205.73034495811254,196.2785223235157,193.2707598736623,,,202.88217071726223,207.7106775239989,220.57664475305236,216.88756472185312,228.02462945586896,233.2973621774204,234.64687103028953,,,211.84934386826046,213.55292993837446,211.36218709829677,200.90379668365244,190.8516663029881,178.18551493717476,194.86567659954355,193.8212612107825,179.9503957378612,175.04583080600355,,,,,,,154.9293500346417,160.50688796291269
100,2005-04-04 22:01:51+00:00,,,155.74367727027754,,175.39475650304564,197.89509337645973,213.30475003073883,,,238.7529853057256,,,,,,,,249.85071516626135,236.12221354042413,,244.60620118269452,252.28254933751919,,,211.9334388450912,,,,,,,242.03839457784068,,243.3362028159388,237.328964770585,,241.15429814236114,237.29695979608925,,,,,,,,,,,,,,,,,,,,,,,262.0051263103171,231.1787590557948,251.23898244848166,249.2308121318153,,,,,,,,,,,,,,277.56503124676817,,260.8181710565444,264.78327394650637,250.20244898679374,253.6029146707856,267.97594156986963,,,,,,,,,,,,,,,,,,,,,,,268.52930535526446,,245.41533199444714,235.61132285684093,,232.17433865001715,,
101,2005-04-12 21:59:19+00:00,127.513749177594,127.14189043719847,118.0316837172565,92.95267671013022,,164.98923255030127,,161.33250364668407,156.43069173662943,164.12435993944837,179.89181690517307,175.0182626299069,169.28844055394666,166.7546935050315,164.79650549289687,161.17799933936715,163.92784934196146,156.3861560443525,200.17499735276238,149.33987597561773,162.12042102587435,173.09888786482207,151.4715467473613,156.47753954904076,170.14529571550221,172.17732542769994,181.30876023477217,180.7147697442518,171.94128847510603,181.66362424004737,191.7310226710019,202.6057835478338,,202.64619870634715,208.75166488249823,193.16182479353304,225.23651677221324,198.2338074306133,194.64388880691092,192.22804338399285,207.88522000428355,202.40679665975557,,181.0729824816408,228.3082579757115,248.3026624593075,246.91763834465584,242.25694375038836,,,,241.14717366077264,218.88100829668267,149.77026385695547,,153.13929080083494,,245.96844884410095,243.64677970700774,243.63780488881304,238.78478743347358,238.31737228829164,240.97827400149146,227.7375415617811,,234.50606264351737,,,,,229.07873866631604,214.94338010638293,,,,147.75754065590348,,249.67590760550524,248.7060989267319,231.4212611910616,248.75455929158127,233.6846433982057,233.5914829119663,245.28701537581142,,277.8799529948367,271.2447604153011,,233.02625163228493,248.60245598379916,233.24368143029315,254.92982764195918,266.139286041953,270.40810469621056,276.77093501274203,266.4119864692483,,253.44319780580057,243.8935946763231,240.02555740093408,,,,,114.13049414978411,131.7018583762784,102.69252771958978,110.13019584660456,,,73.07060307779156,,,
102,2005-04-13 21:55:36+00:00,126.91622907591403,117.24504662457409,109.04710371556075,110.05960399921914,133.46757689050395,177.07691845085242,191.72253802204295,194.4524349439488,183.9776114149463,,,,,206.94909361365754,210.16059310199006,212.080947193703,205.6668965560123,,214.79894856270516,,177.9658580289008,207.96671430522503,184.1478982852401,,,,,,179.15396497443334,189.90634119530944,201.52151287225735,220.63020557278236,,217.84975965219311,223.68236360503056,212.5080897727186,219.47827603833275,209.5377053145131,,,,,,217.6783653620223,237.9750532339918,249.3884011080209,251.51870568008658,250.79438303383205,,,,252.06443212466277,239.58893199140405,,,,,242.21988758124732,247.34885361577327,244.51435874910953,250.19135060208112,254.11666125158058,264.44447495366643,251.2228228063481,,262.71397035879386,,,,,,,249.87393229728264,251.72283453051978,248.26716076044934,,245.2166761124661,259.57672640007587,256.35373033682606,231.16847265252198,240.39356385912248,223.6596371363717,,,,,,,240.00660825948358,253.93463512252964,238.2726304594614,252.86011548291563,272.4721356108147,274.6349362094274,278.706994347408,259.2671880046173,251.7856755728879,,,,,164.8905260363196,,,147.52012062413348,139.45087806502417,109.95854754892522,,211.09416070465417,218.38780487075758,,212.5731277777653,,
103,2005-04-21 21:53:10+00:00,,,77.38348679631986,100.17115833502308,113.40982278311087,143.35084827939954,157.05390534472699,157.92716674883468,,168.84734366862318,175.63227965992988,183.44399221359976,174.9248136675638,181.12714550072116,190.53253913358807,201.2289750980069,185.46728104906495,179.74475768307855,177.7826361809028,169.38908479627685,177.3351528667931,170.69028540210513,158.24468113493697,173.94020273102632,175.11785527899502,183.3699519948781,153.06215483106286,149.5558721708112,141.71526533833526,153.9835911980475,,189.08827878354273,153.51188140460198,,189.9698610556756,,,181.4997992463788,172.28564721601563,174.5042529643471,180.67933115846088,173.6637405126432,171.22397900539897,,,,,219.09588910483757,182.2817584515774,202.60498342306448,219.7181974252536,,,,,124.3610947905448,,,,,226.1788884249364,,,,,,206.85752375903945,217.68293165462183,197.09553116789414,212.61774719010737,206.40586347669353,189.02031838279757,218.0138008356372,220.5392446086383,219.65908387486343,,,,,,,200.94454170119263,214.9402654757123,206.15383063731923,227.05758834078372,236.29865753512283,,214.000390060101,217.3310484760677,220.0048575355295,228.0499700948629,,239.28207583761025,,,219.60353437550873,,,,,187.90535913778788,159.1523284499525,35.308388820077994,73.58350998010536,103.30253989350479,118.23940989496167,81.51243920672403,104.06595535983259,62.15215938693451,54.48074302875429,42.02457011400468,63.38534048127129,63.78064666127159,
104,2005-05-06 22:01:49+00:00,,86.0686183712748,97.20344325183862,99.44020268586291,107.9520844427326,145.80256363934893,163.7186172980239,177.96745647850253,174.29170752628727,178.26304982098884,197.16222458978245,,,,,,,194.18738157751898,192.23099513564915,189.38962960084646,188.78580287304362,170.2200300797544,171.4408120195327,179.48310560022713,171.8848551223669,164.9040449846483,,,,,,,185.04597838519885,185.83475615422154,211.17600706371022,210.38549607335904,202.25250720987472,199.39002721565288,190.9738889447459,180.95473045495493,,,,,,,212.63879476823823,236.45483662633526,214.3207214129011,219.66377559796433,242.96230170617838,,228.35361465244793,,,,,,,,,217.11201935991375,,228.90479008519495,206.65125708299573,228.01253271028511,226.51515490434318,241.25773501174794,234.84248770709362,209.95515822869163,,,,,,,213.05388547788513,225.72212096834016,225.2215292139978,198.4894120076092,226.00115829546215,217.87522202724358,220.9683832689685,215.7448367684232,,,,,,,236.56025108909134,246.52068818653626,240.667292225666,243.22325764814892,245.827821088535,234.01257061642676,230.2192175852143,225.86024682692496,219.72918206498707,,,,,,137.2353814644905,134.07321191978892,103.56256046548904,95.52670235860504,70.55530879469502,67.33490988873453,65.82345881926476,71.82276641535071,57.96563579697369,
