,dates,nzd0200-0000,nzd0200-0001,nzd0200-0002,nzd0200-0003,nzd0200-0004,nzd0200-0005,nzd0200-0006,nzd0200-0007,nzd0200-0008,nzd0200-0009,nzd0200-0010,nzd0200-0011,nzd0200-0012,nzd0200-0013,nzd0200-0014,nzd0200-0015,nzd0200-0016,nzd0200-0017,nzd0200-0018,nzd0200-0019,nzd0200-0020,nzd0200-0021,nzd0200-0022,nzd0200-0023,nzd0200-0024,nzd0200-0025,nzd0200-0026,nzd0200-0027,nzd0200-0028,nzd0200-0029,nzd0200-0030,nzd0200-0031,nzd0200-0032,nzd0200-0033,nzd0200-0034,nzd0200-0035,nzd0200-0036,nzd0200-0037,nzd0200-0038,nzd0200-0039,nzd0200-0040,nzd0200-0041,nzd0200-0042,nzd0200-0043,nzd0200-0044,nzd0200-0045,nzd0200-0046,nzd0200-0047,nzd0200-0048,nzd0200-0049,nzd0200-0050,nzd0200-0051,nzd0200-0052,nzd0200-0053,nzd0200-0054,nzd0200-0055,nzd0200-0056,nzd0200-0057,nzd0200-0058,nzd0200-0059,nzd0200-0060,nzd0200-0061,nzd0200-0062,nzd0200-0063,nzd0200-0064,nzd0200-0065,nzd0200-0066,nzd0200-0067,nzd0200-0068,nzd0200-0069,nzd0200-0070,nzd0200-0071,nzd0200-0072,nzd0200-0073,nzd0200-0074,nzd0200-0075,nzd0200-0076,nzd0200-0077,nzd0200-0078,nzd0200-0079,nzd0200-0080,nzd0200-0081,nzd0200-0082,nzd0200-0083,nzd0200-0084,nzd0200-0085,nzd0200-0086,nzd0200-0087,nzd0200-0088,nzd0200-0089,nzd0200-0090,nzd0200-0091,nzd0200-0092,nzd0200-0093,nzd0200-0094,nzd0200-0095,nzd0200-0096,nzd0200-0097,nzd0200-0098,nzd0200-0099,nzd0200-0100,nzd0200-0101,nzd0200-0102,nzd0200-0103,nzd0200-0104,nzd0200-0105,nzd0200-0106,nzd0200-0107,nzd0200-0108,nzd0200-0109,nzd0200-0110,nzd0200-0111,nzd0200-0112,nzd0200-0113
134,2006-07-12 22:02:01+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,273.1491629159069,271.6895182912668,,195.44787734573373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,2006-07-13 21:59:02+00:00,,,111.48563360870696,130.1827633339431,143.53882645756423,181.2457958317899,203.7456599626103,,221.50711567199733,221.7124790630378,217.57456622735145,208.1918406966413,197.30470002578835,194.93913149389667,183.88124962009383,182.6859862060301,190.25525361208827,186.14928568730795,197.24553944768826,181.60106138402028,204.39621779056566,213.55194524174277,192.8982051501001,190.98813440128833,182.80832262757195,172.90060163325063,172.45982750180065,176.9237998883371,172.2656026194917,187.01945941394143,177.5752679643713,209.59600460009116,199.5725588234884,210.696811742158,223.74528403622378,,,208.07285574291913,235.0586422053563,225.24213168130805,216.24291137826208,217.05455279973472,200.97446784107188,225.8609975328809,236.8250516822923,243.66534786350053,,,,,,,,,,,,,226.88179155982425,197.3785454835611,247.83729378368554,,,,,,,,,,,,,,,,,,,,,,,,260.16367462340963,272.3179069880784,266.07050270197726,274.115682976161,261.82828661962066,271.7416978401688,262.8591334455174,273.1789082749089,270.858377606266,265.4444438639984,,254.83905742661955,261.7549739006614,266.96159428915405,263.6795640783198,241.21644625660733,215.94344100202554,194.98432195259224,18.596681609496343,95.24703240227664,130.91510781056488,130.85716579858408,108.31539546186596,95.94762142149548,74.9121722799461,72.25683619383209,70.09150469726414,90.48880631739893,95.29011654576253,100.8776892408361
136,2006-07-21 21:55:45+00:00,139.2797934541214,124.51100621498003,121.62557188128167,123.06726439130031,126.72000453674829,157.0993624134406,,,,,225.5927230629035,218.90430453494616,207.2860656727043,202.15837624796478,202.90070335309773,198.77282316530693,195.23547071988307,192.488739674059,182.12385140311892,186.54086643283355,,,,,,183.01959137960344,176.8418489063368,166.21223025950434,164.71155232359905,190.12800533611883,156.65616495721267,204.9222606504072,200.2288968303653,204.35558926396814,222.22497749981676,,,,,221.87429933890107,218.76449837484802,217.27727231492605,218.56589061500551,231.89377202576173,249.21505691818766,255.54920554315424,246.34468575665454,242.72514886610483,235.39865467733156,239.27978817092855,,,,,239.1018960745428,244.3978814952572,239.01951712930926,,187.8907400203249,210.41344386245856,264.515536177996,247.7737302593847,254.1694477631598,258.4106276559213,244.97881466422976,,,,,,,,231.64284231658218,242.30737992253665,248.08094849945493,236.44802890928977,229.4003910030148,,,,,,,,262.6261851248687,268.2355925332191,264.09120853393426,257.41661624861433,245.4836857178916,261.30180134646946,252.34366760947748,262.78660127297167,273.3180569514639,266.21443027223717,,,,,,242.11956809129833,214.06446554977438,180.58692842231332,19.391770384288694,86.41201008440443,121.15476587534698,137.01630235974085,96.84232741442716,86.40555674325513,,,,,,76.78062849889038
137,2006-07-28 22:01:54+00:00,,,,,,,,246.36321240196867,244.76796055360575,236.93186314852215,241.47461059117774,222.74215138016197,215.2829434054381,209.04025636978673,201.68928703839623,,,,,,,233.15750350453695,222.69097378872465,207.50236090638302,193.10325504427846,202.8177419412143,194.54945541823366,186.93291949913544,196.683999516452,216.0762211392098,,,,,,249.02097621482628,249.19128691418726,241.5497340415146,264.52222694220274,253.78527375302107,245.6958505595875,244.89384021752903,241.70256839320524,245.7650973293309,,,,,,,304.6955433122605,273.2912049510435,272.6640456784557,288.8937013617625,280.2524063554773,277.2493656013041,283.3998485955135,283.58992921326063,,,,,,,,271.71305412185916,286.2819761388446,286.2328015162878,288.9774481388065,292.1396875638659,287.0937821465806,280.6820803035687,270.2104026851539,266.1429422042773,,,,,,247.49700671071517,276.3019126378899,269.80878242842834,271.9442631082489,269.3811557348538,293.9757160335772,294.6937696622205,289.1016431416177,280.9908469819982,273.7470819077913,,,,,,292.1963577816147,278.74201389351873,266.10677420388924,268.1535701033667,263.8033197165658,252.15195243988643,261.0457014338421,193.2184271331788,,,,,,,80.55816678728849,96.17527863281632,74.90342715538426,84.20110562494013,75.43537054068211,97.17722186961679
138,2006-08-13 22:01:53+00:00,157.4290600031062,135.1053314461631,133.24846198846458,133.4569164103944,141.29995724415346,172.89654120632497,195.89368720235024,216.3917178232966,222.58719553608793,,,,,,,190.2961223043983,181.41016578833242,183.01367460792363,191.55785253358897,203.0429509882177,208.59608304786454,205.91589199469217,197.60205051508683,,,,,,,185.31027923516422,,226.4141004539591,221.3390856391076,191.8757570773689,211.88639640201225,222.88725481027805,223.61095272676693,222.43936960608553,,,,,,,250.33420626775552,251.768093413835,263.7267839249886,273.4523571436208,270.90808354927907,246.0319175977683,289.47556701119754,294.80441022827927,,,,,,,,245.6047187842749,257.4148064177888,,,,,,,,,,,,,270.57116724421377,237.0730909133528,222.20995126235576,216.68206603410042,236.26796987458127,,239.09859928673475,280.90827437638274,264.9444306279556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,2006-08-21 22:05:43+00:00,,,,,,,,,,,,,,,156.4937162279527,152.29727636259844,,145.16415859319304,,,,,130.6911433250703,136.97141401728274,149.50163654997135,,140.47918955734804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.306254655947612,86.83852597889124,108.54150747332456,,,,,,52.79665410999185,69.16513573138714,49.41580326734527,86.20644134376681
140,2006-10-16 22:01:43+00:00,,,84.54181413812326,96.79531078814856,99.53926958157878,138.88673531592258,176.41545020364464,224.39631872556527,246.95305019955998,255.68963872698117,264.1375703186783,243.13555858759375,,,,,,156.8621434366119,,,166.9163136753145,,143.82567999810283,150.18944359838824,155.4871147613797,,,,,,,,202.1853479567149,,,,,,216.59865880638213,233.16067581688918,,,,,,,,257.9787015073618,242.4769484275589,249.7031628768443,268.20840903477495,,261.2674165223585,261.71084771077244,258.3759319062491,,,,,,,264.0311512553775,251.7197820433857,258.7389422108672,247.09045298968528,262.1620502404456,257.9614280477146,268.0804156556073,265.97711331284853,259.49294100427,,,,,,,226.25249199277246,214.53676212287908,208.4363864676051,207.34554126687738,,,,234.1221575329702,257.22137112861026,,,,,,,268.4838471618586,274.7115811296125,274.0160433799544,275.4651404065792,268.77110645392617,268.7514091714998,254.5950906973248,243.16038526525674,,,,,,,,,,,,198.94546012937178,197.3352564127375,166.6577530278449,161.46932096692044
141,2007-01-04 22:02:25+00:00,,,,,,,,,228.18177243735647,,265.65384727551356,249.1056206695796,213.4210861229033,207.6985730010629,201.09824852160168,195.76094008773862,,,,,,,193.58826532068,194.90993136031514,192.80635982048597,194.6907221225294,189.53472512322622,186.17805309213963,,186.16432094544032,,,,,,,,216.64359889532707,,,,,,240.90973286970606,259.4010351816428,,,,,,,,,,254.67371206027323,271.80665778825846,283.1662359398547,269.434067383847,,268.9818033519192,,,,,,272.1470290044778,286.79383173896974,275.0651838822724,,,,,,,,,,,,,,,,,265.97991676987584,287.4272489274916,287.2049904349519,280.7745675358716,275.0425229023958,,,,,,,291.6981946543625,284.6972164587043,280.78011649665973,276.9425228193097,260.70363737932894,253.9224339282647,194.44480518189775,212.39579375216402,233.67302472960483,,,,,,,231.7588941458385,231.14239052722522,239.5231519969198,226.5782446731169
142,2007-01-20 22:02:27+00:00,161.62779006504377,139.607558438025,126.39885385925922,132.2720096415991,124.54403482023531,,,,,,,244.22645780358295,209.32808428429047,199.6830813053215,201.39572276038461,201.83064071081512,204.19589486087494,198.38376475217797,199.24178117288713,201.3384635359344,,,,,,,200.87303572933058,195.87922230632932,180.3681609777511,196.67387991049554,200.1398576731186,,,,,,,,,,,238.85289598768082,247.672237388589,255.0330768315062,268.7693492963561,270.56809665322186,,,,,,,,,,,,237.6005654847677,236.74005350976614,,,,,,,,,,,,,,,,,236.76501417458005,236.33477373202965,270.0418906804046,,,,,,,280.3382896361163,290.66281580392945,289.1902806505386,281.65613610514794,269.76854463888486,291.54282170854674,285.8935241657348,305.45571920659023,299.06958591663715,292.10454808979244,,,,,,,264.04027003912586,243.2245129670385,225.16101136545763,237.001893270371,,198.85768879384548,,,,,,,,
143,2007-02-13 22:07:11+00:00,170.88638873480258,146.13773934913056,131.96890143585392,110.32631592125162,110.70360417767775,146.1549089426633,194.7194006555782,219.18319405082292,230.04901748026467,263.7298374813695,,,,222.53308922342666,209.03397129089734,206.83733126951174,213.32371542470557,,,,,225.60251835135227,217.85712430676926,,224.07671962927364,218.36170766323468,,223.3296546990768,,217.80831343908207,219.57583797002474,240.600375141593,245.79341959578895,,248.96178661648395,243.8041511731505,244.07525196624738,253.98516280744028,256.52495995672416,237.09033150804967,228.70688826860768,240.16529198871046,256.6085307765989,,284.16891577170935,297.5061508810199,281.8847501437645,277.2268879646918,260.00340637525034,273.85927370583613,301.87211355711236,284.8105758208507,279.3168254876239,271.2124259825768,256.9738216946585,283.9733752343661,306.4607111877469,315.8419309596518,,260.2097202466621,260.3554309605496,269.8298657830201,291.02863984368133,274.04016139914063,275.96886201280626,276.53106457681,289.818356023302,293.0213582200703,292.09156733682454,283.91963431868896,278.55335654380315,279.22945598167075,281.254729300065,286.15502629916637,284.1889995234672,265.6687906137467,,,,235.80556756643983,242.34175810989,240.34906192060558,255.30498603742234,251.93561833682526,290.18171149762003,302.23114969418293,298.1719993182695,299.75289197125977,291.494221700155,308.62204869803054,,,,,302.81976208341683,,293.7392469964281,290.500381791258,253.10910849087244,265.3077909908995,264.7617738783962,270.57808893324994,268.9522255840777,267.9948952646972,,251.38536250916636,,,,,,238.24095629178768,236.78169961641174,233.20124031030852
144,2007-02-14 21:56:27+00:00,147.525843523887,139.99461410910394,,,,,,210.76061653960932,235.14293188358096,254.39598476649485,279.7297495024194,,,220.91010438459102,204.4404385782783,199.31071783805587,207.9415814938825,,,,,197.44551121128052,197.65205466388494,186.0091728384604,195.72068864959363,206.33781238156072,213.1824979012706,215.54585221850022,,208.8243864463994,210.55328650087796,217.96774462230644,,,,,240.8353491608637,247.6928513668458,253.41638413998723,238.9404491749448,225.28420466047803,237.92567515952027,244.34087770039423,,277.7414589972759,289.580522166095,277.7066964481066,,,,,273.36377222329725,269.776076416416,261.2605518039844,247.29218631508996,267.43474812873006,291.4170373727571,296.15667022125524,,256.7795242081993,255.23687358369767,,,,,,288.36086244605605,290.12946477809936,284.61320338076547,271.40789177522976,265.9490474932722,262.67074964392555,270.0185771998539,274.7307892051647,271.53311109900505,262.694613388093,,,,,,238.1134698188339,254.74218379795116,251.71646500977462,274.3769482218393,289.8284719978411,288.1316782777072,292.73058953848727,283.47108142821793,299.30061153441443,296.02900329966025,,,,,,286.7817693182033,287.9970372669018,282.62172300034547,261.2309367096287,261.0052222740715,248.20276914250857,254.8449845014633,260.4557157118931,,229.07470263054987,,,,,,232.11204861607678,237.0575766075774,230.99131569466334
145,2007-03-02 21:56:31+00:00,143.21048211526764,126.30094273769788,123.28594454290369,122.5647075072942,121.6708757268224,154.31929873549825,,204.25170818251493,220.54956190448956,244.02508282722218,,,,,201.92461320851442,200.76352146557696,200.00872088741198,203.77798341998945,200.37031832099456,198.93808317373183,204.5874699041994,207.6108485776362,201.38500060357526,196.67466366410991,197.99770789032607,,,,,193.12883692424037,197.74746011200534,223.1254526088723,,212.10973911696016,,,241.25902831671357,233.72327630785617,,236.26955376026672,,,,,263.2530492248169,278.54375953277497,269.02885053787304,,,,,274.46129138789524,267.9019156907643,271.26143801656406,248.52014397640937,,,,,250.63955027344343,252.18045469558427,,,263.6652734866407,,273.77360869928833,277.248292323989,273.2201890148338,265.9714443449157,,,,,,264.9700571016754,253.20853632084965,239.00511653838288,259.0033702016329,250.13909076844425,228.1446206023889,241.87035248846496,232.25218084845682,242.64664817703382,242.08456262451722,,,,,,281.4177191543616,,283.648072752846,293.0183056566549,287.5666818888532,,284.8242708861524,281.107103318897,275.7153885008758,270.0393197390014,260.3075511603034,,,,,,211.30770794010277,,,,,223.2704593280609,225.15871295268536,232.4146954062346,222.8965871442748
146,2007-03-25 22:02:45+00:00,,124.79653452753305,,102.27710241058482,,,177.46165349966677,,,,,,,,,,,,,,,,,,,,,,,,,,243.3496270030731,,235.6170924697494,250.39761345601667,,,,,,,,,,,,,,281.40154787977525,304.5718117462831,,,,,,,,,,,242.19961794379887,264.6265166747012,254.09179433254275,292.50595433323844,,,285.5541132577375,,,,,,249.87772625406467,,,,,,,,,240.9377860500182,,,,,,,,,278.91730952805904,268.8090794812801,,310.2102265118772,,,,,,,,,276.85288471615434,,,,,,,,,,
147,2007-04-10 22:02:44+00:00,113.35619288844828,100.31771531888555,113.46644631329383,115.87536807658415,,,,,,,,,,,,,196.4915570021108,,,,,,,,,220.707961017099,,231.12162269297602,,,,,246.48470710318182,,,,,,,,,235.37407298778015,,,,,,297.061412349506,,,,,,,,290.88783318940267,,,,,,256.8872953051257,,,,,,279.21336080954273,,,273.33141554625473,,,283.3245057039312,,,,,,,,,251.40024541289,,296.0439321427034,296.2541523061289,291.3386430693433,299.70645174486657,,,,,,,,,,,,,,,,276.1036791861527,,,,,,,147.10647981358525,,,
148,2007-04-19 21:56:31+00:00,96.78903550485313,110.44524717126279,111.20391322996586,117.84084079987093,124.20505261727604,152.94433138188023,182.89322677052422,204.1785103136972,217.1382747185668,236.6859600820236,,,,,204.26678991349888,194.02418129173583,192.926617636616,193.5123051124473,194.78667452673176,197.62565254106644,206.19339413106124,204.13242973303846,193.08991988082644,190.88914908725292,,,,,181.08263803091637,189.22536182224107,181.55787879295676,201.63903488811147,,208.72516564426084,,,234.10180681288577,234.89242067344202,,,,,224.88515733189388,239.60626406551927,258.7544180378849,271.43068355270395,268.44626998507243,274.5467321908329,260.09342052896494,,,268.1918102850998,262.50212255829007,,,,,281.6291734775014,284.4832845954264,266.0288377803585,264.91646456464787,248.76090375947655,235.73485111121877,247.27627665801495,255.42278289468783,271.19614261288285,287.3625560849716,,,,,282.50335551180495,286.9868553340505,281.15368969448093,265.868567618053,254.34346835121863,239.91334876461877,273.9258266428437,268.60556312386586,230.36631124659135,251.9316671751276,247.3454996826805,,,,,274.40095192246014,273.90053146626764,271.85393626736254,284.3462847327245,289.5371195124467,291.03428090242124,290.42952497633144,289.08058906321435,,294.58759850648414,274.99105235326533,,,,,244.20290932672424,244.63659966023715,256.42771055878,,229.71097106018652,,241.1294259633564,,116.46803548021039,,,,
149,2007-05-05 21:56:27+00:00,65.51862948875733,,89.07077287132891,104.6571121734189,110.59033721248554,126.01062348206852,155.0887463681942,,,,,,,,,,,,,,,,,,,,160.29970068298806,147.20433147211364,142.73172367435595,159.6206317011959,135.0419025639264,166.92729563178582,,158.73224280233504,,,,,,,239.5521869691104,244.21355607106528,250.18349216583147,253.93861919728727,262.83284746839234,280.54047261165135,280.05441603967114,280.90055730022385,276.35509228817864,,,,,,202.02457520380702,287.627480700061,292.3924592036655,299.46614870140564,297.69794167961436,289.3877501444493,271.8691017064382,253.4307365480259,257.9721153118938,251.58742599056865,259.45394103574364,,,,,286.2787120549497,281.5923343916112,280.4135664160481,284.44890584014126,284.5156158460699,278.10766608200197,261.54912656186127,256.58827269145166,263.8697333443918,266.2335222005781,233.18721415190072,,,,,297.36270293781155,300.9052397202491,285.3715976087159,291.13102884480406,288.0946925790929,302.4048869970454,293.0588968886864,294.50639955859856,292.11787913592656,293.6134414242992,,,,,,265.5159096044973,268.57861413161714,250.1791224521698,251.4637656828837,268.37106187847303,,238.68981753067112,,244.3494862660065,,,,,,195.7636890857073
150,2007-05-28 22:02:28+00:00,57.637668436185876,,72.33699795066156,96.82216971052584,97.67848086097608,132.3540018703843,165.66139706623187,,,,,,,184.1439517963237,185.36120252321552,192.84440441879926,177.26125539994982,183.7581004527885,168.14845503088674,161.93840672672496,179.5690276874141,200.0298270799838,,,,,,159.47345312296537,133.66795653622793,147.0563890994207,172.9484641682631,206.94689468468104,,145.35899516642786,,,,,,,,216.2332935981727,214.23631207915332,221.9481377350853,247.74289495607374,258.2834010009428,253.51728496633342,254.24847513533328,248.64896210153455,,,,,,,254.33304526311574,266.2971275148777,263.96177470906076,262.4991370691236,,259.7519712669608,241.48338883492931,252.86136376627096,266.92167525728854,238.16913265736767,,,,,,268.3951553123631,263.1404731530331,267.55917581178755,266.08712496931855,264.6888646028665,250.50349305155163,248.41187972818307,241.93235519199885,,,,,,,279.11666304478894,281.8145698984635,278.4776312105266,266.69319322172885,262.7018903082632,284.3357890365977,277.5547251454095,282.38042734674116,287.4866123832479,287.7339152252411,,,,,,247.01073484114522,248.57685333405365,220.47023075459035,240.16393448192525,248.1601114761062,,,103.58628123080472,,,,,,,
151,2007-07-24 21:56:11+00:00,,,120.62102470614977,113.1470714928901,110.27694930580255,127.6518486145114,147.11229013100447,188.07526521549866,206.11260597435168,,,,,,,,,131.57781902586296,113.3562317045907,,,,,,,,,,,,,,236.7164168592649,,239.7021236512067,291.394594391226,,,255.32273186980203,,,,,,,,234.16461170180727,228.23867045331693,,316.26225329625146,,,,,,263.4266586324874,256.4810586858947,,,,,,,272.91722594565493,259.48915243807926,263.9040472908269,271.4726735706792,275.62495161909544,265.92659893611307,265.9706341818952,272.0627710539258,258.0075895687135,,,,,262.7455613324489,,261.822925653246,239.41195216145488,,,244.77479517819327,227.9955655166309,264.96979411082,278.61709474900744,,,,,,295.317349010468,286.6847426449077,280.4029818472211,285.05429310026994,,,,,,,,,,110.34174196799245,,,229.9628724093064,49.55792473303827,46.66694994162464,,,,
152,2007-09-10 21:55:51+00:00,100.69702788900923,114.83161575857847,126.69203241824442,116.19044984840718,,,,,,198.73113238109605,,212.9215218886745,209.57023275678887,204.75492569610088,198.53649548584283,196.63629910881284,194.29579771259787,186.7488705459542,177.24865737136807,,,,,186.59542618423757,190.49274415360412,,189.71206530552652,176.25587783690767,164.7272138939892,175.27910297366023,168.7422598206782,195.3176553235265,,,,,,210.82607608904948,,210.90761936284116,213.74381581403378,218.48124099639264,217.15044084999428,225.8694378375611,244.03561853646315,247.85402025944828,253.43762187247043,252.1452930331292,,,,,258.7810218425802,257.8181336381595,238.57736867128142,253.2474112597792,262.51031076895106,248.75485757078243,257.9088590053368,245.6865549879897,265.7977487948837,242.5706045938825,,,,,,,268.3496606577459,268.4008027985963,267.09845054898614,272.1534986360939,274.3085813581786,268.67086191744943,273.1476859981248,265.3158331916583,253.35268396519518,,,,,235.31000226689676,,223.8977637049699,,,274.02713743814445,274.09119803687616,279.29002021448343,288.7060156471998,278.51771410862807,282.52709121272443,,,,,271.67515291484796,,270.4706341239535,263.2373147282123,263.69431603511373,231.59607070360204,229.22754448270118,254.19305306236055,227.45525756230086,,,,,,,233.66865940012826,243.20301351754534,232.47989995199515
153,2007-09-25 22:05:12+00:00,107.37789493272507,113.16367055434063,116.59591843719939,119.10074966235851,,,,,,,,,,,,,,,,,,,,,,,,,,,175.58625699683415,208.01119220118022,,199.41581545876377,,,231.3169585413128,230.25832991088944,,231.23413581649905,241.02149288423402,242.82722640566055,240.1368708774031,233.5032302572646,227.8586669044733,235.26579548160345,259.5546259677237,262.2081339844571,254.37308678683834,,,289.6822226259657,278.21447000599636,268.4062943770988,261.24996309537363,267.58692411586026,281.60592645565964,254.598871073938,261.6878487797494,265.5720449942038,268.28402516007515,252.41826802072134,264.25069569158626,266.21986447734935,276.4278088564287,285.28300134226157,288.1863984813656,282.51509320673046,274.8905900994741,282.05714058932284,270.61249902515146,276.76850789230116,265.3670981498139,261.4874603177948,274.8440406296342,268.2744833786927,256.806430273158,263.70694389445447,,,,,,193.95104759101514,,,276.6930495956464,272.3533759732513,280.3270493661429,284.92967028762484,284.3540360185284,281.76208430147216,,,,281.7163534572228,282.78349055213556,,279.8465819265288,268.44412621214093,264.22727682087964,242.61926704819456,229.23204608881457,249.24626612778187,236.31403125150703,215.48613355657503,247.20382786129338,231.80928267720952,,,,239.3874051038586,243.95124280149835,236.63263613715674
154,2007-09-26 21:55:47+00:00,116.77263843690992,131.15393944597724,131.10049816618772,133.99589828054388,132.7154275155666,162.8157768300611,188.12709087240657,,,,,231.50883096693758,228.2900167552637,224.8507885666272,218.14764666589429,215.90248499970866,210.43837962922052,201.19790517115172,192.15450612852874,191.00047197860954,203.7360554394174,211.55038943218523,,,,,207.23542756042232,197.0192503219164,184.75177873033064,197.08001819306244,185.7169006528174,216.20246982116527,,216.26184470126384,,,,,,,230.7905025889341,242.3129940208319,235.12512293660288,247.25223448943783,259.95324113337045,264.9441998782487,268.74307710889593,274.8882758276413,264.32623795221593,,,,,,,266.2399942119386,285.86207384303134,263.87967245352394,273.0516889132089,271.18489660964013,278.2241295888017,267.10637039692284,274.4673898763141,285.6319487772579,284.6694765873353,,,,,281.72890157809866,276.2380171052972,277.5362627847785,284.60574248491184,279.1472960835972,287.62629255735885,281.3236662166845,273.4517356532316,286.6009077375343,,,,,,237.4042112972877,,,286.35777991518506,285.6862716761561,291.80544317624526,309.64988008286116,299.8696111153853,291.03751542955234,,,,,,,,282.4528382973242,275.84970511644667,251.0725435807626,243.00996268410483,258.2436195635836,236.8344532767715,224.9606496032535,262.28702737559865,245.997264415414,,,,,,238.51661468007606
155,2007-12-22 22:02:32+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,2007-12-31 21:56:23+00:00,,,,,,,,,231.5055037585723,,232.28027732534855,,,,,,,,,,,,,,,254.35273607532932,,,,,,,254.1258467480175,,,307.3560694868023,,,,,,,,,,,,,,316.0136955976348,320.2970527343734,,,,,,,,,,,,,,,,,,,,,,,,,,,,291.23314589561386,,,,,,295.325697260019,,,,,,,,311.11982181501867,,,,,,,,,,,,,,,,,,,,,
157,2008-01-23 22:02:33+00:00,,,,,,,170.4433774734964,,200.72821677299942,203.79070776532518,,217.9378166572512,208.64477185388392,206.5894706847603,206.99348453414044,,,,,,211.61939360796944,210.54399292449912,211.54746032613147,182.87924278955995,197.31467628254939,,197.8628803796478,196.17027844293875,182.2565107861617,,,,,,,,227.20963751829163,235.15247730906648,,201.3033892057527,,,196.90058565928354,,,,,,,288.8537826946354,301.55809864377716,274.59370800058355,259.2176902362154,265.3632980845821,256.80399593689276,257.77669483311263,272.100385222427,264.11116413039076,,,,,,,267.18531032126464,270.1206572438563,,255.81763941937356,256.05894960998876,263.2827065820496,266.7294895253913,266.719666282855,,,,,,,262.25839357185316,236.53576960540065,265.6762459071454,251.68478654838043,,232.795911363526,,,261.8138416547189,,,,,,,281.42200366900045,277.7639404968629,284.13590815828275,271.4501706299924,265.0815290318937,268.5946726190519,266.57022739437116,252.51693131419336,,,,,,,,,,,,,
158,2008-02-01 21:56:21+00:00,,,,,,,,,,,224.73966919478403,216.51896469162088,215.07624341168935,200.05743964741828,191.14146897876142,,,,,,,,,,,239.5884998144182,236.88664995112518,229.04666674961734,212.9418739824394,,,,224.66801883853557,,,,,,272.9475522513918,,238.11103586960047,234.62909642144243,,,,,,,,,,,,,269.49043930067563,,,,,,,,,,,,272.8769793611075,,279.8585022479325,,,,,,271.8044772632189,265.521581799461,267.3298301840161,,,,,,,,,272.3062630954511,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159,2008-02-24 22:02:26+00:00,,,,,,,160.03017241575284,,186.48903573884752,191.22288205891803,201.29846307264737,204.10776376186993,199.1404190066392,198.23996676152007,201.10800649251578,,,,,,226.9424790767654,224.4164956105015,228.01922613864267,213.86036455776372,216.22589111108215,225.9882545244942,220.21101959666174,208.0621009225584,203.6442356930118,,,,,,,,265.06693695754143,,273.3552350965228,,237.17205630446043,233.8911036294555,,,,,,,,277.7721863753727,303.75986490281014,283.3168128265476,,,261.1085782333241,255.6441121881609,275.5748123267758,280.32804974353724,,,,,,,,283.429655861464,273.50242342228125,,266.30742821848384,276.49614526806215,274.3239867160298,278.31904564256575,,,,,,,254.76562988927503,241.10100866040125,273.4651850133814,267.0904979805215,264.2639772216662,239.38148125774376,,,250.67575015217588,,,,,,,290.8497948514548,290.1581627448439,286.4768795329679,272.4177757717128,277.01171505094067,269.92600964119316,263.6543540362871,,268.07675584212956,,,,,,238.4343480287288,,235.09629895338816,,235.42844121078127,252.46662437879286,245.6447726446605
160,2008-04-05 21:56:10+00:00,114.67535122080545,118.49587593119057,124.69208740113483,129.34959474650066,,,,,200.19298400305584,210.20246874946946,213.01601410396202,207.72524048079185,200.28992626029984,202.19569079157054,203.56681560782962,204.3301545777469,206.12060270683287,201.86372012352655,200.1718718845947,,,,,198.00496203797266,209.35600936419755,209.09676779487592,203.7299104566391,188.62149633386377,186.57472141586084,196.88622552396475,192.95584667591044,215.57557182395223,,,,,,236.48751830234917,,239.65085672479356,223.93395780975504,224.85698954214152,220.0045621510644,239.5010285768349,264.2696613703423,260.32312380477845,248.89503259860757,,,,,,265.924278889848,264.1302574734327,255.71091200427486,243.25956259435696,,,252.38054749158962,246.91710069850814,254.628940884703,239.37458858311385,,,,,270.50185094779516,256.59574773065304,249.31813511849325,,,,260.55812170251863,250.27668522193346,,,,,,,,254.0900427621792,245.95172351146834,233.35947679810744,,,257.7936408015008,258.04507467036666,260.9113080802425,284.8695887717264,271.3376297523294,,,,,,274.84082744736605,263.71141625987354,271.82997871242253,256.37846943413854,247.98142529426536,,212.048626094165,245.04997884186614,229.36177871714415,220.42181263251788,,,,,,,,
