dates,sar0177-0000,sar0177-0001,sar0177-0002,sar0177-0003,sar0177-0004,sar0177-0005,sar0177-0006,sar0177-0007,satname
1984-04-29 09:27:29+00:00,211.28,197.14,182.29,200.15,183.64,181.94,208.17,201.61,L5
1984-05-06 09:33:51+00:00,226.36,215.78,201.71,225.04,219.72,209.01,234.63,231.26,L5
1984-06-07 09:34:42+00:00,222.21,210.3,199.05,219.18,211.38,213.71,238.82,229.92,L5
1984-07-18 09:29:10+00:00,238.79,225.93,211.56,233.49,232.39,218.11,242.3,239.55,L5
1984-08-19 09:30:15+00:00,235.08,217.8,204.19,232.48,220.29,215.69,244.38,235.74,L5
1984-09-04 09:30:25+00:00,232.23,212.04,202.14,226.35,221.32,214.02,238.11,236.66,L5
1984-09-11 09:36:38+00:00,241.53,222.16,196.1,219.91,218.28,205.14,231.88,233.72,L5
1984-09-20 09:30:28+00:00,229.13,211.33,197.18,224.59,213.04,189.39,230.83,218.05,L5
1984-09-27 09:36:39+00:00,232.02,221.21,210.55,232.35,227.78,219.22,244.99,227.81,L5
1984-10-13 09:36:37+00:00,232.68,213.34,207.18,233.07,221.39,211.96,239.74,231.75,L5
1984-12-09 09:30:22+00:00,235.85,226.36,211.59,238.44,222.62,219.49,245.8,241.81,L5
1985-01-10 09:30:39+00:00,229.72,211.85,200.23,219.65,208.13,206.95,213.21,208.42,L5
1985-02-02 09:36:56+00:00,222.78,211.44,198.99,218.52,219.02,210.75,240.47,228.0,L5
1985-03-15 09:30:46+00:00,232.01,223.25,210.31,233.09,222.32,,,,L5
1985-03-31 09:30:43+00:00,219.19,206.49,203.96,222.71,218.65,208.51,236.04,226.99,L5
1985-05-25 09:36:39+00:00,213.69,195.85,181.33,210.35,198.75,202.81,221.43,219.52,L5
1985-06-19 09:30:26+00:00,224.33,202.25,190.5,213.15,206.64,199.3,234.36,225.79,L5
1985-06-26 09:36:35+00:00,236.91,215.44,204.61,233.24,222.21,214.37,240.39,234.69,L5
1985-07-05 09:30:21+00:00,232.65,222.73,207.75,235.66,226.27,224.07,246.51,242.32,L5
1985-07-12 09:36:29+00:00,231.28,212.96,191.66,218.32,211.01,203.71,230.94,229.8,L5
1985-07-28 09:36:22+00:00,235.27,216.5,193.71,219.5,216.31,205.36,234.09,231.8,L5
1985-08-06 09:30:06+00:00,221.84,210.14,197.61,212.2,203.41,198.27,221.92,214.04,L5
1985-08-13 09:36:12+00:00,225.23,199.02,181.07,203.79,203.89,190.75,224.41,214.49,L5
1985-08-22 09:29:56+00:00,240.61,224.01,211.13,230.31,221.91,215.31,242.52,233.68,L5
1985-08-29 09:36:02+00:00,232.48,214.89,207.7,231.03,224.72,217.02,240.42,232.74,L5
1985-09-14 09:35:49+00:00,227.73,211.6,198.37,226.74,220.42,212.38,238.46,230.11,L5
1985-09-23 09:29:32+00:00,233.05,221.68,206.35,232.48,224.21,217.16,244.95,238.05,L5
1985-11-10 09:28:57+00:00,234.33,217.75,205.42,230.98,219.06,215.16,247.59,242.48,L5
1985-12-03 09:34:43+00:00,227.97,219.35,204.8,232.15,219.93,216.07,240.53,237.06,L5
1986-01-04 09:34:08+00:00,,,,,,206.98,240.08,233.77,L5
1986-01-20 09:33:48+00:00,225.57,211.89,211.17,234.59,224.1,216.76,247.08,239.32,L5
1986-03-18 09:26:22+00:00,229.68,226.62,208.48,226.23,217.92,211.02,236.62,228.66,L5
1986-04-10 09:32:04+00:00,222.82,211.76,201.23,225.05,217.08,185.69,214.33,217.3,L5
1986-04-19 09:25:41+00:00,,,,,,203.41,237.18,222.83,L5
1986-05-05 09:25:17+00:00,232.97,224.56,210.45,227.23,219.92,214.92,240.66,234.2,L5
1986-05-12 09:31:17+00:00,234.49,221.76,202.83,229.59,220.3,211.08,233.18,227.85,L5
1986-05-21 09:24:51+00:00,234.0,223.8,204.65,231.05,220.91,212.86,236.48,227.4,L5
1986-06-29 09:29:50+00:00,231.7,213.78,205.43,222.9,219.12,213.33,238.82,228.59,L5
1986-07-08 09:23:21+00:00,229.83,218.29,205.7,227.19,221.25,219.53,240.6,237.65,L5
1986-07-15 09:29:17+00:00,222.84,206.34,201.76,218.8,208.89,206.86,230.11,218.43,L5
1986-07-24 09:22:47+00:00,222.72,211.32,198.02,221.63,208.11,209.86,233.68,223.25,L5
1986-07-31 09:28:43+00:00,227.72,212.37,200.12,217.47,210.51,203.52,227.5,224.04,L5
1986-08-09 09:22:13+00:00,237.52,217.83,207.25,232.23,220.2,215.24,239.43,229.86,L5
1986-10-28 09:19:29+00:00,235.04,226.99,208.61,225.96,219.95,208.9,238.83,235.89,L5
1986-12-22 09:25:33+00:00,227.34,217.69,204.31,220.5,222.35,211.3,234.02,232.16,L5
1986-12-31 09:19:38+00:00,237.83,225.07,212.26,234.53,223.57,218.85,245.07,236.64,L5
1987-01-07 09:26:01+00:00,229.58,215.78,200.53,229.0,220.89,216.59,232.31,235.7,L5
1987-02-01 09:20:35+00:00,227.51,213.17,205.37,229.2,221.04,220.16,244.93,236.32,L5
1987-02-08 09:27:03+00:00,226.27,213.65,202.21,231.42,219.37,206.88,,241.99,L5
1987-03-28 09:28:52+00:00,224.97,208.31,198.37,216.32,205.11,205.18,233.7,221.02,L5
1987-04-06 09:23:00+00:00,226.24,212.15,202.64,228.15,219.74,220.71,243.65,238.27,L5
1987-04-29 09:29:54+00:00,219.34,205.8,192.27,215.72,205.37,199.48,224.97,220.26,L5
1987-05-08 09:23:59+00:00,227.78,214.32,201.92,221.81,212.76,209.46,235.21,226.2,L5
1987-05-15 09:30:21+00:00,226.45,212.68,197.99,219.03,211.18,208.69,230.13,230.38,L5
1987-06-16 09:31:07+00:00,226.18,211.44,195.08,218.1,212.4,208.67,230.11,226.62,L5
1987-06-25 09:25:08+00:00,232.32,217.64,207.63,233.45,222.25,220.74,246.24,240.19,L5
1987-07-02 09:31:27+00:00,230.33,215.29,203.48,227.3,219.93,214.98,235.93,234.25,L5
1987-07-11 09:25:27+00:00,227.66,212.28,205.09,230.26,218.19,218.56,240.29,230.12,L5
1987-07-18 09:31:44+00:00,222.31,212.72,201.65,226.16,218.45,214.93,233.64,224.04,L5
1987-07-27 09:25:49+00:00,239.53,224.27,206.8,233.92,224.85,218.79,244.06,235.98,L5
1987-08-03 09:32:13+00:00,227.94,213.66,200.82,224.13,218.88,214.28,235.28,233.58,L5
1987-08-19 09:32:41+00:00,230.05,214.21,199.23,225.91,219.92,215.5,236.46,233.3,L5
1987-08-28 09:26:45+00:00,222.52,210.39,195.86,220.36,218.58,210.9,234.0,230.06,L5
1987-09-13 09:27:09+00:00,237.27,214.34,202.83,235.45,222.91,214.5,244.87,237.68,L5
1987-09-20 09:33:30+00:00,231.84,214.67,201.42,223.72,219.63,213.06,233.55,226.03,L5
1987-10-06 09:33:50+00:00,238.44,211.11,185.37,,196.38,190.36,221.1,216.1,L5
1987-10-31 09:28:04+00:00,239.11,222.56,210.64,234.73,226.78,221.57,242.56,240.59,L5
1987-11-07 09:34:26+00:00,236.62,218.09,206.53,228.77,220.15,213.49,228.98,223.0,L5
1987-11-16 09:28:26+00:00,234.9,221.53,209.64,235.4,229.34,225.77,247.27,242.0,L5
1987-12-02 09:28:42+00:00,231.2,215.5,206.36,231.35,222.12,217.9,239.23,234.78,L5
1987-12-09 09:34:58+00:00,228.17,220.65,203.93,233.55,221.73,213.18,238.56,233.04,L5
1987-12-18 09:28:55+00:00,224.87,216.79,198.52,228.27,218.59,212.41,235.37,233.08,L5
1987-12-25 09:35:13+00:00,230.02,217.37,216.47,238.75,236.32,225.86,250.96,248.1,L5
1988-01-10 09:35:29+00:00,232.42,215.49,203.54,229.39,220.63,210.04,240.56,229.79,L5
1988-02-11 09:36:05+00:00,223.77,210.84,206.58,227.74,219.6,213.36,238.92,237.87,L5
1988-02-20 09:30:02+00:00,239.27,224.19,213.87,232.93,228.8,199.67,231.24,212.49,L5
1988-04-15 09:36:38+00:00,227.77,216.42,205.91,232.07,220.04,217.6,230.24,226.79,L5
1988-05-01 09:36:45+00:00,230.15,211.69,200.18,222.87,217.51,213.14,236.84,230.81,L5
1988-05-17 09:36:55+00:00,225.54,209.42,192.92,213.18,205.49,197.91,222.59,221.81,L5
1988-05-26 09:30:48+00:00,234.46,225.22,210.28,229.63,220.37,215.35,240.94,235.9,L5
1988-06-02 09:37:02+00:00,217.76,207.46,187.96,215.47,205.46,204.99,227.08,221.14,L5
1988-06-11 09:30:53+00:00,235.0,218.22,202.38,220.03,219.19,211.92,,,L5
1988-06-27 09:30:59+00:00,221.28,205.3,186.71,216.79,208.64,206.62,233.45,242.79,L5
1988-07-04 09:37:12+00:00,229.97,221.69,202.75,216.5,217.74,215.14,236.7,225.96,L5
1988-07-13 09:31:03+00:00,226.82,210.46,199.23,229.52,221.4,215.69,241.41,232.83,L5
1988-07-20 09:37:15+00:00,225.16,210.53,186.69,209.41,203.63,196.62,221.51,220.01,L5
1988-07-29 09:31:06+00:00,229.38,212.28,198.91,224.6,214.92,210.54,230.82,219.36,L5
1988-08-05 09:37:16+00:00,229.55,211.25,197.9,223.26,212.0,203.57,231.54,223.28,L5
1988-08-14 09:31:04+00:00,242.3,228.69,218.49,239.98,222.93,226.73,245.72,238.39,L5
1988-08-21 09:37:17+00:00,235.11,217.67,197.15,220.75,217.64,208.23,234.25,219.94,L5
1988-09-06 09:37:19+00:00,240.61,231.35,211.86,240.88,230.52,222.01,243.78,239.16,L5
1988-09-22 09:37:13+00:00,231.24,214.57,201.41,222.69,218.88,215.55,238.75,226.59,L5
1988-10-24 09:37:05+00:00,238.06,225.27,211.98,235.54,227.97,218.0,239.92,233.87,L5
1988-11-18 09:30:56+00:00,233.86,221.06,209.35,233.62,223.73,215.22,242.11,239.75,L5
1988-12-04 09:30:53+00:00,194.73,185.72,169.51,192.69,186.79,205.88,241.98,239.74,L5
1988-12-11 09:36:57+00:00,227.56,215.02,203.72,216.14,216.36,199.86,231.76,223.66,L5
1988-12-27 09:36:51+00:00,232.1,215.09,190.78,212.48,,201.3,221.72,216.55,L5
1989-01-05 09:30:40+00:00,223.81,210.6,195.08,216.22,217.45,206.29,235.22,225.34,L5
1989-01-28 09:36:31+00:00,234.08,210.93,194.07,223.82,218.41,199.27,234.99,230.02,L5
1989-03-01 09:36:18+00:00,223.67,211.19,202.87,224.16,221.06,217.32,238.33,231.64,L5
1989-03-26 09:29:17+00:00,236.6,224.67,210.76,235.59,225.56,221.58,250.41,240.52,L5
1989-04-02 09:35:35+00:00,228.23,211.92,203.95,218.38,213.31,205.36,232.19,226.02,L5
1989-05-20 09:34:56+00:00,232.87,212.47,202.27,222.46,218.71,213.98,230.21,222.09,L5
1989-06-14 09:28:10+00:00,240.27,228.65,215.22,238.16,220.32,218.48,242.86,234.27,L5
1989-06-21 09:34:19+00:00,217.0,201.58,183.18,204.73,196.41,196.71,218.81,219.38,L5
1989-06-30 09:28:02+00:00,228.07,213.26,201.58,220.93,220.72,216.81,242.51,235.85,L5
1989-07-16 09:27:43+00:00,230.5,214.02,202.84,228.02,219.09,218.33,242.75,233.89,L5
1989-07-23 09:33:45+00:00,218.44,205.06,189.96,214.48,206.9,202.46,225.38,219.88,L5
1989-08-01 09:27:23+00:00,232.73,221.89,210.95,234.92,225.93,222.82,239.46,233.97,L5
1989-08-24 09:33:03+00:00,227.23,212.66,200.49,219.78,217.88,208.13,230.66,232.17,L5
1989-09-09 09:32:39+00:00,227.72,204.52,181.12,212.92,204.37,202.12,230.63,203.2,L5
1989-09-25 09:32:16+00:00,231.47,220.5,205.77,231.4,226.61,220.76,240.09,236.45,L5
1989-10-04 09:26:00+00:00,239.14,225.53,207.76,233.97,228.42,213.72,241.14,236.38,L5
1989-10-11 09:31:53+00:00,229.34,210.25,196.85,219.68,216.52,218.84,240.31,235.84,L5
1989-10-20 09:25:15+00:00,203.18,,169.01,197.83,218.73,219.58,248.14,240.74,L5
1989-11-05 09:25:00+00:00,237.0,220.44,210.12,231.76,221.77,217.6,241.33,236.91,L5
1989-11-12 09:30:54+00:00,220.57,211.03,197.39,215.02,207.58,201.65,234.54,224.65,L5
1989-11-28 09:30:28+00:00,226.59,211.21,199.62,217.61,217.95,210.32,236.37,231.65,L5
1989-12-14 09:30:02+00:00,233.53,216.4,211.3,233.06,221.2,216.28,243.99,229.59,L5
1989-12-23 09:23:34+00:00,232.26,225.98,212.93,246.98,232.41,224.82,253.65,252.03,L5
1990-01-08 09:23:00+00:00,227.76,211.9,201.11,219.39,218.99,202.48,230.95,224.36,L5
1990-01-15 09:28:57+00:00,227.59,219.64,202.19,230.78,220.36,217.28,241.47,240.58,L5
1990-01-31 09:28:30+00:00,212.82,203.06,186.61,212.86,206.9,196.12,224.9,216.65,L5
1990-02-09 09:22:02+00:00,227.92,219.09,204.56,232.21,220.81,209.88,245.18,236.35,L5
1990-02-16 09:27:59+00:00,233.93,225.29,209.02,231.64,220.83,216.11,229.94,220.55,L5
1990-03-13 09:20:59+00:00,230.24,210.76,200.18,225.04,218.71,221.48,245.3,237.15,L5
1990-04-14 09:20:34+00:00,233.86,214.32,204.26,223.99,218.49,213.15,248.42,244.57,L5
1990-04-21 09:26:46+00:00,232.11,225.15,212.83,230.73,225.57,216.7,242.67,228.8,L5
1990-05-07 09:26:43+00:00,231.27,214.14,203.95,220.0,210.98,208.02,224.44,226.7,L5
1990-06-01 09:20:32+00:00,224.54,215.25,200.99,224.77,219.74,215.94,236.59,234.5,L5
1990-06-08 09:26:43+00:00,228.96,213.83,202.82,217.85,209.56,205.84,228.27,226.12,L5
1990-06-24 09:26:42+00:00,229.31,212.96,196.26,213.62,211.76,204.61,228.42,226.24,L5
1990-07-03 09:20:30+00:00,244.14,231.73,215.23,242.12,225.72,218.27,244.6,239.05,L5
1990-07-10 09:26:40+00:00,232.2,211.32,199.72,225.26,219.37,211.68,238.64,228.76,L5
1990-07-19 09:20:25+00:00,240.43,220.38,206.69,233.25,224.39,216.82,244.0,234.5,L5
1990-08-04 09:20:20+00:00,229.03,213.79,204.22,224.02,220.62,214.91,244.68,235.47,L5
1990-08-11 09:26:31+00:00,222.23,209.35,191.39,216.63,216.11,213.39,232.33,225.31,L5
1990-08-20 09:20:18+00:00,229.02,223.97,208.01,231.29,222.59,218.25,245.71,240.8,L5
1990-09-05 09:20:10+00:00,234.12,222.01,209.49,233.11,224.63,223.97,245.15,242.33,L5
1990-09-12 09:26:23+00:00,227.77,210.84,200.52,222.34,214.39,207.71,234.43,230.38,L5
1990-09-28 09:26:14+00:00,232.59,212.53,201.57,229.65,221.48,207.79,233.21,221.48,L5
1990-10-07 09:19:54+00:00,244.17,221.94,211.7,233.15,233.81,217.12,247.55,243.04,L5
1990-10-14 09:26:08+00:00,220.33,217.4,204.39,225.28,219.68,215.28,236.61,230.98,L5
1990-10-23 09:19:53+00:00,219.05,211.92,197.58,222.63,218.82,218.67,239.24,236.14,L5
1990-11-08 09:19:51+00:00,221.12,208.79,194.51,218.81,219.26,215.39,238.88,237.62,L5
1990-11-15 09:26:01+00:00,227.52,221.86,204.96,225.85,220.44,213.09,236.71,234.76,L5
1990-12-26 09:20:01+00:00,229.69,220.6,211.72,233.01,227.34,220.42,248.28,239.67,L5
1991-01-02 09:26:25+00:00,236.63,223.02,208.82,237.43,226.49,222.72,245.79,242.65,L5
1991-01-11 09:20:27+00:00,244.01,229.45,220.0,240.72,235.49,236.58,252.76,252.17,L5
1991-01-18 09:26:53+00:00,227.67,221.24,209.25,233.93,221.21,217.07,243.78,239.42,L5
1991-02-12 09:21:06+00:00,240.43,234.51,222.97,243.83,237.58,225.46,256.01,249.02,L5
1991-02-28 09:21:24+00:00,229.2,209.59,196.01,217.53,210.6,204.15,230.31,228.37,L5
1991-04-01 09:21:58+00:00,220.12,212.16,197.5,217.38,208.46,197.84,226.96,224.19,L5
1991-04-08 09:28:18+00:00,232.37,223.74,203.85,224.11,217.14,210.94,234.2,225.88,L5
1991-04-24 09:28:34+00:00,,,,219.8,207.25,196.45,,,L5
1991-05-19 09:22:50+00:00,,,,,,,239.13,253.7,L5
1991-05-26 09:29:10+00:00,225.16,211.05,194.03,218.59,215.31,217.11,238.34,234.4,L5
1991-06-04 09:23:06+00:00,230.52,218.13,206.48,224.5,218.98,212.11,236.64,230.25,L5
1991-06-20 09:23:18+00:00,226.74,226.46,203.22,229.06,225.35,228.73,248.91,245.31,L5
1991-06-27 09:29:37+00:00,230.37,217.97,206.09,221.59,219.94,216.51,240.94,230.68,L5
1991-07-06 09:23:34+00:00,239.5,224.97,209.87,236.18,227.7,220.23,244.4,233.24,L5
1991-07-13 09:29:45+00:00,221.11,211.11,199.19,217.21,212.93,206.74,234.97,234.37,L5
1991-07-22 09:23:46+00:00,228.12,210.71,199.38,218.44,216.9,213.98,239.56,228.12,L5
1991-07-29 09:30:00+00:00,237.27,223.92,208.36,232.21,222.32,228.18,254.59,245.72,L5
1991-08-07 09:23:52+00:00,237.49,218.22,206.43,231.88,228.54,218.64,243.17,239.44,L5
1991-08-14 09:30:03+00:00,236.19,213.48,203.37,228.48,221.74,209.25,238.3,233.43,L5
1991-08-30 09:30:13+00:00,227.92,211.12,195.87,231.7,221.09,215.57,238.36,235.9,L5
1991-09-08 09:24:12+00:00,239.49,215.23,207.02,234.39,225.96,215.96,243.32,237.19,L5
1991-09-15 09:30:26+00:00,,,,,217.06,211.66,231.72,229.33,L5
1991-09-24 09:24:18+00:00,241.13,225.56,210.56,232.77,225.44,215.6,241.33,233.34,L5
1991-10-10 09:24:25+00:00,220.76,208.02,195.91,216.6,211.22,206.72,232.38,228.52,L5
1991-11-02 09:30:40+00:00,222.33,212.16,201.21,225.58,218.9,213.17,236.18,234.09,L5
1991-11-11 09:24:33+00:00,245.86,227.86,213.73,238.15,233.25,220.96,247.84,242.03,L5
1991-11-27 09:24:41+00:00,,217.93,211.25,,,,,,L5
1992-01-05 09:30:47+00:00,245.36,230.46,211.31,240.27,234.0,218.27,248.2,245.8,L5
1992-01-21 09:30:48+00:00,225.78,212.54,202.53,227.62,222.15,209.63,237.87,233.84,L5
1992-01-30 09:24:42+00:00,226.98,212.34,193.45,219.94,207.5,198.51,229.26,231.24,L5
1992-02-15 09:24:26+00:00,234.78,222.52,207.61,233.08,223.79,215.65,246.04,241.48,L5
1992-02-22 09:30:41+00:00,217.92,211.09,195.34,218.1,206.53,204.67,223.09,223.97,L5
1992-03-09 09:30:43+00:00,,,207.68,,,200.38,231.61,222.71,L5
1992-03-18 09:24:33+00:00,264.16,223.67,199.93,217.31,202.28,195.21,235.52,235.4,L5
1992-04-19 09:24:18+00:00,225.46,225.97,208.64,232.0,222.25,217.88,239.78,236.12,L5
1992-05-12 09:30:15+00:00,219.45,213.11,197.12,220.95,211.04,212.48,228.86,222.63,L5
1992-05-28 09:30:06+00:00,216.1,202.14,185.52,211.43,199.48,194.74,223.04,217.34,L5
1992-06-13 09:29:55+00:00,225.17,209.24,186.13,216.81,213.7,201.23,234.24,234.17,L5
1992-06-29 09:29:44+00:00,223.66,209.26,191.52,217.52,205.66,202.28,225.87,223.1,L5
1992-07-08 09:23:26+00:00,230.28,222.46,207.07,228.66,220.97,217.39,236.91,234.74,L5
1992-07-31 09:29:20+00:00,219.45,197.5,183.54,201.36,202.35,191.91,222.07,216.81,L5
1992-08-09 09:23:02+00:00,220.89,203.57,190.86,215.57,206.37,205.43,230.96,223.29,L5
1992-08-16 09:29:05+00:00,226.22,210.58,195.8,224.48,208.48,203.86,232.36,228.77,L5
1992-09-01 09:28:50+00:00,223.97,210.38,192.76,219.89,215.58,200.83,232.34,230.98,L5
1992-11-04 09:27:46+00:00,224.69,211.59,199.13,224.84,212.25,204.14,227.85,219.63,L5
1992-11-13 09:21:24+00:00,221.05,210.08,193.67,216.18,216.51,209.76,223.05,221.42,L5
1992-11-20 09:27:30+00:00,232.2,214.78,203.15,229.49,221.15,202.53,231.19,228.37,L5
1992-11-29 09:21:28+00:00,239.46,224.51,212.23,241.54,232.51,222.27,250.51,244.27,L5
1992-12-06 09:27:46+00:00,223.3,207.88,177.95,190.3,,,212.13,218.78,L5
1993-01-07 09:28:04+00:00,219.89,211.88,192.89,216.42,215.49,205.57,231.13,225.77,L5
1993-02-17 09:22:18+00:00,237.01,227.23,213.25,232.81,224.57,219.59,242.15,236.86,L5
1993-02-24 09:28:29+00:00,222.54,210.69,196.81,218.59,219.78,211.44,241.55,233.54,L5
1993-03-05 09:22:27+00:00,223.62,212.55,204.92,224.62,220.04,216.66,238.92,236.63,L5
1993-03-12 09:28:42+00:00,222.97,211.25,199.9,224.93,215.66,208.36,234.24,226.98,L5
1993-04-06 09:22:36+00:00,232.25,227.05,214.32,231.21,226.73,218.38,242.98,231.91,L5
1993-05-08 09:22:49+00:00,231.4,225.02,210.09,232.18,221.91,214.46,235.37,233.0,L5
1993-05-24 09:22:51+00:00,230.35,212.04,203.6,228.94,220.74,212.67,236.56,230.08,L5
1993-05-31 09:29:04+00:00,219.54,203.84,194.57,207.51,191.53,191.65,215.39,210.6,L5
1993-06-09 09:22:53+00:00,219.78,204.68,192.46,219.68,209.47,203.96,231.62,227.78,L5
1993-06-16 09:29:02+00:00,232.77,216.57,210.93,225.08,222.4,217.41,242.71,235.42,L5
1993-06-25 09:22:48+00:00,232.49,215.25,207.62,234.72,219.53,220.33,243.66,235.9,L5
1993-07-11 09:22:45+00:00,226.83,210.73,198.91,224.16,219.32,214.22,240.96,231.9,L5
1993-07-18 09:28:56+00:00,218.47,210.58,198.07,217.68,217.78,211.31,234.71,223.92,L5
1993-07-27 09:22:44+00:00,233.09,224.54,206.41,235.17,224.4,222.24,243.77,239.82,L5
1993-08-03 09:28:56+00:00,232.62,223.96,203.59,233.28,223.58,216.02,237.64,233.34,L5
1993-08-12 09:22:45+00:00,237.21,227.63,205.1,226.09,220.21,214.27,239.95,238.17,L5
1993-08-19 09:28:55+00:00,231.56,218.95,204.24,229.11,218.04,208.64,234.2,227.59,L5
1993-09-20 09:28:50+00:00,224.09,210.89,199.85,215.44,210.77,211.53,232.82,222.66,L5
1993-10-06 09:28:47+00:00,216.82,207.52,196.39,218.07,205.27,203.15,225.63,225.99,L5
