,dates,usa_CA_0237-0000,usa_CA_0237-0001,usa_CA_0237-0002,usa_CA_0237-0003,usa_CA_0237-0004,usa_CA_0237-0005,usa_CA_0237-0006,usa_CA_0237-0007,usa_CA_0237-0008,usa_CA_0237-0009,usa_CA_0237-0010,usa_CA_0237-0011,usa_CA_0237-0012,usa_CA_0237-0013,usa_CA_0237-0014,usa_CA_0237-0015,usa_CA_0237-0016,usa_CA_0237-0017,usa_CA_0237-0018,usa_CA_0237-0019,usa_CA_0237-0020,usa_CA_0237-0021,usa_CA_0237-0022,usa_CA_0237-0023,usa_CA_0237-0024,usa_CA_0237-0025,usa_CA_0237-0026,usa_CA_0237-0027,usa_CA_0237-0028,usa_CA_0237-0029,usa_CA_0237-0030,usa_CA_0237-0031,usa_CA_0237-0032,usa_CA_0237-0033,usa_CA_0237-0034,usa_CA_0237-0035,usa_CA_0237-0036,usa_CA_0237-0037,usa_CA_0237-0038,usa_CA_0237-0039,usa_CA_0237-0040,usa_CA_0237-0041,usa_CA_0237-0042,usa_CA_0237-0043
10,1986-02-08 18:18:42+00:00,154.42960956221987,147.57875093541372,147.89444880503476,146.46915700567087,,139.4120853524848,151.4901495346258,153.69789139092512,159.9074125843302,162.4752268572167,157.01799294853345,147.02294517986314,132.35090992096724,,128.7546656508001,126.37414345192013,128.76439829572243,136.44072234864151,138.03548114188848,151.73427555821414,166.82393750155262,163.38229761500375,166.87994917758624,161.2868846523034,,,148.41129555562134,157.44543108429042,159.69621165710953,151.00590460449106,161.77534204249127,156.79579978981394,146.39315358223945,152.29705480882967,149.9387362117453,143.80924818775475,145.27290815850426,,,,,,,
11,1986-04-13 18:17:19+00:00,147.61885566463468,138.75811299980393,138.62298545389345,147.04285485358545,146.2497922982628,136.0952645919129,142.57559961676574,150.1917310512375,156.1346847242698,169.62013649855803,167.19167053510685,169.602962100049,169.8053495264053,164.56756089501368,150.6046882361892,127.0257136018011,113.62943248688332,115.93354707671044,136.11837493620243,148.87555797660485,155.24074987513157,173.26790768122942,162.47890909864685,166.3163366706114,173.21661574961226,162.8018418877642,146.51449026765974,144.47205430282924,149.0175675235344,156.61226141823892,165.99299849425626,159.84701547889196,151.45727118805078,158.64448163165036,,173.1070659186941,156.76363895834615,,157.8991449202849,169.6445609808405,176.48375585950308,183.69162668368705,192.3206087480189,207.55364156222313
12,1986-04-29 18:16:56+00:00,146.29060559392389,143.6708493903877,147.68284142256078,158.1175298071637,145.47728319354422,130.28362463330805,131.7535556563905,147.674210942096,160.5827706623358,173.4718586907194,167.62876702872143,161.80220818957628,176.57948700645886,167.85103978998345,139.38271698387337,119.74504047312219,124.78136178908927,131.1890500683487,133.85145194808558,164.25573123285062,149.20488467104775,142.2255890143763,154.80842467725375,164.23370619723818,174.7142290491209,152.45644467200196,149.01123626766923,141.82310204800092,148.11886087380384,163.09513631294823,163.13821800289605,150.66137352126822,155.90923695869787,170.15099580689102,,148.6601611412666,162.23844883598042,215.115603950602,,170.8539090240343,201.02285206355236,192.91524738625213,194.2684430404583,208.09088616381342
13,1986-05-08 18:10:55+00:00,155.98245639489255,148.96355633780846,156.0802636219432,170.55112702633525,147.69055622958746,126.79811683618702,132.32506728761183,148.67505343649594,171.33613669719537,185.80601343298127,170.14202491590953,158.07422290787156,169.67382813566869,172.53545088225403,144.7702153664706,127.94943959286142,128.89504224313947,127.78213531935339,157.6467946181566,173.6115621553554,154.2584085280164,148.19895181525908,162.4253486034028,167.96116093278653,158.35986619126038,148.420130510841,154.08832479045216,150.51347700888297,160.6276327324652,165.02471387792946,165.50667424351323,146.29432635529398,160.0028073799866,154.38436829312343,151.17948827860556,162.39789199724152,172.7270650452996,,188.88544564257947,190.70979520483337,193.63971887044124,209.04851961318346,210.89019466563852,201.58372755126877
14,1986-05-15 18:16:31+00:00,147.187843553716,148.7033182236216,149.45312725029248,179.03416912842496,136.43349752131343,127.808044809801,129.62627422655004,147.21686015243978,168.4656933710291,176.8483808509578,171.79113783261457,156.81988228540447,163.49210130932315,174.63523426802527,144.98948453541027,123.77584721582195,111.38422544734212,122.7840949016335,183.57889928689792,145.5645856966669,131.92625234667432,148.6883609882112,161.08818476819295,158.7015395213716,167.265105117892,159.77683500368155,152.75871199051824,150.6588575893103,156.00279693547537,156.57503146046895,160.60325479611834,160.36242925526653,146.66135610305543,141.93642675378538,163.68549334893208,175.35750975429212,191.21899923559346,200.4727431733489,176.08193496792967,179.14806094624265,182.89513803132533,205.1119019996498,197.88566841836493,209.93532224992455
15,1986-06-09 18:10:00+00:00,149.883791971693,135.92821791528607,140.94029429969106,155.9325157008065,139.74657805875626,131.56803171360437,147.15611670479115,162.63212141363078,165.02884268362976,162.79357929496453,159.1592723433583,139.59852970107775,152.29098655166513,160.9848985255218,153.40983452019802,133.03593939488385,129.1931484422108,147.21912317170217,156.53044067354196,133.17923965063343,132.67469029196715,149.60006852319535,148.07343929800265,161.2785641319371,166.2639137294938,153.20140046090415,163.64827444741982,166.8169182454528,161.69214868996025,149.14493810134402,155.85066282546927,157.13924522782753,139.13707121864718,157.8155645573344,184.62751721656326,183.6912763235068,166.60430546655238,173.6979513241221,181.25950113253162,177.16191252150705,190.69149529438485,190.06432815349635,189.41251804376833,206.39363059284335
16,1986-06-16 18:15:33+00:00,160.06820850531565,155.167165564125,148.66188019348562,161.84030980291172,151.95303020715667,147.85231966457275,158.58722395897883,168.73361786219388,176.52432699747297,172.34332713028914,170.77773592171025,156.37455427502542,157.3035074929166,183.78981179881998,166.73593831210812,139.030033499601,132.32157648367343,158.5465010761495,171.22689349068403,144.72831235154453,144.1222409858631,163.8134745279542,164.51511096166496,167.7162600714729,166.51522604433242,171.8538508966718,176.23116488311874,174.6104744966259,167.95782162617772,167.03569441154784,167.6808196259427,155.1756064310927,158.51894063163667,173.8757805032889,191.4105209090079,186.19184788656,169.47402102024625,184.22357165990124,188.26994142592113,189.0310192791377,205.68874722493567,205.58011024810486,202.0858728502802,220.67418449537087
17,1986-07-11 18:08:33+00:00,144.97896900852516,,,,,,,,,,,,,,,,,185.12289542987014,169.08867491997054,162.74602196896626,157.78349107494742,155.7107269946605,156.908105709285,169.4761324335288,189.93392680641824,180.9706416221358,174.03459699064214,175.02759853066954,163.4740193090832,158.3743386293621,165.33432498004507,140.87109626784078,151.6613217275452,195.20121654142807,185.1353976102893,169.40862582292417,182.11506602293272,193.92373280656034,191.48146996028134,,,,,
18,1986-08-19 18:13:20+00:00,179.0319037139727,162.04897107376178,177.60679137733663,180.35715196458574,176.76842697101145,161.57738287331713,165.6035237922688,165.84199188842163,167.97361758260115,169.16312733800083,161.64608464808128,165.29946002419535,183.8351971933758,190.9729655443155,194.56967307484493,170.23140943232247,173.0636556015047,176.67172727771649,177.22053768768004,163.8649275323918,146.43913722269144,166.24649802725574,165.4617353706336,169.26094789429854,182.7803871999788,185.86270283122957,175.35432113173638,170.3955418002336,178.64225771529914,167.8787549476196,170.95215462086634,172.92931827535548,176.26235280989883,192.10970980169557,198.45979352901557,197.08616966961176,200.95312156576358,205.66862149134124,203.77618865592723,206.50551064350972,207.67427038096542,212.8676936538441,217.3115778661582,224.29125047575252
19,1986-09-20 18:12:14+00:00,192.24477502073964,170.29624987565379,188.70941393136155,189.67217626532485,178.46994834587542,173.95190840318693,173.33056503536935,166.69683925941138,163.33454437123675,163.24253043665536,169.53341483196857,178.64150923845492,184.10548194906838,196.22713398270096,199.04964384105156,180.10228965223567,177.78226978820155,182.1591757097847,180.4881599392831,176.7177223879464,169.79442926613393,168.5410379561338,177.23950840062318,180.63904787007147,183.19656571046022,181.8277233851046,183.56580900490604,191.28613697112178,180.27558892895672,167.69420298106084,175.61469014271475,190.18991599881505,197.33313434447376,205.74553764941209,203.2516205539599,194.26206915324394,202.93430041849197,208.36070242086012,209.4009640896135,211.095391086919,213.5666020976209,216.06968535867153,219.85100683941252,238.6058974076921
20,1986-10-31 18:04:41+00:00,147.55008623324045,137.22248569479967,156.1950941445104,153.6771309665577,155.35930499385927,161.07160318793075,154.7876800282213,164.2525664397221,148.09452618793776,140.56076380547984,144.88309835757605,145.24286752338799,157.1445826705936,159.8707732849953,159.94938473292717,168.6818206484703,167.03736814743536,158.48784266862936,152.80684538123484,160.33969893076085,154.85043247243703,152.82592696509244,151.6119453657208,156.15375415455256,160.66452921931426,158.9633375744843,156.0885079113683,158.24392263677382,160.06705847572167,150.65696721944477,150.07512248792543,153.5701559131239,164.7926435855706,173.3471700171304,177.9250309034083,173.26659338601155,177.3880211225822,182.1059291147702,175.45398518309298,173.52597335298407,167.4744544661148,181.03804415679386,181.43539642979476,
21,1986-11-16 18:04:04+00:00,154.2535521856638,149.97092475589457,159.8037302340586,168.59297203304993,157.405182005068,166.49670721620652,142.78141004864418,146.26501622198725,141.15545431345157,140.04120739868165,138.07879345207596,149.39104561879537,150.3113369759063,155.1107475181881,162.86332004450412,161.5386109878076,156.95758698545296,154.48573398326926,149.24870024440838,160.54001491857315,154.45498742101302,158.92928642500112,168.94370400676618,164.44376076606332,163.9562180114014,160.0402304323524,155.52725642188616,157.2100261430157,145.5701689571339,144.38096190122303,149.52490568106734,165.56090182278797,176.67686221494066,173.82573902875754,175.2204779078649,170.90682339484027,170.16677829979113,172.53705481573922,166.94620911746395,171.61298451079142,187.3744065889274,190.91258213129862,186.86730169330824,201.86795579787326
22,1986-11-23 18:10:01+00:00,162.6393942513942,146.68613533761354,164.13960635789857,177.7902951942445,165.60147543970382,147.3636127897291,149.7846765993807,157.97174931705229,151.2392798576696,149.082588451855,148.04119437888448,152.08493053066306,158.63590811979893,158.79133638097588,158.43013214260552,156.916548728579,159.0650293096601,155.65498823919162,161.13346367818642,170.5007573977936,163.35361401770214,161.34680760763243,170.98126684470455,172.6235050954053,161.48318436345807,174.05007618310185,174.7888004713372,167.72413058612491,151.00570462312015,150.74202337194666,150.56141243762266,158.54339088521533,177.25068824380028,187.19498192448046,186.6798494713139,181.30019464890958,176.54487223027857,175.8445027083954,176.51322914578097,182.52908188782862,185.7855570390747,186.5051991112823,190.89831909133486,208.49568018876556
23,1987-01-10 18:11:26+00:00,145.0587741116828,126.39720210234086,125.32311985147648,121.41297058444769,133.95089857725418,154.76780034154618,151.86800566665494,149.58804533539464,149.15504453109213,142.84689520345597,149.0585789403664,140.0639345321045,149.9832154564237,132.8498842228957,122.37125591902733,129.12921814386823,149.00284970961332,150.2585525169057,140.40893259871638,140.40723355530275,158.79833026955794,149.77169120678195,141.7150568892883,148.72306408632244,165.74284465884497,153.56893542917103,149.90374791072742,154.88360537149606,146.7705210191548,145.7923550359451,132.93992604724735,132.62390244973224,136.32483444710226,146.5377115390471,148.31208295552017,151.70756185146024,161.22974562422075,147.26230003829957,157.36704074808617,151.11227829851777,152.746599279992,172.1782401973818,159.9656582934117,185.8176688377914
24,1987-02-27 18:13:08+00:00,153.2990734599092,137.77138127895736,143.70670754307517,132.75939251206603,129.94482737042475,153.29312824472737,168.63377714879076,182.268122013027,183.14778214380652,160.11904909014459,146.8746944706656,145.46898023632866,144.1655322296743,152.98660751651087,174.5325282582575,173.1049624261925,154.28574683333542,155.75400646612815,153.47316725905375,161.83882793581463,189.5171732837951,190.65239063215336,195.6979762164607,189.96280457756183,173.56497869073428,153.9440556825023,151.2421728760722,166.64753092514653,193.68800380031865,165.39578603454393,168.5683471802461,167.86760587053362,151.94803693746243,172.09376416767023,175.16210509708313,169.3020681680522,162.78331055444002,,164.76773832794203,172.14854552700524,171.27394400127014,192.62126075224876,188.30456282005179,203.10053505264221
25,1987-03-15 18:13:44+00:00,145.82024734120523,132.03074898045597,130.00109264553248,119.561577413657,120.91549602728618,136.73284778320183,141.762936050284,158.03163334750244,154.2950853634456,141.49491005936244,120.20636191599081,114.17382462016072,120.71556218814044,146.49116629358562,161.82075247680822,154.97574780884673,151.49585232089848,153.316165912339,152.096084984572,165.9251907348608,178.2891706043889,184.2185297696527,184.97482832048158,182.5354431689088,171.73154573818906,157.5961743407474,136.41593980059665,138.03756863480675,158.22279028274946,173.14804832676006,157.17560088005578,141.94356024268274,158.56926096157042,170.01631931452786,184.81347606216278,165.88476964106349,160.88108504986766,135.97079747226823,153.52643574963895,149.36549030179023,155.8567073481531,180.33864388505563,193.3039190406013,196.1550962246928
26,1987-05-02 18:15:19+00:00,136.7818185805041,123.81161685982711,127.34364346584707,133.66279986784758,124.76320452358402,137.143312209491,144.86425319800742,163.56449489553762,177.0755087893498,158.82473048931985,120.03216465986519,108.90447421431463,127.76581472214208,162.51440072290927,135.85199277349633,141.45624924197097,169.96296990628056,177.6133252426892,157.24077208080132,155.0366664498273,163.758766534401,177.69359205071214,174.0198940790973,173.01527624511087,185.75075114460324,178.56576660939587,150.45805025387935,139.48694633184414,135.48164989466926,149.0785822111761,168.51431514053152,167.20796581568283,166.00624044479113,171.69492417313418,176.16434102411657,170.01620095930957,170.98129038828858,171.54983767886714,164.5681350452147,163.08984016588462,170.8592905576444,185.3824028853902,197.8377663559314,215.18331982240213
27,1987-07-05 18:16:50+00:00,159.50114375302024,147.58174819648914,149.89228266388,159.43429347324104,161.79443690005562,162.8727377311567,171.34268601770438,185.21986736415894,162.50545113701932,131.83244264579525,128.59700653191808,146.61217821323072,168.98443507184686,176.91256202670854,156.38624427406864,175.78296453497435,192.8448810658461,184.7592594689909,195.28755941221652,195.69891388653286,161.25600760954416,151.158030817707,168.81949336908102,194.25302908629922,204.188456511525,191.2607777373359,178.84778393316154,157.2847395322629,170.27565999574324,191.8404534170276,193.24278560882814,183.65556137406097,169.0759840075314,175.7638387246575,195.93362992357754,185.86919949051412,185.00347430966445,195.38461243378205,191.2135607663385,188.19636816595724,173.3757323181905,200.78687697425872,228.2660335576047,225.9204599653514
28,1987-08-22 18:18:07+00:00,173.25768401811652,158.07845159087364,172.9245983941744,179.6328158566716,173.1792357337658,172.41176111233864,174.42565168605083,182.10544383451818,168.11194449488204,159.93795931461784,143.1444809709687,161.29661800932067,169.71183608092105,173.38230646588582,193.87660820552898,197.39591414107446,196.0851497312815,201.00075643462864,197.1845968401551,198.86029769813973,188.58293890294615,177.6196132820891,187.27546090853076,187.408849345144,190.73953492154394,187.18017653720634,179.53537925434574,177.08282119580502,185.51793314545432,179.11405540265295,196.67796415361497,190.21993485343583,177.1566196139579,187.90583623813436,204.90129324839813,191.0530352836452,197.75853913797076,193.3641183744995,209.09263897628006,193.13692778700926,198.01417931985097,221.44763409345978,235.94298153529525,241.05841407800523
29,1987-09-07 18:18:32+00:00,171.8309669307276,159.29612888803553,175.5691096059036,180.01338760417292,178.211645226776,170.88912189287305,169.87708368977508,176.03615414689807,163.16259503114696,150.95480658892902,150.3437069600469,159.6099032686043,168.8105573462201,178.67717631464177,195.42147174720878,201.61005284812404,194.7634363597423,205.78360232020748,203.97790525960548,195.0551570780186,192.0972213463622,177.25806743358297,185.62964431273656,197.29177320981108,195.69858672893662,191.6992057983954,180.53524920753026,186.28951127550567,184.7455559667245,180.7178540305105,186.93125995464678,179.4727522176492,171.73929525014304,188.82075201743274,190.24694034933566,192.14189565042082,194.40354945158165,184.98143603096764,202.02243591338788,196.453151464156,196.56471953970004,217.87697283551333,225.2294809016061,235.0958998795083
30,1987-10-25 18:19:28+00:00,162.0851673733549,152.77190078721034,174.42186290760338,181.12937911712754,161.38772713865697,174.89230747307576,175.41272258298292,175.96913154900076,171.01647931108928,158.52018545018743,145.11084689473856,146.18447520486896,157.36444169201175,172.2830771060401,181.33727695769738,191.97889898198562,203.26760905427042,205.74633381263723,213.02334874138137,194.1071413316521,187.58537117273065,186.43613043652363,189.22355251805382,188.7499795929234,193.78849107573862,199.29986026322197,196.49904414730432,200.4059934205586,199.60916307913968,191.82241660347668,186.08263488598615,186.37608626509973,193.92789910523737,195.7576044896624,204.12714458774147,208.52300764882702,199.77035071093755,199.33926400088055,200.35283600901604,209.74645972412642,213.08084643585732,221.08318720567235,231.43335866830841,235.79132625151576
31,1988-03-17 18:21:48+00:00,145.48710142864027,128.55154649580717,142.7827529181537,153.80020371622993,146.92147178584193,144.73831402534833,149.29006515651906,152.5436362692882,147.85223304817,158.2614572964855,164.31918172667056,169.7676083171558,187.01978153570616,171.92129002247285,146.63714546567178,,,158.858778966314,168.31638441319603,178.94752886729253,183.71404507217306,170.69176100512954,162.87135952719905,164.58469946870792,159.34484646667136,162.6555455300703,156.45196594460793,161.46968408028687,160.52120959251943,174.44195536070552,187.01541653671984,186.49173735124575,184.2554860065667,186.03049303188857,196.7459347196687,190.58966048838585,177.30234132290053,,,185.5369072720507,199.95366972349342,200.59852227441172,189.513552184094,199.11939629607767
32,1988-05-04 18:22:08+00:00,135.37924976879455,125.66295784087563,141.6572952532782,148.72527418676574,137.88840404691814,159.50508206164955,148.4806366695886,148.00623470025596,146.11416448183587,165.00560272198686,162.62299059229215,165.5837577663379,153.2949387033152,144.5105185843433,133.49222238197507,146.0774368210118,175.99321980147187,172.52023226320438,168.956463700301,175.74437578027838,170.96552180084612,167.66064314982827,168.60113236380454,148.78118524720983,149.7718122008447,156.69787393458597,163.55869827123158,164.3260068076365,183.3265822290365,193.67964943463056,198.08405629595705,204.2432632254464,212.28825234442522,203.28048567220492,207.67552510971296,177.60068316386108,183.9043356909539,184.28180937304896,191.56175834430397,207.66670569924378,199.61534873234413,191.78058996658018,199.8135452929425,227.09721267531856
33,1988-07-07 18:22:31+00:00,141.3411453244667,143.94698912250487,151.79045952801494,144.21716842663733,153.11644041072282,157.81056181306394,172.61698435553328,164.44939141825554,166.84845332020194,160.26549173207337,163.34948697477506,168.19260537528123,150.44304331110524,148.7990489724709,180.12955787061787,,172.12955660238498,180.75202660562937,190.58458718865197,184.60324135210982,159.89052621851775,175.3047181956997,169.07753444072202,183.41897560354016,169.04853157561178,159.41423623696306,163.49122603804008,191.54733224992975,202.06052383500344,193.81170335727606,186.35256909415875,192.84909831747598,227.56787329580308,209.93567937234727,194.19692142800665,204.49549160161686,203.07176045662993,199.11050881684235,207.44372865066427,210.7114303051284,207.41949861211663,209.57628966310486,214.5227596458596,220.44714067865866
34,1988-08-24 18:22:38+00:00,170.41258878754596,161.1206074341316,178.38037748452265,188.21638005881087,178.4343794768871,181.80340023193355,184.90960728587112,164.07061687339328,179.5756472096127,172.78233821621686,168.3476341246933,162.90856773011728,170.39962317394145,179.8092274743496,194.34101055525397,196.36251437792814,208.58058296016137,203.79578291872784,209.74709042923377,204.65215304016846,190.01944513434796,181.88458149053994,185.67755382852434,179.52030215711147,180.80348102637092,191.43135451532467,191.64362011855863,208.52751718930762,195.38127031584074,196.47062474505287,222.57931935144015,233.5572859725747,229.5546598825789,221.12025854406315,219.91582232943662,218.5213583017054,210.87711444209393,208.9699157190334,224.2243656133174,232.43938660089265,231.46671705936888,223.74024097303587,217.52141700186928,230.215517436162
35,1989-03-20 18:20:53+00:00,176.16613665532967,157.40048443177326,160.87501607853835,160.46070118096546,158.19321155686688,157.73776591593062,174.09330378042998,168.8556541415652,176.71679841710832,187.1561548809202,185.09768550955135,181.00686668134003,180.17561429612502,178.4392095866383,167.81327286532942,155.45965339783484,149.31747956561262,147.81242793627746,188.05112995116593,195.35122154690757,194.71944660702377,196.3298025283364,205.0737615229274,205.36104629173022,193.68034020948036,193.36162483621987,194.84507791668133,215.12595582737939,216.95393442780465,208.45012847403942,209.02008875628493,199.29541682628349,193.09925930875758,183.11911238258384,192.9035320035109,206.37438697239904,211.799250568122,208.89066005594728,,,205.22757670178214,219.72935603462082,204.59847217057475,207.29749598211987
