,dates,chi0387-0000,chi0387-0001,chi0387-0002,chi0387-0003,chi0387-0004,chi0387-0005,chi0387-0006,chi0387-0007,chi0387-0008,chi0387-0009,chi0387-0010,chi0387-0011,chi0387-0012,chi0387-0013,chi0387-0014,chi0387-0015,chi0387-0016,chi0387-0017,chi0387-0018,chi0387-0019,chi0387-0020,chi0387-0021,chi0387-0022,chi0387-0023,chi0387-0024,chi0387-0025,chi0387-0026,chi0387-0027,chi0387-0028,chi0387-0029,chi0387-0030,chi0387-0031,chi0387-0032,chi0387-0033,chi0387-0034,chi0387-0035,chi0387-0036,chi0387-0037
291,2015-02-20 14:40:28+00:00,191.6632757064447,182.48541932606312,196.74082130800483,205.53150809666676,201.18792795372676,204.28032902080696,199.06029074130947,192.81998095179742,196.68027129551973,175.56768361497274,182.94928939437864,183.91036453253435,173.86597621219988,170.42129588202707,178.15220102419238,188.80580763653631,198.3855867835831,192.10142470188046,200.11365307213285,209.37635309838612,202.245655042211,209.25937757619403,209.61383413303759,214.08689540693052,213.13866973552302,214.05248951576812,213.18702780603525,221.40409826887122,215.7759886755483,214.4129610611322,219.68342333385402,221.96558586787256,227.92151498581276,222.47047074192923,220.3098022379661,231.86875612345267,230.091913212073,221.9759654142525
292,2015-04-01 14:39:43+00:00,222.2349484579278,188.53813934659772,184.5314023672686,193.10246072346817,188.33607042566973,187.98277655865346,189.08626519193814,,168.6648530005353,168.1519858080175,165.196743671322,167.28306484309343,160.48956708600318,173.2245613942601,173.21769813430853,171.73124884078558,174.49960696008543,,,175.54309611176149,182.70402945877436,181.64337268907738,182.14361026245385,199.193261732808,212.94268277423586,201.20848138495836,215.07943059409746,207.63962206010274,,205.04463439348967,213.1852753725944,212.80116985815562,210.7297533284982,211.11026725723252,217.66579130379654,215.28453751841386,221.2615821376284,209.88918067835624
293,2015-04-09 14:40:01+00:00,248.45321269188247,210.48441311891082,204.51276772835885,209.3625147706699,206.6249489148315,207.1642229225355,207.97701300770476,203.2568110945134,199.2806283969308,193.5633828507129,187.5415106413007,186.083722240837,191.81510529434593,198.24256313392414,203.1676772175603,206.80521356979347,200.73555547646123,200.62617926949312,199.04489566428174,201.62778031597912,204.61332831174923,210.26832308383052,210.1947111062226,217.6636832645154,229.3153052546048,232.35358531389744,233.3511003594104,232.92138755657405,231.46671254675778,234.74135037168088,238.1370106671155,235.7222979921637,237.40771717996745,243.3077741944241,251.94743541788324,245.74058792391514,232.59351696508102,237.12644677797775
294,2015-04-25 14:39:58+00:00,229.14503780884056,218.98790508860023,214.49304615996385,214.95198763669418,207.8933037468545,208.04106903868603,208.2373937191906,208.6046917408658,195.24862744234875,168.35921390140174,182.7865919433428,204.38715443626205,188.4691895811652,173.18583558638554,191.7882360753543,198.75836653292313,214.497583209692,202.25536136921497,221.79233280269747,199.9711290300695,205.00731774096158,205.34164552568905,191.47145119646552,214.15017273208727,218.61014606268049,225.85930342824145,230.8324840050215,239.69357515450002,221.24658178323443,235.40859114022874,243.00772842365961,247.84740379098554,239.8591063610105,245.52550986618536,246.55758535849844,239.328111133125,233.1608316535732,230.8605579338606
295,2015-05-03 14:39:58+00:00,225.4153992456895,198.94652923162198,188.75267387204792,191.54209135484547,190.24944988383436,190.54700289519184,203.60731944663127,184.38300436084953,179.48590397426221,,,168.64249699203967,169.48529758335974,167.11266929274439,174.42889789856173,188.56725103919854,188.7470760881107,196.12948189703775,194.42641067203513,,,184.0607137633816,183.0997418638668,189.7760413685116,196.81655987242965,205.52983681985324,213.87162633110535,220.02096332212173,196.95985345333628,213.30704165455273,,,223.39215155938055,220.87305109760962,221.76123275074104,215.02370256122012,210.1049534397426,204.65499985087467
296,2015-05-11 14:39:42+00:00,240.84815136177,208.25789503566818,202.11651857335337,202.70685085734019,203.80490856952875,207.71523386059272,204.22682097871478,207.34445615954027,197.05467081899897,188.14591359528708,185.6156818056277,189.15991383369004,180.96363188443405,193.85488382759536,198.66132328492364,196.41305702285766,188.85123335136018,195.26315389598307,199.01147619540575,186.71622483628363,196.15266282564068,194.96600246883932,205.0974333425221,212.03143409676784,207.94984040590302,216.47263374725827,213.7713982575215,228.80751112230809,226.64595073343895,225.19346594530185,238.74138903804464,239.30076113829665,228.40907851685213,232.13072175646937,230.3434483150662,228.57096088494643,216.93912817008987,198.66452269941828
297,2015-05-27 14:39:43+00:00,235.81197673348396,221.1513482047382,215.33664666524817,219.12908770122385,210.64232416453063,208.15111613945385,208.50613084171533,207.41395319232285,188.0860037247896,177.19396231092685,197.79569863553513,183.38520950219535,185.90299896295045,191.86885951666005,198.82616346135262,223.30502550704415,217.42534148703436,179.4602467380608,184.04098729590248,205.6247443862427,194.771021041804,193.70566129124944,198.2778254898883,206.5749870831421,218.60910483948481,215.8647924024272,217.55509697559978,220.70082405240424,233.89133355341497,222.06405248118705,225.4919338024294,237.0471519930636,237.46134898046176,239.58852126597262,233.1426324318861,221.04368112229318,219.50847322307018,207.85647354502217
298,2015-06-28 14:40:01+00:00,208.44705580461812,211.48667855890932,228.35549567497952,236.04004176000586,233.55501943390252,208.6305543325731,207.5294415582062,196.22638250641612,198.10964996930795,199.26943313358328,175.12363123651025,173.03463129232802,175.5629486157322,172.94329882947636,191.89073287362626,207.94226207742813,216.08146021170245,200.01300749896313,177.63255499025064,171.6627258233151,200.0458344956681,180.16049743065793,191.02631611644858,194.75131464478144,213.41357006406167,210.85331419025763,223.3757628924219,212.28811657060865,221.84953913336756,235.08673687103447,221.45239384033906,231.08012475954243,224.87693204701492,225.15118301655542,226.24368459024154,215.8857604680889,216.56366531423583,202.62386811066034
299,2015-07-14 14:40:11+00:00,206.63641656748808,200.59255987755108,198.93821198506197,219.84008982988604,203.56549366150915,209.47907008980792,192.64472261993365,186.5432876830279,167.2288009547808,158.99705361334202,169.10296100266194,159.21552144025884,173.2116749701283,172.6030057838001,176.7669096355291,174.63114291719225,168.6777914617246,185.30434127230316,171.84576192083262,162.01640642596493,169.9705133081906,186.34829614794768,178.1137126130927,188.56872999284852,192.02610351192595,206.83376105822504,200.21252934744035,216.21930801855945,204.43463876465285,209.7158208007712,211.29834188073215,200.21565404504048,204.8920445847381,199.6571827434841,202.72863411407403,208.8697904634148,204.52289203618128,
300,2015-08-31 14:40:27+00:00,208.67049534722105,210.57156741316726,217.30879391400958,218.27859776537733,202.26538119167702,207.20081951704714,186.32554345369047,194.40575430533363,194.09072481391107,184.13085794708667,184.1696026589461,170.57804176406086,179.8845122037222,207.36488215520666,189.1369154535276,176.44814453677867,186.10936584676853,211.11954646857905,187.89033291956895,182.9015192713896,179.91540640377755,188.27591227440647,203.92702043397088,195.77740471217328,193.78467262537706,207.31143799866624,217.707718703922,197.89020846740564,196.9978478679693,206.0955881181846,232.75341156092435,203.00471265949687,207.7399283742888,216.64868386734992,208.70845700639353,190.84431604149188,176.48489386566183,161.97492402695875
301,2015-10-02 14:40:40+00:00,217.371257542521,222.866394262605,226.16058223062458,236.73051649555185,232.5631898409987,207.5751508004338,194.11410378904625,,,,,,,,,,189.54613939557794,203.43351500007208,197.69952874248125,204.36446381782858,207.0877508098941,212.39956208770684,219.58596034922914,215.90109168590698,220.08464369819058,226.76236001931602,218.66707732119352,208.9713878125822,221.57419345224145,231.71082777011821,241.74039914042527,237.47930194572052,239.97193463172022,239.21786948739856,237.1154219191568,,204.46168064920323,201.90885607858922
302,2015-10-10 14:40:45+00:00,187.97895038035279,193.5022396754897,202.46269559845285,213.850595591703,,196.78811418431604,181.44012142496288,173.7070195119824,184.0183732373903,172.27850497290942,164.10103889550905,170.4356386062127,186.93974851362248,188.79035663460644,,178.13809457575212,172.67979949638092,,192.55627725402195,169.5420318999191,179.19531102161247,192.3236674234172,200.70704717780785,197.7457552427916,,,209.94725589546186,207.43170420839627,192.7782056402666,199.00422639054284,208.17616187997538,214.0360001840666,214.28316022475462,216.83393181770626,213.50289594011167,,180.99097292340306,176.84696137233047
303,2015-10-26 14:41:02+00:00,175.22140301486016,,,196.59130623582035,191.5376090936537,194.99088754507187,182.8794852026779,176.5950126935873,174.3376664082067,179.50883531856306,161.78963265930153,,,176.0185781333879,159.54418702970173,174.32316290595168,149.40091216895377,179.8953478670844,202.94443739153033,169.75026468657134,173.1734515151244,182.9994348956682,,,192.48898738707493,193.85154245502798,201.05612183701987,205.70478060315466,196.38883417268482,201.60109777976703,183.10319718534905,216.48654221726088,214.94611596624435,,190.69578647492432,180.97329867033733,,146.19777905340018
304,2015-11-03 14:40:46+00:00,195.04083222727425,209.52480717183994,241.5019047099261,230.15189162396308,226.93980968054518,223.93805898646224,214.72198876177808,192.2024664970435,183.94145733252853,198.60357794228298,178.95349386891732,181.00271924654288,199.59616381032512,209.1041259783695,,207.5692735446578,189.43090093728267,190.8556074561323,203.56442019023345,192.2883971328764,197.35497106025898,209.32902614732575,200.0579125336323,218.117117070799,215.9193761046529,215.84777912692027,213.08869081908747,218.6553870927281,229.83658702089744,221.997804968052,224.05029957502518,232.2401495056315,227.0409314071091,223.0488816245479,,218.90186743137053,204.2545113321615,203.09629589263125
305,2015-11-19 14:40:47+00:00,,,141.03634311519448,,,,,,,,,,,,,189.92441230521848,184.78945249981322,158.81158934345567,,187.37891806754078,193.67662109302194,190.433968313314,193.72910945240636,201.5491459456861,194.3537228245323,209.7710281964405,213.86593368524768,208.2438327333383,192.84579657375616,208.16245328276807,213.57621742256944,226.4981467534608,214.5585329599051,215.82234689565675,206.6131175786283,188.72451407580235,177.90343964078284,172.4032616888141
306,2015-11-27 14:41:32+00:00,,,168.9374201407056,,185.86763337998343,,187.9246162624534,180.66011693206372,177.43221407066662,,,,147.89001083014145,146.93809729944022,150.42518542370695,153.90001889368517,158.74639105815194,157.71395569461484,166.90126281280774,171.77640034368054,172.59034819385909,,169.8764357001089,163.1720934334822,181.16250508186627,188.14413958899812,194.05637711892638,192.28513814540844,182.13211095132576,189.49433323898995,194.76304716328013,,,190.22085167860243,183.73160000605372,168.8746377605434,147.49109611398003,139.3799801412559
307,2015-12-05 14:40:47+00:00,186.36887373017743,192.5905046785482,208.05246748090673,216.66488079618233,218.48005871260423,219.7721107444021,214.76000343283374,199.54835685572107,194.69084697394345,196.5611244730731,178.82393982551153,168.77432341263153,172.24286489622904,178.15923581953498,188.81031532387453,185.09547705885763,188.81991694351746,199.68935844468248,198.5139232172422,199.41002161666214,194.3723429239013,186.41563294623202,190.52756198500882,198.41226388071476,200.65245247074347,211.4384147195354,214.04678979527506,214.64678314385924,215.04983707751612,214.3566013579348,218.36262316321438,234.2643078907601,223.001675651274,,,,,
308,2015-12-29 14:42:00+00:00,,,,,,,,,,,,,142.28556488649053,,,,,,,,154.70169815404336,164.3934666599936,172.59951302114078,172.54855702012887,182.51669339147557,188.11893053471317,192.70284661350482,,,180.808843652183,184.26017825662137,195.01509455591554,187.6833073028939,180.8521360568588,179.6983916438857,160.98955350294526,134.41360175166193,
309,2016-01-06 14:40:43+00:00,193.6010340368627,193.01017895972373,203.9512802956722,221.72433856094997,224.23015655902506,233.7293721006222,221.34701645657756,207.61385555422922,210.29570604993188,201.39097711371403,190.7644377230211,185.20997123016053,201.93664759420136,183.64206201688688,194.03357459084484,186.42784211699353,190.9145051148177,205.0157087067327,209.8697985173839,207.7230616671523,201.43667052135717,212.8016893408299,219.89794705203906,212.79090253310974,218.37524711062167,213.1553061042247,217.94245058315082,226.36523543943093,225.39051057973813,219.775860138101,228.37704539426136,235.76022017846952,248.56559088720545,,,,,
310,2016-01-22 14:40:44+00:00,201.3426213987851,215.28842628704004,224.9978598769256,233.51703206049282,233.76378911779284,239.36970042840858,231.13707853359097,225.8659398606976,219.72113982461116,209.344507460757,211.57214476105685,206.7126654389541,197.91780838637766,203.29202164378628,200.26597000676992,197.81015152148422,197.74654433529471,204.88760557206308,209.62964840060735,214.5239843235891,210.8410318035918,219.6110818641906,217.7223921276354,206.62281377174813,223.0020528496873,224.5337549128562,228.82493748612583,231.2297522114563,246.83434872552994,240.20637318468687,258.9248560407404,241.69782430909183,252.12541287127385,251.58611630157657,250.99167948957472,245.3687060513384,232.15625377716128,229.0586241527421
311,2016-01-30 14:42:26+00:00,205.2958736193432,203.4274110588596,210.42682296952913,225.02599302941823,233.26913845779225,,212.91941901004117,215.10104634484688,204.52089675867137,206.58091283314891,214.27392380260494,208.5035131790615,218.75379618268067,208.47177895698553,203.41877175132532,,,199.52533881328515,211.65468450803405,209.11200845783975,201.22786656417594,213.332929363807,221.40861129821963,223.8109178520668,228.66311000084235,228.3737417934776,,233.5294614700879,241.23949319380716,227.60960892513629,225.83694363938648,233.66552297915814,234.21462993556503,225.96973634433226,234.40530007633856,224.41470285728204,,
312,2016-02-15 14:42:31+00:00,204.54739230026107,210.1507706194529,222.7714587597888,231.9303690604015,235.78546268327227,,206.7920289710337,207.01702485110235,209.8285595102658,204.6510524358416,215.33260738947894,212.80126898075437,204.70977810295835,216.10401387658914,216.10035290969086,,,207.24876675586543,212.79972056038503,205.59980671050363,213.06640800529175,214.44521975458025,220.74592030872577,222.20438670764034,229.21787064070696,236.40729769121805,,239.40310893513652,240.60617115752615,238.25913525111773,242.13691882943124,242.5606599038582,240.773311988274,245.3927225785139,231.9339870347892,230.4418900723237,,
313,2016-02-23 14:40:32+00:00,205.9474628601966,199.74708181467008,215.03769508727908,229.49853164253832,221.44201304044373,220.7388567409993,208.73056852651317,210.77345431280324,217.6037137165005,215.95565708332177,217.58902518699904,203.7659723031128,204.68199251973454,215.09179912342333,217.97300952521584,219.9052449337697,229.6813247406098,222.24213731224017,220.14131621230757,206.09563305017784,215.74545308975888,219.95825419275909,222.82377507369046,224.3703382792472,230.561894676635,237.62789815008952,241.7549917653852,236.3248187627892,244.49973548205088,248.50274877270286,245.65936798360195,241.94093133139063,242.95408681802218,236.03957048932813,231.43471838026608,234.4839874826257,232.42168148855066,231.32521978341026
314,2016-03-18 14:42:46+00:00,203.9922383202885,,207.17981754509245,218.07865499420882,217.07538428423425,217.69109748843226,215.24485473277036,207.3638460301296,207.13126647913015,,190.05487155236312,,199.30904120088098,183.4453717814945,184.40498427768358,206.64954150483055,214.73682394831204,204.4873695540738,206.08094618924963,216.05642244041488,213.8287650857759,219.98122267222018,,219.72730521355425,213.85527373776023,225.88129821414833,229.70703231116136,222.28931591489595,226.0469775557861,227.23956791415486,231.41170924609492,228.3321409269005,,,215.21338611158518,214.9745481868237,199.62954240478953,194.9607311923807
315,2016-04-19 14:42:57+00:00,240.6712241727684,218.12750572373295,220.40352201749707,224.2177421057849,227.0730743019186,212.01627019907858,202.35781696285366,204.71256881805124,196.47187246089263,,199.73940275197614,206.0693504869898,209.71939846313495,200.25643369818886,206.23857771015236,211.181510193998,220.8857326440397,230.31229834123513,212.24381232626598,,221.86564922609858,210.840651246123,206.1367118474112,214.476448140209,228.19417684607532,234.43410002378698,233.83364164279072,235.81427947849076,244.8108643618429,252.2009944755575,,232.43933745475954,238.02017782375793,229.0328587395955,230.16383144291575,222.2501187615734,221.9435769231714,204.75667365969042
316,2016-06-14 14:40:21+00:00,219.60751811315902,229.25587134121065,246.0848068042842,255.82987617938574,256.14559465797294,248.8549373546196,236.20818591750165,239.10241173065205,228.07444710078727,216.04658681941413,217.7506509647934,213.58072489197332,212.46167441950348,220.3388664735216,234.3972782397355,239.20462437080477,235.79794708422583,241.98434336590637,239.7708636817391,243.8319097237848,241.6637231238057,246.19757044370826,251.62134429836175,,260.486781852028,267.7031498985791,266.5285164452479,265.5910124682764,261.9850521699417,267.85264143421034,,251.67298584067004,257.26456588126086,242.17388992373364,238.4303078255257,237.35289939641922,235.53046785633856,226.6877946152928
317,2016-08-01 14:40:40+00:00,202.28414321350746,199.37039651493086,216.2927206200233,232.0336067863231,222.57963306539716,237.12141364109135,225.32332140690235,206.53024768164127,196.86427212121885,201.1049480113183,199.78939270755836,204.99412966368644,207.8813241151277,202.9807441737397,195.06036799583956,207.6079091112369,219.08292157342876,215.3138170401098,221.19502898997584,206.1976440533656,195.16072441802478,220.4209302099028,228.86295782080404,214.7525880305888,226.20154013276237,221.16889155406645,222.95973714940277,236.8473058637136,231.2512222063453,218.3361835246623,239.15790200267193,225.5906594773802,226.46145200190765,224.9319126307556,228.53378424335614,199.32286025556664,197.7147796553519,
318,2016-08-17 14:40:44+00:00,189.25914914061354,187.8607695105431,204.06202123876832,200.78477761441044,206.02258798708306,216.76363068002644,194.17973301165426,187.3614488280446,190.1090221082929,188.97527372667344,184.54349848643636,,199.86086766745933,191.84261714644538,,193.51747581728233,204.27437264273087,,207.44323737984996,207.69503674927643,196.00942358669522,198.2005956604458,202.4525819865143,214.84485671139302,201.7899972664516,210.64978979073152,209.59087166012097,,199.9405593041543,187.20609988610227,194.50530141304841,202.4318388439786,204.84531876446317,213.69331248391785,203.34529612640642,191.69988223005615,169.68379767628858,
319,2016-09-02 14:40:50+00:00,190.0862005869703,191.052016816648,214.03580877436065,219.12884118591523,203.14713372273886,219.61542107181205,212.55863328180507,210.02722095429772,210.73728212805815,194.58946314704954,184.3498444741714,200.0592800062983,216.16713088557543,192.44933155052564,195.1872150148442,217.11053841172958,211.27400440921505,213.59790754841055,211.78568521122446,220.09402233924652,203.41544562441473,202.75249548674114,205.00042777834284,215.16008580157717,221.75762060439575,238.63393167194278,212.8616482066979,228.50178342190844,231.537069796523,221.40396955815436,233.27536148303943,233.98905898239965,225.84007410386215,231.4905543532784,213.5256024992505,219.0932262248972,209.34323863910848,188.79297429074134
320,2016-09-10 14:43:21+00:00,,,158.51669387619762,,188.5424300569891,177.00564984086333,181.9632962014195,167.35561887006563,,,,,,,,,,,,,,,156.86441566457103,172.71638138993023,180.4998534468968,191.11211863409687,193.73162072338462,192.23546277773113,,,,202.58548150896564,198.6158433460305,193.1255172233617,193.6133743140423,,,
321,2016-09-18 14:40:53+00:00,185.67865478184507,187.88841953904682,198.2055168515277,205.21018192025335,205.72937273840364,209.99402861372482,197.06269461378935,194.43343791518677,197.18430401901193,179.11986142958895,187.91165189224068,195.02302153510465,215.58799235860437,207.32136027734418,200.18136007399784,206.86506744639917,205.11964671711937,208.00687341580488,220.78936845955724,219.08974886344166,213.61788687487558,210.55633588664043,193.260473194253,197.88563083284623,213.6218556623579,222.29349542056232,222.2007089297648,224.14313517727632,227.40173564194205,217.79483434201268,228.66068396597888,233.93692139940663,225.75344310354154,226.58138406005395,226.54924255147037,216.17525376081824,205.44867351806792,183.58235197725298
322,2016-09-26 14:43:24+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
323,2016-10-04 14:40:55+00:00,189.6508923548286,184.06833847078366,209.11785651750205,220.97212032177728,201.45082340016975,194.53465262886473,195.1953365995251,203.71396109334324,197.55880662890257,197.03472152946648,208.72316306829467,203.87403805365895,198.85875721113993,218.4668682752198,205.59433428452644,209.11871519878872,206.47677807043746,,211.85961654892378,216.2298041682233,,223.0784863162328,205.75598821430614,206.86470328733878,225.08141422288702,228.8346209671039,233.52987695469787,222.1047508359735,231.88565293101124,229.7823242615873,232.6330797976176,235.55771964287948,236.60011781555832,232.73329654380376,,238.95633480103268,233.90648408292415,217.16846050139725
324,2016-10-20 14:40:59+00:00,206.32538643098468,201.46517905943148,209.4471767526109,221.00254329971892,218.63074967613707,221.72027659951766,212.7238314375647,211.07360204221695,200.30358909626455,200.82853708666707,201.14439230219674,215.79201292638,220.39395892693796,218.48795693410943,220.88029611281033,215.08162880060544,219.02949163799462,219.6708058312182,211.92134289049955,218.78250604682137,227.70929114784545,224.66772211973134,229.52432778969083,222.6857590054207,228.87745101667164,241.59161369369494,233.1034004179197,231.41373115385528,240.41404058530787,239.24045699071416,242.40712636136595,246.32758799876382,249.62237319144447,253.8611162922009,249.96584682668572,244.06717850530686,236.31262770613864,235.14554334879165
325,2016-11-05 14:40:59+00:00,181.33130779210234,173.2491792191473,185.34514900161275,200.80012329888677,203.4427271414547,190.02104652966432,204.73788794280938,201.1855995600277,196.5512415419517,182.62514364276683,183.37305534024122,175.24140914956283,186.05080806078624,184.90821901684328,190.66931421592835,188.11210387563355,199.3977669401852,192.5133306004616,196.3171188117434,197.1196541647241,194.26483195533956,213.15178773810487,219.69572449981416,219.0268531239937,216.09983743278073,225.73944915385485,214.56098153981512,223.19360194161032,212.8205054828855,216.92419988837804,236.4125763394132,233.68716426471946,232.79002111420647,227.24131072380914,214.60839487391502,207.6119985122815,,194.44259777576804
326,2016-11-13 14:43:12+00:00,148.63189091325205,153.4981774711306,177.7501950943929,190.94438006501687,191.08633137272486,187.07191471443997,,,176.48068817356358,153.77981986082426,152.7660931622001,161.82949379288272,155.27207786793662,171.61917858832106,177.50798558545557,176.90977290266244,170.018985599048,,173.20548978220262,169.24030657844554,169.2930042807018,183.1212542256772,190.62130441436835,202.13279545655485,198.12186054703056,201.76752649707808,203.96571860720547,,,199.52962949033412,198.3040777707556,209.9986928502551,208.10450106578935,213.24301087610814,216.38455876700343,,,
327,2016-11-29 14:43:10+00:00,180.7453493089034,,,193.93435655954482,188.63268109527402,192.33968173118876,191.15610832999033,190.3938737454626,190.44482288311863,187.78178136354578,179.91024855063668,,,165.239977832526,173.96484118585906,177.25222657426897,180.76194392445953,178.6349417608053,188.86946588049423,195.65043229214106,199.11755827420893,,,206.43650888258335,206.08938548691788,203.0625788467951,208.54672488210497,213.4873326722671,220.82042527300715,220.0187975136651,226.587039362026,239.27142753386056,,,210.88726373241718,218.73752465327618,,
328,2016-12-07 14:40:57+00:00,191.56662774686092,194.5731175346778,200.84941149128323,217.93341003745746,203.8334549245182,205.95834313559143,206.1535928438858,192.6559760003771,192.4130778578167,198.40849901048531,186.99924494800894,201.4896835767278,176.91862643149247,177.84708965401398,197.2210524455063,209.68168095635363,198.4584701032399,201.90025634541354,199.22594731636812,201.8038461363045,207.9424223778532,199.05145377476288,213.64857479155086,231.8288666536362,220.678257401165,228.79649118694266,227.0318865964408,240.55904701984193,256.92371597165845,239.8504125659433,254.7418766935018,251.5142971656056,250.03902497936974,253.0979560279919,,,242.02448511042877,225.4780895996813
329,2016-12-15 14:43:05+00:00,147.54159400888344,170.80118441064312,183.72102325122322,,,181.63828111681613,177.09825207494913,173.21430549150566,168.70347175188076,167.63097678834757,172.58375086010864,,159.1743929976738,,,171.6894577192595,175.6653958926742,170.17303119873662,175.82243258161387,186.6824816998498,183.8242942933748,192.8034306271569,190.20925384309132,197.36718369550312,,,203.97436268996836,206.83176497942483,214.14467061423312,216.4655179523901,221.16101517404962,233.71988623197274,222.4794609846203,,215.53625300854168,,,
330,2016-12-23 14:40:53+00:00,174.02838079874152,184.56190147607379,203.90632406802743,229.40223313941567,210.5790484094882,208.03960901488972,209.5178765263532,196.98047205927764,187.08502551974067,198.18842932477932,197.90134261018875,206.859076155175,219.37804311713796,192.753268895153,207.1351516855082,217.9840426268943,232.1019353179838,243.29934380003328,207.32578228433732,202.93287699634766,206.93632429854176,214.66456024677586,220.22183005084426,211.66203722477456,234.33282102210276,240.70327193087698,244.5163147998547,247.3941810578866,234.8043053070686,247.14976934282058,257.3494412882766,261.1433218094719,253.40614324636303,262.29585180981394,254.10788682393553,246.92786461502806,242.20070719998614,241.2902454022672
331,2016-12-31 14:42:58+00:00,181.3939231459794,,,202.74930079120804,202.30452269346776,191.34124942638982,200.29361129734212,200.1595895881355,187.56117859239305,186.95442603056668,197.3863273497324,,,189.80431098769822,191.24516522555064,205.50819179733668,217.28736174545645,228.2518306186877,215.09988071174809,201.6821741624624,187.06225090972623,195.68276958878388,,212.37807768450853,218.7264099626964,212.76438677020553,230.19817238841864,240.6489701111638,246.94832665192473,236.30777972509736,240.5607790982841,251.33950285856446,254.50713340503464,,250.06923405603192,252.1147417894119,237.60578444248455,242.98123464999065
332,2017-01-08 14:40:50+00:00,192.1196275492166,202.04932954917098,207.77916923424897,220.14227554019715,215.7313353102563,210.1093511587917,217.7801551453697,211.66300554372867,195.38460986696288,195.6175283140197,199.20525419975627,199.98486492080139,217.0695849177588,217.48137161426294,209.88748356612368,225.11672397767424,236.14711204574874,230.52686146379153,225.1192569952097,235.9583629166724,226.4768505010743,208.94439761821482,224.97873211176108,228.46765661424953,228.62029754990357,242.18407166228653,249.82480954629204,256.10908707217,260.701057295956,263.1131237016492,263.8026044344234,266.33730321175824,269.8937575184119,268.821347615004,263.625514857275,265.7865907108834,259.3876758164334,252.51516626345884
333,2017-01-16 14:42:46+00:00,176.67817141333282,,196.95234269010928,203.8906406886204,202.83485050217735,194.1140526987283,197.62888139800813,199.3685840091289,197.2928818815157,171.6666647430578,186.37204098553727,,178.89594733342267,204.82955613916943,190.35529806888775,187.92577126203656,190.12436534754863,204.85773699390057,202.3190615930467,,209.80156716516893,,206.43607533649174,209.77710601474814,208.5844627329672,208.05745323358843,214.20742564496612,235.47639779253075,242.9662163948554,235.44984730315895,240.58913480983875,232.79001675871746,,,227.34366700567446,231.6301224432433,229.70209928743662,226.97203132265446
334,2017-01-24 14:40:45+00:00,176.9551208356578,193.0929379504841,200.34198510855592,211.0785706646594,204.16584538993115,203.74218588789762,202.2000760901097,199.09009173112727,191.59172006158923,193.1971576895961,191.14558128448297,202.05174311293553,192.34625248081048,198.39089651716836,200.26000241449987,210.7405791318297,207.2265211358116,216.47045253751583,215.99540191249773,221.76755813368968,212.55707279909507,215.52085415323617,214.22032096597277,217.74210852039326,220.80016697413453,224.64517942279463,230.8881187405255,238.64342108567956,246.56185240534288,251.51536430191766,258.90375371831453,265.3534257769886,267.86125524805414,269.12786393513073,261.95423077846624,258.1388894972225,251.94368738274613,255.39225980604007
335,2017-02-01 14:42:39+00:00,173.6492458113975,177.85075224040523,,198.51684366279636,188.68379590999308,189.18990919403572,184.52179910819626,184.12523363358778,175.97716879599085,171.8001043308451,166.25491548570625,,,166.08069327865206,170.70194724529586,171.80913623012611,184.0693470023134,188.48818491600247,197.28322193600275,201.47107043650243,191.56519687851397,190.0998699197046,,,200.41277468037774,206.81584199737716,200.2665082423519,206.90495530480445,211.8564332540251,,212.13543439015766,227.99003290124284,215.87313942091572,,215.5847973225063,205.9518706538467,,195.9090566528802
336,2017-03-05 14:42:46+00:00,236.34070627507765,218.29379471496745,199.39906353712945,204.30603554128558,208.49558243813487,204.58828140349698,208.32735069088722,,,189.2517895443488,190.19380232193902,180.3594638160766,186.04775305620177,179.94368876554645,195.25776495924993,210.45116682182646,183.9322555061071,198.25547327942687,,193.51510882151715,199.766783237789,210.48558676112663,222.1261236169096,218.62330427589612,216.91360664192328,224.03350600756818,236.67075684225642,232.04767834964562,,,235.4209730624135,240.70090153735674,243.97720746512903,246.14270449854837,236.17207787416908,216.45432373173398,213.2234292444077,219.6889218686761
337,2017-03-13 14:40:23+00:00,221.83121168959627,214.67547460002908,225.51951638056357,218.13777292340396,206.44335981022624,211.82324638442978,205.3572083551028,210.14920436553103,197.6145340369349,185.97445104450563,204.03089316534263,200.69600114893694,202.5962599801449,204.75499673859093,200.20361523598984,216.08079352903388,211.5485032308798,212.75766184564807,215.72822306126108,218.28576007246915,208.10398994201068,223.31805302682628,223.06132310633686,232.8526085450364,245.44585369950488,239.9499405506216,233.11547933583185,237.3510671586707,248.8467519503502,251.04776669848673,248.69976801777878,254.21072114090555,257.3783984765392,262.2858408050319,260.07977533413555,248.350575016904,237.37028500719026,227.2424017980489
