,dates,chi0387-0000,chi0387-0001,chi0387-0002,chi0387-0003,chi0387-0004,chi0387-0005,chi0387-0006,chi0387-0007,chi0387-0008,chi0387-0009,chi0387-0010,chi0387-0011,chi0387-0012,chi0387-0013,chi0387-0014,chi0387-0015,chi0387-0016,chi0387-0017,chi0387-0018,chi0387-0019,chi0387-0020,chi0387-0021,chi0387-0022,chi0387-0023,chi0387-0024,chi0387-0025,chi0387-0026,chi0387-0027,chi0387-0028,chi0387-0029,chi0387-0030,chi0387-0031,chi0387-0032,chi0387-0033,chi0387-0034,chi0387-0035,chi0387-0036,chi0387-0037
91,2004-10-19 14:25:15+00:00,227.95957519240216,,,221.83456378570864,219.53795160688128,240.87951650299956,,215.65382651881728,225.7852055543288,,202.73601450872286,179.97262095546162,,227.90567255076775,213.31212490322085,203.00414200616643,184.4132113652068,,202.72573179063204,,,171.67228709360228,176.90829239038374,206.37870437182016,186.5513794435919,193.5218035928276,202.2904261897409,201.25987325003038,206.57696376138176,216.74825723938412,196.43738378949706,191.85409856155323,197.2120634645656,194.31967414038633,217.2439181060924,188.01353417937963,177.2227325984314,171.51337529776362
92,2004-10-27 14:29:27+00:00,218.42543849845788,,,232.87296795081733,224.57515679994603,,215.62814868256822,222.46651301395454,197.3658302952872,203.8368451260565,196.7051038560197,,,181.46932405853113,191.96416745806476,,,,,194.46708799762195,190.0831585353033,211.3542048651688,201.15186490751594,204.50182613762618,,,,206.7468701524051,220.32987179845642,185.97012200701113,194.44521149943037,205.6311897880174,197.0880558437541,213.22573260904414,198.41254086727795,191.71660017172522,,
93,2004-11-04 14:25:33+00:00,225.40184803326736,,239.15814009645683,252.17461352632864,225.12023676110448,222.36076791843328,201.96530625098094,213.80942435737254,210.2888137824102,223.4190744726061,217.91929178114455,,222.7423687803179,193.16119648399345,216.61570334842196,201.93531789238307,,218.27713872292946,210.41750480499627,194.06614044420712,,210.14144367047058,197.52795898914502,221.53452365414614,209.81918223017433,213.55940468616046,200.47115139895112,201.99730910394905,203.88838097022176,204.1164561928865,206.42498868283124,226.20955815537576,219.5779935897668,233.07202713386135,,217.50382394800022,188.0713707163368,178.77942993774525
94,2004-11-20 14:25:46+00:00,,,,,,,178.90757085424116,,,,,141.46000459478677,,,151.02883159178947,,142.78464557060244,,,,,,,,,176.3167256048707,175.81743172357687,163.6303042889662,164.25751662088632,,,,,179.66052140272254,184.85847134326474,,,
95,2004-11-28 14:29:44+00:00,199.02390664161388,212.9868133905192,236.12387204119645,254.12271569469425,249.86343974102024,,,240.5619994224559,242.76839701852117,230.56159985336123,214.85053419903272,198.71800943298976,218.96557879463109,205.63234617161663,191.49173354065388,,,197.67252574946926,,203.0674940001703,198.97524867646553,209.97325056990766,221.3633159981116,,210.48099160443655,226.08866900462976,,,217.97713943552407,226.17529144197127,223.3001540302638,235.81723452440283,205.16766246051654,225.189514548815,212.9378138281987,223.3980605326907,207.32650890784396,
96,2004-12-06 14:26:10+00:00,200.56501609303882,184.2308823235939,,206.80416949720498,207.82676708353844,210.31278387492637,242.23320811775588,208.57984853708598,194.7652193129656,,191.70489488283013,187.37416202156714,,191.28271341689947,170.3293942862292,,180.25961683447298,171.4131138267944,,178.5223602416178,173.9284993931326,167.8792363602762,,,,205.5850420690414,199.54199268741553,237.2992162918934,208.40655763715858,191.26956028296922,215.45728086765433,213.1570874574052,204.98631970095497,216.90497877091764,218.64786151184794,216.72506911727595,,
97,2004-12-30 14:29:59+00:00,211.57349394439163,224.52400328131253,233.9420774129075,,,248.5683640792111,238.60430507725232,231.12890999089106,222.7117225431624,231.77301278575877,211.4218778736263,226.98951976416615,218.30240945419905,,,236.28250667027672,210.81450353844755,231.01568494742645,221.68188567980414,225.29791978648882,228.32100307070118,222.8215653775326,227.83003758528463,228.72219491067165,,,240.94834742608452,239.53116790130275,234.08807756942963,229.3705944694893,245.96240228473488,238.5360266968803,244.66104481379116,241.9446047619571,238.55114224641983,,227.466580477353,215.4962442249093
98,2005-01-07 14:26:39+00:00,206.70479259356813,206.74621284597674,230.79745084716745,223.1404360420063,225.58523443974056,230.63770163506106,223.5502280336642,216.0976652166032,223.0467004653524,222.23396434741102,216.64559421147618,219.2657135087451,211.17376544054397,209.40955790383364,212.9561849321,215.83268340885192,214.3610653200599,204.54110318577023,204.38479342751057,216.015203931283,220.38237733124836,216.5534050490389,205.5844398827319,225.83219297830604,212.86382932992439,215.44374927763394,224.66109257459163,227.83571491357156,221.6425354691074,239.69951857863427,242.22879288061046,239.0544507337414,233.64929903037498,221.9736690447117,236.32975379074338,207.30266007509314,201.66756585102897,183.567442891336
99,2005-01-15 14:30:03+00:00,214.22991151572,216.17056029237605,238.65772257467754,252.151257869657,252.27959396327594,255.0228973764385,242.43195031461696,,225.41824221818678,231.1707356423327,227.24327229920917,226.14946747851582,221.27710862816105,231.91066479945144,232.22849268371223,238.96325565763578,238.73708494948207,,,225.65447455545458,228.8459934660245,227.62281560663575,228.80096923559142,234.31856439922484,242.25144321419307,250.38733116656908,248.51433692308393,243.05103555758066,,,253.64072167414162,244.03020932843413,240.95297025604094,239.19065587372785,224.57134414389165,217.37752799691913,212.96267876040383,205.52391158816783
100,2005-01-23 14:26:53+00:00,211.83681769029096,218.05281240820952,220.99207927798042,225.14379938616688,223.74555779232517,230.45338903915052,229.56584026583997,225.98840831494778,220.32496309419847,225.8491148692156,215.45228568995805,221.11444028504079,210.89160067081423,209.07107057195336,219.81350176800967,226.26138233194445,222.00231917376667,218.6685865810999,213.52549584215103,218.92571283580006,224.42491214417925,222.2564934835215,230.14098250519413,233.24417101272553,229.51869035910119,220.93283846144254,228.31084887536974,223.5087486535684,222.48463010873664,239.37156235079073,235.23249050324873,226.35748013526364,239.60089261409792,234.61057710800708,237.52951498020914,214.26824652405452,212.4720073680966,209.6683031042618
101,2005-01-31 14:30:06+00:00,216.9607884721418,222.03257356390517,234.87647145523582,253.98316929567304,253.29241612514684,253.9027523142488,,,238.14112833172084,236.81731466037684,225.83241685798563,232.82339605930724,213.49142296576127,224.52935723138714,222.07810004386383,235.8577967256988,,,238.44437466137333,238.6438738721226,227.09750208490493,234.12233512055977,235.14920270272688,241.7818966368795,242.828596101604,251.65511339581386,253.88280962904878,,,254.1303414917381,257.72161379153243,246.4690100599963,249.73833901136462,247.10439711340024,242.36557409509527,231.54662093389354,224.90693703809757,228.23923737524964
102,2005-02-08 14:27:06+00:00,198.11338630052418,194.24001328245907,199.67336080673948,,245.3233265074829,246.20971361726143,226.24739987017261,230.29215245620412,216.98525255597585,202.8641260646069,,,195.91810694563196,,213.1671596469111,232.5510152008481,183.3280353026039,198.67978062916265,211.20394347057228,199.21458422737143,206.50984733401074,204.25121998076062,201.4633543833979,211.93414138510582,,246.12192983122074,242.4263996791967,227.60008506906433,242.63276873354368,,220.7994024564866,213.7310171687913,220.46257967309182,218.54996986571973,212.44919227053654,209.10414025738243,224.66958409416378,217.51500817551207
103,2005-02-16 14:30:16+00:00,,246.63708391350198,257.62987760749786,258.74845912033413,,,245.51127269792815,232.99547347118636,235.46686066952074,232.89640582249817,230.98191060046815,231.15438165427338,230.4902159753088,234.6583086822827,235.70976596284729,,,238.42341964366162,239.5570065110856,233.3507604291467,235.9435259969346,240.41933579389155,240.93531680447373,238.94630334364456,246.02727166031622,245.15013773435214,,,246.82368514639404,245.49619238700194,249.67880072745334,245.0587166883833,251.4179031157967,250.63559630489476,250.67335633549587,249.65492125176144,244.87307043244653,
104,2005-02-24 14:27:22+00:00,231.14367576971503,220.30576064073617,226.6776359165532,249.49651230871376,233.0506997431022,234.91024234227353,230.34916214097709,225.77717746807429,218.50522719997952,228.3393465261129,223.59318716385442,226.88527406341146,221.7577451443194,237.48094616249122,224.48576861565584,218.80239585496102,220.6815615502726,222.3237896101895,214.85835401106303,231.99540824827642,236.47918489482123,235.56751213328903,234.72891918509276,237.9371511544354,236.25554453035323,229.31524259243798,229.66327750297063,237.1105078596621,235.31349789189275,230.96812835712473,250.52865174383385,246.89139903405328,247.29652170509152,245.63533270783233,245.21926106496267,224.17583409267348,219.00489029048006,216.0441083187986
105,2005-04-21 14:30:11+00:00,252.65923678234344,,233.92793971972947,249.006486032699,252.33453945040128,239.2523166936457,,,222.16410400735353,215.57374225789644,216.65696460162005,213.24808063574645,220.36493394634806,223.74361117603368,229.98864347037915,236.48963514522737,,,228.51080479401924,221.27096601421877,224.03740965929325,231.52810421975397,234.13324786832334,237.9912797498688,232.82086305200448,237.52253840213814,242.76245452827587,,,238.17457448459675,239.54391379048357,241.46373753925855,243.0017201398534,238.57385759539167,233.76788066300318,231.40492600147067,220.16839953706142,220.92841055466255
106,2005-05-15 14:27:57+00:00,237.57794764181892,224.47603281464134,222.0952129386765,225.95082332849307,231.05657067429578,225.60220244711655,217.13571917178234,211.02948837738805,210.00112519483173,197.8945159420378,192.28486483221238,183.65251381723007,186.5342642348315,192.82675071410654,206.84873440228887,222.9429457511573,211.7997248966173,214.79606493556992,208.79211035958917,201.7084409050122,199.8565731626929,198.5695283570607,196.89984390939694,205.45041868451906,208.92283413625907,211.023781809721,221.41076055982612,217.71418932531165,210.16076083108473,213.8839814069014,205.84390722223887,202.30037094715732,208.63066510678433,198.4526068903654,193.07333155008334,184.96439040326166,177.93250572247734,156.05172332579232
107,2005-06-08 14:30:09+00:00,,223.88529936693308,229.68187955486684,232.38881010198648,227.36785780203923,224.98302665711577,207.41999661431063,194.2315040026202,183.0944693530271,197.70530140661143,,190.38200988816894,186.4547438725482,195.36951139840403,212.4579021773949,218.63460891800233,218.60299566145423,218.3917515208032,193.30022703223162,208.8244983890113,,,219.5590358615834,216.90665999917044,196.12731881833116,220.08216051994177,221.96745870637875,213.24648820523052,205.7481333824862,222.8743971711451,199.39518428887166,,,206.52522469511524,181.92596803189232,177.8280941033038,169.88153603073934,147.7247092766807
108,2005-07-10 14:30:04+00:00,213.5669418334664,,,219.32418264770862,218.62930227630244,,,,178.4508939975549,168.41111785533636,171.0995226265007,189.28004866258507,183.24456763479319,207.8899328640444,190.61222996962624,207.85789137690705,191.16271039682013,,187.50174039983037,196.41492783393005,198.55992173852957,,177.01325904027522,192.34265784714216,212.50143307630984,192.18071056174932,194.65236228763396,,,198.1701288071544,179.9736174276231,186.7736633989718,195.49369328593028,188.7613396795436,176.40909964375953,161.10459463244706,,139.33618653832463
109,2005-07-18 14:28:26+00:00,208.60480534302883,,,218.14990385242305,214.4794765288608,218.64210806216423,239.28497015801025,197.48334815769283,205.58037508925148,194.64364452312213,174.21321516917868,181.14357970014035,198.65737234101954,180.96289284298294,173.79448009634254,195.01824618814683,210.65385192111458,191.68854849772876,190.82760338453022,201.87529081260305,173.48208702597324,179.96298813848173,195.19282539357354,180.2796558476036,169.19964809127666,191.95957717770662,190.02884444861076,199.22901806078636,,189.6957274680142,186.3751659996712,196.86922345809904,194.21914278689763,187.74118786797064,165.73016096732692,157.23887501569817,141.6564809147578,123.65714880820971
110,2005-08-19 14:28:42+00:00,222.69220568731882,223.5051757671482,250.5505493953312,,,,,,193.18288167586476,198.74845668583558,184.65684170076068,177.16404811164773,192.54321196170105,188.2462481661061,191.97270754544027,199.25546193204258,195.1765874431077,174.37241884483333,181.08532869120273,195.22493330181868,211.977970074492,194.0774952218234,208.12521720026183,215.98444802938883,213.2837824243856,230.17660529957536,214.49334817070556,205.93870266772456,207.1114652780909,200.28991789895238,188.76194803369322,193.39895073952582,185.6544729259749,192.30436982962888,179.7202153803184,161.34531737249293,148.01076901455988,134.03849694288198
111,2005-09-12 14:29:43+00:00,210.53504343263407,206.1025204833681,229.023252020669,242.94080863566379,,,233.5917192636412,231.74774263854772,242.87156681841861,208.94729032341877,216.41507350975323,204.73821701427272,202.93684994753195,218.85704010462692,226.46402508378532,,217.96049282253193,209.5445951285919,209.7511510099591,217.24759358859274,201.08672532329524,209.98309446557914,226.11201471153947,211.92940085835292,215.98614296993136,,,219.95723529158693,217.57996382456065,220.1967574154796,212.41764280924716,209.4944551654304,210.82119480148953,211.50483180080334,195.5442546522119,178.03024212693222,,
112,2005-09-20 14:28:47+00:00,191.30752601036448,197.81210112326968,196.74334082873955,219.26308146244563,217.25689237654626,214.6743816166896,222.03034517849844,210.84861201091715,214.23067762779306,207.30620670820628,195.7768815045761,203.3130890091305,189.27836149177412,203.62208307628705,201.48852657284112,197.5616395307383,203.7049431905252,183.19952594768694,212.26780586583726,194.76573562771625,198.286891699001,188.5498347008083,201.54348147374589,194.39806011955204,207.8315893258038,210.6727750972739,200.78731450133546,208.98740335060774,213.85877101307574,212.06399281363892,205.78984866845394,204.07123566574677,202.90791823369923,199.71725208219817,186.04307390191218,168.36848272593477,146.92287746599783,150.29536807100803
113,2005-10-14 14:29:45+00:00,189.24958336545598,171.1076864442766,,230.75968466436598,224.25187459819298,230.18867690022915,240.86710120872243,234.60781921019506,,,,218.12068550082,,,215.80588442608698,211.7974689191879,225.72762613704853,218.6325190896022,222.4302216434049,219.17234647656733,206.42277329674016,,,,218.89926667269472,224.33367272159074,234.13129301686166,218.0215943444382,219.54032525805255,223.1741586091929,199.40142324571877,203.0118180383326,205.40330179764905,,,197.29292362897974,196.36167336320523,197.19680502900871
114,2005-10-22 14:28:42+00:00,183.65117464062962,174.93777134625958,200.28165254573963,231.82335817424385,219.59776754804773,234.3754472490416,220.45727341912252,223.62770969556206,218.71872223783606,232.7004489257953,,192.68373525463522,209.19750856426913,211.1386413783054,218.68134218592309,212.79365118792091,210.9767235066666,216.55895258722597,217.6184493392912,217.5824625344859,225.82485293694432,176.23143640419292,216.3093246769018,197.7484365657375,232.98993539568096,215.78477039224688,215.4057332836514,220.73529536021988,205.6561610179332,214.29446224925957,212.17852141179188,216.56580443448306,200.6601467345994,213.78490285153552,201.38023030786374,202.7792828388903,190.75527228963745,
115,2005-10-30 14:29:58+00:00,195.29402077607838,193.34675879255252,,,224.07222822626375,222.31379792273373,240.03373715851612,229.55288751855858,,229.64770890310334,,,,,,212.5104216166272,,233.01273791025974,218.03376364158763,217.98501615861744,,,199.93267006624905,,,220.07703823326045,213.95899803031105,215.54775859235144,217.17700267340632,194.47459458970684,201.3127647335019,210.86276664799104,201.0550755187565,218.812392207624,,,,200.58895904738495
116,2005-11-15 14:30:08+00:00,,210.08085234357895,211.38551600166315,229.43842405280253,231.52812885330604,223.18804117961415,208.33498114472508,195.05204010242062,191.4941444559578,,,,,206.73741922281081,190.62329223481342,196.99718401451506,,,212.3027370172037,200.8067996968008,,,230.6778331566222,236.45219470251047,212.352242459523,226.58810467845112,,244.56600046653733,215.98566288455282,223.43077049694585,224.8184007769731,,212.4513180465105,214.49022497784355,225.6900636842329,211.55226494920205,223.69988415992628,210.1953324771603
117,2005-12-01 14:30:14+00:00,245.01670439305266,232.42218558992687,238.41352486894516,249.78141544959914,228.4126050015505,230.99733541012407,,230.99459117594287,225.68444345609166,229.74189221857762,224.15084248692776,214.97128220010939,208.66099834583036,209.51129306175008,224.9120567519636,215.0672393957346,,,221.6528598214482,221.90736332371011,218.70212558487933,222.33487954905155,228.13492851737362,235.81662106321576,224.75453472000655,225.9819522243063,236.41208749859226,,,226.19527902802497,230.29753090664758,232.67137720215584,220.21994161163744,222.01508388942273,219.61956033553784,216.3517744066983,215.34246318552437,204.38788189994494
118,2005-12-17 14:30:16+00:00,218.73776437496872,230.34520061256717,,,252.29386356369503,228.5135006994155,219.93572667882086,,206.16856893707205,198.32625952132992,,192.6679150143805,,,222.063843489985,190.30430554793966,183.88813442961492,,216.0974789673325,,,182.6975289234643,,,,217.32003042015677,215.87156326218133,210.19584608372256,225.02105007483263,208.00950919490637,222.84834688074514,224.13040805491198,208.20408679501236,214.34267167397581,,,217.88955915808668,213.99296013613167
119,2006-01-02 14:30:25+00:00,,,231.1737298365853,,234.55072570301527,212.7744953808989,,,195.9259501161024,190.70327724830764,,178.86566676892915,171.17740569605033,187.15036494442117,183.40993441326677,192.362182944148,,,207.32573253146293,221.06339720496982,182.07225195997012,176.28935449208464,200.1678557852292,,239.86609812316826,,235.29841422727185,,,216.67985279572866,229.59550252767687,227.832586565637,208.09902233014412,243.95873850557473,214.05996505010378,206.38864853091732,204.36121899603054,195.0717464274771
120,2006-01-26 14:30:44+00:00,216.78176223218216,218.83350278374596,245.6249628162131,260.62896606527755,246.86903738461945,251.78473434945965,241.43458570910755,236.54005673731515,232.46567213809618,219.9392712966885,233.0762728608576,227.8670058583787,225.55854535502914,236.51949313159278,236.0300577650087,239.02131747009705,234.43050604804856,238.94100130575322,225.08355878268978,228.99561231068193,226.90125341950198,232.0231469257155,217.4275003303999,239.27065773284718,241.35397841020907,232.36925020185433,239.17654783654726,235.86299042968233,222.41247294053917,219.97229220452363,220.74751331950992,214.96264909224172,210.01540775397748,213.25628975456547,219.42627878639163,213.92862620888238,210.48561045464507,206.399193990368
121,2006-02-19 14:30:43+00:00,237.61026445827662,,,281.45003692424586,264.8931386286488,281.0311245280157,269.29119806911564,249.3547439478696,,,247.67517885353482,233.29981108617926,243.4789832246867,239.87298928635224,249.67487097314265,246.90240497906206,249.35688078817438,245.5866343884318,244.32446539433974,,,249.14293052228928,253.2533600406753,248.61093339653482,253.56694040735812,267.05742311296666,257.73282540162455,246.8826292702382,252.16631160680174,249.5309472305088,,,242.52347516878257,241.16954221346836,231.6288475566177,217.18084005883625,214.34544317980078,216.27255733211697
122,2006-03-07 14:30:45+00:00,228.39939015854307,248.26349903418486,268.3111121200567,276.39314207354823,,,268.3781077312688,264.29515887413993,263.44260705647497,267.5195908890079,256.92369950485784,245.6371526282378,247.88644849154701,251.73840858320344,252.2002061036299,,,264.0434893009505,251.82490221726698,249.64692872376597,252.2599923287836,254.40544702129665,258.2008909932093,253.99116158792143,257.21208570614897,252.7300270565357,,,251.88942280759258,257.0634196788807,256.98949428631727,248.06490429416283,248.72926124325176,253.5349441996209,250.36046479619287,239.13704270534194,,
123,2006-03-23 14:30:44+00:00,251.52825894292124,239.3119121923754,,,263.95472225137036,263.97360797778293,261.6233951928749,249.90566279694238,256.09738211436076,257.0562389568639,249.5547532185404,244.36975842279966,246.95010664838836,,248.0253705787036,246.76108664607113,241.3201969343113,241.9297555336274,247.13579431819042,246.1914404662173,241.98149216522143,243.16607748656898,236.96066726893864,,,246.44214552247647,245.7936038185743,237.46852681939353,245.0560045459413,245.5594975900413,239.0161058780347,245.44906080326498,235.3762638038579,232.4435640894304,,,223.7268422779155,222.17309207329654
124,2006-04-08 14:30:41+00:00,252.24414620049734,226.13381890767272,,,245.03011461491,242.23638224766205,227.4052159381344,237.87846287421095,233.18015638735687,230.03828807782634,227.51077791194678,230.64132300628896,,,235.90662482098838,236.2654747932792,234.59482955870726,216.43003793817314,219.92157105008144,225.0218308660035,216.51103686880379,,203.933846645682,,,220.98794487001564,224.41436080653963,216.71802767062633,223.7678974738438,219.5270169703269,221.04546686908697,231.67779326573554,226.5887074053325,238.35815474792173,,,212.7079493801855,203.4974074549265
125,2006-04-16 14:32:21+00:00,241.39632690186133,232.73100408939428,226.60313795904668,246.03255910668727,237.71718375656852,243.5329676690035,240.84995561457836,237.53709603629707,240.7878802276295,242.6371835655279,230.2887560384313,219.89240730109313,223.39826401021608,231.60000545682675,228.6996153680535,235.6624588729103,229.40644649513203,236.6086036816445,224.16041022697658,217.25612760608738,228.6329734323859,237.7905849255758,231.38268994072794,231.4315324815412,232.70888277503119,226.01698081948138,229.53767098001242,228.64839627482246,230.3148815228137,222.776309182007,236.90356786124102,239.45125598274967,235.934530012104,239.28062792069477,231.89374000325472,231.45123694324968,224.11606103043746,212.176599450249
126,2006-04-24 14:30:40+00:00,236.21953095282723,,,233.8997145932711,234.73494908642985,235.93584358274072,208.0149310178634,207.49664799680357,213.46536841971596,,218.41744810118766,214.0993630618774,193.95145108855334,198.0874292987992,196.5854735098955,212.4556840645895,221.60406483451663,224.15453525035366,223.65563702239322,,,217.9695181597676,215.55766991095544,218.96624096950242,211.49848617285969,214.99224183347326,226.17839046033723,216.63051278739866,215.32424675359613,203.3591195410897,,,212.58619159047024,224.98114606971572,214.14606245321775,202.87550579021834,178.83788984608563,183.26596246526861
127,2006-07-29 14:30:20+00:00,222.59377689924568,239.82727950600142,230.3522099811215,,,241.38651056569313,243.2641465351017,235.25085024835792,242.51560221600056,250.79839623265136,228.70112408244643,202.66767684430502,194.03610472277572,207.05111998514516,,237.18869288097352,193.4042895719992,202.14707322433688,209.8133081427857,197.3372619367681,217.8305548200629,195.60913299624306,198.4213791913247,221.11332532726564,,,230.22238912289117,214.14126167950968,189.61286816911522,218.07668944257992,198.9108144669203,216.9658450671421,217.06081136936925,189.4968927445313,190.78967032645465,,,130.19630153360885
128,2006-08-14 14:30:19+00:00,216.16455317666993,,,,,205.78042368110616,207.12263579637275,203.7925129253837,203.23779324885177,211.87595151413407,,,,,202.5360217930685,,,173.6082506106619,172.5707493902925,170.59517130173685,173.26496781334043,,,,171.6487847758539,190.60420672706704,202.27026280718047,176.6402567162846,192.2842588465911,189.49542347049885,185.72078940427897,190.58176058896566,175.52066041695062,,172.27718843374936,146.74370554218518,131.5318838506198,118.44877098963896
129,2006-08-22 14:34:10+00:00,216.0726507509106,225.33940673317392,240.8708894612731,231.9295711949587,232.7958106114285,235.97727903037804,241.6228660516729,236.26816869578582,241.0440176690832,229.03240431047018,219.21572532314266,194.83526192921676,189.16735766086552,192.4425174974798,216.38175374576164,226.55458641286415,202.62373928067052,197.5599838843567,197.30655530393153,191.79726309445738,200.13355260836389,195.17549893729063,197.0521657029013,214.52427338158896,200.02052149281835,210.30667739277945,216.78549277756795,208.88268857726638,210.73509504674539,202.45876240208705,195.38568297560553,196.33104096628307,193.1913385040425,186.89972692973416,181.88670665053772,173.27819826069336,146.47784095661726,136.1634306205349
130,2006-10-09 14:34:44+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,2006-10-25 14:34:53+00:00,210.59444026661993,202.90813381587205,201.30923987172605,229.17609189112778,230.64050405419619,244.69979265017383,231.1269108272726,222.61531824570258,214.10377481178963,203.421047852909,209.2673106102881,205.20162098433428,185.2446467275844,193.32471196352668,222.76940971355094,202.53970810106398,208.57775313501025,205.11112721939173,206.92620338966233,194.54332945597992,198.9933177694716,190.63942087362864,195.50445603946662,208.36175561598736,207.29004592651808,209.2693061137453,204.4249314099042,202.39460947979043,211.50509363581622,196.99730403373454,200.58252168886162,196.31980113860283,201.17175060214242,206.1277485555096,201.0664755747729,187.08894926251895,164.24199056647578,166.83683695975074
132,2006-11-18 14:30:37+00:00,218.82410825907652,,191.90614394513105,227.454034851138,,,205.4343248343099,196.79922196195486,,200.2246262859472,176.0534730644415,162.83012392741415,170.4936087931052,168.6212585562024,,,161.32855028449697,,173.86805957426392,189.3000158270309,187.19250088987005,180.86186508067598,190.5694365517961,199.93867949718657,189.86760192564338,,,202.64796164740724,190.60620175675527,190.16179433148503,203.68771827827834,206.85851736158796,201.5246714819173,210.6214931653505,203.02043301980552,213.63477155390123,,
133,2006-11-26 14:35:10+00:00,212.12243774909507,,202.16925081004737,224.04734333975705,211.4456444207705,194.95268097981122,186.88560098805846,182.23434630907101,171.2697900288636,156.62917253229784,173.77182014410513,171.16109366690733,163.1771275201142,169.69886512856132,174.14457519278415,163.13233190152044,161.45715528476995,163.19368978930464,183.27528279084382,167.01364745175403,163.73140542855717,172.10043986304584,183.20479765080728,175.13751323967156,193.5895670592849,197.76777770536958,193.68467624085812,187.8572130065132,195.73274351269214,183.1497193167487,186.94078482613676,201.8575239697935,201.7690614566145,199.4567243164451,192.27615736008093,174.08699542427323,167.68432752664802,171.5777489469663
134,2006-12-04 14:30:45+00:00,215.34515299533595,,226.77353508869402,235.16545700699882,,,209.01642162186235,197.3319937436586,184.60078465058925,201.3061948126714,186.65877436275915,164.58477378130542,174.6332981495089,176.46818033919047,,,170.98535854084065,168.83420550853896,181.83165048937116,179.30298151959266,200.3154251340438,181.6606230280218,191.7507108225029,200.98637497338586,213.20948589945976,,,209.39211485871152,215.07061504571035,193.14131491161555,204.73448367164167,214.35073477997273,216.54924019302547,217.43703029766127,218.6105045865449,197.82131755096407,,
135,2006-12-12 14:35:18+00:00,181.48623689622792,189.31817501372018,191.16276539406184,235.6698396266792,215.2086188956291,200.79279347644353,199.37585901150757,196.77931936115863,174.34366192647138,179.1480221326876,174.15760240995326,161.06598367570246,156.36046903966374,183.8846383351149,193.61996388963382,170.7629869059291,162.22329807405643,179.89432591940417,173.6353149838956,165.66920735871443,165.9848917311979,185.61863090768483,186.81320230416122,189.62030028563294,198.65771879004888,211.54367780470312,195.6297500313745,200.2841294620397,210.72885106172126,186.7828562941953,195.4455087485541,204.16571814488182,202.91063861969795,205.61205934792656,207.8298408539148,189.68016669710818,,178.4424678189628
136,2006-12-28 14:35:26+00:00,203.20922051611993,175.1414342586529,212.74889488283694,219.50500191283558,204.9762992393115,206.99489985030917,197.9079417017227,186.56368447647344,169.97034229268058,183.8635535865106,172.56517125534225,171.64775999365034,160.1041513858116,171.24213808877883,169.94863552229148,163.33288313758476,150.04522657658,,,157.88893713798052,191.35144376451962,193.61529895771667,183.7323272447423,192.5191186498063,189.2505509491737,199.1241496290228,198.5415071335351,189.7846451845157,198.13234087252832,194.22061154793798,194.07706722133315,217.31916879506247,207.87350001162605,195.2801968147607,201.8086538905108,180.70740113387143,167.62579448211568,170.2119252681787
137,2007-01-05 14:30:52+00:00,206.94137169443061,,196.74932523381096,223.41105714844798,226.05263292594046,224.35962797684047,216.90632095870976,199.2303037397735,,,186.54436147853255,169.45148880197962,189.60425288211624,190.08336931543178,,202.85860974541492,200.57592173600528,198.8124105081889,175.8086431639422,,,180.18540165435718,190.86637526105073,194.12561316245583,201.0223593259828,213.57487200651377,204.69409705323488,211.49598030856436,217.25380197305077,,,208.84817378221882,206.81370836542345,206.3743661676759,202.58212134130662,189.6174103386225,182.23089063884896,195.9213599780613
138,2007-01-29 14:35:36+00:00,205.51986618542952,200.5493485516039,224.08645183618967,238.36986019732043,230.4355045996653,242.75113743867252,225.79200320310036,212.55692597744712,210.4079977559864,207.20666220226101,206.9225503083196,187.80733558030235,178.65357182457046,192.55306294255607,204.36816868320918,211.22229699713446,213.3922871570343,219.04170313878433,231.72172345941172,216.09753515899084,224.64628396288933,215.72026739028837,212.21163207992765,224.02107227255124,202.2202478857946,214.4236934899971,221.77245783373994,227.4904043065753,234.67071585727427,223.53317678473223,219.0405750273896,235.96753667743047,226.8702155566503,236.63855541612818,239.2583035092938,240.2689587378707,239.502221133358,243.01226245146285
139,2007-02-06 14:31:01+00:00,,,,,,238.4357324488005,263.842555982406,251.342918931552,233.11575752252585,233.47663188027022,243.40025718114487,199.596798537058,,186.23408498521198,192.68929709268343,,183.49356305280364,206.040556166305,212.6875668782171,203.8798279607437,201.4607935195274,208.08916626253603,,,215.28342536359582,210.44356961095227,205.60802410860336,210.82159443461217,223.58023035516314,230.05651737141116,224.93441241276537,232.82378078584003,238.2322880186624,,,240.11944211190115,,
140,2007-02-22 14:31:07+00:00,211.11348784241812,208.7228825930433,226.21705412614594,243.63665299465973,232.32179297177555,253.50442265584232,239.64769634815852,,,207.94765804628628,191.79487586228558,199.71246585513214,219.25977565040722,215.50011030987847,206.87086947513154,205.13865514806858,208.65565591380297,199.83890772791634,,,,,,216.6329937109717,224.05584525637204,227.09479758892118,216.3071739189737,220.328065094732,220.9701123438379,,234.49939676538114,238.5128561385517,240.05386498607726,243.52779376375761,244.10174367088823,246.57151743726124,240.857018015828,212.39441025015591
