,dates,usa_CA_0189-0000,usa_CA_0189-0001,usa_CA_0189-0002,usa_CA_0189-0003,usa_CA_0189-0004,usa_CA_0189-0005
0,1984-05-02 18:13:15+00:00,,180.2573309310568,,,192.98564867482816,196.81178664128214
1,1984-05-18 18:13:47+00:00,238.1472398657444,196.2899451158072,193.72947264714804,189.34287060495615,204.80058990161464,205.509473494183
2,1984-06-03 18:14:10+00:00,228.8460849643091,188.26715388413265,183.8145324916187,179.5809346620117,194.03148484265452,199.1977546135662
3,1984-09-07 18:16:09+00:00,238.93206154123865,197.45665746196553,192.76845090612454,195.4839184701611,211.2644329777734,212.24058340158274
4,1984-10-25 18:16:05+00:00,202.35884384578065,189.2778877203201,187.87663378895758,188.75409882622984,197.33424221441126,204.16969031456478
5,1985-10-12 18:15:03+00:00,216.6902397108047,211.82874452229467,220.62267618796244,,245.21357361183428,238.0720115683477
6,1985-10-28 18:14:51+00:00,203.3502195835551,206.15817293390637,213.03843450278072,220.70254106653135,219.94311872741133,208.90030057486763
7,1986-03-21 18:12:01+00:00,238.11097563734043,192.51997742846407,179.52851271340788,171.44697930012998,193.58090339181797,202.47688045810796
8,1986-05-08 18:10:55+00:00,233.513382566838,185.32166443583773,177.46093001415457,170.56972547115316,193.63924465432598,196.81560393665347
9,1986-05-24 18:10:28+00:00,266.0281207378386,206.59572621093815,197.3419154693131,187.4087579317195,201.44452189203307,201.64772425429845
10,1986-06-09 18:10:00+00:00,228.23424631666532,187.80871923943442,,,192.6340356135569,202.34035645032407
11,1986-07-11 18:08:57+00:00,251.47942544772846,198.33606714430428,186.8004425729145,189.69342063194065,200.967596622366,221.96688616502124
12,1986-08-28 18:07:12+00:00,235.63903207344856,185.50993260626552,183.40634214073611,188.601882265023,208.65656951986753,223.4865834006871
13,1986-09-13 18:06:40+00:00,232.82322422905935,182.45791834826275,183.61447055833872,191.76063704914222,204.34903662284677,222.1589910806039
14,1986-10-15 18:05:39+00:00,192.17374888172856,175.65068844490264,,,185.59986854986101,199.06926898737186
15,1986-10-31 18:05:05+00:00,195.5956082272029,184.56898239347427,186.39083331177594,190.4141530785281,196.06216690696886,200.2684344017493
16,1986-12-02 18:04:29+00:00,189.7502595174137,168.0317623886337,,,178.11152229630352,186.66377156091738
17,1987-01-19 18:05:54+00:00,190.149466017688,178.7250438482543,,,186.89663713148866,195.43341688401264
18,1987-02-04 18:06:27+00:00,230.77799661922043,194.37951991607602,202.88553919223048,188.93620674361267,189.4803005836058,202.52940001774323
19,1987-02-20 18:07:05+00:00,234.2769449779765,208.4006750897405,218.0119137590506,201.14245988995035,202.57398564523112,208.08553529609776
20,1987-04-09 18:08:50+00:00,195.4395692500515,186.75547046290325,208.67921453601946,196.6327500606726,187.46757437176655,200.63764545767026
21,1987-05-11 18:09:47+00:00,195.1136724028295,199.9111874142099,207.50075666300197,192.23931871925615,186.12132278543356,199.63438185264005
22,1987-07-30 18:11:39+00:00,243.4563461643009,236.23863498314978,235.4172720168767,241.3879245292087,233.53814354823078,222.6040166450239
23,1987-08-15 18:12:08+00:00,233.79238733833242,223.40446376874945,226.37299837352987,235.6426263710896,244.20374487719545,238.03382049093233
24,1987-09-16 18:12:57+00:00,240.9218181723989,216.3494046366513,220.3493289601304,231.6821931057631,246.9189167430112,244.0857680802437
25,1988-03-26 18:16:06+00:00,246.5977712942699,216.1688922780848,209.86027535284654,210.27277195179101,203.8652817831646,212.83464757792245
26,1988-04-11 18:16:10+00:00,256.3286357317413,225.5085542738068,206.67868442409704,204.46433368665635,204.95602735154188,219.04736272498326
27,1988-05-13 18:16:26+00:00,238.83920808868908,212.04648988130245,206.71449160624542,205.0032126452123,197.59409672480732,200.57105371615125
28,1988-05-29 18:16:33+00:00,238.8363676091486,215.07856627480066,201.92298439255296,200.72274068542487,196.32120770833617,203.47632428809086
29,1988-07-16 18:16:47+00:00,244.62424524530013,225.53963975195794,223.5026635031418,220.14641632962287,215.2124507111855,210.7844600145491
30,1988-09-02 18:16:52+00:00,233.66247559720546,224.19375586222387,226.8582639102733,231.95619174787993,236.0663826072588,231.70512512706063
31,1988-11-05 18:16:41+00:00,206.89795003123183,219.68256099608396,216.01871069626316,224.06988727741282,206.2365554148007,207.27856962824782
32,1988-12-07 18:16:32+00:00,198.16438984238505,207.59978607120541,,200.48597908280846,196.2068731127472,199.92298540924682
33,1989-01-24 18:16:01+00:00,192.22065034992852,196.39942349254977,203.68039693403267,199.6616194083794,195.8638115249255,200.74438211350326
34,1989-03-13 18:15:27+00:00,,175.52426793112602,,,,
35,1989-06-01 18:14:21+00:00,231.69028578879818,218.98457040556565,232.54619656764402,235.34288778759955,233.91817484724513,218.56151186045537
36,1989-06-17 18:13:55+00:00,243.34405325541115,228.50641156176854,234.3110170598826,233.05748701561902,234.03115336074944,216.42787905482515
37,1989-07-03 18:13:42+00:00,248.512361334913,221.31838707184232,227.37596855028602,241.11358718654714,245.10253253197254,236.70294344824427
38,1989-07-19 18:13:21+00:00,231.64479830959527,223.14563808814194,236.56885728148475,240.33618044955392,243.232410257507,233.92638588867587
39,1989-10-07 18:11:36+00:00,243.33799633562944,233.8281462318957,236.7203995282146,245.80076273929407,252.1071425939717,246.8333113801662
40,1989-11-08 18:10:35+00:00,222.24816416228356,230.4344210570787,238.57069432061814,245.01661171688855,247.70520651448547,238.53501170966177
41,1989-12-10 18:09:39+00:00,194.3424495527897,211.71815024328077,220.92208598125663,212.91700913638107,204.52435336639388,205.1462893038114
42,1989-12-26 18:09:11+00:00,191.44203589505523,189.95940525235517,202.38030774552874,,191.1005883736107,182.26538472917497
43,1990-01-27 18:08:09+00:00,191.91280946376202,196.63595886538428,202.69145313068782,200.06624865261807,194.19965425876055,190.97076285579772
44,1990-02-12 18:07:39+00:00,192.47224400518934,203.1241522436436,196.67326629337214,183.24596998467737,190.25979162517208,198.27479185820255
45,1990-05-19 18:06:19+00:00,,240.71623307134226,235.81785264056003,235.8984744230888,223.1012187763267,219.55239854486908
46,1990-06-04 18:06:15+00:00,225.71711913660545,223.2668652522374,219.04314870574683,220.39678785217063,215.44115074604105,209.32274223570005
47,1990-06-20 18:06:14+00:00,230.2891453465487,231.67878627016125,228.78553937337878,226.61663671765018,213.79445523778554,205.1592237668567
48,1990-09-08 18:05:54+00:00,229.04011889674487,214.63731443325895,225.93923709285048,234.6649962362287,244.54211630216133,238.42995834942946
49,1990-10-10 18:05:41+00:00,224.50405213809586,219.76406666035555,230.88313361415817,237.19646296834242,242.0477934959535,234.28917092536363
50,1991-04-04 18:07:44+00:00,242.66489352217795,210.7076009168852,226.1070409255213,226.7217795768284,216.21300556907863,214.3997585375566
51,1991-06-23 18:09:05+00:00,229.9313712073368,216.64436756477386,225.13934236260513,217.86363062383595,203.17369725696017,194.7953351498074
52,1991-07-25 18:09:31+00:00,223.88825386187082,221.64673533752187,224.84455197050306,232.37830406980413,233.25519920706154,225.502320284457
53,1991-08-26 18:09:43+00:00,243.8682463911685,226.12403015300004,230.08291695453377,232.67361616681643,234.47375798227375,232.7065725980588
54,1991-11-14 18:10:16+00:00,213.80939060718157,220.43497612051277,220.96504471245515,235.27749468839355,224.81520090202355,210.91463295108827
55,1991-11-30 18:10:29+00:00,215.3267850594359,217.3218690205631,216.857014188581,227.21157894581262,215.316768799039,208.2071067201378
56,1992-01-01 18:10:21+00:00,184.93708392501082,181.32620896318357,,,193.3595922792333,185.13137665493173
57,1992-04-06 18:10:05+00:00,189.2471557885833,193.7738289895946,219.9322386973638,229.96535326432252,211.36664234066387,197.7120105228015
58,1992-04-22 18:09:57+00:00,240.2515154169477,221.26087618323896,,,221.03535192545368,205.3903575792486
59,1992-06-09 18:09:31+00:00,243.5847600076768,232.23920182762276,233.04075666185784,242.14034209736406,232.374921092107,221.63545624423344
60,1992-09-13 18:08:12+00:00,228.68869083552306,223.96493114102844,227.68149583741524,239.09050924142042,242.8209556299063,231.59378127417318
61,1992-10-31 18:07:23+00:00,190.2231477123358,208.50785211381407,211.72767359060086,215.74370110848275,217.3684517894555,199.38003214050678
62,1992-12-18 18:07:25+00:00,199.07998139972284,227.50537384765377,225.3502584053171,225.05907754545888,209.4292211190717,203.00108661383024
63,1993-01-03 18:07:34+00:00,200.72737857929454,219.7240092974946,230.45749752896324,230.0229174855762,213.32057912915002,201.3570255913109
64,1993-02-04 18:07:56+00:00,190.56271038555371,175.89353258451567,,,,
65,1993-04-09 18:08:21+00:00,190.5944874885207,211.048120838859,223.37552883707022,227.64618942222728,208.43193078865687,193.14786157697154
66,1993-04-25 18:08:30+00:00,230.12812567600415,218.89321870244981,233.1640529296755,223.25666595146117,210.5021401117286,194.04165134720435
67,1993-06-12 18:08:36+00:00,252.01924035692235,241.26424397206455,248.06720757758626,249.35722616795664,240.6253387834806,229.50559163727948
68,1993-06-28 18:08:30+00:00,242.55332456958922,226.85985174689955,237.12638083760035,243.40519913118754,242.69223222048586,230.5988655029257
69,1993-07-30 18:08:28+00:00,235.33129793815186,221.80133271456182,227.461750570932,240.83775242866932,247.69723770884426,231.75598744334815
70,1993-09-16 18:08:24+00:00,229.07042545037228,211.46143883850334,224.76969483181347,235.06878944670686,247.42915023930263,235.9354489709981
71,1993-10-18 18:08:14+00:00,215.74486944098626,208.124232844093,215.02329810472247,232.01956467887766,243.2565325957384,237.9434310305048
72,1993-11-03 18:08:08+00:00,224.94186599452973,220.90283891748413,227.35554393659731,238.22917660713597,250.17943379399478,234.88946440611946
73,1993-11-19 18:07:59+00:00,242.53301944549085,241.89500520565417,242.0661198206747,255.71762771795383,250.54481338420177,235.48313964130855
74,1993-12-05 18:07:57+00:00,212.89590696859204,214.51878361136744,220.67913518903123,227.34527581045478,222.7483211305547,218.58471351827146
75,1994-01-06 18:07:35+00:00,199.98342363941896,227.36631791273732,220.3225542237268,227.07231078889657,218.51820134861833,210.03876348681536
76,1994-01-22 18:07:20+00:00,180.28696165161537,192.93749040090958,,,,
77,1994-07-01 18:04:35+00:00,261.1714536540974,248.58598812214177,245.37731595954008,237.32061233564463,225.6278176256859,212.86583878228453
78,1994-08-02 18:03:41+00:00,250.96385285852062,230.76814249918212,232.12453622140697,237.54851099789485,240.46688827689167,236.67273816302452
79,1994-10-21 18:01:31+00:00,232.1123595489604,232.26290868265863,230.72653683435843,232.4884568701152,231.4061601810957,217.10373725817547
80,1994-11-22 18:00:24+00:00,220.09462240608366,232.25410594460774,224.6714425242942,230.03265655229012,215.4900239693573,204.31434196921668
81,1994-12-08 17:59:55+00:00,220.06441467820304,232.37915182054016,229.37231525565676,228.97161044021306,213.0118166358509,210.76311891862062
82,1995-03-30 17:55:40+00:00,191.71097996453625,175.81355655391906,195.86097472364497,195.24500666496152,201.4640423703205,200.27136211670262
83,1995-08-05 17:49:56+00:00,255.20250561019338,212.55760915532773,207.92832939970242,212.19904350270838,219.8349107211036,226.5760952514275
84,1995-09-06 17:48:26+00:00,231.65145431531954,216.96826318998953,215.17927074795477,212.03147845184478,206.98584796204432,205.77345058776802
85,1995-10-24 17:45:55+00:00,195.71440496001267,201.1335559110674,199.97027335301163,200.04989029477719,200.28556904029128,198.82392822260618
86,1995-11-25 17:45:51+00:00,195.538703589355,202.12311443654616,202.81016192416092,202.52163657164598,204.83648704544478,206.3458626681974
87,1996-03-16 17:53:32+00:00,199.68628166539492,187.73740947341145,204.7397032150527,208.43216901955697,192.81037792780836,195.8086375797772
88,1996-05-03 17:56:29+00:00,195.48918490634847,212.11199635131845,222.17574207485183,219.51572227360094,206.122498691149,204.65170296275238
89,1996-06-04 17:58:18+00:00,,217.02226321394127,,228.3997177262981,214.42825399176536,204.72590885213788
90,1996-06-20 17:59:10+00:00,,223.8236545570509,232.3732221393555,235.4438967326667,216.437996847695,207.54016647819572
91,1996-10-10 18:05:09+00:00,216.7883455959407,216.76319363454914,220.007253883284,236.65703458633737,244.5142687163295,233.00398579236332
92,1996-10-26 18:05:57+00:00,202.1578723965033,206.86192176154273,202.2177276306525,217.2655664883673,206.46884168636433,208.01035577922426
93,1996-12-13 18:08:13+00:00,184.8073953275375,192.398336143943,193.77693641748655,209.2116103909861,195.71041549982021,192.8394548209539
94,1997-01-30 18:10:27+00:00,181.72377883326487,183.68158214826593,207.29798543497407,209.06700581448973,215.07783780981526,217.90511293682846
95,1997-03-03 18:11:48+00:00,195.0839493393158,212.60337643058318,229.9629678777853,,,
96,1997-03-19 18:12:25+00:00,198.29825431271772,205.18091324468358,221.93700806532297,219.65073348409322,209.21511299973133,205.2929716073616
97,1997-05-06 18:14:08+00:00,227.723159830791,218.86407704312825,,,205.42061165091044,197.84931297840362
98,1997-06-07 18:15:15+00:00,234.36388811611545,224.42235088279585,,,226.8740563023781,211.23131379092715
99,1997-06-23 18:15:48+00:00,248.34982677587837,232.04886738374077,231.44245655410504,229.06723839124427,231.36915946606527,218.826100976231
100,1997-07-09 18:16:21+00:00,256.7195934329874,241.90586611004517,241.17430681527367,244.01812667560128,230.89476161377604,212.62948622010032
101,1997-09-11 18:18:22+00:00,237.75580314921396,237.3280931366824,239.73955216862424,246.28516413033827,257.9932629061893,242.5727165815502
102,1997-09-27 18:18:50+00:00,203.20202523415276,215.80250565410188,,,221.1663725299271,209.49865052169568
103,1997-10-13 18:19:16+00:00,224.6206364056481,232.5419579048555,230.24833469319162,230.1717639137895,224.67611407327814,218.63504814735796
104,1997-11-14 18:20:06+00:00,186.46019026160712,179.36535995355177,,,182.34294575768996,176.2485849670676
105,1997-12-16 18:20:52+00:00,189.52954607271144,182.0476462626453,202.85364712856287,204.95290113326135,193.75772059708203,190.17157421971493
106,1998-01-17 18:21:36+00:00,,126.12727665519137,,195.15846542063994,,163.04848944691014
107,1998-02-18 18:22:16+00:00,187.7696951541289,165.39228763849317,151.83542213669827,160.91273519584993,186.67198893893357,
108,1998-03-06 18:22:32+00:00,236.03065044530533,199.5211817827578,190.86538626686678,201.66094473095515,195.37758540668165,190.46968638578412
109,1998-05-09 18:23:25+00:00,222.50574073602286,186.40658560602904,181.45862770969921,183.39656620059364,193.94272401953117,209.61921428539267
110,1998-05-25 18:23:40+00:00,228.98068824843148,189.93783531527708,183.7037773738457,172.01329954366372,189.1586674029261,201.3239930232611
111,1998-06-26 18:24:05+00:00,243.20023725699448,196.9136996468734,,199.38855485025113,204.20821205213423,219.8587891916199
112,1998-07-12 18:24:18+00:00,252.66430768764022,208.66607992112594,204.6686565045298,210.50510506250293,204.58544814737684,206.49408687306007
113,1998-07-28 18:24:24+00:00,250.77844917095382,212.63296869976827,216.09224043318375,219.01533063917282,225.41861318217155,225.38758650544509
114,1998-08-29 18:24:42+00:00,238.070152906938,202.95438301062583,203.9159056360064,218.2427030755008,226.62631675271786,241.88721592371704
115,1998-10-16 18:24:54+00:00,218.4614228273034,213.1985971590287,213.72571064810086,211.3110844547983,213.26598479515846,219.049310389177
116,1998-11-01 18:24:58+00:00,201.27746983022342,204.72614673685987,212.1783448695725,213.10667801878174,206.75503245973078,219.358953465213
117,1998-12-19 18:25:04+00:00,191.61639415462682,186.84051341976215,191.08023147264777,181.1807524251403,184.97495104296365,195.59292467827032
118,1999-02-05 18:25:13+00:00,187.1558989859857,182.67702492392567,,171.57798328690774,170.87551966182963,179.91616515379377
119,1999-02-21 18:25:20+00:00,222.8623899633642,194.25422443452362,198.69592374125722,202.0787765558287,197.07692391122853,210.15141225902468
120,1999-03-09 18:25:10+00:00,234.27507247626602,204.91318338361543,204.99003544440686,197.67704811425543,201.71309257149792,214.97834054516463
121,1999-04-26 18:24:47+00:00,238.71336785252436,187.2787711519671,,192.14240034741744,193.6634509539883,201.50346076048066
122,1999-06-13 18:24:02+00:00,209.16957275305833,185.50657690123296,,190.6611663998192,188.5428466592887,200.88972398132154
123,1999-07-07 18:38:51+00:00,,220.7462028541143,203.24347655081556,209.52706788114006,201.55452991301155,204.71603369642804
124,1999-07-31 18:23:46+00:00,,205.13785478272533,207.57392673036946,218.49478119753178,226.53172891122338,223.9194669431029
125,1999-10-19 18:22:38+00:00,,,,,,
126,1999-10-27 18:38:57+00:00,193.5088917300214,194.18709182464323,195.8471358670545,206.74034771849716,212.31903183336283,208.4084754321724
