,dates,aus0127-0000,aus0127-0001,aus0127-0002,aus0127-0003,aus0127-0004,aus0127-0005,aus0127-0006,aus0127-0007,aus0127-0008,aus0127-0009,aus0127-0010,aus0127-0011,aus0127-0012,aus0127-0013,aus0127-0014,aus0127-0015,aus0127-0016,aus0127-0017,aus0127-0018,aus0127-0019,aus0127-0020,aus0127-0021,aus0127-0022,aus0127-0023,aus0127-0024,aus0127-0025,aus0127-0026,aus0127-0027,aus0127-0028,aus0127-0029,aus0127-0030,aus0127-0031,aus0127-0032,aus0127-0033,aus0127-0034,aus0127-0035,aus0127-0036,aus0127-0037,aus0127-0038,aus0127-0039,aus0127-0040,aus0127-0041,aus0127-0042,aus0127-0043,aus0127-0044,aus0127-0045,aus0127-0046,aus0127-0047,aus0127-0048,aus0127-0049,aus0127-0050,aus0127-0051,aus0127-0052,aus0127-0053,aus0127-0054,aus0127-0055,aus0127-0056,aus0127-0057,aus0127-0058,aus0127-0059,aus0127-0060,aus0127-0061,aus0127-0062,aus0127-0063,aus0127-0064,aus0127-0065,aus0127-0066,aus0127-0067,aus0127-0068,aus0127-0069,aus0127-0070,aus0127-0071,aus0127-0072,aus0127-0073,aus0127-0074,aus0127-0075,aus0127-0076,aus0127-0077,aus0127-0078,aus0127-0079,aus0127-0080,aus0127-0081,aus0127-0082,aus0127-0083,aus0127-0084,aus0127-0085,aus0127-0086,aus0127-0087,aus0127-0088,aus0127-0089
0,1987-05-22 23:06:56+00:00,134.96186113631313,149.52450613314926,147.56571411178953,147.09744052303782,183.74714650737764,174.02360304248845,174.4691380531667,176.43577491099853,187.90609641340401,164.15975985435327,165.25490823747177,174.25364679156766,185.25020829779817,184.55434276926397,165.98788974743798,194.68832516746886,187.88675905447073,188.0681646091892,185.8838450301952,172.64417013851622,167.31768430797854,173.08196690326875,174.09800825399992,157.78897812502473,156.00241960326508,151.13401409393433,143.31876334678776,149.10074181429425,154.75201464459397,157.13450239094652,157.679364376416,166.3617782360265,160.0323329009212,176.7893954403152,187.22657621365764,183.12716818189904,185.5093242196577,174.9077709989698,173.16809331769724,165.12010496496882,182.14039124448755,179.21504239178776,183.29141793985934,179.9088267704047,178.55078621605486,176.35447223972685,171.280674671479,161.8198207063139,154.54217457789315,129.22021974523656,135.23002487453297,147.886864089263,150.93466807259574,135.5373093819361,154.54439079591134,152.6772012387234,164.9060453694537,163.11346985612306,175.53618928815507,188.53841986564996,172.7841335545792,173.13355823563086,177.73868795516864,171.03655978411587,168.9687667177108,188.17704872182347,185.90592354797946,187.60956747482368,198.67985994530454,200.2284505295757,188.1511122715579,189.16536119989274,182.97663613064327,176.0619189885594,183.99140684795856,174.44847912533038,158.68343446376883,154.14480751521853,138.27607117041458,131.78525348876394,137.22723678314583,130.99344768326333,129.94965171218473,126.17589604551867,120.40266753564495,180.28254644164207,,,209.128728050398,195.7762416547165
1,1987-09-11 23:09:41+00:00,144.25458948760203,139.45075693403297,157.974975948799,162.62411879767632,170.1530692650472,186.63694026245034,186.86288078565894,174.3461710883103,167.1774330033816,164.5520919454828,166.56720274453397,174.84574417491447,171.74612905420688,173.26636380842737,171.22566261315356,176.6454735954676,180.09077354337467,179.35521018250546,180.06512752370566,174.9873543310276,161.246867448888,159.56652182096974,165.84047357448233,158.7054344705865,152.66130056410145,148.07879940350807,147.6481077979862,147.10186780023363,146.70874990629665,149.3500258049364,158.77592725119868,161.06363871384272,167.338512628469,175.53000523477493,180.61634800013815,182.22304892000886,181.3697276641841,170.4014822755861,168.469499019595,166.9792807843525,171.18164523734524,170.50680434766474,170.80820079192478,176.78529603005407,177.52994036839675,169.20743847167347,153.16190028210335,144.04843845161042,129.594147507302,124.2004680610706,125.65258742224653,129.2625616438912,135.79371689848386,142.1483116588394,141.21756969362053,148.6694918734767,149.9557271590383,157.28318710730107,172.44459009817095,172.65649597568785,172.20256405645594,167.1379170297693,166.38385435095105,165.83787338707077,175.09487059881317,174.31799128008913,182.42820892358893,185.4820010263154,186.97049368969394,187.64511454517884,186.30040215489294,192.41825934224,172.24113530822473,170.48935238806138,165.6735863500118,167.65349942155916,154.98563323744554,139.27265640213395,132.01837464703877,123.65250742357685,120.40942692469139,120.57892575128868,109.67780371442582,102.99692435377604,92.05132055374267,141.07188638225819,167.6764965018554,171.81899058539486,170.00535449285738,175.61112500508406
2,1987-09-27 23:10:03+00:00,152.70176523952196,153.00116397935452,163.3509579203723,168.69378226065197,174.3747954890356,192.70441293094808,192.60557033805,192.51314769007638,183.44014825785084,178.1197939253886,179.40343334938535,174.87324206239623,180.7366453591458,180.20999014866635,181.76337670438804,179.2625810696614,183.8482257643679,193.12084542566635,184.4048742423915,186.1531904646524,176.51207937515386,166.2209207571203,172.37145723324784,168.2457374009006,166.20875315653473,163.8159998179413,158.3397255409836,155.66742523158487,147.46061744488924,153.3895389285787,158.94466095465884,171.40933878694676,168.72816447301904,180.9786539287087,183.60588359964666,181.2450958270752,180.77307610357678,180.56721024018447,172.90400831313403,169.6578824316034,177.43240403762923,170.83261958572209,173.50162999806037,178.7014074695781,186.22566751495074,171.9414838919401,160.86829714996668,150.42208256966074,140.18912250424674,128.52899982765422,132.80449638791083,135.24313960396387,138.73436035546868,144.10131177708922,151.53206160440442,150.66565381466557,158.15727290349398,162.63697314281976,177.97774785049813,179.42299161135986,171.09297769168055,173.5167396404628,168.0029096496287,169.92564037531665,171.95062151627005,179.07333576709496,183.41292593103975,185.53064472140971,186.93283325311762,183.09949072152733,182.37539811729073,188.7075381592158,172.5243606780826,169.62456004898485,164.90659472812627,158.55921155621525,153.93066184723875,139.03013250150073,129.8118854131792,120.78600800059209,118.49387849485561,112.06611993961425,106.6364337895982,105.1557025124524,99.55860666721762,143.9429453385873,168.23889483998613,175.03706118652136,168.47703721152374,178.63826869077457
3,1987-10-06 23:04:03+00:00,143.62059792884168,136.6014455675729,149.92099129247686,155.5092557402067,165.91330683134586,183.3188880285115,181.24421707312993,179.15425309472678,170.54177379056304,164.12315543771595,162.82896678902736,168.06426506015862,170.87713240744247,164.7981596000718,168.50446969713016,170.96794577034808,174.6812738866784,172.1243254358212,166.75114027099184,166.64214654945312,158.36620073846882,151.0498495219749,157.900397622512,151.548209777534,149.27858086180476,144.66802227450185,138.43755767594627,140.0297285400141,137.1916284814859,134.7963817527007,143.1253628125096,152.00826510767692,159.14306201441698,155.3267929588902,163.49312546906714,166.61866405503008,167.6338811707711,163.30670688501695,154.69046597133615,154.20719830471853,163.66828585417153,160.00020976038724,157.6126577774096,159.9708677668473,165.7352325873445,159.01693064208408,142.6421489151154,130.399079755611,123.10207204364934,113.24772949037433,113.67581592435917,117.01918121136943,120.6788050138904,128.17185065229546,129.846300691975,137.7388891027123,141.5013021259776,147.24950352191888,159.69624504033146,162.74814492367773,156.25568219038345,150.1932816166946,149.63334377449354,150.6764211588077,153.45527436394138,157.4874905877772,170.35899044654025,173.58997979539006,171.2959273961594,175.26049687737176,165.84662062285014,175.46699081277615,156.88382437539713,150.63166226337697,152.6803049368789,153.56743599543304,135.9347148381452,125.62433419814123,118.48762461920442,111.1746887153511,106.87044671135754,103.44468072707276,95.13574246431988,92.27478991803613,81.95960961215883,131.29354923069272,151.71592585027395,155.74097317494002,158.05637308898747,171.8006089884048
4,1987-10-22 23:04:43+00:00,,,,,,,,,,,,,,,,,170.74439727508286,169.27070636361228,159.70917075283236,156.14062782592282,148.14861033560967,146.54551181106214,142.28575385446806,138.22180460032567,134.48420733974504,132.7871139772141,131.35688605321192,123.41122816419647,130.58225568618843,133.43049099597482,136.48135609496947,141.96686410856083,144.55549177202207,147.93537963640833,150.8908431914558,154.79943088484873,155.0053755179896,151.25884298383568,150.35969594290333,146.8532039940054,146.46016551620707,149.3132169037207,150.06832529796992,151.17773297526438,154.0674537737032,139.7552707464341,133.9306903893092,126.95916205658236,114.60815999210057,107.41963328679827,108.60632646581155,107.81063255972798,113.82666147716861,120.56818799757541,121.40849196987243,130.46181883109273,136.57453797144692,145.6517947126563,151.75235033261094,158.14545470778478,156.03596912213862,149.46980915111973,144.49603790731342,144.06848570223278,146.51192153804251,150.07207873281143,159.4943766481203,161.8361158979549,164.51255287087145,162.95490489829197,163.1273627199824,162.65616565129585,153.56637170771475,143.0245946770812,144.5196700737351,143.60863112677075,126.51378443501434,117.53466563187833,109.52676084783515,98.93777395149075,103.38394418811691,98.8280848920495,91.85291824905812,90.92676565131003,76.70949632438928,123.83686669048073,149.74543116302797,155.67437771191697,151.21844028914083,158.16146419469436
5,1987-11-14 23:10:59+00:00,151.43032025200006,152.51018944007865,151.57917632056245,163.80190211405903,175.41335187086827,185.4597289744147,179.8026276431977,175.58123913581008,169.79770088345958,172.19952419036963,173.45413648916798,163.88859760270645,171.95824809386454,173.53529066155104,173.570937661064,174.4649918665573,181.94868154520924,185.63040265089484,175.49668290953358,172.46350122474374,174.0244656007865,164.98904500036815,159.46221084989526,158.953080955986,158.94281481954854,148.05895122373522,147.19614078254122,141.3807866667882,138.7733979063666,145.2074936020719,149.28519953066188,151.8528599777966,164.33487481295833,172.30747162041578,183.89488179661137,169.56335969579698,166.80953548002327,166.58131783612825,169.6564785583816,167.52905057184512,168.5897175206495,166.42467584372184,171.7671825791872,174.86131942680336,173.49652203646866,164.88415949787145,153.13275442902045,149.4942244003248,131.7712291715536,126.31555073546933,132.0985529922769,137.1791575531276,133.8963897392709,145.6795305135896,144.04289216759184,152.2246028911253,152.34075507557264,159.40427811216043,166.94563345375207,170.0197586199697,169.74964639199794,176.67461194849466,170.93234056788117,160.16896249522486,172.46424175295422,172.37814819215168,182.2470110996935,180.3938927947812,180.46158619965587,177.33169407605317,181.9248767627479,180.91499356401567,172.6877933568329,167.38531242853645,166.06776521315822,169.93572976978498,,157.66585094253844,131.67617173027298,,,127.08224910837527,,102.87545226089361,92.00161550714675,140.1958042701391,166.85814120794942,162.72717045306075,167.43878200019816,178.06181748958454
6,1987-12-16 23:11:29+00:00,156.10231161971993,159.25936885086372,166.04861490789858,174.57634569583328,188.38015279035284,196.97975297882874,186.32738348093415,187.08597887113655,184.0704383818386,179.255866732772,174.18371722880468,176.7840620625708,173.91550525952582,176.31840830368876,178.7486659025697,180.61019631899018,181.34029596172633,187.7476295170629,183.2960459124829,176.43182917519584,171.91854722018678,169.91874929893828,159.9006152914107,160.23482616109152,159.48782709201276,160.17622171752777,154.17967513430824,150.94999716197634,150.80964485245303,156.5378761236477,156.54466554075762,168.41180637347773,169.53689323916788,178.0838727067346,187.65757726704595,186.20041002335986,177.2734105117181,177.4714744383343,177.98461336964237,181.3041596865654,175.95110410811975,181.50891302862573,176.95274494019426,181.48435810728952,181.21083428437967,175.62332497243415,162.08890129582448,156.37879156989317,144.73127212704821,133.76973284157432,133.91385611336028,135.65940248846562,144.65146942029807,147.73153860094646,153.07896927641266,157.4723415620518,164.30271561279918,168.68156879677974,180.68187992481538,185.46263209241854,178.68394968558275,176.93427431715617,174.45196368294938,169.56192491593663,171.20162855453208,176.91975540466896,186.99593395257028,190.36723339839037,186.2347488625361,186.78190454180987,189.30686735608043,186.8387531534182,179.0846422070859,171.50458352596323,169.30090874575652,170.47739605194556,163.8622353535182,147.31542621134017,132.0299984831135,131.4249211480928,117.0044306764704,118.39303324754385,112.06222381888094,104.40430071055974,101.5870942605474,149.21905231102053,164.7529509521329,168.3591679944352,168.16346955634418,172.71261536745317
7,1988-01-17 23:12:02+00:00,122.98220710851007,104.07995452068896,111.48952090958261,125.70769453516058,140.24042496032348,156.45743615089148,150.01997796995792,129.37722098805335,140.0109169705217,141.09993899165377,147.5541800194004,146.4657355286357,143.36258879711986,140.50998171249267,149.9798265779262,152.53599058588097,152.8119003007812,157.9600854688439,149.97270917792196,149.7412103578633,,,,127.95893665946392,127.50067078492782,123.07667470802917,124.89828020596201,116.90206707935172,116.64026992278241,123.2438135581369,125.61398892867331,137.0404557932791,141.4207908936583,143.91476528809042,151.1505590524257,158.3262463320087,149.1996051737287,147.2298763335586,144.61228679499882,139.2285081789173,143.7695514168795,147.40325605787768,146.29022693777222,150.10350970454544,146.48268995095648,139.2362666258545,133.0497944192195,120.14879890811076,104.212136515935,95.50063783048934,99.58717025303058,101.5391540358099,111.0571226080971,112.25751813153317,113.656755553236,116.26544581677364,126.08846653779449,123.19631109828762,130.63154097800884,140.26304490514565,138.3333393131611,137.01091328326783,142.8330874693541,138.85397218910668,138.59231898096846,143.42214652003082,136.5027386073696,134.65181388738944,147.82892638232585,151.26905167929834,152.10370282356655,154.7410693579614,144.73472840090068,138.67816711954043,136.5094388612069,135.65055009428332,127.85900905950857,122.61933209098966,110.73831729402369,98.31324777490448,98.49131229969527,85.90827512842907,81.30541633387747,81.20479392626677,72.66064967701078,122.0511223551494,134.86848549538155,142.05425407017984,137.04012925304647,140.42853733013513
8,1988-02-18 23:12:35+00:00,112.13091924760434,114.14370352468468,117.02293486980035,119.51769056486904,141.285658993452,158.3536989841864,144.79325415386387,139.2300691433145,134.8617441284608,137.58651225619812,140.20867231580127,140.59703455085307,133.9715290394475,139.26628812967846,143.35827613375065,147.12385834102113,148.30018806377666,145.05295626726723,146.54645814666685,141.43415112845764,133.78636669140153,127.45676813338568,127.4713115073649,128.18485594629985,122.09334741528215,116.12578283843519,121.61450277335595,111.9492179600249,113.61974080285316,117.5175856166332,121.02660818572778,132.31207570608439,128.73987500096067,135.79873607720407,144.80125852717924,143.57735145316684,136.65881654408366,137.16234085722942,134.29175982280813,134.13802371807725,133.1890661131295,130.5387898829772,140.15733291604587,142.05228810693683,141.65005058149936,130.78114661052192,116.46859277261521,115.14048222266885,99.79300207955305,90.81102009607433,86.04168539900519,94.42647860095548,102.9885041048847,111.6828264314331,110.05351501451834,106.43569964983692,117.70594936865753,120.70070890487204,128.22788912070936,139.6663024270175,138.48725712099835,128.14069902544838,129.7397681032694,130.5564330281605,135.56299043360838,137.56536606295583,147.6371281830195,152.0842514893726,141.38947341840148,141.80680951051977,144.2751198800934,146.89718269846853,132.5589309985674,134.8687754556197,134.1462436559242,127.90533362948938,120.99342637327874,115.97369788038824,102.95865202333425,95.21963710121139,93.62800055625553,87.42493607017347,84.26776128166318,68.6077248895703,60.52759144462915,107.99110619591231,137.17108209168302,145.55090896091582,140.897915123506,145.99492722764475
9,1988-04-15 23:07:14+00:00,,,,,,,,,,,,,,,,,,,160.84645453868845,165.14137005434605,161.47867983022368,148.97715495623325,144.0057293752312,140.13667998961262,143.06973164043765,138.65432681321252,140.38515053087704,139.79318806026637,134.78413857651532,139.34800698782144,143.2054772177268,149.8767214707538,159.0592384978688,160.02269808180867,158.39520448011365,166.88254507313945,159.74736101567305,169.47553654954933,160.07227745940355,162.13237847349018,158.32480818561882,160.91613914198342,165.3941283662462,161.49142616373166,167.8215012426769,154.41850348739987,143.98145915035292,133.45663349461074,127.14830774209892,107.7269886709249,116.9418124809974,127.54772733804745,122.43122755063897,124.03513801537429,121.2126116335416,132.08593115146374,130.6455898132347,149.89104331083945,151.24049563490473,161.46701187160534,154.53595175730834,153.58637143072795,155.33762443844807,155.27284275310237,150.625718451872,158.8272433759276,159.89491961231906,178.411318521537,172.38393694288024,170.28844492650916,173.92414939902596,172.58498312780483,168.7633592463079,160.37303773259006,156.14318391958128,156.4381144075793,135.06894235874137,126.47303433548382,121.12155737027885,115.90633106747177,108.22072275512583,98.9277221605297,93.82081982734559,93.70238241420658,79.17199796947962,131.7129402286437,173.42297999761843,195.0669379309574,203.88458590725676,173.55090080062013
