dates,satname,sar0120-0000,sar0120-0001,sar0120-0002,sar0120-0003,sar0120-0004,sar0120-0005,sar0120-0006,sar0120-0007
1984-04-29 09:27:29+00:00,L5,481.68,329.89,518.72,265.50,266.88,346.11,344.59,423.03
1984-05-06 09:33:51+00:00,L5,481.58,324.64,519.15,255.57,259.37,328.45,342.71,415.08
1984-07-18 09:29:10+00:00,L5,466.49,319.55,537.28,250.04,259.54,314.61,336.48,413.83
1984-08-19 09:30:15+00:00,L5,481.54,324.15,521.38,258.78,250.94,319.01,338.10,414.03
1984-08-26 09:36:33+00:00,L5,481.58,322.42,522.45,248.40,252.18,330.18,340.27,417.76
1984-09-04 09:30:25+00:00,L5,481.53,324.13,521.26,258.33,261.08,330.41,337.91,418.49
1984-09-11 09:36:38+00:00,L5,481.53,329.61,520.72,260.10,265.91,315.88,326.79,403.90
1984-09-20 09:30:28+00:00,L5,226.93,191.42,184.79,357.89,441.79,467.15,456.40,438.69
1984-09-27 09:36:39+00:00,L5,436.47,315.35,538.72,251.88,249.67,330.06,338.94,417.02
1984-11-07 09:30:17+00:00,L5,481.57,327.58,519.34,258.15,261.69,319.39,340.36,415.93
1984-12-09 09:30:22+00:00,L5,436.51,315.07,573.85,249.22,248.84,328.49,347.82,414.43
1985-03-31 09:30:43+00:00,L5,481.57,321.73,519.12,254.25,251.01,319.97,337.49,395.65
1985-06-03 09:30:28+00:00,L5,481.61,332.57,520.70,265.79,269.24,317.65,332.34,409.19
1985-06-19 09:30:26+00:00,L5,481.66,322.14,514.92,251.60,250.68,344.74,349.51,433.77
1985-06-26 09:36:35+00:00,L5,481.49,315.27,536.63,257.43,262.20,307.95,332.49,418.32
1985-07-05 09:30:21+00:00,L5,451.52,326.43,560.53,259.33,261.84,309.35,332.15,411.17
1985-07-12 09:36:29+00:00,L5,481.57,329.30,522.84,259.94,264.36,317.59,334.28,423.69
1985-07-28 09:36:22+00:00,L5,481.56,323.27,523.20,257.99,263.60,320.13,336.38,416.90
1985-08-06 09:30:06+00:00,L5,481.64,316.65,517.77,253.36,260.69,346.21,342.84,430.28
1985-08-22 09:29:56+00:00,L5,481.60,315.96,521.01,251.48,259.44,329.00,339.28,413.98
1985-08-29 09:36:02+00:00,L5,451.50,313.50,538.38,245.21,248.78,330.75,335.34,412.82
1985-09-14 09:35:49+00:00,L5,481.59,320.56,520.16,258.11,263.68,320.16,336.97,415.55
1985-09-23 09:29:32+00:00,L5,466.48,321.33,561.18,254.36,259.27,330.59,336.29,408.41
1985-11-10 09:28:57+00:00,L5,481.57,328.81,520.86,251.19,249.33,320.49,343.22,411.69
1985-12-03 09:34:43+00:00,L5,481.55,326.82,521.41,259.47,267.97,316.32,337.16,405.62
1986-01-20 09:33:48+00:00,L5,436.48,332.55,593.66,257.72,264.46,315.08,332.43,402.14
1986-03-18 09:26:22+00:00,L5,406.52,326.67,549.10,254.33,259.85,,334.95,395.82
1986-04-10 09:32:04+00:00,L5,481.52,338.95,523.12,268.58,271.53,315.73,332.05,403.31
1986-04-19 09:25:41+00:00,L5,454.82,323.98,538.59,258.68,264.05,328.78,334.90,407.14
1986-05-05 09:25:17+00:00,L5,481.49,323.66,519.45,253.65,264.75,346.23,345.59,419.15
1986-05-12 09:31:17+00:00,L5,457.48,314.03,559.41,246.51,250.79,315.71,337.42,340.31
1986-05-21 09:24:51+00:00,L5,436.51,317.58,560.40,252.09,263.07,314.38,330.74,413.11
1986-05-28 09:30:50+00:00,L5,481.57,323.74,520.64,257.81,267.52,329.09,340.37,426.92
1986-06-29 09:29:50+00:00,L5,481.51,324.44,537.42,258.37,265.52,316.62,338.32,411.88
1986-07-08 09:23:21+00:00,L5,481.54,314.48,523.37,250.13,247.76,330.75,338.99,412.14
1986-07-15 09:29:17+00:00,L5,451.48,319.72,540.55,255.76,262.88,314.16,336.24,419.59
1986-07-24 09:22:47+00:00,L5,481.56,325.54,519.81,258.43,263.21,329.43,343.20,429.17
1986-07-31 09:28:43+00:00,L5,481.58,327.96,518.99,262.96,270.30,314.73,336.20,422.61
1986-08-09 09:22:13+00:00,L5,466.47,315.65,538.18,251.26,251.40,314.71,339.83,415.18
1986-08-25 09:21:37+00:00,L5,481.49,315.25,537.20,253.13,249.63,305.88,332.08,406.37
1986-09-01 09:27:32+00:00,L5,481.60,332.93,519.81,264.09,267.12,321.54,338.58,407.90
1986-09-26 09:20:33+00:00,L5,481.59,330.66,521.02,253.44,263.05,330.24,336.31,416.59
1986-10-28 09:19:29+00:00,L5,481.55,321.62,520.29,255.06,262.66,330.19,337.07,414.50
1986-11-04 09:25:25+00:00,L5,,,208.97,416.23,436.03,469.15,456.36,441.76
1986-12-22 09:25:33+00:00,L5,481.63,338.76,497.91,272.43,274.22,321.62,340.14,415.66
1986-12-31 09:19:38+00:00,L5,481.61,335.29,520.09,258.13,263.91,330.01,338.16,397.64
1987-01-07 09:26:01+00:00,L5,481.53,332.75,519.75,264.61,266.89,314.13,333.27,401.06
1987-02-01 09:20:35+00:00,L5,451.50,330.35,570.94,259.20,262.92,329.56,342.81,404.47
1987-03-28 09:28:52+00:00,L5,452.77,327.75,568.82,261.25,265.47,318.97,337.57,404.16
1987-04-06 09:23:00+00:00,L5,437.25,315.18,555.93,247.28,260.20,314.21,335.00,396.46
1987-04-13 09:29:24+00:00,L5,481.48,334.41,520.68,266.96,269.54,328.90,340.39,414.77
1987-04-29 09:29:54+00:00,L5,451.51,325.88,560.90,262.38,267.73,328.76,343.59,423.00
1987-05-08 09:23:59+00:00,L5,443.52,310.48,551.49,246.52,246.64,332.75,343.27,410.64
1987-05-15 09:30:21+00:00,L5,462.55,331.74,572.39,266.40,269.65,319.61,338.21,419.31
1987-05-24 09:24:24+00:00,L5,458.36,325.71,572.86,261.00,264.44,330.19,338.84,423.65
1987-06-16 09:31:07+00:00,L5,451.50,318.04,559.46,255.89,247.94,308.54,331.75,335.64
1987-06-25 09:25:08+00:00,L5,451.50,323.16,559.84,255.61,263.24,315.51,335.54,415.15
1987-07-02 09:31:27+00:00,L5,451.52,321.75,569.87,260.49,263.53,329.80,335.17,413.10
1987-07-11 09:25:27+00:00,L5,466.49,326.40,537.34,259.09,263.33,317.33,336.82,419.81
1987-07-18 09:31:44+00:00,L5,481.48,330.12,537.39,262.05,268.16,308.76,325.51,407.59
1987-07-27 09:25:49+00:00,L5,481.53,317.51,523.75,247.36,247.22,330.10,341.50,421.53
1987-08-03 09:32:13+00:00,L5,451.51,323.32,568.79,254.32,261.20,314.45,337.42,411.54
1987-08-19 09:32:41+00:00,L5,451.51,323.25,569.84,259.26,263.72,315.14,333.82,404.59
1987-08-28 09:26:45+00:00,L5,481.57,328.70,520.82,260.86,267.43,328.54,341.44,429.01
1987-09-04 09:33:07+00:00,L5,481.65,333.17,514.66,266.23,272.80,315.82,329.94,403.09
1987-09-13 09:27:09+00:00,L5,481.51,323.06,536.42,257.25,264.61,316.56,336.20,410.97
1987-09-20 09:33:30+00:00,L5,466.50,327.19,536.59,261.95,265.69,318.35,332.54,406.70
1987-10-06 09:33:50+00:00,L5,481.65,324.52,517.48,265.20,266.47,329.67,340.84,413.70
1987-10-31 09:28:04+00:00,L5,451.49,312.87,559.24,249.77,260.10,328.94,339.48,412.84
1987-11-07 09:34:26+00:00,L5,466.50,321.43,560.63,254.40,262.82,329.65,338.94,409.45
1987-11-16 09:28:26+00:00,L5,481.51,326.32,522.82,256.69,263.53,316.84,334.34,410.87
1987-12-02 09:28:42+00:00,L5,481.50,326.31,528.46,260.76,266.57,318.35,335.37,408.94
1987-12-18 09:28:55+00:00,L5,481.57,327.23,519.87,268.20,277.16,406.92,456.24,245.72
1987-12-25 09:35:13+00:00,L5,481.49,332.61,535.87,268.78,272.20,299.08,327.92,401.78
1988-01-10 09:35:29+00:00,L5,481.50,331.35,530.51,262.49,265.81,305.08,332.29,380.63
1988-02-11 09:36:05+00:00,L5,442.17,323.85,568.52,245.07,215.13,,328.66,325.42
1988-04-15 09:36:38+00:00,L5,454.51,325.73,539.67,254.80,263.61,321.49,332.96,401.96
1988-05-01 09:36:45+00:00,L5,460.34,315.92,568.96,251.18,250.24,328.66,343.45,408.15
1988-05-17 09:36:55+00:00,L5,481.50,325.67,529.49,258.37,265.57,330.60,338.03,406.35
1988-05-26 09:30:48+00:00,L5,451.47,313.80,555.11,243.88,248.14,330.07,340.70,407.78
1988-06-02 09:37:02+00:00,L5,481.54,329.22,520.94,261.44,265.82,328.72,345.99,423.93
1988-06-11 09:30:53+00:00,L5,481.62,327.46,519.35,264.71,269.97,330.53,338.46,417.47
1988-07-04 09:37:12+00:00,L5,481.62,338.14,518.38,270.98,275.60,319.24,336.44,417.89
1988-07-13 09:31:03+00:00,L5,459.41,313.98,559.46,245.19,247.30,329.00,340.44,423.18
1988-07-20 09:37:15+00:00,L5,481.61,327.10,520.05,262.00,263.38,329.16,346.64,431.99
1988-07-29 09:31:06+00:00,L5,466.52,319.02,520.11,251.22,260.41,331.98,346.27,426.21
1988-08-05 09:37:16+00:00,L5,451.51,317.05,560.00,250.59,251.15,318.59,339.38,410.72
1988-08-14 09:31:04+00:00,L5,481.56,332.39,519.96,262.23,268.83,317.95,330.59,406.27
1988-08-21 09:37:17+00:00,L5,481.53,316.56,526.70,250.58,269.05,307.82,329.25,415.01
1988-09-06 09:37:19+00:00,L5,481.54,323.47,521.23,259.32,264.25,315.97,330.70,405.59
1988-09-15 09:31:05+00:00,L5,,359.56,453.81,,,,,413.77
1988-09-22 09:37:13+00:00,L5,406.50,338.87,550.21,277.45,287.81,355.46,349.63,224.98
1988-10-08 09:37:09+00:00,L5,481.55,317.48,523.05,252.60,260.01,328.93,344.53,422.93
1988-10-24 09:37:05+00:00,L5,481.56,332.65,519.08,265.63,269.36,314.99,331.17,405.74
1988-11-18 09:30:56+00:00,L5,436.48,306.52,559.68,238.31,239.52,332.07,351.72,427.35
1988-12-04 09:30:53+00:00,L5,481.63,326.09,465.74,269.58,271.48,343.84,346.60,420.78
1988-12-11 09:36:57+00:00,L5,481.54,320.43,532.30,251.22,261.05,314.97,340.60,424.18
1988-12-27 09:36:51+00:00,L5,481.55,331.61,521.70,264.27,270.23,314.31,334.04,408.04
1989-01-05 09:30:40+00:00,L5,436.49,321.04,572.51,253.07,263.12,314.06,336.59,419.92
1989-01-12 09:36:44+00:00,L5,481.61,331.04,514.93,266.35,267.81,317.09,334.88,402.40
1989-03-17 09:35:40+00:00,L5,466.50,326.99,536.57,248.71,248.44,331.83,345.43,415.41
1989-03-26 09:29:17+00:00,L5,436.51,322.40,569.31,256.65,260.23,315.64,335.12,403.99
1989-04-02 09:35:35+00:00,L5,451.51,317.54,559.30,254.03,260.12,314.24,330.57,382.86
1989-04-18 09:35:31+00:00,L5,481.52,325.46,522.05,,,,,380.63
1989-05-20 09:34:56+00:00,L5,481.58,330.98,522.36,265.64,269.43,317.47,333.06,406.79
1989-05-29 09:28:41+00:00,L5,481.56,323.00,518.49,251.15,259.73,330.05,338.05,407.15
1989-06-14 09:28:10+00:00,L5,481.58,333.71,518.39,259.23,263.24,314.53,327.77,399.38
1989-06-21 09:34:19+00:00,L5,451.49,328.77,539.14,258.33,263.58,314.95,338.35,417.29
1989-06-30 09:28:02+00:00,L5,436.50,309.91,560.16,242.82,250.77,314.64,339.49,408.08
1989-07-16 09:27:43+00:00,L5,445.56,307.55,553.93,238.37,242.84,329.99,346.16,421.37
