,dates,usa_CA_0285-0000,usa_CA_0285-0001,usa_CA_0285-0002,usa_CA_0285-0003,usa_CA_0285-0004,usa_CA_0285-0005,usa_CA_0285-0006,usa_CA_0285-0007,usa_CA_0285-0008,usa_CA_0285-0009,usa_CA_0285-0010,usa_CA_0285-0011,usa_CA_0285-0012,usa_CA_0285-0013,usa_CA_0285-0014,usa_CA_0285-0015,usa_CA_0285-0016,usa_CA_0285-0017,usa_CA_0285-0018,usa_CA_0285-0019,usa_CA_0285-0020,usa_CA_0285-0021,usa_CA_0285-0022,usa_CA_0285-0023,usa_CA_0285-0024,usa_CA_0285-0025,usa_CA_0285-0026,usa_CA_0285-0027,usa_CA_0285-0028,usa_CA_0285-0029,usa_CA_0285-0030,usa_CA_0285-0031,usa_CA_0285-0032,usa_CA_0285-0033,usa_CA_0285-0034,usa_CA_0285-0035,usa_CA_0285-0036,usa_CA_0285-0037,usa_CA_0285-0038,usa_CA_0285-0039,usa_CA_0285-0040,usa_CA_0285-0041,usa_CA_0285-0042
23,1988-07-14 18:28:20+00:00,206.89597113685426,198.0529705511954,194.09215326512503,195.9352278806663,191.25563471428825,197.30643143598482,190.52990676815358,189.8862818395194,206.22512132941827,205.63105446189218,207.12404765039685,212.9046240531326,222.76046560157906,222.86475276986238,209.69579288857778,212.93002715409364,219.92206101566995,220.2102949795925,213.46184162717753,223.8687506770228,225.43645613004193,213.72587314292704,215.99685369273212,207.10915457520287,196.4172047196189,214.84971780574136,229.27432374345648,236.33434422890244,230.17493655985288,222.40274919281214,184.5078804065088,243.73836028982663,247.83454874621518,239.49275579391932,236.5130199380212,248.08319406566275,254.03619775440248,258.02415030961566,260.88672113379494,258.0008437720336,254.7096644620653,256.29729934761895,256.46332549231795
24,1988-08-31 18:28:26+00:00,203.25633335539257,189.1542093932757,193.07876398339576,163.3587515629635,174.0775490734517,184.95901520596456,185.57988271847523,184.94400640501095,210.7562455204979,212.1224562572841,201.08096972563783,193.9185882102055,193.31185716170157,200.36851145273832,194.19797594558534,192.03708619914147,188.30610974179277,202.894837142277,203.77931748790357,214.34539609558462,220.74923387863495,218.72309095602515,206.279408875423,194.707401250499,185.11974509583598,194.69519109335104,206.8943890832826,212.09401284198913,221.78772052091801,223.6998284334905,217.9867120327482,224.92011829338165,235.64353398160233,238.569517352243,227.16493208816988,232.85395439420748,240.61391888850306,231.70574365578594,242.28721988062324,242.3909550001312,248.94348347536157,240.59353235068178,242.32632900758188
25,1988-09-16 18:28:22+00:00,215.31494158091587,207.6711219222612,198.9472528565688,196.49519284180275,200.5248955763823,214.22689815920302,207.44566401749526,201.39735155074317,214.00458743515597,215.4907627759897,210.66100807795738,206.84969040878477,206.26881846020154,210.6821177732373,204.19483301725685,202.86049040459233,209.67593036102525,215.55265344826157,210.50355551057555,217.69565861922152,224.25305142855782,225.24939955344246,213.5129008818053,206.5417893043809,198.42735050079594,198.90805329887274,214.97324853088722,230.63860053476856,235.03531871207417,234.93558277519767,233.67012053584185,227.56342220906689,239.61868821984362,240.9727966848968,242.26656472127488,239.7196134938538,244.14431781088416,242.9627014120006,248.8984234411398,253.09498530992767,258.58248573894633,250.76017555490827,247.9101299344505
26,1989-04-28 18:26:26+00:00,214.16948688441715,208.58110211342083,207.512598388811,201.12969671575257,210.52763407620358,198.90664354576222,200.71377969463478,203.4949081703004,230.79590807571373,227.76347954966786,205.5326980614547,209.8192060490668,223.99232418694368,200.40076755699704,203.56553800477428,208.52819146506732,220.21100097722564,219.64345371752296,,,,,,,,,,,,,,,,215.50152603879005,231.35039868270152,,,,,,,,
27,1989-07-01 18:25:18+00:00,211.25202100499223,221.76941135838507,208.8710222799343,195.82475408387,199.76495552543045,207.29021979210785,199.7917155336524,198.00693698667303,212.12097363330324,216.07176411216963,213.4107678479185,210.61572823566505,215.30213942894972,223.9429522131211,215.7438684388848,219.83926510179398,221.713333276038,223.94280479251427,225.20478332782966,223.8955397647435,218.644139751519,223.681498359886,221.37079301697423,214.29710617991174,212.14123611877386,223.20474779033802,238.1680901394068,241.31741863857923,235.20448681200108,228.94709481100705,237.99848191675383,219.6364851136634,231.4822206027804,228.71325158195796,231.3974323610209,226.4179037597251,234.02467042852902,230.7893532800599,232.36812650937387,243.35220813900557,240.7341015217023,235.47450844646193,228.07140795984006
28,1989-09-03 18:23:56+00:00,224.0765550938397,222.2186165078345,226.54688721298677,230.4814775614568,214.5879112205767,206.128476917798,205.61776059293376,200.46485478381837,223.65923230089857,222.48869495245245,226.42425698706998,221.60187411605352,218.55831723595213,222.57547915868713,220.4063901230174,231.22546348090293,230.49597213686073,220.66279453927064,230.77793019495104,236.736374005552,,,,218.1027174135456,209.53833750687005,218.05007947325186,237.80250959681405,250.4100414587241,254.09683736088505,243.17999291720415,236.44476032128688,234.49053979689043,241.14650267618038,234.9069019356142,229.13101789050003,232.64968403802533,234.09182355960422,233.10082751781587,239.77980460658853,243.90896986880549,251.5394930876889,249.67067881559927,243.20842068895325
29,1990-03-30 18:17:43+00:00,,,,218.78632585160713,213.71955225368697,211.9580083410284,208.5810883951254,205.68694467277646,215.34632187368925,227.93132699920565,218.95053293842685,223.27046881937602,221.86221633123336,204.92684416865524,207.99040534052358,210.63491712058482,229.05789071951543,239.63586742382572,234.14592678534856,218.62890980608404,211.42090838555342,225.56687850615774,233.12283209937976,235.2794180998103,207.63358970841506,195.6690565188023,209.1215049129412,214.42391322319554,,213.17509483627333,227.4954941542864,244.0716148208247,229.3729767296843,215.68062112241145,235.9728893450217,230.77675755465853,225.0876454884137,232.91456971813665,223.70155264350657,224.32105792828722,234.8077329060922,243.98184243767545,237.10622701552973
30,1990-05-01 18:17:43+00:00,232.5249341275015,234.12347031221248,230.75975961486037,223.26589643170234,226.63362582637288,219.26823703458135,216.86178578336964,219.5779285304295,224.93521055291941,228.29090921596713,222.55631446543285,230.50496192099078,236.3122279694262,233.52538486388985,221.65249601806653,215.22899065162665,230.82061953640132,241.06279618917242,236.72062534188836,225.54955144055756,224.7626606744773,228.67086327374943,245.55321869953895,229.7415320933544,222.46024824856832,216.99593150557612,219.5117508393698,208.96985705562324,211.28474330407073,,234.54964570005419,254.14736585926684,244.23353763627003,233.50171596365087,238.1711525364045,233.22776285982684,238.4965560114432,243.4161662036491,235.8524123374903,241.23583259398285,244.625429105928,240.3993038514279,236.65991430698062
31,1990-05-17 18:17:54+00:00,231.08628558434222,218.71548163866314,222.5518925384793,231.7552354537626,225.49238545161856,239.2125204717217,239.05332965821236,225.46806175111587,218.86181707845878,217.71840835048,212.8621093170775,229.19504802077805,228.82162860485255,223.24082485291262,226.57311615263197,223.87147065330996,232.89822941258822,220.02347279592377,211.88109931749224,216.81995944848643,240.22715614018898,254.54122703115158,247.8312590177545,229.83430984534664,220.15008548463788,215.6501278756548,224.2165529751701,221.8041807351782,226.70843933213465,214.42563016652508,208.94972830311343,225.1716748163749,227.7687201571375,236.1262943736458,238.03286393188563,245.97485228749883,230.7871950465404,228.99653898741187,199.32939078691328,181.63522215201743,223.79551295729934,222.32381134387643,228.03484750526218
32,1990-06-02 18:17:49+00:00,222.6891985463354,201.53491753265465,217.40853461629573,211.14870630789207,207.9253637151553,217.1438633983483,214.7461810220648,196.03063306896473,206.68289401770954,206.217901292568,216.21202194096279,216.84312671320484,224.2168477764399,230.0032418427892,226.09333579590515,216.55258606093,221.46076374973399,216.41669527062984,223.6288204329155,226.24041950027564,237.4263885786078,234.44621887768915,234.13852034287294,222.11878734639103,217.1127441649776,208.03752100063107,219.03629220851136,217.29168657157874,222.13917820206552,,217.86220714851368,233.42261339937033,240.55018474574283,242.20850120512387,234.81927880342505,219.73467307894614,224.89140363751852,222.10251844509193,215.69098648396937,225.37587293656395,229.0108910065894,227.61453713687519,230.03708238477898
33,1990-08-21 18:17:34+00:00,236.0406115989366,233.72899682344763,245.1400159541915,245.29435780007987,245.81770809108454,239.7914851362612,232.537419592932,236.85452141650808,239.15548245558878,238.36864333568695,230.9385757263715,234.6068739324591,242.69106597667079,247.51675831979756,239.95484554855233,242.11226419363607,238.50003317425075,240.8594783234338,230.21803682869123,234.6062864291321,248.29576155951665,248.4801210202697,242.74558014096957,222.99290989348472,220.53854688933566,220.09636120735664,234.3452094919058,236.85319877775405,235.52952411124417,,229.94812914852292,235.85109324603363,240.39678717135646,233.84558436661473,228.58428087982622,233.70922345828913,234.66647200274335,227.66489989263837,234.9234267251113,244.33269312129744,245.99320046799767,239.77663752770673,240.1127475896502
34,1990-09-06 18:17:26+00:00,240.2331043234643,248.23337271168236,247.82944540557622,253.74335692483012,256.3688535606062,251.99047665830844,248.38069848921907,240.28933811052585,242.3813129028989,246.9821632066778,243.7575304154632,250.7790579057264,256.0504781200807,249.79602375635616,241.26931055568588,247.86417197522948,238.77193378234173,231.795069758286,238.35167680529835,237.0176677025091,250.4359416781193,257.8920506355847,250.3699995552698,229.25678063035068,217.0605087723151,229.8804001569488,231.92184327551433,240.37502405558493,248.27567877290872,,243.96899669937156,245.94750710977019,249.8582863395251,237.8431684607244,238.51348466284733,237.45484594675426,237.11992665276043,235.46067875060518,242.67300100383213,245.18293918794225,251.32949126068306,249.82155454801833,248.5841577242239
35,1990-10-08 18:17:14+00:00,232.9370062506863,233.34702988483292,237.55789397214147,235.154984405813,231.76546065367725,233.8855492891254,232.05153466229714,219.929398768144,223.91061493945952,236.35824882822553,247.53278803061886,238.3765144904592,242.271262448487,236.32029970477151,225.7514685027089,215.58938016513068,223.57992575355607,233.57776624648696,228.75012893089578,229.42184750874492,237.0791689221257,222.64663657528928,217.3217987383052,208.8471606670903,208.45211095876317,212.2715424131564,228.20328065516037,229.7096878639887,231.9654743915066,,230.78967934111645,227.56857742960787,228.9905096914884,229.57676608269188,222.51471934907616,223.4143624892443,224.5999973083777,223.15775917149284,221.96928216556282,230.0390037641477,225.5072991645324,221.57278211563792,228.34727283178836
36,1990-10-24 18:17:10+00:00,254.40316816416254,254.92048425988776,248.67314629348866,241.1842661219869,236.48256634525137,229.71483658974483,234.70247891529536,231.5508877813476,252.33761414558336,258.93175378352294,259.98089532293017,256.90422035276003,251.85529653453077,238.3370079306867,229.93725913613935,214.76191476438584,,223.40210768987018,229.2101282299243,230.02441244135903,220.17311243172068,219.44471529874392,220.3169993107893,209.9862665598058,202.39418589268402,206.440984112194,218.2373860201202,224.7944555126794,225.06020876113809,,237.86274418378252,229.66145888970044,233.9927959334599,220.5050057973161,214.86783114231343,223.5077494911858,225.19641154568234,218.90591507663686,225.5978116785026,226.9993487411396,231.37885574706172,232.85254963384835,239.31067574411512
37,1991-04-02 18:19:17+00:00,245.1448312921213,237.19254316135914,229.1179667638845,217.32139514495535,219.97500324332267,222.08650570972853,208.3451376952379,218.6883817340362,241.25132213005088,234.94548947923664,206.10856137125305,,200.40397632899484,211.51759070670056,224.26596497106112,219.58389632451735,233.62746674847298,242.74226729941265,214.76717167765665,199.65101093198749,201.27831209345686,214.67976859345703,212.69062653870756,175.40764614004559,176.8221850897484,197.32862607865192,238.22928245113005,233.16198799087405,223.6262696452591,213.20630725672896,208.986609081966,216.96318199675667,216.8358111600831,213.8469336198094,225.63582422722973,234.1461870078486,231.11049413184261,242.57009204413905,247.31907029927882,240.0663551198834,235.94388496899336,221.72466198080164,218.32803350498432
38,1991-06-05 18:20:25+00:00,236.32493892555468,233.86784996504082,225.66364225841164,223.40811228094515,220.52325131885604,236.95823913006373,231.89840489921664,222.92197777565735,235.99546699437946,239.97249227592044,231.9538531105463,223.44208468835697,223.8507410690857,225.7880646301462,219.98352239473485,207.48948456112274,232.6118223412183,242.19347191903,209.76374767264343,185.22403982361425,191.72147284194534,219.39347304025753,211.64920873550273,195.25858723465666,209.27857014577037,237.8645811936888,240.55579209935846,219.263769529199,217.3258087370276,206.1896353282572,221.0647293538321,210.15747099034778,234.95576949186602,235.44981750448142,236.67477458931012,226.47585728347943,231.16129295956858,235.022816718081,240.02293951918801,232.01824396651745,237.32472331269958,225.4374933277428,219.26331992654957
39,1991-06-21 18:20:37+00:00,242.37462729808107,238.68905744068527,235.44191048346303,230.1010550133646,227.84457247561085,250.48298145866633,256.1861090840378,234.72739903235887,236.24522951793324,240.50582658095925,239.64189943079938,239.06708108053337,232.56787863646036,228.69883479962408,218.73996410500425,219.16377736932253,237.43280866165574,229.48707085167922,211.53069782289109,202.3883986199158,213.14517417624273,222.59725472360694,224.44097628707513,216.73319642882268,214.61757530253217,211.641608315139,224.3618606714857,227.43216872737216,226.0713333659205,215.2632878641143,218.100990740495,231.95639263940802,225.0465991709077,185.12905133230464,230.13155156218141,238.7408779348737,231.41317213149904,234.1097938582547,236.99067234914918,239.54974011921547,240.30493654572788,232.30034009512667,219.2102243292336
