,dates,mex0036-0000,mex0036-0001,mex0036-0002,mex0036-0003
0,1985-09-30 16:17:33+00:00,203.56422884467878,209.73777837640662,212.88956686151928,
1,1986-01-20 16:15:42+00:00,216.28170058269905,220.49504158377624,239.42645676719417,
2,1986-03-25 16:14:19+00:00,217.37015287623726,224.7951174002221,241.85924081264534,262.83525870465644
3,1986-04-10 16:13:58+00:00,208.27384894180818,218.86362123348655,230.99367085570705,250.91710906690545
4,1987-07-18 16:13:40+00:00,209.94480263420434,210.0676299257339,218.8729792475868,216.86121901055225
5,1987-08-03 16:14:08+00:00,206.0817568846487,208.27127666310037,210.27829477639563,212.98633482067427
6,1987-08-19 16:14:36+00:00,209.09153922682404,212.9474485098232,210.78364047589045,203.95228623656675
7,1987-09-20 16:15:25+00:00,208.9128114929965,213.55530861081624,220.7799536962676,218.2014925676909
8,1990-03-13 16:02:52+00:00,215.5823137153835,229.30331033396246,250.58384734205163,263.8641366188396
9,1990-04-21 16:08:41+00:00,212.5280457166312,215.63957320156962,228.49823595705016,243.24780382924962
10,1992-09-01 16:10:44+00:00,,202.34860597621605,214.47504129518921,212.23251574444896
11,1993-01-07 16:09:59+00:00,222.05207446249486,238.8882698354473,250.71265637822708,249.14500005426598
12,1993-02-08 16:10:21+00:00,231.84419070427668,234.09692697035436,241.6395965312005,276.1271434487735
13,1993-02-24 16:10:24+00:00,211.66090985319394,228.7000188295762,242.0424476723651,250.8889666223193
14,1993-03-12 16:10:37+00:00,228.44127877626175,231.03279854302474,230.43286792613443,250.95446618817377
15,1993-03-28 16:10:38+00:00,220.63268843007836,223.56110725125274,240.3658039894381,245.93669260799217
16,1993-04-13 16:10:46+00:00,217.17787548858033,211.79522416054598,217.31107093546646,226.25283266264108
17,1993-05-15 16:10:55+00:00,,,219.61454177049833,222.1732478013224
18,1993-05-31 16:10:59+00:00,218.6877605284944,217.60511148984256,232.4998931662945,224.80381360776178
19,1993-08-03 16:10:50+00:00,,201.399227235785,208.9755548160654,214.53867075520142
20,1993-09-04 16:10:48+00:00,,205.16258743467407,205.96871238251762,203.83633062121447
21,1993-10-06 16:10:41+00:00,202.72715433707958,213.14087354728923,216.55100861627056,212.20510464945895
22,1993-11-07 16:10:28+00:00,,210.2227383034488,217.3201004043166,229.60745493544752
23,1993-11-23 16:10:21+00:00,,211.03882918343118,217.2614753514035,221.58602704272673
24,1993-12-09 16:10:17+00:00,210.09768892026017,218.80256751099853,234.22277097690824,259.1695129848499
25,1993-12-25 16:10:08+00:00,212.0214993622847,222.4239879734071,230.8714251982861,228.79691758191035
26,1994-01-10 16:09:54+00:00,210.26233787651773,211.96558078148956,225.0435929858594,256.46558066751805
27,1994-01-26 16:09:41+00:00,218.97722801286443,217.25633995220764,235.71884574006722,265.84571259455623
28,1994-02-11 16:09:32+00:00,,219.28662043932252,231.30218965987305,248.1156461388942
29,1994-02-27 16:09:17+00:00,,217.88635893483058,234.7825827667277,247.86766261474403
30,1994-03-15 16:09:03+00:00,217.43879105532596,223.4866244125419,238.85502594181935,253.08282822647183
31,1994-03-31 16:08:47+00:00,224.13441071614147,227.50379733797195,231.21977578307727,243.6434797460271
32,1994-04-16 16:08:29+00:00,,217.33036687306887,226.62132964422796,230.45121159756985
33,1994-05-18 16:07:54+00:00,,,230.69270305612633,222.0738053614778
34,1994-06-03 16:07:36+00:00,,212.2114857657166,217.63267036520207,228.2625161979918
35,1994-09-23 16:04:45+00:00,210.8798754375825,207.8802264728482,216.45657909292214,215.73226072615347
36,1994-10-25 16:03:45+00:00,213.30660571463233,220.49915116861047,230.8430250682944,221.55218166781768
37,1994-11-26 16:02:39+00:00,209.0143996023356,210.64533860854462,214.49339147358276,217.80520184329163
38,1994-12-12 16:02:10+00:00,223.69929025018126,225.45496890495934,235.01961328711,252.0379987093946
39,1995-01-13 16:01:04+00:00,213.70996378204623,219.57402494468434,237.1124729043046,250.53959175766107
40,1995-02-14 15:59:49+00:00,,220.51706190076246,236.7500989304653,246.8313664003648
41,1995-03-18 15:58:31+00:00,222.51126829792983,231.18869596014468,242.22371240062589,256.5026784066659
42,1995-04-03 15:57:52+00:00,,217.07789916641568,233.2085440720382,233.95673642976016
43,1995-05-05 15:56:29+00:00,230.94916274968088,230.7760170240338,233.97215547626672,236.64631341412786
44,1995-07-08 15:53:34+00:00,217.6237759787234,217.36434049886535,222.04337827062497,222.82749179903323
45,1995-10-12 15:48:58+00:00,,204.8248083807129,208.9830952494367,210.2555579597668
46,1996-01-16 15:51:49+00:00,216.1392359690245,220.33903432903148,235.66711399722328,260.5575470752372
47,1996-02-17 15:54:02+00:00,209.37789523414042,216.46940457279248,232.17551104625565,258.39437516661513
48,1996-03-04 15:55:06+00:00,227.00663499456724,231.2901015608087,240.70030150983678,247.47563475710402
49,1996-03-20 15:56:09+00:00,210.23841055278206,215.79860875094286,235.01572679792804,253.31408547936195
50,1996-04-05 15:57:09+00:00,218.8256459555516,225.55926102227593,237.16208585344927,245.4958753867882
51,1996-04-21 15:58:08+00:00,207.46405172770974,210.03837862745348,215.47443558646955,229.5491802683935
52,1996-05-07 15:59:05+00:00,,216.2387858807876,222.3264712583735,222.460458471749
53,1996-07-10 16:02:35+00:00,205.5863403516048,214.42916683876018,220.21903241933535,214.62379583956525
