dates,nzd0105-0000,nzd0105-0001,nzd0105-0002,nzd0105-0003,nzd0105-0004,nzd0105-0005,nzd0105-0006,nzd0105-0007,nzd0105-0008,nzd0105-0009,nzd0105-0010,nzd0105-0011,nzd0105-0012,nzd0105-0013,nzd0105-0014,nzd0105-0015,nzd0105-0016,nzd0105-0017,nzd0105-0018,nzd0105-0019,nzd0105-0020,nzd0105-0021,nzd0105-0022,nzd0105-0023,nzd0105-0024,nzd0105-0025,nzd0105-0026,nzd0105-0027,nzd0105-0028,nzd0105-0029,nzd0105-0030,nzd0105-0031,nzd0105-0032,nzd0105-0033,nzd0105-0034,nzd0105-0035,nzd0105-0036,nzd0105-0037,nzd0105-0038,nzd0105-0039,nzd0105-0040,nzd0105-0041,nzd0105-0042,nzd0105-0043,nzd0105-0044,nzd0105-0045,nzd0105-0046,nzd0105-0047,nzd0105-0048,nzd0105-0049,nzd0105-0050,nzd0105-0051,nzd0105-0052,nzd0105-0053,nzd0105-0054,nzd0105-0055,nzd0105-0056,nzd0105-0057,nzd0105-0058,nzd0105-0059,nzd0105-0060,nzd0105-0061,nzd0105-0062,nzd0105-0063,nzd0105-0064,nzd0105-0065,nzd0105-0066,nzd0105-0067,nzd0105-0068,nzd0105-0069,nzd0105-0070,nzd0105-0071,nzd0105-0072,nzd0105-0073,nzd0105-0074,nzd0105-0075,nzd0105-0076,nzd0105-0077,nzd0105-0078,nzd0105-0079,nzd0105-0080,nzd0105-0081,nzd0105-0082,nzd0105-0083,nzd0105-0084,nzd0105-0085,nzd0105-0086,nzd0105-0087,nzd0105-0088,nzd0105-0089,nzd0105-0090,nzd0105-0091,nzd0105-0092,nzd0105-0093,nzd0105-0094,nzd0105-0095,nzd0105-0096,nzd0105-0097,nzd0105-0098,nzd0105-0099,nzd0105-0100,nzd0105-0101,nzd0105-0102,nzd0105-0103,nzd0105-0104,nzd0105-0105,nzd0105-0106,nzd0105-0107,nzd0105-0108,nzd0105-0109,nzd0105-0110,nzd0105-0111,nzd0105-0112,nzd0105-0113,nzd0105-0114,nzd0105-0115,nzd0105-0116,nzd0105-0117,nzd0105-0118,nzd0105-0119,nzd0105-0120,nzd0105-0121,nzd0105-0122,nzd0105-0123,nzd0105-0124,nzd0105-0125,nzd0105-0126,nzd0105-0127,nzd0105-0128,nzd0105-0129,nzd0105-0130,nzd0105-0131,nzd0105-0132,nzd0105-0133,nzd0105-0134,nzd0105-0135,nzd0105-0136,nzd0105-0137,nzd0105-0138,nzd0105-0139,nzd0105-0140,nzd0105-0141,nzd0105-0142,nzd0105-0143,nzd0105-0144,nzd0105-0145,nzd0105-0146,nzd0105-0147,nzd0105-0148,nzd0105-0149,nzd0105-0150,nzd0105-0151,nzd0105-0152,nzd0105-0153,nzd0105-0154,nzd0105-0155,nzd0105-0156,nzd0105-0157,nzd0105-0158,nzd0105-0159,nzd0105-0160,nzd0105-0161,nzd0105-0162,nzd0105-0163,nzd0105-0164,nzd0105-0165,nzd0105-0166,nzd0105-0167,nzd0105-0168,nzd0105-0169,nzd0105-0170,nzd0105-0171,nzd0105-0172,nzd0105-0173,nzd0105-0174,nzd0105-0175,nzd0105-0176,nzd0105-0177,nzd0105-0178,nzd0105-0179,satname
2017-01-30 22:18:02+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,326.99,346.58,320.48,319.44,303.38,304.61,304.85,309.25,314.19,327.02,,,,327.53,330.55,322.03,318.90,327.58,320.41,310.80,319.09,320.82,330.06,345.21,352.73,354.27,328.80,323.48,312.14,312.79,318.68,337.52,355.92,353.45,351.60,336.30,332.64,324.99,340.41,336.04,335.26,336.52,324.83,339.17,332.56,344.33,334.13,335.01,312.54,323.57,319.85,326.21,327.45,328.77,329.63,339.17,322.04,319.79,319.44,319.98,342.75,351.89,343.93,338.36,325.89,331.88,344.87,333.22,330.10,310.61,321.76,329.45,335.30,332.14,325.12,317.14,310.79,298.67,331.38,350.11,351.18,346.51,338.43,326.77,332.76,332.99,338.11,334.08,333.70,336.57,354.58,354.63,342.09,346.90,337.57,320.79,292.88,312.47,312.04,328.97,345.82,349.77,355.51,353.34,334.40,320.74,320.66,326.87,338.03,336.84,338.68,329.57,337.07,351.32,355.85,346.82,345.32,334.28,329.15,325.17,326.87,321.44,338.91,341.03,366.92,367.28,355.34,346.65,,,343.32,,,,336.94,349.41,L8
2017-03-03 22:17:49+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,315.07,309.13,305.90,325.87,,,,338.68,324.02,331.91,324.83,329.09,316.09,303.86,303.90,307.94,316.60,334.19,,,,323.76,335.79,350.26,353.32,316.78,318.45,325.75,319.34,319.32,324.74,336.49,353.93,365.58,339.55,322.09,318.28,319.92,329.12,330.87,349.58,362.83,360.12,352.98,341.08,324.62,324.08,321.88,324.28,325.91,320.57,332.71,343.50,347.94,351.00,344.20,,362.83,359.12,333.97,319.31,320.09,330.69,344.16,337.03,327.59,320.04,333.33,343.20,350.01,359.53,346.03,335.51,337.24,344.87,343.83,350.60,321.49,301.92,305.02,322.93,332.99,324.08,323.89,330.83,325.53,326.93,342.80,345.49,340.01,339.51,338.98,331.52,334.81,333.83,336.34,341.67,340.66,335.73,335.26,346.88,353.71,349.32,343.22,328.37,314.23,294.73,319.78,336.17,343.09,354.40,356.29,343.18,329.22,338.15,334.53,331.11,326.67,333.45,336.67,330.07,343.25,356.19,358.22,345.73,345.76,334.92,328.29,324.31,323.55,336.89,349.61,362.72,371.86,371.75,,,,339.70,,,,353.75,329.56,L8
2017-04-05 22:14:04+00:00,,,,285.83,279.03,,,,,,,,,,,,305.52,,,,,,,,,290.94,,,319.84,325.78,,,,288.39,,,,,193.26,283.63,300.21,278.15,295.28,304.64,300.75,,287.95,,,,210.30,,,,,,299.96,287.19,,,316.12,,316.47,311.77,,194.88,218.54,199.68,,,,,192.59,198.13,224.04,229.55,206.06,301.41,316.30,321.35,316.72,315.90,,,225.51,233.19,,,,,270.09,292.79,,298.12,,306.36,,,,,,,217.76,278.11,,,,203.11,194.10,190.75,298.31,283.58,308.11,306.83,204.53,203.68,212.02,219.41,297.12,303.99,,,,,,,305.05,306.36,295.58,303.62,301.81,222.45,208.42,307.73,311.61,315.02,306.74,304.57,301.70,,,,,290.66,291.77,297.72,299.61,295.26,305.26,297.20,313.65,320.15,311.01,310.66,312.59,,293.03,,,,,305.87,307.86,313.47,,219.15,201.47,219.75,322.51,344.11,334.48,339.45,,,316.35,,,154.80,198.34,318.03,L7
2017-05-06 22:17:19+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215.06,212.62,,,336.30,333.12,342.55,343.35,,214.27,224.98,228.50,234.78,332.35,,,201.88,210.71,234.60,247.05,223.90,243.30,220.19,335.35,345.78,347.70,,232.16,241.44,247.09,,317.24,252.55,254.23,249.78,,317.21,323.22,,339.31,,343.41,334.21,,,236.51,236.79,309.48,220.99,296.45,,214.11,206.19,201.61,215.38,204.85,224.54,,233.69,211.92,233.93,233.97,303.74,332.62,321.10,302.53,323.88,324.48,,,227.71,241.37,211.50,206.01,,221.63,220.90,205.75,213.80,,326.64,323.59,325.85,330.48,324.99,331.80,333.22,,206.63,200.58,217.39,225.96,225.11,211.87,204.23,198.11,342.98,343.92,339.74,345.01,342.99,313.04,,,,342.99,,352.37,307.33,243.62,195.84,216.00,194.26,223.18,209.12,215.76,179.28,167.87,,,,165.03,208.73,217.98,L8
2017-05-07 22:14:16+00:00,,314.57,,,193.72,201.17,,,,,,,,,,,270.57,,,,,,,,,,,,,,,,175.82,198.77,222.78,,,,,235.55,302.44,305.29,,,,,303.94,,,,235.56,232.62,,,,,,213.61,219.96,243.73,329.33,,333.81,336.86,223.42,215.65,206.47,234.66,243.99,,,,,,,250.33,228.35,238.03,212.11,213.92,340.01,336.92,235.41,245.18,253.98,257.30,259.34,267.11,,,,,,217.74,232.24,334.61,,337.01,260.13,256.32,247.20,241.25,250.65,286.64,,,,,,214.74,226.11,213.92,230.35,,232.37,228.01,237.78,241.00,,293.75,,282.49,,316.54,,,,,,,,,,,,,,,,,,,,,201.86,204.43,227.31,238.31,227.60,217.86,217.96,203.16,227.95,272.32,338.87,347.96,339.34,,,,,,,,224.13,234.05,187.45,202.23,206.00,191.35,175.87,211.57,191.63,174.31,,,,,,,L7
2017-05-23 22:14:19+00:00,,,,228.82,212.22,217.68,,,,,,,,,,,338.18,331.05,,,,,,,,,,,,,234.47,,208.50,226.86,,,,,215.76,235.92,309.29,318.28,,,,,327.21,330.58,307.74,,257.99,253.86,,,,219.24,234.89,242.69,234.05,254.07,335.28,,339.68,328.25,232.56,229.06,246.65,250.28,251.51,,,,219.28,225.41,249.18,263.64,238.60,257.75,227.43,232.54,,246.14,246.92,250.42,253.93,269.95,,,,,265.12,328.35,321.87,228.88,245.59,,,346.77,260.93,,254.92,250.01,260.07,279.74,,,,,223.95,223.62,229.32,219.54,234.55,,242.89,242.69,243.57,249.47,,,336.35,311.37,,,,,236.99,245.43,230.15,216.99,,233.42,236.56,228.27,234.71,,,327.86,336.48,343.99,,,,,205.39,212.43,228.83,239.54,230.59,230.66,225.40,208.96,243.25,273.71,,349.28,341.36,,,,,,,,228.05,242.46,203.74,217.23,211.04,229.46,195.65,217.31,194.35,,,,,184.10,223.72,229.19,L7
2017-06-07 22:17:39+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,292.67,274.09,277.63,269.49,,,216.29,239.78,,,299.05,257.36,,267.21,245.78,251.22,287.92,227.40,276.33,,224.24,224.23,228.39,235.80,230.35,246.42,316.69,,,,,,,,,,343.65,344.53,348.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,335.70,343.51,262.66,272.23,232.23,243.74,233.63,243.11,225.97,242.24,213.23,204.57,,179.12,192.59,191.28,242.18,257.99,L8
2017-06-08 22:14:24+00:00,,,,238.48,225.18,229.29,,,,,,,,,,,324.10,331.44,,,,,,264.02,256.70,308.21,,274.09,,,255.76,,230.37,235.61,230.43,,,,234.50,250.73,305.64,317.83,,,,,321.74,333.87,317.23,,267.64,271.86,,,,,245.92,254.21,244.58,265.92,,,299.48,,243.47,242.69,248.36,257.27,271.74,,,,,240.21,258.58,276.88,254.77,272.58,237.09,231.93,,262.43,260.87,265.21,278.22,284.98,286.58,290.93,,,,,312.89,253.20,260.63,,,298.47,277.25,294.41,275.79,253.04,288.37,293.31,,,,,,239.69,243.94,239.73,256.94,,249.67,258.24,268.91,266.55,276.14,269.69,326.50,312.44,335.62,,,,,261.89,257.36,239.33,,240.41,248.26,241.97,254.29,,,299.84,320.21,338.69,336.80,,,,223.35,223.75,247.46,260.00,249.55,228.62,242.74,229.33,271.85,282.95,,316.05,295.55,,,,,,,,248.45,264.84,216.28,225.20,227.21,245.93,206.68,242.65,207.82,202.65,,,,,,260.47,L7
2017-06-16 22:11:31+00:00,,,,,,,,,,,,,,,,,319.58,306.30,,,,,,,,,,,,,,,,194.27,199.29,,,,,280.13,310.05,300.99,305.00,303.00,320.80,303.10,313.04,320.38,311.72,,,,,,,184.14,,,,,331.39,,333.37,318.08,,,208.94,,,,,,194.26,,240.38,,,239.67,212.25,213.70,,231.43,,,,,,316.09,287.61,245.42,,326.70,330.14,,,326.22,,332.20,,,,,325.12,331.77,213.68,315.80,,203.90,194.31,,204.44,,,,,,,,,303.75,315.23,,327.26,296.07,,,202.42,,,,,,,,,,298.66,330.58,335.23,335.82,318.49,316.01,300.60,,,,,,,182.68,185.89,,303.54,,322.95,337.53,333.54,,,,,,,,,224.07,159.59,186.04,174.98,207.43,178.61,,164.89,155.83,,,,147.19,186.21,,L8
2017-06-24 22:14:27+00:00,,,281.95,263.12,259.11,248.77,,,,,,,,,,,,,,,,282.62,303.59,,272.23,309.79,,,284.24,,266.97,,227.03,,,,,297.31,259.75,274.65,303.54,311.83,286.84,296.31,284.19,305.63,276.05,298.59,310.95,282.98,293.34,,,,242.03,,278.85,261.56,261.63,,303.77,,299.91,,259.12,270.98,281.12,278.00,,,,,,263.72,277.87,286.51,284.61,,,,,,279.83,287.51,304.52,307.25,,,,,302.28,,,225.33,257.76,,,309.46,277.31,284.59,284.01,274.85,,,,,,,,254.48,,237.59,243.14,,258.82,261.95,271.85,274.08,304.11,275.67,311.00,,,,,,247.13,,231.67,238.42,,229.76,239.61,268.17,270.53,,,,,,,,,,197.31,208.72,,,243.49,217.38,206.67,229.74,,249.81,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2017-07-18 22:11:40+00:00,,,,,,,,,,,,,,,,,,,,,,342.41,341.97,,,,,,,,,,,186.30,190.30,298.91,322.58,336.67,,,329.72,309.87,327.11,336.18,325.56,303.37,300.75,320.69,330.20,,,,328.57,307.99,,188.99,333.49,338.72,,,326.22,,341.81,321.53,,322.10,327.22,348.11,,357.96,,,191.14,,,,,221.11,199.47,204.68,,222.34,,,,,,342.76,329.47,232.16,,,329.94,,,322.35,,338.06,321.38,334.29,,,318.56,326.09,,303.78,330.58,202.82,190.61,,203.57,333.17,356.81,356.40,,339.80,,,,333.56,338.74,342.34,334.63,308.09,,,208.02,236.22,199.94,,,,,,308.87,331.07,346.91,347.62,332.47,337.00,321.97,340.51,,,329.55,334.53,332.11,332.53,335.42,202.51,189.93,175.84,297.58,326.89,325.52,334.60,347.92,305.73,,337.44,339.85,342.76,360.21,340.95,,231.89,178.21,202.87,174.84,214.43,189.74,210.32,173.94,165.62,,,,168.94,203.57,,L8
2017-08-03 22:11:47+00:00,328.68,322.69,,325.04,,,,,,344.35,343.66,334.12,313.77,314.93,,,336.26,329.51,,,346.97,348.92,341.84,336.21,338.83,338.92,334.10,337.64,333.78,,,,200.88,211.03,221.48,325.00,336.15,342.79,,,335.65,327.17,328.04,329.52,314.35,311.21,310.94,324.63,324.72,,,,324.26,323.53,,,346.52,331.28,,,356.22,340.49,336.42,336.89,,337.27,344.35,349.37,,333.76,,,210.17,,242.26,248.43,,249.85,223.52,331.60,339.09,,,,,,325.79,329.37,323.90,,,339.74,332.47,,232.44,324.82,,326.58,325.19,344.77,,,342.44,339.05,226.36,324.21,332.58,219.00,210.82,333.04,,332.54,340.06,,228.04,334.74,337.71,329.89,331.79,335.17,323.15,326.70,335.85,338.14,,,226.88,227.69,224.14,205.25,,244.14,225.03,,,337.91,346.20,346.36,344.26,346.12,339.38,339.51,339.48,,348.23,335.37,308.98,337.79,350.45,344.30,213.92,199.12,322.28,344.72,337.95,341.45,342.24,,,355.01,352.89,352.04,349.96,345.41,323.07,240.34,197.45,216.69,202.27,225.08,184.12,226.18,183.53,179.50,,148.77,157.12,170.23,224.16,,L8
2017-09-12 22:14:24+00:00,,305.92,,306.26,,,,,,,,,,,,,304.15,278.19,,,,,,,,317.81,,,,310.99,,,,,308.46,304.90,311.61,308.99,,287.22,300.35,292.47,,,,,,296.62,,,,,323.23,332.42,,,315.78,308.30,,,311.54,,,,,323.23,319.50,313.69,,302.56,,,,,311.53,,318.58,321.37,,,,249.64,,,,,300.21,306.23,308.46,,320.95,,,280.21,,289.05,,,,,,,309.48,,,316.11,314.85,317.37,317.24,316.81,294.31,,,,,,,,,,,,,299.23,310.57,315.61,319.80,319.76,323.43,319.54,317.64,,,,,311.54,308.36,319.58,315.65,310.70,,,279.45,308.21,310.98,312.42,319.16,319.24,319.18,,,188.74,316.42,319.52,322.63,317.21,308.01,297.27,,322.44,312.44,314.80,306.49,316.56,298.64,,,,,277.56,324.95,323.55,324.49,,318.85,,,325.48,341.74,336.88,L7
2017-09-27 22:18:12+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,338.56,353.35,338.81,352.90,,359.31,352.49,346.33,,,,,,,,229.53,,311.67,303.94,322.36,329.20,318.04,321.90,333.47,333.61,329.24,327.30,334.67,340.15,340.10,347.14,362.09,352.37,345.66,340.76,333.27,320.65,320.54,324.85,335.08,338.39,333.64,333.84,337.89,340.15,339.11,331.45,316.29,319.76,329.56,333.80,336.51,347.49,347.68,341.03,336.44,332.74,330.19,331.03,330.97,329.40,331.42,336.43,347.18,343.66,343.39,326.92,322.20,317.84,330.86,341.04,346.10,344.35,342.94,341.71,339.34,340.99,341.14,333.31,335.84,346.24,349.26,345.04,338.85,339.26,347.11,341.52,341.15,333.33,336.68,333.30,331.56,337.44,357.06,353.56,347.65,341.00,350.32,345.46,345.00,347.00,355.65,,333.96,346.92,353.03,L8
2017-10-14 22:14:26+00:00,,,,,,,,,,,,,,,,,307.40,304.86,,,,,302.36,314.45,325.70,335.60,323.13,332.00,334.29,329.89,311.66,315.96,319.80,330.24,312.83,299.20,,,,303.47,307.95,294.47,309.32,314.84,315.29,309.55,302.80,299.75,290.56,304.66,313.50,317.82,329.81,,,,,304.55,315.80,319.68,334.67,340.54,342.38,338.43,331.39,325.85,321.27,311.85,313.83,308.82,305.28,,,,,338.07,336.32,349.23,343.28,333.06,327.17,327.03,314.14,319.33,329.19,330.58,327.87,325.61,,,,,,325.63,319.60,315.76,324.57,335.19,320.60,319.78,317.93,331.90,325.04,321.47,327.21,322.65,,,,,311.54,312.90,312.65,317.68,328.46,322.93,323.65,331.82,332.33,327.19,319.56,303.54,305.45,,,,,336.47,331.99,326.86,330.35,325.16,318.86,318.24,313.39,312.88,323.11,331.15,334.87,331.88,,,,,,334.26,329.15,330.26,335.24,328.59,326.67,324.92,323.43,331.10,339.44,333.89,329.49,321.90,,,,,,327.13,324.70,337.58,338.97,349.91,341.91,347.84,332.10,337.56,331.47,342.47,339.49,341.75,,,,,L7
2017-12-17 22:14:09+00:00,307.25,304.27,319.12,317.45,,,,,331.85,321.27,328.68,329.41,338.84,327.16,325.36,333.93,320.00,317.85,330.18,328.97,317.50,,,,,319.53,327.84,322.06,315.43,320.23,322.69,312.82,317.35,315.88,320.21,311.08,306.58,304.35,303.68,,,,305.28,310.24,313.61,330.76,309.26,305.64,288.14,307.24,316.29,321.26,321.53,318.37,,,328.04,,,,319.57,329.11,331.16,334.84,335.91,332.88,323.94,314.26,311.46,316.66,319.33,315.01,310.88,326.42,,,,,329.16,332.78,339.27,334.57,336.33,333.70,337.29,338.07,326.25,332.27,330.88,332.93,319.27,329.37,,,,333.60,333.76,330.06,334.08,335.37,341.15,329.68,320.83,309.16,324.45,323.51,317.97,330.67,337.96,,,,,320.38,323.57,330.15,325.57,330.26,338.79,330.91,308.02,306.71,325.25,329.47,330.32,337.43,328.45,,,,334.52,338.58,334.74,338.40,348.34,341.82,332.92,331.02,327.38,324.19,,310.49,318.40,325.57,,,,,337.43,333.15,334.10,335.94,342.64,335.61,335.05,338.25,339.87,345.82,349.56,343.32,342.89,341.40,,,,,354.13,344.76,349.05,342.94,333.24,330.93,333.20,336.19,341.72,351.83,343.92,340.72,346.06,,L7
2018-01-01 22:18:08+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,323.80,318.20,324.36,329.26,321.90,326.48,323.21,323.48,328.10,344.78,334.22,332.86,334.28,339.69,339.43,339.31,347.48,331.01,334.26,327.37,331.08,307.77,329.54,335.87,325.85,329.95,327.36,333.10,335.46,340.70,328.19,326.95,305.47,322.63,321.93,322.22,327.96,333.08,333.09,328.51,324.22,335.62,329.73,333.33,342.21,341.82,343.70,349.87,342.29,,,331.92,345.66,337.82,337.81,331.91,332.13,333.69,338.48,334.56,339.86,337.84,336.58,351.96,339.48,330.63,328.24,327.09,325.59,,318.31,320.22,341.11,343.44,347.75,341.86,344.23,338.94,340.57,346.92,345.22,351.37,335.87,343.06,337.90,335.13,345.54,348.78,344.00,346.87,356.98,340.23,337.62,343.49,345.63,355.76,341.74,357.03,344.04,333.63,331.27,330.96,336.70,335.99,346.66,349.02,346.16,349.99,364.88,L8
2018-02-11 22:11:38+00:00,323.78,325.43,332.89,342.87,,,335.82,335.73,339.68,343.93,347.01,347.98,348.59,345.22,344.54,344.04,343.93,340.27,345.06,347.65,347.66,347.89,336.52,333.82,331.62,327.38,333.43,340.32,342.26,342.81,346.08,346.31,345.69,348.61,350.46,,,352.67,338.52,326.79,322.35,319.27,328.97,332.59,337.77,345.46,336.77,335.79,,333.45,334.17,337.61,339.45,342.48,,,337.18,332.47,347.30,349.81,359.89,365.26,364.82,362.04,357.83,352.01,349.07,343.65,339.54,341.24,343.83,347.07,346.33,345.97,341.65,346.22,341.44,340.59,335.77,339.69,344.95,350.15,354.01,357.46,357.60,352.92,348.30,344.91,344.91,349.04,350.38,353.04,346.10,349.17,348.99,347.46,340.82,343.71,352.44,356.37,358.62,356.60,349.80,342.23,345.01,337.29,333.71,344.25,349.13,352.08,349.59,349.60,353.06,352.83,349.13,345.55,344.65,351.19,353.00,343.33,324.70,323.74,335.58,348.58,351.19,353.77,348.84,333.19,330.20,331.99,340.99,,,,,,,342.93,335.20,331.40,325.92,332.02,337.58,348.68,358.34,362.34,364.55,362.73,356.77,340.74,338.94,344.82,351.11,354.75,358.62,361.15,362.67,364.56,364.67,364.23,359.41,361.84,363.24,366.62,364.39,364.86,368.00,366.40,366.28,366.57,360.39,361.18,365.87,375.03,,372.82,361.56,348.54,348.37,351.59,L8
2018-03-06 22:17:38+00:00,,,,,,,,,,,,,,,,346.88,344.24,342.80,344.59,343.77,344.12,343.42,334.50,333.83,331.58,336.12,340.75,343.24,342.00,342.34,335.81,338.03,341.30,345.20,350.58,350.58,,343.68,332.44,325.43,326.11,329.98,330.07,326.95,327.96,337.06,328.38,330.73,324.97,329.11,332.55,330.63,336.75,338.22,,,334.40,335.53,347.33,348.50,353.19,355.01,356.36,355.20,357.14,353.46,346.36,335.05,339.28,337.44,342.49,346.35,346.02,344.36,341.05,339.38,329.20,330.85,332.60,337.39,345.68,345.73,352.23,352.46,355.26,350.54,343.78,348.77,346.97,339.76,338.32,344.87,338.21,342.55,343.70,342.03,340.37,346.08,351.76,356.34,352.69,348.19,342.81,336.82,336.08,334.94,329.65,337.59,341.27,347.18,339.48,337.40,343.38,349.78,349.93,345.13,342.26,346.22,349.05,338.04,322.42,318.40,326.21,338.40,338.13,339.33,341.71,326.85,328.92,327.71,341.02,350.76,353.58,352.65,355.86,355.88,343.22,332.53,327.28,326.82,323.09,320.53,325.67,344.75,356.51,356.49,355.75,351.88,349.03,345.95,348.63,336.85,332.19,357.30,362.28,357.43,354.78,355.42,357.81,359.37,355.10,349.25,352.69,348.01,353.54,353.71,353.13,358.40,357.34,359.02,352.68,364.49,367.46,384.61,,374.66,375.40,381.42,354.25,,L8
2018-04-08 22:12:39+00:00,,,,314.89,,,,,317.33,332.23,323.37,321.23,321.79,325.04,330.71,333.26,,,,,313.86,305.56,306.99,,,331.33,,,322.00,319.37,,,,,,,,328.56,,294.28,312.47,,307.89,312.19,315.34,,314.27,309.71,,307.01,298.60,,,,,,315.46,308.22,,,328.71,323.24,331.27,336.35,,337.36,343.48,334.83,,,,,,,333.23,,327.94,329.38,314.72,314.93,309.70,323.53,,,316.84,309.90,,,,,314.64,314.07,289.04,314.63,,317.03,,328.94,325.99,,,,319.36,,,,,,311.65,312.62,314.45,320.14,334.44,329.20,336.85,327.03,316.91,320.92,314.57,315.32,,,,,307.02,312.25,322.21,328.16,321.37,326.86,325.79,337.05,336.20,335.03,334.25,334.65,330.79,327.27,,,,,305.06,330.93,331.22,331.24,330.53,333.96,335.05,320.42,317.86,324.01,333.63,335.04,337.68,333.68,,,,254.48,336.08,335.90,333.80,332.89,332.51,338.90,348.72,,330.34,332.00,329.27,345.65,346.83,,,,,281.63,327.54,320.61,L7
2018-04-16 22:11:06+00:00,281.97,,285.12,,251.55,247.88,,,,,,,295.74,301.54,300.59,293.22,309.18,,293.06,288.52,303.95,290.47,285.87,,,308.30,,,288.22,257.29,263.51,,,,,,,307.06,,262.61,291.71,,291.92,279.71,,280.65,287.26,291.00,,288.49,294.42,291.11,269.91,276.53,233.05,246.66,263.28,,,,,,,,,,,,,,,,246.20,253.85,275.75,287.23,268.66,281.62,247.94,252.58,263.87,283.93,272.25,279.27,290.94,302.94,302.06,314.96,303.46,299.68,290.84,312.73,283.90,,272.72,278.84,298.40,319.45,315.12,297.10,284.72,,290.84,298.99,260.11,288.88,293.29,254.41,246.25,253.58,262.50,246.06,277.40,277.82,290.14,271.98,264.04,,,,,,,,,,,,,259.29,262.32,,263.65,254.72,270.44,,,316.75,317.74,311.27,277.70,,220.72,,,,,283.20,,302.61,249.92,245.08,281.28,,,,,,,,,,,,,,,,249.09,,,,247.76,209.12,189.14,176.29,199.37,235.03,259.23,281.79,L8
2018-05-02 22:10:57+00:00,297.55,,,299.84,243.18,234.11,,,,319.47,,331.23,,331.65,,281.16,344.47,323.04,274.32,273.23,,263.35,290.60,,,334.84,,,298.32,247.53,249.72,,,,339.50,344.96,337.76,324.65,,254.37,316.40,306.78,320.09,323.14,322.66,,315.69,320.95,307.62,288.00,280.23,275.08,296.66,288.03,225.20,235.36,250.67,299.70,,,282.75,324.42,328.92,320.75,,352.61,331.44,,,,,,234.45,239.86,265.03,270.21,254.35,271.09,245.85,245.46,250.88,275.64,260.31,269.53,278.49,296.42,320.98,306.89,291.33,290.80,290.93,322.30,310.79,321.06,263.56,,,319.69,320.12,319.07,,,303.64,303.61,263.70,307.49,300.24,253.23,242.13,244.72,256.56,247.81,276.18,271.66,312.08,266.86,285.01,279.31,300.64,307.41,309.46,320.78,333.96,314.45,255.65,244.72,259.93,307.42,,248.39,243.87,322.36,259.21,247.34,256.04,351.73,346.65,335.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L8
2018-05-09 22:17:04+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285.14,296.76,306.00,,292.96,296.40,,263.81,296.43,,282.06,295.79,193.07,198.68,212.90,279.78,,,318.30,311.98,330.94,330.49,,323.08,316.58,318.44,,,,,201.94,207.15,240.14,237.39,216.23,239.11,213.38,215.69,214.96,234.65,213.81,227.55,,,289.75,282.45,250.28,240.71,289.01,292.84,,,,,,,,,,,,,,,,,,198.86,208.71,204.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181.07,165.08,141.78,135.14,145.93,,,,L8
2018-06-26 22:17:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,264.06,240.60,234.39,236.04,253.01,244.64,257.21,267.41,277.48,276.71,285.95,279.97,278.01,275.50,285.79,,,251.22,252.37,,292.15,259.24,274.21,266.43,,,292.77,241.91,,,227.38,217.41,224.81,236.96,218.42,,244.69,227.90,239.03,252.12,247.94,,,304.42,,305.12,,245.04,232.04,239.38,,,225.22,219.39,,244.49,233.47,246.37,234.84,,273.64,301.01,308.65,289.76,,200.46,,,,,247.95,,,227.03,206.64,249.98,,251.21,290.36,,,,244.43,,,,,,,,,223.56,,,,195.14,187.61,169.67,153.41,169.36,178.81,231.77,244.54,L8
