dates,nzd0105-0000,nzd0105-0001,nzd0105-0002,nzd0105-0003,nzd0105-0004,nzd0105-0005,nzd0105-0006,nzd0105-0007,nzd0105-0008,nzd0105-0009,nzd0105-0010,nzd0105-0011,nzd0105-0012,nzd0105-0013,nzd0105-0014,nzd0105-0015,nzd0105-0016,nzd0105-0017,nzd0105-0018,nzd0105-0019,nzd0105-0020,nzd0105-0021,nzd0105-0022,nzd0105-0023,nzd0105-0024,nzd0105-0025,nzd0105-0026,nzd0105-0027,nzd0105-0028,nzd0105-0029,nzd0105-0030,nzd0105-0031,nzd0105-0032,nzd0105-0033,nzd0105-0034,nzd0105-0035,nzd0105-0036,nzd0105-0037,nzd0105-0038,nzd0105-0039,nzd0105-0040,nzd0105-0041,nzd0105-0042,nzd0105-0043,nzd0105-0044,nzd0105-0045,nzd0105-0046,nzd0105-0047,nzd0105-0048,nzd0105-0049,nzd0105-0050,nzd0105-0051,nzd0105-0052,nzd0105-0053,nzd0105-0054,nzd0105-0055,nzd0105-0056,nzd0105-0057,nzd0105-0058,nzd0105-0059,nzd0105-0060,nzd0105-0061,nzd0105-0062,nzd0105-0063,nzd0105-0064,nzd0105-0065,nzd0105-0066,nzd0105-0067,nzd0105-0068,nzd0105-0069,nzd0105-0070,nzd0105-0071,nzd0105-0072,nzd0105-0073,nzd0105-0074,nzd0105-0075,nzd0105-0076,nzd0105-0077,nzd0105-0078,nzd0105-0079,nzd0105-0080,nzd0105-0081,nzd0105-0082,nzd0105-0083,nzd0105-0084,nzd0105-0085,nzd0105-0086,nzd0105-0087,nzd0105-0088,nzd0105-0089,nzd0105-0090,nzd0105-0091,nzd0105-0092,nzd0105-0093,nzd0105-0094,nzd0105-0095,nzd0105-0096,nzd0105-0097,nzd0105-0098,nzd0105-0099,nzd0105-0100,nzd0105-0101,nzd0105-0102,nzd0105-0103,nzd0105-0104,nzd0105-0105,nzd0105-0106,nzd0105-0107,nzd0105-0108,nzd0105-0109,nzd0105-0110,nzd0105-0111,nzd0105-0112,nzd0105-0113,nzd0105-0114,nzd0105-0115,nzd0105-0116,nzd0105-0117,nzd0105-0118,nzd0105-0119,nzd0105-0120,nzd0105-0121,nzd0105-0122,nzd0105-0123,nzd0105-0124,nzd0105-0125,nzd0105-0126,nzd0105-0127,nzd0105-0128,nzd0105-0129,nzd0105-0130,nzd0105-0131,nzd0105-0132,nzd0105-0133,nzd0105-0134,nzd0105-0135,nzd0105-0136,nzd0105-0137,nzd0105-0138,nzd0105-0139,nzd0105-0140,nzd0105-0141,nzd0105-0142,nzd0105-0143,nzd0105-0144,nzd0105-0145,nzd0105-0146,nzd0105-0147,nzd0105-0148,nzd0105-0149,nzd0105-0150,nzd0105-0151,nzd0105-0152,nzd0105-0153,nzd0105-0154,nzd0105-0155,nzd0105-0156,nzd0105-0157,nzd0105-0158,nzd0105-0159,nzd0105-0160,nzd0105-0161,nzd0105-0162,nzd0105-0163,nzd0105-0164,nzd0105-0165,nzd0105-0166,nzd0105-0167,nzd0105-0168,nzd0105-0169,nzd0105-0170,nzd0105-0171,nzd0105-0172,nzd0105-0173,nzd0105-0174,nzd0105-0175,nzd0105-0176,nzd0105-0177,nzd0105-0178,nzd0105-0179,satname
2011-07-26 22:05:18+00:00,337.20,325.81,335.93,324.61,336.03,354.77,355.83,355.59,339.64,337.83,331.43,333.16,328.62,330.81,322.42,319.64,332.18,325.01,330.81,330.06,328.63,314.39,312.95,317.48,336.93,339.68,336.33,334.26,338.74,321.97,,214.24,198.92,210.31,339.10,329.02,338.06,336.61,331.04,320.06,337.05,321.92,322.44,330.32,331.38,327.99,331.39,330.74,371.12,375.82,335.10,331.20,333.96,332.06,340.10,367.08,335.35,322.94,339.98,328.56,337.96,342.52,336.34,347.29,358.80,341.32,338.62,328.72,268.54,339.35,376.79,191.93,204.01,356.56,344.67,362.45,348.13,307.95,278.90,338.99,339.52,337.26,338.69,266.43,264.21,326.41,322.10,341.92,351.79,342.19,355.34,357.45,324.97,350.14,343.90,340.06,335.18,330.17,329.16,337.94,272.78,255.53,314.76,327.93,346.42,329.19,356.65,390.03,387.55,361.87,339.42,330.37,272.09,275.95,337.70,256.24,334.09,298.50,335.97,338.45,328.90,344.26,341.30,342.86,347.24,356.24,360.39,356.23,356.36,338.25,331.62,339.25,330.85,338.00,322.17,328.89,333.90,353.82,336.51,338.47,315.35,321.22,330.28,336.18,338.66,354.51,360.27,347.65,344.97,338.12,229.21,328.84,329.84,334.49,361.07,334.30,344.58,339.27,252.96,342.01,342.77,340.60,343.67,345.47,337.79,255.21,217.06,252.13,356.50,358.55,343.31,351.02,348.61,378.57,374.32,233.49,239.36,356.06,372.27,375.09,L7
2011-08-18 22:11:23+00:00,337.20,325.81,335.93,324.61,336.03,354.77,355.83,355.59,339.64,337.83,331.43,333.16,328.62,330.81,322.42,319.64,332.18,325.01,330.81,330.06,328.63,314.39,312.95,317.48,336.93,339.68,336.33,334.26,338.74,321.97,,214.24,198.92,210.31,339.10,329.02,338.06,336.61,331.04,320.06,337.05,321.92,322.44,330.32,331.38,327.99,331.39,330.74,371.12,375.82,335.10,331.20,333.96,332.06,340.10,367.08,335.35,322.94,339.98,328.56,337.96,342.52,336.34,350.09,358.80,348.62,344.83,328.72,268.54,339.35,376.79,191.93,204.01,356.56,344.67,352.48,345.25,299.17,278.50,340.18,341.33,340.03,338.69,266.43,264.21,326.41,322.10,336.82,349.07,336.63,350.35,351.18,324.97,351.41,336.63,334.77,337.93,333.08,332.50,337.94,272.78,255.53,314.76,327.93,340.31,322.93,350.75,387.46,390.45,343.10,338.97,326.10,270.80,274.70,341.85,271.66,333.81,306.62,339.38,338.45,328.90,342.34,339.16,339.77,339.23,348.79,342.22,352.39,354.54,339.36,333.51,341.19,333.64,341.79,330.35,335.62,339.83,353.82,336.51,338.47,315.35,321.22,330.28,326.44,341.64,353.27,357.03,345.42,346.07,340.63,229.21,337.84,337.25,339.55,361.07,334.30,335.10,326.76,252.96,335.25,313.92,336.83,340.54,344.59,336.44,255.21,217.06,250.06,360.26,361.30,346.63,351.02,348.61,382.67,374.56,198.15,205.50,350.50,370.07,376.06,L7
2011-09-04 22:00:27+00:00,331.51,325.04,329.55,324.15,332.94,354.77,355.83,355.59,339.64,332.41,328.03,323.63,317.54,314.08,313.02,313.63,330.83,321.78,330.81,330.06,332.82,328.42,323.74,324.59,333.93,337.15,320.90,321.58,333.37,320.52,,214.24,198.92,210.31,334.84,326.58,336.61,336.56,325.19,317.97,336.28,322.53,322.34,329.09,328.72,326.35,329.81,329.39,371.12,375.82,335.10,323.74,330.57,330.38,340.10,367.08,332.79,318.93,339.98,328.56,337.65,339.76,334.95,346.91,358.80,346.18,344.73,332.80,268.54,336.67,376.79,191.93,204.01,356.56,341.35,352.48,344.24,299.17,283.10,336.61,336.67,335.64,338.69,266.43,264.21,324.01,320.38,334.15,344.56,334.62,347.36,347.88,324.77,345.45,336.63,330.93,337.93,330.99,328.14,330.70,272.78,255.53,314.76,325.38,332.46,321.70,347.72,387.46,390.45,339.45,335.65,323.88,280.13,281.10,338.87,278.69,327.52,307.81,335.37,334.96,328.90,339.44,336.02,336.45,333.91,339.97,339.26,349.80,350.62,336.92,330.88,341.19,329.04,338.19,328.97,334.18,337.77,346.93,335.14,336.84,317.79,317.47,324.75,324.76,339.46,348.45,349.96,340.62,343.84,337.30,229.21,332.56,334.03,338.32,354.04,334.86,336.35,323.19,252.96,327.25,309.70,332.85,337.65,341.74,331.41,250.33,213.27,243.74,351.57,360.50,346.57,348.52,344.15,382.67,359.65,198.15,205.50,344.57,359.01,376.06,L5
2012-01-25 22:11:59+00:00,314.46,322.72,316.79,321.83,323.65,,,,,316.15,321.24,304.57,284.28,280.64,294.22,307.62,326.77,312.12,,,341.19,342.45,334.52,331.70,330.93,329.59,305.48,308.90,317.24,319.08,,,,,317.82,316.82,329.40,336.30,307.64,309.61,333.22,324.35,322.01,324.19,315.43,318.10,323.50,324.00,,,,301.34,316.98,323.70,,,325.10,310.90,,,336.09,328.71,327.96,346.13,,353.48,353.88,345.04,,328.61,,,,,328.07,,348.89,,328.89,331.85,330.97,331.45,322.60,327.86,328.43,319.35,310.03,318.08,321.99,322.53,332.41,334.69,324.38,340.75,,328.30,343.44,333.03,326.10,308.98,,,,310.09,308.88,313.14,332.60,,,306.40,338.57,327.80,338.07,332.41,340.62,334.81,317.65,331.10,334.48,324.49,,322.06,314.03,319.90,317.95,313.48,309.05,346.36,345.56,343.38,337.84,347.00,326.31,338.38,339.16,342.12,343.58,333.14,326.95,328.66,327.53,302.50,302.63,296.20,341.05,335.55,327.43,334.72,341.58,335.66,,336.27,340.31,344.07,339.97,337.10,341.33,308.91,,303.27,287.00,332.00,339.51,342.20,336.36,221.07,186.75,226.95,352.02,359.91,350.43,349.38,335.23,,344.75,,,332.71,353.27,380.11,L7
2012-04-14 22:12:03+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,341.04,,,,,,,,,,,,,,,,338.28,343.10,,,,,,329.59,322.60,327.86,328.43,335.11,339.32,318.85,330.33,336.78,342.38,335.75,321.05,326.95,,,,,,,,,,346.49,,344.82,333.81,,,329.09,329.72,,,,,,,,,340.34,341.22,327.59,331.56,328.92,329.68,337.92,347.76,350.77,,,,,,,,,338.54,340.97,336.73,339.85,317.19,334.05,334.11,330.13,329.92,341.85,,,,,,,,337.24,337.48,337.96,339.77,331.73,,342.95,326.30,330.03,337.43,350.53,347.81,,,,357.85,354.84,351.62,359.00,357.92,,353.69,,,357.92,367.72,355.71,L7
2012-07-12 22:06:34+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,367.50,,310.30,346.01,355.81,356.27,355.52,356.47,,,,369.71,377.00,346.26,,,,,,,,341.04,,,,,,,,,343.58,,,,183.78,196.75,,338.28,343.10,,,,,,329.59,322.60,327.86,328.43,335.11,339.32,318.85,330.33,328.24,341.10,335.75,321.05,326.95,,,,,,,,,,346.49,,344.82,333.81,,,329.09,329.72,,,,,,,,,340.34,341.22,327.59,331.56,328.92,329.68,337.92,352.94,361.91,358.42,342.57,,,,,363.17,367.89,350.70,348.05,336.73,339.85,317.19,334.05,342.40,341.50,332.59,341.85,347.56,,,336.15,201.57,,361.06,346.64,353.89,352.88,339.77,331.73,214.10,342.95,339.08,340.06,346.96,346.76,347.81,225.97,172.95,199.06,357.85,354.84,351.62,359.00,357.92,,353.69,133.61,135.74,357.92,367.72,355.71,L7
2012-09-05 22:13:21+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,367.50,,310.30,346.01,355.81,356.27,355.52,356.47,,,,369.71,377.00,346.26,,,,,,,,341.04,,,,,,,,,343.58,,,,183.78,196.75,,338.28,349.00,352.02,,,,,,,,,343.53,339.32,318.85,330.33,328.24,341.10,335.75,319.80,326.75,334.74,337.77,335.62,,,,,,,346.49,,351.62,333.81,,,342.50,334.90,342.63,353.11,351.04,,,,,,340.34,341.22,322.15,336.67,340.83,344.48,345.05,353.63,356.74,352.98,344.79,344.20,,,,363.17,367.89,350.70,348.05,336.73,335.64,317.19,334.05,338.68,341.23,337.94,347.19,353.00,348.41,343.50,336.15,201.57,,361.06,346.64,353.89,352.88,348.07,342.47,283.23,351.30,345.77,348.10,347.15,346.19,350.13,289.31,172.95,199.06,,,,362.76,357.92,,361.29,252.53,135.74,357.22,364.49,355.71,L7
2012-09-30 22:07:25+00:00,,,306.23,326.14,333.55,320.04,324.98,323.75,323.96,314.51,319.17,311.23,309.79,309.27,305.67,327.33,,,,,315.42,324.80,306.41,293.66,278.98,314.98,,,301.95,,,,,,,,,345.08,,311.88,328.46,330.43,333.24,337.76,342.15,,310.38,314.39,369.71,337.22,346.26,,,,,,326.53,309.60,313.35,305.37,,316.83,312.09,318.55,,330.13,324.79,337.62,,,,247.44,196.75,,320.80,332.84,326.35,293.65,327.84,337.32,341.88,328.37,328.47,323.28,319.82,335.66,339.32,318.85,330.33,321.27,327.40,320.28,309.02,316.88,334.74,322.42,325.96,312.91,312.65,316.35,307.18,,305.24,346.49,,351.62,333.81,320.23,,336.13,330.95,332.32,346.13,344.75,337.63,343.54,328.34,313.04,312.85,322.04,341.22,322.15,336.67,340.83,344.48,347.05,350.90,350.57,348.49,346.54,341.41,346.77,346.58,347.81,358.38,358.64,343.66,336.88,336.73,335.64,317.19,334.05,333.24,334.59,333.98,338.80,345.68,339.28,340.21,337.88,273.87,341.77,356.99,344.50,348.73,346.75,348.07,342.47,283.23,351.30,342.07,345.14,342.64,339.92,341.25,304.86,259.99,199.06,332.87,340.08,,362.76,357.92,,361.29,252.53,135.74,357.22,364.49,325.70,L7
2012-12-19 22:07:56+00:00,314.39,316.92,310.83,321.01,323.12,320.04,320.93,316.75,315.27,315.83,317.06,302.34,309.79,309.27,305.67,325.73,321.36,317.46,334.76,343.99,333.97,321.27,304.81,297.54,295.33,318.22,318.91,323.44,315.50,,,,,325.47,314.02,314.36,314.00,333.52,296.84,304.50,321.02,327.40,334.53,340.82,341.89,317.10,310.38,314.39,369.71,337.22,329.94,334.66,351.64,346.95,322.61,294.56,311.90,306.55,305.21,318.07,338.16,318.88,313.81,314.38,,330.13,324.79,337.62,327.37,333.83,322.08,270.19,196.75,324.47,312.63,327.32,330.55,319.71,326.45,327.14,328.34,328.37,328.47,323.28,319.82,327.98,332.33,328.85,324.54,317.02,322.74,317.96,313.32,314.35,319.10,311.98,315.29,309.54,307.45,316.35,307.18,,305.24,330.54,345.60,353.05,347.49,325.67,333.94,337.30,329.87,327.04,337.73,336.99,336.88,336.94,328.34,313.04,312.85,303.74,,325.90,336.56,345.75,349.42,343.15,343.58,342.68,343.54,344.46,337.93,336.89,336.46,337.69,358.38,358.64,346.22,334.83,326.71,328.77,314.59,317.30,328.36,331.21,332.56,332.33,339.89,333.15,337.19,336.35,290.13,330.87,356.99,348.13,354.36,351.15,354.88,357.50,302.62,346.25,339.28,339.37,340.02,337.70,338.31,314.75,290.63,199.06,332.45,340.08,,,,,363.37,286.20,240.86,353.25,356.78,314.74,L7
2013-01-04 22:07:58+00:00,319.32,322.04,314.10,323.02,326.17,326.75,324.76,318.59,315.65,319.08,318.67,303.22,309.79,309.27,305.67,325.73,324.36,317.76,336.72,348.13,340.18,324.11,307.12,300.54,302.27,321.56,321.63,328.69,322.76,335.96,,,,329.88,320.47,319.78,318.51,329.35,298.14,301.81,319.62,328.77,336.55,342.60,343.17,323.60,313.92,314.39,369.71,337.22,329.94,337.50,353.03,349.68,325.21,298.85,312.16,309.66,313.42,323.22,340.13,322.43,318.27,318.32,326.96,330.13,324.79,337.62,332.08,335.75,326.16,282.99,196.75,326.96,317.92,329.70,334.98,331.73,329.98,327.14,327.55,328.40,328.47,323.28,319.82,327.98,337.27,333.99,328.25,319.27,325.30,321.16,317.68,316.80,316.39,308.87,311.96,309.62,312.72,320.29,307.18,,305.24,330.54,349.11,353.23,349.98,329.80,337.31,338.44,333.05,327.68,335.25,336.14,338.54,338.54,322.15,313.04,312.85,303.74,,326.94,340.86,349.00,348.08,340.65,340.73,341.78,344.93,345.53,338.32,335.66,334.70,337.58,355.52,358.64,346.22,334.83,326.71,328.20,312.96,324.46,328.30,331.67,333.23,333.51,338.56,333.07,337.53,337.13,300.79,329.46,356.99,348.13,354.36,351.15,354.88,362.70,314.22,345.30,335.92,336.00,337.55,337.77,338.70,323.26,309.34,199.06,336.95,337.68,,,,,363.37,305.23,278.58,353.98,356.56,323.63,L7
2013-02-05 22:08:01+00:00,319.18,322.85,314.08,321.85,325.56,326.44,324.76,318.59,315.65,319.88,319.45,308.35,320.63,326.13,324.72,324.74,324.52,315.99,334.29,342.47,339.63,323.20,307.63,300.54,302.27,321.56,321.63,327.12,325.01,336.19,323.29,,,328.74,321.42,321.32,318.41,315.63,297.26,298.14,310.82,319.76,329.98,338.29,335.13,319.47,315.08,308.66,,300.05,313.38,333.45,345.58,345.29,324.03,305.48,313.20,309.70,313.42,323.22,340.13,322.43,320.38,321.10,328.89,332.47,331.90,335.03,331.87,333.49,326.24,317.73,,325.74,319.91,329.70,334.98,331.73,329.98,327.90,329.07,332.33,333.68,328.50,326.44,325.78,333.81,330.25,326.51,319.54,320.47,319.39,316.76,316.80,316.39,308.87,311.96,308.19,313.68,323.40,318.64,,314.39,331.62,347.34,349.96,345.05,329.76,335.04,336.83,333.05,327.68,335.25,336.14,338.54,334.86,320.81,315.50,317.31,310.47,304.58,321.57,337.87,346.21,344.95,337.33,333.82,333.95,341.55,346.27,338.32,335.66,334.44,337.41,349.24,345.74,336.19,327.84,328.48,326.03,305.55,319.31,320.43,325.67,332.69,333.51,336.31,333.07,337.53,337.45,331.52,330.15,335.85,332.00,333.80,338.91,353.51,359.93,345.64,343.08,330.34,330.78,327.16,336.46,338.70,347.58,354.80,,337.76,340.19,337.03,337.34,347.05,363.23,362.60,361.75,348.48,352.11,354.72,328.09,L7
2013-02-28 22:14:08+00:00,319.18,322.85,314.08,321.85,325.56,326.44,324.76,318.59,315.65,319.88,319.45,308.35,320.63,326.13,324.72,324.74,324.52,315.99,334.29,342.47,339.63,323.20,307.63,300.54,302.27,321.56,321.63,327.12,325.01,336.19,323.29,,,328.74,321.42,321.32,318.41,315.63,297.26,298.14,310.82,319.76,329.98,338.29,335.13,319.47,315.08,308.66,,300.05,313.38,333.45,345.58,345.29,324.03,305.48,313.20,309.70,313.42,323.22,340.13,322.43,320.38,321.10,328.89,332.47,331.90,335.03,331.87,333.49,326.24,317.73,,325.74,319.91,329.70,334.98,331.73,329.98,327.90,329.07,332.33,333.68,328.50,326.44,325.78,333.81,330.25,326.51,319.54,320.47,319.39,316.76,321.17,322.16,308.87,311.96,308.19,313.68,323.40,318.64,,314.39,331.62,347.34,349.96,345.05,329.76,335.04,336.83,336.51,331.62,338.97,339.82,342.66,340.34,328.67,329.21,331.27,326.36,304.58,321.57,337.87,346.21,344.95,337.33,333.82,336.82,345.75,350.26,342.90,341.82,340.40,342.63,355.16,354.73,344.98,327.84,328.48,326.03,305.55,319.31,320.43,325.67,336.60,339.40,336.31,333.07,337.53,342.78,337.16,337.54,335.85,344.20,333.80,338.91,353.51,359.93,345.64,343.08,330.34,330.78,330.92,338.51,342.51,350.22,358.79,,346.04,343.91,342.93,342.82,347.05,363.23,362.60,361.75,348.48,352.11,354.72,328.09,L7
2013-03-25 22:07:51+00:00,324.62,326.55,314.08,321.85,325.56,326.44,329.02,324.78,323.76,323.68,324.00,316.38,332.61,334.26,332.40,333.37,331.13,323.67,338.59,342.47,339.63,323.20,307.63,300.54,310.61,323.42,324.80,327.17,327.74,340.46,323.29,,,330.74,326.79,324.62,318.41,315.63,297.26,298.14,315.63,320.54,332.56,338.92,335.92,328.48,318.83,319.17,324.98,314.21,325.51,338.31,344.27,339.66,324.03,305.48,313.20,309.70,319.46,326.03,335.65,327.28,324.97,326.75,328.89,339.06,336.09,339.30,336.04,337.50,333.17,317.73,,325.74,319.91,325.25,333.40,336.71,336.14,333.71,335.22,338.05,341.24,334.33,331.77,330.34,336.02,330.73,326.51,319.54,320.47,319.39,316.31,319.74,319.94,303.37,305.64,313.02,320.50,330.72,328.61,,321.74,330.77,345.83,347.19,345.05,329.76,335.04,332.07,335.62,332.74,339.90,341.14,344.27,342.54,333.00,335.16,336.25,332.20,325.74,331.13,341.02,348.55,340.17,333.62,328.52,334.91,347.94,353.92,345.84,343.97,341.97,346.40,358.71,358.52,346.85,335.38,332.12,326.75,308.58,319.31,317.73,321.91,334.19,336.12,334.34,334.57,340.08,345.41,340.36,339.02,335.85,347.51,344.30,346.35,352.46,360.07,347.45,337.56,323.14,322.44,326.78,335.79,343.27,351.13,361.06,,350.80,346.67,346.35,347.98,357.04,363.23,363.50,358.51,351.01,350.64,352.54,328.09,L7
2013-04-10 22:07:50+00:00,330.66,330.90,316.70,329.59,333.01,328.57,335.18,329.62,323.69,325.97,325.20,325.43,351.81,349.59,348.33,343.48,336.05,330.34,344.54,348.79,350.14,334.02,316.37,297.25,321.15,326.23,324.80,327.17,332.17,340.29,323.29,,,330.74,329.73,326.91,323.75,320.36,297.26,303.68,323.43,331.34,340.01,345.22,337.94,328.48,325.24,331.85,331.86,329.37,332.98,342.13,344.65,338.89,324.03,305.48,316.84,317.93,330.74,335.17,335.65,330.76,328.19,328.80,328.89,347.11,343.59,345.91,336.04,340.94,333.17,319.94,,325.74,327.18,333.00,344.31,351.06,338.91,332.81,333.55,346.22,347.62,339.86,337.74,331.19,338.08,335.22,331.14,326.73,320.23,329.18,326.07,326.99,319.94,302.14,302.09,313.05,327.95,340.95,339.33,,324.15,328.19,345.83,347.38,346.12,336.11,339.20,341.16,344.74,339.94,340.09,341.81,345.93,342.34,337.97,344.68,346.03,343.92,330.79,335.36,345.84,353.55,347.16,327.82,332.98,339.62,354.01,359.47,347.65,343.27,341.04,346.12,364.51,366.29,355.08,350.77,339.19,334.29,316.40,319.31,318.00,333.35,340.22,341.96,329.36,336.05,341.13,346.86,339.20,342.53,318.77,355.48,354.02,354.08,352.86,357.73,350.29,342.89,320.52,317.83,332.08,344.03,347.59,354.93,364.57,,351.65,351.65,324.34,350.31,361.43,363.23,366.20,358.51,351.01,358.56,359.02,338.89,L7
2013-05-11 22:19:55+00:00,330.66,330.90,316.70,329.59,333.01,328.57,335.18,329.62,323.69,325.97,325.20,325.43,351.81,349.59,348.33,343.48,336.05,330.34,344.54,348.79,350.14,334.02,316.37,297.25,321.15,326.23,324.80,327.17,332.17,340.29,323.29,,,330.74,329.73,326.91,323.75,320.36,297.26,303.68,323.43,331.34,340.01,345.22,337.94,328.48,325.24,331.85,331.86,329.37,332.98,342.13,344.65,338.89,324.03,305.48,316.84,317.93,330.74,335.17,335.65,330.76,328.19,328.80,328.89,347.11,343.59,345.91,336.04,340.94,333.17,319.94,,325.74,327.18,333.00,344.31,351.06,338.91,332.81,333.55,346.22,347.62,339.86,319.38,331.19,338.08,330.09,324.84,326.73,313.76,325.03,322.46,320.48,319.94,308.41,302.09,317.30,330.78,340.95,339.33,277.28,314.61,326.70,345.83,347.38,339.05,319.79,339.20,341.16,344.74,339.94,340.09,341.81,345.93,342.34,337.97,344.68,346.03,339.38,326.46,335.12,346.40,354.12,347.16,327.82,335.14,342.01,354.01,359.47,347.65,343.27,341.04,346.12,364.51,362.84,352.47,350.60,338.87,333.74,316.77,323.86,318.00,333.35,340.22,341.96,329.36,336.05,341.13,346.86,339.20,342.53,303.88,351.23,354.02,348.86,349.32,357.73,350.29,338.93,320.52,317.83,332.85,344.83,347.59,354.93,364.57,250.68,351.65,351.65,306.51,330.06,361.43,363.23,366.20,358.51,351.01,358.56,359.02,338.89,L8
2013-05-12 22:07:41+00:00,330.66,330.90,316.70,334.87,337.46,328.57,335.18,329.62,323.69,329.74,330.23,329.98,351.81,351.46,348.33,343.48,336.05,330.34,344.54,348.79,350.14,334.02,316.37,289.18,321.15,328.30,324.80,327.17,334.06,340.29,285.80,236.21,,330.74,329.73,326.91,323.75,320.36,297.26,310.05,326.80,332.19,337.69,342.28,338.68,334.73,326.85,334.78,334.70,333.96,336.99,342.13,344.65,338.89,324.03,305.48,316.84,320.27,330.74,335.17,339.76,338.10,333.63,333.82,328.89,347.11,343.59,345.91,336.04,340.94,333.17,319.94,,325.74,327.18,333.00,344.31,351.06,338.91,336.26,336.53,346.79,347.62,339.86,307.06,331.19,338.08,330.09,324.84,326.73,316.25,328.79,324.66,321.17,319.94,316.49,302.09,324.30,333.02,340.95,339.33,271.88,306.03,326.70,345.83,347.38,339.05,308.57,339.20,341.16,344.74,339.94,340.09,341.81,345.42,342.34,337.97,344.68,346.03,342.84,330.70,335.12,346.40,354.12,347.16,327.82,338.65,345.09,354.01,359.69,348.35,343.27,341.04,346.12,364.51,363.17,353.22,351.40,341.15,333.74,316.77,323.86,317.32,338.03,344.25,344.51,329.36,336.05,341.13,346.86,339.20,342.53,303.88,353.59,355.65,349.02,349.32,357.73,350.29,338.93,320.52,329.40,336.67,347.66,347.59,354.93,364.57,247.03,351.65,351.65,294.00,314.78,361.43,363.23,366.20,358.51,351.01,358.56,359.02,338.89,L7
2013-05-19 22:13:51+00:00,330.66,330.90,316.70,334.87,337.46,328.57,335.18,329.62,323.69,329.74,330.23,329.98,351.81,351.46,348.33,343.48,336.05,330.34,344.54,348.79,350.14,334.02,316.37,289.18,321.15,328.30,324.80,327.17,334.06,340.29,285.80,236.21,,330.74,329.73,326.91,323.75,320.36,297.26,310.05,326.80,332.19,337.69,342.28,338.68,334.73,326.85,334.78,334.70,333.96,336.99,342.13,344.65,338.89,324.03,305.48,316.84,320.27,330.74,335.17,339.76,338.10,333.63,333.82,328.89,347.11,343.59,345.91,336.04,340.94,333.17,319.94,202.76,325.74,331.40,333.00,347.66,354.97,338.91,336.26,336.53,346.79,347.62,339.86,307.06,331.19,337.59,330.30,325.86,327.29,319.31,329.36,326.03,323.19,321.62,316.49,302.09,324.30,333.02,340.95,339.33,271.88,306.03,329.37,345.83,344.42,339.54,294.30,338.54,341.34,344.09,338.89,337.42,341.81,345.42,342.34,337.97,344.68,346.03,342.84,333.42,336.30,345.13,351.98,345.20,331.97,340.59,345.62,352.26,356.47,348.35,343.27,341.04,346.12,364.51,363.17,353.22,351.40,341.23,333.87,319.21,328.23,320.90,336.93,343.14,342.86,329.29,336.05,341.13,346.86,339.20,342.53,303.88,353.59,355.65,348.88,348.70,353.28,350.29,339.06,322.60,330.75,337.29,348.22,346.67,354.93,364.57,247.03,351.65,351.65,280.04,301.38,361.43,363.23,362.55,358.51,351.01,358.56,359.02,341.11,L7
2013-05-20 22:13:50+00:00,332.27,333.77,316.70,338.00,339.08,328.57,335.18,329.62,323.69,332.93,332.67,332.36,350.86,352.87,351.44,347.11,341.36,334.27,344.54,348.79,348.00,333.19,318.55,295.37,321.81,329.59,325.99,329.18,336.04,341.77,285.80,219.12,188.43,330.74,329.39,328.27,328.47,326.47,297.26,315.35,329.45,332.71,335.66,338.42,335.21,332.41,327.35,335.64,336.43,339.04,336.99,342.13,348.98,341.96,324.03,305.48,318.83,320.25,330.74,335.17,342.40,341.91,337.33,335.77,328.89,342.69,337.97,345.91,336.04,341.76,333.17,319.94,201.81,325.74,335.25,333.00,351.33,357.19,344.26,338.89,337.78,347.15,347.62,339.86,307.06,331.19,336.59,329.83,324.63,326.38,321.97,330.26,328.38,325.78,321.62,320.56,311.37,327.58,334.30,340.89,339.33,271.88,306.03,331.04,345.83,342.07,340.86,284.00,338.69,343.19,345.44,340.67,339.15,341.29,345.72,340.56,337.07,343.24,346.12,343.36,334.39,337.09,344.03,349.53,344.50,334.66,343.38,347.48,352.37,355.87,348.95,345.23,341.66,345.67,361.91,360.88,351.63,349.69,340.97,334.94,320.94,331.54,324.62,336.60,342.74,342.38,331.56,337.72,342.96,345.07,339.92,343.36,303.88,353.98,354.22,348.74,348.77,349.78,347.60,339.89,325.78,332.56,338.84,349.89,349.85,359.18,364.31,234.17,351.65,351.65,269.89,290.42,361.43,363.23,362.55,358.51,351.01,358.56,359.02,343.46,L8
