dates,satname,nzd0105-0000,nzd0105-0001,nzd0105-0002,nzd0105-0003,nzd0105-0004,nzd0105-0005,nzd0105-0006,nzd0105-0007,nzd0105-0008,nzd0105-0009,nzd0105-0010,nzd0105-0011,nzd0105-0012,nzd0105-0013,nzd0105-0014,nzd0105-0015,nzd0105-0016,nzd0105-0017,nzd0105-0018,nzd0105-0019,nzd0105-0020,nzd0105-0021,nzd0105-0022,nzd0105-0023,nzd0105-0024,nzd0105-0025,nzd0105-0026,nzd0105-0027,nzd0105-0028,nzd0105-0029,nzd0105-0030,nzd0105-0031,nzd0105-0032,nzd0105-0033,nzd0105-0034,nzd0105-0035,nzd0105-0036,nzd0105-0037,nzd0105-0038,nzd0105-0039,nzd0105-0040,nzd0105-0041,nzd0105-0042,nzd0105-0043,nzd0105-0044,nzd0105-0045,nzd0105-0046,nzd0105-0047,nzd0105-0048,nzd0105-0049,nzd0105-0050,nzd0105-0051,nzd0105-0052,nzd0105-0053,nzd0105-0054,nzd0105-0055,nzd0105-0056,nzd0105-0057,nzd0105-0058,nzd0105-0059,nzd0105-0060,nzd0105-0061,nzd0105-0062,nzd0105-0063,nzd0105-0064,nzd0105-0065,nzd0105-0066,nzd0105-0067,nzd0105-0068,nzd0105-0069,nzd0105-0070,nzd0105-0071,nzd0105-0072,nzd0105-0073,nzd0105-0074,nzd0105-0075,nzd0105-0076,nzd0105-0077,nzd0105-0078,nzd0105-0079,nzd0105-0080,nzd0105-0081,nzd0105-0082,nzd0105-0083,nzd0105-0084,nzd0105-0085,nzd0105-0086,nzd0105-0087,nzd0105-0088,nzd0105-0089,nzd0105-0090,nzd0105-0091,nzd0105-0092,nzd0105-0093,nzd0105-0094,nzd0105-0095,nzd0105-0096,nzd0105-0097,nzd0105-0098,nzd0105-0099,nzd0105-0100,nzd0105-0101,nzd0105-0102,nzd0105-0103,nzd0105-0104,nzd0105-0105,nzd0105-0106,nzd0105-0107,nzd0105-0108,nzd0105-0109,nzd0105-0110,nzd0105-0111,nzd0105-0112,nzd0105-0113,nzd0105-0114,nzd0105-0115,nzd0105-0116,nzd0105-0117,nzd0105-0118,nzd0105-0119,nzd0105-0120,nzd0105-0121,nzd0105-0122,nzd0105-0123,nzd0105-0124,nzd0105-0125,nzd0105-0126,nzd0105-0127,nzd0105-0128,nzd0105-0129,nzd0105-0130,nzd0105-0131,nzd0105-0132,nzd0105-0133,nzd0105-0134,nzd0105-0135,nzd0105-0136,nzd0105-0137,nzd0105-0138,nzd0105-0139,nzd0105-0140,nzd0105-0141,nzd0105-0142,nzd0105-0143,nzd0105-0144,nzd0105-0145,nzd0105-0146,nzd0105-0147,nzd0105-0148,nzd0105-0149,nzd0105-0150,nzd0105-0151,nzd0105-0152,nzd0105-0153,nzd0105-0154,nzd0105-0155,nzd0105-0156,nzd0105-0157,nzd0105-0158,nzd0105-0159,nzd0105-0160,nzd0105-0161,nzd0105-0162,nzd0105-0163,nzd0105-0164,nzd0105-0165,nzd0105-0166,nzd0105-0167,nzd0105-0168,nzd0105-0169,nzd0105-0170,nzd0105-0171,nzd0105-0172,nzd0105-0173,nzd0105-0174,nzd0105-0175,nzd0105-0176,nzd0105-0177,nzd0105-0178,nzd0105-0179
2015-05-02 22:11:08+00:00,L7,217.77,205.66,217.98,196.84,193.45,195.72,170.25,,206.25,,,,,,238.46,233.29,274.60,207.36,222.34,219.62,,201.81,229.27,215.05,206.63,254.58,201.02,,,,,196.18,189.90,204.22,213.38,203.61,212.34,182.99,202.22,218.29,286.48,257.63,,,,,,,,,237.45,233.07,218.23,188.38,180.26,203.22,216.12,219.32,213.99,228.96,253.08,,,,,,218.34,232.47,232.55,223.45,230.93,203.22,206.21,212.72,236.12,244.65,219.30,245.57,212.68,,,,,,244.92,244.32,255.49,263.60,256.92,250.46,248.50,249.97,,209.34,221.47,226.38,240.42,251.79,,,,,239.13,274.03,218.90,247.81,172.83,213.59,204.00,202.41,210.18,199.56,215.68,226.45,,,,,168.78,224.76,264.02,269.43,301.83,209.04,217.40,203.06,223.93,233.75,195.67,196.54,197.82,212.14,,,,,218.06,243.31,282.03,282.61,259.48,277.58,178.49,183.96,188.63,193.33,207.63,223.89,215.49,,,,,,225.57,255.12,243.59,227.57,218.15,227.81,196.09,201.92,227.66,255.39,212.95,225.10,180.39,,,,,202.34,174.89,165.14,136.69,,154.43,167.78,209.56,209.41
2015-05-10 22:10:52+00:00,L8,,,,,,,,,,,,,,,,,,287.80,230.39,,340.76,345.30,342.34,353.58,345.42,,,,,,,,,,,,,,,,,,342.27,343.19,331.41,323.92,318.35,338.07,340.82,350.83,339.28,338.88,327.99,314.46,203.57,213.35,338.24,341.20,343.06,343.87,345.94,341.76,341.38,339.22,,354.02,345.48,338.48,244.28,337.06,,,,,355.34,,338.65,243.29,203.55,187.83,,99.87,,,,339.34,338.58,344.81,347.99,344.50,333.96,329.30,310.70,306.96,237.40,308.90,326.01,339.90,327.63,,,,336.63,337.18,231.69,314.68,320.82,228.28,216.93,213.05,227.65,221.44,227.19,237.14,234.51,146.56,97.89,212.61,334.87,336.90,317.54,317.46,336.44,346.70,351.04,354.60,344.67,340.40,235.41,216.32,216.22,241.96,233.45,220.78,223.12,335.37,337.80,,,,,,,,,,,,,,,202.87,306.40,332.56,341.56,334.87,323.09,327.33,343.58,354.38,342.61,348.94,348.29,357.54,340.49,251.25,213.36,221.85,211.22,235.20,216.69,225.59,190.62,182.91,165.35,159.46,164.20,181.40,226.73,224.92
2015-07-05 22:11:30+00:00,L7,,,,,183.60,195.57,,179.20,198.15,,,,172.77,226.35,248.38,,255.18,179.03,240.32,,,,231.12,228.73,227.68,,213.49,222.96,,233.81,231.07,219.34,204.95,212.81,224.16,213.51,,,,,279.00,281.84,,,,212.01,294.50,,285.86,,243.16,252.10,243.21,,,,,,219.77,245.24,260.64,,298.82,216.64,232.22,230.98,,,,,,,,,,,,,,,,278.47,,235.93,239.48,,266.71,236.71,,,,,,239.11,235.33,,,,,,,,,,,,,,,,,223.51,227.74,240.05,236.06,219.87,231.29,236.64,238.93,238.08,300.07,288.74,312.52,,,,,210.29,211.92,208.94,211.39,224.31,232.64,224.27,225.15,223.56,229.27,313.60,313.65,305.18,277.10,278.67,,,,194.42,222.88,227.96,225.26,224.85,218.20,198.62,231.39,242.31,247.26,259.73,245.64,229.44,,,,,,249.47,214.84,233.11,193.52,194.19,194.55,215.53,179.11,183.27,180.41,201.09,157.04,,,,,
2015-07-20 22:17:34+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279.82,285.15,271.83,224.85,234.55,,288.55,236.06,263.46,251.91,246.76,241.29,296.36,228.71,267.15,267.31,223.31,212.94,212.66,225.94,218.14,226.55,233.49,224.77,223.41,240.10,232.86,240.16,302.60,312.25,298.98,325.84,298.89,228.08,214.05,228.09,234.09,219.86,205.87,197.45,231.40,226.24,214.73,222.72,220.57,218.01,319.46,313.76,317.44,298.56,316.76,190.96,201.40,202.75,196.15,222.28,231.99,226.43,222.54,216.87,198.38,238.87,258.40,241.21,299.25,306.22,235.08,230.61,240.22,210.15,215.13,240.79,251.31,226.81,248.83,200.35,214.76,206.13,225.26,194.03,219.16,185.81,171.87,152.31,150.14,155.48,159.45,218.67,218.19
2015-07-29 22:11:25+00:00,L8,,214.50,225.53,216.16,204.20,195.28,197.95,,,,,210.49,174.72,241.70,250.15,240.48,315.64,302.98,239.77,226.48,,209.90,258.47,227.31,226.67,279.45,206.57,240.65,279.48,231.59,222.36,208.38,198.38,213.03,217.97,215.62,225.02,277.64,207.94,230.34,296.64,269.39,279.53,,,207.28,293.79,294.40,276.62,,244.23,242.98,228.14,200.83,196.61,210.77,221.97,212.72,220.26,237.33,256.48,,275.47,217.66,221.10,213.32,226.13,239.97,242.59,228.66,232.58,210.50,210.82,215.95,244.38,252.25,226.18,252.53,226.98,222.42,221.44,239.67,231.36,234.77,250.46,255.78,257.59,264.91,261.89,258.34,253.26,277.15,288.38,272.81,231.82,235.01,255.61,279.95,244.75,260.57,247.35,230.69,248.99,281.64,219.08,268.08,266.16,219.08,210.61,213.23,224.29,213.25,221.51,232.29,224.01,223.58,239.37,231.05,242.88,217.21,294.15,284.61,315.11,302.19,228.57,214.76,228.92,243.93,223.47,208.43,216.51,225.71,228.11,214.12,223.34,221.75,222.40,272.89,,286.59,280.94,290.28,190.23,201.87,202.01,203.74,222.76,229.38,224.20,220.31,216.21,200.11,243.41,258.89,246.52,299.78,299.81,238.95,235.46,267.41,215.24,221.05,257.32,304.95,231.38,246.58,204.13,218.74,210.22,237.49,235.56,278.31,292.49,195.11,177.68,171.01,182.31,210.44,236.55,227.57
2015-09-22 22:17:58+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346.33,341.14,339.68,339.38,341.74,344.50,344.69,323.26,313.69,314.90,310.40,344.51,345.20,335.40,342.20,347.10,352.85,363.22,350.18,329.19,289.99,258.29,291.57,321.81,330.92,337.41,335.75,329.65,328.34,331.19,328.65,314.40,310.95,336.86,342.56,363.41,357.01,328.76,324.86,324.44,328.59,319.06,,364.02,368.29,348.90,324.02,302.15,304.30,314.69,328.32,333.02,325.46,310.36,296.85,300.13,325.15,346.23,364.63,365.83,347.91,306.61,308.66,302.85,317.04,333.30,348.14,346.20,345.59,348.56,345.82,355.17,345.22,331.20,333.75,340.19,340.71,336.51,,,,,,,,,,,,,,,,321.83,,332.70,342.77,358.35,362.63,369.57,370.37
2015-10-08 22:18:00+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,324.07,329.13,330.58,325.66,319.55,319.25,321.51,319.04,312.86,290.89,310.32,320.90,323.30,326.12,307.53,321.92,320.75,325.19,312.20,289.28,280.14,285.93,296.46,296.37,318.95,294.96,309.86,325.62,330.15,334.75,329.85,303.29,289.19,285.11,289.54,300.36,309.04,315.09,308.54,298.39,308.94,299.44,299.43,292.87,287.61,299.40,319.72,318.19,307.83,296.26,288.99,291.07,309.34,294.73,285.05,324.40,338.82,335.27,320.61,290.06,292.21,290.34,301.20,303.53,294.26,292.20,290.38,289.45,299.31,318.35,330.45,319.90,281.17,275.74,287.26,281.34,287.18,316.25,319.38,326.98,322.63,322.83,322.61,326.22,328.76,307.64,320.78,310.87,322.70,317.77,321.49,322.51,317.41,299.41,306.12,312.32,295.08,302.12,315.03,301.16,,,,,,,,,,,,,
2015-11-02 22:11:55+00:00,L8,,,,,,,,,327.33,325.46,338.76,346.46,351.55,345.74,339.45,332.80,334.05,321.74,337.85,344.78,357.17,354.95,341.73,357.56,362.11,364.75,365.91,353.93,340.46,324.89,323.86,330.95,342.56,343.65,337.14,330.51,332.41,338.74,328.38,325.76,334.01,330.52,329.71,336.52,339.90,352.00,331.98,332.00,326.94,334.32,340.73,350.23,346.16,337.17,325.66,312.92,326.12,316.93,333.38,338.34,345.81,342.25,342.43,343.91,337.88,336.78,338.28,341.31,347.98,353.24,355.12,348.58,344.31,337.67,341.67,344.10,339.63,337.88,339.00,341.54,341.91,338.53,337.89,343.22,345.89,346.37,338.10,339.01,324.82,325.90,342.01,353.08,355.53,349.08,344.71,347.03,359.62,366.04,360.02,346.11,331.75,327.30,322.83,320.85,329.93,333.30,341.57,342.74,343.85,348.67,330.33,324.73,341.45,342.33,349.05,352.60,338.65,336.13,336.05,336.37,335.98,347.25,344.39,354.83,356.47,344.74,341.59,336.17,333.19,339.39,334.23,334.07,339.61,320.74,322.25,334.49,337.62,339.72,342.03,347.51,343.73,339.79,323.20,336.21,339.28,336.84,342.61,352.50,342.94,331.52,343.20,350.00,349.09,350.35,350.67,341.82,326.96,330.99,335.74,344.84,343.18,346.34,338.51,349.25,343.36,347.88,354.27,364.48,371.21,375.55,359.58,355.84,354.67,365.67,358.23,358.51,356.15,356.41,367.30,364.98
2015-11-26 22:12:41+00:00,L7,257.49,,,,280.94,287.01,282.30,273.93,278.83,285.66,286.44,298.95,283.64,285.42,282.46,275.37,277.06,250.21,,,,,267.87,286.54,273.18,284.85,281.61,284.12,290.01,287.77,283.15,276.26,280.16,282.11,270.67,268.24,,,,274.32,259.60,224.76,255.01,270.24,272.85,267.40,268.56,250.66,226.51,256.69,278.79,280.69,278.87,,,,,270.26,279.00,283.02,273.71,269.79,279.21,288.37,287.21,281.53,286.12,280.98,288.89,299.75,295.72,,,,274.90,279.51,277.12,279.28,286.77,288.87,292.99,291.42,291.29,286.20,284.45,273.44,274.76,274.50,,,,,250.02,278.57,282.45,280.48,287.38,289.32,284.77,287.50,291.99,285.82,283.78,274.57,278.26,,,,,280.43,278.86,275.03,279.93,280.88,288.15,287.78,282.57,285.94,286.23,278.72,263.52,,291.68,,,,,285.83,282.70,283.63,279.19,279.38,279.93,280.05,282.13,279.19,281.51,286.11,284.23,262.66,,,,,,284.30,286.71,284.90,287.24,287.88,284.82,277.16,284.16,287.18,293.10,286.54,290.13,291.21,,,,,,312.81,307.64,303.47,303.56,300.34,300.18,313.34,301.76,292.43,296.07,296.83,300.93,308.45,,,,
2015-12-11 22:18:06+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287.87,283.15,281.35,286.37,294.58,303.53,301.85,287.54,297.90,309.10,310.90,314.06,308.24,294.22,300.86,317.49,325.71,321.87,316.06,307.48,297.79,298.03,296.09,294.25,299.56,296.19,312.06,319.40,321.15,312.27,297.20,298.21,290.05,297.54,289.33,292.35,290.53,307.91,284.84,307.25,308.78,309.43,311.16,311.69,301.63,299.78,305.68,302.78,286.36,282.97,291.37,296.79,298.17,307.24,314.72,311.14,299.39,298.44,301.52,293.83,307.27,312.91,304.49,308.46,304.15,288.06,276.86,,301.72,310.95,310.91,302.96,300.07,305.91,287.77,293.72,293.58,293.48,296.35,301.76,297.38,292.71,293.36,298.34,301.79,289.04,280.98,306.98,309.09,313.20,307.64,296.71,301.50,303.94,312.80,314.83,308.11,303.31,305.73,306.55,304.46,303.44,309.66,315.50,309.43,310.22,309.63,325.06,323.54,331.81,332.17,326.09,310.17,312.32,320.98,326.13,326.16,311.77,306.33,308.09,324.36,325.60,319.00,318.69,319.00,324.46
2015-12-20 22:11:57+00:00,L8,334.64,318.71,322.03,331.23,336.27,343.90,345.50,343.89,346.66,358.60,361.51,347.21,347.44,348.79,347.99,346.81,344.91,342.63,349.46,353.76,357.16,370.97,363.07,361.41,354.10,364.95,372.23,367.27,366.82,350.71,345.79,348.65,350.36,349.21,341.13,334.50,321.31,329.60,334.57,346.29,361.27,371.03,371.12,368.10,360.72,358.28,333.16,348.73,371.63,368.25,344.88,343.53,355.76,365.76,357.53,333.13,334.00,328.14,340.17,346.26,344.41,334.66,343.33,354.96,356.29,353.41,347.69,336.78,344.34,358.37,365.32,374.33,377.61,346.33,344.85,344.72,345.82,344.85,335.85,341.28,352.51,357.96,360.03,364.01,353.59,342.75,335.80,345.25,346.28,334.03,337.65,352.15,372.50,366.64,364.44,359.86,363.12,360.06,352.25,351.44,356.08,364.57,364.91,335.88,325.46,337.56,345.06,351.63,361.16,372.18,366.33,354.44,351.97,335.17,349.90,354.15,350.46,359.27,359.91,358.50,358.71,339.70,347.14,354.02,354.64,353.28,355.24,354.35,348.44,358.33,344.49,,,,,,,,,,,,,,,,,,358.92,,,,,,,,,,,,,,,,,,356.84,,,,,,,,,,,,,
2016-01-12 22:18:04+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,309.16,320.34,315.91,323.27,320.10,317.96,303.80,291.57,292.53,309.40,314.02,305.14,297.97,301.93,312.24,323.96,328.72,325.07,319.59,314.48,326.60,333.17,327.77,326.90,325.94,311.91,302.65,304.63,313.81,324.52,320.38,326.04,329.53,334.05,338.19,329.09,320.49,314.18,312.01,311.80,316.99,317.67,317.54,311.86,325.45,335.15,327.37,325.12,321.19,321.65,324.76,332.47,329.78,321.08,316.11,297.22,294.55,300.31,319.02,329.87,330.77,322.58,311.20,303.14,291.82,316.18,325.93,326.10,326.93,326.72,329.46,308.87,281.07,306.37,316.36,316.78,321.89,324.30,323.04,319.09,304.46,297.69,297.15,318.07,327.54,328.00,327.26,319.40,320.00,316.73,296.98,282.74,307.38,314.73,326.25,323.04,314.93,308.46,307.32,319.20,323.42,331.13,333.76,320.05,316.61,314.55,316.08,320.47,324.23,320.14,316.05,321.13,322.18,333.20,338.45,347.35,340.83,334.70,314.05,319.73,328.49,329.41,335.48,326.67,332.02,334.95,339.07,342.17,342.55,354.52,344.17
2016-01-21 22:11:54+00:00,L8,320.06,309.74,298.87,292.64,303.44,316.24,320.96,323.90,332.80,341.75,343.27,339.89,321.47,311.69,310.10,318.51,325.51,318.01,330.10,329.44,329.87,331.72,329.36,337.15,333.54,332.45,333.28,338.97,335.97,334.05,325.85,325.79,334.81,334.98,333.21,321.35,318.95,318.32,316.53,315.55,322.20,320.77,320.07,314.95,310.21,307.46,311.98,314.74,307.07,324.41,326.37,323.20,327.81,329.92,326.69,312.40,300.06,294.67,322.28,331.54,323.78,315.14,313.26,320.57,328.61,328.42,328.33,326.49,328.93,333.32,344.30,345.90,345.62,337.82,323.21,303.73,303.83,321.34,328.03,325.82,327.68,335.95,344.08,346.76,344.34,335.81,323.04,317.45,321.30,325.53,321.68,324.14,327.93,343.15,340.66,338.16,335.65,331.31,332.39,336.07,339.27,343.30,342.93,330.30,313.60,307.85,305.14,320.49,335.34,345.90,340.35,326.40,314.11,314.59,325.75,334.03,335.99,338.43,339.69,341.30,337.98,317.02,321.60,321.96,324.94,334.73,337.85,336.22,329.28,319.31,316.92,328.72,331.66,338.69,336.91,330.41,330.49,331.40,325.82,306.42,294.28,314.89,324.47,335.23,329.52,325.12,316.73,319.35,330.12,334.00,338.80,342.28,337.14,328.90,323.77,330.43,334.84,338.23,332.59,326.17,327.67,330.41,336.55,345.76,351.85,355.10,348.03,337.19,336.00,347.39,350.91,353.51,353.29,349.89,350.39,353.59,353.27,357.03,365.26,361.61
2016-01-29 22:13:36+00:00,L7,,337.42,317.07,310.82,311.50,328.55,338.65,339.31,354.12,365.07,370.05,359.61,334.45,327.81,,,,,358.65,347.40,349.29,363.34,363.01,362.78,354.94,357.13,355.99,361.95,359.76,351.35,341.17,340.70,,,,337.82,344.63,338.48,327.12,325.08,346.14,362.90,364.11,346.66,328.19,323.27,319.92,340.41,343.87,,,,,360.04,358.68,339.12,322.73,318.10,336.54,349.23,350.62,334.84,331.14,337.91,346.45,350.23,346.40,,,,,368.50,374.99,367.27,348.46,329.84,323.20,340.35,346.32,336.29,337.25,354.25,367.61,370.06,366.14,,,,335.34,347.90,356.12,348.57,358.73,363.58,364.86,362.86,351.13,341.95,350.82,357.63,351.82,358.57,,,,322.21,318.57,332.22,349.85,373.29,381.63,352.25,333.88,333.66,330.74,345.35,350.54,354.54,354.97,,,,,330.62,338.67,345.82,360.12,357.02,344.37,327.14,334.26,344.92,356.91,357.98,357.90,350.89,339.27,,,,,333.04,349.07,358.45,359.96,353.79,327.52,337.87,347.56,345.61,355.25,360.66,359.45,344.28,,,,,345.67,343.92,340.00,341.15,346.26,360.49,369.32,376.09,366.30,355.45,346.16,354.35,360.05,373.08,,,,,370.95,369.44,380.50,383.78
2016-02-22 22:11:42+00:00,L8,293.91,283.47,283.73,273.57,271.71,280.86,297.65,305.39,312.63,318.68,325.85,320.47,307.49,289.56,285.54,293.02,306.24,293.99,312.60,312.26,318.92,310.15,306.27,316.51,315.11,312.83,308.86,315.26,314.62,317.64,315.65,313.05,309.48,299.36,295.75,306.51,312.38,307.34,296.25,284.84,294.16,272.27,288.44,302.95,300.04,285.83,288.59,292.39,266.68,295.63,307.89,306.41,302.87,307.48,301.23,282.94,279.53,278.92,285.80,297.05,289.78,287.24,288.62,288.48,292.87,310.66,317.53,313.26,312.36,321.64,318.48,310.92,309.26,310.08,300.16,301.63,288.58,293.90,303.85,313.78,310.98,315.65,320.41,317.29,319.51,311.32,304.98,301.07,298.18,296.64,302.22,308.65,295.03,308.73,314.43,313.19,316.10,315.16,309.77,315.48,326.46,323.07,307.99,302.65,293.97,282.65,286.96,287.24,300.70,319.97,308.77,304.44,292.50,287.14,294.14,311.91,316.21,319.47,313.27,311.71,301.53,294.87,318.38,308.05,296.95,316.57,313.04,311.77,296.07,289.47,290.11,297.73,312.75,315.34,316.61,303.72,307.71,312.26,302.16,278.27,268.94,297.28,304.79,313.06,316.98,315.68,314.51,305.02,313.72,320.42,321.44,319.79,312.12,317.17,311.55,305.97,309.89,320.36,314.98,315.02,311.75,313.53,329.93,334.27,335.84,327.72,330.35,304.73,298.89,315.12,305.63,303.00,302.43,298.78,320.90,340.28,343.02,339.84,345.35,345.57
2016-03-09 22:11:40+00:00,L8,,,,,,,,,,,,,,281.06,276.81,278.30,287.07,273.97,283.52,290.33,296.01,282.77,268.07,285.82,280.93,292.49,276.75,291.51,292.02,288.91,288.98,282.23,290.19,287.73,284.57,298.28,298.04,302.92,280.31,273.56,275.06,227.96,255.99,285.37,283.53,268.52,269.31,254.78,202.10,207.90,243.29,276.80,295.71,285.51,272.69,,,,,,,,,,,,,,,,,,,,290.56,283.58,,,,,,,,,,,,,,,,,,,,,,292.29,290.94,293.46,309.22,298.06,279.88,289.56,283.64,280.87,284.74,268.17,282.56,291.26,289.98,288.12,283.05,278.83,285.22,295.22,314.24,298.78,291.83,294.97,276.06,,304.68,303.30,288.49,292.10,282.02,291.02,287.35,275.42,280.09,285.28,289.92,294.01,302.55,294.28,290.43,292.38,294.67,269.70,257.21,280.50,288.25,299.78,307.17,301.68,293.63,285.82,289.88,290.44,287.65,285.93,293.77,296.66,295.43,296.72,302.77,295.38,312.73,308.00,304.69,301.98,317.04,319.93,321.02,320.25,307.08,273.40,292.97,314.58,303.45,300.67,299.28,,325.66,322.08,312.28,312.49,308.66,306.78
2016-03-25 22:11:32+00:00,L8,281.20,273.38,271.37,270.58,271.99,270.31,282.75,305.33,315.35,319.16,320.17,315.62,310.02,286.87,280.39,273.79,306.40,296.84,322.20,320.04,315.75,290.40,277.06,290.65,297.93,308.37,308.29,313.68,308.35,310.37,,,,,292.13,290.05,309.55,316.93,306.05,280.76,282.19,269.51,293.08,300.09,303.69,275.45,289.85,291.24,274.21,285.39,305.07,313.77,301.27,304.67,,,301.97,288.31,295.30,288.93,282.15,290.66,283.02,285.69,,305.58,311.89,314.58,309.88,323.05,320.62,308.84,304.69,306.90,290.60,285.67,295.69,287.54,286.07,282.54,288.91,302.86,318.11,320.79,315.71,306.84,313.60,311.80,285.18,290.57,286.27,315.55,306.74,316.65,324.95,319.58,318.22,320.94,321.54,316.99,331.18,327.99,313.18,313.74,,286.76,284.28,238.48,290.28,318.02,314.07,320.69,306.51,298.95,287.76,284.07,291.04,308.06,318.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-04-01 22:17:38+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,378.94,,,,,346.38,357.19,372.94,378.26,365.09,343.40,339.35,343.06,367.71,377.89,375.62,362.89,344.20,352.20,351.13,365.63,364.85,368.62,368.24,367.11,,,367.10,367.08,370.18,360.62,357.83,362.05,359.13,347.91,345.93,349.74,369.78,383.16,377.32,369.65,365.38,361.43,366.06,367.91,376.88,380.02,378.95,371.65,367.49,354.26,351.39,357.94,371.33,376.96,375.13,374.30,374.66,380.47,379.40,362.73,363.92,371.96,389.88,385.54,386.54,386.05,383.79,382.31,376.27,379.00,387.13,384.82,379.10,373.84,374.49,366.19,361.83,350.98,346.09,361.68,380.52,377.57,381.88,380.18,359.26,350.88,358.49,371.80,372.04,369.51,370.23,373.20,374.31,367.71,362.55,358.56,363.87,366.52,356.42,358.80,370.02,378.16,382.04,381.67,376.74,370.78,368.83,372.51,368.71,362.65,355.45,358.78,353.43,356.09,357.94,368.22,378.16,379.10,374.90,373.95,374.40,372.58,375.93,376.90,374.83,374.34,376.87,372.55,368.45,363.68,362.48,362.26,371.31,378.67,380.83,385.63,386.80,,391.80,393.86,376.99,,,,392.41,,386.40,371.91,376.67,363.50
2016-04-18 22:14:06+00:00,L7,,,,,,,210.60,,227.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,327.96,325.09,316.54,302.41,292.52,315.38,320.37,321.14,326.57,325.92,322.78,306.03,311.40,301.75,,,,,231.73,,,,,,,,,,,,,,,,,,335.28,,331.32,,,210.33,235.23,338.79
2016-04-26 22:11:21+00:00,L8,,221.00,,316.37,320.52,,,,327.13,337.39,338.86,332.28,327.28,313.96,293.07,,317.24,315.05,335.30,338.96,341.48,333.56,,225.18,221.40,230.65,207.29,,114.33,229.88,,,,,320.90,307.35,323.01,329.38,305.23,286.27,296.07,269.79,299.00,312.92,,166.58,303.13,308.53,296.29,305.97,,124.01,,,,,,,,186.03,225.11,148.80,211.95,299.64,,328.54,337.12,336.11,,343.67,,,,218.48,244.13,,315.82,324.25,320.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-05-03 22:17:37+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,373.98,363.61,365.33,357.11,360.35,358.68,356.82,358.76,359.59,361.87,357.06,353.22,365.90,372.34,387.09,399.14,390.82,374.80,368.47,370.08,357.21,373.52,367.03,364.43,354.07,359.49
2016-05-12 22:11:20+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,336.34,344.36,,,350.70,352.64,345.49,343.09,,,,,,,,,,,,,,,,,,355.18,350.49,350.66,349.83,343.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228.92,311.12,335.45,338.84,348.19,344.33,341.01,342.61,342.30,340.46,339.52,328.63,339.01,345.45,343.84,349.17,339.02,339.01,344.15,351.39,343.33,338.75,345.45,348.96,332.38,342.23,347.80,351.25,349.90,347.89,326.48,340.53,340.67,352.74,356.33,348.95,330.95,345.12,352.23,,,,,,,,,,,,,,,360.79,353.50,345.72,214.97,227.95,332.77,369.58,367.60,349.90,198.46,189.20,170.45,,,376.85,363.72,350.20
2016-05-19 22:17:35+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.42,191.43,,,,,105.11,,169.93,149.16,185.36,210.83,218.55,235.00,225.19,235.54,244.38,258.36,200.38,193.32,149.39,131.33,315.21,311.77,285.61,320.04,298.17,197.95,183.38,190.07,163.80,168.58,201.95,191.49,240.72,222.51,216.27,225.46,226.47,250.20,248.37,,235.26,261.22,302.04,295.59,318.04,321.04,291.52,236.46,241.95,318.20,312.37,235.53,214.33,260.55,306.12,310.38,314.24,310.84,307.62,,317.23,193.29,,,,,,,,,74.60,110.62,172.90,170.49,167.50,158.09,169.02,,,,
