,dates,mex0296-0000,mex0296-0001,mex0296-0002,mex0296-0003,mex0296-0004,mex0296-0005,mex0296-0006,mex0296-0007
0,1985-09-24 16:53:30+00:00,176.6684044583849,176.19202503484163,181.88584506384055,169.38148492424554,155.4944129354917,148.3696784787581,161.61489941866324,156.9952808942827
1,1986-03-19 16:50:19+00:00,192.37284081735564,196.12562151503747,196.03919955115944,188.62783518315118,176.5899687423749,156.8404651740637,147.29774519494967,145.69157908416994
2,1986-04-20 16:49:38+00:00,200.0982104811944,208.3379106971825,212.5260405985485,192.16840708105423,168.24868498107676,157.28718930429446,163.4641450193109,154.1130888842761
3,1987-09-14 16:51:10+00:00,170.90498572404783,173.68815607603102,180.56189181148326,165.9089786555245,152.90713585571558,150.27166657698763,149.30707176352203,153.95638491473255
4,1990-02-10 16:45:58+00:00,185.35661431371193,194.14994494295,195.53392825663374,177.64352838743125,164.97546922465764,167.59979459081413,161.12321184192254,161.38404497597745
5,1990-03-14 16:44:54+00:00,175.54292671160383,187.4315100703662,187.14697624909454,185.5364737653109,167.87102153112,166.07841413377787,162.16577766452608,160.88014538501005
6,1990-04-15 16:44:33+00:00,201.24401574054448,201.39929117988424,201.50513973718742,185.78285054768878,164.13455464698157,165.11966261036764,162.1122114849304,167.49305017185958
7,1992-06-07 16:48:12+00:00,,,,,,,,
8,1993-01-17 16:45:59+00:00,183.69956847486293,196.26143513478326,205.22359917456134,192.66774882433884,177.59886546451665,176.79148317229826,164.41855400405217,165.99461653879004
9,1993-02-02 16:46:10+00:00,185.74397384616788,199.0144860588674,204.4670652828179,186.63663776257727,178.38253676522345,174.95503446671657,163.76421028771753,165.83938088561942
10,1993-02-18 16:46:17+00:00,192.6510067998564,199.52353174403018,200.61372770211048,177.5693038697802,164.30205724125935,160.2756373001625,151.7310215980709,151.32265299926945
11,1993-03-06 16:46:27+00:00,176.3107628283086,188.0959894778277,184.10351908674352,172.0401408794522,154.43471895067034,150.96110203908168,144.0964332838376,143.5749443856647
12,1993-03-22 16:46:29+00:00,183.6767096698218,190.42598250835238,190.33115694311934,178.11160928405494,163.3128982464303,155.03424345544516,148.14041053995697,138.1086530714456
13,1993-04-23 16:46:44+00:00,187.76786218748478,192.57359129709573,189.02277577756877,175.16271869799016,159.57965560081283,160.4792947462984,154.20186763759773,156.15465273587003
14,1993-05-09 16:46:47+00:00,198.31452618193626,194.58685605047535,198.14077328222274,181.32264875548483,160.1148187492983,160.09087650618582,156.8791951540631,154.53552304030978
15,1993-05-25 16:46:51+00:00,188.26856144755774,194.15928761938113,191.91220840861,177.11827684071574,155.65382679772878,155.76928864719756,151.7701829572152,148.00418181339003
16,1993-06-26 16:46:46+00:00,185.71316646956856,185.98983473160766,189.17187072823643,171.6214874816585,158.95777115608587,158.6125334910336,160.82341213141189,160.0405285246487
17,1993-08-13 16:46:43+00:00,183.81520676307176,188.60858257501886,193.6276608737319,173.5404897341081,158.86780741391647,164.84486216668486,160.5451968666953,151.9711486670288
18,1993-08-29 16:46:42+00:00,174.21024773090906,178.93107210546938,189.0000519189452,170.18701527025877,153.08192552229352,165.25739024922586,159.34898421569343,160.02163522290752
19,1993-10-16 16:46:30+00:00,,,,,,,150.54140817296218,159.10054115534072
20,1993-11-01 16:46:25+00:00,178.0700633222468,183.69834686775138,185.6772297428209,174.2775440123053,162.88455217529756,168.62077656306695,166.83213424842324,164.02614680878574
21,1993-11-17 16:46:38+00:00,187.6994995111116,192.90452653733922,192.6583593165038,186.8369534397352,166.68335100292137,171.73662800481242,169.27348241962008,166.90541145593394
22,1993-12-03 16:46:13+00:00,178.46157867261297,184.6627724804354,189.58556170888085,177.98051883076158,165.30827754443553,162.51580765237185,170.5987368191246,169.1254799699775
23,1993-12-19 16:46:29+00:00,181.1026132980344,189.95091216105152,193.2286713257643,174.59775540289485,162.06591173908984,157.07005912065526,156.61723277903735,156.2285651452649
24,1994-01-04 16:45:53+00:00,201.05433028203836,201.80056549168216,201.45768447344395,191.67087339016527,179.3461927825097,168.8071784979251,169.24204777333455,172.91447319425922
25,1994-02-05 16:45:29+00:00,194.972194612045,200.79346827083796,200.5177577634942,192.74302946334677,174.34261690540683,160.94994052347565,162.3768237189063,166.08005197835936
26,1994-02-21 16:45:16+00:00,197.59698932607347,206.4877791358669,204.94767055679495,192.28613284567695,178.70139108576447,169.85978442199215,162.3619955060961,169.37757321952859
27,1994-03-09 16:45:01+00:00,188.54542889685115,197.96940063436674,198.85405328623506,181.43298949462587,164.35048783035967,159.70376626705647,161.1658657838746,161.32124372755442
28,1994-03-25 16:44:47+00:00,198.33222956865177,196.44098380146247,199.32724169785294,177.06674675011794,160.94116860586308,159.8356055927206,156.05506678924445,155.32864399910383
29,1994-04-10 16:44:28+00:00,199.80999406557623,199.82357874368046,200.14872059518638,181.9833672733009,161.57167056677608,162.99631713394717,161.4107107931443,165.61538724303716
30,1994-04-26 16:44:11+00:00,191.3428033686029,193.40398353441833,197.16085838175115,183.15627004294737,162.5701651859522,162.69840475540008,156.2063925087023,165.24420327882797
31,1994-05-12 16:43:52+00:00,190.82174592327888,195.5570994998891,195.8482796871942,178.60526331913294,161.78456048893585,158.75946220081948,157.15770828518055,154.5863022645282
32,1994-05-28 16:43:36+00:00,195.14604974515447,199.11708646405808,208.00544460557376,192.81551686981072,171.64676081937426,171.6686870817548,168.13098812684765,164.83741425299937
33,1994-06-13 16:43:17+00:00,191.08989868932565,199.9110985918435,207.99013314675568,189.164161399278,169.5178203702506,169.20538114078454,168.46321125538722,167.17122197306202
34,1994-09-17 16:40:48+00:00,189.52958328551503,189.01437856099272,199.24987475785665,180.23705173797595,164.4068919870857,166.21918210233963,166.2316841683954,165.98665080710538
35,1994-10-03 16:40:21+00:00,174.58055777111207,178.75536501658874,183.70908277521087,166.68453864264606,155.85986116854875,154.60235632444508,161.87832530800083,158.7221898220038
36,1994-10-19 16:39:51+00:00,172.80756562075615,170.75769256413372,176.30229803146102,164.4420497746197,150.38079192325952,154.13419798593478,155.20061758816033,156.32059541536188
37,1994-11-04 16:39:17+00:00,172.9777363162727,174.18710292735952,181.94389851270637,166.73767853684777,155.0268426160266,156.59325511761088,153.88816840781286,152.69755038423506
38,1994-12-06 16:38:14+00:00,179.19115819558496,177.06076074471503,181.8761951563089,170.04511988250334,157.00584954208966,162.65042719604816,156.91019763316672,158.66749636735187
39,1995-01-07 16:37:10+00:00,179.13846869845733,181.74557281799295,180.9327816240124,172.92200987715125,160.77956439733936,152.27623330861448,143.55129441866046,148.45399457216348
40,1995-01-23 16:36:35+00:00,186.56350708180474,185.61409842932207,185.62917165209643,171.85644020073266,158.50565817567974,152.35100428115027,144.16801382952588,153.10256249120974
41,1995-02-08 16:35:57+00:00,197.8648298377973,199.70307174387955,204.22137868614348,180.98801135963402,164.75097186000392,155.44292229327962,148.5964089489312,150.66280985055988
42,1995-02-24 16:35:19+00:00,197.02853794648053,201.8775124643698,209.19422997905448,193.83408718415637,178.3182066981021,165.71044403177422,156.12894187966745,154.4021011823535
43,1995-03-12 16:34:40+00:00,200.48564917034136,197.5532900727671,206.3310158353089,189.16955658945983,174.26870297102198,164.04725642909114,163.32387347985647,158.87288981960734
44,1995-04-13 16:33:20+00:00,202.0590025032778,198.38909868481048,200.005694981116,183.3747428501366,164.14229220815668,160.48688134278325,158.5249090325336,155.83753922745876
45,1995-04-29 16:32:38+00:00,198.73001778865648,197.90624582844566,194.58155022979375,183.96733103397133,158.9122281844888,156.87162656798515,156.39427666591627,155.56823809585788
46,1995-05-31 16:31:11+00:00,198.467572212964,195.24788912242275,195.4615949397063,178.29545363369806,159.23107613515432,158.46051561332433,152.939452341238,156.00831298960793
47,1995-06-16 16:30:27+00:00,,165.66232745974074,167.031725979782,147.23230346234647,140.99390296881202,144.47354182034013,137.81900883549955,154.63418531113686
48,1995-07-18 16:29:00+00:00,186.75812499766417,190.41172800654874,194.53210487789448,181.05440580483076,164.85927841410228,168.4280867843145,163.80695894197984,158.93933599175756
