dates,satname,sar0880-0000,sar0880-0001,sar0880-0002,sar0880-0003,sar0880-0004,sar0880-0005,sar0880-0006,sar0880-0007
1984-04-13 09:27:31+00:00,L5,,,209.73,331.86,218.60,293.07,,
1984-04-29 09:27:29+00:00,L5,,,213.16,352.81,251.76,317.52,95.39,69.50
1984-05-06 09:33:51+00:00,L5,,,224.66,329.03,234.08,307.14,98.26,
1984-06-07 09:34:42+00:00,L5,,,209.25,235.89,223.58,402.31,,
1984-07-02 09:28:52+00:00,L5,386.46,409.11,403.35,463.56,-12.61,-11.84,260.34,215.42
1984-07-18 09:29:10+00:00,L5,,,,,,,,
1984-08-19 09:30:15+00:00,L5,,,-29.16,-6.70,68.98,120.83,83.92,
1984-08-26 09:36:33+00:00,L5,,,,,234.58,321.30,99.46,
1984-09-11 09:36:38+00:00,L5,,,209.86,331.55,250.34,331.81,349.29,
1984-09-20 09:30:28+00:00,L5,257.17,454.23,433.63,282.66,285.00,433.42,413.45,357.06
1984-09-27 09:36:39+00:00,L5,,,215.19,331.81,240.30,321.93,336.39,
1984-10-13 09:36:37+00:00,L5,,354.23,336.85,,442.96,371.95,350.39,
1984-11-07 09:30:17+00:00,L5,,,284.14,344.14,372.32,380.59,346.28,
1984-12-09 09:30:22+00:00,L5,,,315.05,417.90,397.84,371.71,326.97,
1985-03-31 09:30:43+00:00,L5,,,214.70,317.04,211.69,292.89,68.74,
1985-06-03 09:30:28+00:00,L5,,,200.76,325.08,224.38,279.62,311.89,
1985-06-26 09:36:35+00:00,L5,,,210.84,200.12,234.75,307.27,79.01,
1985-07-05 09:30:21+00:00,L5,,,,,211.45,306.29,68.66,
1985-07-12 09:36:29+00:00,L5,421.42,442.49,428.50,463.01,242.12,313.22,84.35,
1985-07-28 09:36:22+00:00,L5,409.62,448.49,434.72,460.45,,,48.89,112.30
1985-08-13 09:36:12+00:00,L5,,,209.60,327.96,243.89,340.82,348.40,
1985-08-22 09:29:56+00:00,L5,,,200.08,334.93,242.64,284.75,139.47,
1985-08-29 09:36:02+00:00,L5,,,199.28,348.01,247.08,345.02,351.00,
1985-09-14 09:35:49+00:00,L5,,,225.96,341.38,246.79,329.27,350.02,
1985-09-23 09:29:32+00:00,L5,,329.73,348.41,,450.39,376.75,346.51,
1985-10-09 09:29:23+00:00,L5,,405.21,372.81,51.97,448.82,380.10,358.37,
1985-10-25 09:29:11+00:00,L5,,405.78,380.26,,450.16,352.59,355.33,
1985-11-10 09:28:57+00:00,L5,,336.02,320.46,,434.55,371.12,348.74,
1985-12-03 09:34:43+00:00,L5,,355.84,338.13,461.37,228.43,306.06,296.69,
1986-03-18 09:26:22+00:00,L5,,314.63,331.55,,455.53,372.22,310.67,
1986-03-25 09:32:25+00:00,L5,,,,,320.36,428.51,340.15,
1986-05-05 09:25:17+00:00,L5,389.46,472.77,405.83,424.69,235.20,292.86,311.03,
1986-05-12 09:31:17+00:00,L5,424.94,508.52,421.31,455.28,143.23,133.75,65.66,
1986-05-21 09:24:51+00:00,L5,213.08,344.76,348.87,419.02,,22.06,46.63,100.06
1986-05-28 09:30:50+00:00,L5,275.64,221.48,179.14,462.91,292.36,,,
1986-06-29 09:29:50+00:00,L5,198.62,360.50,349.07,271.11,282.08,281.63,261.85,270.96
1986-07-08 09:23:21+00:00,L5,444.59,375.05,458.30,262.81,292.92,294.66,269.61,299.37
1986-07-15 09:29:17+00:00,L5,481.96,381.62,448.39,267.64,283.83,299.14,269.98,276.45
1986-07-24 09:22:47+00:00,L5,,316.82,280.06,266.44,271.43,269.61,253.53,255.73
1986-07-31 09:28:43+00:00,L5,401.18,467.60,441.25,276.82,291.64,296.62,269.78,276.65
1986-08-09 09:22:13+00:00,L5,420.98,526.95,459.07,284.90,298.69,293.46,262.47,267.31
1986-08-25 09:21:37+00:00,L5,,378.18,371.12,267.70,281.87,295.03,260.55,263.56
1986-09-01 09:27:32+00:00,L5,216.62,333.61,302.21,276.09,283.36,288.49,271.20,269.45
1986-09-17 09:27:01+00:00,L5,,326.68,280.88,272.78,288.33,288.17,266.51,278.00
1986-10-28 09:19:29+00:00,L5,449.63,472.45,464.62,259.93,262.95,264.28,250.95,257.60
1986-12-22 09:25:33+00:00,L5,393.62,428.16,459.25,266.23,276.40,269.35,248.72,259.15
1987-03-28 09:28:52+00:00,L5,194.38,494.58,494.10,266.36,268.50,264.76,258.79,261.01
1987-04-06 09:23:00+00:00,L5,250.12,269.63,260.75,255.50,266.03,266.71,258.50,253.09
1987-04-13 09:29:24+00:00,L5,260.35,284.94,270.76,270.30,276.94,272.76,263.71,260.60
1987-04-29 09:29:54+00:00,L5,249.12,287.08,264.90,261.45,266.97,264.87,256.91,245.80
1987-05-08 09:23:59+00:00,L5,253.38,285.90,266.10,257.10,260.60,260.46,248.28,251.94
1987-05-15 09:30:21+00:00,L5,254.25,284.94,271.66,269.98,273.54,273.90,261.85,264.14
1987-05-24 09:24:24+00:00,L5,253.32,272.39,263.53,259.25,266.84,269.75,261.22,258.61
1987-05-31 09:30:45+00:00,L5,254.79,272.50,273.30,303.39,451.20,267.15,258.68,267.80
1987-06-16 09:31:07+00:00,L5,250.68,292.31,267.23,265.17,275.63,263.89,260.21,258.09
1987-06-25 09:25:08+00:00,L5,252.74,278.32,266.36,260.06,271.05,263.72,251.03,261.01
1987-07-02 09:31:27+00:00,L5,253.43,282.03,270.22,273.67,269.92,271.31,258.07,262.52
1987-07-11 09:25:27+00:00,L5,253.00,288.05,267.43,266.85,265.96,267.52,256.01,260.77
1987-07-18 09:31:44+00:00,L5,253.83,280.77,271.42,264.01,268.88,283.81,264.66,263.08
1987-07-27 09:25:49+00:00,L5,254.84,287.22,269.39,314.61,455.98,276.83,259.80,261.68
1987-08-03 09:32:13+00:00,L5,251.23,287.90,268.71,263.47,271.84,268.10,256.20,256.75
1987-08-19 09:32:41+00:00,L5,249.20,284.13,274.04,274.60,276.51,268.24,258.72,261.67
1987-08-28 09:26:45+00:00,L5,250.80,272.91,342.75,187.17,450.29,382.33,345.86,260.99
1987-09-04 09:33:07+00:00,L5,254.14,288.37,270.71,406.54,451.68,274.96,267.06,259.76
1987-09-13 09:27:09+00:00,L5,253.48,280.08,269.51,369.01,272.48,265.16,257.65,260.37
1987-09-20 09:33:30+00:00,L5,252.91,277.73,268.74,265.62,274.26,268.21,260.43,259.30
1987-10-31 09:28:04+00:00,L5,253.05,270.82,267.25,314.45,449.53,274.80,254.31,257.51
1987-11-07 09:34:26+00:00,L5,252.57,276.13,264.47,270.47,270.03,269.40,255.48,259.83
1987-12-09 09:34:58+00:00,L5,,436.18,495.87,304.36,319.55,329.39,325.65,399.09
1987-12-25 09:35:13+00:00,L5,253.35,275.05,268.72,270.75,276.49,,,
1988-01-10 09:35:29+00:00,L5,254.23,280.01,271.61,273.74,278.48,278.72,263.73,266.57
1988-01-19 09:29:29+00:00,L5,228.87,435.60,391.51,280.18,301.36,291.33,363.61,248.46
1988-02-11 09:36:05+00:00,L5,265.32,274.03,264.41,261.88,270.30,262.20,248.17,257.27
