,dates,nzd0527-0000,nzd0527-0001,nzd0527-0002,nzd0527-0003,nzd0527-0004,nzd0527-0005,nzd0527-0006,nzd0527-0007,nzd0527-0008,nzd0527-0009,nzd0527-0010,nzd0527-0011,nzd0527-0012,nzd0527-0013,nzd0527-0014,nzd0527-0015,nzd0527-0016,nzd0527-0017
0,1999-08-17 22:13:37+00:00,,135.19862630891708,131.41162590543885,145.84202756452248,,,,159.16699432173266,164.26383050775402,,,211.8039714994384,204.80252497905218,198.95971041465194,,190.04017150645092,173.5157606369049,175.99480661695688
1,1999-09-27 22:07:36+00:00,149.46725301299844,147.4932190408106,,149.61073900768926,,,155.5092606275184,158.91435949441689,152.213496487057,,204.410368161167,204.8673810031608,203.84568140225784,197.72699023175028,,179.19177746333278,169.66205641955838,171.33927197948898
2,1999-10-04 22:13:49+00:00,,,117.21196873434783,133.61995211429755,,,,,,,,,,157.7533581205771,,,,
3,1999-11-05 22:13:40+00:00,150.95088700515427,158.9147587227197,153.55876539618046,156.86142495531482,178.67570905959636,178.9300494504107,176.00088004444444,,171.1793681642193,210.99178249019604,215.99885909462196,218.8900426226605,205.02352571108383,184.01117524559055,181.6574843362649,170.31551461052732,145.50654904223197,165.19883081289618
4,1999-12-07 22:13:41+00:00,165.51940814352727,163.30643842746855,168.63041301856168,164.42352465608485,183.0962173917008,195.31920010373472,183.38437162369246,179.61442638307386,188.28825452852965,222.7777736141027,207.38466384498935,207.3739962083849,,215.62403566241562,213.69124600016238,217.21324288721516,207.0002672094037,187.93700517471257
5,1999-12-16 22:07:33+00:00,160.4665747172062,162.16049270876104,157.70092092639786,166.38237144004177,184.07021956748525,184.75960724418934,178.97608741616665,180.26991447044364,183.16750780525155,,211.684533880064,209.2722285524071,200.31880128172224,194.98656899996283,201.03936121291156,,192.33877061176295,192.5429417981022
6,2000-02-18 22:07:16+00:00,,166.82521101015126,173.7054023625302,181.57332600589746,184.33608271862846,195.24416677107214,185.88676192416722,177.33270110152205,179.2070391175471,207.56835592728578,196.62888503195867,202.55195382615298,211.45288784159564,207.8312375226126,202.28595387152967,194.5679300056464,196.45331268623136,194.0383096021508
7,2000-03-21 22:07:12+00:00,,155.75566641022849,157.82501941017162,151.2494683147228,150.71372871945292,164.98680659248674,,163.15481920305493,157.7280588205997,177.8238634105334,168.6801761340076,165.43266128897852,181.6143751670171,181.5393026372551,182.57026818291695,170.78850378352993,166.008203766796,156.5563245723382
8,2000-05-08 22:06:44+00:00,,142.01857509640305,148.24109900074694,151.45500523257155,,141.70051011394068,142.24749589085638,146.22053605701845,145.43496684534225,149.24163772806983,170.95678863155385,186.30593259718395,188.6052564519726,,168.54389335006607,156.4304167478307,155.34256602412688,
9,2000-05-15 22:12:54+00:00,140.28925383347192,147.96628486613395,142.9018986216697,152.32235878584527,139.71243613590778,130.85967050930356,157.69555080693343,154.18899070379882,157.5363526040576,156.46552043838267,180.81278322981768,197.18219294173122,190.64265050225472,175.42812635406764,178.8502167087473,176.10130677767143,,162.64021140616344
10,2000-05-31 22:12:42+00:00,117.45548218316189,130.03105380118737,93.44266588414764,125.68309036620649,,107.37352456750307,,123.92860118179043,,137.40563761634482,,197.86396084963548,166.726966505861,171.27121656889528,,168.19466260044848,148.1971168172858,141.89831355429882
11,2000-06-16 22:12:38+00:00,131.99324824333715,101.7623385479761,86.70861800980512,142.8280483605966,148.81508786009104,103.99650507247783,76.39682950481104,,152.59439333672458,,,184.39352036499199,193.6963290071055,188.21911829251667,190.04700270279557,,168.43455017991266,167.88575702720732
12,2000-07-11 22:06:05+00:00,136.8722581144379,125.63972533721784,116.9972210314578,138.47525731821,149.68375578047204,137.01705510005738,120.0876337572667,138.16313353166746,167.20551788939557,137.05274151402872,164.33297799110883,183.69913288079383,173.84037278477732,169.18993195615255,169.3569945777594,,167.51903781284116,181.7414771864495
13,2000-08-12 22:05:41+00:00,112.41753108203645,122.27394578989151,129.10213466859162,138.20458516720524,143.44366416577756,133.8091343830481,135.22371027140647,141.94299355192788,147.05031218480792,139.19132249729682,166.4933737682453,170.6295750652606,179.21871284492588,174.61045416265006,173.4283952406627,,,173.88830138005358
14,2000-08-19 22:11:49+00:00,,120.71227694192515,123.03412808615981,126.17267723023063,,,170.17235137057708,,156.20892300447804,,174.75527788879933,,,,,153.36476099802,164.5270980606495,206.3122371245344
15,2000-09-20 22:11:14+00:00,125.2153149463574,126.79120390942113,129.26940711182618,141.4623553451938,153.58020855564072,144.69771306359988,141.29575974547043,,158.453663602657,169.7694384982313,171.6082456749235,164.50878741750654,162.67985404598136,171.479149534804,,173.48053854468168,171.61894797096414,191.7290250963665
16,2000-11-16 22:04:56+00:00,119.51976515659017,127.93168862674786,129.0292374063292,130.59155889572818,,150.34888811668452,137.0732092417635,145.20484756892617,150.27841334497535,158.95234380047793,153.8231694976287,155.24728955816025,159.80626087067435,165.6646270581487,166.38417860990864,,145.90231857298858,158.34205098541852
17,2000-12-25 22:11:14+00:00,153.51423383383178,167.07734053427558,176.41258509795475,171.86910466379865,172.9864282401306,190.60829861753564,160.7616068475368,165.2232095998753,165.88071555967156,196.59933859613082,191.88122419563672,194.71748902515762,183.2995998022111,167.23011020191748,178.09165296826794,189.90831385108334,185.09426639073533,192.34559667692577
18,2001-01-03 22:05:00+00:00,162.08956399898892,163.86747884321807,,169.00954766651552,183.0994150116334,188.59517998107734,172.4853974804113,177.262913902891,177.25245522190414,201.03837452439348,193.83345217402064,191.33782519377277,176.60717707646347,171.45165545184383,181.53315141765287,181.7481344887209,185.63795938980803,187.15423023311206
19,2001-02-11 22:11:12+00:00,143.4282937732092,152.1818663724287,,150.01934839480117,154.9333714415962,157.24405216410426,147.30669460072772,139.08079957377174,138.81303375902402,152.49107303181967,140.54768230699767,155.97136695214613,174.26971662116742,166.38195222918537,,,,152.67000890521567
20,2001-02-20 22:05:00+00:00,158.33215885027226,,163.45272558826815,163.68218683218223,176.0636030197041,177.69151473950643,,164.21549187973918,162.51266584091374,173.56522357933318,161.687612803263,180.98149774344643,187.24420712716832,181.82978927537698,181.29122152948426,180.7026925642693,178.96099608143885,174.17919231773183
21,2001-04-16 22:10:54+00:00,,150.72085955471678,142.5440909155555,147.98515532323452,149.6735348739748,,136.60696404410277,127.42110940197351,138.91624253935035,136.70441142123582,162.58133809569497,169.93389261428405,162.00250610210566,152.51346272668337,149.77626611451538,,144.70135210250666,150.83410963246345
22,2001-07-14 22:03:57+00:00,120.3486092952097,114.83502098076431,106.09162256188169,142.2046472787999,150.6467022826939,,,98.94747475659447,143.6586922084805,128.42609118884747,,,170.7798605123581,163.55050017388743,146.81533227484223,,142.4793410618216,134.87626062237462
23,2001-08-15 22:03:26+00:00,129.58932641590522,121.63581377109159,113.09081275910926,132.47873027658716,144.47987274704494,,131.73531438081613,132.73362573945204,144.25922271279083,162.65274979827097,163.01631904169562,186.15374491372035,193.7646651833133,182.7284075786458,182.1647694190659,161.4905234537006,158.01550181238267,154.74046180736886
24,2001-08-31 22:03:17+00:00,137.19490203281043,132.3335117286302,137.784219483294,146.82801822672982,156.99371019026583,154.80722218621716,,141.62564066191598,156.46715460040735,165.27364464483907,175.3631207391783,,187.66935374824823,180.01431423520444,184.0291525038781,178.4780362189804,163.6276000838289,185.36868627711945
25,2002-01-29 22:09:33+00:00,158.7627796883733,143.8899035164866,152.41609657305835,166.91163650024356,179.32190262354428,,,169.11036549748204,182.694303702951,194.764456334792,192.28909456091222,182.27564959650567,196.21496147900086,186.26897078414387,192.316081607854,196.15995048248155,,199.7834364042557
26,2002-03-11 22:03:31+00:00,151.39406681999478,148.42486480355927,148.54479710310574,152.72079917626505,181.65990788018092,181.41515542210408,,168.75430278350944,166.76504014013346,196.03670283531133,199.95566442037472,205.01359925272266,200.11840644667356,185.2063711920145,182.5066164206636,183.61409596518678,177.61569962215262,189.35871162559846
27,2002-05-14 22:03:19+00:00,149.09516106642212,130.96371179738398,,158.88739836262025,166.30982387098516,169.66579803208526,,167.22477558231688,173.06574256236397,195.8796550511901,176.842399993586,179.02188402102036,183.2771502703743,174.6612104847177,183.0116339280759,177.68784552605928,,155.56917379566315
28,2002-06-15 22:03:07+00:00,117.08084872456426,107.87117630574933,107.64789546311783,163.8115731426754,154.65963752899629,,81.21385081667054,,152.8045315052298,,,201.024249573892,207.21786856631863,173.76519239615283,172.99525085434354,,,
29,2002-07-01 22:03:02+00:00,107.5616947756696,104.93471806742264,95.27078513521025,135.14175139889812,129.1017476000996,,93.05346240934642,,141.303245916727,,,,,145.61157262421926,,,,122.19722496485909
30,2002-07-08 22:09:12+00:00,,,,,,,,,,,,,,,,,,
31,2002-08-02 22:02:48+00:00,,134.29642104953646,132.17332758610667,144.53270136868304,,159.9022839597183,,,143.44281137060386,,174.76360969573594,,,145.04434838937956,144.63530029364765,,,139.37339324028505
32,2002-08-09 22:08:57+00:00,,,,152.69785089112997,148.303703324969,170.07113678829558,,152.20959604251098,,178.76486061792386,183.87961602857834,181.80116232515127,190.54816146834042,,165.95362825815263,169.65293654468312,157.8314795349929,155.42098026728286
33,2002-08-18 22:02:45+00:00,120.87008927021847,116.81629884846623,117.76156176785148,136.22651549872214,149.17741564407075,,131.86409689127802,,141.72382661993166,,,,,136.5142923813044,,,,
34,2002-09-10 22:08:43+00:00,,,,154.10914808233645,,177.9823307657382,,159.7240317470923,,191.20138324977358,185.9590328765543,175.74692466720046,177.06407126277347,169.96839765518487,167.06223986809715,167.23507543462756,,163.37018609100028
35,2002-10-05 22:02:19+00:00,,,,164.27561764256734,,209.44100478018814,,157.72891811763373,147.1543991774405,181.39471333468646,177.71260790579217,184.63144243359028,184.2438130579568,174.34485708872825,171.1925447944226,150.94032853610258,152.98100089994497,154.82843378293637
36,2002-10-12 22:08:26+00:00,137.56607239489526,132.04556833274222,124.14063042352139,,150.27704299404397,,119.28149081684566,,,,,,,,,,,131.21732516501322
37,2003-02-01 22:09:21+00:00,,,165.7402221596803,167.56860470336463,182.44327444810216,178.06188241956278,,160.8678265188394,,,,181.04842382613776,180.72718116331953,168.6505580670886,169.10529925369528,172.37337986021032,168.0548299886537,171.12828463258444
38,2003-05-01 22:03:22+00:00,,,,145.30496254599115,151.12143566507123,150.7923177335651,,127.74350734455962,124.38741703728243,,144.6777317356243,155.8143263246858,155.0480954133242,138.82278774528515,137.05646000661403,128.85022098668662,129.7377843229504,137.86249086516492
39,2003-05-17 22:03:18+00:00,153.49943222694452,144.045982280879,142.13031586523164,150.03627457314485,159.17137865890368,143.44343396081,,145.29372833575604,145.1399048862915,176.77222508514703,168.52910395249415,,182.10113280964407,172.51357836892254,,126.19903061100375,126.61506420725901,
40,2003-08-05 22:02:59+00:00,,,,135.33466622841817,,,106.886234794196,,151.78032154376518,,,147.31610529810047,,,,,,
41,2003-08-13 21:51:32+00:00,160.34917545130838,166.66948352307702,,156.14516359397945,157.66469307435247,168.379443354224,153.76191051738158,,156.32004421183518,189.35690480359338,,,193.7770123009204,179.21870967546573,177.57956549420555,,153.30288128553823,174.3984893788652
42,2003-08-29 21:51:49+00:00,165.4085279726762,155.89836308766616,143.78035670846108,152.87918973175593,156.2290829794365,161.22515073595525,151.2600015583673,,157.65979312361438,172.33002571167938,174.23540305658761,,186.7672917410987,179.68985180039968,171.63729237547668,161.81923890042972,163.16513472768696,174.97934944802643
43,2003-10-07 21:58:35+00:00,158.08589595022738,147.49740748755528,153.46469904317792,159.1345829556765,171.1398292526014,168.64052847820557,158.1812422890996,165.39980472684613,159.10397157400593,190.3803262688113,186.73648487593368,,186.41652642017914,175.1346506711692,166.7986682368692,162.53123579675224,162.87215302578846,173.114160290094
44,2003-10-15 22:08:58+00:00,145.10460110990164,137.79075187396177,138.7209367584787,152.29483007890184,169.70754846214194,174.0221116382336,166.14453154923737,162.46722451284487,161.97588915288355,189.4088661435262,186.10735995540395,,185.54158616085206,169.93612405557639,164.1038379922229,,,
45,2003-10-16 21:52:31+00:00,132.5072963656039,121.6045767617234,118.56775258561291,126.34608686634786,150.15293041549575,150.1306419164535,145.21296329005196,144.1766737877386,149.70415417408978,162.2146683129539,163.27194083576222,165.34510020732546,157.50337939733942,152.1884198333587,144.3140662520918,135.4813386955747,144.19092155966868,149.55121124429147
46,2003-10-31 22:09:12+00:00,,,109.64722657071768,117.15736571363712,147.15011069290725,138.13153247531568,,128.93160353939072,142.48362672005115,157.70867970599582,144.25852903381414,144.40797875451173,139.56396051303466,,125.83123113406761,124.66292607685908,126.7297585671628,
47,2003-11-16 22:09:23+00:00,,,,112.81366756120202,142.95705350216218,137.21624120878454,119.50979142468422,124.85518371181986,138.36803051756834,150.21059649193054,153.56268554411201,151.6029827156347,147.25826830336132,128.891456878792,124.7151364875017,129.2424026373012,127.01698831667477,
48,2003-11-17 21:52:57+00:00,146.08189351933828,137.66568219953788,130.87918833983875,142.9238911178733,169.8415082075178,170.74595070247295,147.78762920555735,138.06268754720833,146.78977829288274,164.65240196157256,164.4304090637415,161.21220545132522,158.66549396108994,137.06152889342926,136.41228532854336,145.80493985474612,149.75447612177734,166.5781600597986
49,2003-11-24 21:59:15+00:00,126.15470699333294,120.57285361382297,121.81813766604701,128.45085309540525,143.35005411000714,150.9280758491988,,108.11557601027518,88.52969671770002,129.70813496805948,129.26012994021127,169.1578402179017,164.73961388635317,174.69906827608656,165.51880328906537,,154.60963670641937,178.39506925625088
50,2003-12-26 21:59:30+00:00,143.3174826889231,139.36333721494583,145.21883633669933,160.72738048387427,163.84121941451141,156.85551992592283,152.23362394510815,142.43083016827876,148.78417804404427,174.4219735747862,156.66126041985672,152.4565034398467,159.3886661944653,149.8076922198821,140.71457146614017,145.02977870236344,151.13424832834457,160.37935873412263
51,2003-12-27 22:03:30+00:00,,,,,169.19987984384974,166.88158485320784,160.69137917863588,154.31719203633943,157.90271274119277,170.55368483009477,161.3847619879173,169.0909489352163,173.29534419115038,158.65736497631596,147.43296448270706,149.12030351340036,150.11434846884427,161.44394320618974
52,2004-01-04 21:53:21+00:00,137.30505022301776,133.1752643389598,130.97496295014466,140.84748141139502,157.56262080689157,156.79028318344086,144.57446890451737,141.16755580764917,157.54694108097877,174.08019389256435,156.45388501642145,162.2941851483939,166.98243447380213,154.70208494926783,143.783803251328,138.80853615651722,140.38734004484996,
53,2004-01-20 21:53:24+00:00,143.4646402377826,152.11379840273756,,168.03992207108155,176.90663581123704,176.44604971365018,,158.8572905779826,171.96109311521684,195.81518317395597,172.19921032981725,182.20845588933437,183.69904581077947,170.52194749496064,151.10540943227295,151.25542831919114,159.06557077669095,161.46222025617078
54,2004-02-05 21:53:28+00:00,135.11539381657957,135.0916717201274,145.92762517595418,151.64468176385824,165.91093056757407,179.52266137712613,155.47550218669198,154.83402442984362,151.09284990421276,170.97519631676974,151.7670211274103,162.18707675353835,162.8523319465888,155.88041452223285,144.3528434900536,148.4240228363789,156.2057707879182,159.62088618808838
55,2004-03-23 22:10:04+00:00,133.18657779048766,130.1088593882532,139.53959728231115,137.76346119515244,145.72320999655233,148.44316982904303,143.42529421865962,143.5462000090371,133.67227616587977,,136.92762103273085,155.45564456776944,160.5160226770514,,,,,
56,2004-03-31 21:59:59+00:00,143.8229450080598,143.03188498733687,128.82015264197113,138.19794662451682,147.94596184449782,146.75081764773836,142.9476976197992,143.1678209512515,141.53405820093224,,146.94033425661246,153.10297255681482,153.8965012653637,157.06798389483535,148.41972673545308,144.29393291834324,142.49271619491674,153.6831769901999
57,2004-04-24 22:09:55+00:00,,138.31287741552765,159.9834391412188,166.54994884521076,174.15948852889366,,,153.12577553900607,155.61693873231656,178.86718383289522,,,186.38408281640665,163.98663213900556,162.9275700105634,161.52401314318982,,
58,2004-05-02 22:00:57+00:00,110.48295870159838,108.83163512759972,111.12783695242607,149.35355514037298,141.82867839440024,121.29033236793067,99.48361431016251,116.4172364939663,,122.10911746291697,124.76219362185479,142.43693121582015,,,,,114.53342444973354,124.6518144912635
59,2004-05-03 22:03:47+00:00,,,,,,,,,,,,,,,,,,
60,2004-05-18 22:01:26+00:00,,,,167.69860193796939,167.31525346639145,,,,153.98791415144657,,,192.10215067481604,196.88794120204506,,151.95105915733387,,,157.8313065136029
61,2004-05-26 22:09:57+00:00,117.77209570164177,101.89990602557387,92.25568884061943,150.65008276290158,,115.40125898467248,118.23654122934754,122.4667345084413,149.67654431234985,119.248231000125,,,,,,,,134.38181727145556
62,2004-06-04 22:03:43+00:00,77.26704204984115,54.86723479541038,49.96652110748232,,,,,,,,,187.84630871170498,171.81416697905513,159.56923768175304,,,,163.99793581786346
63,2004-06-11 22:09:50+00:00,116.97306604761658,106.63317274373804,98.3284964305615,124.6135143460658,135.2330564666143,,,,,,,,,125.28528751645021,113.69651296592255,,93.25727759480642,
64,2004-06-12 21:55:59+00:00,123.12902072360671,113.99677278929038,102.83278247866983,149.9393857115784,159.00691910051376,113.94660591065958,100.23062509645125,125.31349196698292,149.33384205378132,,,175.74559790717203,,132.30519342791663,140.50993118055877,,99.51423735090646,142.14260278043324
65,2004-07-06 22:03:36+00:00,115.28590925284473,98.78092704528153,92.62091039036966,135.0065956362085,154.46742099732236,101.78105508489553,85.54783748419797,123.65705492119008,154.1066407543149,,100.59017106571932,,,,,,,
