,dates,mex0363-0000,mex0363-0001,mex0363-0002,mex0363-0003,mex0363-0004,mex0363-0005
0,1986-03-19 16:49:55+00:00,225.1409668390157,212.19174414676272,204.7788175678654,209.74528479730023,216.6179078765103,200.9033302393264
1,1986-04-20 16:49:14+00:00,217.76495832424072,202.56365407308033,200.9069528320314,199.53097738489322,212.8911615323321,196.83862442351986
2,1987-09-14 16:50:46+00:00,184.69713909665288,180.32858228042448,176.0313066143149,185.4259377194201,186.80095148759384,178.4241272278209
3,1990-02-10 16:45:34+00:00,204.63580582782512,191.62984703095248,192.0273854962726,183.00796950080343,200.79317788645778,187.45978220314137
4,1990-04-15 16:44:09+00:00,209.99762924536344,199.0128334262259,202.65980934662562,202.99214607556357,215.74385032446966,202.3190566566777
5,1990-05-01 16:44:01+00:00,217.92337576969877,205.33197303310584,204.1856411812997,213.51458995445205,217.3823790505773,201.06390946043564
6,1992-06-07 16:47:24+00:00,203.87091478707154,187.91345648534318,188.3640479101541,195.1613694459447,201.72442605299173,185.67848532105182
7,1992-08-26 16:46:19+00:00,193.05482695345376,188.7633355846046,181.93437081625385,187.80117526525822,198.46850172801112,190.2614658322854
8,1993-01-17 16:45:36+00:00,210.96597732737482,200.6980603248286,193.24949012336262,189.87870708191892,201.26741549905597,182.43537349391437
9,1993-02-02 16:45:46+00:00,220.72811934880474,208.98478943025162,199.93279756415168,198.91197415265148,207.9205755297018,194.3894027185127
10,1993-02-18 16:45:53+00:00,204.85924750761254,199.8291025058696,188.1257654565381,188.70599353026674,204.112649991223,195.67884325153312
11,1993-03-22 16:46:05+00:00,216.9243255176443,201.29289942962964,198.582910819934,192.11658598205102,211.06347384084074,191.27695331560255
12,1993-04-07 16:46:11+00:00,214.33953698134522,212.94647987136662,204.20060641909208,205.2850410679371,220.47762975583979,203.7615502613227
13,1993-05-09 16:46:23+00:00,204.0034499772318,195.2108694611664,195.54989460030677,197.6503517056016,207.36712304634486,190.05951375187365
14,1993-05-25 16:46:27+00:00,209.54827615871756,198.83106918752435,197.15667706114502,197.00793581451944,207.67200616336945,190.85225102297005
15,1993-06-10 16:46:28+00:00,214.25824949488444,205.35176295592836,196.20016396069315,201.29609500868227,209.28355308365633,193.97731426167374
