,dates,usa_CA_0115-0000,usa_CA_0115-0001,usa_CA_0115-0002,usa_CA_0115-0003,usa_CA_0115-0004,usa_CA_0115-0005,usa_CA_0115-0006,usa_CA_0115-0007,usa_CA_0115-0008,usa_CA_0115-0009,usa_CA_0115-0010
0,1984-04-18 18:01:41+00:00,,,,,,,,,217.82965429110814,219.60500588935554,216.4421901478143
1,1984-05-04 18:01:45+00:00,215.7327694258385,205.88410625049517,204.25978827895656,218.07209299226258,218.75528750408193,224.03606910263989,234.77117392347594,237.80543022089716,243.59250510832652,246.56642711830045,236.59045454358358
2,1984-05-20 18:02:16+00:00,219.71428093965727,211.6812239596409,212.6268262999585,219.0328944709789,225.66207596310744,222.891230835176,228.96598385149957,235.00202058388044,233.11767258041314,238.04446552052633,233.66298882131701
3,1984-06-05 18:02:38+00:00,224.4096181627187,218.84159607471065,219.95271109533616,225.9562286614051,228.23704906677642,229.94357694706412,238.82101430360325,242.51985189233503,237.4425680807944,246.50182190730953,239.04608704455478
4,1984-06-21 18:02:54+00:00,222.32789277361013,217.80277011446174,216.8204657463413,224.5382705744431,225.00705130031395,224.57861162278908,236.47967860028282,238.96646595167027,239.6623487578366,245.56393075367725,240.61598200504636
5,1984-10-27 18:04:31+00:00,213.92846407670066,207.44360463921913,201.92347487570726,211.02427078985966,213.58864247506062,213.82655103618268,216.8517000463794,219.44551663965973,225.0613245571462,224.6929438783818,227.4994121727898
6,1984-12-14 18:04:35+00:00,205.59525542795714,198.84076895210993,199.77937442879994,210.87147789629705,217.22633384673043,220.0923361792673,222.5915115661673,228.4794457611349,225.68475812868442,231.2854428248965,226.83081573732474
7,1984-12-30 18:04:44+00:00,220.6094044714647,213.23633191922505,215.8186530136081,220.41721170488134,224.54115021714233,227.36466893339318,230.51632532903125,236.13579551794953,234.75845746809284,238.54107400980268,241.3957206098837
8,1985-01-15 18:04:51+00:00,218.5182901608357,208.5743582758345,211.39235777317123,224.5365281716068,224.38034447405983,229.41123681331078,236.63089601123815,237.36373567249757,240.4072625305493,242.91802164477696,243.8426339396031
9,1985-01-31 18:04:55+00:00,211.83151057084822,208.54924083055568,209.8665446650936,217.9477973916903,224.0058722177468,228.5114346712727,237.43855827946257,240.18528930227404,241.777488077552,246.95015433403665,244.4776388569644
10,1985-03-20 18:04:55+00:00,194.270095060203,190.49563518279695,185.80381048147984,196.40611944933084,195.6528954418635,204.9524615143902,209.0576325052159,218.13699420675988,227.51509532681084,232.72538084895888,233.42479101198293
11,1985-06-08 18:04:37+00:00,225.7191554692419,217.59871968419958,214.12111134022615,221.50025158636916,228.31980621418992,229.80435958250044,236.33979472957523,242.9942354152539,245.62354382574193,250.815578434663,244.21375873614625
12,1985-09-12 18:03:49+00:00,228.48756738328774,215.27943943933252,216.88893190179434,221.98938628349987,226.83814831466282,229.02934710928366,231.99404831254304,232.20146230473765,242.96640374832646,246.57191117508017,245.78103526911445
13,1985-10-14 18:03:28+00:00,215.06246331603728,204.68130012305602,206.82824343687966,214.32293952078527,214.266196281852,215.64554394378942,217.06431798848672,220.88731735367944,220.7936068929597,221.7753700011869,217.91069039388117
14,1985-11-15 18:03:01+00:00,211.95294226648127,199.85941684492246,208.20680921618003,209.556028680983,220.16068874729686,223.8870313288336,221.85567330474933,228.77116136070472,222.41890841728247,227.68662337739877,222.97891007110593
15,1986-01-18 18:01:49+00:00,207.84771427205007,203.19624508972183,202.29122105488807,214.96871405102212,214.45748379039577,219.97781666291672,233.84229082135073,233.3055722721739,232.14700567238447,234.4383675126968,233.39662965984087
16,1986-02-03 18:01:28+00:00,202.88581361679803,194.28495717078644,193.23606196313722,201.93608497577043,203.5219258211232,208.97696769051964,221.19341056842714,224.25494079641723,223.88167828781775,222.91133476168625,227.49777773595952
17,1986-04-08 18:00:05+00:00,209.3605139218501,187.8130906852735,187.63981849021366,195.75965822872797,215.58230073314405,209.614542049887,223.09603915522217,226.6462270697868,224.82314664414335,229.19783601395108,215.43333691391726
18,1986-05-10 17:59:18+00:00,216.10951355156965,198.4042476172564,198.53112949956915,202.8648379381262,217.0316663343672,214.62204092956173,223.43959284849794,224.036646763287,227.89481917662002,229.44553923276135,224.64588653429468
19,1986-06-27 17:57:51+00:00,211.19429111297657,202.53904164454397,207.50538421962017,209.69275950807355,217.474147184375,,,233.89188781295297,231.10607717018868,237.96668752427163,227.16930541078852
20,1986-07-13 17:57:19+00:00,220.53950736690948,212.89319418716673,215.0280489436442,219.23740465897185,227.6847977752057,227.74260777895245,233.1231465807075,246.43017999679995,245.1665778898112,249.8837495401604,246.38441117526236
21,1986-07-29 17:56:45+00:00,225.6703010785115,215.3028293260998,214.06801613686247,219.39722901168693,230.4034861085263,237.1156844236678,237.7823130592095,245.823892638215,243.76427856267236,248.98252115598845,247.89003458958732
22,1986-08-30 17:55:34+00:00,211.51592614636752,209.21903084886839,210.3840162505336,216.24948367813118,224.28052126739587,225.74945474562276,228.9150516338645,237.21098424617765,229.9753419330803,236.0755410733875,237.5921903619527
23,1986-09-15 17:55:02+00:00,221.45898628110865,213.07259737789138,210.48101018129915,219.50439133097825,225.31127619890304,222.49763562567773,232.1734014632459,232.0377544790336,240.86088117228064,247.0120220025819,240.5634258255737
24,1986-10-17 17:54:01+00:00,210.57191788253942,197.6199514537252,204.94808073344996,204.46476647734855,213.93642601414535,213.40388019841834,214.44463405336901,228.13009032612743,226.27477432616328,225.77528929724878,224.39681475075764
25,1986-11-02 17:53:27+00:00,194.7666053927897,181.70595017853844,187.02422504947413,189.1188360825226,188.3589543404396,181.97353108020297,184.25910865626116,201.60582308881487,202.1101382408959,201.58723380724126,196.14858507672565
26,1986-12-20 17:53:28+00:00,206.10864622619002,192.7698321784595,195.3943979770554,206.7181672884452,209.5975160279665,212.95968027765232,212.53865453856633,224.67268900710917,220.635765556779,221.2195090356434,221.6467998037968
27,1987-01-05 17:53:57+00:00,210.76418069331885,194.32863234683708,202.11244244907073,209.36825902056083,213.19419685802308,216.44704302062243,229.46155201592023,228.83526627979586,226.89617053841238,227.81824851539915,232.34780520608734
28,1987-01-21 17:54:24+00:00,215.55544682828625,206.9379038902965,208.90326091274466,217.89847998303011,220.27942975826423,227.73844829378035,236.62033935272228,241.453442923499,241.3241761730411,242.85104782020312,244.49867680437364
29,1987-02-06 17:54:58+00:00,207.93079476400567,197.25071014934346,199.68346987891945,215.2070084909742,212.195973302391,221.34982452123177,226.83597187762962,229.36464434084425,229.3109560363515,231.07933941959914,238.41395436017524
30,1987-03-26 17:56:47+00:00,207.40772857340616,192.7201012366088,194.6005117221705,205.8675288848485,211.663225864644,217.75866679875443,226.2630392651189,225.67913838027033,229.13254309061023,232.1174057389096,230.69005206258555
31,1987-05-29 17:58:41+00:00,214.40602524269585,209.7280392537021,209.01392490623766,214.64051636229544,226.0718048991608,223.5438481585575,236.30100067082785,238.8246092974807,242.08550189178538,242.19583869511712,241.58317785820168
32,1987-08-01 18:00:08+00:00,219.59060794818112,223.92362513842374,217.54893456651865,229.84834527871703,231.71949543439553,237.1906594815492,238.94934689050314,239.1582595647345,242.1031029254319,240.88470006010658,242.31360472229358
33,1987-09-02 18:01:03+00:00,224.99365684231446,220.97513482101883,214.96058602059483,224.934059287719,226.78262784332412,227.3553578408454,241.151853397861,239.44031943215265,235.37942314692992,239.02887756101075,235.73538921741738
34,1987-10-20 18:02:03+00:00,221.10030411931308,208.07559682287402,214.0136544221364,225.9237439022452,224.96876518430747,222.8663090540928,221.05546739062888,223.5181925165753,229.61113967390565,227.9976101022673,233.71102737230552
35,1988-03-28 18:04:33+00:00,215.9304939756385,203.26689808560303,203.86241618957195,211.376572696016,213.14243684944321,222.058585911816,219.07961222728736,231.51479996338506,228.75043614534133,234.03121392295105,236.85645373774565
36,1988-04-29 18:04:42+00:00,207.34497907158118,200.70909093507834,201.94667784687476,207.41506637078493,212.7410785368291,216.51725406792212,224.05972594254976,221.1427574305349,222.92710969093912,222.27143339667842,219.36291022514214
37,1988-08-03 18:05:14+00:00,219.31889906653436,218.0980345087065,213.11995725322805,215.9656792643503,226.11036088111487,227.5925735121681,231.43709051557124,225.0121788600847,227.66452783967577,226.73751339873655,227.27309728341748
38,1988-09-04 18:05:18+00:00,217.96353041565186,214.60141831620982,210.60472309540793,219.16447054195936,219.43222630230423,222.00024811576458,226.0707113521123,224.2220328584224,223.96107607610261,224.86690277748792,225.7158165508151
39,1988-09-20 18:05:13+00:00,217.038990596805,205.43565554209658,205.2142412118548,210.48218049701123,214.33386385267886,,,,,,
40,1988-12-09 18:04:56+00:00,209.49056135134626,190.77843145880303,203.2308418482533,206.61593924568166,203.33295676104072,211.28731159442114,214.33818568274637,215.0475816868427,213.35407366707437,208.31038926671656,215.06080099971524
