,dates,usa_CA_0115-0000,usa_CA_0115-0001,usa_CA_0115-0002,usa_CA_0115-0003,usa_CA_0115-0004,usa_CA_0115-0005,usa_CA_0115-0006,usa_CA_0115-0007,usa_CA_0115-0008,usa_CA_0115-0009,usa_CA_0115-0010
0,1984-04-18 18:01:41+00:00,,,,,,,,,218.4203041877151,220.23784506429155,217.03284004442125
1,1984-05-04 18:01:45+00:00,214.41808888997545,203.8181796941389,202.33159015969073,216.00616643590632,216.53044352031367,221.81122511887162,232.70524736711968,235.7395036645409,241.6643069890607,244.5005005619442,234.66225642431775
2,1984-05-20 18:02:16+00:00,214.1056937862201,202.8677298613825,204.4008984749173,210.2194003727205,216.1706207803676,213.39977565243618,220.15248975324116,226.18852648562202,224.89174475537195,229.2309714222679,225.43706099627582
3,1984-06-05 18:02:38+00:00,217.5513058770233,208.06424819718933,209.89385307631625,215.17888078388378,216.63067442944578,218.33720230973347,228.04366642608193,231.7425040148137,227.38371006177448,235.7244740297882,228.98722902553487
4,1984-06-21 18:02:54+00:00,217.79210616116526,210.67510543776265,210.1679787147555,217.410605897744,217.33110472540724,216.90266504788238,229.35201392358374,231.8388012749712,233.0098617262508,238.43626607697817,233.96349497346054
5,1984-10-27 18:04:31+00:00,222.3961733024568,220.75000485112162,214.3427817401496,224.33067100176214,227.91861193403255,228.1565204951546,230.15810025828188,232.7519168515622,237.48063142158855,237.9993440902843,239.91871903723214
6,1984-12-14 18:04:35+00:00,207.01908655408462,201.07821786459598,201.8676600804536,213.1089268087831,219.6358942140231,222.50189654655998,224.82896047865336,230.71689467362097,227.77304378033807,233.52289173738257,228.9191013889784
7,1984-12-30 18:04:44+00:00,219.03554694938416,210.7631272416699,213.51032864788996,217.9440070273262,221.87769902592908,224.70121774217992,228.0431206514761,233.6625908403944,232.4501331023747,236.06786933224754,239.08739624416557
8,1985-01-15 18:04:51+00:00,214.21728118820317,201.8156298902691,205.08421127997684,217.77779978604138,217.10171390498937,222.13260624424032,229.87216762567274,230.60500728693216,234.09911603735492,236.15929325921155,237.53448744640872
9,1985-01-31 18:04:55+00:00,209.26960893572917,204.52339540394001,206.10908893358567,213.92195196507464,219.67034637369915,224.17590882722504,233.4127128528469,236.15944387565838,238.02003234604405,242.924308907421,240.72018312545646
