,dates,usa_CA_0222-0000,usa_CA_0222-0001,usa_CA_0222-0002,usa_CA_0222-0003,usa_CA_0222-0004,usa_CA_0222-0005,usa_CA_0222-0006,usa_CA_0222-0007,usa_CA_0222-0008,usa_CA_0222-0009,usa_CA_0222-0010,usa_CA_0222-0011,usa_CA_0222-0012,usa_CA_0222-0013,usa_CA_0222-0014,usa_CA_0222-0015,usa_CA_0222-0016,usa_CA_0222-0017,usa_CA_0222-0018,usa_CA_0222-0019,usa_CA_0222-0020,usa_CA_0222-0021,usa_CA_0222-0022,usa_CA_0222-0023,usa_CA_0222-0024,usa_CA_0222-0025,usa_CA_0222-0026,usa_CA_0222-0027,usa_CA_0222-0028,usa_CA_0222-0029,usa_CA_0222-0030,usa_CA_0222-0031,usa_CA_0222-0032,usa_CA_0222-0033,usa_CA_0222-0034,usa_CA_0222-0035,usa_CA_0222-0036,usa_CA_0222-0037,usa_CA_0222-0038
10,1985-05-05 18:16:12+00:00,183.19817773348106,180.93933101098557,175.37695512463617,196.35384602319866,207.1210998306051,218.06906160467764,215.38345131436145,226.09010125830622,205.66562594306765,222.10402727923992,211.77513850778047,201.06704290983487,193.03935926203013,189.7082402207958,185.971804542684,196.90048804585547,210.3885567291435,206.67581442775338,211.6911577362635,216.3294593957808,211.24182422933896,208.60171604723453,212.25862512852026,210.80816503963393,202.09744810575833,198.31857165581923,198.7335635564556,194.62001531331057,202.94842552310666,191.12076964145663,184.92060205011592,174.74338647393918,177.78296108351913,180.58387454073727,182.09328176687123,179.17236794826866,168.19305523856752,172.94083348389157,202.0194307846374
11,1985-05-12 18:22:21+00:00,191.2738765566709,196.645262200756,191.67392974509434,217.58628807165726,227.7465236425987,233.61728077903553,226.39370174493214,234.78841139840225,222.6734802273609,229.8439518136362,225.7959624855773,222.6325672211889,208.49924972854288,205.98373881447705,209.83948369129806,221.0314041323295,226.61950101000204,222.06291205770523,224.51739564524334,229.04494449953194,228.1678325831516,221.47174695093946,216.86845977025015,221.40076886923154,219.5832251585417,213.1069052532063,210.66159880613566,215.9026274446898,221.01298383858844,206.83112180829718,194.28619687124842,189.63440928136657,189.69733011312738,186.7797718104589,181.10352277682492,195.05142917115543,175.82520184609822,179.09284406975578,201.34376925786418
12,1985-07-24 18:15:56+00:00,,,,,,,,241.35804938208983,234.17159463964305,241.5512745810643,240.1402627855839,228.41379343125217,206.2300271818641,205.64214896377774,207.46557152376116,210.91988884696045,223.40906807858659,221.71941064047937,215.19968146897645,220.7740431325129,215.93429062779182,210.80704320455567,217.83920889167084,218.25155738825114,208.460821030958,215.69689414942474,219.3147854556406,219.28070365510635,226.2513535426542,219.76320573054883,207.98772269585126,202.19448217058044,207.53909953015065,205.69758079771685,,,,,
13,1985-09-01 18:21:42+00:00,202.14725300297002,206.82472087165044,209.75399344571113,211.29483503448188,208.31431482698383,219.8287531500369,221.3527344302083,230.31555640680378,227.44409671559137,237.59599960942003,237.1900783030363,230.78967929907913,210.71365603224575,213.6636621814709,221.5528499117427,222.92269604355448,230.7061038214221,226.4146370398598,219.89865990235208,225.70402214789377,226.4550845072885,225.0755001988537,221.40064897861788,227.46032082271842,223.74786984184084,225.85326252540253,226.45293249652576,235.72463761468853,242.2580390395673,229.66933152901538,213.64257128213444,214.99091851355442,222.65115705504803,217.01433321083329,220.27603365867205,214.0902875287314,207.13350754195625,199.56274607757,214.18748930448487
14,1985-10-12 18:15:03+00:00,,,,,,,,,,,,,,,215.129713628607,213.50533362969267,220.3390555504535,210.98815458832578,212.05675661265494,218.68305549988273,214.7917955325678,210.93404780584535,219.56450368856085,229.64420772854203,234.34289466885295,236.23485256388034,237.0263535828506,249.25409993057542,254.47671169747946,234.2938095642323,225.51895496642845,233.70897478268188,228.77086302846817,228.42448451742604,230.65096591809146,232.4377299582937,222.76419574247032,215.9510182184529,223.87496487250218
15,1985-10-28 18:14:51+00:00,182.91984825324178,183.55385218087545,159.64474118411206,184.06510527296703,189.40200884359777,194.5992653360509,199.2061145618557,205.8503455001799,203.5944211936321,211.20050013730727,221.0552510583092,213.9618658222744,201.70275719420786,203.74910011110012,205.3704539043836,217.26558475874316,223.16561485938539,217.92440400145168,217.5323735957812,224.56687401103164,218.52232624556328,220.65426992615298,231.85960036473622,223.3774638281832,221.95668343161336,220.37025630463498,224.30069236579138,240.93096430859634,248.39110727612743,237.9907251433976,236.4492693062024,236.96149234528326,236.7711251118757,238.73812679754775,230.6302430163535,232.39514358403443,216.33191841164768,212.01522228623233,218.73013497136859
16,1986-02-08 18:19:05+00:00,,177.9567700145708,168.29889077987946,182.25959215329797,188.10368191019575,165.6164607157227,167.6551443629289,173.1821508515554,185.87033020473106,185.99867949883256,188.8226265432901,187.85894997822706,175.15089661245202,186.00997523690202,182.12082077848152,187.78863947536465,191.4983356033214,179.76981347149948,191.75005883756137,197.90999349096472,187.27143542684595,,195.2390968461688,190.75466377971728,175.05349447512316,182.76403876075116,186.33161340978634,196.63463612173877,213.65611470795537,201.00124405551867,192.4299708402869,182.31069039038115,191.57303016121483,191.5838313353373,183.95933370279022,186.3151298985273,173.0997997344604,178.29097061452052,191.77813009142608
17,1986-02-24 18:18:43+00:00,161.39893391409993,187.91261011857276,169.45252335916925,177.67762441470262,189.99724125505875,170.39857459020155,170.99656308229794,176.3972505582863,190.34082141546656,182.23082607465076,187.5300952815433,182.92809291831634,176.55444830558,194.41911955413644,184.29639863151715,183.55561450853787,189.9834307437518,181.99752595729677,186.7671630668371,189.58711795255354,182.69898776422207,200.0537183647111,207.47871283332276,213.54990208958316,190.93317078983503,194.42044455580148,190.08942024355565,192.03539474178785,212.88017439943394,201.69663143949327,191.20585145411403,179.97858711593608,184.56798102692147,191.57602364034383,191.41830259128068,187.36398696611977,187.7339849364627,189.23218299084198,210.7724096906818
18,1986-04-13 18:17:43+00:00,184.54563667395507,195.56880401915987,188.1314668442891,190.11595967821415,176.2397608207214,164.33572093183523,166.37897810099963,171.63544490485285,171.66752213767606,175.80120857166298,188.30257753015732,197.3435516146933,178.96025430000412,190.2615938248226,185.18286869714618,200.16700306546758,206.89785245006578,193.69677899094432,185.98546160538606,185.80247121028722,183.47114189803457,201.02931693577872,206.07651254121518,199.6881661579894,177.60005084192457,189.49656549777026,194.87920576217428,199.98294097807732,214.09825278821316,199.88632672398953,182.39304292943797,177.16825446633848,185.7422139711408,181.0337806981559,175.3056515625299,186.0628318405493,172.46231369692688,184.3967892891827,203.88664787014278
19,1986-04-29 18:17:20+00:00,195.16063295410626,195.41858624261675,192.5748257155814,199.3353247130401,185.97202767993974,165.81224209765523,167.7157594928872,180.96580320350233,163.02289286711982,190.51128008097731,201.5883478026555,191.56651914223323,176.3627063023533,176.09009373740713,178.75455664978762,196.58176859912822,202.86581727095705,196.54620324956193,184.1339743907265,186.58582963804645,185.47526834483574,201.84371490182394,198.08365474858454,202.8425455873975,178.5760349481863,187.47866906810324,187.28036722559455,190.7770362149195,210.07555760351244,198.65755089525538,174.46092389527945,172.69472436962982,178.72275137454824,177.43410284078487,171.70245171813062,203.59763529631266,181.56014254430522,190.1759416382758,218.71458562703012
20,1986-05-08 18:10:55+00:00,193.56343842782167,198.13323881450304,197.11074877729047,205.3624164889045,190.50999001390596,186.89015803712178,179.78425232101057,194.58516247154847,176.30322513590323,196.39378620433263,205.04894264247307,201.69095257584326,208.1103694225808,209.84114032660256,204.05271971955415,208.55306878228134,215.4711881236272,206.96114895455543,203.43587868258248,201.81765152628964,195.52715895722264,207.42917584338016,204.89927699767674,203.15726333869188,200.76601508908553,202.00210185255648,198.03226881944633,201.48270705089507,217.72092725930983,188.64237124408965,180.45030679882933,169.8149342640461,179.77593036810356,183.2901054614163,182.48050617078718,172.41315750394193,163.42608924740392,176.58192350900893,199.1288610532245
21,1986-05-15 18:16:54+00:00,190.56609882080357,202.8420104087887,199.43248447542732,194.14853864529522,180.60748879869493,171.90286239924896,174.3023295447018,181.5978288819022,168.9204860792877,192.9455779496426,205.44107212498818,196.61388607321868,187.58850915567044,190.57175129653464,186.7256870346844,191.38612003560957,197.78279311038142,185.77908503434972,184.64510119795267,180.34918743562727,178.18711043438248,193.64171316478894,195.82551180875407,199.40236590675053,182.32230241792166,187.9025705232867,183.74568818099598,190.88525072932316,204.93880745462982,185.37875541201825,167.84215330478813,168.2755133922917,178.09334537709535,170.3178869685413,167.11532884130128,188.83048413028584,169.116852486696,183.44240972575898,209.79573540374219
22,1986-05-24 18:10:28+00:00,186.18733083763885,192.82257080695297,192.68095870943546,207.00241891097863,183.18072093002849,186.1314887582971,184.30448354881378,201.31186923979664,183.89743189854528,193.2132497116969,205.88915675314553,198.5716536777477,199.0875371631464,201.85318043022463,200.19078369474548,205.4584795511202,217.4700899926977,213.24806548560468,201.54888442764127,208.11743925714632,203.27699343658918,212.56504281404085,206.6327492268408,204.75135500451117,194.80686749512992,198.3056836578279,197.171917014746,195.2873209322101,224.54945294652177,200.12852570676867,188.21118810465788,175.37981706240933,185.71357883862373,188.14990234023517,184.9342225540939,179.6631348828584,165.99809064931682,182.48306181134282,198.38652568572715
23,1986-06-09 18:10:00+00:00,191.89120931886555,199.26035134781193,188.65984318859068,193.22026375656338,174.98514695216963,167.2260625310645,170.8843163284401,175.44973693951505,173.12441146508212,187.42712271541623,190.5325416477568,197.98736410124437,186.92686712826313,189.7327058722124,187.54493575947896,192.2652470439391,203.69544586108043,190.88099886544234,188.44700417035605,186.2393665116304,184.39609403019864,202.6353913464224,198.95682498416903,199.82420385997827,190.52638355412225,193.43394095292018,185.49829998780615,181.16350201874053,205.0210106793417,177.67847436371767,168.7504736919426,174.26730788576774,186.58455491242674,178.3352402026915,180.61037853139464,180.11468118870792,162.67818005171478,177.38026648904653,190.6268178275929
24,1986-07-11 18:08:57+00:00,196.61547898638912,201.61952258803754,199.99312181497507,195.6580735474101,178.6425069498726,154.99939047608362,156.04679765559698,177.90917784753236,169.1784532783544,187.62717471169054,210.48871439141334,201.6159816291086,189.6133192107508,189.21701744935723,194.5150118999605,191.98743731210874,202.20476112497164,192.93880177434608,192.8832286615079,184.9177006673504,180.28266094457135,197.82856196179034,201.40772783711796,186.61182312507836,179.76759996794217,183.5329496579988,191.35608940940776,195.3555661459659,210.33384281316606,185.92580202118052,171.70701669267626,163.2375094538725,178.36263013957654,171.43856045007664,175.80819047482632,180.66695474602253,163.629330816347,181.19504453558307,201.61428669382616
25,1986-08-19 18:13:44+00:00,200.4289508284893,200.1434455213675,206.2090480321519,203.50612671826192,183.76545949728384,185.08360214804276,190.1863922176499,208.18060224788488,183.54188785229272,192.50107652279263,217.41960485593765,215.34483848049504,214.67676586507744,214.74881043898824,213.8001105895457,221.12330177945526,222.30571088355507,215.337104403267,212.89115676715087,216.2345538972556,206.27659225271648,211.62188644899126,216.5214483555113,219.42092645138368,217.01695744451703,211.5185623033201,209.81699255732929,209.20636355164459,226.53732243019067,202.91019555401218,192.71441552477873,184.91156600182947,193.11087761454382,193.02232213537206,192.31644976874978,194.41053791461954,177.19882149848544,189.24014571121037,202.54691293606953
26,1986-09-20 18:12:38+00:00,197.97761603536043,199.78580340140346,199.130708136568,199.27402909761494,190.91194210623257,182.67058661675176,187.2804825441333,209.71152219352425,198.72354040287274,202.29016060822002,221.16346484916275,222.38490460335456,215.76902714941332,217.84724862570562,217.7594743650814,223.12202360478946,225.4833094956447,218.80323468409878,220.95116361961246,219.67020351070343,217.3503307567539,218.21584341388362,226.0097239217168,228.1978213634541,222.77771808384117,217.31121928487633,210.08140048136462,212.8355350503105,232.34706326609614,220.34900002954973,194.5791373563948,197.68570339621962,209.51786703223243,210.26943706462544,202.72273198619794,208.5057328663304,192.89663304275933,192.81052215382334,206.24294885447225
27,1986-09-29 18:06:10+00:00,,,182.71284875223438,199.66511950287307,185.3421202596035,169.92209750772707,175.00362448354704,185.7395023348938,183.23207952053258,193.7908425253239,204.29410721652883,207.3559444587262,197.51371766931743,205.1365943114233,203.49555232422307,210.3125449539821,213.78334169532673,223.4120666111686,213.50267316626403,202.7900079787226,197.90636077560245,208.27850370310347,222.54614223868538,221.3521361846408,210.3059135120672,209.4516353753182,205.18593571980966,206.36601534360287,217.93041168176094,200.85297790349392,192.7671525150311,196.3987443227497,200.1796621962075,202.4127950524749,204.22926750516075,197.01586899777357,185.67507798093652,200.61308297677834,209.86986665864958
28,1986-10-15 18:05:39+00:00,167.32510881183526,178.47426262049538,168.11547606175318,174.05866295489724,178.71855564118547,160.35298360991322,165.8189778687101,180.2915926289714,176.05501997265466,182.73088121343577,191.57258139922274,194.34157161203171,186.21384558257034,189.29186480675887,191.66515874150022,198.0512609335434,199.78094487952228,195.39891132426226,185.04825516573644,192.42436133965725,181.80343236157884,182.3490147553498,199.89688816830136,198.88840355029072,185.29616796350277,189.85694224331328,195.11927766422264,189.10770529150702,215.0669732274236,199.99542253864905,188.41991242076563,185.79459430383113,195.7971026473372,194.16021918500567,189.17266295252236,193.27585413921014,183.15222888016262,183.20831774901143,203.6668442343426
29,1986-10-31 18:05:05+00:00,174.23812831798426,187.7729920738462,160.15358094079755,173.39465210547573,180.6219007791072,160.74169742352694,163.3355470971411,175.05128295891112,179.92979056862526,177.0188832895249,187.37947256911832,193.84659337064616,182.98057749451803,188.06631566337904,183.41064558926212,186.34792272818663,196.75569689942844,182.19425878424968,188.32812804344488,192.94340389223012,191.25859267439225,199.87810229463423,210.15445479127112,211.83391718609266,195.49681213803925,195.0219725893398,193.37520897524382,193.9656344869142,213.47653796103492,198.55251457183434,182.56820290593512,181.41290600181463,197.14750193909356,200.70668973325436,195.82751017745062,196.4677908197173,180.94385603828803,180.67470954526087,203.41981589506275
30,1986-11-16 18:04:28+00:00,155.91382581536823,186.60203699291648,165.22098474734292,188.61086877405117,190.13938872040535,169.25725519950038,168.47981477157717,175.4448073975009,185.14270664416583,191.5249360334628,195.7781301945368,196.60533178637942,189.26310264967591,190.1306921777498,190.11827470957698,198.48301520341025,205.31907461638426,196.64993045377884,203.1723877116048,205.79456872094448,198.84268492872235,209.96786697875416,216.8856793393643,215.87846594430331,194.3863818098621,193.58238823739916,198.24172885092594,210.07228856874838,223.09747845231314,207.6658130549595,195.07093692076472,193.69633004879907,200.27051542797585,195.3486174331411,193.7301101699121,201.2808884629792,187.58815148707927,189.29869639118067,208.53230633945174
31,1986-11-23 18:10:25+00:00,,182.07951919112747,,180.4853237383012,181.0580739953538,155.74340360639567,169.97244391625836,163.31628201698814,173.88459484821976,181.32597725488534,179.62445506368056,189.82839866464556,181.8424930145225,188.81984971207257,188.3080217886249,188.48019492088218,200.52815510066978,197.57274929341696,202.08064483953538,203.0132558660513,198.4400027549783,204.7266710813794,214.36661140223362,208.6236673525041,182.39928003209334,185.673438556249,190.2472140423693,197.03416515717728,217.87589638664562,205.01791036002342,192.87080779965746,197.0335928877329,194.3297284435538,194.94984847210335,186.47111942810952,194.63528399903853,184.74456425400155,183.54867876283956,191.85622470407108
32,1986-12-02 18:04:29+00:00,150.18001314661367,190.78347554017756,,182.50713306660742,189.6207864846022,168.44061132686906,,180.33096865210484,185.47348721431263,180.60053184512003,189.35601434657718,193.02507447426512,177.8748855671667,181.10776214605633,166.0171030488658,178.4800944137545,190.5107437125738,178.8402485418867,193.2865177528895,200.152601315244,193.72667113223446,,208.4196674425745,204.61487668919062,178.3148040125434,192.60062124785782,190.16828058805163,189.09139447292412,209.42338086323932,200.70050086128833,194.63407036677484,191.16440996460062,199.73209605480685,207.06947271781524,206.95541927037718,207.7745620491139,192.93898928822503,200.06529151755768,219.4771608426413
33,1987-01-10 18:11:50+00:00,111.79769979142719,181.8192987609354,,,184.3661880536466,153.22912160618935,,,196.76874703507127,179.79183330714113,181.3914259820393,188.49887127939837,168.82860164177004,178.25348690406116,172.5558859062631,177.5722081640061,181.69666657800713,175.04091640576155,188.62112941598633,201.73716570924506,188.05306782277637,197.97622092638102,200.8151189518424,200.91442488757912,183.87754310088974,179.20246141014218,179.32331356472196,177.25848011610603,197.89995609160457,188.07078756264178,177.64692165471115,166.44307816286016,178.32982626486947,182.18502612941504,179.54045468064004,181.46522386615868,175.44200904510015,174.74373391422523,189.72981671295884
34,1987-01-19 18:05:54+00:00,122.38023702232631,182.72803087924063,,174.8038135501481,189.18678712919382,160.70745130700635,,,190.05367578139862,185.1261342255909,188.294921452823,207.83893381846363,187.08410820022274,187.86392436021228,175.11259536391808,182.12867013451583,192.66270031372144,168.3524314136772,184.57425123346394,199.36804811782488,186.30347321642455,192.727890448696,206.0721940273351,208.23013890177066,195.02492666150422,189.99371379760157,183.82243920197888,178.39307591348864,200.45444550138845,186.3725110622424,173.20147218930796,149.20447131768887,169.9595685502453,180.82151624327255,177.85870009078047,181.8952834984272,174.11408145046784,182.50057439399697,199.69597467388434
35,1987-02-04 18:06:27+00:00,111.0546568341518,174.93104463780318,,175.6848844458669,180.3596906965479,147.50342534974482,,,189.01385281755242,183.33958222153223,199.13248175228398,197.78175441248248,174.01292448155567,171.88638160156393,169.21730128467587,178.76533617107933,185.88693261380388,160.81730489258484,177.44480323031482,196.16631186027317,172.9524017666889,187.53394388361582,209.6982906142797,203.95158348934186,188.09206225453724,184.529965932176,176.78420223289785,172.456054311874,194.81035659707615,174.0135932337388,165.19181756577157,149.2907752305915,168.54707537604978,168.9236817241309,173.20498026244178,179.70717504801837,172.76293075491898,174.49426240381703,194.38863982389444
36,1987-02-20 18:07:05+00:00,,182.22693885910232,168.76026117666268,183.99609212397488,180.72494516866152,152.68276365564392,178.6489913117685,200.17611295801615,213.06246192270575,187.10480097276925,201.68392815427956,197.66095760816796,196.7677854286123,167.1500798573148,163.3742049846744,180.02048154173198,186.31090224183325,178.90034853299096,195.95599429932653,205.96449412495082,179.55659639916402,205.67610613923497,210.45920082985376,217.18672660984703,201.48187872173327,189.35722377241342,182.89734436084694,181.2973798876421,193.28013537428515,180.62807356656728,166.9950249190088,158.57163332108703,172.1873995076836,176.4537104687935,177.52959848430837,181.44433164788336,173.62373183308688,182.29045151068655,204.66796910573606
37,1987-02-27 18:13:32+00:00,182.0032183487434,199.56955868977258,197.58403552392505,215.86711005164096,200.25490944404453,188.09401321791765,178.6270363336352,223.93148094232671,211.6093885398569,209.75233939051668,200.3365132506763,223.35635289648621,208.87739651271428,207.5474926583754,192.33077745897648,198.7235093285633,203.3348365436845,187.49483257420852,208.82344190144872,204.11235516959798,198.236236228402,211.64903834781606,218.9741808931982,222.86207617576667,208.70817889782873,204.26718403105792,196.11943462267695,193.86158633328597,211.13231634967622,199.38659878161167,186.72797615505596,174.47263578525724,186.04934444177204,191.35273341545505,193.9471840110787,192.64347554045116,182.56176644345723,189.62711652643895,212.95146623045963
38,1987-03-15 18:14:08+00:00,180.31778828398734,189.00926105551602,173.29862650539195,186.31731528254042,193.1502916057017,170.63283544222236,169.94571661932684,190.1379665761851,190.18610091015333,190.49193013995153,185.90408602006983,192.0096964603305,179.74343327992833,187.29982086599617,174.12329027661238,174.26999862866,179.8508933763039,171.56015016712186,180.54837618829674,192.2958242364376,172.5899485666969,181.44350220652333,193.05837058052515,202.73224779376926,191.7443083096198,190.85522312588665,174.57642919873618,176.51203697186327,195.59670856525753,185.5852397073954,176.82527628706745,166.0891458700551,177.47157121908785,180.17338200832538,178.22186570869368,176.32113251852746,163.69709693860852,173.7035148544409,185.04472695643474
39,1987-04-09 18:08:50+00:00,168.6825873468254,179.3244371632189,161.19329641379701,176.43208055691312,181.31062448886723,171.31822058666668,169.43873398213339,206.20728764913937,202.26207214828216,197.7022891912572,192.79110843709407,190.66617915451874,185.084023309031,179.8442983219799,171.02460664509223,171.81762845373964,184.32502642866555,186.13256470676225,183.828002648741,198.13899324096437,188.31511221379898,196.41117107125788,194.80396573665232,199.14416075722164,181.81808050426486,185.24131654394677,172.80013456272144,173.90705402041192,186.00966087100883,171.2092071302209,157.3514505705364,151.85548891207384,174.62533136610998,178.96977279653044,172.85416494784639,174.5769403609886,159.1340853257436,169.02032164552853,193.29224410885476
