,dates,jap0185-0000,jap0185-0001,jap0185-0002,jap0185-0003,jap0185-0004,jap0185-0005,jap0185-0006,jap0185-0007,jap0185-0008,jap0185-0009,jap0185-0010,jap0185-0011,jap0185-0012,jap0185-0013,jap0185-0014,jap0185-0015,jap0185-0016,jap0185-0017,jap0185-0018,jap0185-0019,jap0185-0020,jap0185-0021,jap0185-0022,jap0185-0023
0,1984-07-31 00:45:29+00:00,144.57817537101405,137.89578409124016,141.7886784051911,142.62551524140721,137.9832053864958,129.41957994117254,131.07804253135734,136.69049420780698,138.23340129979763,140.67985079282872,149.55220820275497,152.99699573885528,133.91898337795496,140.2344775125973,138.4500662184058,134.22512298899053,125.68334057938299,126.18192551242865,122.01551120830008,123.4967255156753,143.40883983966972,137.6726322170685,141.58613876280253,143.93505709970552
1,1984-08-16 00:46:00+00:00,148.04789468910812,164.42817450257178,,,144.52610131185037,139.21805439756528,142.64077983276854,149.192374768365,145.90531418696304,150.83527425651434,153.73198588447949,161.4553778772153,146.05930865871642,149.15673171387817,149.13599615276058,146.41662413380106,133.67373016482588,137.95435700210436,138.95765041569584,144.89585582871536,157.58848511811027,150.78028748261534,148.5810025922975,153.79912731169907
2,1984-11-04 00:46:10+00:00,152.90316929692608,137.88134901795192,140.7564605406047,147.03955182543217,149.82309927394064,151.27432796059534,151.4764507235794,154.3518490888853,156.72261118392544,159.60039847546136,170.7393612300598,165.44728509059416,156.56680390437873,146.29992974398536,148.7006242576777,138.22924770316732,134.83890500350662,132.73536896828352,137.0194816442953,140.76829619868147,159.03989013480856,151.76642717086898,151.36273175953403,151.92864612207023
3,1985-01-07 00:46:30+00:00,141.68462469791493,139.88577536067922,148.12696522010515,153.90526926027246,144.81558283021565,138.6301970996096,148.20403031870208,153.4184600221648,164.1964056517936,164.1869134153933,175.54346172382748,173.5334579185419,157.9253905534268,157.0800167394587,156.21783359956265,148.98436554432848,147.42247140685117,142.94023387756525,146.7092704903224,152.35426853855301,165.07454296411532,161.38411979973347,148.30792000367816,153.27528746076052
4,1985-09-04 00:45:15+00:00,146.901839180437,134.87265961202806,144.58633290704245,148.07126569912265,141.1262320149898,138.32800182138826,134.2964466244975,136.3551367881532,139.13773390055792,144.8871381422926,153.45319488736413,154.98366079840886,141.44322801620623,145.732117095606,142.1041317183484,143.78579327681848,127.31380310278938,124.00797442825527,120.4212925769938,127.18535750352376,145.6665712320139,145.8273314483128,146.9926248543084,155.84607606825926
5,1986-01-10 00:43:19+00:00,159.84273510979355,149.8521698873428,156.19828924658495,163.75905442646135,156.85846462960868,150.38881390250756,148.0560897650172,147.2103816790045,152.9163302522399,156.7121093806868,163.52998335378643,172.2692921041747,156.2737365117926,157.9291808250489,156.2845377046464,150.4170681312388,150.42182609432442,148.79217337153239,149.1516250578148,153.0648228407724,163.464768184894,161.26563741021923,156.01229332236431,159.88649625128596
6,1986-10-09 00:36:01+00:00,146.7124161583727,141.3916260884667,149.40758314503307,151.85515537619068,146.46900591673176,141.89865054864399,139.33254615030611,143.2434429442546,148.57543565174828,152.1888558370662,159.1526932066758,157.23724560992903,134.65258925407326,148.0027095581851,152.05480016833644,150.39421432477727,135.10506654806022,131.91827825977936,134.5445444516188,131.60930486302544,148.4842706105996,143.93070622299945,148.4447378277009,155.01598895553786
7,1986-11-10 00:34:53+00:00,148.8023891093941,147.07524204297988,151.3635442882185,154.6568581993572,149.70218033148197,145.91783439144515,134.835923454493,92.57738663972916,142.19021423979166,142.76669027242977,159.23943922111218,,,152.1512843102254,,,,,,,,,,
8,1987-01-13 00:35:28+00:00,133.51278375239184,121.80101041909768,138.72290729031286,142.47627433153653,136.9945599132914,133.04556545839725,129.38885236988924,134.03549554854828,134.4822429994708,137.86533410239596,154.46366366691615,153.54181959460607,141.33827233534973,146.92181735080413,146.8034878063589,143.64526181528893,128.31518512415147,130.83691053244536,130.9650304830801,133.15381996343243,151.4195562222583,150.94999358422447,149.98353476023473,145.1964481518469
9,1987-02-14 00:36:34+00:00,141.57120701111958,132.39121507609934,137.98732276451466,140.07743266163095,136.31381773206795,136.63384131002323,135.70398681089324,135.11643395609087,135.09547262192123,139.84105072329183,149.85359376322742,154.10595635134501,142.18564087328645,142.84743996844355,141.63017213010642,137.10512567834357,123.43229493973557,129.8801104533706,123.27477300568059,130.2381623667728,149.5833860405454,148.79256310106143,146.9726220232214,150.65609222583572
10,1987-03-02 00:37:11+00:00,155.99825315666297,143.7513654317375,149.8368157521163,156.05572140692595,148.84927396268586,145.59018763204503,144.46176458281928,146.82258317266488,151.30117190433313,155.4525622576251,169.92442146377903,173.54880223428748,167.34580607350722,158.5873860504016,158.52117828058292,146.33445026799217,139.65651572671726,135.27393778366417,138.29376251731387,142.47742110211834,160.30194529822984,160.13866824369268,165.5355077481362,165.52147554690046
11,1987-03-18 00:38:11+00:00,151.1294775865494,147.04641001212093,151.64016827008868,157.51027083946315,141.86529559588783,133.18384234118992,143.9010058923928,144.79272261832187,145.01985227851495,151.10741400117868,160.22001185318314,165.03836772321824,154.6830270797958,157.952867962192,159.657250075614,152.0623286101803,142.9500852342248,133.6150552960989,133.41616453317977,145.88120024615944,156.12595096273412,157.79709510383393,155.26938976256199,155.14163621794677
12,1987-05-05 00:39:21+00:00,152.66583396163017,144.13447028981068,154.1657489783172,159.6458961859877,151.8008555203564,148.61830795418985,143.35378959871522,145.21756475328388,144.56300287528012,147.2400947363708,155.61243033999807,161.75675381995947,154.074216113735,149.05275671669438,154.72191101932071,146.4158164910828,137.55701849465777,137.84158967288906,130.02935015848288,136.33435994871033,153.11579103575875,152.53550228943777,151.93842819655427,156.67800488969172
13,1987-07-24 00:41:10+00:00,,165.86625041859432,161.23550601893407,164.4856783803314,155.67739389527483,146.16979286595688,142.44301503941497,140.65741383574002,135.82668332862082,138.82007670656438,149.29829088740075,155.58010293846107,149.2575593644297,142.69302995545075,143.72944289996423,135.7225054014196,129.71889599483666,128.66256840636203,124.5465275310332,131.56209978488704,155.32122105397156,158.90615057666957,163.484218009751,171.33307469335776
14,1987-08-09 00:41:41+00:00,174.47147152840645,155.2169381127121,157.15933323583027,158.68621054085554,149.45724586583498,126.63246312501946,128.60508313739766,131.4728451429632,129.14424626866665,139.6513052975257,145.74577211419555,151.75611029342699,154.26283843089243,149.12052401145056,151.71276485582945,141.1298991309107,134.13862338994988,135.81242141156645,121.84059389935672,121.93187413944275,159.74990579572477,167.92251769134432,162.20475430500204,175.00309610335168
15,1988-11-15 00:46:25+00:00,140.92063179957486,138.3089992046434,143.85799501529453,152.77857686240796,143.2747434044903,141.27783646829872,142.8608095113357,143.41397207627807,144.2193660753526,144.923182385757,153.58092885572532,160.81214229794634,146.76528518956965,145.60111757993985,147.48717997795552,145.34126767996725,133.73211577315075,136.6676384330559,135.59647726949225,138.05383408002652,158.77386434448562,153.27402041603696,147.70843772384598,156.33197359138495
16,1988-12-01 00:46:24+00:00,151.16004065576988,141.0926443603028,149.9318909050072,152.4489072153723,141.7963663312031,137.22202336278139,135.5476681393029,139.5859746918197,140.4368930960606,142.14652799776653,153.8150413537413,157.0561487082764,145.7134750905092,149.3587366717247,156.24572623314262,148.78523204891835,140.67263671729702,136.15989922073317,141.00301590253142,136.35545478464346,155.3505312739605,145.9034684167642,140.3739235294552,145.71527718144165
17,1988-12-17 00:46:33+00:00,160.5465532910349,150.84439839574094,154.58024206138856,159.06911130294446,151.07662393053957,144.94943536888914,147.78333492759745,144.7904334702336,145.55506586857032,146.74732196121622,155.8587300284511,157.7834855858799,152.0138423001607,153.77558301997726,151.00667948286318,147.63329079180727,138.49446085764762,142.14574129642222,148.43936270653333,147.65629956367886,163.74477121652407,153.62397673801894,152.47216969349802,157.84844034501705
18,1989-03-23 00:45:09+00:00,143.7743019951635,133.69333533488418,120.03402463310442,136.8165195798626,135.26613438762192,132.17177152758399,132.42313392137658,134.908245090934,133.2899618435265,149.76700726529614,152.42376921987926,165.30070623380163,161.5485051981745,168.85446488378867,175.40772059347657,173.6510279316477,,,,,,,,
19,1989-04-24 00:45:05+00:00,136.97708396984189,122.76739022002407,130.15145955898444,132.54500008101715,122.93206171021097,117.2127152322038,118.05983650257518,123.89850913764636,119.97403274435227,128.0577911697446,135.84720303034794,,121.1833314586527,128.50003353992037,137.35999580340288,129.64405317721085,118.61924449289444,111.85227631965084,109.84304604928174,110.30786085106155,132.52548634443505,128.80075921367785,131.3708755324753,130.80569061715244
20,1989-08-14 00:42:57+00:00,143.14977626247787,141.61678409645177,142.7473760325595,139.49140868249296,132.82704446898722,135.55951929778882,134.05441426114137,133.45564371268262,134.61124634737993,135.13393898004523,146.74592651356386,144.93774987768222,127.771338048429,145.35495348399766,138.86500002292624,133.64979177094108,120.96769112183442,120.72925779367789,118.58561432769285,114.17865084036909,144.8231485116017,145.45270168157134,153.13495379170686,157.44166008177152
21,1989-08-30 00:42:37+00:00,134.92813076505533,130.39810229700186,139.72486421864184,135.1926530050097,128.8186104056289,118.93461847551949,118.84099626550835,119.14273449595679,105.04648400710406,126.23702100232023,137.31697061820805,145.40727619911002,134.67890661001698,132.32368273754622,140.47207566327756,141.7258074087958,117.1863581433077,122.16674962121513,105.7690671210202,111.21863423495468,134.60845738153498,127.76945352299762,145.44410677813886,155.15361100502236
22,1989-11-02 00:40:32+00:00,154.3293674016281,146.57193363793934,147.66732225509497,151.5981776747716,144.40699119636014,143.523900736545,140.53044681410805,139.3236419843914,139.13197272413268,144.03646522827577,153.8853924466609,156.1768059287122,146.6771067242474,149.17136217657094,151.80854292420287,140.33132192964857,132.31143448871433,125.72926148556715,125.85681563767528,126.6612087201342,147.41776110255046,147.65383400918478,154.13344583315958,160.04034656195591
23,1989-11-18 00:39:55+00:00,144.26895302310257,135.70002769784526,140.82056993194755,142.11065045402015,135.1434104550488,135.73591911027202,135.4363234646609,138.32153518680505,140.93539947834736,140.21428562125288,156.25089472198155,154.4599907146822,142.51670809354908,148.6155802976339,148.5275275909606,136.24404123063493,127.1648034753781,120.98504450039707,122.59821880532434,121.08245811485361,141.24580615633792,139.73710231666806,149.37267584819517,148.41119348516548
24,1989-12-04 00:40:00+00:00,138.11551683709678,140.61270616015508,145.52909118001347,146.7229765383941,140.65528123470344,138.90887642924164,129.9919030592046,133.75405411705117,134.76615181712228,136.2768228007224,143.67049551602244,156.3057050591101,146.05205273599657,151.91138814277096,148.63342324853627,141.96183714265638,130.30840496201014,130.98565579286227,128.44845562842792,130.9523245769257,155.85142701105852,149.37575805268162,146.55772235273298,159.61974491072758
25,1989-12-20 00:39:32+00:00,141.73922758382076,142.7932048135177,152.09328945846386,151.98510502506917,142.9494424495191,140.44136579530573,139.55664606405665,145.8611242772266,148.9566100600327,153.76062423327127,157.41519321154252,165.874817703848,153.63921258994085,156.53483309212353,157.80946648094044,148.909479644399,135.1085175618218,136.59138569071786,132.27212869771364,139.04032687997494,161.38367868329527,160.58091645881635,153.71087304444265,162.25464356865828
26,1990-01-05 00:38:33+00:00,149.2388211451509,152.04480217529598,160.10403233273496,160.25809149758456,152.7220407310783,146.69175131474083,154.9043218202535,149.6221212665967,154.14525102526093,156.42458480018195,164.5472319666637,170.13943114565802,164.77880614207257,162.00746893224374,157.36044526407306,155.4698247825607,144.57213857691377,143.56117816499113,140.96147964934343,147.14787339364858,172.6959823422589,168.19775133813866,159.77900278180206,166.15555443490896
27,1990-02-22 00:37:07+00:00,157.1649994457224,147.25045062250638,151.8744254290834,159.7814331175551,143.85339834409925,147.09877206915488,141.60141566570923,148.468936248709,152.1486990606446,159.76083645266309,170.51442760102745,173.22166948840572,168.5815912658804,161.85782552913298,168.8954818827536,153.16121963879226,147.11877129355477,136.56986317640903,136.43894133075122,139.67393902729307,160.04548297480198,158.30942397096953,160.00044690849003,171.84323153975552
28,1990-03-26 00:36:26+00:00,157.26985780660397,145.54019962837725,147.66100953496726,147.3561734293546,137.79329323793957,130.706108522233,138.26612674665728,142.64994398900603,142.20703734581917,148.56708513876794,155.19061232790014,161.97611596465225,148.79242924445614,146.77893104842408,145.9018604962217,141.08906119473355,132.99953126705825,124.84934511687348,120.48281728815756,124.55400188207413,148.06785859564968,150.20508701751922,152.7107614655712,159.2406907072179
29,1990-04-11 00:36:23+00:00,140.75602254514948,131.13991974764923,138.16442369339268,141.71486700873356,126.50054742653019,117.85970982621951,131.13709085041683,133.85609443814008,136.40234801298058,142.8866247005889,150.73924661148982,160.75586760896033,152.57957621704853,148.54873041153283,144.3166288392681,139.27968607012835,120.74097494650289,121.7879937923953,113.54712494087156,117.9302714862594,146.14360086175577,138.74656746752362,143.40763821502534,149.92906315117253
30,1990-04-27 00:36:24+00:00,131.02448042391487,126.02709036744902,127.9665985188061,132.17115080532867,117.75930169299703,110.90974090045685,123.07955304756369,128.0797142536287,128.5191868321903,134.8967044212229,147.2598413848823,151.30297387598168,158.67269226122465,144.63730757826974,139.12984737411162,136.1481734818839,123.89459134285549,120.1365315303036,110.13080281184297,117.05784320310998,139.92308576772956,126.32148285320254,134.15345299724927,148.9025136106776
