,dates,jap0314-0000,jap0314-0001
36,1990-10-16 01:00:55+00:00,157.29696249099047,145.01879633470134
37,1990-12-03 01:00:31+00:00,208.98379990117982,154.49914536022843
38,1990-12-19 01:00:51+00:00,226.89873885168495,158.1785976290152
39,1991-02-05 01:01:51+00:00,197.07484486190063,157.84116076037992
40,1991-09-01 01:05:04+00:00,,141.51491706243405
41,1991-11-04 01:05:29+00:00,189.589876056857,154.4557794445891
42,1991-11-20 01:05:32+00:00,190.56348975678307,148.65843667190052
43,1992-01-23 01:05:36+00:00,198.17090416958408,151.31234433943305
44,1992-03-11 01:05:31+00:00,181.61392745433702,148.2957393072462
45,1992-10-21 01:02:47+00:00,175.53712846775792,149.2094853735861
46,1992-11-22 01:02:20+00:00,191.21050774013972,145.9865985594898
47,1992-12-08 01:02:35+00:00,176.53491686154766,140.71925649575314
48,1993-02-10 01:03:15+00:00,196.44028906833074,156.23541120168665
49,1993-10-24 01:03:28+00:00,191.90329210704388,150.4404605499184
50,1993-11-25 01:03:15+00:00,207.48209554364823,156.69502768727037
51,1993-12-27 01:03:01+00:00,191.70994284023405,147.19396067744833
52,1994-02-13 01:02:24+00:00,209.3181656674679,156.50452553975666
53,1994-03-01 01:02:10+00:00,195.32080054438032,135.20073814989172
54,1994-06-21 01:00:08+00:00,158.8866995082143,150.89223949866
55,1994-07-07 00:59:43+00:00,150.50076980516528,150.92543833589625
56,1994-07-23 00:59:17+00:00,,118.82668973875737
57,1994-08-24 00:58:27+00:00,177.46277065733187,141.6928913245386
58,1994-09-09 00:58:03+00:00,151.9831439152364,145.402324451944
59,1994-09-25 00:57:37+00:00,152.3745876982874,143.4161349831393
60,1994-11-12 00:56:03+00:00,207.30346907423638,152.94716600803665
61,1994-12-14 00:55:01+00:00,224.2853675909799,161.32643942237996
62,1995-01-15 00:53:55+00:00,224.47125879757746,159.42308682271917
63,1995-01-31 00:53:19+00:00,207.9976142776282,152.05972583929005
64,1995-02-16 00:52:39+00:00,193.4131267798966,154.7244118157753
65,1995-03-20 00:51:22+00:00,180.06218744376952,142.45352776119606
66,1995-06-24 00:47:09+00:00,144.0616478781106,138.075054205363
67,1995-07-26 00:45:41+00:00,158.54499813269325,152.16039105493022
68,1995-08-11 00:44:57+00:00,149.714506726045,147.0344362583384
69,1995-08-27 00:44:13+00:00,156.25194418189554,145.87800574201813
70,1995-09-12 00:43:27+00:00,151.54363681523918,146.58331685595618
71,1995-10-14 00:41:47+00:00,150.0974930708419,134.56536199877485
72,1995-12-17 00:42:31+00:00,211.34902300615906,162.8536000501466
73,1996-01-02 00:43:41+00:00,206.79017045607782,160.37741126282512
74,1996-02-03 00:45:56+00:00,207.68993502218055,165.2747720759265
75,1996-03-06 00:48:06+00:00,192.16184096852686,152.50740493684785
76,1996-04-23 00:51:07+00:00,149.83551651446373,147.01804001485976
77,1996-05-09 00:52:04+00:00,138.0328606414896,133.97999370883312
78,1996-05-25 00:52:59+00:00,153.20476296235282,149.3310680837095
79,1996-06-10 00:53:52+00:00,149.01744375974624,144.9399294608573
80,1996-07-12 00:55:33+00:00,,
81,1996-07-28 00:56:25+00:00,142.38160683819018,138.72560218585377
82,1996-10-16 01:00:41+00:00,156.7936752393726,150.6465715425547
83,1996-12-03 01:02:59+00:00,227.32296891331194,155.68154271601207
84,1996-12-19 01:03:44+00:00,209.38515181145118,153.8649465632796
85,1997-01-04 01:04:30+00:00,208.73304249887983,152.28996018514903
86,1997-01-20 01:05:14+00:00,192.33071286855704,153.883100437168
87,1997-03-09 01:07:17+00:00,144.14750886826914,
88,1997-03-25 01:07:54+00:00,153.2239035667998,153.5936598539053
89,1997-04-10 01:08:28+00:00,178.05346960909273,146.19959618990185
90,1997-05-12 01:09:35+00:00,135.8870807038447,125.73034507168774
91,1997-06-13 01:10:42+00:00,128.53687088814476,122.99089325307648
92,1997-06-29 01:11:16+00:00,141.39360964420368,141.94128177011095
93,1997-07-15 01:11:48+00:00,149.99276188421427,142.14921153057318
94,1997-07-31 01:12:20+00:00,171.78753505016067,137.3304139681167
95,1997-09-01 01:13:20+00:00,145.38307420356938,144.26233786304851
96,1997-11-04 01:15:07+00:00,164.1121637062197,131.55099871880768
97,1998-01-07 01:16:38+00:00,,162.19302982208333
98,1998-03-12 01:17:53+00:00,125.56456225303398,126.24861473476253
99,1998-04-29 01:18:29+00:00,138.43287233067215,139.71561671842178
100,1998-05-31 01:19:02+00:00,143.6638846885995,138.60542789837996
101,1998-07-18 01:19:37+00:00,142.13730168061818,135.20643448697754
102,1998-08-03 01:19:41+00:00,142.90294528709242,137.19885659262243
103,1998-11-23 01:20:22+00:00,227.50628265991114,153.06477196624206
104,1998-12-09 01:20:17+00:00,212.4301722432907,151.39715865139328
105,1998-12-25 01:20:24+00:00,196.71972543259085,154.4100322050107
106,1999-01-10 01:20:22+00:00,195.17762276614945,155.28386485525357
107,1999-01-26 01:20:23+00:00,179.09624831412845,144.90143416112858
108,1999-10-01 01:34:22+00:00,172.71329911286708,140.94531548468214
109,1999-10-09 01:17:58+00:00,187.96811128493385,151.2238870726709
110,1999-10-25 01:17:47+00:00,173.30170151875305,137.763090219821
111,1999-11-10 01:17:15+00:00,192.602910585106,144.50118005590454
112,1999-12-04 01:34:11+00:00,214.2645521229042,146.62183083700413
113,1999-12-12 01:16:28+00:00,211.28963904188603,147.9343157758455
114,2000-01-21 01:34:07+00:00,199.9144396397824,149.15700118671816
115,2000-03-01 01:14:41+00:00,191.9301134912232,152.32471192425714
116,2000-03-09 01:33:54+00:00,185.02641129590523,144.70849581842793
117,2000-03-17 01:15:11+00:00,175.12586341691224,145.31842703959407
118,2000-04-18 01:16:05+00:00,154.92913829264572,151.7863145446411
119,2000-05-04 01:16:51+00:00,134.31664299835967,136.5618562740444
120,2000-05-12 01:33:28+00:00,122.62392620260742,119.51137276526369
121,2000-05-28 01:33:17+00:00,126.9617122072864,120.04313017517725
122,2000-07-07 01:18:10+00:00,124.96054871737941,119.31110199966162
123,2000-08-08 01:18:45+00:00,135.80725605673584,139.4949508863201
124,2000-09-17 01:31:53+00:00,153.18018269569657,146.71094177398948
125,2000-10-03 01:31:46+00:00,171.1252602091576,136.6679418698436
126,2000-10-11 01:19:51+00:00,189.57964083077923,144.1848245254189
127,2000-10-19 01:31:32+00:00,172.1468810489832,134.0759556308122
128,2000-11-28 01:20:34+00:00,193.2697505101377,148.08944605436469
129,2000-12-06 01:31:38+00:00,184.92005490503826,150.6765020236123
130,2000-12-22 01:31:47+00:00,214.39993353494265,147.61090289107167
131,2001-01-15 01:21:11+00:00,212.92642242297464,156.96580538735589
132,2001-01-23 01:31:52+00:00,185.7090555252496,146.41406159765296
133,2001-01-31 01:21:18+00:00,196.4450961933662,150.43480663507844
134,2001-02-08 01:31:44+00:00,184.24013805127015,150.69118603483005
135,2001-02-24 01:31:42+00:00,183.6310122328032,145.273543769794
136,2001-03-04 01:21:29+00:00,148.96729652048816,142.01459356439645
137,2001-04-13 01:31:27+00:00,170.71618787041083,141.18094435343977
138,2001-05-31 01:31:06+00:00,138.9596592076333,119.2812318759367
139,2001-06-16 01:30:54+00:00,137.71020287572586,134.849756631267
140,2001-07-02 01:30:42+00:00,146.58152216595926,141.3209425973541
141,2001-07-26 01:21:39+00:00,141.08248834948338,130.06290720276255
142,2001-08-03 01:30:27+00:00,145.65108264227763,138.99896901187336
143,2001-08-11 01:21:39+00:00,141.8839945054758,139.73831793547674
144,2001-08-27 01:21:33+00:00,147.3531659682088,141.79478209323045
145,2001-09-04 01:29:57+00:00,165.5557239332523,138.55701592265382
146,2001-10-14 01:21:18+00:00,185.8543592065704,141.89523252808223
147,2001-11-07 01:29:45+00:00,187.9031180984265,150.77963933355161
148,2001-11-15 01:20:53+00:00,205.52180615351105,148.72094234974227
149,2001-11-23 01:29:53+00:00,202.775314948275,147.14446793750426
150,2001-12-01 01:20:52+00:00,207.21567465435803,154.63299858162313
151,2001-12-09 01:29:56+00:00,186.4889817331454,148.0071029939911
152,2002-01-02 01:20:29+00:00,216.16116887299845,148.18733426784775
153,2002-02-11 01:30:15+00:00,183.46475411539538,149.219047784851
154,2002-03-07 01:19:28+00:00,195.0461746272012,153.10291636729085
155,2002-03-23 01:19:22+00:00,159.7537607596918,144.0751562085834
156,2002-05-26 01:18:03+00:00,142.63418860035873,134.29332562955045
157,2002-06-27 01:17:17+00:00,139.0907850642092,137.48629224839178
158,2002-08-06 01:29:30+00:00,147.7173850087518,133.3628607818326
159,2002-08-22 01:29:27+00:00,143.73223473380756,139.4721417085759
160,2002-09-23 01:29:07+00:00,166.46497964202646,136.8116248704789
161,2002-10-17 01:14:12+00:00,172.516389347479,139.4196967845509
162,2002-11-18 01:13:10+00:00,190.64881607180783,
163,2002-11-26 01:29:32+00:00,187.3499775155937,140.84437775775726
164,2002-12-28 01:29:41+00:00,195.45741153091785,149.42736896221265
165,2003-01-05 01:13:29+00:00,211.51572197280677,154.43838668480402
166,2003-01-13 01:29:44+00:00,186.39297767803936,143.96038546385864
167,2003-02-06 01:14:11+00:00,211.7840385905782,147.98122320953198
168,2003-03-02 01:30:02+00:00,182.90604666898054,144.40780662250467
169,2003-03-10 01:15:01+00:00,181.55209976868986,143.39726869193407
170,2003-03-18 01:30:03+00:00,153.3306516268501,144.99261124025276
171,2003-03-26 01:15:22+00:00,157.1515629956347,153.9742815703777
172,2003-04-27 01:16:12+00:00,154.80737184035246,143.42576907903816
173,2003-05-05 01:30:06+00:00,167.7398094744892,135.59559462645015
174,2003-07-16 01:17:45+00:00,147.4437525501481,137.1367714216529
175,2003-08-01 01:18:04+00:00,147.54486046286544,140.2539120623489
176,2003-09-18 01:18:53+00:00,152.0293103342336,144.9954310102516
177,2003-09-26 01:29:32+00:00,150.16199382808566,143.23959377301858
178,2003-10-04 01:19:05+00:00,159.85884263386572,145.75306180215532
179,2003-10-20 01:19:18+00:00,190.6337378077444,143.68763802191205
180,2003-11-13 01:29:53+00:00,186.32511055727065,145.39101488818045
181,2003-12-07 01:19:51+00:00,193.12947546795334,153.49293274572977
182,2003-12-15 01:30:07+00:00,,132.90963699818425
183,2004-01-24 01:20:10+00:00,,
184,2004-03-28 01:20:26+00:00,161.01663324524174,148.1582937885371
185,2004-04-05 01:30:35+00:00,152.7582384434024,142.09056639022552
186,2004-04-29 01:21:25+00:00,176.59683429110677,151.88773006503777
187,2004-05-07 01:30:31+00:00,,139.95324298201277
188,2004-06-16 01:22:47+00:00,143.39618236390115,135.2402860014931
189,2004-07-02 01:23:17+00:00,123.01109868486691,120.72359447368034
190,2004-08-03 01:24:04+00:00,132.27835117842858,130.82686698506978
191,2004-08-11 01:30:09+00:00,138.25376777925442,
192,2004-08-27 01:30:06+00:00,129.4285192818419,119.60780277520443
193,2004-10-06 01:25:37+00:00,160.3965742855614,150.16783196221292
194,2004-10-14 01:29:55+00:00,181.1199510078534,147.56686372760524
195,2004-10-22 01:25:58+00:00,190.8862143375946,147.68796685951415
196,2004-11-07 01:26:17+00:00,206.26969334003232,147.62563245313723
197,2004-12-01 01:30:27+00:00,187.49414479024392,149.04429933699802
198,2004-12-17 01:30:33+00:00,191.18813931307375,148.61239654448337
199,2005-01-02 01:30:42+00:00,,
200,2005-01-26 01:27:35+00:00,226.486585895469,147.1880744270674
201,2005-02-11 01:27:49+00:00,195.73801989315078,145.49743450645934
202,2005-02-27 01:28:05+00:00,194.22535615452026,143.96651061639392
203,2005-03-07 01:31:02+00:00,166.34165132151182,150.54212385254795
204,2005-03-31 01:28:25+00:00,165.12747966691563,146.26556371451554
205,2005-04-08 01:30:57+00:00,,
206,2005-04-16 01:28:28+00:00,158.5398042400651,148.99315020727963
207,2005-04-24 01:30:53+00:00,136.53386396027284,138.03648950218778
208,2005-05-10 01:30:57+00:00,,141.59553436525243
209,2005-06-03 01:28:47+00:00,145.09879292526725,133.79284835402825
210,2005-07-21 01:29:10+00:00,149.81182672568718,138.14104394839543
211,2005-08-22 01:29:25+00:00,156.924493945564,149.08522824576585
212,2005-09-15 01:30:24+00:00,154.79958815101332,154.39104796088674
213,2005-10-01 01:30:24+00:00,144.7579830951566,135.62118926663177
214,2005-10-17 01:30:29+00:00,,
215,2005-11-18 01:30:51+00:00,158.09451036649503,148.886614493398
216,2005-11-26 01:30:00+00:00,191.4815502582234,155.62564034397775
217,2005-12-20 01:30:58+00:00,,158.38081612896767
218,2006-01-29 01:31:28+00:00,207.52198649921633,163.74752623008624
219,2006-03-02 01:32:12+00:00,153.24726049371094,143.63854009138782
220,2006-04-03 01:32:50+00:00,158.93058595464663,143.8509266176157
221,2006-05-05 01:33:18+00:00,152.28146563451736,135.92975227845957
222,2006-05-21 01:33:30+00:00,153.00724540833707,145.00875681261638
223,2006-08-09 01:34:41+00:00,136.47270920539776,124.1395334065229
224,2006-08-17 01:31:00+00:00,,106.75130956556488
225,2006-08-25 01:34:52+00:00,148.9443740918954,140.06324300929214
226,2006-09-02 01:30:57+00:00,138.49093413452744,138.01287362819124
227,2006-09-26 01:35:15+00:00,146.04482920896803,140.41379069943903
228,2006-10-12 01:35:27+00:00,158.30394854173986,146.22505553093117
229,2006-10-20 01:30:54+00:00,147.61945599000626,141.702245212668
230,2006-11-05 01:31:09+00:00,181.7927145595473,146.29302331089858
231,2006-11-29 01:35:53+00:00,194.9485467486374,156.80924898435129
232,2006-12-15 01:36:00+00:00,194.22547416532043,155.60699790430573
233,2006-12-23 01:31:32+00:00,186.45498527438087,149.67192680522342
234,2007-02-01 01:36:18+00:00,167.10074252788456,154.55612582251186
235,2007-03-21 01:36:16+00:00,159.9465661163914,144.5427796940243
236,2007-05-08 01:35:56+00:00,145.8712995430845,141.1898331893935
237,2007-05-24 01:35:45+00:00,141.0439791057361,135.52562886566824
238,2007-06-09 01:35:30+00:00,150.3692625507788,142.18392015275316
239,2007-07-27 01:34:54+00:00,155.96394548706118,152.44614446743333
240,2007-08-28 01:34:33+00:00,154.6809511179177,150.40476766194075
241,2007-09-05 01:31:13+00:00,139.0679606237556,134.01860083026574
242,2007-09-21 01:31:08+00:00,151.1203926490044,147.89124697125868
243,2007-11-08 01:31:24+00:00,153.28347560256586,140.0762834774152
244,2007-11-24 01:31:32+00:00,155.13932887811728,
245,2007-12-10 01:31:37+00:00,,154.00947602856448
246,2008-02-28 01:31:33+00:00,187.2537273592367,157.74256496924124
247,2008-03-07 01:31:32+00:00,139.14761120451618,135.55735710966724
248,2008-03-15 01:31:28+00:00,148.267134090848,139.94982611006756
249,2008-03-31 01:31:29+00:00,169.76872970806897,145.12876378311083
250,2008-04-24 01:30:25+00:00,136.46715042821756,132.02210047297726
251,2008-05-26 01:29:35+00:00,150.67218421950062,140.21015784107806
252,2008-06-27 01:28:42+00:00,147.2847849914295,137.9273285355681
253,2008-07-13 01:28:14+00:00,146.14114212133654,137.22410413706908
254,2008-07-21 01:30:40+00:00,183.37733487819946,143.40906519316434
255,2008-07-29 01:27:46+00:00,146.87536027646306,138.6075949172993
256,2008-08-14 01:27:17+00:00,153.84116799215604,140.50365914573158
257,2008-09-07 01:30:19+00:00,,149.10087132025683
258,2008-09-23 01:30:10+00:00,152.06630568387814,148.81254556979545
259,2008-10-01 01:25:55+00:00,150.92317749035215,140.23733622419707
260,2008-11-02 01:24:49+00:00,194.8244253723592,154.24233338564477
261,2008-11-26 01:30:38+00:00,170.50392941587364,159.6280910316072
262,2008-12-12 01:30:48+00:00,214.9608676137366,151.3500434533201
263,2008-12-28 01:30:56+00:00,185.33879164070558,
264,2009-01-13 01:31:02+00:00,202.81437297234723,
265,2009-02-06 01:26:59+00:00,193.656182885332,154.88898090610587
266,2009-02-14 01:31:14+00:00,,
267,2009-03-02 01:31:23+00:00,190.86956982303923,152.8643542151614
268,2009-03-10 01:27:46+00:00,152.3337977610105,144.65348472303646
269,2009-03-18 01:31:31+00:00,164.23514003170342,148.1415151866857
270,2009-03-26 01:28:07+00:00,171.87217831729737,157.49734856996423
271,2009-04-11 01:28:27+00:00,161.7221068825992,145.64323763721796
272,2009-04-19 01:31:42+00:00,155.46895700156793,144.4717022926612
273,2009-04-27 01:28:45+00:00,162.03481324487467,155.37135103125036
274,2009-05-13 01:29:04+00:00,152.71673831153015,145.9286806704307
275,2009-06-06 01:31:47+00:00,142.16743007859571,135.91405097930715
276,2009-06-14 01:29:38+00:00,160.15877299360645,143.4155716036797
277,2009-07-16 01:30:12+00:00,152.53637075281733,143.04576355512992
278,2009-08-17 01:30:41+00:00,157.07116219389394,146.1797710273684
279,2009-09-26 01:31:28+00:00,,146.7788331123993
280,2009-10-04 01:31:19+00:00,157.3804350869454,140.55977155444927
281,2009-10-12 01:31:25+00:00,169.5990718838623,
282,2009-10-28 01:31:41+00:00,183.50815400058858,146.4661748637403
283,2010-01-16 01:32:52+00:00,187.5990579585448,
284,2010-01-24 01:32:10+00:00,211.26331948856645,168.5671944456266
285,2010-02-09 01:32:14+00:00,167.87390201108983,154.4780979241073
286,2010-03-21 01:33:30+00:00,160.06012444350225,147.1623396479928
287,2010-04-06 01:33:33+00:00,150.49493874504358,145.40557287037035
288,2010-05-08 01:33:30+00:00,,147.7483711906313
289,2010-06-09 01:33:29+00:00,130.90326627042543,125.44879255009121
290,2010-08-20 01:31:39+00:00,149.07824499163073,145.11969158653136
291,2010-10-07 01:31:22+00:00,159.63829493342183,146.72763982366448
292,2010-10-15 01:33:43+00:00,159.43591660564223,145.84645261800745
293,2010-11-08 01:31:07+00:00,194.40543693558652,155.61754502384636
294,2010-11-16 01:34:05+00:00,215.682652772702,153.84285529215637
295,2010-12-02 01:34:15+00:00,184.6283388579112,143.6817914435911
296,2010-12-18 01:34:23+00:00,200.2543752257841,148.15499602753928
297,2011-01-19 01:34:39+00:00,172.99413103636758,
298,2011-02-04 01:34:45+00:00,199.05872612921448,165.0649070258733
299,2011-03-08 01:34:54+00:00,184.56641425734998,146.21001282471562
300,2011-04-25 01:34:57+00:00,155.85205535212447,152.34017787925038
301,2011-05-19 01:30:53+00:00,153.74793384715542,145.8976844747879
302,2011-07-14 01:34:52+00:00,143.50857516882897,136.38980151025436
303,2011-10-18 01:34:39+00:00,160.5099714002758,154.59101441434646
304,2011-10-26 01:29:16+00:00,188.48210713697455,152.7474744588623
305,2011-12-05 01:35:06+00:00,215.84156311619637,158.288737720318
306,2012-01-06 01:35:22+00:00,,157.96874341062957
307,2012-03-10 01:35:25+00:00,156.24955884816617,142.75244711730392
308,2012-03-26 01:35:28+00:00,161.3470844768142,154.22187978236556
309,2012-04-27 01:35:41+00:00,148.59710831250302,136.84355176427266
310,2012-05-29 01:35:50+00:00,146.269196245074,126.50292609243482
311,2012-06-14 01:35:45+00:00,138.79521153991635,
312,2012-08-17 01:36:30+00:00,149.08267126623392,140.63960299952143
313,2012-09-02 01:36:39+00:00,154.4902647044211,147.44826572639354
314,2012-10-04 01:36:58+00:00,144.42144418734148,120.04818542799308
315,2012-11-21 01:37:19+00:00,,165.6827485296731
316,2012-12-07 01:37:20+00:00,203.99579734973892,154.2692674541283
317,2012-12-23 01:37:29+00:00,200.6478809236297,148.32161968440124
318,2013-01-08 01:37:30+00:00,201.57086884559556,154.75955662515827
319,2013-01-24 01:37:32+00:00,215.98690941332472,148.88894300824046
320,2013-02-25 01:37:29+00:00,166.26069333757147,150.7150241397331
321,2013-07-11 01:43:20+00:00,134.43938042044803,126.59913013907223
322,2013-07-19 01:36:42+00:00,151.86980909166542,143.78766390979885
323,2013-08-12 01:43:21+00:00,154.5477376757434,151.07371407424753
324,2013-08-20 01:36:41+00:00,149.34698299119555,143.604542864849
325,2013-08-28 01:43:23+00:00,155.25639784998535,149.27037720329625
326,2013-09-05 01:36:52+00:00,151.1999693644111,146.586105623276
327,2013-09-13 01:43:20+00:00,157.51896978940442,146.32042582523474
328,2013-09-29 01:43:13+00:00,133.37518871452582,126.46618640402556
329,2013-10-31 01:43:04+00:00,182.89380416575915,148.2012146376322
330,2013-11-08 01:37:29+00:00,189.1188062726203,155.17874855788568
331,2013-11-16 01:43:02+00:00,197.9817279460744,144.96615383626192
332,2013-11-24 01:37:34+00:00,205.89435664993684,153.3293887631197
333,2013-12-02 01:42:58+00:00,213.28920550528267,152.07397711804455
334,2013-12-10 01:37:41+00:00,187.373911791804,151.39010492428542
335,2014-01-03 01:42:43+00:00,217.48988393649825,154.25773985457775
336,2014-01-11 01:37:48+00:00,217.7079161992118,158.9108108907937
337,2014-01-19 01:42:29+00:00,217.4494606742584,154.532918780288
338,2014-01-27 01:38:08+00:00,173.3386275937874,164.23391690535254
339,2014-02-04 01:42:22+00:00,188.44392288373606,152.61446262393508
340,2014-02-12 01:38:09+00:00,143.81337478242463,135.3901953816584
341,2014-03-08 01:41:54+00:00,155.008603943466,146.76535400928222
342,2014-03-24 01:41:41+00:00,159.63405837516976,149.46620377318368
343,2014-04-09 01:41:27+00:00,158.111286354633,151.20331378616962
344,2014-04-25 01:41:11+00:00,142.9094818703601,136.12976565304768
345,2014-05-11 01:40:56+00:00,152.46506452672566,141.61464042307867
346,2014-06-12 01:41:02+00:00,145.44696108325317,134.2523292126808
347,2014-07-22 01:38:54+00:00,148.22826075005037,140.9331686358885
348,2014-08-07 01:39:00+00:00,144.83324880252215,124.731659429806
349,2014-08-31 01:41:26+00:00,156.85086520510134,151.83062576156541
350,2014-09-16 01:41:29+00:00,148.99920658757932,145.26515460003117
351,2014-10-18 01:41:35+00:00,183.9896636096244,146.2024091735074
352,2014-10-26 01:39:26+00:00,156.4985617276245,142.44924853286776
353,2014-11-03 01:41:32+00:00,198.15251589814213,148.39026332422722
354,2014-11-11 01:39:36+00:00,188.25068837019367,150.11450700789945
355,2014-11-19 01:41:31+00:00,200.42647313099383,154.87781112760507
356,2014-11-27 01:39:39+00:00,203.7702569007244,150.93413426811517
357,2014-12-13 01:39:47+00:00,,
358,2015-01-22 01:41:18+00:00,184.3724958587351,144.8430171307465
359,2015-01-30 01:40:00+00:00,185.4331956549808,152.3158129766445
360,2015-02-15 01:40:01+00:00,185.39256537792113,153.62556996244845
361,2015-02-23 01:41:09+00:00,158.2116313312293,141.69119697212716
362,2015-03-11 01:40:58+00:00,158.39752995134694,151.52440224137072
363,2015-03-27 01:40:50+00:00,160.13127521745824,153.3655842432985
364,2015-05-22 01:40:48+00:00,145.58482700316728,142.0357903576976
365,2015-05-30 01:40:25+00:00,134.66843067651013,128.35833026121875
366,2015-07-25 01:41:06+00:00,140.22865759939864,137.6384217246788
367,2015-08-02 01:40:58+00:00,147.69786687800215,143.72301594199928
368,2015-09-11 01:41:15+00:00,123.32877556025767,125.55117871507962
369,2015-09-19 01:41:18+00:00,154.33113703691953,146.7322535171433
370,2015-10-21 01:41:24+00:00,142.04942688144857,135.578654449826
371,2015-10-29 01:41:45+00:00,183.79338671148543,147.90572958174525
372,2015-11-30 01:42:14+00:00,219.03225859986847,146.67340582530468
373,2015-12-08 01:41:28+00:00,215.79390828817478,148.41233600787766
374,2015-12-24 01:41:29+00:00,201.8979868412629,149.38435397046806
375,2016-01-01 01:42:45+00:00,188.9517059695169,158.02380824815944
376,2016-01-09 01:41:24+00:00,215.10549608215624,150.2355931141451
377,2016-01-25 01:41:25+00:00,200.2742040041307,151.4962941769047
378,2016-02-02 01:43:09+00:00,186.91319930573695,152.447989653336
379,2016-02-10 01:41:20+00:00,199.74958430373886,152.0020845505439
380,2016-02-18 01:43:13+00:00,184.9703243556227,159.70669647134773
381,2016-02-26 01:41:14+00:00,186.20196745001846,146.4029993203529
382,2016-03-21 01:43:28+00:00,165.4689824976424,
383,2016-04-14 01:40:56+00:00,140.0357796149606,137.02829168145107
384,2016-04-30 01:40:56+00:00,151.59987306318382,144.49992974334583
385,2016-05-24 01:43:47+00:00,147.60559770790138,137.1888446598632
386,2016-07-19 01:41:19+00:00,150.25976172838597,141.61967650577066
387,2016-08-12 01:43:58+00:00,148.94360058648508,140.7388196717235
388,2016-08-20 01:41:27+00:00,136.68382302760648,131.96895078290592
389,2016-10-15 01:44:05+00:00,144.58598334438793,136.57774527435282
390,2016-11-16 01:43:52+00:00,185.5721991542961,146.1013130940094
391,2016-11-24 01:41:41+00:00,199.030874239239,146.01537134504832
392,2016-12-02 01:43:51+00:00,203.82219368384247,154.1745456407572
393,2016-12-10 01:41:38+00:00,215.64166386481386,151.83593965570168
394,2016-12-18 01:43:46+00:00,220.68509576939505,153.75412688442728
395,2017-01-03 01:43:37+00:00,,151.22150261390928
396,2017-01-11 01:41:31+00:00,214.61986569490304,155.3330562784604
397,2017-01-27 01:41:25+00:00,183.49647889196387,146.2952700359138
398,2017-02-12 01:41:17+00:00,201.3375612504728,155.60514963875957
399,2017-02-28 01:41:12+00:00,184.01389964831552,152.26677860289135
400,2017-03-08 01:43:28+00:00,,
401,2017-03-16 01:41:03+00:00,185.77001247487422,142.61373569302594
402,2017-05-11 01:43:49+00:00,146.90768669031814,141.04809571659194
403,2017-05-19 01:40:49+00:00,142.13279780146627,139.8054551056758
404,2017-05-27 01:43:52+00:00,143.66944360713956,138.65409856907314
405,2017-06-04 01:40:58+00:00,141.65142858743724,133.37786319895704
406,2017-07-14 01:44:00+00:00,145.71881634703973,142.23014657353505
407,2017-07-22 01:41:13+00:00,141.86524587006912,143.65939687219478
408,2017-08-23 01:41:25+00:00,144.90236793719006,133.12246217779483
