,dates,jap0314-0000,jap0314-0001
409,2017-08-31 01:43:57+00:00,142.96069933398172,137.37762669913513
410,2017-09-08 01:41:27+00:00,184.76597587930357,152.63114007592392
411,2017-10-10 01:41:37+00:00,149.94650239166836,140.30331723391532
412,2017-10-26 01:41:39+00:00,184.78393210498788,145.12118188578714
413,2017-11-03 01:43:58+00:00,184.91403828067143,157.25052625434216
414,2017-11-11 01:41:36+00:00,185.29384808911092,148.26786650304578
415,2017-11-19 01:43:55+00:00,185.48216929375388,149.83046695083854
416,2017-11-27 01:41:30+00:00,201.99761006699018,147.15986461674675
417,2017-12-05 01:43:48+00:00,215.5199280069764,150.37891319343743
418,2017-12-13 01:41:30+00:00,216.3486943229091,150.32061354763218
419,2017-12-21 01:43:39+00:00,202.04254680833998,149.4587792656553
420,2017-12-29 01:41:31+00:00,217.7966278300933,153.98272696715063
421,2018-01-06 01:43:26+00:00,,
422,2018-01-30 01:41:15+00:00,202.5827704935023,152.5990857916225
423,2018-02-07 01:42:56+00:00,184.62329259340896,149.57486282521842
424,2018-02-23 01:42:47+00:00,,
425,2018-03-11 01:42:36+00:00,,149.87700167425947
426,2018-04-04 01:40:46+00:00,142.97462705689534,136.653450747053
427,2018-04-20 01:40:36+00:00,153.45188454274557,144.83650054675059
428,2018-04-28 01:41:51+00:00,160.50286528451767,159.59202358840454
429,2018-07-25 01:40:34+00:00,152.9557501022735,147.00249736593724
430,2018-08-10 01:40:43+00:00,154.3055655026357,149.83258090280464
431,2018-08-26 01:40:51+00:00,146.1953643831145,146.52687071158945
432,2018-09-03 01:39:31+00:00,140.52027061943423,130.57457946910336
433,2018-10-13 01:41:10+00:00,,148.3797194579028
434,2018-10-21 01:38:24+00:00,,149.93413006481586
435,2018-10-29 01:41:15+00:00,140.43653168185054,133.13126103458967
436,2018-11-06 01:38:04+00:00,144.34081588234355,141.82018919763505
437,2018-11-30 01:41:15+00:00,,146.9345818341501
438,2018-12-08 01:37:16+00:00,158.64582649743696,153.67179134156294
439,2019-01-01 01:41:13+00:00,202.5301457845574,151.49691559381068
440,2019-01-09 01:36:19+00:00,231.3167781373085,164.58650918243967
441,2019-01-25 01:35:48+00:00,200.37261615196718,143.10517521735295
442,2019-02-02 01:41:06+00:00,201.38004494619202,148.51445200299932
443,2019-02-10 01:35:19+00:00,156.70967617708516,151.52149422976356
444,2019-02-26 01:34:50+00:00,153.4084392110614,
445,2019-04-07 01:40:51+00:00,153.78376682359107,144.09886196767633
446,2019-04-15 01:33:13+00:00,151.75589570033046,143.82981828054034
447,2019-05-25 01:41:00+00:00,138.0966545555957,133.7051718212015
448,2019-07-28 01:41:22+00:00,140.26888360238544,142.61025847672994
449,2019-08-05 01:28:58+00:00,133.3026972229411,128.40200771764862
450,2019-09-06 01:27:37+00:00,142.1593749337596,132.53946457469837
451,2019-09-30 01:41:41+00:00,152.04843262503243,144.107978750633
452,2019-10-16 01:41:44+00:00,184.28321825899252,149.16391033689064
453,2019-11-01 01:41:44+00:00,185.70316249464676,147.5044945053726
454,2019-11-09 01:24:51+00:00,184.99926786294748,
455,2019-11-17 01:41:41+00:00,184.82257264699737,136.82887828407212
456,2019-12-03 01:41:39+00:00,201.85094406279168,149.6555318201939
457,2019-12-27 01:22:30+00:00,200.0282622423747,146.15758776509136
458,2020-02-05 01:41:24+00:00,185.31955267204987,148.96449930450626
459,2020-02-13 01:20:04+00:00,152.4061874382285,145.00300657048015
460,2020-02-21 01:41:21+00:00,194.44073313022926,155.55614038048944
461,2020-03-08 01:41:15+00:00,,
462,2020-03-24 01:41:07+00:00,156.23190103575874,153.33206449567018
463,2020-04-09 01:40:59+00:00,155.85449694367458,146.13783576383256
464,2020-04-25 01:40:52+00:00,159.59419197594062,147.20171240453075
465,2020-05-11 01:40:44+00:00,143.77333038450053,138.72073885505603
466,2020-05-19 01:14:36+00:00,109.85687771816796,
467,2020-08-15 01:41:21+00:00,156.7454782220717,147.16450307910512
468,2020-08-23 01:08:46+00:00,154.1391443806416,148.384089084074
469,2020-08-31 01:41:29+00:00,161.6402184674005,152.2946203760626
470,2020-09-08 01:07:43+00:00,143.01203864941164,133.65880966074377
471,2020-10-02 01:41:39+00:00,157.24724000832725,151.97006121652248
472,2020-10-26 01:04:36+00:00,170.284959168035,154.8876921677571
473,2020-11-11 01:03:31+00:00,200.8244676261576,159.344226283105
474,2020-11-27 01:02:23+00:00,,163.32490298433243
475,2020-12-05 01:41:42+00:00,217.2716656550979,148.42429826637934
476,2020-12-21 01:41:40+00:00,217.86857761007633,148.99965405600946
477,2021-01-06 01:41:35+00:00,216.1516242268987,147.85949179112936
478,2021-01-14 00:58:55+00:00,185.76772287670462,
479,2021-01-30 00:57:46+00:00,199.78731899733353,159.4755109845177
480,2021-02-07 01:41:27+00:00,186.18193342942692,147.7956570479166
481,2021-02-15 00:56:34+00:00,151.0740395119337,139.008121487163
482,2021-02-23 01:41:22+00:00,184.9888410016186,148.68368154415955
483,2021-03-03 00:55:21+00:00,,
484,2021-03-11 01:41:14+00:00,156.89051970187984,149.9030847893562
485,2021-03-19 00:54:05+00:00,183.9644620179622,147.0073637382364
486,2021-03-27 01:41:08+00:00,184.17035124483107,151.74440461524352
487,2021-04-20 00:51:27+00:00,135.71604353306523,
488,2021-05-14 01:40:55+00:00,146.9381783562663,137.2026818149093
489,2021-05-30 01:41:04+00:00,141.0443730287847,135.40062746085795
490,2021-06-23 00:46:05+00:00,155.29766775867887,152.12115153350436
491,2021-09-11 00:39:10+00:00,151.89586359584106,143.91623893208651
492,2021-09-19 01:41:38+00:00,156.99113176774995,151.99317486726983
493,2021-10-05 01:41:43+00:00,154.36585959753734,150.42510872411427
494,2021-10-29 00:34:52+00:00,147.16872800771466,146.12590038705824
495,2021-12-08 01:41:42+00:00,190.50562171050368,133.6149762285836
496,2021-12-16 00:30:18+00:00,267.15597128947877,157.2319286220961
497,2022-01-01 01:41:37+00:00,234.79042983101888,161.94054459630755
498,2022-02-02 01:41:37+00:00,199.81499745179616,150.11965307878293
499,2022-02-18 01:41:30+00:00,189.30155946340815,147.56439088714632
500,2022-02-26 01:41:22+00:00,193.0190081237497,147.66768322243792
501,2022-03-06 01:41:22+00:00,199.72221123164587,150.51506059453914
502,2022-03-14 01:41:17+00:00,184.09250966607016,147.37317844444965
503,2022-04-07 01:41:16+00:00,150.20103552245322,138.7110852582555
504,2022-05-25 01:40:51+00:00,155.3093975222875,146.91860111561817
505,2022-06-02 01:41:21+00:00,145.64604765928476,143.29676496557045
506,2022-08-05 01:41:48+00:00,140.9136848500214,138.98175893653539
507,2022-08-21 01:41:53+00:00,146.96432622808356,141.4636327341377
508,2022-09-14 01:41:37+00:00,142.52576430887126,132.71262342057238
509,2022-09-30 01:41:42+00:00,157.36499961878252,149.36460643165947
510,2022-10-16 01:41:47+00:00,152.01481840119803,134.88420628163266
511,2022-10-24 01:41:57+00:00,168.57156464593436,158.08931659890553
512,2022-11-09 01:41:57+00:00,185.77007476737242,149.19446408073333
513,2022-11-25 01:41:54+00:00,201.24139214292424,149.81770732236168
514,2022-12-11 01:41:52+00:00,191.4242816655334,143.7710022325791
515,2022-12-19 01:41:46+00:00,216.99407247688077,164.44321940238123
516,2022-12-27 01:41:45+00:00,216.6276321923135,149.7253604249404
517,2023-01-04 01:41:48+00:00,217.21063088617947,156.56172610734473
518,2023-01-12 01:41:42+00:00,215.9660440766666,148.9529202030949
519,2023-02-05 01:41:50+00:00,201.19417843271827,147.14864827673082
520,2023-04-02 01:41:06+00:00,144.23856122606486,138.81159927336182
521,2023-04-10 01:41:15+00:00,158.6378390771596,146.94100703303405
522,2023-04-26 01:41:09+00:00,124.30458565255537,118.47890250058782
523,2023-05-20 01:40:37+00:00,140.04214662218186,142.53631273592023
524,2023-07-23 01:41:04+00:00,168.46083470669885,143.18754314545663
525,2023-08-16 01:41:06+00:00,152.01773882440824,147.49945133565475
526,2023-09-09 01:41:20+00:00,148.0836420308592,140.3375285426879
527,2023-09-17 01:41:25+00:00,156.7841967992882,143.66897842521354
528,2023-10-11 01:41:30+00:00,184.9049687316232,149.1930497866756
529,2023-10-19 01:41:35+00:00,185.40135842097393,141.65666287283048
530,2023-10-27 01:41:33+00:00,167.41835043284476,158.656762766395
531,2023-11-04 01:41:28+00:00,215.62344750676647,147.26120657206306
532,2023-11-20 01:41:35+00:00,201.90018542368236,153.55406903976098
533,2023-12-14 01:41:31+00:00,168.43235966851358,130.3116520025717
534,2024-01-15 01:41:28+00:00,201.342440422592,146.98115581615633
535,2024-02-08 01:41:39+00:00,216.2007828806925,148.89101206318324
536,2024-02-16 01:41:24+00:00,190.8145596444382,150.37351756535463
537,2024-03-03 01:41:17+00:00,184.52975435900663,148.04831764189436
538,2024-03-27 01:41:23+00:00,199.73036108066216,151.22390093025183
539,2024-05-14 01:40:53+00:00,135.1731414396531,122.87724211059881
540,2024-06-07 01:40:26+00:00,156.29203325898754,154.69545550521644
541,2024-07-17 01:40:47+00:00,148.32671896824033,143.05136665765957
542,2024-08-02 01:40:50+00:00,160.6711706323708,149.09395550244787
543,2024-08-10 01:40:56+00:00,144.05401280724996,144.4174684083405
544,2024-08-26 01:41:06+00:00,137.41004207157195,132.36607034453345
545,2024-09-27 01:41:11+00:00,145.28983882226845,134.339364929745
546,2024-10-13 01:41:21+00:00,157.07854895514464,143.00410257337973
547,2024-11-06 01:41:26+00:00,200.42232605408662,146.7694261463006
548,2024-11-22 01:41:34+00:00,201.24519044179635,146.50474021759354
549,2024-12-08 01:41:27+00:00,216.25017251784857,153.233191363975
550,2024-12-24 01:41:31+00:00,217.5573105618094,150.43225403599146
551,2025-01-01 01:41:24+00:00,215.95825447545565,154.06289999080096
552,2025-01-09 01:41:27+00:00,168.14578521969355,
553,2025-01-17 01:41:25+00:00,201.2485837075736,148.2600367719119
554,2025-01-25 01:41:31+00:00,200.7556065191036,146.37390659770665
555,2025-02-18 01:41:19+00:00,,
556,2025-02-26 01:41:25+00:00,215.71703457463695,152.34631108915266
557,2025-03-22 01:41:02+00:00,184.27715748800736,145.19101264452138
558,2025-03-30 01:41:11+00:00,175.52940605254904,159.82472412213616
559,2025-04-07 01:40:58+00:00,151.60781537688834,144.57469100729432
560,2025-04-15 01:41:12+00:00,152.46781805308902,139.41592042200574
