,dates,jap0276-0000,jap0276-0001,jap0276-0002,jap0276-0003,jap0276-0004,jap0276-0005
0,1984-08-30 00:59:01+00:00,204.46575966826776,194.02613965715918,182.54540203333357,173.1365357672949,183.56445964635637,
1,1984-09-22 01:05:16+00:00,199.0715581009889,193.51344352866764,184.83558863846798,190.89028053388256,194.85499379048318,198.41320820657947
2,1984-10-08 01:05:16+00:00,184.3653826152334,183.8553785260032,164.00488854908863,175.81868362483317,183.58192334791588,187.92905423022245
3,1984-10-24 01:05:11+00:00,184.99371733110863,187.1227728460025,172.58937627715267,166.67744396711865,187.90497355790995,
4,1984-11-02 00:58:57+00:00,185.72955129644328,185.97569245172105,187.3395914235445,195.59424235209545,187.49688551583927,
5,1985-02-22 00:59:25+00:00,189.36855208086448,177.9871897793982,179.33267449063712,176.2374515760576,185.25230887983,
6,1985-03-01 01:05:36+00:00,176.0210990316931,167.75263843906924,149.01657724049429,,,
7,1985-06-05 01:05:16+00:00,202.0249926320289,195.19128513271485,160.06124620930714,152.806507964818,165.0725398035976,177.09780459486802
8,1985-07-23 01:05:02+00:00,190.3208399301934,191.99047576230058,193.745526022044,175.61767465543483,198.4667763292426,184.0001884463651
9,1985-08-01 00:58:46+00:00,227.18986123226017,219.84222007270978,205.63567580427303,201.86417581107617,210.76636447752492,204.45396341295304
10,1985-08-24 01:04:43+00:00,203.55941361302914,199.22958504995492,184.43726994532628,177.90148552302236,187.82685130425506,196.18508265174185
11,1985-09-02 00:58:26+00:00,208.22335156245592,207.04785285102886,203.96279621067595,191.75508517333984,211.17704644026702,211.86640588084177
12,1985-09-09 01:04:31+00:00,201.76332527082906,201.37949513109106,190.56844535614206,182.27122773500324,192.97020241030867,194.0086440017921
13,1985-10-11 01:04:10+00:00,203.69823262721866,206.0804321125073,196.82477506013967,203.30022624123035,197.614402895403,202.53188519051716
14,1986-02-25 00:55:26+00:00,207.36194778885536,201.49368393923942,200.98017686832983,194.8438708736592,197.54961145014457,202.30454409003792
