,dates,nzd0213-0000,nzd0213-0001,nzd0213-0002,nzd0213-0003,nzd0213-0004,nzd0213-0005,nzd0213-0006,nzd0213-0007,nzd0213-0008,nzd0213-0009,nzd0213-0010,nzd0213-0011,nzd0213-0012,nzd0213-0013,nzd0213-0014,nzd0213-0015,nzd0213-0016,nzd0213-0017,nzd0213-0018,nzd0213-0019,nzd0213-0020,nzd0213-0021,nzd0213-0022,nzd0213-0023,nzd0213-0024,nzd0213-0025,nzd0213-0026,nzd0213-0027,nzd0213-0028,nzd0213-0029,nzd0213-0030,nzd0213-0031,nzd0213-0032,nzd0213-0033,nzd0213-0034,nzd0213-0035,nzd0213-0036,nzd0213-0037,nzd0213-0038,nzd0213-0039,nzd0213-0040,nzd0213-0041,nzd0213-0042,nzd0213-0043,nzd0213-0044,nzd0213-0045,nzd0213-0046,nzd0213-0047,nzd0213-0048,nzd0213-0049,nzd0213-0050
10,2001-04-04 21:43:43+00:00,203.12036610964083,180.1373280269223,168.21814187287364,159.5028744997712,158.9010539965097,160.08525782156767,165.19853973888198,169.23050652975826,170.03078843817605,178.0737324329461,172.59404766489965,173.00057214874994,165.88877775562355,163.14298698301,164.64243044509988,162.50697379914925,162.683610245317,166.8104557722912,167.13438500950667,171.70519049839785,176.89317942579123,176.88214920309156,182.80599254147873,191.8458440035099,199.41639666576174,204.47763588045,199.36363729786513,199.04435809534039,181.7983072111272,191.24945834835032,189.95193477616476,187.9428021480933,185.65455186355484,189.20468669180866,189.34960346010405,186.11740772471353,190.5310660173347,186.90884186828214,186.92288108230144,185.18313304623305,181.13914496171483,182.54296913027468,187.31239449175322,193.40599852494358,201.0719318520623,207.46136782135363,209.0748981812484,229.78504453670112,207.36661697354265,196.29212932346746,208.10818605833862
11,2001-04-20 21:43:46+00:00,187.9456620686229,173.7605645445529,161.98016946207827,158.33737583060167,157.74403496722232,161.91970928693647,164.3745396727273,170.2057436513012,162.09794223137703,175.34067662066641,166.91539461018095,162.7999951199909,161.52885680258123,161.18563908100944,160.80069971040945,162.2907292942067,162.5667873880056,164.0260084211579,163.6647279290503,169.84537077934033,167.59512100027322,173.22524836475594,174.93633846525745,180.43503267371096,183.6375864510111,187.1454414986011,201.07312199715616,199.21523118606223,176.7203863433835,180.38037008080875,178.4702601671658,174.55823613337301,169.5044366009901,174.7627391418648,174.78226856150764,175.55329099862672,177.07967176023314,174.16945420826988,174.58052732775803,177.93361604034513,175.573752743194,174.86962865544353,186.4343589861,189.505821984112,190.9334029998559,202.95991708148327,201.77953034178978,219.58313358505472,202.86316622730646,191.08989877591256,203.80507761051285
12,2001-05-22 21:43:30+00:00,198.38591407368673,176.99217381733106,158.6035436675944,159.0172958514466,155.66528335831558,153.86081496211222,159.36233966578558,165.15293999274803,148.12977385980903,171.39605297690383,166.1885822653482,165.99305488454573,160.20871096081203,153.66445845774194,,,149.5343347054918,156.63249115686534,149.8569525676039,153.32112614816333,156.6087142610576,166.3198414439125,173.23653236536376,176.68979236356964,193.66004332778687,202.49427256418636,187.83728137042726,150.2292047086592,144.78792273928832,,155.33875322137388,176.3787539693185,176.87384813089108,170.0894924035291,174.1816031799806,166.45314294735215,,170.92511576820095,168.52119947960873,165.47670961511315,166.20509151637307,163.65685694410857,169.1172962737852,173.4911096053015,176.5818033043206,190.3890050580389,189.81154350239746,201.5131912946838,193.581533987629,177.76790346600606,180.18937067420632
13,2001-06-07 21:43:18+00:00,194.1056477397002,179.4211873142593,162.62582844914462,156.6962349672093,154.56116602930393,159.919848339011,167.80252509219025,169.91348433337683,153.60966244601306,168.7692704526659,162.59836123764669,163.75337987914486,161.18823852944456,160.850563977328,159.59913064914969,158.2151143298357,160.02678022440733,159.89109477188052,160.45604070360503,163.83076758684786,165.63590707445923,171.59643378714074,174.86090336558232,178.76654170579428,196.29457817597523,196.98014692354866,195.05112613733826,182.42100096269752,168.43901889944755,,181.27428286109586,182.08416818352399,179.49788604693572,182.54831308374162,180.27367173440655,172.73544775398872,,138.2989906989976,171.72364352723554,169.691804997302,166.64277079713463,169.18335118219744,172.8750362091044,178.22765539641085,182.42014438626154,189.18801373992034,191.33561665244906,205.70884471051846,196.1078894987358,183.00752116394375,181.7544787260211
14,2001-06-30 21:49:12+00:00,209.22112265313424,188.65869562387195,177.26450639702543,172.93035451097103,173.3121358113016,177.88652702651808,181.0635047646587,184.99655398422817,173.03612619118587,189.52045320124665,177.8581010065184,179.33334840167123,177.69306067752987,179.41145403985786,178.80698465893366,181.89146690884405,183.0814095706114,184.67155572621772,185.72655567497705,189.88470953768746,193.24331017802692,197.77707339942435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,2001-07-25 21:42:54+00:00,203.01281358087488,184.78162640964854,170.90511960641214,165.27885946083677,166.61369832336217,167.4613875929537,173.44370929557334,175.81788118146034,155.99324700173452,175.61043342231034,170.1713577753104,171.5766171696592,167.89361113870208,167.43635862578554,164.45441482269007,166.59216410183643,167.08401769104046,170.26039577422654,168.80074889272063,170.04000069079916,175.41153912937745,179.12248838719086,184.362547245439,186.8747517280188,193.56019873251415,193.9628061892746,194.53229963851862,182.8748394781354,177.90873237931658,,199.6378825757394,193.90366609585084,187.38806381193044,185.47184248855712,181.35419689602563,178.96630169878642,182.09986972025973,177.3281663677139,182.12026593284236,180.08741146341254,177.56588205425626,179.9152324228804,181.720302058666,186.02418515882087,191.50158023740155,199.58834353627293,199.9323727377485,215.1407838868262,198.464185621806,187.29814467242613,199.0610216531336
16,2001-08-26 21:42:25+00:00,200.656845179,182.43452344576355,161.29567263101399,161.7678915201027,166.48341021128985,169.50606344884733,174.35884442059356,177.31233987825004,166.714588286117,170.63957170245365,163.4031072580446,164.97026645161364,162.39314545974136,163.87565498217236,164.22009376356584,163.78249409378157,165.72740845641104,170.61687748474034,171.0529707379829,170.16036813017448,170.7036233853432,176.54976441377775,180.9295994220759,182.41896480547297,185.9207037335292,194.90906271429714,206.97058785399096,175.0300711016095,162.24061499386534,164.4053331654327,177.94277890507723,182.49621153215494,185.020326774216,184.38595429955936,184.18688951432648,182.351944193003,182.55383788482152,183.2131593558174,177.1402097210344,175.14475601220596,174.63837352884013,175.84863292374547,180.96298340393605,188.76246363059988,192.25269068079,198.7318629443007,201.6085597710647,214.93757400732997,198.58343944366453,188.72052987368124,197.95962569311064
17,2001-09-11 21:42:14+00:00,201.81202006551993,177.31317153840865,169.01745078520435,168.8790684056677,167.50819321650323,169.25294721752897,175.07431867264125,181.2632652452322,168.5782005556485,181.43469714647438,176.54634233833127,174.3490848715421,168.41817901089667,166.26094976298714,167.2311908238316,168.61832795840314,169.7947211094215,176.22659424383272,174.91362412186345,178.95220402691857,179.5977437301031,182.48405761481246,184.49487157598134,185.22383842850786,197.75398959072552,205.03110029005734,170.02429405719687,,,,,172.1465605664981,174.92145196803483,179.62625838935082,181.58580179713067,185.5453219718554,188.05602417035232,187.46980689926417,182.46438712031627,180.54183560445074,178.75882208004796,,,,,,,,,,
18,2001-09-27 21:42:05+00:00,199.5662063674736,180.04501948718507,168.00084871753234,164.4754032179053,165.9583484341176,167.2758009654597,171.9385923771615,171.88815875142603,164.39645851620133,177.41863219699295,169.98772895897616,171.49339362446247,166.90965899940915,165.904727394752,164.27153230538374,166.72540748778465,168.76455987401275,172.10421057928576,173.53005206112837,173.90417401025354,177.76746123186362,182.08640818071774,181.85885011578824,185.79069277090582,202.33134655826711,206.519626467362,176.72861740442036,156.81020039954888,124.66972555540788,173.86138759737216,180.9697186728124,179.68395934003874,179.1121909933047,179.40558315354946,179.00357689200695,178.8531285789588,176.4966589918639,180.92290072701599,179.44970206273825,171.87524351653173,171.96734531754183,173.95193508350775,178.75621523526902,182.58247139590125,190.20064393237448,204.88181145890076,206.2327362640812,233.97297393419626,208.53983391469447,194.5500059257003,205.974596908936
19,2001-10-13 21:41:51+00:00,207.53648897366446,185.57877022230286,174.82202217790598,176.3449174426367,173.0566851613391,175.4538620416946,180.61694533982114,182.74934432184443,171.34316313018644,182.51760868051986,180.28669760614693,178.0671989460559,174.99993863603996,174.7536489061551,171.67817231582944,174.93038492682956,176.7530735503401,181.07181201547087,181.37953587074054,184.21136069457137,185.98932160359803,189.77339583287159,189.64171417230392,196.16686833080874,210.8755036405023,206.57405046503163,162.3677598862967,148.76293570440734,171.9997844117672,183.38162889984648,185.8615660697052,186.4192568276613,187.17342815946787,185.92103271475676,184.55060074559628,184.51124183760263,184.43297983972676,180.55146682445863,181.09377993347317,179.31254968620095,178.21818588755363,176.55107864557021,185.96183265279245,191.8245729908341,201.03102185128995,206.9788771610365,208.75632181532126,238.35987350025056,205.84914621300425,194.2330362517703,206.6318701837839
20,2002-04-07 21:42:28+00:00,203.68502945095224,187.12619281380563,173.85866661094528,167.58921313990078,162.3340668940131,163.77299708791438,168.91551045556756,180.46390186007642,175.80135176698974,168.85428225878744,167.70157393441258,164.5662055674599,163.94764850013277,161.44775931992922,163.58129041380263,162.5483654747667,164.88469879932055,169.28512603075922,172.18362490283874,176.00049289667714,175.75728000736137,178.96056208335017,180.36560862091284,179.23130573555744,181.07623373118105,177.8227928146762,177.59868731098905,191.92990036108125,180.60587795792873,179.70684260957694,164.39451296692505,159.57830495817734,157.11205042876279,164.58187193856492,164.55239066129343,148.91262028602864,,148.54152066858816,160.26404827840807,160.57213735845806,159.068488352442,154.59384049593646,156.57073402997733,163.19735718037805,173.13308417168315,187.38515508162192,193.61374948720436,212.67235659427791,197.61887009498204,183.5242863478876,199.18179134011115
21,2002-08-29 21:41:39+00:00,205.46576836204687,185.42562140853187,165.6201017712043,161.48868238028857,168.16933915461192,172.2870353540922,179.47490396192504,185.29575957451436,182.6234629578267,181.64723153058225,176.11951431485994,175.65374712786672,178.231793019154,181.28221415600558,178.0811303716223,177.46543195002693,183.82618555817663,183.9014252797292,188.66037871498554,192.4319747354134,194.83112419983343,205.85780083618135,212.81731571764743,223.18748841823984,207.6742525457982,210.9328808269367,203.77919325729522,192.8754017448996,192.47703567954184,183.7829646951089,181.3132757991938,177.9955265194963,176.31543143208012,174.60407101736098,170.71731174872974,169.0778083426906,174.2243314613927,174.19315791099496,178.02154706900257,174.0470569761537,172.62691034503774,173.49884960883884,175.80452191321592,178.79174169958952,192.44554553071004,194.99088180202727,194.85855196729128,212.5564352080946,203.61752339884714,194.56490276618217,204.95106062351957
22,2002-09-14 21:41:31+00:00,201.87713420579453,181.80886626243563,160.8823057318247,162.22909530068674,166.61965286383125,170.80522384245765,176.58608164137848,182.54069702333135,179.71747989988532,180.20238157401383,174.84278958351373,176.77594006989312,176.52147439593395,176.1726566891703,175.11286865110725,176.76416179489428,180.92013812838024,184.68884595350153,189.80780150912022,190.22085936637126,196.0789663382646,208.20043018990944,212.58408762321721,210.90449588411218,194.38584195088816,193.14824091015862,193.3185693211109,190.2051403103786,189.17017663899907,182.14823558906448,174.7421216755317,172.72989057209583,173.0605016021744,170.56094472095964,170.69969127011365,171.886237719066,171.6516725758691,176.60657016527458,176.79428395109454,170.30915494136693,166.10499790794785,170.1779137843724,171.00437324911658,177.81515178556742,186.5076165832159,193.9987959011852,194.56954748971265,214.14264932459741,203.13295385823184,183.82720490346168,196.00151287004513
23,2002-10-16 21:41:24+00:00,189.08689107156593,173.17202979139563,143.95483334102676,145.1141364027112,148.65441146886695,154.69268436014738,159.19658747126832,166.6409220309266,165.33265473310797,167.83573830456578,153.17196027327083,151.862639499017,151.07972653643975,160.9804913555026,161.77848707817805,161.90106028247516,166.21431987365247,170.67737704512888,176.7286686823474,182.11822052668742,183.98265107942314,191.38263223435072,200.48168379605667,198.7543418201375,,129.5072949179566,126.89298197713103,,,,145.75616718265178,156.88325683701498,156.75806304259856,160.4513549241994,160.91603279823818,,,159.19453343940924,164.14934477226217,,,,163.50332635982392,173.06565734479548,182.11777011987385,186.9379623629008,184.6579618679789,208.42908522375626,186.96190814106063,172.02924729702056,181.75546641287866
24,2002-11-01 21:41:30+00:00,194.57550561037363,170.45299472702555,144.91535316253,136.4051580563851,142.7540995786489,150.89488310730846,159.09727534310866,168.38666622683405,,,147.6123133206189,149.04630088312578,152.8979419058311,154.8491874466744,158.74398225143992,161.37766802163446,162.683306504033,171.26679805969343,173.20410936299362,180.87003069604637,185.29607491302392,186.94372608770112,189.58000987234095,191.25094962656217,,129.78356755634843,128.33779515536338,,,,,160.39773722085036,158.4824777509074,160.04179821111404,161.80913728949577,156.9203403586119,,153.8104233993571,164.77783991595675,158.76421749086046,,162.87931460106395,164.28797827763123,173.60513080345288,181.44270101999138,191.09838468792177,189.66945265915024,212.54986707877043,188.4809957107522,175.4011553492591,185.35281162378135
25,2003-04-10 21:42:26+00:00,192.50500132686972,172.8304521499693,164.77710390152131,160.77878361049125,160.07768770983324,160.83348607032238,166.88339800784217,173.1263248909601,172.32013988796112,169.22616960707785,173.40836969641555,176.0486915354574,181.66227399289752,178.21089444085092,180.89158559408253,180.66356426311773,188.38536721331073,192.23649824072584,192.1368615539576,188.0720156827183,191.38802177810578,187.9364797144773,187.20808043872728,198.02820294705492,204.27731614958586,139.6473581901284,139.137271623273,,,,173.45456654027709,176.27690558242156,174.62444023674902,166.88241314154337,169.66283569394204,167.64841421362584,158.88718098909348,164.29937759517875,164.17554981637974,159.26146581761907,161.24301847922,166.17808776582714,167.0631571390258,169.9753561127022,180.37217416718153,189.78862989667203,192.47555653048602,210.3806269241383,196.2333875066177,182.26681891165134,192.00154734055087
26,2003-04-26 21:42:25+00:00,199.0036012708412,184.1338765423589,171.4824596649349,164.48320982788954,161.4074344545114,167.36283403938108,173.58228033815053,178.40639937619392,173.1621231545031,184.81630844110737,179.6408606637218,184.0830203981896,179.0121572605383,180.40924213810342,182.14560360932333,183.94810946886128,189.53185313437265,190.6419758064411,191.67956781701645,189.18387524942779,189.68254091179375,191.16633967781655,192.91898190585715,205.44341768198484,190.6114308491466,185.36314037191934,169.82204895393602,164.03984754366212,162.37059808657764,162.9012330319623,173.39025074015711,170.84415762839836,171.3973743347069,175.08621044943175,174.54997196218162,176.17124629056778,176.49442577353432,174.59112195934478,174.97477739803367,167.1013734694244,164.83569897513223,165.4682854127042,167.26558512577412,174.33577154367936,184.3868165721908,189.4689228215987,195.79616665471025,213.3938423644585,193.54506959742784,179.06660804101557,189.23507221981248
27,2003-05-28 21:42:22+00:00,215.5892210281193,200.61109212300485,186.09433703052275,182.31139731860517,179.79519886989277,181.59813835666307,186.53262977059507,191.70826470098905,177.4129337179779,195.00029261875662,189.7077493137952,191.63610956938618,191.5642081341845,191.61899893694283,195.2160978802894,195.85506365995184,199.1667955415627,199.43637728011797,199.50257529638685,199.04627175651294,198.670999274013,203.74048225929332,206.07951313256382,205.88812558885417,204.35777650902102,187.1222558101315,188.3345496357069,190.45983935947908,181.09352761029942,,187.096505412409,180.33379918532975,176.91639090376395,179.03267570930225,182.88457097187646,181.09491505645536,182.086438887163,178.7436541022624,172.99648531116213,172.49875114826625,169.7621093206676,169.02867303352267,175.93007116229816,180.08044701403023,187.74536951103468,192.81296615305138,198.91705418917252,212.3418824462646,197.34117178249105,186.2249479502447,187.25513681809753
28,2003-07-23 21:30:14+00:00,210.3358860618453,192.43887762125092,173.3467186398035,166.5497479141775,171.67588545097306,175.52495424881474,180.8338823644356,188.18846488753263,184.3800137987564,178.86558464086812,181.16318909852362,188.63364038141165,190.7071690666479,185.1193605499591,186.2923838621053,192.10789321364558,196.13275612099233,198.80722283599934,199.2994419354612,,,,201.19667594235742,201.32850513839512,200.69038823416994,201.87125420747975,220.5978865631582,209.4026002689493,176.17300352643701,189.7964004585216,186.61097021532814,189.54040681778537,180.4649635125943,183.15303131802796,178.03618219123456,182.9041263276189,188.1792139408858,184.3969294967844,183.325452965497,177.98857131069295,172.53481838848012,174.7136688095781,179.58562370759557,187.6475705429857,190.45113920564748,204.0584313485629,202.63336440413156,218.43083726231367,213.25694649812453,195.3974202428613,200.3840162535762
29,2003-08-16 21:42:04+00:00,,,,,,,,,,,,,,,,171.88370379769702,174.12242665205858,175.34626885063756,180.45760459241177,182.12498237226,181.3442330928283,183.39909646783926,185.05767928608574,186.12654202477614,173.7561456955877,163.83272291569511,,,,,,,,158.15691950330424,157.25994854399394,155.7426449722039,119.91750010932009,150.16066574847957,157.59561089646243,151.90831356465566,149.94692099537076,,155.15084584434604,157.10126965986188,164.47600565908132,172.74909235030339,180.78339564476622,,,,
30,2003-09-09 21:31:05+00:00,190.13531633673747,174.354380235243,156.69264457541155,156.668791655062,161.09126997454547,164.08887209572396,169.99825978050893,175.99750167740024,163.68016588189045,168.91986901973328,169.6960372036315,169.57384595639797,169.21125584500572,170.37501959297873,171.9212810799278,171.62098415927693,175.0791351115567,182.5019018892986,180.95151763057527,178.84667693430362,180.01801103008006,189.7222134872594,193.97554957833586,198.87722606752206,197.13688044639954,214.1385278695524,,,,,149.48999724571425,161.53257183694024,149.74525037296297,148.58715536970954,147.05674495036533,140.97374262102548,138.10758792785947,148.06655793611108,157.02763844192359,152.86963013051334,148.94461199156888,148.0372728684186,152.2563065733616,155.33394112328313,165.64976690276626,180.6027566162604,191.14357440982195,201.8507535744518,184.42986183951763,169.69860886978904,178.5108003462173
31,2003-10-18 21:37:48+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,2003-11-04 21:42:03+00:00,195.77662322453273,182.1927093204004,161.37181979015799,160.46624135855555,162.08976135802882,170.8753787199411,179.33071301335949,189.41306245752133,,,,,178.9401906573451,182.60008192325094,180.74345245413315,185.74714683242772,188.95543406001025,192.39303061700926,193.36295386219697,195.52740712905913,194.7457758888005,200.39619222375578,207.77003537506386,208.285417454983,209.4438454613316,210.5509430310313,216.7855444150239,213.40177327318884,192.65409410356628,,,,,171.94194504204276,168.36134976264708,165.96335888214145,170.2306886285653,172.67245194872288,171.84508677810877,168.22052409202098,166.99002905735648,165.48398473291775,171.11106054445148,173.99088177863686,185.40560446954788,193.52222111755302,193.1433171319971,,,,
33,2003-11-20 21:42:19+00:00,199.2961778299574,181.8037302454576,160.42990285955,158.52435292041957,161.26401937388277,169.93444621796857,175.12852849042451,183.46641962499857,179.2157744267151,177.4845566484386,175.45061898914696,,,,,178.25927355619896,179.8692530379583,185.8083936932937,186.81631031659757,189.16680707993254,191.9746556024017,192.97100622781159,203.55005639560972,202.11869444111335,206.05931993408578,207.24446934911248,203.39481520760793,197.0793282118672,182.16964817583917,170.2897816208307,159.60308822610506,161.11422442962518,,,,,155.90281298178684,164.06552951101344,163.73405410555662,157.07041125210208,157.05509728062586,157.86090301987977,157.7001675408161,167.66288266419554,176.6766323170631,190.41015201983612,185.44674391205223,215.82271648061447,188.76905636318367,172.3280877587274,
34,2003-11-28 21:32:10+00:00,174.62634838084608,161.22552923201198,147.79779679023704,143.35666666744237,150.57544013606733,158.93525186487142,165.6520502128475,173.9156319524267,166.21448955131382,163.27871629805205,164.60848267207908,161.52354992635898,166.00984969990253,168.84846461468717,166.33193674615018,167.74628563432412,171.56117477540946,176.28339598022342,174.34163092287542,181.00043404582564,184.49295058131804,197.07000197698875,201.19370919653514,201.08199011560072,200.81268863221248,193.13645458360466,184.8533999227204,186.65216241733924,,,,156.534859585944,152.4697605291019,148.51997431706474,146.10121335493199,135.7115168948125,119.54105945197429,137.53410518023492,147.32186210940827,149.76488982844387,149.3710937201218,146.67292963821603,144.23007032297312,143.25792247521446,154.72269317340076,174.07864464699082,182.300071355355,193.35540783795443,182.16764686285944,170.75848279360105,170.57616709488872
35,2003-12-05 21:38:22+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
