,dates,nzd0347-0000,nzd0347-0001,nzd0347-0002,nzd0347-0003,nzd0347-0004,nzd0347-0005,nzd0347-0006,nzd0347-0007,nzd0347-0008,nzd0347-0009,nzd0347-0010,nzd0347-0011,nzd0347-0012,nzd0347-0013,nzd0347-0014,nzd0347-0015,nzd0347-0016,nzd0347-0017,nzd0347-0018,nzd0347-0019,nzd0347-0020,nzd0347-0021,nzd0347-0022,nzd0347-0023,nzd0347-0024,nzd0347-0025,nzd0347-0026,nzd0347-0027,nzd0347-0028,nzd0347-0029,nzd0347-0030,nzd0347-0031,nzd0347-0032,nzd0347-0033,nzd0347-0034,nzd0347-0035,nzd0347-0036,nzd0347-0037,nzd0347-0038,nzd0347-0039,nzd0347-0040,nzd0347-0041,nzd0347-0042,nzd0347-0043,nzd0347-0044,nzd0347-0045,nzd0347-0046,nzd0347-0047,nzd0347-0048,nzd0347-0049,nzd0347-0050,nzd0347-0051,nzd0347-0052,nzd0347-0053,nzd0347-0054,nzd0347-0055,nzd0347-0056,nzd0347-0057,nzd0347-0058,nzd0347-0059,nzd0347-0060,nzd0347-0061,nzd0347-0062,nzd0347-0063,nzd0347-0064,nzd0347-0065,nzd0347-0066,nzd0347-0067,nzd0347-0068,nzd0347-0069,nzd0347-0070
69,2005-06-26 21:42:28+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,2005-07-12 21:42:35+00:00,117.15493230483105,105.33601137315901,91.49514607729013,94.93784760022132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,2005-07-28 21:42:45+00:00,107.73935666048901,,,,,,,,,,,,,,,,,,,,,,,148.3652276990161,147.83582039703478,148.2801331597273,133.57215517014612,125.5946554784791,133.743447420696,133.9388635756565,154.6375643097157,149.94565973200952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,2005-08-12 21:50:23+00:00,130.8078690231011,117.10470554199595,108.08250190203333,120.5174536103491,139.9291728119719,135.66688193107206,,,,,140.30621600335655,135.91634933745348,132.24070029948436,143.27247507252795,134.7002235698705,110.69238217609691,125.11745514521515,133.3271014159352,134.3498458162598,137.06467891254331,134.8378473831773,145.95648777448946,150.6952777263093,158.09158001213086,154.9429518153309,146.4487833555326,141.41818673031557,134.28342607212056,145.07839982321488,148.39620082237323,,,,,,136.15028798537531,149.2258122369048,144.64737632275418,145.53230225529433,151.58016122349062,150.16522909264012,145.54860177775953,150.92620245048428,144.08403262194406,141.89140616711583,136.96762231252558,132.70186264012722,130.37096293464253,130.14511510063858,137.95400193769615,148.56313082492954,143.9714822561428,138.4791617159567,,,,122.38971985757182,138.47767384788955,137.91897134732852,143.4916667094351,142.66237163426882,145.3237535472949,139.45050408541996,136.5691950352484,151.80107308506916,146.8417323675888,133.72647465368897,130.07294497736126,128.02959952406758,131.29869532832697,136.3727488408485
73,2005-08-20 21:49:06+00:00,146.19929235747412,131.44423240964676,122.02854729832877,129.3678915183889,142.92883511786022,146.20106255889303,153.0388797686232,159.48366818716832,169.492130755766,174.03584530281276,167.20382164476428,154.25179939310695,148.2679200381948,162.23977088125199,144.4946955448358,132.04326243519935,139.38957747390023,149.23250623076066,156.92776618328526,152.4297140140189,152.22896972960302,161.62195994100426,161.86070365607137,175.48328079969417,176.575718212379,171.04128349254398,161.72620466998853,151.16881550481133,153.2932840409532,153.17469356102475,156.01620925859746,167.42416340104762,166.74046922155748,171.0565665203421,161.33350748791634,157.78549657534427,160.91252333193097,162.54438474310373,170.0609801545536,168.73662928301655,173.34715598846503,170.69866133656217,167.96843322607813,166.33618159656444,162.2740353934314,162.70251761674706,153.8183423335928,150.71558029987244,144.4070556795491,153.26063362142395,157.96215701294304,152.37490500842773,146.15873990608134,156.23078259832437,143.5631991121694,139.23241807295378,143.19132579031032,153.89810272159568,155.75702698695397,158.64001858458172,160.5103785253498,158.7397118424274,159.1423328874605,170.31979403979435,175.59152152514213,172.88327561272712,159.0871780550301,145.94983859239892,143.400785028757,145.0573730806404,146.2368766806601
74,2005-08-28 21:50:16+00:00,139.04801496279197,128.6655296422278,120.70894262096303,120.14760191512313,136.05953153948377,140.88323163829352,142.89661535973386,144.65058378488843,154.077187935395,161.47089731330686,160.12912276263367,154.47296931427445,142.8595114216316,148.42643228213166,,,,,,138.97546124113208,148.36130705610705,161.35277666009478,157.45499712449393,164.98853768187533,161.06751838146806,160.53356182580853,154.46986074058816,141.20882590178422,145.1685295660267,147.59132914435764,161.34959500363618,179.82353555765997,159.17459797078752,153.4439436998341,150.74582379261216,144.73647754365805,151.055218944874,154.4027278943808,152.0890920391954,155.31914645630948,,,,152.45791010962466,153.89148493316503,143.5679116467052,136.14810349590977,139.86316663661657,136.16509295453204,145.93731728569895,156.83699545831922,154.5513024595931,147.8755954688832,149.41758253009286,138.68152519450672,134.07735330894036,139.80819752174028,152.4430813944535,150.86477439908575,153.35612090721753,,,,159.36017462132762,167.04695256767212,159.07731615925573,149.54243879537705,140.38039052653758,137.59818452845465,141.41785442088744,146.97845050109538
75,2005-08-29 21:42:58+00:00,146.04260488502604,133.66271260114198,123.17232538351496,122.37873454233596,147.15194721186197,142.26145475561998,142.56111416266992,146.55423472725,156.2251495166746,162.894441970619,166.28754595820152,158.51208823693804,152.27483851790794,154.68923959737435,149.66026958845723,133.885636312011,141.42106059100087,147.1864717407592,146.66338017154465,147.64470790660468,151.15084884804307,166.20245336148326,163.82713725691104,170.2393495907677,169.59725440286002,166.8197068288091,164.71086457656094,151.57318639434965,155.15071768282155,151.96549260177258,162.61941291282704,180.5399772668606,173.78731775887678,159.58075596224762,155.4296280257293,,,,,,,,,,,,,,,,,153.912611116779,147.31672920098666,153.5992521315407,141.94195765223094,137.1741664717792,138.3274573313744,153.4815414624711,150.93423524995944,152.88674722672465,,,,,,,,,,,
76,2005-09-13 21:50:06+00:00,144.86857359517785,131.50463767912294,126.58054011234829,128.5429843839686,142.52888697361783,147.15434147545727,152.74894598145977,155.37220001194345,170.602823096538,181.69896014158854,168.88007499646744,,,,,,,,,,151.98874925388054,164.0876213707296,166.151617014157,,,,,,,,,,,,,,,,,145.94778262884896,137.25787127702495,,,,130.83768534107315,125.42818623847882,137.37901625554736,152.24042490266885,157.0101782077303,158.561178422502,157.86323045206427,153.00518464495738,150.35470183146418,152.3431780423745,141.06945822727457,138.95353218843687,143.0072802078514,157.89221564055293,156.93384348257882,160.9021731918103,160.27701055440696,,,154.60809178052546,167.7164353317816,162.09523966773818,150.56682240678492,145.6344810417295,139.0590279659442,140.9261468513418,147.77038292916845
77,2005-09-29 21:50:07+00:00,148.4683974130729,131.41987816334478,126.40312710741615,127.5030141954459,137.5573799694272,136.14608980355268,134.24659736572514,139.7183172807131,149.78021497448808,,,,,137.96439119819684,142.78548267843078,127.55393973168104,130.0273724471195,137.46473283379822,146.11846880398215,143.6246471972353,147.5590394422589,161.5517595169209,157.06197011413832,161.6600319704932,162.89482269194394,163.05602555131205,148.49858983732872,148.55595830029017,155.46936946405071,153.51977178503907,165.09004593382974,185.52688955632274,168.00550779056437,,,,,,,154.74885182647841,152.07578225608194,156.4507191683698,160.0380030790485,151.33264386046488,142.8969090297497,141.44537934295488,140.0326666263064,136.70133739511743,136.29585084424423,149.69591403884039,160.2759419458692,158.01631676905845,154.28482377670414,162.3162160204874,145.56140566427442,137.04474878412333,,,,150.55411066115812,152.99251531370624,155.46775990176963,156.49153646205136,160.75928892895985,165.78421300689246,160.149572795212,151.14395321017952,147.133630622211,143.64530747805372,148.5154672211238,156.17952126303246
78,2005-09-30 21:42:58+00:00,150.96404639043868,137.7677493411242,127.47714107702296,129.38598491729982,139.34962453547004,141.14160453186594,140.75760972137044,146.3760585534122,,,,,,,,,,,,,,,,,168.3529806300367,168.26266731074213,158.87001598810934,153.4514598885434,160.0674360913396,154.75751278324122,163.80172247778398,188.74583356359022,165.05553947756334,145.24493606367258,111.33165759639522,,,,,,,,,,,,145.36415612060227,139.9919119621972,140.090680712887,150.9553832581475,160.71630461169963,160.30562293400789,152.589272583139,164.9955575454087,151.4429137950213,,,,,,,,,,,,,,,,
79,2005-10-07 21:49:06+00:00,134.3974311464859,119.1801351053972,112.81890702105711,119.75284958884835,131.0288451777283,129.10207529336594,123.91241977358187,130.95202668504768,142.5362076197461,150.25867113900205,149.6812479802694,139.63536501411608,122.5777587825261,121.58528622459312,115.70807521086473,101.79942258121966,108.4828137720913,124.79136558093258,129.82984058090273,132.650365778381,138.3079224601135,150.27236402790834,148.99511072403357,145.87512338564977,155.1602054246697,152.40199444312165,143.68583574029338,141.32320874661227,144.11471693996268,142.42073004262966,158.72561473547228,159.60750029293698,135.33883994448007,139.61773666471564,135.08335852505456,147.28019561705065,150.13315155712627,145.90700374777975,138.17348829153207,141.43459572701477,144.18142505426766,154.7116892127229,153.2750388958758,141.99427029753872,136.27024226548272,134.2671924933849,134.27976916859387,134.78329040946764,133.04414427839905,140.8704666272115,151.28698916181537,151.94897495830617,148.7442495023725,147.37343357350073,138.79180594015264,132.64958811279934,138.97667121052484,138.31555628621112,139.36590751608594,142.89552688863995,141.5687212937035,137.99353134617633,142.1441586347123,148.6754845869035,153.30222047516435,142.37187130731726,135.21247043784376,135.16372465011636,134.91115964516928,139.07972587292824,149.80767748384085
80,2005-10-31 21:50:23+00:00,161.34891220405706,142.15656857913186,133.27579619057929,139.53690489190006,150.9565554609008,144.048412133821,142.54219692401188,148.2241214905331,168.7622577813032,173.8666452531171,176.46480597096314,,,,,,,153.52111137137334,169.67163598593837,161.19856020786503,159.78562079965002,,,,,173.85167847395516,160.00417947413126,158.85906332101504,161.16625676159944,160.54655612386085,179.1666335312314,,,167.5956341684565,161.77241711593499,153.8191645090263,165.141775009747,171.92977785472624,165.0290278663826,159.54925830033446,179.49906093646882,183.61251987653634,186.8478684288829,160.58536206029686,,,,,135.54078449770952,157.9399455655211,166.18155331030135,159.94160123056318,163.02738183722943,168.73751885915067,151.299687086194,146.61484190234344,154.9382500379901,167.4913997465939,163.51322502287888,160.87206438471182,165.4849305086591,167.9139599487292,165.6767262207636,167.8337137717732,,,,139.49020284077383,143.77913473941544,147.6475531358389,156.3086523354367
81,2005-11-08 21:49:16+00:00,121.07693632388332,111.81818390471184,100.48349234531037,111.15627358169957,125.25090168881887,124.10817662947062,126.05130910558803,136.29931469464432,145.50334348035705,134.05646364315277,129.2686591999632,127.20916295733244,112.12626231928787,112.79380218951596,108.89128165068998,105.53919594806408,110.99500973242827,116.71932158320223,127.5281110022459,125.06033729329722,125.24362800597545,138.06631449765118,140.20982715393222,145.57168732907166,148.94964637177424,147.57581873427296,136.42027324202633,138.06160907232206,138.7154743248676,139.8953334983933,155.18421057807998,150.02404492339684,132.60212302172752,129.42137742056593,131.9006039118969,134.02842150518626,142.46963799548132,140.95091293240864,129.05579442625572,140.67545983304095,136.16971011832942,140.87936826787714,138.88529586638646,133.02675302561943,120.95815512266753,127.50740477019359,125.51901281264605,119.74682335091694,121.74968676863449,138.0739606467061,149.42801416567286,143.0699238696466,141.88641488053673,145.20421021183913,134.1004261083747,114.62658678321391,121.89843428002854,127.9180075210627,129.51035580695236,131.32707597054412,130.67176679017433,133.79218747384886,131.08997331308282,135.0027693074592,152.683367928983,141.8475575350123,133.00490197404056,127.59988000014833,126.3247215062863,134.99353889957501,139.8468798716999
82,2005-11-16 21:50:33+00:00,146.2387826349865,125.29513516077594,,,,,,142.77916910978809,155.31627680777348,156.4998851313793,154.93993330480686,157.7503446722792,140.55111181143812,142.11350515057802,140.54051145665696,133.05421858574,135.221687765012,140.75547400413095,146.26516391434546,143.8115724954539,146.45008677835096,155.43190291184848,148.04831826190454,152.7616724016641,157.5255264738056,162.70553454372242,149.91412693227477,143.87610503707498,,,,171.23148294432104,159.18410050815257,149.4235817914281,150.74273265113965,148.24285936007493,156.67553771928704,147.54894235645946,,,,,,,,136.80134479575895,136.16666382124828,130.61555306419655,,,,,,,,,,,,,,,,,,,,,,,
83,2005-11-17 21:43:19+00:00,,,,,,,,,,,,148.32229041382988,137.1788679555945,135.86617273434246,131.62966183330508,125.98411284819873,130.37511123094922,133.97726102086318,142.4939504342015,140.52109017169943,139.9297935537055,147.50382771831974,144.67964358710566,136.60020945948588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,2006-01-03 21:50:49+00:00,121.96411441657602,106.33009463410224,90.69520202483064,96.90465889774183,114.5855957422864,117.70782421536298,124.90503769863116,125.89684689275941,135.3014739568623,135.77316829624417,129.732707644363,126.28422995706296,,,,,,,,,,,,,143.3841834745392,141.680931727734,136.19880131403124,131.64724637124073,137.06714528103814,133.6116991950145,148.45015078604928,153.52607301484375,,122.56250172006307,126.10645361548251,123.89689287901746,139.4348775067724,135.9231173960606,139.8341476263957,147.43672879229854,,,,128.95849962471547,123.59406643077841,121.65157958949925,118.09139479959819,120.6608121155679,,,,,,,,,,,,,,,,135.84424668311274,140.67105022223535,134.5296948628635,123.63460267224866,119.79818189823044,118.05696188154116,121.51442677336846,129.70015033326104
85,2006-01-19 21:50:58+00:00,129.41738045074464,114.3464533275628,101.96474043541846,105.54736305427278,124.50910968707396,124.96208971194292,131.7418628472076,139.22161290171027,148.48288473763546,145.22565535530455,141.39551531086602,147.0790425568475,128.96902358039932,121.83454815740643,123.2845271855387,121.60682207410534,125.76397219785673,129.69147182703654,,,,,,140.43373655338743,148.90336706538784,149.59108881486515,139.78118797042913,131.59779094111494,139.21112573330348,139.83571110034603,150.22337858968467,167.6871034079055,148.1963841726076,149.45405913366142,139.4675023948452,141.0668485570232,145.68022150854105,142.26196917401538,141.6153473418378,156.7316156331043,156.04702786078914,157.30325557905738,152.12574918473405,,,,123.60920698318981,125.20879955658876,131.08448397192655,134.80109878288806,145.49371583610457,143.15086939324027,138.10982717408865,137.95124778389396,127.55074695111801,131.95892079666194,138.29357563995052,139.04725108595022,138.72838440394227,145.0871728869448,142.89573907582266,142.4667047267939,143.71589178711457,,,,129.41392990714695,125.66320429364836,126.11111698844701,130.17159688374153,132.57608242946026
86,2006-01-20 21:44:49+00:00,129.60622509635448,109.1293227866899,76.80040533993072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,2006-01-27 21:51:10+00:00,160.93430497733033,144.25296504752188,128.56117893083461,137.58159220372983,158.48682202929405,164.92164565136414,166.88084741533225,175.58202590336072,184.01819738087755,175.49163181137783,164.90827405383772,173.08716221570464,158.2283085220118,153.23532706546436,151.59894084530592,151.4575066576497,155.56909918083312,158.08436579931725,166.061808479172,166.5996061069255,163.3192216552498,170.95918431270076,177.3156977975392,182.83390249684777,183.59928625727105,185.7865618291122,176.10580121860457,167.27520808902364,166.65778534168695,173.08179734715463,186.78199816402565,208.4394430157346,197.96386318014842,176.3871976929458,166.74528751840535,160.4079568926068,172.8458672850484,164.57597496846464,167.59320567806984,179.89536888687473,181.39479621457474,182.4159403939924,176.8215533453107,164.55076351310072,154.1895313829702,154.59415589245424,157.66256485170095,151.3457891871928,151.7563777212987,160.3681336750157,174.22304576875143,175.76300353645985,175.22487341425347,177.64738339994847,159.3317863605552,161.81020176494962,165.6607504633834,166.03701613033883,156.64561845341697,158.87869068056125,161.67994254684785,161.56593090418332,163.85185274480315,167.61466420148065,176.1603247957159,175.984618655794,163.43824503791768,153.221588483368,160.36350896444168,164.19402045160194,168.5444393230385
88,2006-02-20 21:51:07+00:00,137.86969428846538,125.10868450881753,120.80586314188662,122.40650247482215,138.84549819686998,136.76209569709408,143.69079828600508,146.3145317630208,153.7732790358147,160.42784133302465,154.502974578894,147.8983219571327,144.9199684506999,142.07108916663637,,,,,,126.89147996701956,124.42161648607086,144.694468617215,155.01796432381153,157.20846071032315,155.77871969546706,152.20472731942974,153.81712536579835,144.86244669351902,144.66269642703313,145.27126205682993,148.6626190999081,170.43145818387535,174.0250301426979,152.96187140301117,147.9251429697175,148.07068097011876,148.29966916310912,145.54804551525265,148.6523378000356,153.34776695285876,,,,138.70742551238916,137.15784178342244,133.0150994101311,129.46551309246092,136.35382629927375,135.38679260671358,137.89806086919845,147.05858927079086,144.8666237707394,149.0032345648704,147.64635941860442,138.2230677478778,136.5074166906155,140.5941646564226,144.83751705074158,141.62271516390877,143.83066149818202,,,,149.1375844993801,155.6817496857646,147.1926771084544,135.07233900115213,134.54835307310972,127.6831846535872,134.4117647942124,142.25610052100052
89,2006-02-21 21:45:32+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,2006-02-28 21:51:52+00:00,143.92289658396527,135.28281922917375,132.47066803502298,135.68300810250074,143.8480370552828,143.5432343258371,149.67964844550713,157.89017583136808,165.8560302226852,171.64470750948416,167.51034062211608,161.1543312966622,149.8277558114055,147.324516719584,144.02106430986214,137.34428210762195,140.86051945878575,150.90532966317423,157.015156299892,157.69354355199746,153.22158458765264,162.79434251784087,166.00791744115605,168.41414532056555,167.73854731959645,164.92873822328949,169.70429533285892,179.04736034506865,167.72870594815453,160.06409584841856,169.6300055835983,187.25375813192056,178.65332404924033,164.57125119802186,154.2291336010848,151.10291156344334,154.20728851077521,149.6451381956581,153.7276657259082,166.78771778752784,171.34124430034058,168.68276578786742,166.02827561376097,161.97178515715774,159.3634002089962,147.30939426217105,145.9833954728234,150.74266684654063,150.29207759489327,161.1041567160523,165.35877141184397,160.03874124304434,153.9614912276852,160.6038605593378,153.19795629710575,147.78714175786075,150.46813564003122,157.78921934133086,157.65209762000097,159.37464120845195,153.33569312806839,162.4835388955421,170.13621873461818,165.8283225589093,167.50186033979685,163.20069587950235,151.8063048176377,152.41998040377325,146.9403458830473,148.5778652934086,158.55550302133815
91,2006-03-09 21:45:52+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,2006-04-26 21:46:44+00:00,,,,,159.31293485148578,156.24134096724873,153.8528707066177,156.6884035249104,,,,,,,,,,,,,,165.31782627967857,168.43023676773834,174.05229645262958,180.75629337906378,178.76182903464752,177.36714973234763,172.42665456517608,169.51074558349245,163.3750552329764,165.30260180077153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,2006-05-27 21:51:06+00:00,129.52623619550445,128.65055699505257,124.41548414360378,125.30432991583893,137.1083739711588,140.76657683336163,144.84021458032018,154.48670179723862,162.69039515944047,157.863209870336,,,,,119.70801078700889,122.54186476242589,133.00493133314552,135.02928341285502,145.68732572788247,154.47911328439358,157.14314221256234,159.70917908944224,155.31460850849354,159.20239042913937,158.8344468356503,163.12189311875952,158.54547278843896,159.3106077039834,161.15862383921655,151.45242281209335,157.39135252762213,180.39780185014678,170.30346340700947,155.7953418794248,141.47805387348455,,,,,,164.08414573673795,152.39632867255193,143.98682388175263,148.7973992085229,143.9208023183354,140.6564912121599,134.82765961994164,138.8898672942606,143.3026067338966,153.8238209508689,158.7762536182211,149.78557918230396,148.49850995423174,152.6736859341171,142.92320901457904,137.04233166450612,146.88156635809094,,,,151.67533531483468,157.26387827953738,156.39548329385443,156.32331487798206,161.73190212090026,155.243945974822,143.24983222360368,,,140.8304992838993,148.80061479341026
94,2006-06-13 21:47:25+00:00,,,,101.21836300518373,115.79802430871794,119.31289777127462,129.403271296866,132.27083945322315,141.9478445603378,143.25490501362967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,2006-06-29 21:47:40+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,2006-07-15 21:47:54+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,2006-07-22 21:54:10+00:00,118.01584460132162,116.62505670643716,101.66255876663928,111.19526997650453,129.87459031090555,130.058322027717,136.9396014806054,146.42100552307468,153.22481552667892,151.6024407853766,139.22555408962035,137.90499034271122,136.83599280052556,140.46347810902512,122.61867364289947,114.46493378529075,115.0912891736713,126.79114917318051,138.60702801497837,128.99061384222006,131.1066298388293,149.73837333595498,155.36118942317106,162.64513741002165,165.66442703976628,160.49430342515876,137.35692576483683,139.21332138984235,146.41048601052213,146.08610030211793,163.63491573712423,178.57912909589857,165.1512005386391,158.72884946055063,143.41803250298184,120.68984348410183,143.85737528412733,139.38301457168342,137.51298084882222,148.01993064630327,142.1913298085018,144.05021097452828,135.54564529862873,134.4437393310061,136.2771835027607,143.86661723382818,143.99435385743465,137.3160992920786,131.90326032900205,145.392483992162,152.73128584386114,149.87039149180026,143.61514328958276,148.21328441745567,139.41084037187343,136.57348008285487,136.91285804254323,141.62918868075096,146.66738996715702,145.97239024604858,143.6483523821891,147.8484370934076,148.107068672631,138.63950450116897,152.22778130277084,148.03620887724134,140.3117849369172,136.6270510038173,137.42721329245188,139.61992923275255,144.56991650087355
98,2006-07-30 21:50:44+00:00,126.77436248721996,116.36697756635903,103.61815183599896,110.1252234278233,130.76592000648495,131.30575508200323,129.16946179365783,136.4015231575196,,,,,113.45819605937876,132.02753507158894,123.05300214932758,,,,,,,,142.82251049166084,148.15937857442964,154.00269459866797,155.13238242146483,143.8437900050632,143.67962841679915,143.58660241237433,137.58815303576895,150.63340888890178,163.47087558240412,,,,,,134.48190389232067,141.1048605340012,150.5199714692511,146.41521981722352,141.22743517249256,134.68007691374783,129.59698632907072,129.16744358579305,139.33321294304392,141.9863498321114,133.56372376883633,133.1801131333777,140.34735213295488,146.46497211260797,143.63843406098454,140.175006272524,137.93831294106263,130.79496811692837,,,,138.12640255178547,142.90978909017127,142.77682233545113,145.9417163202119,144.68205777438214,138.88178551720307,150.1717976670251,141.98552182944874,134.18615204283154,130.23293738657713,128.97600747453063,133.8224144088022,142.0630193050665
99,2006-08-15 21:50:43+00:00,122.87454088485393,108.59356561095433,101.03730036368407,104.44102756828153,,,,127.72510493200224,,,,,119.39516325525179,121.14501639995925,120.62215669153673,106.50372039280992,102.522400482773,118.86896342721656,124.18756816632543,121.52207533060448,119.3634161359758,133.17387603195118,132.9918027627067,140.4332867812435,146.98844775755788,146.75418953073344,134.81914770531597,130.1225942224783,129.7294893625607,125.80995076267881,138.91876470819864,151.34186827934099,,,,,,119.92993803786185,134.2860567284008,139.51418297584183,131.33590363223016,133.28264508316764,135.66926440848357,132.14353608938592,130.02010907590005,130.07698669043265,128.7602231093701,118.52519992398533,121.78353950000113,136.25608056282488,141.95114834993876,133.1010350694388,133.80629668948728,135.2227593987393,121.79830570505015,,,,134.16943037223305,134.83958954013636,133.35500164130826,135.6379461310828,132.01644138492878,129.58269422100042,145.34091258486922,136.19826975865442,124.98961129328433,123.19223095702324,122.39640930312558,127.1641095440198,131.38693677364577
100,2006-08-23 21:54:35+00:00,143.8394713394011,131.87640070163846,123.97143767773647,128.4961752686974,131.5942816017993,125.74054691882344,131.94619906559103,137.6459705269474,145.62025762566216,158.02672792570604,150.1741677419042,138.6660293291818,131.40460114501712,137.54250378481572,132.80634395695793,127.43255774818925,128.52946973343714,144.06028901920547,142.74123708840986,139.04606900413148,144.3911007236374,158.34075989627974,154.87091981748222,163.77497914086482,166.88864462082435,166.93838610641993,157.6074351953827,145.6799974921331,145.9213152577443,136.4137097361685,147.12413619340688,176.57253557244357,165.01765549312117,150.53276203613558,152.96603056691185,148.32375093697382,156.85870309962223,153.4759089813378,151.09606032380427,151.95954105509952,155.48421461259971,157.8185346792479,158.98122608593866,156.61065594458088,152.03909208049816,152.0742025954987,146.70670024219686,142.48043742504836,146.2085306857376,156.9117862764793,158.14321950992266,149.4998216583644,144.77874725018353,155.79717006630364,131.60741529439417,125.6722956326496,144.5052683800116,153.4724998285384,147.8615694781958,153.65258842464354,155.10196905366635,158.70073144239547,157.9073836333858,158.47425484604446,163.9811957622029,155.1578016248174,146.78882159909807,143.11914641840835,142.37863648450593,136.46016563015192,145.30236942738594
101,2006-08-31 21:50:40+00:00,124.25245269254926,112.19373101783012,103.70840830859062,109.42042822108003,115.06017885642355,122.39410369650996,122.96326610455712,123.59734562187747,132.62981258353608,140.38860724872598,136.11593222525127,131.25240841658592,121.6304378421014,126.00006256663573,122.90619444448161,113.42630122930028,109.15034201691464,131.83342003992558,128.16565504492635,126.02959284654962,125.89753964052532,,,,,140.9161865856076,136.5746578011462,125.58532041729758,129.26841626020027,127.4660282335082,144.8829338830198,162.4786957005674,153.6208677465794,142.95904531666997,131.84503307842996,,146.550737593979,142.5171072571722,137.31047625178365,143.3653789621784,142.20984384246697,140.62386034657237,142.99965595487228,139.0175260494712,131.76836299376242,,,,122.43066995639747,139.29697173743466,149.11267693501577,143.30124367445288,141.97065203681825,140.81551718691276,128.09056797412384,124.96027996231437,137.02894483787816,145.03796567489593,140.98472638692408,142.6113658516557,141.4389225211125,142.85528369845278,141.4853055545482,143.7141745830549,,,,124.45281997488287,124.98364366846941,128.50804914665412,134.84155778518266
102,2006-09-01 21:48:31+00:00,130.22908670352052,117.20519425150043,107.89610751632887,111.25438781416065,125.35907948693838,126.97709337687407,127.59421783955487,130.8154750659263,143.66445378300182,147.09356894621908,126.15904832035945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,2006-09-16 21:50:34+00:00,143.6049522915004,126.31828685034178,114.91989782291719,117.69668722059423,127.57717782896387,131.10279937155693,133.80122381016216,137.2242427829767,149.41252724305244,,,,123.8202416141672,137.1947842953928,131.57505341684515,120.31640295441765,123.85703255580547,136.53714485802058,141.34433511549756,140.95772208596384,141.2404342304476,144.28721696664104,146.73128183042718,156.14897057617546,162.76306481006867,163.09051432427333,143.4930891469149,136.10157027383397,142.3730467130294,138.14757874283794,150.77239324066528,181.484699100444,,,,,,152.1514147226027,146.31871589023262,149.6421891883698,148.79549874906974,154.9599541800991,147.0595909902441,139.16338171404752,134.9694448110065,139.888699862163,139.83634455404672,138.71193124258463,137.1376879995738,150.86984979018592,156.4735316302593,150.66487828681062,148.47396333327848,156.10373621669277,146.09044378253748,,,,144.56132288784684,149.65853939886227,143.65904090061235,145.99398041584095,148.21279771953002,150.2901148289798,158.78693467040915,150.33075346240796,136.76733220152684,134.42713703412747,132.21494935295567,138.8303755786837,143.6071646377344
104,2006-09-17 21:48:42+00:00,,,,109.4218266431941,122.29611948093824,125.42424671875888,125.7652233511432,,,,,,,,,,,,,,,,,,,,,,143.3522306679946,138.93496486389273,154.06895656886107,180.16941764846672,163.96702394770932,157.52507271078161,144.9645075796631,150.5283906048683,160.11382715253274,161.48925411504757,138.8962909897865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
