,dates,jap0321-0000,jap0321-0001,jap0321-0002,jap0321-0003,jap0321-0004,jap0321-0005,jap0321-0006,jap0321-0007,jap0321-0008,jap0321-0009,jap0321-0010,jap0321-0011,jap0321-0012,jap0321-0013,jap0321-0014,jap0321-0015,jap0321-0016,jap0321-0017,jap0321-0018
34,1991-02-05 01:01:51+00:00,160.22432374912188,161.28845712535403,168.72806247494145,183.8468508865343,173.51870081966786,166.9568590168459,155.95094809713908,,,,,,,,,,,,
35,1991-02-21 01:02:15+00:00,150.41099057471652,158.55007834534598,170.63847924014132,178.2242777667643,169.10548314399625,167.03566993851086,169.93247814440798,164.62991219252496,162.16776277619525,166.25786954944112,,,,,,173.12258762799237,184.62409899235305,171.2010861444775,159.57648782386772
36,1991-09-01 01:05:04+00:00,139.3236861668121,139.28696843224276,150.77463181479436,158.04157899883825,146.27612457123664,148.949172417122,147.35896567613625,142.8953179792902,145.23306445134148,142.3557143992661,144.43249514711303,147.48421095654223,143.98222342366276,139.71233452129465,143.03281374171232,149.99750240736282,162.55015663693527,157.40828774917236,144.7587115287014
37,1991-11-20 01:05:32+00:00,156.9792493963166,158.99844056727733,165.6113239505403,175.97917008203117,171.7743455436679,170.26624014294194,165.36858024109205,164.5127914247388,162.4169094361136,160.92361283151226,155.11852608546346,160.43638523304244,159.21404203307338,159.11160602140126,169.01777857937267,172.53573355552834,180.54760511385146,182.78046961832013,165.10346206436884
38,1992-10-21 01:02:47+00:00,162.01691328810833,157.70293048508927,164.43766214173684,191.25652300854068,166.00609667954544,173.7123780274938,174.7683185232296,167.2314456673772,166.26248430919156,168.7716270805716,169.57738402461857,167.814894418298,164.99286461147372,168.70189553194305,172.72408884308143,167.83864022532947,174.44503485885113,177.620043572029,164.2981311338046
39,1992-11-22 01:02:20+00:00,160.7467749997431,155.64622368714032,163.27902704076158,169.68255667638056,164.79098787696668,164.12544244769774,170.78057729129208,163.49060858987386,162.38069310298388,159.32980612563045,155.83787868541174,158.4147790719315,156.00214305221687,156.99017300170334,158.19480058981307,165.77516175904893,171.54514606122208,161.1396296209913,156.36415111805823
40,1992-12-08 01:02:35+00:00,152.02723945925743,141.0526057143988,141.78597021936744,161.87960390094563,155.44881352378866,154.17681558371453,157.09753878322152,153.6512288882071,153.75062255109194,156.93144999729935,152.99924905024238,151.64552399105992,155.02212595427116,142.7157480128069,143.53105308230025,156.93077729826504,154.3525750839185,157.7364770776418,146.0758577088256
41,1993-02-10 01:03:15+00:00,162.1591946295474,157.95995966122663,167.51803988498347,171.75783875852434,168.25291324498252,162.6742226808781,172.8681201848131,163.44466046680154,165.56257210135936,167.65854418876685,166.55909413345725,164.90392443585552,164.6228096740778,163.93698519529926,170.48100769172925,175.51150817458276,179.8939634940034,173.06780335490384,162.5337773995941
42,1993-03-30 01:03:33+00:00,164.957064447802,155.1638306325906,154.54403492511727,171.63324558608906,174.04620198427506,178.19631629931666,169.46488172489728,168.5822932947141,163.6814809598699,168.54789321297707,161.1112012567034,165.129989439812,162.1398452446693,165.88933671767424,154.08963990565158,154.8253164639352,160.85941190649766,162.00941773031195,151.9737365648259
43,1993-10-24 01:03:28+00:00,166.37887867955982,166.7578132781049,175.10656372829385,179.30448307096137,167.4985229871491,165.87600477692018,164.00591599152744,160.20152742108382,155.45813689969634,160.52185283659713,154.60106895545886,160.01118728934486,162.12192865965076,168.1805078051265,166.37669490675054,169.63555655605865,180.26957546171906,172.04858804157004,164.66616585166295
44,1993-11-25 01:03:15+00:00,171.6114792005074,173.42816611285838,179.3004648415766,186.11316680812607,172.4886483472806,171.24854671551782,174.65099637313216,170.18704756746195,163.77085872300884,168.44704570214165,162.22194413502845,165.66423757557172,166.6756580537269,170.292921996523,171.44413886920447,178.25714659345965,188.00301297315752,185.9374333225222,171.62721562639612
45,1994-02-13 01:02:24+00:00,158.63954846381665,160.93366557249138,165.5076409898816,176.36881150781028,163.5563983841557,162.13161972191605,160.08434534708027,154.0338832776703,153.19645662451654,151.92681521256196,154.53035474589592,163.27444665569737,164.28257554379783,162.58761390879542,165.0918879576765,168.87491962910704,176.3395512802819,169.17082751674943,161.65708685973306
46,1994-06-21 01:00:08+00:00,162.2023035388063,165.28646024585046,174.7214745694585,178.0763039640855,164.57655633722445,165.64219266359024,169.2371017825368,162.78022364422435,161.14227886882995,163.228104987648,156.38607349307398,159.09524191928242,158.54955301645236,159.96584749473402,160.59758746059026,164.95950220118343,171.01798705465757,165.05981984169495,153.50051781066463
47,1994-07-07 00:59:43+00:00,,,,,,,,143.21010386079166,146.3513393040328,139.4691952783372,140.3524234322196,130.7819360216291,137.1254675355914,137.27507404112686,131.86516014914145,141.80186949146767,147.81357072671352,135.91020502753076,128.33705924667646
48,1994-08-24 00:58:27+00:00,154.78305158446827,157.0159683585702,167.71776484124746,171.99999479744218,162.9328522567976,156.9894760711122,157.36414808239425,152.48222034013895,155.05604904332324,151.65896301199868,152.95585084585,152.13814930599514,149.86237482234344,148.0902358028345,149.96184210314456,158.13522798438345,168.6407510035776,159.95855126174087,154.87072017631414
49,1994-09-09 00:58:03+00:00,155.8252053598207,159.87763360535166,167.0440918552525,176.68236230861618,163.03846361825887,158.6712112694476,157.40958350331778,157.26839223961014,156.82905342179833,153.85450703746318,152.66715522391323,150.09786213269865,146.96532176535146,148.49657555270966,151.50808680349334,159.0671439818811,168.23282230477082,157.78622458886647,155.34193664874152
50,1994-09-25 00:57:37+00:00,159.9553134018011,164.00054827521365,167.1821703679007,176.51487470624616,160.09079225878259,154.1814879474295,156.969788644755,156.7704015930857,157.14021062198142,153.0024712621317,153.8931155562582,150.10489833864017,154.78100623045927,148.03139642892793,153.76790457118196,158.16370725009696,169.07330784212363,162.7697711822666,157.27970982265825
51,1994-11-12 00:56:03+00:00,164.73480806089518,169.95675257368376,172.79659996738064,174.41687822157093,170.33267232607966,158.57709694068433,162.9127836786536,165.9517079159406,169.9807146601283,166.4252766641807,158.7992025850624,159.84938837987505,160.22762700744215,159.42517602794442,166.18072760082342,175.96413676107784,172.04325856255628,167.6904916002389,164.16100466018628
52,1994-12-14 00:55:01+00:00,170.10906707941623,174.1433524276765,178.752069190223,182.4980706848121,177.34211529331733,168.28437641479675,171.1048018196427,170.43808505996245,175.239683895446,171.9777461935888,170.733480033814,175.47740948136317,169.94184411758692,167.85570515816832,167.95019268465478,182.94049361790235,181.87797437314657,175.88088172501438,171.99189237797032
53,1995-01-31 00:53:19+00:00,160.79689184540948,167.15239704556024,168.04042113606326,180.86815121685862,176.9672392982221,171.54911069338732,166.03711035218075,165.1938519160996,170.004287995731,174.06487459211755,179.21704245816068,180.4690500319652,171.59263261877243,161.06006754238786,157.1313143327764,166.66589225545653,174.96446545862085,168.36755187197593,166.8140965556511
54,1995-03-20 00:51:22+00:00,158.25139092939457,158.51297406807603,167.83893337195946,172.27044342807656,163.79826014803288,153.22296022639617,154.57250220241463,151.20934570398836,158.747414080551,156.7878676292502,153.57014066987054,157.36867994500943,161.56113928338883,155.33439894875255,154.83484476082072,161.85167780121097,171.4022800852801,163.8349409302297,154.84943543070975
55,1995-07-10 00:46:24+00:00,170.06854574401737,163.85059863589572,172.68272269730585,185.04698941816525,168.98361697437676,166.94062311193295,167.1802358677278,158.76969483668347,160.90044753380656,158.1724593696817,165.77334408616284,164.3909421575763,159.18448115172515,160.93015298602498,158.21898298676757,161.61224895562512,178.30086721159412,164.1022212078545,155.35816079726507
56,1995-07-26 00:45:41+00:00,160.22598124446964,160.32922034801226,170.06318728005076,179.65772916620935,166.57248725531448,163.65733999007523,154.62396154249083,157.7541940719646,158.78899647920133,156.39049016284892,156.0291576665401,159.42091600517168,156.25134632159725,154.71361996633087,158.11087781733434,159.2474787799321,171.81375493398622,160.41378649098073,149.63074090905246
57,1995-08-11 00:44:57+00:00,152.48326559176294,156.63968947091877,171.86208703780557,177.41530846312156,163.5850640286547,158.114649424839,160.12080893591448,156.74954142514224,159.7071026630301,160.99250176447225,166.24679985525748,159.79352053973744,155.54652700468856,158.199423639103,160.69200494107508,161.37793078452043,170.9119153263077,161.25913962204507,144.50472311558792
58,1995-09-12 00:43:27+00:00,160.82542186563617,164.22145248836125,174.70387095981107,177.3347503341039,169.9868566858959,159.5311898570299,164.00463368309744,166.66726429275116,161.51331067645575,163.63463560719322,157.4370032998207,158.46815592822324,157.44540394875352,159.86507154553433,158.5740857064955,166.47397101298068,178.0072221952332,169.757034721063,158.4830159714615
59,1995-10-14 00:41:47+00:00,164.46596683941468,166.33513434542886,180.69571855982022,184.3209110210741,168.65828059002297,167.81424524064215,170.8714911869976,170.35087557087405,167.88958983087366,167.90006882478383,160.61604953812923,167.09824007911507,162.43849087394165,156.15096383078907,163.7249488351617,160.78984485189937,179.9111118942135,166.00988969934252,156.74856252999857
60,1995-12-17 00:42:31+00:00,172.4763888352345,170.91039230790048,172.4444300002643,189.41831547895262,189.1953886289937,191.53673603802767,184.19698943115014,178.24421379987308,180.65303429500173,183.4200006841871,187.45448991038157,182.90469519786419,179.11685166035042,168.91259262231668,163.67028519572227,168.56865115754468,192.3724413680711,189.1593984859709,183.7877406127657
61,1996-01-02 00:43:41+00:00,175.87212726228353,178.6414026045491,186.87264745957324,189.69458863940258,178.71440283974553,180.50987399182438,182.762050286653,179.50371851542238,183.56518059474035,181.25941484615296,180.60268775934358,173.40966440569116,174.74427221351127,169.26063682384878,170.1310866251516,175.6280778317532,192.11563763946424,185.7127811203011,175.4694824807734
62,1996-03-06 00:48:06+00:00,172.3886136721043,176.10328860803753,178.50381931367102,185.8189752554579,169.74953002593782,166.30168762523348,170.66720125787947,165.65595903963535,164.57734225163438,167.11091417722727,166.07978088517655,170.3562000343362,165.27307466383232,165.47601852077835,166.61409224265176,169.26151468054005,179.39287071267648,169.5082011414134,162.0856732099247
63,1996-03-22 00:49:08+00:00,,,,,,,,,154.22353809679458,149.7997725821694,150.76257807267675,154.61635331709184,148.80425981053074,147.81889362350813,147.2642473628356,151.66667458189636,157.59010125447605,156.93517000010996,142.89330450777095
64,1996-04-23 00:51:07+00:00,172.8730962009122,166.70846023427558,184.0970098271426,187.41449817867928,179.40647893600953,174.67714000325535,183.0148029619848,178.4234025321559,181.7520987123745,175.98461668114857,175.08996937178375,168.94807278752472,169.9947971270086,167.6008065936102,169.6881248063623,174.57741473911133,172.8113349521434,161.46952142544507,157.55722869402422
65,1996-05-09 00:52:04+00:00,160.08292704019027,158.72520458647662,168.251510575676,172.59568288640125,163.04214109244464,154.29069779909764,160.09357553883703,156.1205563782112,158.24666479093375,152.49391789820544,154.64463375142398,157.6256781766222,157.035680701981,149.26106743387118,150.8127606077352,152.08419316263854,155.7247417479987,159.90298643308856,154.9578104370776
66,1996-07-12 00:55:33+00:00,163.59537336211255,165.05083004254877,168.46410676707941,172.66660755544575,161.46520148969708,160.48021272098947,161.91759959946646,163.2602368938528,157.7440825017584,159.3149791603671,153.57811518779445,153.61570517990043,154.65721032341705,158.796359603772,158.269924557872,163.0049083915975,165.33497777000687,160.45800854134725,151.45101637396394
67,1996-07-28 00:56:25+00:00,157.3522696287067,165.36047265949634,169.9898985971776,172.41422642978637,156.3507435561137,160.7892092809064,164.23923849274559,160.38557417460447,166.92608526642644,169.91129724472938,164.66652591598682,165.87112289135248,160.2097433492359,169.3875192129046,166.0675490074783,171.1117390862775,185.9001969584166,174.50583294409336,154.3610886800443
68,1996-12-03 01:02:59+00:00,184.56385542675375,184.8027568445814,184.89560989412703,196.2926493334995,181.56544112275893,185.2744921428237,182.72585021147034,180.89700336002815,174.26456456405376,176.10734263926017,170.3565166676103,173.6133342965946,170.491507713068,172.7578950689603,173.14789922757302,177.924290116352,193.8764776987333,199.3360322746174,185.33176905399242
69,1997-01-20 01:05:14+00:00,187.00643567050628,180.60803796505607,187.88529812897966,190.35495427209298,188.1921389308787,184.58456344012308,185.43199206205233,175.77557713688768,180.32026653309796,169.44077584916207,170.34367802937453,165.04129195447126,173.2075450982222,174.73084860323962,177.37927888432097,174.14608585893612,186.62918545878603,191.53398247610275,178.53339849044653
70,1997-03-25 01:07:54+00:00,187.69683966762096,177.57269279756645,185.81214244465738,188.0516809146956,184.11242061097857,175.8228331136786,181.19399293511705,174.40855029380256,179.37418333814207,172.80019516555322,170.77700962495405,170.5155926822134,169.85298473787142,167.5846373949961,167.51988185853926,170.57163354851482,181.6708063550215,182.10593878242906,172.95410273645766
71,1997-04-10 01:08:28+00:00,171.18902281312006,164.34314905218804,175.41070315233063,175.56686687420157,167.24119874522478,165.13027128919705,164.77342912238328,158.72750931550857,160.84810093280302,161.33016153868815,160.5851225017546,159.8700837399816,158.85177100440742,155.75268592944084,153.8570710283014,154.47091900238715,170.25022667362194,164.86877104818632,159.78096172589298
72,1997-06-29 01:11:16+00:00,163.58935748000184,157.21167725559084,152.509635455364,168.7467326610309,157.1997194742039,154.93118205694404,165.10944329064048,159.72821407098823,158.94591854076745,161.73168028562486,155.14959449419575,157.35143066323508,155.340834260769,154.8358802860315,145.51833560858623,143.31638402719713,153.1738522282647,152.80252784354886,141.3118240402953
73,1997-07-15 01:11:48+00:00,151.73256435093543,145.47866807190815,145.722178936059,153.65963658057265,140.3052847640656,143.27410542323693,146.32366580609033,140.48856970365054,143.78214985908554,143.07334464797586,143.5009860958555,140.1224657821671,140.87113451384027,136.6001275491473,138.61333633559508,142.9346712933791,149.06220501001008,144.70451762204596,136.59069425695145
74,1997-11-04 01:15:07+00:00,162.0650716117153,160.64333963382978,158.15635463685425,165.76578341713306,147.74064997494426,142.89972223993638,145.88311146752378,144.25699816513608,142.4867036192334,139.13967113869103,143.34906101008525,155.01296958580386,144.61050852036485,132.7627199810612,135.4082471098931,154.21095222375283,175.29212647975373,157.60777116516934,141.46574629350195
75,1998-01-07 01:16:38+00:00,183.7257105634321,182.5710157113289,190.66673339250633,190.05120792191522,182.91454358726435,176.44712211769945,180.37273567445595,176.49541668178912,177.65329618973215,172.572324664257,173.63874159359028,170.58214623777832,171.10551564439018,163.75274067981047,168.06148926127707,182.46409383202342,200.74959016360077,181.1627489263532,167.12827356629492
76,1998-03-12 01:17:53+00:00,,,174.07363280932884,175.29206244463694,163.0133850686715,155.44240466200904,161.1252452460731,161.343970250482,155.95011533928462,150.27964074028247,154.05078014394704,161.37459873527183,155.64864852194782,146.70303735884985,145.2543560623591,163.5813552337232,176.9339511053301,173.218712757008,159.97677128077382
77,1998-05-31 01:19:02+00:00,173.22477159490583,162.37054916047444,164.12470891832808,165.20272162470343,162.51839810092028,155.63129921976036,159.81666914523555,154.39807393163764,153.5535988479318,151.56367188197817,153.4754266342185,163.82580335019233,158.6998949554185,153.60628483006093,154.73780997498068,168.4504219168832,176.76491294957825,165.40971251759925,156.68387659450676
78,1998-08-03 01:19:41+00:00,174.21669398502803,175.8034263901392,174.22427474880755,180.5832281798607,169.13579387093577,164.24409313616943,164.92880001766127,164.40087630697394,160.7033589885417,160.89723901828688,155.23268286162832,161.93892360192086,153.39851044610302,151.31359044372053,153.0165614145633,163.25678009517446,169.539567993579,160.69977038972084,146.55876154670096
79,1998-08-19 01:19:49+00:00,,,,,,,,,,,139.22600679139526,,,,,161.46898277663772,,,
80,1998-11-23 01:20:22+00:00,199.17317164832465,187.34546836523535,193.06254219795855,200.86528012458632,184.32972976467929,185.94039454278678,184.72087655435539,187.72403779664572,183.46579309945855,181.0720186598588,181.359875363395,180.35353232955558,175.0713115911636,176.28781483890697,176.48781081272801,185.78191261993308,191.4630763985313,188.59480348468244,174.86741078677989
81,1998-12-09 01:20:17+00:00,183.62655147818137,178.79593373422983,180.30692486411596,186.94983901003712,177.07728246770802,173.03873536983943,173.18834914672942,173.71138380189595,170.32784259076809,170.37476666918639,163.79680774518417,169.38904192584292,166.6747971168839,164.96882795569363,166.4380611064854,176.2996926886503,183.40112006807328,178.41682181081202,170.23370719933834
