dates,satname,nzd0147-0000,nzd0147-0001,nzd0147-0002,nzd0147-0003,nzd0147-0004,nzd0147-0005,nzd0147-0006,nzd0147-0007,nzd0147-0008,nzd0147-0009,nzd0147-0010,nzd0147-0011,nzd0147-0012,nzd0147-0013,nzd0147-0014
2011-09-04 22:00:27+00:00,L5,384.76,383.71,383.37,386.49,385.59,380.96,385.14,395.64,398.33,398.06,390.58,385.64,384.88,383.23,386.62
2011-09-05 21:58:58+00:00,L7,,,,,,,,,,,,,,,387.96
2012-03-15 21:59:45+00:00,L7,401.43,388.10,395.63,392.97,388.22,390.41,392.64,401.33,406.77,404.24,398.28,385.84,384.89,386.56,385.38
2012-03-22 22:05:56+00:00,L7,,,,,,,,,,387.40,382.34,377.54,376.53,369.39,371.94
2012-03-31 22:00:08+00:00,L7,391.42,384.95,388.56,386.12,386.55,386.79,392.03,396.31,404.39,397.95,396.21,388.84,381.99,381.01,381.73
2012-04-07 22:05:52+00:00,L7,365.97,363.62,368.90,373.67,363.14,361.10,371.11,382.64,379.49,381.15,374.43,372.61,372.81,367.08,367.35
2012-04-23 22:06:04+00:00,L7,370.87,376.52,375.13,379.44,378.94,375.80,384.42,388.95,388.92,389.95,382.69,375.13,377.77,,
2012-05-02 22:00:07+00:00,L7,,,,,,,,,,,,415.59,415.66,,418.20
2012-05-18 22:00:20+00:00,L7,417.07,393.99,399.60,405.20,393.21,395.16,395.47,409.38,408.98,405.50,402.69,394.86,387.57,389.79,395.14
2012-06-03 21:59:59+00:00,L7,411.54,393.28,402.65,402.95,393.10,392.41,395.23,405.33,404.87,404.89,397.07,392.06,389.77,388.70,
2012-06-26 22:06:18+00:00,L7,,,,,,,,,,,,,385.39,382.64,383.09
2012-08-22 22:01:14+00:00,L7,372.32,363.32,373.42,377.65,376.88,366.92,376.42,385.54,380.79,384.55,,,,,
2012-09-07 22:01:01+00:00,L7,,,,,,,,,,,,,376.74,377.26,376.66
2012-10-25 22:01:27+00:00,L7,422.10,399.22,404.14,401.92,396.90,393.25,400.33,412.86,410.09,411.77,,,,,
2012-12-28 22:02:11+00:00,L7,378.73,376.75,378.68,382.61,380.60,,,,,,,,,,374.55
2013-01-04 22:07:58+00:00,L7,,,,,,,,,,,,,,,373.83
2013-02-05 22:08:01+00:00,L7,423.31,393.89,399.51,399.19,392.85,388.33,396.85,405.99,407.60,408.36,403.23,398.42,397.94,395.57,402.87
2013-02-21 22:07:58+00:00,L7,413.95,,,,,,,408.76,407.74,407.15,399.47,394.51,389.59,387.76,389.68
2013-03-09 22:07:57+00:00,L7,399.33,389.80,394.22,391.08,387.68,387.20,392.69,401.67,404.51,402.72,397.68,399.29,400.56,,
2013-03-25 22:07:51+00:00,L7,400.54,388.90,398.14,391.31,387.26,389.48,390.96,398.98,406.02,405.02,398.28,393.34,386.11,386.79,384.61
2013-04-10 22:07:50+00:00,L7,,,,,,,,,,,,373.53,375.29,373.90,369.94
2013-04-19 22:01:34+00:00,L7,400.63,390.05,398.93,397.68,389.90,391.47,391.77,407.79,405.43,405.93,399.75,393.76,389.75,387.30,389.50
2013-04-27 22:07:47+00:00,L8,372.88,373.13,373.05,378.35,370.39,375.33,377.57,386.19,382.67,384.75,362.85,,,,
2013-05-12 22:07:41+00:00,L7,374.77,382.12,381.76,381.05,381.55,373.68,385.66,389.95,391.60,392.56,383.93,382.02,382.75,,
2013-05-20 22:13:50+00:00,L8,427.55,396.25,404.76,407.72,402.05,401.20,404.65,414.73,412.16,414.28,407.01,400.26,395.04,394.67,395.63
2013-05-28 22:07:35+00:00,L7,371.88,365.97,371.49,373.83,373.75,364.42,367.99,383.73,378.41,382.22,373.68,370.86,367.24,364.20,
2013-05-29 22:08:05+00:00,L8,372.46,378.57,373.23,377.61,372.44,367.95,381.44,386.60,385.73,385.41,381.33,374.95,375.19,371.39,370.70
2013-06-05 22:13:51+00:00,L8,421.30,394.22,402.37,406.01,398.23,397.32,402.35,412.57,411.04,410.31,405.26,400.51,396.69,394.76,394.11
2013-06-29 22:07:21+00:00,L7,,,,,,,,,,,,380.52,,,387.89
2013-07-07 22:13:48+00:00,L8,391.81,387.99,395.13,391.57,389.42,388.65,392.74,398.14,404.27,398.58,392.82,387.53,385.53,383.33,381.96
2013-07-08 22:01:27+00:00,L7,378.14,383.41,384.69,386.90,385.55,388.04,388.86,396.19,404.11,401.52,388.90,385.51,384.42,376.97,376.59
2013-07-15 22:07:11+00:00,L7,389.67,385.81,388.70,392.51,387.94,385.51,394.12,396.96,408.70,401.79,394.91,389.48,,,
2013-07-24 22:01:20+00:00,L7,365.07,364.57,370.51,375.51,372.58,361.69,376.83,382.80,383.39,,,,,,
2013-08-08 22:13:49+00:00,L8,375.93,381.49,375.88,,,,,397.42,462.48,468.45,,470.32,,374.18,375.11
2013-08-17 22:08:03+00:00,L8,426.81,399.91,405.71,407.79,404.63,396.93,406.25,414.74,416.68,415.38,414.50,419.40,431.01,463.53,418.52
2013-09-01 22:07:18+00:00,L7,420.33,396.56,401.05,402.92,394.12,394.74,400.15,413.16,410.34,413.99,410.03,408.10,408.66,415.00,409.70
2013-09-02 22:08:04+00:00,L8,412.13,392.66,399.89,400.43,393.30,393.28,397.86,411.12,408.07,410.98,402.52,398.99,397.55,395.99,395.28
2013-09-17 22:07:29+00:00,L7,423.01,399.27,402.64,405.36,399.32,395.03,405.83,413.10,410.18,413.22,405.94,405.13,406.94,408.45,401.40
2013-09-26 22:01:47+00:00,L7,377.82,378.93,382.57,380.52,382.92,381.62,385.28,392.57,393.20,391.17,384.97,,,,
2013-10-11 22:13:41+00:00,L8,372.97,375.37,379.23,381.16,347.42,363.13,371.51,380.95,379.91,383.08,381.60,377.20,371.76,373.62,371.97
2013-10-19 22:07:51+00:00,L7,370.21,374.39,376.54,379.75,378.51,373.63,383.01,389.19,,,,,,,
2013-11-05 22:07:46+00:00,L8,361.13,361.16,369.42,371.78,364.01,359.37,367.87,384.23,377.89,382.05,376.64,373.35,370.07,364.39,364.08
2013-11-12 22:13:32+00:00,L8,428.31,396.12,404.84,407.07,398.85,402.85,408.70,414.16,413.64,414.59,414.33,415.36,423.65,449.38,439.76
2013-11-21 22:07:37+00:00,L8,369.15,363.46,372.43,378.12,376.15,365.74,376.41,387.00,386.62,386.33,385.14,377.55,373.64,371.94,368.96
2013-12-14 22:13:21+00:00,L8,407.20,392.72,399.56,398.32,395.94,392.12,397.93,407.78,408.27,407.89,404.52,394.47,391.83,392.93,390.62
2013-12-15 22:01:57+00:00,L7,,,,,,,,,,,,,,,377.77
2014-01-07 22:08:15+00:00,L7,368.97,363.59,373.88,376.86,375.04,367.26,374.25,386.63,380.82,384.35,379.18,375.11,373.09,365.13,365.07
2014-01-16 22:02:14+00:00,L7,368.84,364.67,363.49,365.83,375.86,377.78,378.94,403.41,,,,,,,
2014-01-31 22:12:52+00:00,L8,367.61,363.16,372.57,376.52,365.67,367.22,368.73,385.51,382.47,383.89,381.73,370.37,373.10,368.82,366.50
2014-02-01 22:02:54+00:00,L7,353.98,357.84,366.72,361.35,356.17,357.97,361.08,382.26,376.17,377.68,379.22,370.13,367.26,361.32,358.06
2014-02-09 22:06:57+00:00,L8,418.55,393.15,399.88,400.76,393.48,392.91,397.24,412.54,411.26,412.83,407.11,401.56,394.29,397.24,396.25
2014-02-17 22:02:20+00:00,L7,367.06,362.55,370.38,375.00,365.17,355.35,365.14,379.60,402.61,,,,,,
2014-03-04 22:12:23+00:00,L8,366.69,361.28,369.99,369.61,372.03,,,420.34,,384.12,377.35,368.47,364.35,362.42,
2014-03-05 22:02:49+00:00,L7,,,,,,,,,,,,,375.76,373.22,369.37
2014-03-20 22:12:13+00:00,L8,369.43,359.72,370.38,366.42,362.08,360.57,365.26,383.73,377.68,381.20,376.65,371.21,372.92,364.55,368.32
2014-03-28 22:08:46+00:00,L7,,386.23,398.37,,,,,,,,,,,,388.63
2014-04-05 22:11:58+00:00,L8,376.53,374.93,374.79,378.63,373.17,374.09,382.99,387.67,386.55,385.87,382.26,376.79,377.11,375.61,373.34
2014-04-21 22:11:42+00:00,L8,383.35,383.08,382.55,384.09,381.88,383.18,385.80,392.28,396.41,391.15,388.18,383.20,382.88,378.73,376.08
2014-04-22 22:03:12+00:00,L7,393.14,386.83,389.85,391.03,385.23,389.24,399.31,397.93,408.37,411.52,395.03,391.87,,,
2014-04-29 22:09:01+00:00,L7,377.35,376.32,380.24,381.49,379.82,381.52,384.01,,,,,,,,
2014-04-30 22:05:46+00:00,L8,371.52,363.83,373.90,378.19,369.55,366.38,372.76,386.42,380.53,383.97,381.31,374.75,375.35,369.53,367.97
2014-05-15 22:09:08+00:00,L7,,,,,,,,,,,,,,372.79,375.91
2014-05-31 22:09:12+00:00,L7,378.13,371.80,373.14,381.31,377.42,381.70,380.95,390.56,390.86,389.98,384.54,382.21,380.26,376.45,373.02
2014-07-02 22:09:19+00:00,L7,,,,,,,,,,388.17,380.58,362.84,368.19,,
2014-07-03 22:05:50+00:00,L8,404.43,409.00,393.04,385.58,379.30,381.89,383.96,386.94,389.87,384.11,380.74,378.01,374.63,370.97,367.39
2014-07-26 22:11:43+00:00,L8,387.81,381.74,382.20,385.45,385.68,384.96,387.99,392.31,391.89,388.42,384.71,382.44,379.43,383.13,380.41
2014-07-27 22:03:14+00:00,L7,,,,,,,,,,,,,,375.21,374.71
2014-08-03 22:09:27+00:00,L7,380.36,380.34,379.88,381.52,388.10,384.35,386.97,393.67,389.35,387.19,383.66,379.74,380.00,386.05,377.66
2014-08-04 22:06:02+00:00,L8,401.89,389.65,393.46,398.83,392.82,389.65,394.42,404.48,401.43,397.74,390.17,388.48,387.20,384.36,383.10
2014-08-19 22:09:27+00:00,L7,,,,,,,,,,,,,,,
2014-08-20 22:06:06+00:00,L8,421.57,401.23,402.45,406.92,404.28,400.51,407.38,413.54,415.72,412.76,409.77,407.33,413.53,426.20,413.88
2014-09-29 22:03:28+00:00,L7,,,,,,,,,,,,372.16,370.79,365.28,367.53
2014-10-06 22:09:44+00:00,L7,421.41,404.49,409.15,406.88,401.31,402.36,396.82,409.29,407.86,406.87,399.90,403.10,407.53,430.05,398.64
2014-10-23 22:06:15+00:00,L8,374.32,380.24,380.01,383.10,381.52,382.02,385.66,392.27,394.84,391.07,384.94,382.70,381.00,380.11,377.83
2014-10-30 22:11:58+00:00,L8,368.69,369.88,371.59,374.36,376.96,377.82,379.33,386.83,383.31,383.37,380.81,373.24,374.43,372.42,370.31
2014-11-08 22:06:16+00:00,L8,366.55,362.77,372.56,378.35,376.68,361.91,377.75,386.92,383.53,386.77,380.70,374.78,371.60,366.14,366.12
2014-12-01 22:12:00+00:00,L8,427.92,407.73,412.69,407.07,396.44,401.06,402.03,410.93,406.63,409.00,403.74,407.47,413.37,426.40,420.64
2014-12-18 22:04:09+00:00,L7,419.95,403.69,403.52,405.59,400.29,392.11,401.84,406.84,403.84,,,,,,
2014-12-25 22:10:20+00:00,L7,342.54,349.31,346.38,353.35,352.99,351.96,356.33,362.80,372.81,362.86,363.33,358.90,353.30,352.62,349.95
2014-12-26 22:06:07+00:00,L8,359.85,362.02,369.28,367.91,363.66,361.28,368.01,385.41,381.09,381.97,371.65,370.06,363.57,363.82,362.01
2015-01-02 22:11:50+00:00,L8,416.43,401.13,402.90,403.75,395.95,395.92,397.97,410.21,412.37,409.68,400.43,393.47,391.42,405.24,400.20
2015-01-26 22:10:26+00:00,L7,366.53,363.84,372.67,377.29,375.27,369.44,378.04,386.31,381.55,383.66,381.41,,,,
2015-02-27 22:10:40+00:00,L7,421.79,392.88,400.15,400.73,392.03,393.04,395.20,405.09,405.70,411.55,399.08,393.05,389.53,,
2015-02-28 22:05:48+00:00,L8,424.27,395.11,400.70,401.95,393.86,393.55,396.54,409.34,408.02,409.09,401.56,396.13,394.60,410.36,405.98
2015-03-16 22:05:37+00:00,L8,403.11,387.10,394.35,397.30,390.10,393.57,397.05,406.98,406.42,408.59,405.59,406.58,413.48,402.99,398.74
2015-03-23 22:11:21+00:00,L8,362.43,361.45,367.89,360.30,360.94,358.10,363.46,380.65,375.41,374.69,372.59,366.95,362.72,361.53,355.89
2015-03-24 22:04:40+00:00,L7,369.11,365.33,370.76,370.37,363.01,366.72,364.84,385.26,378.87,382.44,377.43,369.95,368.54,366.66,362.15
2015-03-31 22:10:52+00:00,L7,408.67,393.19,401.51,402.69,393.61,389.96,395.97,,,,,,,,392.81
2015-04-25 22:04:54+00:00,L7,383.87,383.65,382.51,384.85,384.12,382.88,386.73,393.61,401.35,396.88,386.74,384.65,384.74,,
2015-05-10 22:10:52+00:00,L8,378.59,381.23,382.17,382.23,382.23,383.71,385.72,390.67,397.62,386.65,383.94,381.09,377.01,376.07,379.08
2015-05-18 22:11:16+00:00,L7,371.96,368.32,375.91,379.63,381.30,384.04,385.49,391.35,398.57,388.52,373.64,374.04,371.29,373.14,377.21
2015-05-19 22:05:04+00:00,L8,372.51,379.00,374.75,379.80,378.85,376.92,382.95,387.96,384.10,385.31,381.00,370.15,374.49,367.82,366.54
2015-06-20 22:05:20+00:00,L8,370.67,372.02,374.36,378.62,370.34,371.19,372.61,385.44,380.94,383.72,378.08,371.91,369.78,367.67,368.86
2015-06-28 22:05:40+00:00,L7,421.63,,414.66,411.70,411.24,404.29,412.50,417.92,414.25,417.22,408.27,407.63,398.03,401.21,412.22
2015-07-05 22:11:30+00:00,L7,371.82,377.49,379.03,379.43,378.03,365.48,376.92,383.64,382.17,384.94,374.61,370.17,368.36,366.62,347.06
2015-07-06 22:05:30+00:00,L8,,,,,,,,,,399.73,,,,,
2015-07-21 22:11:34+00:00,L7,374.37,379.66,376.10,381.50,380.61,383.09,384.38,389.92,395.59,390.70,382.86,383.40,382.59,372.87,
2015-07-22 22:05:37+00:00,L8,383.45,385.32,385.85,388.04,385.18,386.85,387.95,395.27,400.32,392.80,389.86,384.16,381.82,381.26,379.21
2015-07-29 22:11:25+00:00,L8,429.83,404.25,406.16,409.59,407.86,406.58,408.03,415.75,414.60,415.11,408.57,401.25,399.69,407.10,405.86
2015-07-30 22:05:48+00:00,L7,400.60,384.89,384.23,386.37,381.25,389.04,383.85,399.36,,,,,384.52,379.65,
2015-08-07 22:05:40+00:00,L8,396.82,386.15,391.18,391.24,386.99,387.59,388.71,388.89,389.30,383.68,379.11,,,,
2015-08-23 22:05:48+00:00,L8,402.49,389.90,397.95,397.84,392.64,391.51,396.01,405.67,406.55,404.33,397.43,392.17,388.31,389.91,390.81
2015-09-16 22:05:58+00:00,L7,,,,,,,,388.89,383.43,387.03,383.61,376.70,377.41,371.21,370.07
2015-09-24 22:05:37+00:00,L8,441.28,403.77,,,,,,,635.72,,390.06,394.86,411.82,441.76,438.93
2015-10-09 22:11:54+00:00,L7,424.65,397.61,404.72,407.87,402.84,398.12,407.41,415.10,414.07,416.90,408.99,404.99,403.33,407.12,417.79
2015-11-26 22:12:41+00:00,L7,368.50,368.41,373.41,377.56,370.55,362.50,367.96,383.65,377.84,385.32,381.68,377.42,374.27,,
2015-11-27 22:06:11+00:00,L8,,,,,,358.15,352.98,366.38,364.30,366.35,,,,,
2015-12-20 22:11:57+00:00,L8,417.25,388.10,394.84,395.04,391.18,390.18,393.86,404.04,405.92,404.49,398.78,396.19,403.15,401.81,406.66
2015-12-28 22:13:09+00:00,L7,357.84,358.11,369.71,364.30,361.24,363.49,361.74,384.09,377.31,381.59,374.01,369.57,,,
2016-01-05 22:11:53+00:00,L8,,,394.61,393.68,391.58,390.56,,459.58,455.76,468.07,,418.10,394.41,401.34,401.43
2016-01-14 22:06:07+00:00,L8,370.70,369.87,372.23,377.79,376.59,368.39,376.18,387.89,386.29,385.57,382.06,373.96,373.30,368.78,369.15
2016-01-22 22:07:45+00:00,L7,394.64,388.22,389.09,391.11,385.75,385.01,391.56,396.37,399.71,396.23,390.07,385.74,384.90,386.67,385.38
2016-02-22 22:11:42+00:00,L8,378.49,381.79,378.45,381.20,381.99,381.84,383.82,390.10,389.96,386.42,382.99,376.38,377.64,373.36,374.95
2016-03-02 22:05:55+00:00,L8,387.01,381.35,380.13,380.54,376.97,374.08,375.29,388.78,402.86,397.98,391.22,387.68,388.17,391.71,
2016-03-10 22:08:05+00:00,L7,425.92,,,,,,,,,,,,,250.94,257.90
2016-03-18 22:05:49+00:00,L8,,,,,,392.34,385.56,396.76,408.46,404.04,388.26,383.99,352.03,,
2016-04-26 22:11:21+00:00,L8,375.22,378.17,380.91,381.74,380.90,383.78,383.45,390.16,395.79,386.00,382.30,375.69,378.62,375.90,374.05
2016-05-13 22:08:26+00:00,L7,,,,,,,,,,,,,,385.09,382.21
2016-05-21 22:05:38+00:00,L8,380.11,382.71,385.66,385.47,383.90,384.61,387.12,392.42,399.99,390.66,386.16,381.85,380.78,378.53,375.94
2016-06-06 22:05:19+00:00,L8,369.48,366.73,374.09,378.15,370.78,373.76,368.00,386.86,381.87,385.13,380.44,373.94,372.33,367.91,367.92
2016-06-13 22:11:30+00:00,L8,426.43,403.60,405.52,410.25,405.53,401.56,404.88,414.33,412.77,412.42,405.99,399.81,396.43,403.59,404.95
2016-06-14 22:08:11+00:00,L7,436.67,411.72,413.25,410.76,410.33,402.82,409.63,417.18,415.12,416.62,414.46,405.46,411.66,425.73,417.94
2016-06-30 22:08:35+00:00,L7,430.87,408.39,411.61,412.95,410.41,411.87,414.33,414.19,418.35,416.51,405.47,422.59,425.37,,
2016-07-15 22:11:46+00:00,L8,,,,,,,,,,,,,,408.63,410.12
2016-07-23 22:14:24+00:00,L7,362.82,368.25,369.19,370.83,364.65,359.10,374.50,379.92,380.42,381.02,373.93,372.56,,,
2016-07-24 22:05:37+00:00,L8,370.79,375.95,373.53,379.72,379.56,372.36,381.74,387.41,385.01,383.88,379.27,371.52,369.99,368.43,370.26
2016-08-16 22:11:53+00:00,L8,426.00,394.96,400.68,404.69,395.26,398.71,403.40,408.72,406.20,408.81,402.92,400.30,396.16,399.81,395.01
2016-08-17 22:08:39+00:00,L7,396.26,389.14,394.21,391.92,389.37,388.48,393.93,399.00,406.42,,,,,,
2016-09-09 22:14:31+00:00,L7,,,,,,,,,,,385.36,383.66,381.28,382.65,382.39
2016-09-10 22:05:51+00:00,L8,399.03,387.66,394.69,392.79,387.99,391.14,391.53,398.87,403.14,399.38,392.57,390.21,385.21,389.17,390.02
2016-10-12 22:06:21+00:00,L8,426.20,394.35,,,,,,,,,,,,,
2016-10-28 22:06:23+00:00,L8,414.48,391.51,398.96,399.65,392.20,394.16,397.98,405.11,404.47,404.06,396.65,375.52,372.79,380.98,386.81
2016-11-05 22:08:39+00:00,L7,,,,,,,,,,,,,374.33,372.21,369.65
2016-11-21 22:08:09+00:00,L7,393.13,383.09,383.75,386.73,385.38,384.14,390.46,394.43,,,,,,,
2017-01-15 22:13:57+00:00,L7,,,,366.69,,357.51,362.50,374.80,374.28,371.58,371.14,367.85,361.72,357.91,355.68
2017-01-16 22:06:11+00:00,L8,373.58,380.68,374.10,379.46,377.03,375.74,372.37,386.84,382.70,384.37,381.60,370.51,369.90,368.57,365.84
2017-02-01 22:06:04+00:00,L8,,389.38,376.70,380.41,379.80,368.30,384.90,394.15,407.43,389.35,381.93,377.07,440.25,,
2017-03-05 22:05:27+00:00,L8,392.52,383.64,395.28,389.51,389.10,388.30,393.14,398.58,404.73,405.97,396.13,377.37,368.14,379.38,376.71
2017-03-29 22:08:16+00:00,L7,224.26,238.13,,337.87,,,,,328.15,,,,,,
2017-04-06 22:05:33+00:00,L8,432.01,400.11,399.82,403.89,401.15,406.09,404.97,411.28,410.77,410.61,401.62,403.07,405.88,435.12,441.52
2017-04-13 22:11:17+00:00,L8,343.94,359.98,365.51,361.55,361.90,357.47,364.27,382.74,377.20,382.07,370.75,368.41,363.41,361.49,349.46
2017-04-21 22:14:12+00:00,L7,428.43,399.13,395.64,393.31,390.34,389.14,395.40,397.11,403.28,403.90,394.83,385.89,386.13,413.68,414.17
2017-04-22 22:05:24+00:00,L8,428.57,398.71,398.47,399.15,398.00,396.25,401.32,406.21,408.43,408.17,399.55,398.44,401.26,429.25,434.36
2017-04-30 22:08:04+00:00,L7,,,,,,,,,,,376.99,377.00,368.82,364.25,358.58
2017-05-23 22:14:19+00:00,L7,429.33,405.89,401.01,404.83,399.56,402.07,405.07,412.41,410.09,408.35,398.92,402.95,399.64,407.98,
2017-05-24 22:05:34+00:00,L8,419.99,390.90,394.58,394.44,389.47,394.00,394.69,402.59,404.77,404.84,397.45,392.97,386.84,387.74,393.17
2017-06-08 22:14:24+00:00,L7,382.36,382.80,384.18,387.92,385.93,388.20,396.29,398.36,398.92,392.71,389.41,384.96,380.60,378.18,
2017-06-09 22:05:18+00:00,L8,364.51,371.70,373.43,379.58,377.42,378.73,382.94,389.15,388.42,387.42,381.54,383.22,,436.07,398.94
2017-06-16 22:11:31+00:00,L8,375.48,382.97,383.74,385.59,385.22,386.23,388.16,395.04,401.53,391.73,388.48,384.08,383.38,377.74,377.50
2017-06-25 22:05:47+00:00,L8,362.98,362.14,370.92,373.65,373.72,361.50,372.96,385.55,381.35,383.49,376.71,370.24,367.14,364.20,351.55
2017-07-03 22:08:17+00:00,L7,,393.47,399.74,,,,,,,,,,,,431.67
2017-07-10 22:14:28+00:00,L7,369.36,383.29,374.93,380.35,384.62,366.98,384.75,389.74,398.02,390.26,381.90,,,,
2017-07-11 22:05:26+00:00,L8,369.06,368.29,377.33,380.96,379.99,373.64,383.21,388.72,389.79,385.72,383.67,376.68,373.55,367.64,363.09
2017-08-03 22:11:47+00:00,L8,427.75,396.73,402.88,405.68,400.39,399.43,404.79,412.97,410.46,410.99,405.47,400.42,405.13,412.84,427.96
2017-08-20 22:08:14+00:00,L7,402.59,,,,388.04,391.80,393.12,398.92,405.37,400.38,397.90,390.19,386.67,396.24,403.11
2017-08-28 22:06:08+00:00,L8,375.04,370.41,375.24,379.21,379.73,377.84,383.71,389.55,393.09,386.59,373.25,377.54,379.17,381.39,377.69
2017-09-04 22:11:55+00:00,L8,,,,,551.13,576.67,543.58,517.38,,405.31,395.71,393.62,391.12,402.09,407.12
2017-09-13 22:05:44+00:00,L8,,,,,379.02,386.66,389.99,397.68,401.88,396.90,385.11,379.95,376.14,389.37,387.68
2017-09-29 22:06:15+00:00,L8,426.04,392.87,390.19,384.20,379.91,385.65,383.21,390.34,402.23,407.37,396.58,393.14,383.47,398.63,398.32
2017-10-07 22:08:38+00:00,L7,,,,,,,,,,,,,,,
2017-11-15 22:14:24+00:00,L7,413.37,393.04,397.63,399.37,393.84,392.25,392.22,406.21,409.19,407.32,400.72,397.87,399.66,417.13,418.25
2018-01-19 22:05:38+00:00,L8,365.71,362.07,371.01,371.46,368.99,363.33,374.26,386.29,381.02,383.16,380.32,370.90,370.49,367.06,368.43
2018-01-27 22:07:47+00:00,L7,419.29,396.25,401.30,403.44,398.38,395.94,402.28,412.05,411.60,412.88,,,,,
2018-03-08 22:05:39+00:00,L8,375.96,380.47,376.74,382.71,381.61,383.34,386.13,392.56,396.29,390.02,383.89,382.01,377.66,379.58,373.49
2018-03-23 22:12:54+00:00,L7,,,,,,,,,,,,,378.76,382.58,369.12
2018-03-24 22:05:08+00:00,L8,,,389.54,388.95,387.81,389.38,393.46,400.35,405.30,400.16,390.70,,517.78,,
2018-03-31 22:11:15+00:00,L8,372.51,379.77,377.59,382.00,381.96,,384.99,390.67,391.40,386.93,382.52,376.97,372.75,374.48,371.48
2018-04-01 22:06:59+00:00,L7,,,,,,,,386.99,381.64,387.56,381.87,369.61,371.36,368.33,361.83
2018-04-24 22:12:23+00:00,L7,429.80,397.01,400.71,403.66,397.53,395.92,397.98,416.49,,,,,,,
2018-04-25 22:05:14+00:00,L8,428.42,409.71,407.95,406.22,394.28,396.22,413.00,415.07,411.19,407.12,401.90,405.51,410.09,457.51,436.78
2018-05-02 22:10:57+00:00,L8,363.35,363.73,372.07,377.49,369.90,368.54,379.11,386.89,388.05,384.26,381.07,372.63,372.91,368.76,363.30
2018-05-03 22:06:26+00:00,L7,363.48,369.64,367.66,366.83,360.61,359.29,378.48,387.80,385.80,384.03,381.16,378.73,378.43,371.85,369.04
2018-05-19 22:06:11+00:00,L7,,,,,380.05,376.36,382.02,388.38,387.29,386.37,385.42,375.53,369.94,371.09,371.79
2018-07-05 22:10:54+00:00,L8,387.73,386.71,390.39,391.49,387.05,388.16,391.96,398.06,403.98,396.36,388.81,383.67,383.89,384.49,383.90
2018-07-06 22:05:18+00:00,L7,,,,,,,561.02,564.05,,,406.93,382.56,380.96,,
2018-07-13 22:10:57+00:00,L7,,,,,,,,375.55,384.90,388.31,383.96,377.79,378.05,372.74,374.43
2018-07-22 22:04:37+00:00,L7,,,,,,,,,,,,,,,
2018-07-29 22:10:41+00:00,L7,,,,,,,,,,,,,,,366.64
2018-08-06 22:11:10+00:00,L8,427.75,400.05,403.67,405.02,399.66,398.25,401.68,412.73,410.38,409.19,401.82,397.83,401.66,401.09,402.50
2018-08-14 22:10:23+00:00,L7,,354.54,370.22,362.70,363.55,361.34,362.70,383.89,378.53,379.86,373.09,365.97,365.21,361.89,355.95
2018-08-30 22:10:04+00:00,L7,353.05,359.58,368.13,367.67,368.96,361.93,367.97,385.13,388.47,388.60,378.75,368.19,368.43,364.91,366.18
2018-09-07 22:11:24+00:00,L8,429.61,402.30,403.05,406.31,402.37,397.15,403.29,413.36,412.78,413.64,412.93,415.99,418.04,423.38,417.62
2018-09-16 22:05:15+00:00,L8,390.99,384.60,387.35,387.26,384.70,384.92,388.34,395.53,400.69,393.43,388.10,382.97,381.42,385.53,383.39
2018-10-02 22:05:47+00:00,L8,393.28,385.05,389.37,388.99,,,161.18,,,,,,,,
2018-10-18 22:05:29+00:00,L8,420.71,389.48,398.17,398.34,391.32,389.82,395.23,406.37,406.66,406.99,400.47,394.71,391.98,394.98,393.69
2018-10-25 22:11:42+00:00,L8,371.12,378.06,376.69,381.20,380.71,373.70,384.21,387.67,390.07,385.87,384.32,374.30,374.66,371.39,367.33
2018-12-05 22:05:56+00:00,L8,410.52,388.63,395.75,392.31,390.61,388.99,391.85,399.38,391.40,382.38,381.43,357.19,368.89,,
2018-12-13 22:01:23+00:00,L7,384.54,385.66,390.72,388.58,384.42,381.95,388.10,398.39,403.53,395.65,388.17,384.25,383.69,376.59,379.94
2019-01-05 22:06:53+00:00,L7,,,,,,,382.37,389.26,394.19,388.66,382.80,377.54,377.36,369.30,364.62
2019-01-14 22:00:49+00:00,L7,396.80,390.00,396.64,396.94,389.74,389.96,394.34,401.17,405.73,406.31,,,,,
2019-02-07 22:05:47+00:00,L8,370.19,381.44,380.35,380.49,378.85,369.24,382.97,388.57,385.19,387.11,384.10,375.33,375.19,368.85,368.56
2019-02-14 22:11:33+00:00,L8,416.54,387.96,397.52,397.49,390.15,391.33,392.68,404.71,405.89,406.69,399.52,395.38,390.84,392.79,392.94
2019-02-15 21:59:50+00:00,L7,422.97,390.42,397.39,398.74,392.32,389.94,394.19,406.39,407.08,410.29,403.00,408.83,416.42,416.42,416.72
2019-03-02 22:11:29+00:00,L8,412.20,391.93,399.94,398.64,393.60,390.78,394.36,405.63,406.59,408.47,402.79,398.20,391.84,392.62,393.37
2019-03-11 22:05:38+00:00,L8,379.94,384.09,380.80,383.29,383.29,384.16,387.18,393.69,398.50,391.33,384.44,381.32,379.34,375.10,375.64
2019-04-03 22:11:20+00:00,L8,396.57,386.82,393.13,387.81,386.72,386.38,389.11,398.04,404.04,399.20,393.01,385.24,385.69,383.27,383.36
2019-04-04 21:58:16+00:00,L7,391.24,379.81,398.91,391.14,383.67,385.20,386.99,395.78,396.24,405.91,,,,,
2019-04-11 22:03:48+00:00,L7,,,,,,,,,,,,384.51,383.81,377.39,378.34
