dates,nzd0147-0000,nzd0147-0001,nzd0147-0002,nzd0147-0003,nzd0147-0004,nzd0147-0005,nzd0147-0006,nzd0147-0007,nzd0147-0008,nzd0147-0009,nzd0147-0010,nzd0147-0011,nzd0147-0012,nzd0147-0013,nzd0147-0014,satname
2010-06-21 22:03:58+00:00,392.64,385.43,388.63,389.63,386.61,385.56,389.46,395.96,400.29,398.14,396.38,388.40,384.48,381.83,380.50,L7
2010-06-30 21:58:13+00:00,392.64,385.43,388.63,389.63,386.61,385.56,389.46,395.96,400.29,398.14,396.38,388.40,385.79,382.87,381.90,L7
2010-07-16 21:58:15+00:00,392.52,382.65,387.65,388.68,386.02,383.03,386.84,396.40,400.36,398.12,396.14,388.99,387.12,384.77,383.17,L7
2010-07-23 22:04:02+00:00,394.75,383.12,388.26,389.18,385.51,382.36,386.90,396.29,398.02,398.12,396.14,386.63,384.18,381.30,383.17,L7
2010-08-08 22:04:01+00:00,395.66,383.68,388.06,389.62,385.51,381.92,387.39,396.49,397.51,395.96,391.08,386.55,385.99,382.65,385.02,L7
2010-09-09 22:04:06+00:00,393.16,381.95,387.12,388.12,384.41,380.92,385.87,396.18,396.38,394.47,389.04,384.75,385.99,382.65,385.02,L7
2010-10-27 22:04:18+00:00,390.91,381.90,387.20,388.11,383.76,379.56,385.75,395.68,395.01,393.36,386.49,383.65,385.03,381.17,387.59,L7
2010-12-30 22:04:58+00:00,392.55,380.15,387.42,387.90,382.34,376.90,384.15,395.78,393.01,393.68,385.44,382.07,382.20,383.76,387.63,L7
2011-01-07 22:01:44+00:00,393.37,381.10,389.03,388.94,384.24,379.51,385.34,397.20,395.23,394.94,387.88,384.16,385.08,384.99,387.01,L5
2011-01-08 21:59:16+00:00,393.85,380.93,389.27,389.16,385.25,380.58,385.19,397.71,395.57,395.57,389.23,384.26,385.08,384.99,387.01,L7
2011-02-16 22:05:15+00:00,391.83,379.02,388.81,387.23,383.76,381.11,383.19,397.26,396.89,395.37,388.70,384.29,386.71,394.40,384.85,L7
2011-02-17 21:56:00+00:00,391.37,381.54,390.60,389.32,384.72,381.58,384.05,396.79,397.13,395.61,389.00,384.75,385.39,389.05,383.12,L5
2011-03-28 22:01:38+00:00,394.41,383.47,391.72,390.90,385.41,382.69,385.88,397.63,398.85,397.20,390.73,386.34,385.04,389.13,381.97,L5
2011-03-29 21:59:14+00:00,393.24,381.81,389.79,389.16,384.21,381.88,385.51,397.04,398.13,396.64,390.67,385.93,383.70,389.13,381.97,L7
2011-04-13 22:01:34+00:00,394.25,381.96,389.48,389.36,384.24,381.93,386.12,397.49,398.18,396.93,391.24,386.26,383.70,389.13,381.97,L5
2011-05-07 22:05:25+00:00,394.21,381.12,388.45,387.78,384.05,381.81,386.25,397.37,398.06,397.12,392.06,385.81,383.61,387.40,381.30,L7
2011-05-23 22:05:23+00:00,394.21,381.12,388.45,387.78,384.05,381.81,386.25,397.37,398.77,397.09,392.04,386.12,384.14,387.41,381.60,L7
2011-06-24 22:05:21+00:00,394.21,381.12,388.45,387.78,384.05,381.81,386.25,397.37,398.77,397.09,392.04,386.12,384.14,387.41,380.79,L7
2011-07-10 22:05:20+00:00,386.59,376.06,383.60,386.81,378.57,377.40,384.24,393.76,397.06,395.50,390.39,385.44,380.77,383.02,380.35,L7
2011-07-26 22:05:18+00:00,386.59,376.06,383.60,386.81,378.57,377.40,384.24,393.76,397.06,395.50,390.39,385.44,380.77,383.02,379.08,L7
2011-08-20 21:59:26+00:00,383.82,373.83,380.62,385.58,378.48,378.14,384.63,394.92,398.15,395.51,390.86,386.06,382.87,384.19,378.98,L7
2011-09-04 22:00:27+00:00,384.73,375.69,381.47,386.12,379.95,379.04,385.09,395.41,398.54,396.15,391.12,386.33,383.58,384.76,380.61,L5
2011-09-05 21:58:58+00:00,384.73,375.69,381.47,386.12,379.95,379.04,385.09,395.41,398.54,396.15,391.12,386.33,383.58,384.76,380.68,L7
2012-03-15 21:59:45+00:00,394.29,383.93,391.46,389.12,384.05,385.86,389.07,397.76,402.92,400.91,395.15,382.51,381.04,381.56,380.38,L7
2012-03-22 22:05:56+00:00,394.29,383.93,391.46,389.12,384.05,385.86,389.07,397.76,402.92,395.82,390.30,381.69,380.71,377.98,378.66,L7
2012-03-31 22:00:08+00:00,388.57,381.94,387.51,385.31,382.80,383.60,388.40,394.89,401.35,395.20,391.02,382.74,379.60,376.99,377.68,L7
2012-04-07 22:05:52+00:00,386.37,378.94,384.42,384.30,379.36,379.49,385.31,393.47,396.93,393.55,388.62,382.07,380.06,377.31,377.90,L7
2012-04-23 22:06:04+00:00,387.85,381.46,385.22,385.97,382.38,381.98,387.76,395.02,397.81,394.83,389.31,382.69,381.91,377.31,377.90,L7
2012-05-02 22:00:07+00:00,387.85,381.46,385.22,385.97,382.38,381.98,387.76,395.02,397.81,394.83,389.31,385.77,384.76,377.31,381.64,L7
2012-05-18 22:00:20+00:00,390.32,382.00,386.13,388.00,382.58,382.47,387.62,396.21,398.23,395.30,390.31,385.94,383.87,377.45,381.92,L7
2012-06-03 21:59:59+00:00,391.38,382.44,387.44,389.16,382.89,382.55,387.65,396.49,398.00,395.68,390.35,385.84,383.60,377.59,381.92,L7
2012-06-26 22:06:18+00:00,391.38,382.44,387.44,389.16,382.89,382.55,387.65,396.49,398.00,395.68,390.35,385.84,384.25,379.05,382.83,L7
2012-08-22 22:01:14+00:00,392.78,382.11,387.84,389.74,384.43,382.94,388.11,396.99,397.77,395.97,390.35,385.84,384.25,379.05,382.83,L7
2012-09-07 22:01:01+00:00,392.78,382.11,387.84,389.74,384.43,382.94,388.11,396.99,397.77,395.97,390.35,385.84,383.94,379.55,382.79,L7
2012-10-25 22:01:27+00:00,398.54,383.24,390.74,393.04,385.81,382.34,388.25,399.67,397.30,398.31,392.94,391.10,385.98,381.80,387.67,L7
2012-12-28 22:02:11+00:00,396.67,383.04,388.69,390.42,388.07,380.99,389.09,399.92,396.21,398.83,,,381.20,383.06,383.40,L7
2013-01-04 22:07:58+00:00,396.67,383.04,388.69,390.42,388.07,380.99,389.09,399.92,396.21,398.83,,,381.20,383.06,383.28,L7
2013-02-05 22:08:01+00:00,398.26,382.80,388.44,389.88,386.31,379.13,388.30,398.56,396.37,398.85,394.36,388.95,384.11,382.22,384.63,L7
2013-02-21 22:07:58+00:00,397.02,383.68,387.83,388.78,383.84,376.06,387.02,398.54,396.99,399.14,393.04,387.60,382.76,379.93,383.16,L7
2013-03-09 22:07:57+00:00,393.43,382.25,386.47,386.62,381.84,375.47,385.53,396.78,396.14,397.66,391.63,388.34,385.57,378.37,383.33,L7
2013-03-25 22:07:51+00:00,392.28,381.95,387.17,386.05,381.29,376.75,385.14,395.82,396.61,397.83,391.76,387.95,383.82,377.91,381.63,L7
2013-04-10 22:07:50+00:00,392.28,381.95,387.17,386.05,381.29,376.75,385.14,395.82,396.61,397.83,391.76,385.76,382.91,378.21,380.55,L7
2013-04-19 22:01:34+00:00,391.68,382.08,387.91,386.86,381.50,378.09,385.21,396.77,396.95,398.20,392.26,386.12,382.93,378.26,380.57,L7
2013-04-27 22:07:47+00:00,392.20,382.87,387.87,387.68,382.23,381.23,385.94,396.73,397.12,397.81,389.31,386.12,382.93,378.26,380.57,L8
2013-05-12 22:07:41+00:00,392.88,384.66,388.90,388.49,384.03,382.40,387.80,397.39,398.09,398.58,389.97,387.06,384.66,378.26,380.57,L7
2013-05-20 22:13:50+00:00,394.03,384.34,389.11,389.26,384.51,382.88,388.47,398.04,398.22,399.13,390.77,387.29,384.32,378.17,380.33,L8
2013-05-28 22:07:35+00:00,395.36,384.60,389.45,389.66,385.62,383.39,388.12,398.42,398.14,399.09,390.60,387.30,384.54,379.71,380.33,L7
2013-05-29 22:08:05+00:00,395.92,385.69,389.53,390.03,386.00,383.74,389.00,398.70,398.46,399.08,390.95,387.43,385.18,381.22,381.52,L8
2013-06-05 22:13:51+00:00,395.94,385.14,389.36,390.25,385.78,383.49,389.08,398.81,398.38,399.03,391.25,387.55,384.99,380.77,381.02,L8
2013-06-29 22:07:21+00:00,396.24,385.16,389.61,390.26,385.48,383.49,389.08,398.81,398.38,399.03,391.25,387.26,384.99,380.77,381.92,L7
2013-07-07 22:13:48+00:00,395.41,385.13,389.83,390.11,385.55,383.65,389.17,398.53,398.62,398.79,391.18,387.09,384.79,380.65,381.43,L8
2013-07-08 22:01:27+00:00,394.59,385.30,389.72,390.14,385.87,384.36,389.41,398.61,399.32,399.23,391.23,387.20,385.04,380.73,381.41,L7
2013-07-15 22:07:11+00:00,394.75,385.66,389.96,390.62,386.35,384.80,390.05,398.74,400.26,399.65,391.71,387.57,385.04,380.73,381.41,L7
2013-07-24 22:01:20+00:00,394.71,385.37,389.78,390.66,386.58,384.48,390.15,398.65,400.18,399.65,391.71,387.57,385.04,380.73,381.41,L7
2013-08-08 22:13:49+00:00,394.07,386.06,389.67,390.84,387.01,385.17,390.41,399.34,400.43,399.71,391.51,387.47,384.87,381.19,381.28,L8
2013-08-17 22:08:03+00:00,394.03,385.68,389.44,390.77,386.87,384.49,390.35,399.25,400.32,399.72,392.11,388.56,387.04,381.19,382.44,L8
2013-09-01 22:07:18+00:00,394.07,385.51,389.31,390.74,386.44,384.18,390.22,399.35,400.29,400.01,392.68,389.29,388.27,383.30,383.77,L7
2013-09-02 22:08:04+00:00,393.89,385.20,389.21,390.63,386.10,383.91,390.04,399.42,400.06,400.09,392.72,389.28,388.12,383.12,383.52,L8
2013-09-17 22:07:29+00:00,394.93,385.55,389.50,391.32,386.61,384.16,390.67,399.92,400.21,400.60,393.10,389.47,388.34,383.66,383.48,L7
2013-09-26 22:01:47+00:00,394.75,385.64,389.26,391.31,387.06,384.45,390.93,400.12,400.08,400.29,392.78,389.65,389.09,384.21,384.15,L7
2013-10-11 22:13:41+00:00,394.21,385.46,389.09,391.10,385.14,383.65,390.14,399.39,399.27,399.56,392.41,390.03,389.01,384.45,384.55,L8
2013-10-19 22:07:51+00:00,393.80,385.34,388.59,390.77,385.26,383.47,390.31,399.00,399.31,399.53,392.29,390.19,389.51,385.00,384.87,L7
2013-11-05 22:07:46+00:00,393.42,384.83,388.55,390.54,385.05,382.71,389.88,399.03,399.17,399.50,393.35,390.05,389.33,385.13,384.98,L8
2013-11-12 22:13:32+00:00,393.81,384.10,388.32,390.60,384.47,382.68,389.87,399.08,398.98,399.52,394.02,390.82,390.55,388.79,387.71,L8
2013-11-21 22:07:37+00:00,393.67,384.09,388.34,390.63,384.87,382.69,389.85,399.09,399.27,399.40,394.20,391.05,391.22,390.06,388.60,L8
2013-12-14 22:13:21+00:00,391.89,383.38,388.07,390.04,384.06,382.11,389.66,398.74,399.32,399.55,394.77,391.32,391.61,390.29,388.53,L8
2013-12-15 22:01:57+00:00,391.89,383.38,388.07,390.04,384.06,382.11,389.66,398.74,399.32,399.55,394.77,391.32,391.61,390.29,387.36,L7
2014-01-07 22:08:15+00:00,392.12,382.25,387.37,389.70,383.45,380.73,388.85,398.56,397.67,398.69,394.58,391.90,391.76,390.68,387.09,L7
2014-01-16 22:02:14+00:00,391.40,381.23,386.08,388.18,383.00,380.63,388.12,399.32,396.43,398.11,394.27,391.81,391.76,390.68,387.09,L7
2014-01-31 22:12:52+00:00,390.98,380.79,385.87,387.91,382.14,380.62,387.23,399.21,395.96,397.71,393.97,390.72,391.06,389.98,386.60,L8
2014-02-01 22:02:54+00:00,391.01,380.72,386.04,387.48,381.86,380.70,386.73,399.32,395.98,397.51,394.09,390.46,390.75,389.78,386.43,L7
2014-02-09 22:06:57+00:00,391.44,380.14,386.23,387.70,381.92,380.74,386.82,399.15,396.37,398.00,394.45,390.66,390.27,389.62,386.15,L8
2014-02-17 22:02:20+00:00,391.67,380.12,386.34,387.78,381.77,380.66,386.23,398.93,397.81,397.86,394.03,389.57,388.37,389.62,385.46,L7
2014-03-04 22:12:23+00:00,392.33,380.20,386.63,387.73,382.79,380.78,385.99,398.64,397.91,397.55,393.66,388.67,387.62,389.60,385.20,L8
2014-03-05 22:02:49+00:00,392.33,380.20,386.63,387.73,382.79,380.78,385.99,398.64,397.91,397.55,393.66,388.67,388.12,390.17,385.82,L7
2014-03-20 22:12:13+00:00,392.60,379.81,386.72,387.21,382.55,380.94,385.16,398.60,397.79,397.12,393.33,388.04,387.87,389.88,386.43,L8
2014-03-28 22:08:46+00:00,393.25,379.12,386.60,387.47,382.29,380.61,384.93,398.85,397.92,397.42,393.86,388.04,387.87,389.88,385.27,L7
2014-04-05 22:11:58+00:00,393.24,379.46,386.47,387.47,382.33,380.90,385.38,398.64,397.72,397.10,393.50,387.74,387.73,389.67,385.25,L8
2014-04-21 22:11:42+00:00,394.75,379.83,386.87,387.76,384.55,382.40,386.19,399.76,399.02,397.71,393.98,388.18,388.52,389.98,385.46,L8
2014-04-22 22:03:12+00:00,394.19,380.02,386.81,387.73,384.33,382.57,386.88,399.39,399.45,398.52,393.83,388.21,388.52,389.98,385.46,L7
2014-04-29 22:09:01+00:00,393.60,380.06,386.68,387.59,384.31,382.82,386.94,399.39,399.45,398.52,393.83,388.21,388.52,389.98,385.46,L7
2014-04-30 22:05:46+00:00,393.43,379.78,386.59,387.65,384.10,382.55,386.65,399.16,398.84,398.12,393.54,387.89,388.31,389.47,385.19,L8
2014-05-15 22:09:08+00:00,392.72,379.63,386.23,387.12,384.15,382.39,386.13,398.85,398.99,397.78,392.92,386.50,386.53,385.71,382.32,L7
2014-05-31 22:09:12+00:00,392.86,379.90,386.02,387.09,383.97,383.22,386.21,398.86,399.04,397.82,392.62,386.62,386.77,385.69,382.26,L7
2014-07-02 22:09:19+00:00,393.12,379.74,385.82,386.98,383.86,383.42,386.00,398.87,399.08,397.64,392.00,385.45,386.49,386.13,383.46,L7
2014-07-03 22:05:50+00:00,394.77,382.06,386.76,387.37,384.08,383.92,386.33,398.46,398.91,397.08,391.59,385.36,386.14,385.69,382.95,L8
2014-07-26 22:11:43+00:00,395.60,383.14,387.58,388.24,384.05,384.13,386.69,397.14,399.12,396.82,391.48,385.35,385.96,386.21,383.27,L8
2014-07-27 22:03:14+00:00,395.60,383.14,387.58,388.24,384.05,384.13,386.69,397.14,399.12,396.82,391.48,385.35,385.96,385.94,383.17,L7
2014-08-03 22:09:27+00:00,395.76,384.00,387.41,388.53,385.57,384.97,388.16,396.86,399.27,396.65,390.75,385.37,385.75,386.35,383.14,L7
2014-08-04 22:06:02+00:00,395.85,384.19,387.63,389.08,385.89,385.09,388.46,397.30,399.23,396.56,390.54,385.43,385.66,385.96,382.90,L8
2014-08-20 22:06:06+00:00,395.47,384.77,387.51,389.11,386.66,386.25,389.71,397.32,397.53,396.31,390.52,385.63,386.86,387.69,383.81,L8
2014-09-29 22:03:28+00:00,394.01,386.60,387.21,389.48,386.46,386.76,390.50,397.11,397.82,395.79,390.16,385.41,385.91,386.53,383.75,L7
2014-10-06 22:09:44+00:00,394.06,386.94,387.99,389.88,386.67,386.77,389.75,397.05,397.57,395.82,390.00,385.88,386.51,388.48,383.28,L7
2014-10-23 22:06:15+00:00,392.99,386.51,387.40,389.53,386.63,386.24,388.65,396.81,396.04,394.12,389.06,385.18,385.88,388.04,382.87,L8
2014-10-30 22:11:58+00:00,392.96,387.47,387.08,389.21,387.36,387.11,389.16,396.54,396.00,393.80,388.76,384.80,385.52,387.95,382.73,L8
2014-11-08 22:06:16+00:00,392.92,386.51,387.15,389.52,387.81,386.25,389.32,396.88,396.16,394.26,389.06,384.97,385.52,387.67,382.85,L8
2014-12-01 22:12:00+00:00,393.10,387.31,388.30,389.51,386.91,385.13,389.03,396.52,395.15,393.95,388.90,385.21,386.13,389.59,383.92,L8
2014-12-18 22:04:09+00:00,393.67,387.71,388.60,389.97,387.03,384.57,389.26,396.52,394.93,393.95,388.90,385.21,386.13,389.59,383.92,L7
2014-12-25 22:10:20+00:00,392.93,386.56,387.13,388.81,386.25,384.10,388.28,395.47,394.99,393.00,388.31,384.71,385.35,389.03,383.58,L7
2014-12-26 22:06:07+00:00,393.22,386.33,387.41,388.73,386.17,384.15,388.14,396.12,395.44,393.48,388.27,384.89,385.22,389.07,383.88,L8
2015-01-02 22:11:50+00:00,391.68,384.29,386.74,388.80,386.01,383.66,387.98,396.67,395.85,394.04,388.66,385.92,385.68,389.92,384.63,L8
2015-01-26 22:10:26+00:00,391.32,383.65,386.75,388.86,385.96,383.27,387.85,396.85,395.74,394.29,388.99,386.30,386.30,391.24,385.34,L7
2015-02-27 22:10:40+00:00,392.08,383.06,386.96,388.44,384.43,382.36,386.58,396.03,395.27,394.89,388.67,385.67,384.85,390.61,385.18,L7
2015-02-28 22:05:48+00:00,393.02,383.05,387.09,388.63,384.20,382.19,386.54,396.27,395.40,395.30,389.02,385.73,384.72,391.12,385.80,L8
2015-03-16 22:05:37+00:00,391.71,382.14,386.43,388.17,383.44,381.74,386.31,396.05,395.12,395.35,389.41,386.41,385.90,390.48,385.25,L8
2015-03-23 22:11:21+00:00,392.48,382.33,386.77,387.72,383.50,381.87,386.10,396.38,395.25,395.20,389.46,386.35,385.77,390.40,385.14,L8
2015-03-24 22:04:40+00:00,393.13,382.49,387.00,387.75,383.42,382.26,385.79,396.74,395.35,395.39,389.64,386.29,385.82,390.36,385.15,L7
2015-03-31 22:10:52+00:00,392.81,382.41,387.15,387.99,383.31,381.93,385.78,396.74,395.35,395.39,389.64,386.43,385.88,390.91,384.57,L7
2015-04-25 22:04:54+00:00,393.30,382.18,386.88,387.80,383.31,381.74,385.99,396.88,395.93,395.90,389.87,386.22,385.57,389.96,385.62,L7
2015-05-10 22:10:52+00:00,393.83,383.17,387.44,387.91,382.94,382.25,386.00,396.82,396.78,395.80,389.83,386.74,385.65,390.74,386.41,L8
2015-05-18 22:11:16+00:00,392.89,382.48,386.97,387.64,383.13,382.70,386.22,396.70,397.20,395.52,388.85,385.98,384.80,389.52,386.06,L7
2015-05-19 22:05:04+00:00,392.92,383.02,386.97,387.85,383.62,383.16,386.67,396.82,397.08,395.48,388.94,385.51,384.87,388.88,385.65,L8
2015-06-20 22:05:20+00:00,392.00,382.01,386.05,387.30,383.52,383.57,386.05,396.80,397.48,395.34,388.67,384.57,383.59,386.72,384.25,L8
2015-06-28 22:05:40+00:00,392.40,382.51,387.72,388.79,384.69,384.09,387.57,397.85,397.54,396.76,389.87,385.73,384.24,386.47,385.21,L7
2015-07-05 22:11:30+00:00,392.95,383.03,388.20,389.06,385.59,384.30,387.94,397.82,397.39,396.73,389.65,385.82,384.66,386.27,383.70,L7
2015-07-06 22:05:30+00:00,392.95,383.03,388.20,389.06,385.59,384.30,387.94,397.82,397.39,397.95,389.65,385.82,384.66,386.27,383.70,L8
2015-07-21 22:11:34+00:00,393.00,383.60,388.15,389.26,386.01,385.04,388.35,397.95,398.01,398.07,389.77,386.34,385.31,386.29,383.70,L7
2015-07-22 22:05:37+00:00,393.12,384.16,388.42,389.56,386.38,385.61,388.68,398.15,398.57,398.07,390.11,386.56,385.50,386.53,384.00,L8
2015-07-29 22:11:25+00:00,394.63,385.33,389.09,390.27,386.99,386.37,389.33,398.81,399.37,398.90,390.78,386.77,385.55,386.78,384.34,L8
2015-07-30 22:05:48+00:00,394.11,384.76,388.29,389.57,386.14,385.97,388.57,398.38,399.37,398.90,390.78,386.77,384.99,385.52,384.34,L7
2015-08-07 22:05:40+00:00,393.94,384.65,388.27,389.49,386.00,385.86,388.42,397.65,398.55,397.84,389.89,386.77,384.99,385.52,384.34,L8
2015-08-23 22:05:48+00:00,394.03,384.72,388.56,389.73,386.14,385.93,388.64,397.91,398.80,398.03,390.16,386.90,384.97,385.50,384.46,L8
2015-09-16 22:05:58+00:00,393.89,385.85,389.09,389.99,387.41,387.11,389.24,398.49,399.50,397.83,390.02,386.74,384.92,385.21,384.64,L7
2015-09-24 22:05:37+00:00,393.92,386.04,388.86,390.70,387.99,387.31,390.21,398.09,399.91,398.14,388.95,386.47,385.63,387.25,387.42,L8
2015-10-09 22:11:54+00:00,394.87,386.28,389.02,391.01,388.58,387.82,390.97,398.49,400.06,398.70,389.63,387.05,386.01,387.56,389.40,L7
2015-11-26 22:12:41+00:00,396.79,386.42,390.07,392.06,388.25,386.34,389.91,398.81,398.60,399.80,390.90,388.68,387.03,389.23,391.42,L7
2015-11-27 22:06:11+00:00,396.79,386.42,390.07,392.06,388.25,385.55,388.06,397.45,397.06,398.28,390.90,388.68,387.03,389.23,391.42,L8
2015-12-20 22:11:57+00:00,396.63,385.31,389.36,391.18,387.56,384.55,387.81,397.01,396.96,398.14,390.85,388.83,387.63,389.25,391.85,L8
2015-12-28 22:13:09+00:00,396.62,384.85,388.65,389.99,386.40,384.53,386.23,396.86,396.75,397.68,390.32,388.07,387.99,389.91,391.62,L7
2016-01-05 22:11:53+00:00,395.81,383.73,387.31,388.74,384.87,383.87,385.55,396.56,396.42,395.95,390.41,390.22,387.81,389.74,393.87,L8
2016-01-14 22:06:07+00:00,396.72,384.32,387.80,389.44,385.93,384.44,386.27,397.28,397.19,396.49,391.02,390.27,388.22,390.13,393.92,L8
2016-01-22 22:07:45+00:00,396.13,382.89,387.04,388.48,384.35,382.28,384.95,396.32,395.32,395.63,390.19,389.34,387.05,389.59,393.01,L7
2016-02-22 22:11:42+00:00,395.92,383.01,386.51,387.80,384.59,381.48,384.03,396.31,394.78,395.20,390.03,388.46,388.06,391.43,392.97,L8
2016-03-02 22:05:55+00:00,394.45,382.54,385.52,386.74,383.47,380.47,382.82,395.34,395.35,395.28,389.96,388.21,387.84,391.13,392.97,L8
2016-03-18 22:05:49+00:00,394.45,382.54,385.52,386.74,383.47,380.19,381.92,393.60,395.13,394.62,388.21,386.72,387.37,391.24,393.53,L8
2016-04-26 22:11:21+00:00,391.96,383.02,385.88,386.60,384.03,381.57,381.84,393.42,395.80,393.69,388.75,386.54,386.36,387.20,387.57,L8
2016-05-13 22:08:26+00:00,391.96,383.02,385.88,386.60,384.03,381.57,381.84,393.42,395.80,393.69,388.75,386.54,386.36,386.76,386.60,L7
2016-05-21 22:05:38+00:00,390.83,383.10,385.95,386.58,384.12,381.91,382.40,393.41,396.26,393.49,388.57,386.19,385.85,385.98,385.42,L8
2016-06-06 22:05:19+00:00,391.76,383.40,386.46,387.04,384.57,383.82,384.25,395.33,398.68,395.16,388.77,386.18,386.07,385.75,385.23,L8
2016-06-13 22:11:30+00:00,393.60,384.47,387.33,388.35,385.61,384.44,385.38,396.32,399.16,396.04,389.69,386.69,386.23,386.34,386.06,L8
2016-06-14 22:08:11+00:00,395.47,385.75,388.39,389.21,386.58,384.75,386.46,397.12,399.48,396.87,390.93,387.32,387.44,388.30,387.53,L7
2016-06-30 22:08:35+00:00,395.62,387.64,388.97,390.67,387.99,385.69,388.31,396.97,400.19,397.25,391.10,389.07,388.84,388.46,387.13,L7
2016-07-15 22:11:46+00:00,394.39,387.28,389.06,390.70,387.71,385.80,387.72,396.07,399.64,396.73,390.42,386.85,388.89,388.15,386.76,L8
2016-07-23 22:14:24+00:00,395.39,387.71,389.50,390.89,388.01,385.81,388.06,396.47,399.91,397.12,390.60,387.44,390.01,389.03,387.73,L7
2016-07-24 22:05:37+00:00,395.84,388.23,389.60,391.35,388.87,386.28,388.81,396.97,399.98,397.15,390.73,387.22,389.53,389.01,388.06,L8
2016-08-16 22:11:53+00:00,396.77,387.78,389.55,391.58,388.39,386.25,389.19,397.12,399.60,397.35,391.01,387.54,389.11,388.72,387.35,L8
2016-08-17 22:08:39+00:00,395.82,387.37,389.41,391.12,387.94,385.89,389.14,396.85,399.68,397.35,391.01,387.54,389.11,388.72,387.35,L7
2016-09-09 22:14:31+00:00,397.98,388.26,391.16,392.92,389.37,387.07,390.67,397.98,400.05,398.16,390.99,387.96,389.30,388.97,387.42,L7
2016-09-10 22:05:51+00:00,397.22,387.71,390.99,392.45,388.74,386.91,390.35,397.66,399.88,397.87,390.78,387.78,388.38,388.39,387.06,L8
2016-10-12 22:06:21+00:00,397.35,386.93,390.99,392.45,388.74,387.77,391.85,398.81,400.25,398.35,391.94,389.11,388.38,388.39,387.06,L8
2016-10-28 22:06:23+00:00,397.36,386.14,390.55,392.16,387.70,386.45,391.39,398.39,399.12,398.33,391.69,387.44,385.69,386.36,385.72,L8
2016-11-05 22:08:39+00:00,397.36,386.14,390.55,392.16,387.70,386.45,391.39,398.39,399.12,398.33,391.69,387.44,385.75,386.48,385.69,L7
2016-11-21 22:08:09+00:00,398.35,386.11,390.32,392.22,387.77,386.34,391.65,398.52,398.95,399.09,392.17,387.92,386.16,387.43,387.03,L7
2017-01-15 22:13:57+00:00,395.91,384.05,388.36,389.72,385.42,384.36,389.88,396.41,397.77,395.83,389.44,383.93,380.89,383.34,383.15,L7
2017-01-16 22:06:11+00:00,397.49,386.05,389.24,390.77,387.03,385.99,389.97,397.38,398.35,396.63,390.46,384.38,381.98,384.69,384.18,L8
2017-02-01 22:06:04+00:00,397.57,387.99,390.32,391.54,388.03,386.70,390.62,398.72,402.05,398.06,391.52,385.08,381.45,384.10,383.26,L8
2017-03-05 22:05:27+00:00,397.44,388.83,391.83,391.74,389.83,387.82,390.92,399.48,403.89,399.19,391.84,383.17,379.03,383.24,382.70,L8
2017-03-29 22:08:16+00:00,399.01,389.94,392.36,386.82,391.30,388.27,391.61,400.37,405.06,400.03,393.89,382.63,378.45,383.61,382.74,L7
2017-04-06 22:05:33+00:00,400.13,389.20,391.05,387.18,390.39,388.42,391.64,400.05,403.66,399.75,393.26,383.99,380.67,389.13,382.74,L8
2017-04-13 22:11:17+00:00,395.42,388.79,389.61,385.92,388.53,386.67,389.88,399.55,401.92,398.99,391.71,383.53,380.25,387.84,380.29,L8
2017-04-21 22:14:12+00:00,397.24,388.61,388.89,385.57,387.28,385.51,389.37,398.15,400.73,398.42,390.99,382.64,379.62,389.29,383.10,L7
2017-04-22 22:05:24+00:00,397.94,388.06,388.28,385.55,386.80,384.95,389.28,397.67,400.04,398.17,390.69,383.07,380.48,391.73,387.26,L8
2017-04-30 22:08:04+00:00,397.74,388.74,388.05,384.95,387.23,384.99,389.15,397.68,400.51,398.32,390.84,385.72,382.91,393.61,387.93,L7
2017-05-23 22:14:19+00:00,398.54,389.36,387.98,385.11,386.78,384.82,389.07,397.98,399.78,397.88,390.33,386.04,382.60,393.51,388.31,L7
2017-05-24 22:05:34+00:00,398.76,388.25,387.44,385.00,385.80,384.49,388.65,397.46,399.22,397.66,390.20,385.84,381.96,391.56,387.20,L8
2017-06-08 22:14:24+00:00,396.27,387.35,386.76,384.97,385.46,384.48,389.07,397.27,398.89,396.95,389.91,385.53,381.54,389.96,387.20,L7
2017-06-09 22:05:18+00:00,393.47,386.13,385.75,384.71,384.93,384.19,388.72,396.75,398.19,396.30,389.39,385.49,381.54,389.96,388.79,L8
2017-06-16 22:11:31+00:00,392.45,386.20,385.91,385.04,385.29,384.69,388.94,396.88,398.73,396.20,389.54,385.61,382.00,389.34,388.14,L8
2017-06-25 22:05:47+00:00,391.95,385.40,385.81,385.12,385.45,384.09,388.63,396.91,398.39,396.07,389.37,385.32,381.83,388.67,386.31,L8
2017-07-03 22:08:17+00:00,391.95,384.94,385.77,385.12,385.45,384.09,388.63,396.91,398.39,396.07,389.37,385.32,381.83,388.67,388.64,L7
2017-07-10 22:14:28+00:00,391.33,385.40,385.61,385.31,386.00,383.57,388.86,396.91,398.89,396.13,389.30,385.32,381.83,388.67,388.64,L7
2017-07-11 22:05:26+00:00,391.23,385.09,385.86,385.72,386.41,383.78,389.16,397.05,399.02,396.09,389.51,385.39,382.04,388.21,387.79,L8
2017-08-03 22:11:47+00:00,390.69,382.15,384.66,384.21,384.56,382.29,388.83,395.87,396.95,395.70,388.87,384.84,382.10,388.47,389.71,L8
